,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A3,0.07778417967119905,0.0006081597281372392,0.06737471024698152,-0.03945881402989046,-0.012871012230449865,-0.022341942584116935,,0.04321463432434949,0.03413075049428631,,-0.008608172379012976,,,,,0.021138852665256606,0.16152342687908422,0.010102295001850801,-0.02672684905466884,0.0354706784725882
NRG3,-0.03794607065841931,0.03303478693245911,0.012247819695674603,-0.033246631004157534,0.023837961788109305,-0.020022348824490332,-0.041721494778619465,0.018417665324841476,-0.008652153992836973,,-0.09763927135218663,,0.02058530628667651,-0.01880318251006623,-0.033936453517108695,0.07631239897682708,0.06355432466790861,-0.04179133179544042,0.14129411337903622,-0.024318912686438262
IL23A,0.08989486392063946,0.01596558423670336,0.009339569348315967,0.07638880948754903,-0.02061327337598065,0.05283955409661323,,,,,0.00469385338981565,0.12888847473779005,0.13976735065014032,,-0.03208256965552755,0.013885928519499116,,,0.12154523714358931,0.028319592026364852
COLQ,-0.03317822064442775,0.008633817185274232,-0.015488841998558652,0.0016182134906339008,0.035512245217672475,0.037389293592024746,0.12320676565649796,0.0509897492663141,-0.005357728612947378,-0.03409166611709965,0.09460942978023434,-0.03780257084520376,0.09139445153360948,0.014481525096339156,0.07062345569221044,0.12507940098358847,0.0003319528598982869,-0.0161693724876344,0.09003879219041053,0.009384806450237832
SCGB1A1,,,0.12435016067254538,,,,,,,,,,,,,0.0036587216454511792,,-0.019014802807830432,,
TNFSF12,0.032151930222840686,0.008816235559217974,-0.02029281063346531,0.05116743986863989,-0.041639202182889384,0.006703771745857959,-0.006354161719910635,0.040108407557131395,-0.012113303593910135,0.021351191104047842,0.0391095266639746,-0.08649680769389013,-0.016978256813601558,0.0312539799297298,0.0023809746431666568,0.06577021363741134,0.03275367322381216,0.048028692140105196,0.06437128472030745,-0.021025489540045652
DKK2,-0.03755092532968493,-0.03435434932877245,-0.03213274231246371,,-0.023689079491753022,-1.8759883558681902e-05,-0.038156358920405156,-0.02648922376666676,-0.009912035685457482,0.03413113598533566,,,,-0.02899245054493799,0.03272370494584726,,,0.016947860965391415,0.13901173501120329,-0.010680859685528524
FYN,0.07075201674723915,-0.006595938116132314,0.013876418766409406,0.09480634237827107,-0.06176962193745475,0.022275842298248603,0.16321378097162798,-0.010370831135137322,-0.012445579481261362,0.07170710332394815,0.09314491059013309,0.0039430348871797635,0.06392852093520093,0.07413061872147982,-0.04864269778418117,0.142886159807115,0.05325447199057637,0.02835126501333679,0.06522004519824157,0.034807372172749027
ACE,0.033806587771921026,0.03684939232310582,-0.004096315135932374,-0.013572448230771646,-0.016319731586897125,0.039973029130903406,0.06428615502891095,0.048559272758056625,-0.015030618701668079,0.05343202270652794,0.007450958829387446,0.05651318730835794,0.005795529810363359,0.04308858603196432,-0.029515226032621356,0.1229104308158275,0.04370325245991891,0.054001891267052314,0.031787274729474325,0.0385625475608496
IL18,0.04167006722282951,-0.001032397691156427,-0.047755093382801594,0.17029819115276773,-0.012652453241826702,0.05983220825758801,0.05033807398377036,-0.0321172443060015,0.030261360640045698,0.027698902607708072,0.04453966039050562,0.11640227971975503,-0.014691372654931327,0.05416943048633603,-0.01553458224615477,0.1421121393902717,-0.00011730161932785339,0.01902768386295715,0.12039503588091754,-0.03351350117952494
PPBP,,,,,,0.07397714310196377,,,,-0.02850315329681648,,,,,0.008268469750224564,0.006247174876030786,-0.010487862264565733,,,0.0024766228799390985
CCL27,-0.043285732729672344,0.013165142821366344,,0.016565839473207195,-0.0003693330293149917,0.001104744091230426,,-0.006289005258573992,-0.010210822858817262,,0.03288885763719399,-0.02364084248341566,0.04914587287886948,-0.04399641519061898,0.02557607537038132,0.013678831107528685,0.039281233563156076,0.0630380611522028,0.11007025112529341,0.025383373132567125
SERPING1,0.13080312697257793,0.00769307776034472,-0.07450992010743447,0.007676514298293658,0.04249209318123031,-0.011248000567274952,-0.02004376479671861,0.011031608118370425,0.02689945280960675,0.043667674434316475,0.0018449713902461452,0.03169328429608076,-0.0026986218270053887,0.0032478870063517244,0.03164603041161533,-0.008986037971296193,0.1398781452090155,0.00723061846173569,0.03615250898319049,0.02012721092804384
AZGP1,-0.013781827088928084,-0.043117139475616684,0.001953921961587948,0.029717648633757473,0.016055201059203907,0.04056128211240334,0.13085416421734006,0.023188521880211185,0.01045365871685299,,0.0393868051004966,0.055478836275028746,,-0.04089894055259157,0.014571674172352042,-0.03067066040214085,0.016540503168874073,0.05262586736291436,0.06756828993016464,0.016944912044887322
INHA,0.02136167107449998,-0.008954267001911674,-0.03322953910854647,0.00868751955859265,0.05998933097675825,-0.014506239914374556,0.027101141992431695,-0.02794229371655276,-0.015731769687218056,0.0771165939297126,-0.0417478236400178,0.059491731450452535,0.03286239810931447,-0.01414169230695419,0.0514757779020227,0.07711196474312774,0.015910879069182864,-0.02134408002794241,-0.025799292386346425,-0.03448388685240988
SEMA3G,-0.01638956531631827,0.03538348730190792,0.0007895875390917729,,-0.0021637041960953203,-0.035439424287393204,0.02742433090647716,0.03127476578428605,-0.019214652199283574,0.007062774255232368,-0.05189290322899983,-0.017276314477012788,-0.02411512413389961,-0.011366025435508359,,,-0.022495873828288642,-0.018062032175519667,-0.0019888557355737303,0.07462408753902236
OXT,,,,,,,,,,,,,,,,,,-0.026324491521479493,,
COL6A1,0.12033306631283357,-0.022162572521810045,0.04379723167821196,-0.08463237330329844,0.03546795266689486,0.07466837788420919,0.08370401302394992,-0.002160126664692561,-0.0016366580581363593,-0.11438247143547087,0.13949109781990032,-0.01337703527754644,0.0054102730735229925,0.08215480483362952,0.0305964907269609,-0.08527153177668353,0.04218912139880424,0.027425070576926128,-0.07082627628663622,0.003404748133873609
FGF17,-0.02480205242616903,0.03269732101075042,0.017208213138639857,0.04992930503520981,0.04940853488642541,-0.02969263526040457,-0.02747864629657843,0.01451448981261378,-0.0199415735983548,0.005780264173851314,-0.029974416451144383,,,,-0.018854836890511185,0.04608096746344716,,-0.006319255007672376,-0.037083863315177594,-0.02563737252332868
TNFSF8,-0.018752322383897485,,-0.013696533336058792,,-0.009369676290538032,-0.025464403516667924,,0.030569919900811992,,,,-0.06604486312255284,,,0.0017567225518164212,0.01624335650355172,0.06813034272400693,0.02637584897013988,0.05580971848623842,-0.03705451365456552
FGF20,,0.03863445186231057,-0.022165018070780612,,0.02991316598361551,0.06619100430806557,-0.023347724895628627,-0.006466250459799838,-0.02049153937796851,,0.06823251604536429,,0.013777943849423662,0.08062049587509929,0.020977967385246578,0.008171037368957997,-0.006661710091713443,0.07047034497814762,0.10987296207834245,-0.017598078481676074
ICAM3,0.004777541510809144,0.022763902107754506,0.009828297104938337,0.0660296684280015,0.03591775268991833,0.051642930368396824,0.10931478324094619,0.014020010103312382,-0.02872362784143093,0.010013174429917865,0.08749324762249229,-0.07274405097299126,0.06259855433605908,0.00745107401407762,0.067146515778171,0.06302317206472145,0.07173120349136339,0.08617026569398911,0.0691916467788914,0.07196534118720395
LAMA4,0.09318292096393341,-0.008178326558787977,-0.00452296884880474,0.051007335321380576,-0.01762623452740355,-0.024973429919515597,0.10202095363187764,-0.028137833524714925,-0.013071141682111773,0.10475274947852294,0.07388349158820187,0.08484162795863354,0.04112738889993092,0.10377892442222386,-0.01655465822509301,-0.00870775517102678,0.08980899925141642,0.021319293915346323,0.006844279567136767,0.060939741990278275
INHBE,-0.008448446916658884,,,,,,,,,-0.037494432641109576,,,,,,,,,,
DLL4,0.045736173091266166,0.04032858649762298,0.06699928725782002,-0.008977845185204333,-0.021214337953527337,0.023193088901371586,0.08698239934917623,-0.005996278388395023,-0.01429804476816585,0.15875564074454007,0.0037896712516788528,0.02642492400095538,0.07275975462128415,0.058781380332711505,-0.011292215375265247,0.09602933594035745,0.051827412211995126,0.04443310931051151,0.12191034070052433,0.052401618892426276
SEMA3A,0.030889406126566096,0.018836617945092164,-0.020215280343149077,0.1409534340085368,-0.010748976244330686,0.02448598731638301,-0.05416929567932035,-0.005161407252461236,0.052639593168846525,-0.022256351237633185,-0.06268008937971745,0.0930989835824584,,,0.07184142386545908,-0.023649373999468603,0.0022859979826881805,0.0031937266589377854,0.06402216332645984,0.06331742909382383
RLN2,,,0.06697272803301065,-0.03410565646397074,-0.03005361472124446,0.0015643817827577897,-0.0009797678040867883,-0.02154671845651596,-0.03438917289151839,,-0.01116883288055,0.0685117936771459,,,-0.014730520039497366,,0.03320750812143948,-0.0307022345371102,-0.04279893878084022,-0.004449672262091765
C5,-0.009990552272445913,0.0951227224243017,-0.0017598219697854444,-0.013042635419968692,0.014399919914176851,0.07691077940147861,0.10605747453445562,0.07573572510548199,-0.0487485909935297,0.020929537750875315,0.0882172903525944,0.15326763752910477,0.08715558510992472,0.07163782364139698,-0.0017730645337653058,-0.0003085327421904145,0.05236829803623726,0.0156986395722911,0.08099674585660545,0.13915397387404532
COMP,,,,,,,,,,0.02570052075835283,,,,,,,-0.026145557990030575,,0.06784427179453918,
EDN2,-0.02536144320441685,0.05917664388010016,,,,-0.03348994767074343,,0.05794683052985589,,-0.016755311500886792,0.06324020137238043,,,,,,,,,
C1QA,-0.022250697924677786,-0.019749082306737192,-0.010213326807544216,0.1307421933346898,-0.011760937909457342,0.012280420730295918,0.029798503419553313,0.030527951702120134,0.03367187827206334,0.11119039773924247,0.13165332985444614,-0.04658950052057662,0.007578489539694759,-0.039021970436009426,-0.03217480497734926,0.05188648930616715,0.0180843411682807,0.02596513410330962,0.0013548551773280785,-0.046977095382596326
UTS2B,0.036140936009099546,0.009798536303758293,0.02994326549295122,,0.0003421017754633348,0.03714829384552265,0.050652076609690184,-0.018624821058601568,-0.024913239653614503,,,,-0.04904726497951194,,,,,,0.08953963537423287,
COL9A3,-0.028831125719573126,0.03207818780691062,-0.030270241093442726,0.0885673593360008,-0.06929673829054826,0.03356550121110873,0.13107865071840394,-0.03565282575870703,-0.0028475970339377687,0.0657205423409303,0.13892082667597205,0.06528516270599961,-0.0018330311890859081,-0.05484105287455427,0.0240633073433733,0.11917445529277756,-0.004917569169185049,0.02882156360581443,0.14379986480337856,0.018046742223633252
DLK1,,,,,-0.05002094679315154,-0.022747643096837907,0.034395164648974255,-0.01517744928741556,,0.06308514871838557,,-0.042240783065191995,,,,,,,,0.03794231989860762
HGF,-0.05185959652645794,-0.017924093541764354,-0.002937882567593944,0.12512945186617544,-0.03691419144566415,0.0576291675231208,-0.021531559701898982,0.023995188895780197,-0.008506556389607551,0.016736958321193044,-0.03551527389480834,0.0705582994479032,0.032127492030862966,0.0025118727306619537,0.0256649451127589,0.06279579854571488,0.034262089388460516,-0.035816815283586496,0.006092093608101653,-0.046590372447728574
GIP,,,,,,,,,,0.07057141682157021,,,,,,,,,,
P4HB,-0.04462855512712451,0.014768329091362633,0.02610174641267346,-0.17125245969949848,0.0058571377455989395,-0.05041101062705185,0.13474577150519101,0.03890119009508346,0.035952342597802854,-0.09380063696946286,0.05702372592583721,0.030246081424900387,0.036247673512837246,0.029507112604382293,0.02393553762159411,-0.1353579943158464,0.04406957778219283,-0.027068975521133597,-0.08423968708659359,-0.002084413081799926
ADCYAP1,,0.006007934630384196,0.03554473610466313,0.05246298057838578,-0.032582695864480204,-0.037555030985839934,-0.013789661531973139,0.06004536180818441,0.023177284069699034,,-0.06296017462114349,,-0.013459447513243374,-0.038802178242872555,0.04850023280982494,0.09218201402535514,-0.02082425120722372,0.050464103341932576,0.025503169927433473,-0.06745223266734847
GREM1,-0.020165798744496085,0.013756130832315926,-0.03550907826620667,,-0.0016051628699611151,0.04394901915435313,0.06566849011251438,0.012685271289597828,-0.01159409793373331,-0.11019676859394761,0.009774634856793554,-0.07107547102077366,0.04071914879727628,-0.06745729776991174,-0.01890669611586432,-0.05945025645116499,-0.07676395181869912,0.024783732036999816,0.024387902327557085,0.03270511393506832
EGF,0.0038505637169118207,0.03974847067196676,-0.02701171765894345,,0.027499755559523605,-0.05189757240876801,0.048530845954194164,0.010625362944158119,0.12999942659269595,-0.038753129502514874,0.07117790491022649,0.042576912381415644,0.031257020085911025,-0.0693391226154343,-0.036037263580784365,-0.015748043369425202,-0.04774457338313042,0.012677028466879752,0.07603498540308147,0.11094994427348688
VEGFB,-0.0009560468457370947,-0.02081997851766546,0.031263394185868244,-0.03854817807812939,-0.025190152493796986,-0.007987226537020033,0.06415817473963155,-0.021206487200370182,0.024490030479846873,-0.1264762201755619,0.1063834411693896,0.07060248785697473,-0.02127633557144886,-0.0823517007161491,0.035288512414143415,-0.004837083937640738,0.022682336705117153,0.014106584748073192,0.06195837999343038,-0.002070041731890141
FARP2,-0.008174674962703313,0.027402629850399172,-0.018093257198579602,0.05461631670991165,0.020449722165667355,-0.0090944246500148,0.10969444336918256,0.0012382485006210875,-0.004845266366019007,-0.01774459323674034,0.09685552403447996,0.005110418850999075,0.04256176283924979,0.06428009348469549,0.022030877683391542,0.05709245673562409,-0.02739673871360144,-0.01514423392587814,0.0599891923820286,0.05233226610018202
BMP3,,,,,,,0.05088278751312733,,-0.01795083304136347,,,,,,,,,,,
IHH,,,,,,,,,0.015374362203110711,,,,,,0.05527378374133606,0.07229599837903408,,-0.03032902344432058,,
LAMA2,0.10937822119691773,-0.02294241329674063,-0.023530695266417184,-0.0028912731300545715,-0.028759691458830148,0.01542001618467303,0.07930963841668506,-0.012761767260362992,0.048458668176846145,-0.0013665241210610835,0.038030725139393005,0.10187238143339736,0.04668945528528222,0.057264068978949825,-0.030028002688972752,0.03415126763469392,0.02007637179242823,0.01635654987661912,0.028283851850224216,0.1074288486902632
SERPINC1,,,,,,,,-0.006356422187976768,,,,,,,,0.01985315549491302,,0.04918402915591635,,
NRG1,0.03352130880402159,0.027854071862212334,-0.0025430744380752464,0.004430879328164051,0.016364711527723213,0.060336332474531434,-0.011471182820847269,-0.016871125662393252,-0.03046512452688868,0.04143180769380319,-0.026936096539839974,-0.09029577335724512,-0.005811395873136162,0.12565971884935934,0.09855701585727679,0.05507507269752298,,0.04317304294994694,0.12316351440769334,0.016047592926094107
SPINK1,-0.023416069315493074,0.009128908445419368,,-0.015265727090007052,0.0659839279932934,0.005635513504002518,,,,-0.02604680297483801,0.03821949208315887,,,-0.032837143948177216,0.11938635455360205,-0.059904460046032455,,-0.03681634357034718,-0.030446049203046936,-0.053340614558297236
EFEMP2,0.051389424542768986,-0.0265271228399548,-0.03390269620921866,0.014846720331315674,0.018675358952197584,-0.0009115303805013993,0.10423753761972579,0.03328146393100695,-0.021283161023524545,-0.050255769709431936,0.14818348549889884,0.0006566418864717593,0.1147139085859258,0.08028199325487337,0.0643802120501122,-0.05351716620449039,0.06802069007840007,-0.009369761210197827,0.04195657665041391,0.06663425897516738
SELPLG,0.006800257422399096,-0.011982491296463994,-0.04766245594949933,0.02495784626073848,0.03346870076222355,0.011403188951053128,0.003192729141013494,0.014946244589164907,0.05023671139694288,0.09265139482485851,0.03795628702517704,0.04395472669019865,0.006104087900155522,0.08020387362980269,-0.05436326165982209,0.09431210775874889,-0.00426701282857952,-0.005514331321132999,0.11568712719428477,-0.05636528114148575
GDF6,-0.023647526202890845,-0.011555592479277033,,0.12532840699634715,-0.0336676027122097,,0.08153661643306102,,,,,,,,0.0439749247269814,0.013654563923491592,,-0.012000478851785156,,
HLA-E,-0.026090984832292188,-0.02239994557636409,-0.04146447049639749,0.046122447090019364,0.010420957449222737,0.0019600142083002325,0.04377110137802211,0.06430245122654775,0.02681720080535669,0.004240728446430452,0.049691160633599955,-0.01398157859075636,0.018273470555189728,-0.02181544511896493,0.03629805601897613,-0.002013736267567439,-0.04322475934493712,0.03495587176347092,0.018155504375624985,-0.05384249179601596
PTN,0.09182587809241519,0.04229647875651561,0.06622182435096048,0.13275374264439055,-0.042992713063415,0.026039148042773012,0.16005354199463864,0.0015017339311108996,0.05323676992695615,0.033771065657749184,0.19071284192211874,0.06311962420981082,-0.0016903534055033869,0.1910448394107897,0.014719967802295635,0.039283385662964306,0.07806784069305388,-0.027382572556717822,0.09240240002373952,0.12000843907063204
CD274,0.12213060321564555,-0.006941250847803993,0.07243173162088637,0.038527029750184474,-0.01187505754804012,0.03873690295270957,0.04531859038336071,0.055873437741754635,-0.013752756870133527,-0.024534660234071217,0.09887888066439034,0.0193093141386308,-0.09454995322314544,-0.03640983352768694,-0.07340118838744343,0.02979714743036324,0.01739907431890699,0.05019569415370868,0.027013498145356467,0.08734617236168095
FGF10,,,,,,,,,-0.012953583563660118,,,-0.03847168866200093,,,,,,,,
CD14,0.04067838983412698,0.03473472665645434,-0.007110063168986929,0.05636488914039365,-0.010776827224722276,-0.022378511691006513,0.05802225900183269,-0.005660456288592057,0.017290991199787702,0.09155494981480669,0.13161712750134796,-0.07626312574438061,-0.06053012537271098,0.053658090665028295,-0.005541531564431055,0.03386162503948535,0.014781199315301375,0.03339084970125781,0.05828097861301553,-0.0762543027511119
SFTPD,-0.025637043257800314,-0.044006999761950896,0.05029753253186237,,,-0.028597179804610462,-0.038062855121908906,-8.595454180348308e-05,-0.031365636674965135,,-0.03391967190289771,0.10710520263322502,0.01597965933305805,1.883253675158914e-05,0.04216562871155252,0.039651454517380974,0.018498577520491753,0.008434529796481474,0.12519765068449526,0.03674118768663414
SLIT1,-0.0008742928463503578,0.003508349103723119,0.017640184033744524,0.106135726611385,0.0211600195512455,0.052009238808750434,0.08408811543597773,0.00840826908452311,-0.029354283546965895,0.05389643760750511,-0.006838581583634928,0.03073442456129151,-0.017263305122038615,0.09821753170008912,0.032830347319152305,0.03476836785017825,-0.0536136848289588,0.014977643315821918,-0.027591135077711722,-0.03992446486264008
LPA,,,,,,,-0.020416511810426866,,,,,,,,,,,,,
CNTF,,,,,-0.010762858189800285,0.0629811640633752,,-0.000264065991282009,-0.011594096931682778,,-0.035420010128033814,,,,,,-0.022495882705302873,-0.030702237922679645,,
BST1,-0.009650740349370633,0.05448293621274743,-0.008347149454816828,0.11071031163155641,-0.011631551181679486,-0.003372105847473474,0.023923284333442867,0.01892663494055955,-0.02177767664360584,0.018332722682516046,0.055482883788729176,-0.04815944860199974,0.05318561641594585,0.10985389092982001,-0.015609083383096892,0.0563203046755662,-0.019108350900560626,0.029392604752852283,0.10686080283132462,0.03435133298317113
AGTRAP,-0.0078367087924043,0.005257758907448928,-0.02157169472087245,0.031283195196119724,-0.0220119326451281,0.009769537202038533,0.13080342614017032,0.031190989661350803,0.010125589360802094,0.06035919514142941,0.1426512781275325,0.022570177554332226,-0.0820463708044476,0.18318540448957013,0.05473758771321046,0.015524269032394847,0.07006434105044898,0.03294778542291721,0.06888251947426385,0.08697179369478361
LAMC1,0.004699376923243698,0.049267724721436354,0.03895780519488371,-0.09988364970639897,-0.02503685833751144,0.011233701647334062,0.11113746519661571,-0.030933091081119638,0.02841007415430315,0.052099878226302895,0.11446960778976882,0.018380342478125925,-0.0009821462107704633,0.0849663439070519,0.003132275676387898,-0.005023414536625455,0.06769109737948024,0.01836280432449469,-0.029493418854311927,0.04253998228946231
COL6A3,0.006755143409880073,-0.005809177024523717,-0.025160623932709018,-0.012213649394478896,-0.02091609239092635,0.004345410708380096,0.06012733192358616,0.0408712924509223,0.09149946512129403,-0.04214862716731926,0.04778770083626148,0.055085497515837405,-0.062091994099860215,-0.020452777561187834,-0.017138659958963787,-0.012170068259488836,0.04285085004932399,-0.013112669889133855,-0.0458591874048594,0.024436943652983843
FN1,0.057267638091561816,-0.0020699833641154674,0.08547071452579669,-0.08142937668713114,-0.0014675122676444886,-0.0025183224083889363,0.10101884095091489,0.03525541714224614,0.004889535959414892,-0.1144147426923718,0.11308708437350562,-0.015731034301955018,-0.07912211468927909,0.06329680317332004,0.012106361962724766,-0.11014269578406205,-0.0189617979055554,-0.04940985301353318,-0.09271005029271018,0.04081280005622448
MIF,-0.04934985173486926,-0.00826854902490869,0.011941265902736097,-0.08637937060217278,0.05592376106592047,-0.0386960947419234,0.11318461095844738,0.05146603673188835,0.022129638016795048,-0.11237118515018449,-0.06781928040886076,-0.011053053084480926,-0.03495020699289667,0.08391215086052936,0.09414129215811244,-0.04184349043983912,0.0094737901674657,0.040343133582980195,0.07200560818546525,0.0524157438661645
JAG1,0.024983300383968263,0.02237737522391818,0.01807944277468824,-0.015156809147447043,-0.007066329676385122,0.024731650054412267,0.15053378151251814,0.029874125158480862,-0.031711740677326315,0.08274796011159265,0.11390451697840316,0.09423301584371946,-0.011555501791629954,0.08101822841067058,0.0635430473373086,-0.031031052604042184,-0.014342466369993387,-0.0033532891709822364,-0.056974884049789225,0.032788220285070134
NID2,0.06741435936144115,-0.024504739137628604,0.018423161810145805,0.045968136311531925,-0.008205619469800482,0.057120182453314926,0.16219531545083668,-0.025268701926835033,0.015128614815628808,0.10832698879780872,0.03776020223850252,-0.002050754898682663,0.06573880134353983,0.03941495519795363,-0.04903529376273109,0.08531383734288363,0.052541538082796733,0.08916006272200508,0.006405040179716106,0.05899769000839416
EFNB1,-0.023873911634494524,0.04606123447555226,0.04531553981003503,0.07078575815095182,0.047032956845322355,-0.0265831731948122,0.14619101044415547,0.021951446552906848,0.05919713002753567,0.07733981348240257,0.14220434836475593,0.026426983509433045,-0.06032611799364539,0.11784048192536146,0.08681959243418624,0.0379054477244549,-0.006629887261591469,-0.05116676035297499,0.11679158341635981,0.04630051064857323
COL4A2,0.02052450519381777,0.011135285697348658,0.02743327124437623,0.047706313567575744,-0.02356624259667246,0.009167117313865712,0.11832871173206445,0.014179146480922486,0.06598360379373344,0.11319817625209336,0.11698671250914269,-0.016278884076567374,-0.03354309150355072,0.015715745048524778,-0.01491563029095815,0.02377670577717151,0.04109987744209824,0.034091311327784965,-0.04279520219238662,0.0375467156860299
SPP1,0.004107285605673091,0.004146544494309984,-0.04168607954177596,0.1535052245305823,0.043940808635896646,-0.022564325900251973,0.1356253753786624,0.027021066891304703,0.031061750852172925,-0.054706971699373955,0.191999486183127,-0.04978610899564857,-0.14358999913494738,-0.17442299544131387,0.07939914535153139,-0.08192404646054431,0.12259988190494672,0.05126921358358479,-0.14134427610594918,0.04203609081128303
PODXL2,-0.03154544580020696,-0.003578405268174935,0.0222607962882819,0.032004599092197064,-0.00996881219618132,0.06368754844637432,0.03980912474687228,0.02327897469861909,-0.003489641337311888,-0.012292706683727263,-0.02104235013662279,-0.09446346751594216,-0.04492954197851171,0.0666327339320267,0.019254101421673633,0.10633100627204875,-0.006185003585278122,0.03955418241757002,0.08946237931540112,0.020364123731481554
IFNE,,,,,,,,,0.11727334037714532,,,,,,,,,,,
FGF9,-0.04191902525522923,0.014496358832793137,0.03533157376333588,-0.0249993071699203,-0.0020667024958503973,-0.028043129935296993,-0.03865219244021278,0.010076503027723806,-0.03273830043108026,,-0.09508784012677318,,,,0.0010977859851894454,0.059504954487934435,,0.023933278677826488,0.035928176315601655,-0.05367102658465914
ITIH2,-0.018752342348241104,-0.041042361059309675,,,0.005541315926390944,-0.01978074725249899,-0.03247063651296825,,-0.0026188847438642264,,-0.011112238637140464,,-0.06669337475251765,-0.05581504701002309,-0.0047844074133532475,0.14884093046175806,-0.007881758830857007,-0.06343667257119599,0.027416915710415924,0.08377237269438449
ADAM10,0.02650707420710219,-0.014036988444846738,0.01283415948398567,0.03716303679081949,0.012885824464893033,0.061338571305106705,0.02794187411150942,-0.01164035283806944,0.01577980473629688,0.07614579070309631,0.0816300868719109,0.04104849528759038,-0.1575476868493396,0.0463558065865689,-0.014563577185429673,0.057494645635110975,0.008873494852206582,-0.02512997061403608,-0.013586902494184512,0.05015992601376481
CFH,-0.045712341951977285,-0.007817784037733717,0.03708825987597166,0.007667922266380478,-0.0047814244401272,0.05509514134044822,0.07615278645937987,-0.06307842414717095,0.0325382172384541,0.019060698144613874,0.08153371986664802,-0.03849340234188267,0.07319644379243027,0.19084164212835114,-0.007555677996403801,0.13200008197012505,0.011573810427981352,-0.023958279501114815,0.02839265846412659,0.08198432377094517
COL4A5,0.11857473106140155,-0.02170937791030744,0.020090077570272577,0.136373381560054,0.02609970434051718,-0.01565860231620564,0.1257990596063095,-0.0038915966498215115,0.008651713911350207,-0.029648487725338214,0.08789498004478895,-0.019789656396165364,-0.020394030800020505,0.06618416996573671,-0.030005610056462146,0.1019096940438207,-0.012470309145625984,0.03384163993495591,0.14714688898519807,0.0651467930546392
LTBP3,0.039934086479078604,0.03493232103932066,0.015084883475206423,-0.05408245089040386,0.01862212869984705,-0.02306557912293505,0.07608810973416986,0.029049826287466322,0.017749878211236598,-0.0014907531036159585,0.12065544558632199,-0.1053821887010334,-0.052883270722244004,-0.012491227206368912,-0.057276140153061324,-0.07428071491900706,0.04731004566949285,-0.036481766135735456,0.020242381987603728,0.021501904697060988
GNB3,0.01573502148178557,-0.013061748225653504,-0.0285757953959654,0.02169249457315524,0.05590155520311057,0.0017538383630160003,0.11769187296241153,-0.00013596599519234625,-0.01714615303459014,0.07776752001351799,0.07100830572666988,0.00021102830966597777,0.034210299690559144,0.1308543537481234,0.01840748754598917,0.03573646822770872,0.029510724674067696,-0.0373123949236525,0.1320733549201831,0.0717287901047512
COL6A2,0.04835405723464507,-0.008392253487449758,-0.043354798141982835,-0.11058486183228336,0.035453199158400985,-0.02323975785437896,0.15009920636848736,0.03457029890983468,-0.00022680254733823204,-0.07248018227335508,0.014983323772954709,0.023809517678286773,-0.037698652540069245,0.04165698025619112,0.02603930157406265,-0.06112275286976154,0.029139109577052843,-0.006664408900855302,-0.03263216144818744,0.016831188002685942
PLG,,,,,,,,,,,0.1788656838510695,,,,,,,,,
GDF9,-0.04648092895096513,-0.012007014201956063,-0.0322680810441778,0.049789355441011734,0.01777693104238453,0.031168844099705557,0.10763546763328342,0.036477268250833854,-0.01777144528649887,0.005108766751191882,0.0712955516428419,0.1276883793071313,-0.048406526685465835,-0.0334959891595925,0.02878694408070563,0.0811852124915747,-0.016996635193463637,0.00353515587960289,0.10260247399490352,0.04016857208339715
NCAM1,-0.0065426942489868415,0.02959864630933651,-0.0564242623072236,0.09152988328392532,-0.01632998954341045,0.00520994814859828,-0.0013396658930340496,0.010888086108748375,-0.036629968823613634,0.0008106025034685692,-0.04400924102180472,0.06287886272347093,-0.027728581053306806,-0.08177300450497395,-0.025979986787378118,0.006293671128879313,-0.08060113774173386,0.027318880169910426,0.003564930554098419,-0.09830838395795374
APOC2,-0.029596957377051956,-0.024041296552319697,0.018601184748582064,0.14901149522008048,0.05110118555158888,0.09160232340747805,0.07150213997047848,0.02877772963110959,0.07145636714142169,0.043312861289703006,0.08701479826724255,0.027156536726644587,-0.0013584575854043222,0.02022461259386407,0.021425534825356668,0.07573398411140093,-0.026692661613514898,0.009457620431111709,0.1421601849776949,0.08111333456134648
BST2,0.034067141977322885,-0.015705266810325205,-0.06469893236578166,0.04792489113528072,0.015016811452481956,0.02610476024573816,0.04455363111704084,-0.012118409305193336,0.07447528791980496,0.04480521053557894,0.18628888675462416,0.015866346123308905,0.07867257217077882,0.12131197740306804,0.034510859665270455,0.07363225244055852,0.08057355238667725,-0.024212479167807596,0.11582368867823944,0.033304599808282515
COL5A1,0.013238003952703113,-0.0020189697278594756,0.02257153124872225,-0.06845907655007012,0.027628648168516883,0.037520059115791364,0.10848802802460505,-0.0034346763912878947,-0.021406180964860008,-0.08889594927024073,0.07235034743937471,0.034780298970641554,-0.0385702257643886,0.06774150335053361,0.010702281401357058,-0.07906571029537317,0.013610472409053534,0.01476215963017629,-0.060014266350512435,0.03469276261905478
