,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A2,-0.003892919963104509,0.051440136721081574,0.00013423157809466067,0.002440517163772623,0.05876919925271329,-0.06847916528029876,-0.04408785055217441,-0.04837763768495651,0.03746420211637823,0.007557475033118115,-0.13942119571458744,-0.003173674281853148
EFNA5,0.0712804781061752,-0.02507516849483272,-0.01917208418400356,0.04638700667775876,-0.03241763949462835,-0.0062418794960014375,0.004664577451566336,-0.007994835665151497,0.048434941959673315,0.043758921697060985,0.04543331732263457,-0.01051546899987737
AREG,0.00036362166006449265,-0.05420322400719535,-0.0042724240681214515,-0.02338396703710387,0.016320662847816515,0.018893522721298826,-0.03117604511259514,0.015191235345461287,-0.029872036426945033,-0.011093128742153775,-0.031101032931571567,0.001436859428321598
EDIL3,-0.04329955849676354,-0.008218992139779675,0.013482716922461,-0.008961065974466047,-0.06060178535007418,-0.006783780324812615,-0.08153051510658886,0.042548968847511894,-0.04351504816314322,-0.037058846284397574,-0.038351217173228994,-0.06744748957890945
CD86,0.01144957844418696,-0.024214316142290436,0.015221096580477564,0.010380383999612643,-0.010440212761026616,0.07897157792338179,-0.0603925948558397,0.039860594568080554,-0.027359518320525356,0.06882138118514244,0.038932549195486596,0.035222051791484285
AHSG,,,,0.08078412246794621,,,,0.12332369375414458,,,,
WNT9B,,,-0.01655466469277678,,,0.18745347414902921,,,,,,
HRAS,-0.027174236689959944,-0.010968933227373806,0.029560808459071514,0.024729152709763235,-0.00685552237077984,0.0025619339322341538,0.0138701003631286,0.02274522605236034,0.016308371686968637,0.043129383463962716,0.04929980062793221,-0.07263207535289759
C1QTNF5,,,,,,,0.021351866373864214,0.016999913317173276,0.017414027471517768,0.03614612383646155,-0.016733226474873197,0.001328442626481335
RLN1,0.035978538888754165,,,,0.08233120438404014,,-0.018560932511244164,-0.022232975989475184,0.1436511068627758,,-0.02137279119800249,
COL4A1,0.0062802535449927414,-0.024920949801896398,-0.01921289109379133,0.0500784212057578,0.06624877445709343,-0.04487154962067405,-0.03192709588710588,-0.004097413632309262,0.02278419515956197,0.043393835614013,-0.15616179318112813,-0.10788652843820488
CCL3,0.019276997008544943,-0.004357165551302594,0.05249748567950086,-0.005002577576920162,0.00938582108514727,0.04099904607470741,-0.046651517826763175,-0.013251964473726773,-0.04348729926762171,0.040824855737138406,-0.008700647823617591,-0.097766237779884
BGN,0.014312486062135423,0.04323102597948695,-0.0416484694053366,-0.00199313090017604,0.04227952074886116,0.0510123250475521,0.024134220844585018,-0.056789857309836,0.0311521684113671,0.006112442568817898,-0.12367216856499279,-0.042790353865386516
RETN,0.05425252563703098,-0.01680947847939976,-0.020426365323853158,0.06173823990710165,,,0.02598710011804358,-0.014194956860941048,,0.0025943998331984263,-0.03712082394098741,-0.0013035912070912625
S100A9,0.018208654249649195,-0.02812862385500512,-0.009346633114874204,-0.09265489633370527,0.06220891758358114,-0.03148665630513924,0.024182780475441694,0.007748357233303424,0.02701784737371585,-0.024902743622481488,0.02854152344010443,0.0788575117170782
HCRT,,-0.017320104714172516,-0.02150037453235264,-0.025042661567903586,0.03930329895574752,-0.02250466571634663,0.031505853867306394,-0.058615104919744435,0.04588614659891044,-0.024181193913487206,0.003792798622036036,-0.02170617873373176
FADD,-0.013142588891140505,-0.08436019902064804,0.024426216175921372,-0.027007016265559677,0.04984024186681456,0.04106918008384174,-0.011146577615316776,-0.017426378370694516,0.04345827924767284,0.02301377058590553,0.008931565359725021,-0.03743749305644394
ACTR2,0.05299246820712178,-0.0052671728646692595,-0.05506533188189917,0.03670001938594013,0.02243101347594135,-0.040780179690164065,0.08702324054223044,-0.028781734887024273,0.0206337815069347,-0.052234481942551036,-0.1090136293923531,-0.04391068076579375
BMP2,-0.0037177807148103853,-0.021318655633592563,0.035367340888892096,0.08211380767452901,0.10383393059533189,0.015973452303904567,-0.03208974701485383,0.013222443299686627,0.014394392556362793,-0.07084195520987659,0.07644483132987827,0.0529795925737539
PDYN,0.021921120941945513,0.07758847003942562,-0.008831228094871763,0.04618717167230814,-0.0004325960663032631,-0.010647169689887766,-0.034894550973283145,0.012884947044246215,,-0.052786369183050214,,-0.05442101519198699
CD55,-0.013750997080023938,0.008845417211004142,0.01939936536355703,-0.029613775361092914,0.01885758507906347,-0.03642365476244938,-0.02025788982476641,0.026746336875882043,0.02983697680293664,0.030572405883710883,-0.07753166509358814,-0.05593998921007347
OSTN,,-0.018774367930364712,0.0508076711762752,-0.017950635583831753,-0.021309548028953757,0.013606878368870165,,,-0.02163859611747502,,,-0.05745195919197811
PDX1,,,,,,-0.000605765411545138,0.06510869609741836,0.07883243078405024,,-0.02994410519012266,,
CD6,-0.02744554669538735,,0.03737513443516662,-0.02257976168586746,0.0010393021628546393,0.004771782009088729,-0.02176094566383827,,0.06392003813334311,-0.028895965339130147,-0.020104833752994218,-0.033140067637560236
IL16,0.005138080084239881,-0.03770961373657121,-0.016847757858718008,0.09347624785491247,0.012569375945914521,-0.016331606383685155,0.029457237128416712,0.007844833109000018,-0.015468682044877237,0.001814098293271378,-0.047530410278635984,-0.022370743121129067
LAMA5,0.017798065577216544,0.027227522459263152,0.009951249931706228,0.02185324071387271,0.0654256394305446,-0.04106068918766475,0.032162939792767735,-0.023288676795660712,0.07169260195734029,0.0028351197641764375,0.04481548859062553,0.0043417929536333135
RGMB,0.026850914470178934,0.004526261267318022,0.013746049375763604,0.0008876855704034503,0.062488209539087965,0.014688813358571863,0.038358059269183,0.033581390792578374,-0.06456579962889297,-0.004555012601061122,0.06411199937824599,-0.044943459152944426
INSL5,,,-0.02833584294357179,0.07587587753647862,-0.025615407343172445,0.010149299975566864,,,,,0.0332807273601306,
IL12A,-0.02184359952299811,,0.03514125253073439,0.0021278141531070978,0.016464037460717385,-0.05233188876845197,0.04449271999652278,0.02684176009317797,-0.011859209311426113,-0.023671473195694685,-0.04478890195889635,0.0027359042029212956
S100A8,0.007266817358659497,-0.05566835697543843,0.0022553392695389396,0.014196551428214068,0.07891935282899484,-0.06421976949570761,0.006956696173407651,-0.0011171823233180128,-0.05167199827056745,-0.05863624633519326,-0.03629784022368442,-0.07027205776784655
TAC3,-0.01952331169260095,-0.022624230639042085,-0.00950206663888146,-0.034543320660713216,0.009756533942209348,-0.019923910122577885,-0.03406007102674613,0.037787162627530485,,-0.01894080441598719,-0.016405225486215338,0.02095701012705764
TAC4,-0.0006984542962295904,-0.042104088843890324,0.04184243963967479,,-0.02759792865832253,,,,,,,
MFAP5,-0.014688149417576854,,,,,,0.026471044629299015,0.06397232648488675,0.03852964402521106,-0.00511785531827175,-0.03356907582031635,0.14387047458789617
CXCL16,-0.002880645765536376,0.0210417816120284,0.04645246554512863,0.033152287843382436,-0.017385741790896952,0.039109337484519544,-0.004777218098545247,0.04389805815633434,0.022319611722174997,0.00915961894447272,0.017021718594901675,0.032259168585446814
AGRN,0.015451824919553613,0.028679188580072363,-0.024759878080869154,0.040420950882814,0.07294721721390146,0.0009342172017687751,0.019596346285472282,0.03492730959536838,0.03990854246416094,0.0732643501866426,-0.11177533610968156,-0.03335411301109097
COL4A6,0.018270264366903488,-0.014519173068345152,-0.02259678537046647,-0.013221751366172558,0.012796552779060047,0.0211882869756669,-0.022826107544155854,0.08123095712978899,0.023943712375648615,0.0802577194663456,0.03385794068796516,0.08140109007766472
FST,0.059683039988700656,0.021262981662523786,0.09107493435158137,-0.01677064305259262,0.016851240850570416,0.016697823353045666,0.12510856445486893,0.019363687401660588,0.07293813005791387,-0.03649594465262439,-0.022902984672311204,0.09881146200497658
MEGF10,0.007026227425231274,0.061413484593016265,0.04281982171096881,0.013832041448238831,0.018139543279896326,-0.016306647430753267,-0.02114903029809492,0.010432175422125033,-0.008842659468668291,0.008174713086768063,-0.0001713370881159269,-0.04086293207122524
C1QB,0.03803264047568345,-0.0768333957173275,0.007019175258904675,-0.025771135543036297,0.07118531527762195,0.04541662777276901,0.014752143583711859,0.0869865760206781,0.03431137170396748,0.031057022224352217,-0.07605314409352279,-0.07527136800716919
HLA-B,0.07504712620597657,-0.030362942705877707,0.04291555059240132,0.007473069456353193,0.05293198344055325,0.05017155727034344,0.005311321768549506,-0.03405617423852382,0.03818279425876066,0.04144582419265445,-0.12699512746055863,-0.09496313267088227
PDGFA,0.013230700380917868,0.08411666147630932,0.023884838774208526,-0.0071377402494403564,-0.018376723004689826,0.021710645995767257,-0.08790939390799099,-0.08351496239083324,0.011480831127640048,0.030461020990462974,-0.07437207916763286,-0.031460187522712325
LAMA3,-0.02484405096521427,-0.025788437723163523,-0.03168360715908022,0.07057544735429785,0.03082983234451923,-0.004481155434359502,,0.1429655924459146,-0.02446561873595295,-0.023931730333769188,0.1396575768062012,0.043772449912757264
DKK1,0.0007774924285941006,,,-0.03793353975536077,0.09321861733810195,-0.032266441924576915,-0.010882691403564099,-0.009877595673143377,0.07010415111796034,0.014988665571202426,-0.01846552852943686,0.011980157374168672
INHBA,-0.014707951980729725,-0.008159288519999069,0.022858685438669736,0.02703109524859794,0.02265737962688708,-0.014432084573788662,0.029614927122104402,-0.05984392827327429,0.020614603211184617,-0.053931828313933276,0.06027333370906784,-0.0016913923121637114
LEP,,,,,,,,,,,-0.002132744246232825,
IL7,0.018134329520888854,,-0.02740309181630028,-0.0060406539028329325,0.08823488743848108,-0.03555002999942403,-0.034894553786643696,-0.03339481885382278,-0.0015357333939902168,-0.021419670158282056,0.011284093241666463,-0.021092051385715037
FABP5,0.015246795016322293,-0.06310456756206012,0.003067159306068257,-0.07111564767305974,0.0924191791626196,0.026738182639012217,0.004283091279185084,0.09487509288049703,0.03449220045420181,0.08988013327886947,-0.026095439875834407,0.062041041798859414
CCL4,0.011916307747194946,-0.053024441552133324,0.014594248059262602,-0.0030764191344942,0.026689244311373407,0.03790331036367645,-0.039213855843074845,0.024715083939066237,0.02111816128420176,0.00012112832213364808,-0.0014462754664238517,-0.05057601067433649
FBN1,-0.00930303374318324,0.006019761956524927,-0.0328776173122684,0.00677007643067444,0.02914438905020284,0.015491354672817195,-0.011487756772788345,0.013611838090838909,0.036321925135424864,-0.010372232120991845,-0.060808408491125766,0.0663056017673084
TCTN1,-0.030593900254739622,-0.06251520088866258,0.029398945127188787,0.024272321838372208,0.05033371785089076,-0.003861990235136404,0.010844538260277816,0.03653902675048637,0.04912476526670344,-0.009045463311083001,0.0314796036997714,0.052100777348929615
NCR3LG1,,,,,,,0.062411394492009754,-0.026354651211774653,0.020979672263423805,-0.008340037957907631,,-0.02138196978502323
BMP7,-0.026798137169606624,-0.0494322964181245,-0.005093261334331157,0.037092616578932563,0.0024222725683692814,-0.0011453742573174247,0.0630285603233187,-0.03681660373667283,0.05392439437627891,-0.01477675596425041,0.08912727010033238,-0.011992590267374894
NLGN2,0.0072526523338972086,0.042162661004277895,-0.06086812616332667,0.0373476819398683,0.024931486812515898,-0.027804401655362854,0.0322474846957016,0.042180002828389226,0.05441671212464962,0.05081719112323409,0.026368451950131423,0.05580454489835087
CCL25,-0.0315408556378625,,0.04502400346343579,,0.0202880807089507,,0.03303188170518074,0.005187981458782367,,-0.026779772876031258,-0.03359520876141993,-0.021994958929298626
NPNT,0.07782840538566992,-0.03652117022059264,0.01706312762995972,0.08246579129126072,0.07402791135777244,-0.06752404928854487,0.021473305001207064,0.07351327778389091,0.03550557132080489,-0.03710223941627737,-0.042971767300751106,0.031196036000477195
KITLG,-0.01628450645384822,0.04829722068873042,0.013598328264739461,0.006346966073500675,0.09629508589135741,0.032987259679974325,-0.01791763799598674,0.04912770874875939,0.029598288741891673,-0.020794502037313093,-0.0006534331596307041,-0.02854335287703438
MADCAM1,-0.022327450832627424,-0.025255112357772582,-0.008792364356699351,0.10022944985044158,0.039285497308035836,-0.013463889116293662,-0.022350408539988334,-0.020550970273108708,0.07092617564192137,-0.022049745954350327,0.05954532208744664,0.05139407787873547
F12,0.01457282673695549,0.06281069417564138,0.015967982714133865,-0.03207664882913698,-0.03440850100474965,-0.030311978633353432,-0.03620508072882527,0.02869328759217394,-0.02465120145644995,0.011726022805250631,0.008321046014355923,0.049810339607084725
S100B,0.012163347501052496,-0.00874440432375915,-0.060153997665983706,0.0342536736016511,0.020730202633027165,0.016555791693082068,-0.026265195136198047,0.06835214971881659,-0.03773944801690186,-0.02953807843823262,-0.032151954996522,-0.07777991464828703
IL27,-0.02076968832719485,,-0.027807855148376238,0.025028582410904384,,0.02107860354499207,,-0.024926721113310443,,0.03517540376890816,-0.03868417269561542,-0.018279065693156557
CD99,-0.006605580709564092,0.04392587502946347,-0.03153313974317196,-0.03211585516128856,0.05839871124230208,-0.01585206197672505,0.030218727796535883,0.11717590548507673,0.04892092627303387,0.03631634789296335,-0.051317927951655656,0.0837984932003777
PDGFB,-0.04197174549994566,-0.0592161501105845,-0.048546030723174996,-0.005268327228628285,0.0034667482901643556,0.023702631592879136,-0.049708069731861426,-0.01379636440542073,0.029479295672686485,0.0006895549382971247,-0.045659978887462586,-0.08322547215070578
CLEC2D,0.057316130820790755,-0.00643291433750477,0.047866082640490644,0.015355006393766588,0.019508188888969824,0.04281559700352105,-0.0416720543829112,0.03606998004673082,0.024215712117973184,-0.03175632093133756,-0.013939967813684458,0.10523453393747728
F8,0.0273897295784364,0.002740998626277847,0.009981592507748339,0.000804983912818583,0.009187391822212955,0.0036874496482651414,-0.014128069111557572,0.028216825265126325,0.016747283114085628,-0.007749867224415487,-0.020578305199400026,-0.0550840392431105
C3,0.038894892009172254,0.007439538773445018,-0.023659169136882128,-0.021447777276984128,0.042942214642267926,0.05257560304067026,0.013172688385360905,0.049267566162341195,0.002998043119248106,-0.0002921368096888343,-0.05951110078256395,0.032747618435379766
DLK2,0.05922056507464183,0.04921558626006008,0.021307607414750986,-0.003857045760876828,-0.0187203596365558,-0.037825909349201846,-0.04812304901526594,0.040882923173725674,0.036726547801724456,0.0036750158565523492,0.11714033469977883,0.010689174324638794
TSLP,0.01302527920601448,-0.02699784132904243,0.022426947605083,0.038679442799437413,0.058324080487061024,-0.038717589318052144,0.0014061856101727826,0.026949871232698472,-0.040840409347076376,0.05812587711842464,0.10841610677625386,0.12109682903930016
OSM,0.044241735215626424,0.023824551821722547,-0.04898019724660877,-0.01854648848577075,0.052710112951309306,0.004097337118469084,0.03676019877810716,-0.029766972327332348,0.018906618240347894,-0.031316855162145635,-0.009173721512063368,0.0704601438789034
PRND,-0.01525022365293791,,,,0.06336167638983899,,,,,,-0.01373931873347624,
SLPI,-0.002919302463703607,-0.046964743384239734,-0.01793928276396131,0.038129783052595755,0.043882026041134295,0.11258676012320236,-0.0021343044190785094,0.010139210290935232,-0.009926797702882791,-0.02658092383512667,0.08301919597670616,0.05416512823215742
AFDN,-0.02850875866506449,-0.04040927606294282,0.010760640665302997,-0.04101469946879621,0.09742311296977284,-0.024389284662046606,0.0034898326434393296,-0.003805595303634471,0.02982233517354866,-0.031732924240637415,0.017269083214135998,0.061391790838744104
KISS1,,,-0.026603345911602815,,,,-0.025458337624355364,-0.019660397243831246,,-0.012998532045634637,,
ULBP2,0.006151379036592321,-0.06101894513525435,0.04553319542365373,-0.004820781805151061,-0.01850083005222493,-0.005341400166067615,-0.014212897839299996,0.050430314812802135,0.04313511565440842,0.040842288564546476,0.013610749638624004,0.030255849868322377
ICAM4,0.011358712871499928,,0.0014359527150738579,-0.015275611726759496,,0.05993862436428948,,-0.017248130828371396,,,-0.02585470291433784,0.027813131265928298
TDGF1,,,,,,-0.017366317193557607,,,,,,
ANGPTL1,-0.013563743278511856,,0.07317880971190494,-0.015984170246291708,0.08910036741740518,-0.006548754464669988,-0.030258297455287648,0.0049664529750290945,-0.018746895142631368,-0.05022319379559077,-0.038298380082506196,-0.020539146047129597
LTBP1,0.06420880049348261,0.022408574354321767,0.012285166776978726,-0.0405390365820542,0.06794291173807276,4.4257733561768105e-05,0.0007208810386511342,0.08365838561638168,0.011627145415106007,0.04015911933846284,-0.03275399144477767,0.0797011060476913
NTN4,0.021388592341991867,-0.017098525259483046,-0.0023940089328548333,0.0622101484391847,-0.016368408110142642,0.027849823419992495,0.003449520056440899,-0.008553620754931853,-0.030568556148595594,-0.02278845785353456,-0.0211077495608315,-0.012122758041342652
APP,0.03052480859591591,0.037086665556037235,0.0529740058593723,-0.031029591948884182,-0.022230693298873144,-0.01571726714152773,-0.010820843604335733,-0.01327419728156962,-0.009277010412712807,0.03997167440754932,-0.10910688599530932,-0.0930742243950558
RIMS2,0.02758666001760441,0.022952589021141015,0.05204370986785531,0.03294642171463672,-0.0037544644177871177,-0.012310737368535241,0.06303284789551333,0.030446663814314247,0.03252063540187575,0.006156244552497739,-0.026666580351883164,-0.06469472524893741
WNT7A,-0.015598765297229302,0.014425529153411209,0.052927214771097866,-0.0006268489405864471,-0.040404123511916155,-0.037548191750378504,-0.05375736071205347,-0.011532578775874177,0.08230924903877854,0.006705070528573366,-0.01809620106392345,0.04166241034979699
GAST,,,,,,,,0.0013297980220144572,0.010625519183576754,,-0.02971025931007501,0.04659822457869514
GPI,0.04468898972858949,-0.012696164389708284,0.015606011428095092,0.02844987067221928,0.0073902009850636535,-0.023027412959013917,-0.004268362737695272,-0.045502998129955126,0.028316910029382067,-0.015388604509759846,0.05478421507159697,0.0979689719352076
IL1B,-0.017544577211055318,-0.03226122885199441,0.020571302563776487,-0.010603031976339258,0.01389099837570663,0.02696365295619754,-0.035042508588618744,-0.02495260197878647,0.08400526683058664,-0.018428934819567058,-0.019203065069681422,0.03975181180282422
SFTPA2,,,,,,,-0.018094928760051282,0.03122152714379586,,-0.022049747485052368,,0.09815099335508928
HAS2,0.011999474762944318,0.05700572282090695,0.028751243675779893,0.01019997140863546,0.059255199495597106,0.004078281023702529,-0.015576554122994104,0.017027096646946554,-0.016083038555526015,0.04012734286501856,0.08428251378909049,0.01112386310769749
IL11,-0.003836860982291546,-0.006033481442935156,-0.03196007644636231,-0.015751355368849636,0.10760412071390316,-0.01048640069749278,-0.0201003464295781,-0.0001212390224554665,-0.02782341251535261,0.0037672800020477903,-0.020100357734253203,0.06011577063311523
SEMA4B,-0.0018742842721834573,-0.09288888337243026,0.0829629762904944,-0.021051814547880777,0.03627296530656738,-0.009133895892373785,-0.06651628402106427,-0.015176904293271893,0.0603823928218393,0.04543338168301575,0.045543641110357566,0.022796602048725644
FGF12,0.01640021639653978,-0.010021153966402558,0.020853195340217675,0.009248796303058289,-0.03698531651704635,-0.027774709302181802,-0.009582538343376548,0.05027674159099888,0.01134494774389422,-0.06483982096564277,0.05911693417005391,-0.059008906777756706
CP,0.03727105043127927,0.08206613469113899,0.023965554796422168,-0.02891612154281302,0.08386083817510236,0.03622903838134612,0.02648669718517435,-0.035084084690505044,-0.040660587826217974,-0.015056949785347766,0.10424117160102346,0.024859652179246756
NLGN3,0.016439101799991338,0.043641077006490184,-0.03608883295696232,0.00902340215954389,0.031193423185728243,0.03429365152356533,0.0022891065513548398,0.051840489284782194,0.055598927734727466,-0.007922403986080333,0.0031546860553174553,-0.0799552848943886
GZMB,0.06843157373831879,0.13231720441513797,0.006455756775749844,0.05487437749916186,,-0.03178016495838235,-0.008934654362920399,-0.024372123853850552,,-0.0466951000546479,-0.013790731721747369,-0.018144685100803738
PROC,-0.02840869955510287,,0.10518619058897202,-0.017103036736575667,0.08857505809124848,-0.0336477432779597,-0.02563070331496111,-0.020768073520059587,-0.021897567081889252,-0.032128181659916814,-0.0022567515846899596,-0.006472156017591737
TNFSF11,-0.014104874709659536,,,,,,-0.01712743069634331,-0.020768065540595227,,,-0.011691392680058588,-0.018038782787138354
AGT,0.034144833809822674,-0.00509740758063895,0.015341581026955218,0.014402019843517256,0.08108469993733612,0.011827325959122939,0.02485875383678011,-0.016563216369702705,-0.004695349017825126,-0.028868425144143405,-0.04283110569900831,-0.06409938280849303
PTHLH,-0.00354886634724777,0.009069963429328363,0.07487483919777899,-0.019061257207388355,0.01773063106283622,0.019331351890269067,0.036159016478395443,0.07971885085797101,0.06932409241301664,-0.038474614777495975,0.06197501770841432,0.01059300975524999
COL1A1,0.0037195639497760876,-0.03677344394598244,-0.0074902758253746204,-0.01581920230858974,0.051222080900872824,-0.007684721073294459,-0.0051558942181024955,-0.05901352498254233,0.029408259547280536,0.02238526149651687,-0.1567774258944847,-0.01696291811716145
LAMB2,-0.009534928778907915,-0.015496558399802466,0.012603101959200636,-0.007063758272984888,0.10154545002826368,-0.06322265149395498,-0.023213285590905883,-0.07516750588688746,0.04808953234934411,0.047136188416121334,-0.08765782350252496,-0.014232165773730899
DSC2,0.017513175727510235,-0.0367876639600707,0.004668398245039583,0.019097520389685957,0.08088808682627842,-0.007089652422940359,-0.04070757936073995,0.06174074009528133,0.04017347795064243,0.0047278352917471825,-0.04168788134663968,0.056681849467232114
WNT5B,-0.029550670074695355,-0.03022860306988186,0.06687911826560634,0.0134171157985445,0.05031737442925133,-0.004613900615484722,0.026358850245457584,0.02916698703301751,0.06483975054249366,0.01638118601960677,0.037951973610807814,-0.02947938085068572
LEFTY1,-0.03287700555043507,0.020548173856449047,0.1045062161658305,0.01802483510927322,0.030205128129912013,0.009856614940266848,-0.05197272603718315,0.05705783416680887,0.0028622582102408416,-0.04603637093667302,-0.025086187240114903,0.1361603638830542
FGL1,-0.026676538798538856,,-0.018012062910367516,-0.017318596466008005,-0.02817520318180488,,0.009631385301126167,-0.0275503546311489,-0.006382417722237425,-0.031004229631497463,,-0.02259304127945124
CXCL5,-0.007166553659002122,,0.01792067334089368,-0.03731654290669839,0.06610318178804206,-0.008423219644568727,-0.035958766092729494,-0.0946911320714425,-0.027426472805879485,-0.028390113888221685,0.029714571426288677,0.06244591805503635
S100A1,0.03261609550231272,-0.014805820760283634,-0.03750340406548853,-0.0029362806934356647,-0.014924423592676914,-0.04546684979858113,0.02588770540908611,0.01075242664357981,0.007896590479178596,0.011801060298087621,-0.010556618761086309,0.02313279266337783
C4BPA,,,0.0416091194164156,,,0.09623470754234993,,,,,0.015970517222561192,
NPTX1,0.026777707923241696,-0.02056593415230284,-0.035383594382850124,0.02397935329319921,-0.032618244849575775,-0.027088554163484466,0.025683815626155588,-0.030781168735963586,-0.021969395941287006,-0.0391172781931393,,-0.1305530838107285
TGS1,0.02060833604659146,-0.05517070242486612,-0.06059258693666859,0.12232239175898887,0.038551422270191815,-0.013020229186636678,-0.06394384553753421,0.04745559592554478,-0.007927458891099323,0.03281260674843837,0.059384112068716785,0.07192951271000961
SST,-0.02535371164384063,-0.024528553700576616,-0.027163581886601014,0.026108659437578435,-0.03767117687239113,0.014809480915349267,-0.04707530106208922,-0.022167581670210976,-0.035311609824927113,-0.020197567408537218,,-0.020939978467819687
IL34,-0.019248984640913066,-0.024158209455387228,0.03003285893058421,-0.017133665901037234,0.03427327282413264,-0.07544152220838214,-0.0057342464621808085,-0.03943060130621116,0.06061974695921203,-0.044441587490644655,-0.021792276467977933,-0.0919858586443778
DHH,,-0.018301495583336144,,,,,-0.0043983738983722955,0.13120327391167189,0.014801726823274804,-0.023103686124358473,0.10923253013756451,
XCL2,0.005826007881963631,,,-0.008101356460312698,,-0.02700757887575727,,,,,0.06882467984079278,-0.020539132160444153
TF,0.050503586954570856,-0.01885921598629355,-0.052710972025839554,-0.015641924667674525,-0.026843706799298782,0.02193526191630701,0.0560973519589959,0.04421173893301461,-0.04321563158502768,0.008041875065967638,0.13493292454492684,-0.07967935445178324
IL33,-0.012260834639303591,0.06977977527186173,0.002673563924094807,-0.03474460304881092,0.035850836658860116,0.029944541163700156,-0.05441791168476629,0.04418303241929953,0.012604746519871795,-0.02971633720527291,0.08744289145929737,0.041130889350118126
RBP4,0.03700448405454463,-0.02034984729278084,-0.015733328344038074,-0.03597995303186876,0.03143697780485136,-0.035904121932820936,-0.034203980482250394,0.05287666815537882,-0.010962198070943402,-0.008777666291881621,0.02619090353071208,-0.0746497892030395
CCL19,,,,,,-0.01606509159303397,,,,,-0.001151518924152513,-0.02644442241393289
CCL20,0.03763886309358808,0.008053700068424312,-0.033857610496575236,0.010721539192140915,0.0368377522919015,0.014278758615111962,0.0007620517985861431,-0.06534921236911996,0.057487107557526645,-0.03942160685525523,-0.016046841025874628,0.07538228438108403
NAMPT,0.02865123411080899,0.029156045443530208,-0.016532623411471235,-0.05465056124329342,0.050960094537252205,-0.032863626835730554,0.01613566848499178,-0.03604653647797423,0.06701383005485101,0.02673643171153202,0.03226038354841205,0.0797246924122468
