,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,-0.004219156030016418,0.010072057896148246,-0.026985628168366364,-0.05081224428192042,-0.0202438724548467,0.02590221973375597,-0.005188624258177261,-0.003488926342715654,-0.03660732300978023,-0.011255003640367547,-0.004212770716331187,-0.03195053452237662,0.04998613737872356,-0.040663869842919656,0.04666272274001336,-0.013846654082830508
BST2,0.019248536675062378,0.030755411793542808,0.011042609642469866,0.013606318781447862,0.0551996077405086,-0.010575915523549839,-0.026506328443059272,-0.03211564414853552,-0.2148097133410514,0.00793509391541602,0.053148538998654515,0.0629992787103321,0.01921938961805609,0.0730642577049726,0.0236610523791942,0.10718641007233802
COL5A1,0.003876289605049619,0.19268848708006273,0.1089384962138143,-0.0426381600795321,-0.004554520370152957,0.019397250096880498,0.011706902259715147,-0.0202369607287277,0.18868593426513047,0.1276534969351458,0.06487578084865699,0.03130743736414465,0.041652174737266914,0.11403689788595488,0.3407143387209366,0.2482882146991405
CALM3,0.01678535099235143,-0.012131183917602248,-0.008722476853053409,0.02820933301310857,0.018696688805897133,0.05307180663405638,-0.0050769854435932914,0.07972005286305972,-0.04124133600671866,-0.04440359323118462,-0.10159398344906362,0.05344474837048944,0.06444806189138379,-0.03401003100328792,0.054581372368292656,-0.18157433877175364
THBS2,0.06062902748776837,0.02452688396144823,0.009264629635017894,-0.009729222972760984,0.03198787102992732,-0.05389363202754403,0.00394476212948852,-0.028560177899955998,0.17992402579349348,0.03503450624933396,-0.020546488870643274,0.046231594275453924,-0.010870977768488825,0.10188720925274163,0.1698915505307443,0.1595166263595576
SERPINE2,-0.013405723870538601,-0.15042889871911655,-0.03287243688904019,0.01621297935949305,-0.08334937084115526,0.05556192494971299,0.06337367681695677,-0.059415423651581235,0.05613755296060813,0.01679689498229826,0.12027817923908155,-0.03661931291384017,0.021572040515277613,0.006578206134845852,-0.029354798438617595,0.016169198730252923
EFNB2,0.04169915267537646,0.10444106778943243,-0.029770971084210018,-0.025361550228293724,-0.002439061974695894,-0.026347671935964937,-0.005991191463087266,-0.03823169869206571,0.059426016092831,0.1515825873153779,-0.014766844133952219,-0.020395098785303576,0.01823548409345348,0.07902612258294686,0.08049754706719384,0.08462075095531507
PROK1,,0.023232279819891764,-0.026155661916682563,-0.014586215692683105,0.018224469984366852,,-0.01680121551970826,,,,,-0.0133647020313461,0.055278475439386056,-0.03225282569142587,,-0.023537388679569463
LACRT,,,,,,,,0.038325644426897995,,,,,,,,
MMP9,-0.02356499499508378,0.2193909991198749,0.07485040201415985,-0.03403184809332112,0.12964193986240666,-0.019976723520950607,-0.017366314397338378,,0.09226225756220953,0.16199315957486216,0.12241114449163107,-0.02395580662469877,0.043992140978628504,0.09554858364425119,0.25089779638119036,0.1386513000543238
DMP1,,0.08710527247248302,,,,,,,,0.00924195876186906,,,,,,0.11677131708009973
NPPA,-0.029377713161509122,-0.06801633206451059,-0.02388930761021206,0.014107056150951836,0.02172689772217763,-0.02115820446322398,0.04132875852121921,0.011396435990277893,,-0.07534651478393194,-0.08487974994955842,0.02173455572671913,0.07502697195794793,0.0021858407474668285,0.005707722767122174,0.07752428198802214
APOB,,,,-0.01920056221134004,,-0.012238775290546728,-0.021097363224372497,-0.011443969111840889,,,,,,,-0.0054095697461369035,0.07688909321903027
C4B,-0.025879516884120636,,-0.01837906678874658,,,,-0.013662634073453986,,-0.01646551780284807,0.00950252176855484,0.03122941475949987,,,-0.020681899681563882,-0.031679371796000534,
NTNG2,0.10092952827511642,0.04707845944996803,-0.03450771427941376,0.08848560895643269,0.024147537345867522,0.024120869346676083,0.014076008940435127,-0.02094392870312908,0.083052632480777,0.0034652337491440557,-0.0028856577345005756,0.028898935768157972,0.005082822062179062,0.0034105264323807997,0.16494652364146736,0.05672736116463972
LAMA1,-0.005718666893509431,-0.0645340019604196,-0.013501288969295767,-0.027204897910665236,6.288781514119277e-05,0.04001883511921435,0.04149685096019064,0.013907930567196755,-0.08901361584016733,-0.05362567306374574,,-0.020442758189560973,0.03770393764342683,-0.028129599094249506,0.08657991450477928,0.10154164955837364
UCN,-0.019660138440697104,-0.036132763786064136,-0.03975910645061605,-0.01217252818430344,0.02627820403778442,-0.020503227671788877,-0.030936093084632486,0.0198590417481922,0.013104659741989468,0.04003850008840595,0.11017056264521068,0.026661648802081203,0.020659293761800576,0.027582647876357794,0.02770157321364376,0.026923489343090305
ARTN,0.09177388647959951,0.041723831776220154,-0.018284342999046053,-0.015774615984624523,0.023899123765137874,-0.018539918133239654,-0.017366316083097178,,0.029110012534133235,,,-0.019425472855891808,0.0232676450565356,0.024772945858490943,0.04003597282142345,-0.03382941665621291
PDGFD,0.11158901868628121,0.16772720030345867,0.030452206852023187,-0.021144170469322703,0.06330485962934981,-0.026165085714063705,-0.017309877906321252,-0.017048506975487186,-0.02382551683681286,-0.024432035582215187,0.11792027304607311,0.09093783917642227,0.05481805977501189,-0.014402253181244636,0.17783350579404827,0.14786640321859948
EDN1,0.14942043658073925,0.2016384279476267,0.014982517377055492,0.021330205128313955,0.15837367080912326,-0.008368126933018806,-0.017250107364631825,0.02725808637023207,-0.0035616245369158674,0.12155260691297455,0.1378543965300189,0.012684569799918863,0.05373758747168648,0.12212230564724112,0.19567197291801852,0.06330497221600216
ARPC5,0.0437073436320368,0.1875796727450887,0.03551962579640206,-0.0178133775955464,0.010498330906736594,0.0166609250304249,0.0014798017740094377,-0.017846842757406348,-0.05418874923662109,0.12383933057429557,-0.09602116229580482,0.08204723033371335,0.04190058507924144,0.018540703105246265,0.1928999924605663,0.048266430584174146
GSTO1,-0.016792765359567034,0.1426440610705842,0.016883313133146716,-0.00676202467662522,0.015005669822086167,0.02239231254668176,0.008742805030019465,0.039474476124038003,0.08689266591458952,0.10053418254998386,-0.10165889375367584,0.0027004839232084884,0.04158010874256831,0.05688505045187707,0.17218007138600125,0.06345103199627303
PROK2,,,,,,,,0.10136338225968024,,,,-0.025119209644347665,0.005925170762142567,,-0.05006116547705546,
SYK,0.035108094444541715,0.03857893070941519,0.054910286239933236,-0.046274377279776506,0.02080288450675431,-0.0027999508122135974,-0.009948685171730295,-0.0488283508726354,0.01890077787251069,0.011618498464461472,-0.09469587744829888,0.020780781999853573,0.02104213936032083,0.06785833893113909,0.06604002596909717,0.044934080243697876
CD40LG,,,,,,,,,,,,,,,0.06105064285868147,
ST6GAL1,-0.0035930955820005503,-0.021180083238247622,-0.03409594052530006,0.012993158448523421,-0.015482569288804591,0.006356651208539091,0.004219884588668413,0.016100974166193004,0.09232735036516891,-0.04638852847319082,-0.010329707283797798,0.05533084705173772,0.04125305596095588,-0.08236897084610083,0.07846712618163643,-0.065903409438341
WNT3,-0.05452859296271414,0.06779808993160298,-0.03844318028063361,0.02514256227218569,-0.06470325972831587,0.07509445877596824,0.02217945445946723,0.0009850705338147673,0.02918114873483869,-0.03648303796188106,-0.05959477572878162,0.03881294131913489,0.09799414189737027,0.009622352773055657,0.027345400324083186,-0.009957053152690565
HSP90B1,0.0033209549850633166,0.01835800817837017,0.029792816018911795,-0.022238575100770725,0.062376297115229205,-0.037400938020256104,0.007739855311342957,0.009606204496695064,0.012164569619881585,0.15826632508065772,-0.06472419077117049,-0.03461141890158443,-0.022817827410845086,0.052088013157356644,0.16631663815435924,0.13225981159003788
ZP3,-0.052619281357468774,-0.0029472657184378597,0.015502871873200286,-0.02400767727516035,0.01856067808971963,0.0006502285959760595,-0.07528397900506222,-0.011443970130309322,0.01858744979339459,-0.08694701251515316,0.10459656197473066,-0.019120908487250243,-0.0030453631846490844,0.04659672182657544,0.05372141112401609,0.12709950024781147
ANGPT4,,-0.023231022101591847,,,,,,,,,,,,,,
NRG2,0.04766816500940202,0.02655878092718604,-0.010790966433021281,-0.031151931883565357,-0.006798356658156663,-0.029858230926754686,0.02970222821009043,0.047762604842914974,,-0.010528297070273121,0.07363803233451093,-0.06049433621137059,0.0801714358650382,0.04347117499076477,-0.04923690531106302,0.054728018763643214
MELTF,-0.015093002443250653,0.032185641465576544,-0.03225582273478809,0.04553327718441044,-0.0009787631124370266,0.03207233254980432,-0.030623418855723127,0.026855339481796126,-0.0018435535827793328,0.04549562589849316,-0.06344807483930615,0.006755607775491197,-0.01388243598387438,-0.03255569267632794,0.04857257878250002,0.08641487355390641
NLGN1,0.03414043772353017,-0.0010678925153254082,-0.0331907141977094,0.01781853482138913,-0.040763417690813104,-0.05071976350745184,0.012409128726861353,-0.019789502925464296,-0.052366961898072766,-0.008782221744059267,-0.04640420662741133,0.013727568912841631,0.04440175106103889,-0.024317448345783255,-0.04521823631846543,0.09749555609646729
SLIT3,0.03446890660383334,0.1127033151099051,0.02224391083676938,0.06387492625713351,0.03436430412376868,-0.038486854185201536,-0.011794508834460928,0.004436822555452689,0.04421001968913351,0.2098928270140585,0.4074559391001848,0.00034335829601891596,0.10130770281391102,0.1681710753174588,0.3314604793298624,0.13116830563189807
CCL8,-0.043678246428432065,0.1660220994886742,0.03322191631675294,-0.04263967153428531,0.017854652816682193,-0.015961946457182095,0.008007354361799108,-0.01032677513340487,-0.009691751703210552,0.06216716939887666,-0.006984582936643644,-0.019258020468915178,-0.02338852367758582,0.1273648987657628,0.025814520020892684,0.15374917212387615
S100A4,-0.04590609294792521,0.13513251536274018,0.018162041427129565,0.003582403600821714,0.011330699749717456,-0.02935323388609337,0.0008292090021681849,-0.036635148200265734,0.12183990836474383,0.07033131189434574,-0.10127160078816624,0.07759462635297362,0.040451627506808085,0.0901792854647424,0.10955024566164791,0.14121207155593518
TNFSF13B,0.02749124564901473,0.05880317368574068,0.004581486512201339,0.019791048957105678,0.08028338012477197,-0.02493024007639183,-0.011686049686744675,-0.025421351070688377,-0.012079273173038467,0.026695061526642312,0.10004194880814225,0.0885582992585103,-0.01610433913164231,0.0016049877417714483,0.09171855393374764,0.0420419828511234
HSPG2,0.04263423672187804,0.24667525575494953,0.1003176734751974,0.06086795383896365,0.04800557348532609,-0.02249333916081005,-0.005027950064186788,0.11692150037268645,0.08609352438598525,0.22150098396008602,0.2817431436426603,0.06838894819383085,0.01972724972542021,0.1551673907446159,0.35256432157021783,0.17319663704695445
FAM3C,0.063988776094076,-0.1064313731498243,-0.03861599961043748,-0.0007330489777357737,-0.02276251956067054,-0.0052237258111136435,0.02950121795625056,-0.004647934425576192,0.044865201633213635,0.0085077869264684,0.10774874139891714,0.03373263380814395,-0.022031773698292303,-0.059020994143299095,-0.05859578616582223,0.1160520482868497
FLT3LG,-0.05030203008402966,-0.0055875577395638875,-0.022339739940945597,-0.003292709615663896,0.018959873484213043,-0.04882543421802009,-0.013029675079166095,0.028559926338697857,-0.03879810485152806,-0.05621109551532113,0.01572000014951828,0.010323394183208715,-0.04236513810039694,0.021079416901623935,0.08742865291412809,0.07469365070459741
A2M,0.09591938132595526,0.25317220882879066,0.12159197465842733,0.08975113800546991,0.10769324018021466,-0.013246566158334885,0.024029369396388313,-0.05139224430248589,0.0621291553095811,0.24913335589162053,0.18775136121155706,0.013474668183021288,0.042323496188015765,0.13035992178062455,0.20059021313147316,0.17632558378982233
VCL,0.07219179278760614,0.09490401991801506,0.01983686148872532,-0.03328658677433705,0.042133706519862,0.031708813829948806,-0.03798167404311266,0.01581976916152803,0.17547572760993035,0.17749661589253052,0.12380033021349221,-0.04936668798326092,0.040282301570291744,0.06017050134478223,0.23054023134607718,0.19735567348561317
FGF2,0.014921100407280561,-0.014011226001981915,-0.00019446258370369249,-0.07081263645511555,-0.013725775921150674,-0.014701418408774562,0.005595056284671128,0.007445805127870998,-0.0004300572789823148,0.11503760755052615,-0.01522189814442878,-0.019765102975656194,0.015256319221696452,-0.011058798829187163,0.041665205224186694,0.07575854914919498
AGRP,,,-0.021789156636138302,-0.013298711674168138,-0.018297797721397224,,-0.012328565870869125,,0.0034299142275558106,-0.02683078451690047,-0.03385498979030944,-0.015283686707636714,-0.019745396001518613,-0.02079883153148338,,0.08125278254991386
CNTN3,0.07534927876231598,0.0201012402197915,-0.013628943857875232,-0.014373520246359892,0.024241849504674767,0.008277309461088575,0.014248012112195618,0.0035797665573619538,,,,0.02089667110362328,0.08581388121140793,-0.01726271933474853,,-0.02907176505381266
RNASE2,0.06298881874476177,0.10750720425999635,-0.010340754488121473,0.023098926406634183,0.012710847967112478,-0.017586238551603323,0.051708077280908496,-0.00784622728684709,-0.0018555154057051312,0.10964824988949874,0.05493371199731025,0.048721242574365484,0.037110020109466846,0.0025309196689584125,0.023703891788433674,0.14410683030784008
ADM2,0.023249497134074395,0.010880016704328905,-0.016496630049700613,,,,,,0.03523218441101102,,,,,0.05125069432620987,0.06438442752835899,-0.010793695752176185
GAL,0.06227519805562849,0.09080232138606088,-0.014032647028811109,0.02218978365527429,-0.008914212988436223,-0.01889932970862497,0.024073246681672066,0.05734610797992561,0.05678429202270396,-0.0007459255338073043,-0.010434421293673404,-0.026993801644201315,-0.01117267040222255,-0.006698213381530097,0.028495732272825036,-0.014739619153328493
IL36B,,,,,,,,,,,,,,,,0.042970041781065706
CXCL6,0.14778664843117184,0.07584576841192577,,-0.013298704051695814,,,,-0.013415446100764903,,,,-0.02575090339795789,-0.027552163633035514,0.041100680065504075,-0.010541257677599104,0.30392960813231656
PDGFC,0.04257225816642238,-0.04101653931637144,-0.011472375756949102,0.03305210724814013,0.018374017820468283,-0.04871453292836264,-0.023829510761210298,0.002411335680459923,-0.048814078191119346,0.033968441097539666,-0.039472875587302364,0.03981081307190082,-0.023337091863816797,0.015846056117050422,-0.037601124725202106,0.11454362269264116
COL8A2,0.06758650633543899,0.004738969135191702,-0.03302600542743776,-0.03387862361308916,0.03204763472171698,-0.02806015797112821,-0.02441817956787633,0.03629445700859494,-0.06612586835570212,-0.005173233363342639,-0.05369118580673711,-0.018003837217707562,-0.028285339392583396,0.01611272497633387,0.015506621180146986,-0.021378838167456508
SPON2,0.04301427317622521,0.10772940268473577,0.05399317234791693,-0.008651802595370437,0.05699244168131373,-0.007469424746318603,-0.057526136709998364,0.01910334136909817,0.09375933733192678,0.09295736504518962,0.31111016221568477,0.11060750637738866,0.03787934139362077,0.14393838643521442,0.3240744099191356,0.22610283456053565
LCN2,-0.020112059843472405,,-0.016181369044298403,,,,,,,,,-0.0407388347419635,-0.02173365117478595,,,
SEMA3D,,-0.023546776823559618,-0.02544669594958889,0.05405691613925872,0.03927506143962019,0.09379760920121377,-0.013071520337352073,0.0012418530212165615,-0.04620551959925282,-0.027115117365622297,,,,,,0.15176437970129109
BMP6,,0.046064002914329966,-0.011525594925540427,0.09555371823914643,-0.023926519199363814,-0.013585934030562193,-0.011265180459065627,0.006704136271606153,,,,0.059573367585667114,-0.03119495908696345,0.03263762552315216,0.06774885247836407,-0.006009671543965615
