,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
L1CAM,0.00287053301770773,0.006697545349850513,-0.05143584234232004,0.04833665121679429,0.06586905073276286,-0.05492209240357949,-0.013727730971209082,0.036815895160725635,-0.00759152800066223,-0.03989672880402023,-0.040357578065336824,-0.03611638953132053,-0.10767031897128243,0.04532520122473872,-0.05444973942193596,-0.025514065126594425,-0.010509046946859956,-0.04395543743533902
OBP2A,,,,,,,,,,,-0.07113624872303605,,,,,-0.01690989739751361,,
GDF5,-0.04891271556909699,-0.037749753141500246,,,0.057094850344180985,0.12359864454725766,0.009849273554685728,,0.0017453071321852833,-0.011092881309389225,,0.0037246894927092057,0.0007961775313715165,0.07888110164318461,0.00608719784031668,0.11147028317239346,0.09101735234226237,
CCL26,0.009958201653417506,-0.042402071424159415,0.10610080553729484,0.0036610422383158473,-0.029914592536805805,0.09887031540203044,-0.022985218096130397,0.003080982843789014,,-0.01751722012724939,0.0045689617357928414,-0.05839295772661645,0.0443215128980696,-0.04348331755920458,-0.029879441339961323,0.05100538795960999,-0.039287708634521315,
LTB,-0.03394922598800594,-0.01151537859895327,-0.020046785049524053,-0.031364895183084746,0.0454426344505844,-0.020419439054593064,0.043593427399325355,-0.022314843238971233,0.02148507999171243,-0.025189902560712844,-0.04634310266677128,0.11482197849087415,0.1031024624578345,0.05414566630213507,-0.05354057869327416,0.061916097062949545,0.0521510635187777,-0.04251342513583109
BTLA,,,,0.013136666462220527,-0.019482633178657782,,,,-0.015790467464412927,,,,,,,-0.01964071519194964,,
BTC,,0.1515309773667933,-0.016400895045613782,0.005841462298052023,-0.05841954789529306,,,,0.04309697482065011,,,0.10006244481445051,-0.0034038492009921344,0.005564132855113913,-0.025373788009049228,0.00755479760151796,0.05966540015222042,
SEMA4B,-0.0506558259746972,0.010017710508587439,-0.04831790800101504,-0.006651263533893586,0.027731145241590798,0.03005117967249739,0.009880449073746992,0.011675294155787845,0.011439169870252086,0.043513296840006856,-0.06097512195180238,-0.010072851006368603,-0.02795674635471616,0.0461008671275435,-0.0846221149981187,0.05712654395874443,0.08702504108816916,-0.003537023031136237
CD40LG,,,,,,,,,,,,,,,,-0.01651444948980119,,
CCL22,,,0.08221162914482809,,,,,-0.004376490301541933,,,,-0.043227576372646286,0.04158807132896404,-0.04917641136077331,-0.004668718485004049,0.0487200816714524,,
IBSP,0.035536657437102596,-0.036787681613558124,,0.04420186940613693,0.00608714436004939,0.10690715636543925,-0.02320357981859078,,,-0.0030697085430038003,0.010021330507114231,-0.048613216593676636,-0.06141850917577653,0.014603459750084442,-0.02461170714281175,-0.012664454383578206,-0.005519438944206888,
LEFTY1,,-0.0013490867286569841,-0.0126121705033331,-0.011762476220366984,-0.02433828685025881,0.002267935506257287,-0.026957203183684567,-0.03185255999619171,-0.01900498156192856,0.021518054467970445,0.03156331834912287,-0.036147913731050814,0.03179457742077017,-0.0007264454937221578,-0.05793316294264083,-0.030524466976084085,-0.010519945837923593,
NPVF,,,,,,,,,,,,0.0772821184369722,-0.009557223045037304,,,,,
SEMA3A,0.04076866933382694,0.07119213435008778,0.08130782179902044,0.0018708370095065613,0.06701630224701574,0.003585760611536858,-0.03118803893692016,0.017264026027490224,0.06543006039962734,-0.02360151162950808,0.14515942609825846,0.07954123999081616,0.01431188461642376,-0.05939340314475512,0.011461253040394092,-0.02340759949471325,-0.03851235184984284,-0.011339650425424093
GRP,,0.030091629190678332,-0.0116636961791507,,,0.002787667939567635,,0.04813880191824726,0.035372730421383204,-0.013692635233883777,,,0.08604505393116062,0.06625522926827221,0.006820953676464925,-0.01786287520689831,0.09219127637221429,
NDP,0.04092591383831404,0.000930984190539056,0.020570987451206165,-0.0194910695620482,0.048556711657766066,0.031194718385032412,0.0009661041160603242,0.016586201062102134,0.03910358749455806,0.01305611454364836,0.03359472299458802,0.03758796312779118,0.052144111398777934,0.00612818962963032,0.019038516795407454,0.019352560021066913,0.017070241272879004,0.09708197672913364
IHH,,,,,,,,,0.017693858313401763,,,0.03627003183425769,0.00341031447276552,,-0.02420223498426456,,,
GAD1,-0.015485830404006579,0.0878538978283526,0.02254858289904011,0.00038806703526239486,0.044161231114891876,-0.016711725256949257,0.0381884015202807,-0.013711469328805756,-0.03286743317882529,-0.009160954331599264,-0.040246819409569486,0.08670635254948385,0.07092054146517165,0.035525616746222954,-0.0443380648828102,-0.005635564988252763,0.003810081648656501,0.025541742819395988
SEMA3C,0.027065794722616804,-0.03463832559135855,-0.018903683388550786,-0.027614045088328872,0.08380325812082776,0.06442087577629531,-0.03299915507094905,0.024031785606276505,0.026529796343936787,-0.03133866364971353,0.04313509964235255,-0.03239036542775323,0.010975039384408225,0.018514067131539552,-0.027105381207449302,-0.01692783211523904,0.020787848096561905,-0.008939561378331518
TGFB2,0.016784786673719004,-0.004608645024886382,-0.0067592085455616385,0.02680036922097448,-0.00012042250691650174,-0.005388861712745043,0.025108378458832795,0.04500214512866138,-0.005031839048281154,-0.0023318089846439526,0.03912061369683327,-0.049430048130009896,0.045458873064562436,0.06281161143029827,0.022435880779722188,-0.046090853097110626,0.0985708825987888,0.04570403046556746
IL1RN,0.03538818016321224,-0.02892152752433559,-0.02257984676698339,-0.029759902962776058,0.0012808943492756478,0.00613648118889914,-0.013389988000053707,0.012711194299146368,,-0.011913411618457563,-0.00013296860206439518,-0.018467547139484414,-0.008330132455812699,,-0.028666273379625514,0.008821747443706725,-0.0034657129846083724,
TLN1,-0.04401164669444662,-0.05472250543272619,-0.04120763845242119,-0.0354091165730957,-0.014100876535870624,0.1007584600891672,0.02137953255357249,-0.011099275851448124,0.043760503067044314,-0.0030825732323413527,-0.01628053840948017,-0.006113970335491491,-0.0426922142277499,0.0479570667935804,0.027449354070579655,-0.00208328516103109,0.003982715363026274,0.009594257676910285
CXCL10,0.023134535479486122,-0.025632981818367453,0.0329968856141402,-0.04423552007707524,-0.0026080205335275073,0.025699242923749657,0.010296137264504889,0.12622988946447591,-0.027538073118118563,0.02090310865729275,-0.06648995642800999,0.021589740857454284,-0.04023710539525482,-0.04376915339249284,-0.0006177331940871829,-0.01951082348077433,-0.040571806127276705,
ALOX5AP,0.06532705465685103,-0.06699810378001465,0.06280463047160371,0.009769745138349065,-0.04790777220594275,0.021978116558173635,-0.005961742221064492,0.03465076910109679,0.028982075528764955,0.017535305888252025,-0.06745323245517068,-0.022896817457647656,-0.030551547280450803,-0.03900500840796619,0.011775971505260304,-0.014574247895589145,0.015134310930320515,0.030025514538764893
SORBS1,0.031026552694023105,0.04454159289169394,-0.0005989893044429904,0.015145635140159968,0.0652464296013422,-0.011489848754073675,0.02430003807433914,-0.007187806328574309,0.04366214622883924,-0.014504850518761712,0.08695708073968877,-0.026486773632070994,-0.0075759502425068815,0.0003933374798185854,0.003488923134453275,0.022453561231626618,0.017271662587084232,0.008600494008683908
ARF4,-0.06992219324858287,-0.05467998654135522,0.009760044765534047,0.009728139880169028,-0.021821239555103067,0.03660858459213696,0.03909648489663964,0.040663233738026265,0.028547438517047836,0.010413502490143393,0.08512656556554196,0.158742898372064,0.12859183152503617,0.027635376587690816,-0.007471751312564582,-0.009311265178029346,-0.03567982565787073,0.017777214413959005
TAC1,-0.04905073763764977,-0.014363445006562277,0.02547548986468953,-0.005835490471743266,0.012733134605051868,-0.06252903325064678,0.03959035659432704,-0.027552868185195204,0.028021633271000827,-0.031240385198943597,,,,,-0.040709820112747215,-0.017676084036622335,0.04882610657925235,0.027730302851683628
FST,0.08592116852491863,0.03655132751974731,-0.005170021732487402,-0.025578062814623787,0.03126329052291661,0.014317168615652789,-0.029897758685938743,-0.040754807752377005,-0.0225440508702571,,-0.04776839333195158,-0.03782542361235534,0.11707941248422758,0.040484051107177295,-0.00818845519085639,-0.025750876523736192,-0.042880513585058275,
SEMA4G,0.06498303047824933,-0.011079969056040435,-0.01899048517337949,-0.011827107654927442,-0.04537144198404025,-0.03490822593667191,0.018171807053440663,0.02899637705747031,-0.04287885893547048,-0.03554374965021008,-0.050282309379221984,0.04291505917868228,0.061997551463067034,0.008379751662297092,-0.025167030945355186,-0.03821558694607012,-0.03280227806658106,-0.04315908777240275
WNT2B,-0.0324995549477648,-0.033773883985683754,-0.017204147141604575,0.035408349946723615,0.01468729877137119,-0.008339396377402303,-0.00964848285785678,0.006958515101592604,-0.02892754232347016,0.009045351889743354,-0.01675613902952762,0.02163562739790251,0.033617874269119795,0.048556672329312434,-0.0368502300404716,0.05245974196349497,0.04312181130117308,-0.039045153290192716
CPAMD8,,0.013753792622067718,,-0.01353871392864424,0.05405188403505885,-0.017304212771684854,0.13354833957528625,-0.029840083566012882,-0.03813915064502134,-0.02079993773437303,,,-0.028067675651338293,-0.02336560453816232,,-0.02128310272674959,-0.02533029259047182,0.008848097046793183
PNOC,-0.04684675057798522,-0.025934701861569653,-0.027729145020866226,-0.009601982834582773,0.0929384981717178,-0.017323094652269375,0.018200920182461063,-0.05520012003687384,0.04528019815771183,-0.022282842443654867,,,-0.024159004466931134,,-0.031085108145153507,-0.02096389825348978,0.03892483505825295,-0.029639710084301774
APP,0.016563960553475754,0.0026244520696287106,0.026010328058024508,0.0006992486626247199,0.05891529998551213,-0.0704073990715514,0.002507425389937382,-0.010068604511868083,0.0008583240207768245,-0.028362916451487412,0.06686344375666792,-0.04774117440753355,-0.05482516784953464,0.013381625477475652,-0.026931792521901494,0.0406229341222094,0.047881941652937764,0.027485138708855494
IL18,0.009717085119419756,-0.05427684164684196,0.0004741805906623496,0.0087136840335523,-0.01814920713607721,0.043408546936159254,-0.010277139811495223,-0.0004461164494119107,0.025773364797280887,0.02205498965534692,0.07380447145935291,0.0016230490030054898,0.09377612764573799,-0.031658104267404896,0.06487323891315463,-0.039691757928323385,0.05669638082972055,0.1023021002007097
IL24,,,,,,,,,,,,0.019296045018870084,-0.01854885025165122,,,,-0.037540488930446585,
SFTPA2,,,,,,,,,,0.05174064819630822,,0.022303060889930018,0.013756920931794796,,0.08904351420259989,,-0.023369259005114454,
WNT2,-0.028603090710915848,0.07789499561292276,,,-0.020247920500502732,-0.03229991979415383,0.053816331646629904,,0.02601009372950877,-0.012683399740900918,0.003402597549728775,0.009820324374762459,-0.015492970121926157,,-0.00568309454511975,0.05574750093956117,0.017727221588901075,
ADAM28,0.033426520556457916,0.011813857860632236,0.009031771185589618,-0.01336649704437472,0.025482416497608292,-0.040484581222098213,-0.019801953174797878,-0.0020558979020805276,0.038021141768631535,0.005546005924476885,0.035369847935882506,0.049389001463093794,0.04008336137593746,-0.051516073973035786,0.012079620384633078,-0.026051871564758917,0.0007345111162992044,-0.041189718054103784
PDGFB,0.003497623137936535,-0.025354040777800957,0.02834567296434178,-0.02034968841867277,-0.03258311565755537,0.0028519823344948262,-0.021244534721826833,0.049794516971211324,0.03008184991746068,-0.0021100578654591174,0.023824455531631223,0.028812079513912448,0.06006105501310265,-0.016093279378452438,0.030680974553094778,0.003085649847803545,-0.0004111003896114486,-0.01394355248254118
COL4A1,0.030411393793044493,-0.009395136000167212,-0.017900575741353137,0.02926927203407346,-0.028749219502243677,0.053906067766170615,0.024443074373041013,-0.030404529083659853,-0.017012262773701974,0.004772889493448095,0.0898598002743105,-0.0049936447861085404,0.036684567462646075,-0.011661971636718073,0.00928548745000688,-0.058419390310315754,-0.037530555490445754,0.01107033186435951
TCTN1,0.0065272248018310155,0.08140133741090681,0.00805934360536034,-0.01418402484640587,-0.010930083320431237,-0.007579209878260102,0.008339124551704007,0.030002413732441204,-0.005595536858465222,0.039396219709220144,0.0803103520675102,-0.025589007693683597,0.12069855429019094,0.09816843066549097,-0.05964547253646167,0.03085455996355122,0.017359678828009994,0.009419978897420333
SPINK1,-0.021471510676355818,-0.04736282358751218,,-0.009733847383901229,0.05927083373153183,,,,,-0.01142784432159603,,0.043388043408417135,-0.03538662798232666,,-0.015636816116538013,0.05816584164074014,-0.06629404216563663,
CXCL14,-0.011567828986883896,-0.014786155086229217,0.011724880129909871,0.046129894292082946,0.04989275908039396,-0.021794585881974877,0.053244104202611796,0.047361786729279785,0.007166342823578309,-0.0179021963988776,0.038038191675662476,-0.15476236169346783,-0.05225023775282485,0.08545661193496536,0.05613198162471145,0.008420263140393406,0.0016990764853863664,0.04340437764301321
NPNT,-0.022367229223134555,0.04501468521602271,-0.027722335188573956,0.03042103745087861,-0.02985203300095299,0.043846000412542094,-0.0022632152988448463,-0.06844388871397973,-0.03439566955018832,0.0442465439336398,-0.018113116903958202,-0.02117584430575112,0.07132804176094568,0.09929445026091964,0.0315642869570903,0.08114990321401812,-0.07584860414331504,-0.01527136177846015
GHRL,,-0.035726210363931116,-0.016806814986176366,-0.020126787114720206,0.07114403788114508,-0.025523554720532842,-0.028035673566253902,0.019228244365757444,0.014873795557804489,0.0789070757802584,-0.0532642672874154,,,0.05070089101945526,-0.0010366251147870902,0.05605969429496771,-0.022328916481310895,
HMGB1,-0.052321302270210555,0.034994084709113644,-0.021683185501245174,-0.016534915271479003,-0.017832676362192892,0.07718706546435218,-0.0194454658088525,-0.0481706502400974,0.027684668084102134,0.0026780880893893357,0.11465418895257129,-0.048633579416520065,-0.03633768681028949,-0.007694761547576098,0.0205886659532983,0.007577741912542968,-0.04581111026758623,-0.012664572531682265
APLN,0.052328866534316176,0.0237808732317101,-0.0009136691460654862,0.025631074685278143,0.01281349179951687,0.07499673930725657,-0.0055110051341674855,0.026283636299613635,-0.015504644478012324,0.01708040597005819,0.13802067834452467,0.04426478605420322,-0.05965872539580044,-0.006019561503570963,0.024583240592088985,0.006681676170435324,-0.07422105975622037,-0.10898444743964862
CLCF1,0.03056997211399742,-0.08101799319123558,-0.029700384564578797,-0.016231486268174018,-0.02821929691330534,0.08694026683829369,0.007621015704768177,0.047071758001570124,-0.039443555565243524,-0.033537526810497126,0.024696203408957475,-0.02072271316522308,0.09186712252221695,0.0270958876700386,0.031111415580764083,0.09180839703707976,0.0645886063206642,
DSCAM,0.0870366743536727,0.03280254885194182,0.010795998289872844,-0.018584691411424936,-0.038419116116392336,0.05093520440219501,-0.017883921879268582,-0.03062740349181635,-0.0014427325147626207,0.022993897379017716,0.0088767972749864,0.10453680711750832,0.110237792050725,0.040070889374449574,0.028642023457269225,-0.01358532297748754,0.08627059518380312,-0.10404564654066516
DHH,,,,,,,,,,,,0.026974263463815408,0.039824808148502415,-0.023361162692530187,0.04235690156821004,0.016199173201335345,,
EDIL3,-0.0427089431209365,0.06548055128110761,-0.0305235460641845,-0.01429694249011976,-0.02410941717798136,-0.044227884891386106,-0.042464156527554045,0.007493118667978643,0.03383754621322569,0.08867412484451431,0.049181404085610794,-0.020425239986434456,0.012183457629971688,-0.11032361520962335,0.016623803063723977,-0.030648316204970733,0.023192047584085693,-0.027268148815942316
