,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf
LTBP1,0.1041513471217911,0.016521546796712142,0.001363199857403546,0.06517724932728929,0.06704887739017205,0.04655902995508642,0.03438010200003472,-0.005221139635644634,0.01819748169163226,0.06371325482597684,0.03991228565045137
NTN4,-0.0052839898809948485,0.03450379313157659,0.012623163782830259,0.10958669184844415,0.008147652675885691,0.01876048084609743,-0.040087774042383735,-0.024156233077246958,-0.026646040220784425,0.012894428080892957,0.059954866481411705
APP,0.03159455595798645,-0.052914235755054224,0.003276599636701248,-0.015913962014298278,-0.09016150796282124,0.01588741490334923,-0.012135888959957946,-0.09041147879433944,-0.029293785175334833,0.021568634956410013,-0.05012854335459855
RIMS2,0.015183052284334834,-0.009719985049073732,0.0899323794696986,0.025102480911993037,-0.050036935930607804,0.1040348514101873,-0.012973968348790315,-0.05247647075991658,0.005073512349125997,,-0.02311621595371753
WNT7A,0.023707318907789564,0.05884441189029325,0.0004572671332756933,-0.0019983593092061853,0.12016895960779854,-0.048611047404425796,0.005942484150813386,-0.03571984264353502,0.0668217040255762,-0.06702327757546186,0.010593786794151537
GPI,-0.01817985614893016,0.08516274656524096,0.03941785658580518,-0.0004261867720487002,-0.059085865188572034,0.017785472169374553,0.014914297016079697,-0.06289407619587091,-0.004332194819564486,-0.015223804969135432,0.018797120402322568
IL1B,0.1246456573772029,-0.01561864913700849,-0.007977040401297887,-0.04834593076762231,0.10402691016982439,0.005405906369050844,-0.024997135859501366,0.07513531363625882,-0.03154265818859818,0.019964609271855588,0.026821105460811488
SFTPA2,,,,,,,,,-0.018440971600774073,,
HAS2,-0.03694722196924969,0.008788576666166044,-0.0275566440980286,0.009220243658302936,0.03393676112061065,-0.030878271747606694,-0.03870231649491393,0.03299341290646479,0.02250308665074017,0.010435789203389709,0.14244215941920524
IL11,,-0.022773691951814893,-0.01726298975495101,-0.01795161797336435,-0.027226422541735417,0.011996432338939919,,-0.025036519451499168,-0.02071126246761822,-0.03641425914450016,
SEMA4B,-0.010419056990846455,-0.03897499841716544,-0.013548351066724086,0.009863779546913497,0.09005699317368991,0.009726666312341193,-0.031244560914019556,0.020072061535197017,-0.0030994421478257295,0.004062955105588945,-0.05635835509884414
FGF12,0.08295563765915479,0.0084766781960902,0.06106148239933266,-0.0017521528991171534,-0.07061427394255641,0.04634357300982523,-0.041453751805754356,-0.08080848090054771,-0.023250723296200218,0.07071374847902885,0.02995224012836832
CP,-0.07845901225281564,-0.06039995358643348,-0.03701047458858713,0.08379156697419264,0.0138054640914075,0.022335309664405,0.015509574932616958,0.13968349863718613,0.009751256765505088,0.10131561804476985,-0.08780613987379553
NLGN3,0.07813704228772121,-0.09739554992563405,0.034812770378883744,-0.001696262186636346,0.07288089595037416,-0.0006551674158731959,0.003940091367022448,-0.03677466872953083,0.070866212450023,-0.05257886711079492,0.10997975930468078
GZMB,,-0.01499180310360772,-0.04119572004726331,0.03910986884067031,,-0.021603410755987634,0.012952918402148005,0.14055708000127856,,,
PROC,-0.029930067742200216,0.05249406762208673,-0.018744389993635154,-0.03110277070833428,0.04681453443091251,-0.004451993697435998,0.025086394342454875,0.07848794422057613,0.08174335733050536,0.03709995192778026,-0.015950754445801036
AGT,0.06101573952268693,-0.12615051863834137,0.03217212401246929,-0.0015223147909082515,0.10580158490797363,0.03515688345731576,-0.04176516615246925,0.005758537314337253,0.0765504923612217,0.02950526571519092,0.008381896514076212
PTHLH,-0.026361979702950632,0.07881464548800851,-2.199479910244325e-05,0.016147326482257172,-0.012933685050513503,-0.02097814863080377,0.021648636854901305,-0.056597608681750476,-0.04529652676717634,-0.023591711085693252,-0.02733454745160921
COL1A1,0.07347242808485278,-0.019775682115577193,0.022694218851000373,0.0632951473699372,0.04243823900405874,0.022145623875528413,-0.026489832011756982,0.04511109963423678,0.010609672663068222,-0.003935906626815194,-0.01491829344768208
LAMB2,0.008209953770366155,-0.05452934478382814,0.011489781412651409,0.03417011693294347,0.07360317966841802,-0.012558544409769485,0.02260134660829485,0.053447784323084155,0.02028329206158713,-0.00014032529779932172,-0.004439807098826996
DSC2,-0.04467322228098125,0.03890814889696058,-0.030520696498782498,0.09123713729581734,0.0696429955846797,-0.03614596485305719,-0.010742403348953853,-0.029509864815749097,0.07019856143496571,-0.03121820892170499,-0.06554601635454772
WNT5B,0.03801873268150639,0.0850043615989887,0.029850083955022526,-0.031274586179746634,0.04220003317544916,-0.017797413767533507,-0.03248366551532755,-0.0032541154250679727,-0.023969061498941988,-0.00416282301443599,0.02875761226022026
LEFTY1,,0.0038849621153868455,0.0010598488925947734,-0.021837966626556737,0.006562267227586719,0.030489323591595823,-0.025831189201681877,-0.029747152522095862,0.03646045777876754,0.0017766025560221588,-0.035406793904894214
FGL1,,-0.012834799466949001,-0.018980636672960897,-0.010441950314813098,-0.018523167476802452,,,0.08192710864447339,-0.021242668833785176,,
CXCL5,-0.000734716770235441,-0.01179630328123505,-0.00437339070260704,0.09131388146802558,0.023056239754338678,-0.022901559882415212,0.044491135797109754,-0.02254507836656805,,,
S100A1,0.02842795439882236,-0.009869554596301938,0.036162081094587586,0.0457028171952025,-0.09887287401743614,0.006914706494266708,-0.027154990156411127,0.02793075284333534,0.005879125987954752,-0.038554918392978456,0.03804325737244278
C4BPA,,-0.023777784978512354,,,,-0.027220487547718837,,,,,
NPTX1,0.12869505388925495,-0.002081987464938517,0.014588032338278174,-0.0005637342692304539,-0.04131923505549735,0.04081474500522998,0.03721433476900271,-0.103492290846992,-0.0310667537219559,0.01760910457515433,-0.047579704263977625
TGS1,0.05973497112635454,-0.010934087599272151,-0.03045799465416993,0.03189888220382288,0.03784538008529007,0.025053251474818024,0.04796670092549142,0.0284249847571141,0.07693447812130243,-0.002055366176831733,0.055674825968505835
SST,-0.024076203083558404,0.008910142492862198,-0.0377954449050801,-0.03851977757188963,-0.06487974383477582,0.036410229164466706,0.05261307928204992,-0.06729610373472208,-0.018647251894055226,,
IL34,0.08450300920020867,-0.0309944023045936,-0.010509999323041978,0.053608221222359746,-0.02429857353905544,0.04653564361002672,0.027004857855455765,-0.08459703776146996,-0.016034666182226567,0.1034689309982006,0.041279289134277926
DHH,,,,,,,,0.05940503726664628,,,
XCL2,,,0.030293674960507524,,,0.02800844509987604,,,,,
RSPO1,,,,,,,,,0.03150257053557572,,
TF,-0.036513748655102,-0.04036252827278136,-0.01860411073405981,-0.0032604204323636856,-0.049445671984098556,-0.014832581707185592,0.02826539376135481,0.11385599225048534,0.04370713786331907,-0.10936300320515135,0.0013758233242906878
IL33,-0.01961943358208512,-0.05456028636988242,-0.016524182351755637,-0.032936292872969834,0.05773126083508147,0.041236640435157595,-0.049444668951291064,0.004182102896424774,0.04258197774060083,0.028575645024379554,0.031404783132705755
RBP4,0.10611003485711495,-0.01211011503765087,0.0003093975224353485,0.030351216397643994,-0.02776267782198836,0.04321613410418034,-0.020001256474667665,-0.03366169766525895,-0.04454720946743772,,-0.04315326404732485
CCL19,,,,-0.017951623266711642,,-0.01738993696041572,-0.011984658609578045,-0.01718791776265914,,,0.15405411950267844
CCL20,-0.03115946340136412,-0.010236783657372376,-0.027011355880357073,,0.08118443279212413,0.006555582406048206,,-0.007939077682088281,0.05066174020719448,0.029350246538383588,
NAMPT,-0.1071473616205921,0.13277107318623105,-0.06113308375129982,0.020163937332377733,0.04153353200631463,-0.0012465068936930747,-0.034443294134554873,0.05720004627175414,0.00018933145722633494,0.10256331508260064,-0.08597373851748331
