,UKF243,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SYK,0.007065757467288059,-0.022961209475579215,-0.003773591601429967,0.047621042649787615,0.01705029317558091,-1.5195444523465488e-05,-0.02204584205681058,0.038138318801678554,-0.06300955938554592,0.04820569465544326,-0.005123337873797722,0.0463837164748091,0.005530152978471194,0.035960016381588716,0.0852647300469836,0.028347126030558226
FARP2,0.05306491882350378,0.012656441913078001,0.0805562387639522,-0.04289502212892416,-0.009379046982204743,-0.0641803468115773,-0.03970002467569683,0.04335002037855818,0.06016105404746886,0.005121727233378843,0.06201714978931569,0.06261499537189795,-0.051187247457023737,-0.001980608858099501,0.11600084966084363,0.09187222648567986
P4HB,-0.04114172516871749,-0.027584789547218786,-0.07249798714645588,-0.0031766307043005195,0.13643765165514785,-0.046222700159675174,-0.06176119700599672,-0.016036401606767094,0.006277605720221546,-0.02120184871396617,-0.06349032019631654,-0.07873135508243015,0.022609438008290947,-0.01218298402180316,-0.19815213986520394,0.040357563629002724
TAC3,0.015623861468226953,-0.026556383604988302,-0.026378069955161804,0.007456413527448627,-0.024686240648610976,-0.016353689426181643,0.07734589200864311,0.04843045376493109,,,-0.0049910397885871835,0.027685346815815075,,-0.031627181716190354,0.04179472117892628,-0.0006285667365152159
C1QA,-0.004004602970861473,0.03628376876051755,0.036153495735892265,0.02848883850966726,-0.0284254379403406,-0.025832183959119452,-0.08542730243641444,0.038817311488381884,-0.043178609525672235,-0.011504778452705486,0.04944205285550674,0.06766341919254851,-0.03871512105694039,0.036594548768281915,0.01841289563668456,0.053057776844973946
EDN3,-0.029794466567361923,-0.011514474536950392,0.04952835054058369,0.042911492016557556,-0.025988169515680587,0.05126518701432144,0.05116919171778003,-0.01369263133798217,,-0.03229707573945869,0.027422656142989745,-0.00047073308055420397,-0.0024676384360586673,0.01676249783555915,0.03197890603484033,0.05808503766990323
AANAT,0.04772987521175909,-0.020437407288833465,-0.007553913099461878,0.08672144857230821,-0.00755787205496103,-0.020211274196864963,-0.022784749447213367,0.0032023326601518147,-0.007466627128521425,-0.028166314066116978,0.10153502574392848,0.14464368734016086,-0.030778439717043967,,0.07669169451425614,0.0953154246174457
GDF15,-0.029569182441058918,-0.04914248361729699,-0.018995526357421334,-0.020528248727694258,0.11045909538739837,,-0.034997950622733906,-0.02147958152237546,-0.01762959663117127,0.03445392935852621,0.009948886624507007,-0.08529506304423898,-0.04743503136255711,0.07116391416586493,0.09519659917216068,0.1486768518508707
LRPAP1,0.09130508067431356,0.05328243483797037,0.01233080943096197,-0.07667603183643071,0.03289992963230644,0.01682600280215822,0.025015429955374136,0.011136350998231884,0.06192607531085881,-0.03845182948317874,0.06185390289499473,0.06611515581551665,0.004388760913594283,-0.007753206635697094,0.06779346602102311,0.008680957265678206
LAMA3,0.07012569740633491,0.00504166465800417,-0.003939844313329981,-0.02634369286356022,-0.00860947270078294,0.042225826439217906,-0.003031557947759981,-0.026857367198075674,,-0.016576332806409237,,0.07254349205434814,-0.0216741778926882,-0.024886827414923856,-0.04221676725004181,-0.04015140260495907
VCL,-0.011353594173605291,0.0038661384631956844,-0.02851651501103841,0.07876925060103022,0.034946392132607494,0.044109498560644264,0.014212384765844148,0.046914427032307075,-0.0008217794645875905,0.024392545007586055,0.05607337916014604,-0.017530206184355728,0.042779150611352956,0.036410250625106964,-0.10067818532447884,-0.015200045892105624
COL5A2,0.07130696115130063,0.018304968457846366,-0.006961665414532202,0.016373011536326254,0.10627792272637977,-0.048400357376652096,0.014778212902189516,0.028618435940706094,0.10724112969362751,0.0068294794890683495,0.056743605569867954,0.04124492942661944,-0.016967994488760307,-0.007222631527136316,-0.10893198697683276,0.03599751704296092
DKK1,,0.016482880030946247,,0.043646967088792225,0.11083828541297823,-0.024924395173011465,-0.0322073400101005,,-0.07301383838372003,-0.04018746351083944,0.12419092514362823,0.018686685056707977,0.006207534565921788,-0.02399186343609004,0.04875836802385442,0.08971763743632685
COMP,,,,,,,,,,,,,-0.022956242418917316,,0.02953610125663853,
POMC,-0.04266631245470595,-0.04206067505514252,-0.003034540498745421,0.006733625371261683,0.03293297990108995,0.062463039873123,0.023740888362622604,-0.029036988607603693,0.0697371748193319,-0.07436518481582016,0.04725799723153973,0.04652253530772425,0.043778451336297396,0.03466534065577228,-0.007986514165958976,0.0037672675357936954
CCL13,,,,,,,,,,,-0.03026452313088354,,,0.011583250033194437,,
CD34,0.02976359079376776,0.049679930992755805,0.018666589874038197,0.022821111535896398,-0.03998490594191932,-0.030164158717909093,0.05899195445512286,0.04218697676326322,0.10239566105112727,0.02969941089236377,0.05613774452387206,0.08756832445755702,-0.013161286808453162,-0.062283851574482844,0.019624481500136806,0.04733414335557845
SPON2,-0.02282924138386575,0.055248303954118325,-0.04197409475925363,0.017440113599588823,-0.005728248555842663,-0.011919406320804352,-0.026603267926837412,0.04545585410835319,0.0492278662892325,-0.0031462124185141728,0.06130917483300075,0.08224367732089978,-0.03668683354004587,-0.033051186944194975,0.03183096271609592,0.027559872475039937
THPO,,-0.024403457969365574,-0.018018750819082212,,0.02829952540122055,0.1261226802233725,0.012578613751709947,-0.011261551942465683,0.05208309885190141,-0.032297146649038974,,,,0.028379919723073594,0.07350853404850557,0.10063106008313252
SFRP1,-0.015975175255928783,-0.025332769745570676,0.018414960232877767,0.04961241973293915,-0.0258399100618092,-0.0002004163970763512,-0.0022832333180253235,-0.006562399636560092,0.059176344591347185,-0.0046375504173572,0.08649467979079502,0.03188375158835875,-0.019558022643133888,-0.007629697781119629,-0.00872686875122343,-0.03169511704786246
ARPC5,-0.08591620124559729,0.020576379360909218,-0.005877325722245451,-0.05357276857510658,0.012370051746669036,-0.014189547736337299,-0.06609571888745935,-0.013307629001818823,-0.01764557416899437,-0.042271184917337126,-0.03400442447387717,-0.020969368835150912,-0.014667427060840022,0.02679200201715023,-0.08608272536632759,-0.03653530466196581
VEGFB,0.025070413187163562,-0.029484044251589087,-0.037850770086587326,-0.024971318166276235,0.04312439955498356,-0.005306961484671118,-0.049436741147959984,0.051246208924457186,-0.06125319937326658,-0.013436062658345021,-0.014744278056560065,-0.11129276758691328,0.03561174882087827,-0.04111554535588981,0.09115570130527754,-0.0009240411459180711
GDF6,-0.02449813110981654,-0.02451163306283312,0.014691804640264384,,,,,,,,0.0006006891718488885,-0.008885111885888615,,-0.0020325616856021324,,
LAMA4,0.007960075718841506,0.023766618955433583,0.003690509922301112,0.011957274613491114,0.08627612550430284,0.02723345212648424,0.0091049080044358,0.0005019865666344472,0.10097202541363642,-0.0242443744863897,-0.036435596075815785,0.058420109328057,0.03629967987032126,0.036701042465375644,-0.050057415114931884,0.11330484078802439
PLG,,,,,,,,0.004898648595842469,,,,,,,,
NPPC,0.07047323932238346,-0.010691680983405278,-0.007540248518266355,0.012723094947742559,-0.046919360155809144,0.025048319876924498,0.021816563464053394,0.020167581664456747,-0.05289417155557834,0.007063698828601685,0.06414184777942138,-0.039463631542346965,-0.029199763110960536,-0.025474105520699116,,-0.02508441269786417
HAS2,0.018399202205852637,-0.04218831635116356,-0.03574418615031987,0.06286525237225939,0.053153627292487994,-0.02418667834959377,0.017253758795838074,0.002834567031590936,-0.0011545616482543893,-0.000733942402555749,0.07465124586021749,-0.05878552073471461,0.03751743686918834,0.028460992005419572,0.044546891803776446,0.0014009496327920506
JAM3,0.055891974988218254,-0.03674118049969261,0.05147489959837599,-0.04487173969750727,0.04845011233889273,0.010456538614377982,-0.08463653100124795,0.029438060644128756,0.06491768896244333,-0.00950840667610214,0.06607940817869133,0.04534562159175916,-0.01904581907164361,0.009863413573909876,-0.029538369167936788,0.07423743953472658
MEPE,-0.025399954306899564,0.06112937362897713,0.022464965049932853,0.05116735719624632,-0.04054226312097032,-0.0029932170447510473,0.06349017631537143,-0.025108314842911948,,,0.10030272137537694,0.06814525189410538,,0.006742114651719992,-0.025180648693082702,-0.028866216559006744
ALB,-0.03055604390259458,0.01636339830014424,-0.034535906160046925,-0.01997870319839791,-0.01983048053916011,-0.021232190993608034,-0.02746785699304254,-0.024364348068073943,-0.05161317721791206,-0.03273459851487792,-0.020473534409871402,0.030054510093746933,-0.04089065501163163,0.11100418809379292,0.021295309627532656,-0.020213858484105278
SAA1,-0.028551637536112437,0.00039968725753307714,0.005782408036213812,0.044259152818631825,0.0011092748070491093,-0.020829492216113195,-0.029731226360124225,,-0.018005469626723232,0.022753490733702517,0.014718565483896277,-0.04720283239856079,-0.04503453973558165,0.05566281382839533,0.01793201755549951,-0.0506877286211144
SFRP2,-0.03345235097998554,-0.018728073063564964,-0.02472253744334685,,-0.018650112324581497,0.004155802000497217,-0.006980152873706844,-0.004930241203401662,0.022328031210425554,-0.06587826068519625,0.060029010050604896,0.059515521447100414,-0.06072462942019389,0.030721832365341123,0.10930323883899756,0.10893379322075751
CHAD,,,,0.0016982931395350567,,0.06505273129886449,,,,,0.06047118014585933,0.10323619883082956,-0.023204881389419216,-0.033495278807854544,,
CXCL8,-0.08726425453625417,-0.025638399380710004,-0.05568097092307759,0.04320065463323928,0.017057154846484218,-0.01654953986925426,-0.0152345263226992,-0.0035147407878053163,-0.01346034652506889,-0.014693019696774489,-0.08341357494599184,-0.14672305836296723,-0.03532725023718204,-0.07312663144513994,-0.012685722602433315,-0.024624468108128846
VASP,0.012143787061897872,0.07766437851520994,-0.015866732622726643,-0.001995532670770839,0.02593972131738862,0.026927884298460762,0.04391209132455289,0.01718294029270851,0.04989556743999883,0.01862951327014036,0.023120518367784233,0.03243190375385399,-0.008342147252429979,-0.028310637173930897,-0.028619384266066354,0.022419258549726023
PDAP1,0.006876531473756253,0.018812948867899835,0.012513478036625917,0.0024675113386305888,0.05711863941844567,0.022021539224727753,0.041926785928369396,-0.009811431682548215,-0.03038135521471482,0.019037872318504463,-0.011948154135035532,-0.04892800936444562,0.06115447008394432,-0.02154924368777744,-0.0008437498773607426,-0.028880880766018913
VCAM1,0.028816441612218816,0.017096640437154444,0.0330098471952702,0.10110870804249152,-0.07619515578799763,0.035645317875418206,0.013256643220800371,-0.03741904893072054,0.09138597653291684,0.06558148743949711,0.025046433315391487,0.009050563577139622,0.022946505167797383,-0.03872415887878619,0.17469122563100598,-0.009853826961248379
CALM3,-0.042924556412185795,-0.005304319478157719,0.03289889094308886,-8.268751582764334e-05,-0.06087348421753443,-0.031047322513784427,0.10400896746207816,-0.03919415687140775,0.007402380453621451,0.042863074534287754,0.09490668687895991,0.10339742294710562,-0.07032535278956174,0.014990885605111751,-0.011107104770151059,-0.14290972907533805
JAG1,-0.05092796606951337,-0.002592013439772168,-0.02255181831496402,-0.02965110370723793,0.04654946764203496,0.02549953285591124,0.04808862988414668,0.010213620196562086,0.011984323414062725,-0.006904555987925948,0.0020828121761083196,-0.004773049082070074,0.10614738929454631,0.03062024078218332,-0.18390319087108822,-0.010966478884375479
CFH,0.03717525301478713,-0.024013913888623204,0.010509512782759795,0.07925540686941897,0.0918414400263374,0.06969924121696902,0.011586434795308197,0.014782436496923597,0.10636600266027044,0.02556256322430454,0.03916773238809071,0.07243863451035248,0.012567926771425835,-0.03402412911903018,0.07694647240100247,0.0269373625890404
VIP,0.0056442891418607205,-0.005040548757187359,-0.024268573809474444,0.009169438166655525,-0.05253714923465317,0.032342678360513945,0.04284318943486117,0.035500925509492534,,,,,,,0.023156155442748905,-0.0002853040754571509
IL7,-0.02387975129036341,0.009933591909600107,-0.013831521254116352,0.007205338836792013,-0.04358657502944898,0.022606080637153678,-0.025942266392122947,0.060969330710041736,,-0.038558228786334636,0.13614147727085757,0.12076351494518786,-0.020318203329993925,0.023089080999181038,0.11590926984518968,0.21312142043651108
FGF8,,,,,,,,,,,0.05695190738084777,0.030526897976958057,,0.07644000043674447,,
IL27,,-0.0019227382216767037,-0.04202128562020695,-0.026850262693570357,0.08250386248310512,,,,-0.0056292777168644266,,,0.03454780734525078,,-0.02142937006867042,0.07431015648606899,0.029737829152331335
PROS1,0.07031984061638374,-0.024828329722585606,-0.02556664367681733,0.05626139058786218,0.06628044217197274,0.025911306175748015,-0.04956144164082185,-0.0018098580488308885,-0.03672789252647847,-0.02813708578378152,0.037158008262712525,-0.0067451550847128896,0.03959075137670825,0.04519662985813036,0.027008812204900926,0.1102614015884991
TGM2,0.006221384379703628,-0.029698473274480233,-0.050183762464060325,0.0743676249005255,0.07390007716540191,0.05868639316270464,-0.028008227974349906,-0.009801287193654527,0.04554410068001832,-0.06926308779220589,0.0036829183896999254,0.03820938890929755,-0.06797841895016955,-0.030167067210068767,-0.04036455460193025,-0.017085997278745768
C4A,,,-0.023757878055637425,,-0.014651540438499821,,-0.0245854378649841,-0.011913412644295383,-0.04852633777376826,,0.01827192255364781,,-0.013266679398298571,0.004001517204719735,0.10228190564829948,
GPI,-0.08154315793175068,-0.029677523425122036,-0.0019392677546416813,-0.0338511930576661,0.01676780928382531,0.010454401498214885,0.11754069071485883,-0.02459659905936747,0.01634689212810104,-0.04759470199037225,-0.09237238115944073,-0.09458387615036055,-0.05423483818303389,0.05266471024216113,-0.16578024013497927,-0.009952032698646529
DLL1,-0.05045342513725257,-9.056659612963585e-05,0.02714978689642634,0.04611298471854954,-0.04119165787026749,0.0009296160861302297,-0.00020344247605222408,0.027261928445706622,0.054106480173879146,0.006340398159660247,0.11048425122389141,0.11147791365158789,0.03139705643414614,0.03177434327907985,0.1125597190759632,0.10879786418476318
ANGPT4,,-0.013541230198294752,,,,,,,,,,,-0.027331022916894224,,,
DMP1,,-0.01730993804808321,,,,,,,,,,,,,,0.016595526463128184
DRAXIN,-0.030354612823510974,0.020142538093712782,-0.07060477015948614,0.01014286477540044,0.0757429558059175,-0.01704840746525223,-0.02907984776845181,-0.0028680927597518387,0.06326115631933882,0.013306407228291935,0.024946702107892814,-0.05756786534824078,0.10157284065594685,-0.006746183708704067,0.09073403712351231,0.02728362294864839
PCSK9,,,,,,,,,,,0.023635110208476993,0.10902161215006016,,-0.020800548485746282,,
NPTX2,-0.0077440544074424324,0.03099843432240921,-0.0019534577893385967,0.008422279581056433,-0.09477296277968167,-0.005251868063930856,-0.014297938991044553,0.019838493626716976,0.042179060217701625,-0.07937690259708972,0.04770673568210217,0.07889426191194157,0.009612369651846111,0.020102381092904638,0.02569992972497066,-0.0031339715352236464
PDYN,-0.002653225981011588,0.07930512993856385,-0.010517894932334905,0.030537065454122485,-0.11407985220077783,-0.040508621485755306,0.025472648940236067,0.03531049336665229,,,0.02432867180131468,-0.014627775818996509,,-0.054893032864628793,,-0.08293222974895495
RIMS1,-0.04380342763315243,0.0034671172454260766,0.010544632991371941,0.05150587170284948,-0.02511925900292414,-0.0181803985987409,0.016509235388372612,0.0202088518857816,,-0.03177488494571374,0.07592221163232932,-0.008490216469115072,-0.006180391253353006,0.008903008503633375,0.027086669156849704,-0.08475771961326209
