,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.04184644786168307,0.047956079332107625,-0.013175531773646429,,0.009464720637726017,0.0007997501712438057,0.047611608164814224,-0.3508578939455358,0.030113970907624243,0.008181087275054361,-0.06774843362556388,-0.04387616233942658,-0.03370248837811835,-0.007485026544147191,-0.0710372041820789,0.006386004816844245,-0.08548573904516155,,0.07435507045638534,0.1233450272887456,
RSPO3,,0.08910460674321098,,-0.03182123574225959,0.11864843885477744,0.2089489376885526,0.12233417251464553,0.19988741392574214,0.13054359015743883,0.06409107760610078,0.19284458623025075,0.11549200405443609,,,0.0866447589780453,0.11209430324703859,0.05129408399941841,0.04799051950847066,-0.02844838525790191,0.1118926110098593,0.018535696162839902
CORT,0.11197138234826805,0.055230355932893715,0.0031474569513911936,0.04529162791620873,0.019689901284641882,0.14832745414180298,0.028996464928062706,0.2676781463487226,0.0642960058328346,0.00462815445105503,0.06442794765576475,0.038550264516966554,,,0.0734122860532854,0.05134246662803241,0.05137135812255274,-0.08638475568682588,,,0.03547124984432377
NCAN,-0.01898457260593986,0.06206576360482022,0.057346512638765446,-0.011104726903336568,0.0003053676075566766,0.22766429352783019,-0.11268983778629114,-0.17510461059509821,-0.09071091670682889,-0.0014241760946618971,0.2070899338876972,-0.26886193260200547,-0.03227856880840879,-0.12987477270610698,0.11781452775696678,0.20730196466193784,0.08941024841633799,-0.09356462762195517,0.013272580227383195,0.14508541718485368,-0.04361013828100105
PRG4,-0.04267240103075194,0.024043783428027547,,-0.03767255922908249,-0.024487658592571435,0.01957653845643215,,-0.06451991311492397,-0.030346796785811564,,,0.0033487957171969363,,,0.007352325679690132,0.037416661794147155,-0.003089175238092242,,0.02558254644290389,-0.046984033921320986,
ZG16B,,0.023057470410937267,0.02356396665457598,,-0.018226234070578044,,,0.06058063286401748,-0.029968211586911635,,,,,-0.02834012433823318,,,,,0.046137126097793704,-0.03217017267598802,
TGM2,-0.00325404346962378,-0.029412029206478483,-0.014850063206891384,0.02265839045220287,0.015059953870501101,-0.08708603780252301,0.030197374527876845,-0.15516236552358056,-0.020298787319139845,0.01612216375406439,-0.02953247206446812,0.18802509196758083,-0.038637788237783584,0.028803748550299418,-0.12543065865161485,-0.04624367869352906,-0.009728831302571803,-0.040081944156554854,0.07198686767008429,0.007882358131787972,-0.007416590074903179
VEGFC,-0.008161146031979843,-0.04698168855834334,0.004845807972887201,0.05773422736220008,-0.043643564420958215,0.04832899278625207,-0.020006937368149885,0.0040282023198006285,0.05844133797386932,0.019748230553768783,-0.04641550992969753,-0.01406102600251016,1.6918658550325993e-05,0.00176276187164322,-0.03218722410137335,-0.007660565554144487,0.02861709358339263,,0.005633581137205623,-0.020874586827615706,
WNT6,-0.028553084218163605,0.07403959886956564,0.029478803126264087,0.009853864179732105,0.05828448392831409,0.0013321180218232545,-0.00026633752715553316,-0.048824730746066684,-0.022072330456095347,,,0.00896469912061801,0.06192224759408069,-0.026951461572894988,0.010428289818239374,0.011127149693876752,-0.005403981304295197,,0.03900073843804749,4.951656064102611e-05,
NRG4,0.04047249283265637,0.0900464550876802,,0.04728879496142494,0.04820238920217145,0.14424488531343635,0.10906020068075983,-0.03670665893905369,-0.0074279849209057365,-0.00885062870691422,0.17299640999855723,0.02005340017200189,,,,,-0.04114205254568816,,0.0018445518584276788,0.025513643626502745,
PMCH,,-0.015335871942551212,,,0.003665173044425766,,,,0.028802134113492563,,,,,,-0.02250402992987871,0.08365633880926443,-0.003844897185602762,,0.0675524453920801,0.002481719242231202,
COL9A1,-0.027254743227408642,-0.000609960874130101,-0.027709051363623047,-0.05588047960214088,-0.03112664128389917,-0.056510994983772246,-0.10831032836613373,-0.0694001069929034,-0.060627335381293716,-0.04682071516254866,0.02599407435344154,0.01900197470030395,-0.004112350734044902,-0.011321480797842162,0.1127345772832976,0.16334932694407478,-0.00936647889260074,,0.040828311499133706,-0.0110136065795947,-0.0027007153675728973
GDF11,-0.01818575163337453,0.06839318408710865,0.035673141936777425,-0.011399630458303682,0.005579964236537148,-0.011076434377906072,-0.08420777984900754,-0.23563766599843083,-0.04685141817349134,-0.004581797398966316,-0.010983350459051733,-0.15186763019303237,0.0371855079904768,0.03196282810037244,0.020507365175988352,0.05594589418138895,-0.029963081530800774,-0.01534441778520886,0.06517169610591071,0.06140580874865851,0.09748678989757055
RAET1E,,,,,,,,,,,,,,,,,,,0.0093084016879721,,
IL24,,,,,,,,,,,,,,,-0.006630807464771761,-0.05653216797141094,,,,0.028412093853204996,
SORBS1,-0.003851592344732548,0.06138022995715533,-0.0022194784061950047,0.024668789880461266,-0.0017340606533192424,0.01852318377534533,0.0009079612231336706,-0.00647679861791797,-0.001928920111662698,0.047850665756281406,-0.06639663074954663,0.0068136602841079455,0.03595772220815307,-0.07872913206215963,0.04012848006114021,0.07310656664082131,0.02450637757794181,0.017919728376288076,-0.031189062778272002,0.03083724731863399,0.02469890457151696
DLL1,0.18193145567966418,0.023067018911570942,0.04005739001189523,-0.02078331530968569,0.0312966753772158,-0.005094626248185767,-0.12947332820437268,-0.13240662213936497,0.04634063078997115,0.0035548691056927484,-0.07406593532135676,-0.08336690251110594,0.03361635286045941,-0.03153782809809464,0.037256083784786224,0.15138577471532022,0.06013557161272541,-0.0004498399105274455,0.0994377759939491,0.003980350789463151,0.07482224517467656
TLN1,-0.11427440698160739,-0.10125651264225434,0.032789829355358215,0.05431151387105068,0.030242784904019906,-0.16094639141747252,-0.15640804331223632,-0.4052937539043413,-0.07936879523975336,0.016465830993872495,-0.40323638966759245,-0.29091386259089486,-0.04111493528934395,0.05051004878776016,-0.055767958646926956,-0.0756112277840301,-0.05876467412692751,-0.10328561093702725,0.06026182882737188,-0.037723263184301144,-0.08298748389949852
COL2A1,0.05131861785045379,0.011953825386810472,,,,-0.040221594487718774,0.004054942899026733,-0.04205765767565414,,,,0.003398419506056329,,,0.0021141473159709185,0.02433815973521395,0.009773330628773108,,0.0834976027542716,0.011352605678009591,
SHH,,,,,0.07703590468862032,0.0004319228769249263,0.06709301889323906,-0.018268152792237025,-0.0918334498998752,0.015188004565923306,,0.07783734950410869,-0.022793440232204122,,0.026570945169564795,0.06290720920850015,0.03998190089537878,,0.048435568047322915,-0.06097267621365651,
PON2,-0.051732138091272736,0.025287199907083217,0.004323616323757554,0.00929800571669968,0.013148972422502932,-0.07881501187030615,-0.06113289288849043,-0.43941433319087286,-0.03032662970789549,-0.0823904479473701,-0.20747575234885343,-0.20245601346553893,-0.0405747795482387,-0.05845508287357744,0.08837293148524221,0.17457844214754314,-0.09418469151792798,0.04077669631534917,-0.0757096759105798,-0.02519870191728765,-0.05557192729477631
ICAM5,0.3909487618245646,0.04473442489837141,-0.03206532719212892,0.01178319826140445,0.02217097109327058,0.2871455489783615,0.06799458101584481,0.18796371415293725,0.016866782049087013,0.03914292310866464,0.2930072221754915,0.12476488340001034,,,-0.020769949309919343,0.03741681815889047,0.046268344074911906,0.10043235826374368,0.00047335758634571036,0.11850002154953872,0.13986917474371421
HPX,0.04659961800468488,0.06847518163069048,,-0.031700146202276756,0.024640590236279278,0.07025792584631736,-0.006518464122441439,-0.07429586991852448,-0.07030885895925207,-0.02426367909107908,,-0.07514773803094861,-0.059588599780684474,0.05617503032923606,-0.014975293840141912,0.04818936734180718,0.041576382303349584,,0.014252441946996833,-0.04014135458442683,
SFRP2,0.10062034485395764,-0.02407424389820297,,,0.02232525540550142,,-0.04580997494513952,0.01667728830372947,-0.03340939772445061,0.0035476992466925155,-0.2604098147630769,-0.024427549997314172,0.07188881169622231,-0.028885405110049608,0.10429870273740198,0.11404984847646146,-0.06383949150609548,-0.041466026987543245,0.0745609711020753,-0.0563284377678111,-0.04957412874149385
CFC1,,,,,,,-0.023802932156846125,,0.06820894446452128,,0.1319552581841648,,,,,,,,,0.061901652159903627,
CD70,,-0.03993003246505118,,,0.042124641538838,,,,-0.008454186988239463,,,,,,-0.0036084184185673196,-0.009719408163103137,-0.022332774669625285,,0.005692274200881974,-0.08607824133023986,
HP,0.05962905206902188,0.0346828286847722,,0.060725635049155895,-0.06611137933283277,-0.08341072584930548,,-0.12931001293881286,-0.0364412863280839,-0.061169705307990374,-0.1583298662944377,-0.0897745538630588,0.07853801524953831,0.04544842194996636,0.0005901116333457898,0.028165962311451142,-0.08157314587564286,,0.0361424081590338,0.08681045424281099,
CXCL2,-0.016173742490714096,0.051635969944965124,-0.005722777931277844,0.0032655436217637773,0.039658940968859184,-0.10096709275392463,-0.017391631161929533,-0.06665171046428849,-0.03756684725069233,0.009595072625930246,-0.13320354311982327,-0.04032994144083354,0.07655724256914855,,-0.07078998886714882,-0.06993282290272436,-0.05046854293505416,0.21021948509921187,0.008373092443198874,-0.03261486695710815,-0.02735443573116587
NPPB,,0.025079196853198826,,0.01614769031225791,0.017317043825824215,,,,-0.005696804441224148,,,-0.04386328897864049,,,-0.01022181128905534,-0.06468285332553611,0.04967432067939166,,-0.0288577217754667,,
CCK,0.33525844511436753,0.17806935988573522,0.020668862231347094,0.05632004288478279,0.12693690422429685,0.29084695082907625,0.21469300670235125,0.49526885292384376,0.2312555316987276,0.09425024403635124,0.5787313131815229,0.4253093368922896,,0.15093379996827674,0.07402278760579471,0.14400249723951514,0.1247758422605071,0.1911624962665403,0.04434830348973725,0.2948812778664518,0.1784384193846615
SEMA6A,-0.12298836944442686,0.054338391694541945,0.013232318089131213,0.009995493289080067,-0.010482117423302415,0.12043058355241879,-0.1308764557862683,-0.35374843290511016,0.0008016464533047461,-0.06098889512318964,-0.22436095054087163,-0.25544923162813704,-0.07724531716551154,-0.041067225313013614,0.08869606624821899,0.09910930881438751,0.021627370871649912,-0.11818946506895052,-0.03754358357575728,-0.07005008162024612,-0.07656695837036193
IRAK4,-0.1310191570604404,0.001147915869871117,0.008371079401506519,-0.02408208468464752,0.024118909734955275,0.020494354439183328,-0.07345005926810691,-0.25197827637204645,-0.00031375637944113714,-0.005620417912921909,-0.10887341874639304,-0.08408416229174705,-0.08915635235934487,-0.040059132378498126,0.004573110999564373,0.04008785933417008,-0.07933432952579969,-0.009752199843520219,0.06372781697406142,-0.01695328836434994,0.05117724596955396
GSTP1,-0.03804147386705588,0.03213735917048834,-0.01745783160799865,0.06448398468455688,-0.017269694431238193,-0.11977619308875394,-0.1328914676712205,-0.43759930329793456,0.06270715163010818,-0.08764702133954874,-0.43779124695146326,-0.2468203921226093,0.002247517829777396,-0.07367063544183504,0.0938224390173275,0.17759943236353024,0.06779006196297069,-0.13812228486836842,-0.04352422301682689,-0.09704810966618006,-0.011238803732804985
VCAM1,-0.1284457669184528,0.0016091960577618975,0.03155923516030253,-0.030065653069982094,0.08478965274253376,-0.14380527508954835,-0.15447112951456812,-0.3537911097993949,0.1158850730328613,-0.06127059610647399,-0.18451196367963169,-0.04754640134780733,0.023273847530089913,0.02761622329847599,-0.04660497223487456,-0.09308675806709525,-0.016428152309147768,-0.007946911145306356,0.04081387450164728,0.044779529604661326,-0.03180510269500284
NXPH3,-0.11116847918451102,0.037185293876074624,-0.005791705225374008,0.09337035235767827,0.048277804682432576,0.05417188135279675,-0.050864771033898255,-0.12898119474203967,0.06173913620023905,0.02181373396571386,0.19447447272694293,0.04425732065450369,-0.06371465270780144,-0.038137814236959,0.10618580664386479,0.09254128145838784,0.03263363124416267,-0.0806632970520875,0.03415434555806423,0.09725647870186445,-0.0016668688102174107
MTMR4,0.04718690780596029,0.015463309816601118,0.026729503055283144,0.014409046666863226,0.031187809546260537,0.03422215033348214,-0.044136622986151605,-0.02748287172197379,-0.015656892669170825,-0.03020331357248285,0.12655412128138882,0.030720707727598374,-0.037857897544760696,0.09806474830470764,0.06095139301914253,0.08459303363637537,0.0716555348047523,0.028159093607103693,-0.008019847829077144,0.05089646637275849,0.0873006669680143
LAMC2,-0.053280171543272165,0.011193444045771073,,,0.029352178857059093,,0.017843349343613896,,0.0032366250721565654,,,,,,-0.04393531938771468,0.07109094269908349,-0.007348462354099637,,0.15869783704288798,0.04605417252610879,
IL10,0.022409239093036538,-0.025558838736136107,-0.026352389956084184,-0.03328182291291003,-0.011014292037725899,-0.04676525746375152,,-0.04354735737356567,-0.04257503925979936,,-0.25814175795813954,0.005744391298189523,0.053599761165407316,0.10107341442470573,-0.023761751274556094,0.11217187093677497,-0.017553079706970492,,0.002734499990561901,-0.03763126954857275,
SEMA4D,0.19864456191900492,-0.0049190679097396535,0.03922962950253072,0.014691186122900846,0.004852582326396402,0.06035234373137085,-0.0316709100314267,0.04197474344409482,0.062773510495946,0.017358491344484472,-0.14284225825213392,0.03851023932149297,0.08711394668235103,0.02857930979188648,0.1534023195264346,0.1923108887238741,0.09531412229324963,-0.05378635968593278,0.0491296140614407,0.123105774805228,-0.07892316159847557
TRH,0.022076846116428427,-0.03323014774494733,,-0.03376525347139437,0.008209548326803612,0.13125891873831344,-0.04915342826115073,-0.0762525337325741,-0.07257266041942338,,0.1250633024967398,-0.06458666912398253,-0.003465155449614011,,0.049548300672261916,0.13436356209188713,0.1109352942265224,-0.056275476075601266,-0.03232258362988331,0.07588143710311665,
SEMA6D,0.05711252816830373,0.06259387280525326,-0.024645894801204195,0.01337333399122539,0.03431937802236957,0.13338111412302978,-0.17435548798775252,-0.1603245666733854,-0.034662790851760265,-0.029253028359675318,0.02476070031117626,-0.17359623872211574,-0.019938341801209857,0.02294949214588982,0.025323726648359596,0.05342925913443129,0.1253427607040286,-0.006684178147320126,0.019142975292627918,-0.07510792092103453,0.04704110535408143
CEL,,,,0.06391315814757396,,0.020334922893743612,,,,,,,-0.05211757248848966,-0.0391787506006914,0.06124204427333354,0.045881531668424076,-0.014899312610442868,,0.0170160950113328,0.009745167567288474,
PDCD1LG2,-0.0020770056210680284,-0.015676855213409037,-0.026277012002581427,-0.04562228198910223,0.019185229264538084,-0.06576457918059807,0.02957693612398828,-0.07756440939113009,-0.00021308373280573987,0.0073761429966528866,-0.08265718608156432,-0.043950648251349034,0.11137249260574565,0.07782557261698832,-0.019856585782542548,0.016017022331987,-0.0009242831118244752,,0.009298942274670383,-0.09150806042484541,
SPINT1,-0.06808419303189257,-0.005208983566963666,-0.01049634838950845,-0.03244105202797021,-0.035329414013480574,0.045195775959109216,0.01168804472222952,-0.10214024414273692,0.06477498268010999,0.011579470161070943,-0.06351611318711894,0.06702257704329927,0.09538012125077537,0.11762531701852638,0.11985230803987156,0.05384585829315962,0.08905568529298373,,0.11063638807953277,-0.0237334077501454,
CTHRC1,0.08101267958370792,-0.01914644671083584,0.07837601339752483,-0.02603807249173052,-0.017286628982907688,0.02591979519672176,-0.20840344764318697,-0.22666606941184844,-0.05014467391210588,0.05314646232542805,-0.10932806097923843,-0.06680209144731361,0.07148873275120922,0.09708554509001116,-0.05471319888372829,0.053212201080248954,-0.022660278177561125,,0.14751423965192345,0.05541305833369812,-0.02768247345311283
PODXL,0.03938324407323727,-0.02835589167873766,-0.0224586336928418,-0.011850021532712363,-0.05226873396858229,-0.15800871561679947,-0.14436214780659445,-0.3319131772902408,-0.12337342004701357,0.03640935877710143,0.09211969592344647,0.07055571381530072,-0.036750762001742945,0.06110762171390316,-0.007164798920719165,0.0713022761682577,0.028363572826525907,-0.1566481640917723,0.12758974447667737,-0.050965913712299006,-0.02862249446459058
