,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MMP12,,,-0.03166720672650786,,,,,,,0.0853201436012478,,,,,,,,-0.026380266579324352,,
FAT4,0.0465386116687276,-0.0042333584813635,0.06743124018399199,-0.0004126373635871619,-0.008104357687860008,0.005568141202368686,0.02005916771892253,-0.03256991725988181,-0.06663175274205137,0.12634892767025474,0.008403871895209138,0.029150011302145666,0.18878231697908948,0.05209039884083489,0.06646800731464081,-0.013207487143634957,0.07221930633298879,-0.028840818523896018,0.038791230813929566,0.0205517130277935
MDK,-0.038807430921823524,0.14195293750666352,0.09536105136446518,0.008767354773854654,-0.010238589756994515,0.35724192736893406,0.20778831469888928,0.09371180250934977,-0.05053405358870467,0.19428229995226107,0.03044255203039461,-0.018540542812317037,0.023863243477421574,0.022858620000587828,0.062115922991779066,0.11692989440285594,0.19570812850369917,-0.007030087211095804,-0.04302295504226787,0.16125337007486032
BMP5,,,,,,,,,,,,-0.03460887904811493,,,,0.04481564732456371,0.12867026401916878,0.06084607863028556,0.04932760830965651,0.12003967426645716
CAMP,,,,,0.006489406799788514,,,,,,,,,,,0.007192147969234291,0.027904786923316514,0.011193624073192647,0.04393101368907022,0.04329389450442034
HSPA1A,0.02636289408329408,-0.14937574516615448,-0.020890064084408466,-0.018034639893755464,-0.03766963804424342,-0.06589076244319576,0.15788684646146606,0.005541951122959809,-0.003893193027365711,0.08657040375446509,0.050765723234171375,0.03519662857291271,0.018999754146709315,-0.10060477821554208,0.09369226436934093,-0.021968980105739565,-0.1517909103740723,-0.02916120325128342,0.07645137166511325,0.009419488306622393
SOST,,0.06082288591868696,-0.042529848641454385,,,,,,,,-0.03526454247989626,,,0.058365891240552664,,,,,,
SEMA3F,0.04098176425722409,0.08157782573252974,0.00817585203891634,-0.004403973320808835,-0.013200222404810327,0.07117269708166517,0.17304622610414971,0.09398810711102303,-0.009663109997179824,0.04486685070416625,0.023254998523108007,0.05355316913938831,0.07444775626584031,-0.04023604230722966,0.11380591179464276,0.08984337803005907,0.11783568372640642,0.050223417061593605,-0.021355626299155404,0.05010832739927864
ARF6,0.10239190426789754,-0.0654669404310761,-0.0048400233988295455,0.11755444054153114,-0.005809454028373633,0.16705480819491275,0.062234786048742295,-0.026393389135779308,-0.05847506936613718,-0.04568489263714496,-0.03482425221712259,-0.070147401602794,-0.01480560042313491,0.09480301353568135,0.008791519096133297,-0.07165648923814899,-0.09463225729554135,0.015589171791467269,-0.0013863229058783397,0.16079554601245064
IL6,0.019935068612107386,-0.05003926797657847,-0.050663871103856686,0.05419757907970213,-0.019410762277057583,0.03067902332404021,0.0702138104377866,,-0.06813611932293547,0.041248011204981734,-0.01669201496293128,-0.06858109146649725,-0.058632184643893304,0.12061673146249366,,0.05055214907712478,0.038745592159334395,-0.015942023767507064,0.06939066499050883,0.09208147366481147
CALM1,0.05851807539150574,0.20611712207325444,0.0960984260146737,0.08084137042384104,0.15559292809725594,-0.33960801311371325,-0.14857735273550335,0.07732920959819818,0.22307343256855244,0.07444323387128017,0.018369974580400326,0.027501122090626544,-0.07779546683734045,0.005816186052162846,-0.000506380935596614,0.049950547636305506,0.031655814858597316,-0.07988153232173131,0.06905791685568366,-0.21973051826720658
VIP,,0.1912870504755577,-0.004562386863442123,,0.07757742471954601,-0.0678970432600299,-0.04149427034546473,0.06525402571920215,0.07974635435671114,,-0.01109817478885149,0.017373391237449368,,,,,,,-0.010600313444943136,-0.021492544709773062
NMB,0.025217838271068986,0.07653669765222212,-0.031002056093410245,-0.034392046564168284,-0.01509093354067279,0.18420656189943058,0.21482158653890573,-0.014531481572984084,-0.11847624311937095,-0.10929791630836948,0.042806735727547535,0.004013866389882004,-0.0489181625418483,-0.02706172954121628,0.007391635271862757,0.04238914421730498,0.095331701502663,-0.01569004791995805,0.14288126075949012,0.12176435676730785
CCL26,0.023076992709962687,0.06174654193671223,0.04952737412385965,-0.01130584338505254,-0.020019939228849558,0.005098547438974567,0.056010783748360694,,,-0.0683115652117389,0.0013058234384036012,-0.005264783815284379,0.008811884502921856,-0.052217252782578716,0.12380498770154091,-0.04045852206180306,0.042163479600888204,0.06239950749029254,-0.04696331267837722,-0.014419087766900164
FBLN1,0.050054125599830385,0.08421520193904929,0.013983840233488877,-0.027204882982446735,0.07187270287968327,5.7724781336838055e-05,0.049647817222829044,-0.00577535373274972,-0.03806325645151436,-0.14101660185492745,0.04060473831493866,0.0018539933198574558,0.04020436321447937,0.04052874709360668,0.045343189247531564,0.051757619647396925,0.004782343339898632,0.08154218566453673,0.11920122684179096,0.003168215381823084
SAA1,-0.04987076202231609,-0.07586955063830612,-0.041469776636134874,0.08669831843155995,-0.13856117476471247,,0.0316231407856784,-0.01688353085042437,-0.07270068012038651,0.04868866076575351,,0.02244824445225534,-0.03693756759076684,-0.004226290420635057,0.03728072538635124,0.015704369311800984,-0.049691735716175064,-0.026523247595552024,-0.03432027648352735,-0.04676381315139356
MICB,0.07830072213467051,0.013900241651041178,-0.0153701319850986,0.04192263753099153,-0.01718350553216588,0.04644403179251273,0.07309982370245485,0.026202791318125824,0.0657642809988177,0.01445653648793361,-0.013084765534554475,-0.0030376524516330765,-0.008608322961608022,-0.009786206063282227,0.11701108671395066,-0.009834668873193203,0.05412155959667047,0.05720467075195149,-0.005016638082597639,0.18160941954517282
MMP13,,,0.0237245636038012,,,0.0006780430809059452,,,,-0.1716956953337305,-0.024401441572716745,0.0339856506349614,,-0.07051007915012776,0.040954351129563325,,,,-0.004817237337200517,
F13A1,-0.010026658210429312,-0.07218908530652275,-0.004104021255847425,-0.05110408026615761,-0.09580872479844768,0.09827426248346569,-0.02400999364913663,-0.07460608590445675,-0.10807677939633052,0.07811945892264303,-0.003176274068560286,0.12506168925061464,-0.07344143553257741,,-0.04213434745507457,0.03877042090952996,-0.046618779855524206,0.0015286816478438617,-0.13935673392312248,0.06943172776254533
CXCL11,0.05866236010026671,0.18751239912422518,0.023878429744111047,,-0.010169854322532713,0.038828048290281164,0.06240071814851103,-0.02155455995835024,-0.024648738734540713,,-0.029959356117265787,,-0.03978099824397878,0.085693438130384,,,,,-0.015576644897311422,0.02932661282344287
COL5A2,0.09234218737212249,0.1301327253697154,-0.011383766459736874,-0.04631219097688236,-0.05794983224276955,0.21587493382990217,0.20960459570350093,-0.007749432664731281,0.004741915160058697,-0.16933678835938454,0.044575133220923824,0.007395156220051049,0.09882226635418886,-0.03245261179408674,0.11239999704178555,0.0513374711381678,-0.03450818563045111,0.06157745023298433,-0.10876140485226167,0.10230205411136004
EFNA5,0.09281313688158431,0.11186724182611175,0.0047451777243174295,-0.003385025645249161,0.09494362060781185,-0.009972538518702454,-0.08446624738952467,-0.045482590053167134,0.13796828975655337,0.01223063719477858,-0.02279592859955319,-0.0096179670706559,0.1994429219806628,0.06353884694398061,0.08005608274537507,-0.03560454310323433,-0.040834739274831985,0.01791350698419216,0.06345673331020561,-0.004973065520439817
AREG,,-0.03600900639137239,-0.06228372714785941,0.03995143678062106,-0.055250762825861846,,0.021752559348795112,,-0.05315467095952507,0.004015193627952665,,,,,,0.15439048675999664,0.13812868287919697,-0.002293764999266439,-0.05581723363374444,0.1116168279402185
EDIL3,-0.1490159071939495,0.16763790720540503,0.007656141748119101,0.022078035081350568,0.0299850217856466,-0.20910126390711167,-0.15382209586061774,-0.030369878141079606,-0.21389590247527085,-0.16593312168187427,0.030051615014162227,-0.034631254990281995,0.10437059454864887,-0.03943113039170169,-0.11409729906596368,0.03770795191186622,0.05357376493098987,0.01845495150303683,-0.09494522031934187,-0.09899927652965079
CD86,-0.0200528623906428,-0.113695808863344,-0.029345430650463362,-0.0011189976425494328,-0.040863566277967375,0.05574450848280781,0.10462483030677681,-0.04346966591945812,-0.07813911375097381,0.027741047018388063,0.025441691864822848,-0.002802910287167326,0.048767871745966015,-0.05753722019299768,0.0799141754436695,0.09079945568030234,0.06596229737501924,0.04145243372325122,-0.0410548489870041,0.05160600143622004
AHSG,,,,,0.06059369047768423,,,,,,,0.03971437132256477,0.023584431757310162,,,,0.025878506701752617,,,
WNT9B,,-0.025168151692614577,,,,,,-0.021815748768709606,,,,,,,,,,,,
HRAS,0.0006615971545952985,0.03290194050172947,0.04140234922550924,0.007272722416642344,0.03615188943279025,0.050943873210693706,-0.02683367434458935,-0.026214587855754264,0.08169677727003034,-0.009270322560776248,0.003157252056834333,-0.0653288339842052,0.01793453355368972,0.03978358539927213,-0.02005068858560499,-0.08257242851401174,-0.11102983587117259,-0.032048241027867894,0.11384448055226992,-0.03587356784217603
C1QTNF5,0.007385059283684859,,,,,,,,,,,,-0.08500583740735505,-0.005078562905292576,0.0673937850516103,0.0243813547267448,0.062144479164509644,0.05664448979346382,0.1380500324020552,0.015253333292682058
RLN1,-0.0242276531927772,,0.014969940191451975,,,,-0.021555948031839564,-0.023691478021224777,,,,,0.07614328168738387,,,-0.032444402116847154,-0.0060818574367458205,,0.10090347745117498,
COL4A1,0.09175522309050035,0.05268634388848916,0.02276397326779636,-0.039018747111647926,0.04818636218585936,0.23881118065760643,0.19619420284396158,-0.018791764239359663,-0.056649880740224,0.08311570271646056,0.045989900668179456,0.00956789101926791,0.022373641505819955,-0.05282971817379843,0.1246936961884942,0.020321756858062593,0.021080565535159582,0.08583903642574935,-0.12656658863997935,0.020030992349864798
CCL3,-0.05493624994893047,0.12799148669339652,0.04060484860887725,0.09230191890829488,-0.15273044397633576,0.08024887167142973,0.11182138176724118,-0.037445714169411275,-0.17406884418276497,0.11265546438798636,0.00645871340968901,0.010065632163626098,-0.0715526085221042,-0.07265451664788178,-0.043981353353472544,-0.03354206225299446,0.07105619937687746,0.023295715363447204,0.10651190549041381,0.10342642181073042
BGN,0.08753041887854775,0.011203112953041449,0.021012994801972107,-0.02044092754968761,0.04761522685230254,0.14168901947085374,0.0812424914308604,0.008415123743873291,-0.14858454113036476,-0.25434007877102205,0.006890692069190573,-0.03364926292280422,0.03736478208510173,0.042286736309194495,0.0509379459254662,-0.0781481190904746,-0.05097345465493704,0.04700121021474819,-0.12798429462331395,5.563572936623959e-05
RETN,,,-0.0006645709641749031,0.02338932950521574,-0.038980598846501555,,,-0.0037714294874591236,0.02663697478111017,-0.024826092193113686,,-0.0591753502091677,-0.033098855625172834,0.07106726035216222,,0.028300065415717893,0.08452365893314119,0.08001338482918716,-0.018779967321568208,0.05128227315141717
S100A9,-0.1402173911247225,-0.148373501953881,-0.028456600126020384,-0.024549930960231715,-0.07465572169892137,0.01841484285311747,0.08752568901629937,0.04166824381180878,-0.20326791711349274,0.12866092657351982,0.06368826555534211,-0.05008258115927994,-0.06958078161644053,-0.02106777178532004,0.07541090705789333,0.017763298455625555,0.02405717902873202,0.005530495006471661,0.007873357018288597,0.05549182564708806
HCRT,0.06083683677663268,0.052227136078519705,,-0.0018233625786458815,0.09057577996016059,0.034862187686574585,0.0333485122445164,-0.015642577053316817,0.025297604187442393,,0.0084218520587996,0.017721177961329642,0.0003339196644045132,-0.026173873607996837,0.003967509389795479,0.07239688942742789,0.07463627026239787,0.1060464906937927,0.07295583265975823,0.07651027750116307
FADD,-0.004551413778100779,0.03964777546696164,0.016664733729681733,0.03199909449625625,0.00624147676911527,0.16148847684086434,0.12835676998585643,-0.05927837549079518,0.05000211115899092,0.03201821415132173,0.019686963646029777,-0.04760803348280496,-0.0694478597831087,-0.08871924303697869,0.10074248291486619,0.1026013461251683,0.13624072904422682,0.02820474103234295,0.06203338741736696,0.04638023263624384
ACTR2,-0.12718260930921976,0.03804947415271243,0.04721406750105784,0.09706077836795068,-0.03558632989353107,0.009580950246828325,0.01918433348061548,0.0059929697225167755,-0.00900430735206604,0.007371910775801399,0.003704356889896176,0.024513369644357578,0.009934303996835727,-0.008920741926744493,-0.04364455986504773,-0.06106542866153867,-0.0824060916249504,-0.02956191304222483,-0.1017137849306687,-0.018167741046531925
BMP2,0.04719824416124511,-0.027140530248732527,-0.05759792631680455,0.08554514493736717,0.003085655080516801,0.24321672419534668,0.016539085165437072,-0.016240999991061104,-0.03483924453173497,-0.031443794485308776,0.04140415357390975,0.020901412720283202,0.12104257751656977,-0.1031993290884565,0.2046391926831677,0.03213403589392161,0.08381220159181352,-0.02312909453267586,-0.049836924321421804,-0.015935907867280077
PDYN,,0.11043451394933773,0.0271696933009352,0.028457989077369638,0.09992997802833828,-0.18719961679512398,-0.13881434977473545,0.045397435679067205,0.10389652725645797,,0.012247813787144093,,,,,0.07340678228843797,0.041474288278200204,0.00017196328582800316,,-0.11503969556597278
CD55,-0.006807724499300639,0.089918984903987,0.03527655536192952,-0.00506391117284702,0.03863703808400216,-0.042302753912044494,0.03658675765067573,0.008237927404506845,-0.08184472500484395,0.10729346480055263,-0.042842848326569094,0.09325754762139941,0.018905578769814257,-0.013455072346095508,0.08432239308018459,0.06135010883136296,0.057577763076909885,0.003399177883727417,-0.012393160294273953,-0.010086976574566236
OSTN,,,,-0.003843628397189367,0.018432939474951334,,-0.03801400719143078,0.06697823152544298,,,,,,,,,,,,0.04673923731435635
PDX1,,,,,,0.020575801691421838,,,,,,,,,,0.08953174303895395,0.08260318976037569,0.03638516158094493,,
CD6,-0.06649313590436558,,-0.018281577626765973,,-0.030765169513855748,0.06187904903383993,-0.002294413858121129,-0.006233333995619805,0.00590937744760241,-0.022531865127493646,-0.01103588462195138,0.020786243613703462,0.06384907200935339,0.04761539654187924,0.12532347213394185,0.008747444436699711,,-0.0369915405482201,-0.04375926202925631,0.02395102312795868
IL16,-0.010953056183129709,0.024785971832058055,0.053742637638673624,-0.039676664382423746,0.053327562601434245,0.0754700244654203,0.12815199519613343,0.016834833356360393,-0.06684391379510324,0.01565455876274515,0.03512085182938247,0.025412314696707367,0.04516776121834954,-0.0025920241260465934,0.12108628976440351,0.056147395696798996,0.04574157851984858,0.004320354172995657,0.07055099493081465,0.01422518258620794
LAMA5,0.04531083820710164,0.06364880417356517,-0.04153530272863597,0.08803053071353152,-0.04858916924063035,0.09676654406452741,0.11641219222744277,-0.0032531806405433883,0.043001900265710186,0.18287324924641726,-0.0015381692048106555,-0.01072035883474428,-0.047906566805328385,-0.11822891296499127,0.13854545527922862,-0.00015491306115296465,-0.0454401713808082,0.036006594211815464,-0.02805120912246078,0.18099110671024488
RGMB,-0.016632730614334408,-0.06766351717098092,0.06529580213024667,-0.04899481495065164,-0.08342696185369992,0.16042948183472028,0.052877285088210456,0.01439440138372344,0.11134683324916943,-0.00552090066997808,0.001394569992862997,-0.05106460679713085,-0.060103983429690915,0.02889533176596907,0.005916287459549979,-0.048987434290237664,0.0695641505994304,-0.00638357629102869,0.0756835541710185,0.08792853090118258
INSL5,-0.04411535445020919,,,,0.039792416376905754,,0.06630549020321437,-0.025780972359582557,,,,-0.006490451219916786,,0.06758396124171911,0.0302652591987691,,,,0.036364491054091355,
IL12A,0.039836490721109036,0.05863508790228316,-0.04706778956621881,,-0.022408441985903704,-0.014543748846091716,0.12544126858796323,-0.0045159766822267045,-0.024648752290996646,,-0.043890598746519814,-0.04332446970760237,0.13855736647141237,0.002092227445703161,,0.02026354823752461,0.09609275787129615,0.03187459478983988,0.04637832366248154,-0.006998436137216372
S100A8,-0.13774231550952662,-0.04631917891183296,-0.0702212605481074,-0.03730052195698343,-0.14044501865925063,0.11456847755004614,0.08943986247000577,0.05409122943635441,-0.20546887522905272,0.09114815293644203,0.05319926956626066,-0.08552000684195023,-0.015994213090415384,0.06612569701087657,0.0827394653986221,0.07027834276219085,0.045240409220775046,0.026397538524116967,0.09645853973972013,0.12536847569790585
TAC3,,0.13102580408452844,-0.061294065780450324,0.04048058869411289,0.04341100150142257,-0.123600163775984,-0.11075967483208843,-0.030908151823788973,0.16220358803053786,,-0.011304317642016962,,,,,0.11511218514572637,0.05416037030021642,-0.03479564238353926,0.09696993038299638,0.018346659276582203
TAC4,,,0.013774462367011452,-0.015828775895425598,,0.042067931037896675,0.009099239743071722,,,,,,,-0.04227208802377018,0.07419154637000394,,,,,
MFAP5,0.08529931565578722,,-0.01384856714460791,,,,,0.015016243981830612,-0.01050809968238122,-0.10861718151115841,,-0.024964385363975165,,0.08625947015267295,0.04184496889907717,0.014322306113295406,0.06116175843003696,-0.02821278125480254,-0.00848613839485899,0.006607742047605153
CXCL16,-0.0692918857851178,0.05304432532138815,0.016386356482874214,-0.10385594647569886,-0.08036476876536114,0.19023554422498845,0.11719549473147568,-0.0590369576401876,-0.17106267833283215,0.12090009942786183,0.03239613476382834,-0.02064408500061506,0.07684392733416749,0.03467339758592358,0.01508973164658116,0.052168088141222785,0.01827988341629382,-0.053268177366444805,0.05604411959500362,0.09672912439226229
AGRN,0.15546200755474565,0.0475962124827882,0.10803295445445726,-0.12588178464998817,0.10165288884199478,0.28721319917565113,0.18610903301691328,-0.002721271159798309,-0.1051745606156265,0.07920827249550466,0.08078098986970683,-0.04739699070292277,0.08073121221594752,0.00845961578800686,0.13798171798961,0.03376548720672163,0.1115889621445883,0.09011703966151066,-0.011312504498078385,0.130088576825028
COL4A6,-0.0451609761043948,0.06810857882304339,-0.032074194819140776,-0.042892760618721194,0.05941816315637585,,0.04699026064044019,0.005670890048455184,,,0.0273466588795925,0.07822803067254165,0.17053797826088446,-0.036072919275981274,-0.0019291463948813616,0.029934967658804573,0.11671249456913389,-0.05402273294281952,0.03871041862682898,0.04127622876180787
FST,,-0.029901364378680566,0.019942725403187284,-0.031519217737476304,0.0693280908335617,0.02150468453621988,0.013598646794800653,0.017726190535430963,-0.03595167954066029,0.01104931631338394,,-0.07281814504694958,-0.01012744035485349,0.08132676038344129,0.17483200354065068,0.024678425549137864,0.09096691253859919,0.0015214712977658774,-0.017844881906232474,0.08737242181180993
MEGF10,-0.08232558432803651,0.0861935413380514,-0.020199669179257605,-0.025130049190377646,0.10151117801948435,0.15584209387189346,0.008558967791471153,0.02196937808044491,-0.07293818367072565,-0.02034814919551818,-0.02234086605140812,-0.042522405141598975,0.02146648483178567,0.009059493599007097,0.016854269160274483,0.07980385889308218,0.1393955558904954,0.026100545706412886,0.16434880451885525,-0.10213517945550615
C1QB,-0.2350392446295804,0.08303245064334977,0.06767843955049663,-0.11813224029163386,0.06751149674896068,0.17595897152781265,0.11829534087007063,-0.03054275759075322,-0.24728671044590056,0.19373686115856434,0.08812142907663292,-0.05290457889673433,0.029980383698156653,0.0350717920599118,0.012470574001730196,0.09179596617910142,0.09912129540134182,0.020818111674751786,-0.06100936215404345,0.11455579661787196
HLA-B,0.0710565656444228,-0.018118419418926654,0.00846979936053088,-0.041494593998154854,-0.15662396700615883,-0.0036248068494215326,0.1891873425079622,-0.01397534508010687,-0.23450461898109984,0.04902730079617152,0.07561787505171896,0.005203416095699655,0.09202830308017527,0.027038549863518026,0.025467273626778357,0.01862877921433648,-0.08936183964250917,0.023814426255776726,-0.062406647668497954,0.11176910821028381
PDGFA,-0.0675635063086098,0.14857535379235734,0.03685727243708134,-0.021971555416348352,-0.02878671611505808,0.08982334027382945,0.05820230857640761,0.05988559123510586,0.0073244492792991596,0.0561428894740218,0.08403472239223315,-0.06262255958865239,-0.09615438912715829,-0.025839772476775394,-0.015786417787060813,-0.02958013091324241,-0.10577962016314506,0.06620031255270009,0.012914380126358708,0.05006473748150519
LAMA3,,0.021974168032233093,0.028599004935922916,0.009743706862596097,0.08071968072066187,0.05775980971711673,-0.08765727947979299,-0.0224120241773134,0.07245122090125508,0.044178746466061354,-0.028899153258649696,,,0.0515411492241583,-0.026800171221216248,,0.015843703615158685,0.04670251042616578,0.05323199098874154,-0.03791014545427775
DKK1,-0.010383970072253721,,0.047552082918792635,,-0.03691298452141475,-0.030945063454463184,-0.04134529720675751,0.02331268924978369,-0.052178763598625826,,,0.0316851003365792,-0.004132588698944855,0.0025882900705632796,0.03736746464864479,0.07867354817973791,0.0476643447205077,-0.0018691796125522913,-0.05682783823498547,0.16417981335517667
INHBA,0.06297576949604299,0.04901457995780122,-0.05334839850003186,0.06984478797461748,-0.04588371426024938,-0.09768173390039235,-0.10390958151680242,0.032737771459690077,-0.04789423044142489,-0.046385014258169655,0.026730190222280233,-0.061997532211952304,-0.08990392499090535,-0.08435172157168748,-0.016336007891537312,-0.08501748790550437,0.0009993847476558464,0.01332470295137255,-0.0073466202197736905,0.0054646078858181036
LEP,,,,,,,,,,,,,,,,,,,-0.03438772731903073,
IL7,0.14222294462985655,-0.03983093833864769,0.023041011156534442,,0.08311239991869429,,0.0601476811644157,0.05418896371637783,-0.02638483562610643,0.03852813949640344,0.012019280901094987,-0.005699561365948248,,-0.051329156491614916,0.07266915246756865,-0.013672725643193497,0.0038597531334170748,0.0102298412180222,0.10785953778377069,0.05591690171899925
FABP5,0.06937347486576254,0.06712068579015038,0.03795960274837473,-0.048439789282931627,-0.06860860531137046,0.251725394478595,0.06843495205868629,0.019154692573734464,-0.04174276681893801,0.09519462600227774,0.0011030313505735333,0.0013467752265069089,0.00424636699356196,-0.016197128210654676,-0.01408469692695242,0.07981937922491134,0.17709820759464276,0.004393209982207978,0.06791576242445764,0.148096960063554
CCL4,-0.09416550528546062,0.1597800497978798,-0.0049895568701201175,-0.008518424092444793,-0.13258930700028712,0.03523545535662134,0.14702762297159067,-0.04510715354980004,-0.16509856677660364,0.14877644202422471,-0.02106132539937259,0.07516165860047418,-0.03056061215221731,-0.057565643697141074,0.13223546400972774,0.024370005020842505,-0.001644188127520989,-0.04800462517305738,0.09521066873460417,0.07289811024282494
FBN1,0.06792022335998577,0.107301204365586,0.018196984103368077,0.14080901837208284,0.029118662361227836,0.19091721225384078,0.13816453956951627,0.001675621547893774,-0.002985311734030513,-0.12123523221807396,0.051078259211587144,-0.007444416271143345,0.02400826052950978,-0.013911931215361136,0.02820005547180955,0.10740895652029761,0.03525621492675564,0.0453689209350928,-0.02848916821807733,0.019041204522119968
TCTN1,0.08880074125914714,0.009418063782848443,-0.01271223583404451,0.013903425448578368,0.01231088692200278,0.14404807335286557,0.22140343009220897,0.003015785013924591,-0.029161445969431526,0.07350875212349023,0.04219833570847367,0.02245397340563963,-0.02258991602238722,0.007729829386145269,0.06304981566406219,0.06518508522029892,0.043163373435310695,-0.020123228761059497,0.10128439231710504,-0.035088711887710726
NCR3LG1,0.0005264887598055545,,,,,,,,,,,,,,,0.044505256224116954,0.013294892571016306,-0.049055401403423585,,-0.04918609108740773
BMP7,0.0861490195994237,0.10706403793671879,0.08068417319664735,-0.07501397450568834,0.09620126996783177,0.011775694513685708,0.05505887032657611,0.02528408970826811,-0.043884053610757576,0.008735209718332781,-0.032330865236529366,0.06031715586241057,0.08952303847946269,0.020202198298354245,0.02522767612255165,0.0738810819333749,-0.0409180701946659,0.0158526915904643,0.20951843730162062,0.038248750165057396
NLGN2,0.03482633794198793,-0.01671983410660545,0.034497051619209726,-0.1198767900981097,0.002253201048219631,0.21427535733893946,0.04936328742986031,0.09215301328034829,0.014630285092202057,-0.029657125270655654,0.002600703320346224,0.0379511308250214,0.0991861639492489,-0.00797389953219051,0.005485441023478988,0.060879874551985985,0.08546873579157833,-0.039017608476310445,0.04098506923283926,0.02460488697280183
CCL25,0.06893772990770858,,-0.005193957185339999,,,,0.008591166529037284,,,,0.029636908095754522,0.021135729205189777,-0.02494805074079693,,,0.03503968652595326,0.13542767070253794,0.013688638729589439,-0.02671270544234466,0.019335666224030847
NPNT,0.0025447678919496308,0.16283669374952178,0.026255383483508223,0.007326027590509561,0.07346942264263719,-0.004619755190388223,0.15132340229873406,-0.0021603821403665445,0.02377271675386394,0.016848733158993157,0.030663182382868682,0.06351572589658334,0.0834033359927107,0.01965331407245112,-0.025448938940368863,0.05301389561405902,0.07854978135443061,-0.024983503159466437,0.12249416769064893,-0.06144002331500684
KITLG,0.028563904089256034,0.16313094851757,0.011563169765304743,-0.011025755506611383,0.01636948913591553,0.038122449626956,0.08121228598165142,0.002376429339018219,0.005345935682506384,0.003206873588932492,-0.010817261609257164,-0.01325192188394751,0.09866751626113549,-0.06354177733596172,0.08354801071504504,0.07332853693945657,0.11373160736682662,0.0419139845910645,-0.012081894143044102,-0.02344793026232439
MADCAM1,-0.04545317897177174,-0.04441384268990751,0.03855785692576472,-0.034286899376104185,0.0700692733848584,-0.023116471354644168,-0.009048990153920137,0.050844219593611184,0.012137927155049813,,-0.02160049317619933,0.05718682712794805,-0.045788089457347365,-0.002026002947151998,0.017911617711172,0.012143427001003692,0.06081633618406162,0.08193751285334729,0.04841735816015582,-0.06465544825261538
F12,-0.026814219812575667,0.0431910849180749,0.02922961242055746,-0.033732400953935204,-0.011899491295135898,-0.020496581896013596,-0.04843425934175835,0.016733680731947115,0.1836805072700925,0.13572799249967746,0.009939886731124644,-0.0023888233693476805,-0.13876837948039747,0.06826631106906278,0.06741363321761018,0.07625810643303196,0.11631631789133816,-0.0664174637396848,0.05247544090457551,0.11972625880639025
S100B,0.017005696141581043,0.18943618624136793,0.16094825957936174,-0.16866730728827808,0.21112100004619166,0.13639800994128184,0.1008330202778648,0.0072491624938662135,-0.23730047658792897,0.015254654095196872,0.05930166990940291,0.027979232692085333,0.11075657201532642,0.011416210988066021,-0.0804137933124521,0.10749382692817937,0.21558444637545365,0.01779273697739595,0.24874403775945414,0.0007963796194054073
IL27,,,-0.021138910203957036,,0.006556671320851344,,,,,,,-0.00559001195751752,0.10100043042989533,,,,0.07305793196436945,-0.026380266579324352,-0.029686351346417218,-0.003303705594543076
CD99,0.08015159312847965,0.021617689222491444,-0.016521920132637063,0.13265336468288852,-0.1592027756211155,0.26364997139274937,0.1806141972674749,-0.016930046116571326,-0.17565823758471444,0.002019499441688628,0.016214708529282737,-0.019360084836281728,0.09082912966418209,-0.0896945639008709,0.10685709737553167,0.18347975441239464,0.19799229527489834,0.0637361126629745,0.006616296794442017,0.14507036634665665
PDGFB,0.004222298844443846,0.09224566627291268,0.016237202513478096,-0.0417052882382852,0.024522747063253515,-0.030212491035342834,0.03705300011712714,-0.015211965310150176,0.040587508481626934,-0.008626798727834197,-0.011367649253474716,-0.04865141895963747,0.03719809902468071,-0.07006657909978418,0.06133627654234902,0.06371167272127552,0.020330699027293595,0.04287356064290018,-0.03127617254107989,0.07384864496937636
CLEC2D,0.0024234366875110175,-0.033579955728342444,-0.008935354675594594,-0.04221021963548231,-0.003006848770762418,0.18686989069703144,0.0992944025184501,-0.03764069213775274,-0.041250158755799814,0.00592436010787713,0.05383513568397046,-0.036577717085938447,-0.02057870807905315,0.07384852114261134,0.05030285504439937,0.06397704654541476,0.10995998360314631,-0.01639496897731745,0.04203714629622286,0.05460568863616084
F8,-0.054072078383482186,-0.017301902957985886,0.04253342784698225,-0.07607964652934422,-0.008681551820688992,0.07179080801510584,0.059131193183553636,0.04185490812226742,0.05795835957650247,0.0331912843561425,0.0033342918682855655,0.08450490821811427,0.09083029768314313,-0.06673340378232634,0.04927977626459736,0.02951234313128381,0.12346429907970793,0.013939862379309373,0.10505012496597145,-0.02581363233504337
C3,-0.25490319317597865,-0.029733185975764014,0.09407546668122156,-0.09175858794662695,0.0194391740642468,0.10547529414056994,0.10665114289730386,-0.01920714940371499,-0.2483301730782578,0.019623127795330705,0.1346727505496616,-0.023988008989528,0.051939438191250714,-0.040397317864023806,0.06741380948586757,-0.0003086899981822617,-0.039797406167261094,0.002107008940836921,-0.0803913413745819,-0.1951969065076991
