,UKF260,UKF269,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
MADCAM1,-0.014343778424544065,-0.027125951739021312,-0.02927684392717025,0.06490477284148441,0.08781089469826243,0.10430987879342327,-0.05258950933243902,-0.008072186477902933
F12,-0.025838483410742887,0.0019456318388569916,0.005298686060038965,0.0647955991683593,0.004789898976714503,0.09183420059453255,-0.029747874314090914,0.04547658982530911
S100B,-0.024035491684600625,-0.04455629700754978,0.012190122127247542,-0.016471111271367956,0.0281181483739734,0.07450397334045639,-0.030324924229141476,-0.031684377871762155
IL27,0.014138581656492129,,,,,0.05990926661985337,-0.005530713329852767,-0.032209512210614154
CD99,0.02036819749231195,0.08432611915148827,0.008742959663647087,-0.008878991489548314,0.10516652293357662,0.11145704671769613,0.05300668271803055,0.06112578690680694
PDGFB,0.05835148030566722,0.01496497065251999,0.0325484566105968,0.07350490224742198,0.06061663036508427,0.0051539623740225245,-0.0030965894470277046,0.03392482854613485
CLEC2D,0.03917953172326191,0.07317113999863657,0.048202117390578864,0.0575186569151827,-0.007389657100707115,-0.024691932934271344,0.016837034589703447,0.019042055676784467
F8,-0.04675408647681703,0.04285760958681269,-0.0008357139626488737,-0.03960370099002159,0.015477887176648135,0.0954360709999363,0.025127223911140185,0.011852836034731461
C3,0.03056602971517226,0.07507619388242873,-0.021373197180766065,-0.07178204009949227,-0.04166862352675343,0.02228834700591793,0.04904813567237265,-0.04621774973114594
DLK2,-0.022163360492615882,-0.03408299994625287,-0.03860618642568417,0.01892593623555264,0.06589457018838521,0.03100067872364833,-0.027598271918015293,-0.051393783024881026
TSLP,0.013187080558338045,0.10435058034200466,-0.022123305645230976,-0.01600608521337263,0.0688987582442617,0.031250707267921785,-0.024127485837914724,0.08271408630383523
OSM,0.05295723373893426,0.173771259548813,-0.0057699832998376385,0.016789424048075378,0.030639150162709385,0.023313418171269213,-0.0024866120943673516,0.038313041605795975
PRND,,0.1291348906987038,,,,,-0.005466253925953153,
SLPI,0.07416230285104963,0.08422177803577083,-0.04150905419327626,-0.023686141955776677,0.045889002912831066,0.03871706531846313,0.08839050762240959,0.045462500198430254
AFDN,-0.020411672474800597,0.04652020716710307,0.04651093575186425,0.00874873196433232,0.019667481976927522,-0.008959345062315662,-0.01074506074543764,0.028168956807042244
KISS1,,,,-0.013609604909764273,0.11043122612660129,0.04412881318930847,,
ULBP2,-0.007298486005067147,0.0959518899814367,0.06079623201350395,0.04063735783424552,0.03104111367383687,0.10037973305324231,0.10390175341987369,0.005261786364483568
ICAM4,-0.011678256178940997,,,,,-0.016752160190264664,-0.02953956923682222,-0.035811994108787056
TDGF1,,,-0.027931235715344453,,,,,
ANGPTL1,-0.012219951533397598,-0.008529756825218957,-0.006159397836715975,-0.017662891027099205,0.014075850106574375,0.0193583346980577,-0.013724860043337919,-0.03619199616139494
LTBP1,-0.03771091927334611,0.01853004392429041,0.0037937060952305795,-0.003290014879473891,-0.016404108372516775,0.02449372934697621,0.037764740512524785,-0.05633145305307021
NTN4,0.033460961020858264,-0.0034226852363972507,0.013116686949764913,0.005928060526762402,0.04968623245061871,0.001969513790319622,0.04837199124780574,0.004330726485898988
APP,0.022952926453111294,-0.029598586003674276,0.01697083168666144,0.046498057281733424,0.03450377581350963,-0.01649043531889503,0.050398401777245534,-0.09189066456155619
RIMS2,-0.022759686359169647,-0.021542841687397864,0.020001192208027527,0.03953980423799644,-0.0007153109810225751,0.02894478937421184,0.12423140382675169,-0.02123708667073672
WNT7A,0.02696275554338432,0.028282198874419365,0.04586726321257735,-0.009462131706850433,0.04852379189972737,0.07717121987658947,-0.04196966496174573,0.004088043365036649
GAST,,,,,,0.023874240292634054,-0.009842067903987456,0.07623483922410877
GPI,0.04034089184858934,-0.027546645528238784,0.007570573635500859,0.0615868701651269,-0.0040852144776555915,-0.002738551301317073,-0.010415305085830905,0.06959912517555548
IL1B,-0.009570768342180862,0.02529379700249063,0.023208990384981098,-0.01735677877675155,-0.010876276234816492,-0.08926118852585016,-0.04095544409666922,-0.03623422086486066
SFTPA2,,,,-0.010906646391929809,-0.00704166249034976,-0.016500691164871982,,-0.03048324942312877
HAS2,0.029495997093321753,0.091866433749704,-0.038781015237941356,0.028596715981626882,-0.033404099340335947,-0.015274176481409035,0.05315357959784787,-0.01602642981851457
IL11,-0.012041963782093707,-0.013722780204663776,0.026347164210331467,-0.012249377145360257,0.007225487769448973,0.027727932073838255,-0.023769323987834417,0.05490824588013436
SEMA4B,0.006669868893412699,0.048425470236741874,0.1234729730170712,0.020127705677992512,0.023775036697542905,-0.02303442462841188,0.03316621605927699,-0.001482032228014627
FGF12,-0.005208161236386465,-0.05723737712539279,0.0074082008660720945,0.04822753530706182,0.013991838889819818,-0.004737958291668883,0.05309578785206289,-0.043713071502048464
CP,0.025964457296369297,0.007502792943363027,0.027203158374150944,0.0107214373189603,0.01936009980801785,-0.009073307179334052,0.05833160177140386,-0.0385903218041117
NLGN3,-0.02357323572180011,0.008110583940976366,-0.07383635330150214,-0.001172548950223371,-0.011724334233363321,0.044053152690425146,-0.04070586691681787,-0.005229328348083648
GZMB,0.07258067543987397,,-0.022257722053271155,,-0.0353808226092009,-0.023671302533552627,0.08268682101782922,-0.054498088993799876
PROC,-0.013075328701742297,0.02657235248249069,-0.01878361186146287,0.05918766800455261,0.01929553062448888,-0.020170886800032598,0.032496173786273924,-0.024106912937550993
TNFSF11,,,,,-0.004728670203054933,-0.02017087905001803,-0.00589733445436191,-0.015905829225255744
AGT,-0.03077769417196497,0.0806123420550184,0.04832112837269806,-0.01738936802403777,0.029898171230615986,0.034211353328301275,-0.01792119009094437,0.0037088092874096065
PTHLH,0.10813699221126157,0.0013214516720201055,-0.038437888540972874,0.011550876934102073,0.016048718476117572,0.05185532694932691,0.059466580965751394,0.05369932542879818
COL1A1,-0.005201077319790357,0.07773741309832398,-0.0029893960090754323,-0.058027576519252555,-0.01803894566076504,-0.02857195021263567,0.05465740060664026,-0.052804115467476404
LAMB2,0.05809848009306144,0.0644209409331489,-0.025336572128125057,-0.014792624416302089,0.024847097867427375,-0.02576768313966888,0.0012715551396906759,0.021512001660577783
DSC2,0.06902586975840853,-0.018995147387089177,-0.04545615625118548,0.015238689709171954,-0.005228516992994306,0.06883360901565852,0.06537182663278328,0.01098293857205544
WNT5B,-0.024998087240605236,0.03503892009459437,-0.018260966453318057,-0.02421028523578861,-0.05749069067550315,0.03262751261163177,0.040456406819535266,-0.013882305184460821
LEFTY1,0.031859464804231595,-0.005426697666982658,0.0981721864858122,-0.03709101929687568,0.011411365265332506,-0.0019474997514798936,-0.033633927466994624,-0.026808565716380923
FGL1,-0.013240124834768132,0.0799025165300663,0.0033699081998284424,-0.012563669767879133,-0.02183069476176902,-0.026758143167631844,,0.012455335248894224
CXCL5,-0.014560743732338366,-0.018040794783770648,0.04999815150994634,,0.046539257558824966,-0.043134238145893795,0.0649618849974463,0.07601831466778076
S100A1,-0.014945202508187464,-0.09049596431687372,-0.0517017356789664,-0.014930323278969348,-0.06229730916542002,0.02435728382505886,-0.04906211332740558,-0.02800586861186073
C4BPA,,,,,,,0.1108521612474571,
NPTX1,0.01872117005639437,-0.03856142710618404,-0.017625181918205945,0.07750227629776074,0.03663598211420791,0.0010464151078912022,,-0.031553366645876255
TGS1,0.0013758609550996092,0.030938394245433563,-0.047386827319474106,-0.020394042647056614,0.0497339798245942,0.04832332853730658,0.05442595110009218,0.03707928464607661
SST,-0.032599846538097915,-0.06410875349103537,0.0024614747811543365,0.0486015801124786,0.04114333512138819,0.03144597131008281,,-0.010678803058459798
IL34,-0.016151628458878374,0.05054255288144774,0.08809170309080121,0.022289399325750553,-0.025528312182314036,0.04919252083101529,0.06761938323420548,0.005412214809135024
DHH,,,-0.02240396259729484,,0.0088423850185078,-0.029542978565167743,0.011919098559013097,
XCL2,-0.018016547911824336,,,,,,0.006914874374306899,0.01868482775310364
RSPO1,,,,0.046182511668217074,,,,
TF,-0.039531282205459296,-0.06844872086586488,0.04304957336652551,-0.0316328772059572,-0.0011267184981456342,0.006113663147306522,0.04724633958989754,-0.05177076979155109
IL33,0.04649241581913069,0.07664805373256377,0.02309257764443036,0.0077113496120773325,-0.05861760301996908,0.03892135042752913,0.05992132353617095,0.04523711608566885
RBP4,-0.02750679425010262,-0.05514716193216735,-0.013393934690957572,0.1080237650250619,0.03364610137891704,0.07655820698653065,-0.02692675179817672,-0.00029022602851935933
CCL19,,,-0.030861658875161034,,,,0.06604683331263307,0.057444029981749176
CCL20,0.017484882392940538,-0.016621357017265245,0.0015924141699459411,-0.01142783806382324,0.0034296144322746272,-0.08523726292441584,-0.0019004109596686435,0.027351984439548067
NAMPT,0.02832270399427742,0.13768518602065674,0.01027243943325474,0.002523185231811256,0.004842757949147019,-0.01841254793763081,0.034296071210430795,0.04716258810481064
