,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
EPO,,-0.030386406227170537,-0.0354302204956243,,,0.04923263648487145,,,-0.010399904452850313,,,-0.013935997404499047,0.003984102689651509,,,-0.012554054730787821,-0.03187419994139309,-0.02672332204962802,,-0.015762722434468458,,0.0622655953462785,
EDN3,-0.01177288253289722,0.03197580732838519,0.01581413630953713,-0.022676168889789464,-0.02733121092590322,-0.005823638174442246,-0.030897188378908962,0.04854859683777979,0.017657816107135,0.004028276393241289,-0.03009506642293855,,-0.016816954519214285,,,,0.014337312202974782,0.05806229088006953,-0.005808140044746726,-0.0489982535928068,,0.0393728892342276,-0.019073377206810526
CCL22,,,,0.01150429082269668,,,,,-0.020940432839788987,,,,,,,,-0.023469750188954596,-0.007849280775847862,-0.03796099092928303,-0.01383110274258041,-0.04746664388278015,-0.0027044656813725136,
CCL2,0.024845323809044178,0.006673949268612628,0.023683174287956375,-0.010184356700305909,0.0332232956798343,0.06936852634777525,-0.024600531685734416,-0.02761888625824631,-0.014289089495204698,-0.03989665448605074,0.0455535376572533,-0.035172641176966966,-0.04193925924164796,-0.04405882843484205,-0.06208448568137904,0.11156857844459668,0.030773141637515263,-0.04831020698435557,0.01864221752531781,-0.039744648825813994,-0.07096587073381311,0.06921364277084917,0.044147581521773685
DSCAM,0.08027038189457872,0.08407967859475061,0.025859546234303046,0.03207093314098825,0.044426168416408444,0.06619137037521068,0.004238331837202324,0.01636071943309811,0.0011392653001821643,-0.04642934680387128,-0.0503179160648454,0.017623518043792575,0.005830941011943346,0.07093220350250251,-0.002930294955365886,0.026742177238212643,0.033080164332912505,0.11718285465518384,-0.05123353164614201,0.023053624586416424,0.08624779830663289,0.10179358867290168,-0.0179593240120199
GPHA2,,,0.01786921037162507,,,,,,,,,,,,,,,,,,,,
ANG,0.02585383895364824,0.01119417258103681,0.07302519005714486,-0.026424239579303965,-0.04728961289430035,-0.0049697239230974185,0.04595422894992696,-0.04895810076547637,-0.05836225414577083,0.02635130688827006,-0.002685993473355815,-0.01789669746125147,0.012734733467571875,0.008727377041407993,0.024272414939277166,0.0031842578500144,0.02671439647125681,0.009780897200624259,0.08091292277576513,0.006370467018732668,0.07025850817780604,-0.006432628569449928,0.06773288519157174
FBLN2,0.004751065320741351,-0.027286906167585178,-0.05804491858126815,-0.0008433175445426109,0.0006644438080246604,-0.019645924214211897,-0.05961715575161909,-0.008967899992171974,-0.0026297967617455887,-0.026188410487231646,0.027400266748691712,0.11481826140342355,0.012517722836416157,7.861511689119297e-05,-0.018222673700295223,,0.05481305795574175,0.11156922253550637,0.06621559365441734,0.03597878048467308,-0.02368786027062648,0.046959964498736004,-0.026352167981199597
VTN,,0.009429757829002147,0.001322080525161304,,-0.02703207000942264,0.006521334919883659,0.07077779221148899,0.016534867418144288,-0.017085875085130736,-0.015563327975817656,,,-0.013831159731339577,0.05417609555445939,0.08829149232281765,0.032450587598918695,-0.0005535282395167517,-0.03156605649945034,,-0.020410598058227238,,0.04505474520687409,-0.06227616859252111
VEGFA,0.02899329833091308,0.03250169049133692,-0.0002892018321517213,-0.05836804323833277,-0.06326630357017356,0.039789789790268766,0.026704942452311555,0.04171337292458481,0.06184814153625207,-0.06543840578888213,-0.021882008659848642,-0.07826788065320946,0.04759476837063233,0.05832376645300627,0.02942950676811111,-0.14979073538048368,-0.05799429342164757,-0.14994610014058735,-0.056543007075053914,-0.06208770770152783,0.11173630965105553,-0.022082278874785265,0.07118916119764618
F10,,,,0.0047746086667340175,,,0.010171303676234353,-0.01995727333814815,-0.011403270454634393,-0.0027340122022162885,-0.027596806432181986,-0.04496348584475938,,-0.04533236685664792,,0.10736406676802115,,0.0031593560886384684,-0.03284340615437646,-0.02730001899595518,0.046572527241301634,0.07463442569862493,0.0051173471452396644
SERPINA1,-0.0006919562721930654,-0.041570533698731205,0.014160267082968553,-0.029532780044838825,0.005430177736940879,-0.035078727889358695,0.07050447667585487,-0.013093453705229035,-0.00398044299253347,-0.04045334972393201,0.16081157439487265,0.006578646288360595,0.06870239928510412,0.009804411287490624,0.024353288125828224,-0.022130531483860662,0.008711919562876785,-0.05799725141511749,0.06828169573008361,-0.03642557652664854,0.04884901180385067,0.02463492756472493,-0.039007588762254575
VWF,0.009197537239042514,-0.0386333972156001,-0.03729189964506368,0.0443784598573109,0.01288906153883084,-0.026394273595003886,-0.012491433890304453,0.05991107314645748,0.029067586762078865,0.026156361269206337,0.035856735967419694,0.04619290271962827,0.060632317860037095,0.03282194497262117,0.06289072693080047,0.03702632363420293,0.024529181995544443,0.09822414979559235,0.057341528708481346,0.00425939341049677,0.026396520544676415,0.003359708315705728,-0.04291706960192728
GDNF,,,-0.005436244900840824,,-0.04124827199481491,0.045860307035314844,-0.0386072603249768,,,,,-0.046307045188828055,-0.016645199522310798,,,-0.0365586056308995,0.011203437937534864,0.035637288812708584,,0.09458779734323602,,,
VASP,0.01915652373273742,0.04477733028204827,0.005430466588881286,0.017103808569374546,0.018938415291882414,0.016654526656408382,-0.009869258521063635,-0.0034228645659512,-0.01741334966154583,0.0016715924186910462,0.030248445250581433,0.00922890640164371,-0.022848629954723167,0.06349079710063303,0.06628828337351404,0.015662868781904125,0.01459197312050529,0.04153694529237197,0.042799724065537885,-0.04024817108963918,-0.024285489904323537,0.06359494573748063,0.017869651703965112
ADAM15,0.0073730060432167874,-0.07788147526806725,0.0519412837531021,-0.042096149452182444,-0.037177859987329115,0.03182278858500547,0.02590538420133662,0.012427796852173222,-0.002256912211969271,-0.03033618094322323,-0.01413809246173705,0.04258647141491024,-0.06787219346647025,-0.0698475112382214,-0.030023889839737448,0.07191399077646443,0.020079814720668866,0.01704044364694234,0.043816370249345586,-0.034502327452561016,0.02734195568678519,0.029404111331221096,0.05417901111991059
WNT2,,0.019431474493078128,-0.03138618632325294,,0.0176084188730336,,-0.04081610395875282,-0.031504674006455666,,0.06579552445470654,0.10602509861716837,,-0.015577438896976173,,0.017359459299704214,,0.004345939107893129,0.009043333374616184,,-0.01892667221766844,,0.027260850869572972,0.012135559769712628
CALCB,,-0.04163672208366912,,0.07009157513104342,0.09800427823540117,,0.037002162896885994,-0.01356756881252191,,,-0.019046723257401265,,,,,,0.05791945671319099,0.015599740501988778,,0.0059402778670391565,,,-0.015166917203598944
OLFM2,0.0205729143267514,0.032781944641472174,0.0025683464529078237,-0.0023014611722603838,0.07110635330268554,0.020211824881056734,-0.031863527217301284,0.005385638218658324,0.00774452772554052,-0.04665161651781352,0.0009132893569891076,0.043410290398549496,0.003516635349853469,-0.06068507368044693,0.05341237362508723,0.005760869774526184,0.056439155189945654,0.043668943765176035,0.04907157327466477,0.0040847758159989166,0.1024842434991372,0.05496019548934282,0.07431056000017332
MFAP2,0.042539332429429366,-0.04106831226618538,-0.03044037844587242,0.10472554088026062,,0.01820372723643312,-0.037352373324218584,-0.056222573430525995,-0.027312138307747136,0.029156397156165977,0.002550405837923766,0.034318670616519914,-0.011684907115979337,0.09663445428281764,0.04843651717491091,-0.08289342534984637,0.031227462367158003,0.0984421257052622,0.1144426062506835,-0.02404782982812168,,0.06738961197340768,0.010026763578796755
HLA-C,0.007558961555641161,0.07313626415214612,0.011961304650264704,-0.041845735695886545,-0.024626503264655476,0.0426391502636116,-0.02231336283175971,0.028005351789398468,-0.002098390188255898,-0.05744790402539476,0.10661208001607227,-0.008394662905644916,0.03534956500330552,0.12016372805037186,-0.02661507308254977,0.004232100054274717,0.0508796488840044,-0.044916720374686185,0.05746548791376998,0.01755600478302752,0.08763101365455364,0.04027676258581906,-0.11608978702775008
THBS1,0.012904477173700754,0.05824853183238817,-0.00369323885526033,0.008526154147639794,-0.006472445964534621,-0.023904353056761286,0.029040069517265964,0.018591232378010917,0.02186351581851647,0.03748522949976701,0.03803984971982803,-0.02721182872372128,0.008042343710335248,0.11129886989843386,-0.018157633985633463,-0.038097435608279676,-0.0261100294647313,-0.031887274194913766,0.13414075305752723,0.007410030881141563,0.0009663264049463058,-0.02351106999909956,-0.03380420978512041
HSPA4,-0.017341746237346918,0.03834219167309632,-0.013601454014242901,-0.05061649873839825,-0.009390811118852588,0.017944403735759923,-0.04223408947277191,0.06984133134952646,0.05541563277185657,-0.020904880583296207,-0.03479570846682991,0.02448647561703868,0.04812465177506402,0.020875420123495605,-0.0874563791506149,0.010056550314046139,0.003641158121818044,0.02385896621047625,0.03178042422626444,-0.03734243698468023,0.10693451304602869,-0.026151364804659332,-0.02350646126809759
LMAN1,0.03743221289899859,-0.038769989524184895,-0.04281682445787543,0.0028026075774764477,-0.036344116224079556,0.03372508851387325,0.052664628503259134,0.0550558961773491,-0.02859106898682842,-0.006704387321156739,0.06017644497119742,-0.013831554937598222,0.010138687508782098,-0.012293210730299951,0.005228225267609938,0.034554337719345615,-0.02295453665848217,-0.13642074522539366,0.035647385792501464,0.0023954077349575527,-0.00178545150326042,-0.0017488471893397479,0.01418258840810042
LYPD3,,,-0.013823123872339858,0.08548837168263197,-0.031771448876420055,-0.021897376643432814,-0.018393421136403208,-0.02104714611719921,-0.014560702748788875,0.005652345079608135,8.741189782392081e-05,0.06943312642904785,,0.04734209507522398,0.048304506772817286,0.1104839201431008,0.04094392262328819,0.061423162166284496,,0.082336367903684,,0.0016045960220193638,0.02433207767227955
APOE,-0.20273173275318432,-0.04732042748912086,-0.037558653944215606,-0.00947776506397543,-0.022629763849347437,-0.07692037998197843,0.003801136307393423,0.02048280766984277,0.04051234476593765,0.015003193880513754,0.08945398139967116,-0.00909235130223731,-0.023356246378375235,-0.1579927835776223,-0.0386691742214423,0.010494781205515126,-0.01643236596635646,0.0055401938998798925,0.07726675425724586,0.07388921963745829,0.11329176871105372,0.029075566849826234,-0.12239965904313319
SOSTDC1,0.043982343625343444,-0.05037882910260708,-0.0008874058264447206,,,,0.006410397500723202,-0.026713608147973026,-0.013722808708836468,0.008602985600764265,-0.08399174490401533,,-0.02531048833302775,,,,0.03940478873182638,0.029424811448499216,,0.07032100481813493,,0.008026669551423917,0.001910203645486756
ANXA1,0.020663793814928146,0.016522103045670776,0.04177267587448806,-0.023547482900446875,-0.03703157698608556,-0.0022722057383978136,0.011833964960238653,0.06255990487774783,0.008541490153924672,-0.014037064647133892,0.09187935588561472,-0.017155909072766193,-0.01122802696331408,0.00639765129314401,-0.026627252244175836,0.1283958216768789,-0.030025404039706445,-0.0191611263490064,0.055697807843537055,-0.006036892758795443,0.05093402449672154,-0.010942852175249217,0.06849796188286973
WNT2B,0.02351202964401997,-0.0451254553677101,0.012226651459110373,-0.013378981954745886,-0.03177145475631305,-0.03330914518304924,-0.002893837580572647,0.032389970370477264,0.061041717128825175,0.018599112793715084,-0.057285755022587787,-0.023963755551908245,0.03429496979529741,0.03360531693313512,0.12124066603869038,-0.09876709960208524,0.03653062214393858,0.018102297790207965,0.008057423397943974,-0.00484251371630262,-0.03687565630353116,0.04940929176331072,0.03136633924315553
AMH,,-0.045467498490649114,0.017398689230472622,-0.025106860287252866,-0.01282735350932028,-0.01127951754601412,0.008743553228454774,-0.013555249481968706,0.14887184736517983,-0.022448755334766927,,0.14295400958364135,0.08593116101972958,,,-0.056375735028115916,0.03984867802721842,0.03810866483608537,-0.03058151266156332,0.01987929229456325,,0.032561869160723345,0.06490050463960474
GDF10,,-0.01004887718437613,0.0385219827916745,-0.021035287113277113,,,-0.038154235608289115,-0.021862036866391557,0.026055099740416397,-0.007467212387440943,-0.01886049853558055,,-0.020395206638600002,0.15978655352197502,0.04764781256411485,0.0913788438362838,-0.0045871538253154385,0.027578932097168475,-0.03859730344138619,-0.03411376042461552,-0.04400591682776775,0.06603953017887644,-0.0004350543269456313
EFNB3,-0.040046609008660555,0.035735150427624825,-0.006802370136465102,-0.015407721169395735,0.038020752168565305,-0.021567749301655077,0.014536221054513594,0.018790283747569043,0.011518679210661647,-0.015265896015734035,-0.09702491033032253,0.03312495424870682,0.007474591619305966,0.05234517879402622,0.07414360755906406,0.04630771498525326,0.013670900144197614,0.05142983435135411,0.06453094754387564,-0.03910006384545736,0.07621276724103895,0.05316955353386316,-0.007093503343419324
LTB,0.040991912051705416,0.016672212240086928,-0.0172512753274052,-0.030688067760991877,,-0.005670542397573669,-0.025803220334390357,-0.02220339164209611,0.012699217380421646,0.017751349137885727,0.152606091797168,-0.02755738849140166,0.03389718847760584,0.050435796520969384,0.16100569056058756,-0.08079810968944806,-0.020156274291188808,-0.03273817190475399,-0.023478310619065683,-0.03364248381500332,,0.07856475333119368,-0.026575710002869395
ANGPT2,-0.046002880479916096,0.008890111344792591,-0.0664723026117542,-0.011735258718831895,-0.013142180049851515,0.017786895525412513,0.017646140856639344,0.016350415490705338,-0.014961009491481386,-0.0157675616935789,0.02929519681222247,0.02493118819201223,0.0066937845576521705,0.03968767831547848,0.061271543395985104,0.07567618205211422,-0.04596786408988284,0.11457164017724573,0.06694500045507293,-0.02255155468426748,0.13756559305357421,0.015113815161261982,0.0021334105957183497
NRTN,,,,,,,,,,,,,,,,,,,0.0405809346761449,-0.014035573300032798,,,
ADAM17,0.01009002800919651,-0.0697356809513977,0.015054127836129244,-0.00427789713010513,-0.00847192266999078,-0.027917592666114637,0.07898883582048744,0.06075784100337757,-0.002048079108547386,0.0694792078918572,0.06444374910388115,0.03594358190314953,-0.011745395168759823,-0.05579410604537977,0.03467678116457628,0.03754463098408595,-0.041458659736873786,-0.06227162783523336,0.03625014551761084,-0.021164865655540783,-0.011344205293470352,-0.024586363903184468,-0.053948190201571225
LRPAP1,0.030214684990576383,-0.05053320276178798,0.015481022812345785,0.004703227531831951,0.08060268197672565,-0.0005999592352114941,-0.006080450729217024,0.040590915115950615,0.03789460067355324,0.02280011170373378,-0.08161432867600614,-0.0044219418719363265,-0.0604728933131641,-0.002084215230994564,-0.03351782208191427,0.009386514451476131,0.08564514392096294,0.0739810103998681,0.08219985415859442,0.0074867609616084815,0.04569256274454239,0.010021196700399075,0.06899539921645531
NID1,0.06160839157213986,0.049477973534464766,-0.04940146375826966,0.018549286032947004,-0.045129700599068505,-0.001576715471622233,-0.014706250827326954,0.04343014002650329,-0.025846359071070153,-0.006344448922814546,0.015144587808958675,0.027258977431881957,0.06023044291688647,0.09554676128694989,-0.01845669357391308,0.09896677410223136,-0.06329255119882228,-0.03522224823457947,0.04783159387656709,-0.020709710309118643,0.015595465249961521,0.012569375912428122,-0.05349071165939765
