,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF22,0.0051622653852494305,-0.005986248728852503,-0.025139468029056974,,,-0.02371704968659032,0.008910552811873803,-0.02804685774701179,,0.029576015203700425,0.06569838913411113,,-0.023757664909936,,,,0.03162676844397978,-0.03546599234462359,0.09530150536317873,0.034065464867491506,0.010047134493674538,0.09186098631282939,0.06245221745342606,0.07723277289265197
SHANK1,,-0.0013811417864201807,0.01089821953916355,,-0.0432955174091326,,-0.018477923292481258,-0.02668480382275843,-0.014400439966477843,0.0005713396890734494,0.011905027470152525,,-0.03344259062739983,,,,-0.04086862564400489,-0.012892371925702079,-0.005731469919880834,,0.018751104377752594,0.011402410326855397,0.06217224162799917,
NPVF,,,,,,,,,,,,,,,,,,-0.034185164995137914,-0.002459653352240077,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.012454785016830778,-0.00307603902454345,
TGFB1,0.04318278568659498,-0.039430723668634204,-0.011866704474042054,0.09759725098723265,-0.030745911583893542,-0.008594328797367832,,0.028658435714800205,0.0516161970561414,0.019695416788859155,0.10000446512811915,0.012394604244093759,-0.01421227886298581,0.02170711251546734,-0.052597561273375296,-0.015267850576836089,0.028564065767613774,0.054594391590907246,-0.04494511461582584,0.029273996261052922,-0.04511663757172886,-0.09363321922548236,0.09457815033259412,-0.1199539920232034
MSTN,0.0017447715766802105,0.008701563328355854,0.027697191670182583,,-0.04293733371028043,0.001244899823236246,0.0766016821245933,0.11134149592727682,0.05666959077059445,-0.006586215766128109,,,0.030646765857055898,0.05600116891548571,0.012515515352370799,0.046749611378715535,-0.020390358198811628,-0.03870753644592244,0.03918450517187426,0.028798844206311396,-0.027921409238094625,0.10382262317063055,0.02497010585207654,-0.03525928171815695
WNT4,0.007536905167250031,0.04119170955469314,0.03110643433159209,-0.015893107087842754,,0.07351045266843122,0.004348247071453415,-0.03180048359021923,0.009963968463877957,-0.004353487319510857,0.08543031754345108,,-0.00029745755757944095,-0.0500790204715665,,,-0.03235782226541727,0.008127088513641334,0.07389821878548104,0.0028912145728700604,-0.059400394110521906,-0.0003954547861768735,0.0644708183715108,-0.03151911059493949
TNFSF4,0.021483501725281497,-0.020002252940854125,0.11821145523476516,0.03756617365140454,-0.014397733426581044,-0.0414364075748574,0.042093362577273946,0.029880417836295057,0.005965076707480112,0.010658271005293447,0.049478873057986865,-0.013360295702467368,0.0729592329450097,0.13138578465599027,0.15391080053482983,-0.021123692337471325,0.01939045551201609,0.08359670919448535,0.0051398791712559755,0.13471878199104986,0.07570464116941783,-0.049861791474029776,0.12999498499192594,-0.036762383118297166
NTN1,0.030639491743762313,0.11689965575391287,0.003383544776708807,0.06418392315570623,0.06607796585114291,-0.0051935537544905075,0.05384731859837755,0.09490058210584497,-0.023869007295732134,-0.0195690729986934,0.06386392980715455,-0.05482419250174771,0.027601525045607426,0.1307211932539138,0.1579617821391916,-0.08978062926000055,-0.006252455632560205,0.059753617345728906,0.04684595280133249,0.04587436100916101,0.014190626616574806,0.007772927940024831,0.1397756734480445,0.07410306300359798
CXCL12,0.01949963970971496,0.04196601583873506,0.033347646160563786,-0.01977790540011985,0.024384392941872262,-0.02847568947890924,0.0530717053720529,-0.028362597106889924,-0.0032558310034393927,-0.0021311479265537204,-0.013982959414565779,-0.00779308491444477,-0.03848029822553753,0.06805464861403093,0.029410345640645152,-0.014078148650016251,-0.048860336633314905,0.08657137487396789,0.05945302898081724,0.08112562682740189,-0.02053735123038253,-0.08207552295671396,0.01085294775871574,0.04661118202603567
GNRH1,-0.03621558455066058,-0.04656531889811922,-0.012331809746890505,0.07438820341363277,-0.00934968867114506,0.08242054504380422,-0.018797200535029587,0.09007578876444826,0.02354829018669675,0.03017349657800994,0.0015353833140121622,0.00038736239136343535,0.009746261418048291,-0.009428697072181724,0.0543447654491139,-0.05698069596003165,-0.024235685121619156,0.02065574425026917,-0.049126543935343096,0.015474956619970998,-0.03569130577297833,0.041970357799563866,0.04699873995868077,
FGF8,,,,,,,-0.026269290907733535,,,,,,,,,,,0.12259351851548736,-0.0050029361624157765,,-0.018714404653582813,,,
RIMS1,-0.08991273057789381,-0.002841735987245081,-0.02069330679058072,0.0016162008331841505,0.014156844748231312,0.001046181321152554,-0.013134193780749,-0.028460294218096358,0.01848974926304641,0.013368322731854735,-0.05192595693721174,,-0.08568922546536835,0.03218012509818338,,0.028471767894358208,-0.06577681039966671,0.0186411950147072,0.028846397906168043,0.06323188111499962,0.05769963815494841,0.03764584606611822,-0.002089222505106346,0.07755283843041808
FGF14,0.057084306197436055,0.012091098648062343,-0.023102524098402806,0.05573573967759523,0.004350461996483879,0.009681276185678867,0.0072999732923886805,0.05583900761871165,0.06275700399169887,-0.0379424657177946,-0.06247319126526148,,-0.06862035086695709,0.10405915862202891,-0.015066224317023275,0.06774102554091133,-0.039142831094607235,0.06808411865457978,0.03433050429275801,0.04499055266474322,-0.01604573982643137,0.05769770403576446,0.06760916852021809,0.07165961069424158
IGF1,0.008832217809739418,0.04953111229364834,-0.0301895050951199,0.05121902090242195,0.01831222007930278,-0.06292145148421695,0.01198772901023806,-0.05988581804644511,0.020370236621814263,0.00590039820347408,-0.04876261811927028,0.14541938789202632,-0.04959929813256085,0.05497398547675622,0.09734199453730742,-0.07123913396406077,0.04213268910084407,0.05562819840734014,0.04018474636922788,0.09623305301711975,0.04331627447857874,0.0017239104932011704,0.09687421170116421,0.041133940997987006
TNFSF10,0.04977095871651463,-0.0057273534946731906,-0.03942935469955635,-0.014937116747152125,-0.00010454083325547715,-0.03588867204806522,-0.05665731249479185,0.04324750357302047,-0.00017536240661075468,-0.03501939343762548,0.10529564822784153,-0.021597742205108104,0.04614337936649483,0.02220197803382653,0.12396706928573173,-0.021385894131403134,0.01014869063501005,0.012061894573704266,0.053164192259528835,0.15741445253047268,-0.04287164218789911,0.023672856896015525,0.02097748567221949,-0.008384424282055275
GDF5,-0.06147114113542693,0.0018481775746485754,,,,-0.03146571371132416,0.14924284183822653,0.014666982734850688,,-0.013207728648337509,0.023097592270226567,-0.02248129434475336,-0.018020382011441058,,,,-0.03159232443680088,0.06171801136904913,-0.031310198279807154,0.007417908860128863,0.02220544094934141,0.038622684351229314,-0.020843197371060218,
CHAD,,,,0.015835711642270232,,-0.021887975307915843,-0.037205950256601256,,,-0.011099192733938636,,,,,,,,0.013143418509972958,0.09487972877541619,-0.00016861811698118168,-0.012699924477352404,,,0.13718692440642524
RGMA,0.08419055186024524,-0.02748503448643162,0.0022755984233184525,0.041688432518059884,0.017199710194059435,0.019857116000844797,0.026740371406968617,0.11312032635172309,0.030987151358486488,-0.03630244690002987,0.0016886925417954073,0.1477117067008336,0.09571015593083193,0.0075308741465278765,0.04859403033771237,0.05325059906733417,-0.037513120632904524,0.039675144416435985,0.05011569062949994,0.061788659764274834,0.020620958159380177,0.1768084763866255,0.10639311462279238,0.0511764113230292
CLEC3A,,,,,,,,,,-0.0032785407326494406,,,,,,,,,,,,,,
WNT16,-0.02250407505506715,-0.0030242171788499982,-0.018534379268082865,-0.003312487344562963,0.01796616084296125,-0.020680861187867525,-0.010141810555798596,0.007482912494878109,-0.04416578695679303,-0.045253211416519466,-0.004321141758690656,-0.06436209900855615,,,,,,,,0.0016646804481074843,-0.022559014330257275,0.033036589160911685,0.033045451801433104,
CX3CL1,-0.07013242062335295,0.10536693987714446,0.07025100411989876,0.07116247018212728,-0.010114522781703241,0.10948737197682842,-0.010124363672444436,0.055917637386860904,0.012331407796233802,-0.04991964140761546,-0.0061426157719624876,0.05688316256226237,-0.03841198185625535,0.06160816155477244,0.08557448007052708,0.07308543603156026,0.02992513279568335,0.08280056913106033,0.08778176398888818,0.051925448350644436,0.03417277334764173,-0.01583710886529185,-0.04041820517075738,0.11054612263110125
FGF1,0.07298749283844991,0.05592930687276919,0.06067024137382809,0.03303908310525385,0.021557285724462145,0.008705555648983341,0.020804499197620095,-0.009189415085874337,-0.002725182597734718,-0.0581052152753426,-0.016490473659850985,-0.008084109964719782,0.0390020367619405,0.06930228354520876,-0.07574008669746082,0.054581391075188376,0.04188164481524481,0.02330855355435918,0.032713769203992486,-0.051056909573326,0.08175609541295495,0.06472593811303351,-0.14364592518572922,-0.07346060808720803
ALOX5AP,-0.0628852378746614,0.0439643212114103,0.029855983226219136,0.029820423362082592,-0.04483159203589303,0.018583990675044813,0.018946831505183462,0.1068432671162842,0.014058934662017101,-0.011475648973409433,0.06163215627974804,0.17307553978889928,0.048382191820174406,0.16950368290779447,0.1689501942699617,-0.007210873798037958,0.04891763517913521,0.0999027772470156,0.06658957979389278,-0.029279603125975048,-0.04923711228093827,0.07532332344526767,0.1190378815501031,-0.0022957598538428676
IL1RN,-0.009149406125456222,-0.038062488548022425,-0.01573344511989827,-0.031504716481748594,-0.009184101385241783,-0.01752833975137124,-0.011474735111462752,0.08426428127388814,-0.024388506368478727,,0.07576525219735313,0.002539810550865607,0.08080669723493707,,0.09007619255568268,0.10320889012898284,0.038430553677413534,-0.008847133718265203,0.020672774335810027,,0.008208508211565928,-0.015626945815704216,0.08771116463965681,
PCSK9,,,,,,,,,,,,0.046188260093916085,,,,,,0.030462090034694606,0.11252972475736837,,-0.02189704745395517,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.03626718381044138
NPW,0.058287856479884416,,,0.15132760440369009,0.06593913692799115,0.003602955791483254,-0.026728069380801956,,0.010178173784554148,,,-0.017251995249850393,0.013399384493132325,-0.03221655548166438,0.015968728577420464,0.008924977199590253,-0.047565533081046676,0.0412564270646162,-0.07066384565071167,0.014547410049662613,0.006756852988683537,0.04674905430368782,-0.03251480097310762,-0.027342879850372336
CXCL9,0.04659771425596976,0.03958445997761566,-0.029363897118491352,,0.012935357604239792,0.013586303455571042,,-0.01207377782378443,0.002512259457420328,-0.013207726489893419,0.048556927146411626,0.13504009047647064,,0.10257945693373015,,0.0016535614950058085,0.02562823954347864,,,-0.0016998812229555996,,-0.058345515620777486,0.006392722744574857,
ANGPTL4,-0.0668804348314915,-0.07424079542734764,0.02077925653797585,-0.07057882959737086,-0.05069427480042785,-0.035978053434433305,0.056735951194329066,0.04821047087779777,-0.05547094095595457,0.0047233308351707455,0.058678595998166105,-0.01084951173503297,-0.0002473412299849272,0.009435119813276414,0.0642123383275967,-0.1545219460199858,-0.015352745853157549,-0.016283025824983137,0.000909622097652399,0.018851574944256558,-0.08216918487949434,-0.08733448438124429,0.09004587897579451,0.026882386199688954
CCL11,,,,,,,,,,,,0.18242469243741852,,,,,,,,,,,,
UCN2,,,,-0.0562299467132663,-0.005484414275022971,,,0.020946483951652738,-0.011655673963068566,,,-0.027871021138556135,,,0.07515774620883761,,,0.02318772042479386,-0.04955836721708018,,-0.024743554707063443,,,
OBP2A,,,,,,,,,,,,-0.013915430291740345,,0.05439151951850495,-0.08165877283524293,,,,,,,-0.051680529468955703,,
COL4A3,0.011463388641071635,0.02165569192236623,0.047381393073797205,0.012062323313317887,-0.01952731756986319,0.024714814576988323,,,0.052617025893515613,-0.019001240586655036,,,-0.04102795233875063,,,,,,-0.010241401349758202,0.08032943195464111,0.011171632733685134,-0.01705276438939614,0.03501577159076973,
NRG3,-0.05845742515258341,0.040520857061183614,-0.044609603293275304,0.02339668186212943,0.014214415993594067,0.01341756461194105,0.028530381814488286,-0.07701979706458421,0.0027308667642648695,0.062409899393615936,0.03461386725422164,,-0.03514503850177933,0.03973134615576853,,-0.053724990853126126,-0.034732662508582875,0.03178019500108067,0.027467785486208093,0.08178897932739715,0.0292194644567408,0.058972222193665914,0.03304621658629223,0.03846657941846722
IL23A,-0.0350616112716719,-0.0035540993738970806,-0.024722847108915327,-0.03991531018266007,-0.024755198347524043,-0.00699862254451201,,0.12106371250234195,,,,,-0.011555818746649349,-0.014226245392313198,-0.07740134504683896,-0.03412142774757162,,0.04819778559796191,-0.013142558730878199,,,-0.02194964121857028,0.01441838753987234,
COLQ,0.008859213913758096,-0.013678857572379886,0.00846788839952428,-0.0017562398463759933,0.024548866555141005,-0.019912210391127137,0.09508125772441316,0.07073292168925854,0.005356022018481708,-0.06326436770415425,-0.0430642428236302,0.0669526296669714,0.053026596680845195,0.10969850800458025,0.11689029469030766,0.024912900503614194,0.024294122017631467,0.02191223493113725,0.08576375385259262,0.033718467880386016,0.015135824644130557,0.04618081584839927,0.03174321474130432,0.08343309948450318
SCGB1A1,,,-0.01880794123453809,,,,,,,,,,,,,,,,-0.04111545453913663,,-0.025335019701425616,,,
TNFSF12,0.06682231237559781,0.0454083946792914,0.05433424436154878,-0.05741172326898456,0.0004548507858641904,-0.05961745354446054,0.08603930841327374,0.10151002974396899,0.05968196488159434,0.014274319068447982,-0.028383910858281992,0.04010338342070296,0.027306745236042523,0.053770973123978626,0.10709922885315837,-0.03359659848652264,-0.013630562290496922,-0.0006775350520101741,0.006341215870650373,-0.0038674462820396335,-0.05509075228309473,0.052072368024824095,0.06561450339963222,0.08214156851896627
DKK2,0.04358482996824705,0.05926702063385642,-0.0220708630249329,,0.021972394144222043,0.12733583938268833,0.09183723944601387,-0.045367159270466945,0.019576558749713268,-0.009088321220392702,0.0015681274166595707,0.04713938800990182,,,,,0.02442795097556452,0.0178663047903939,,,-0.029161721035880873,-0.007493761097211443,-0.006381589133660442,
FYN,0.09138627471722086,0.05953729643372044,0.011749330489500501,-0.025003506967295513,0.013159401122254983,0.047377046778427356,0.06143434935561838,0.07240529650794808,0.037525099071600704,-0.022937127244251725,0.0913600925054619,-0.015463927909079606,0.10936764779441746,0.05154953957736558,-0.012211466336798524,-0.025847268649337184,-0.06983536420863003,0.0005961629064904593,0.018414081085159396,0.05440479176895172,0.06054248736317385,0.134554853491584,0.020007531782433686,0.01400334299629186
ACE,0.003449175313758607,0.030971826283963905,-0.027458736734453728,0.030254228216723904,0.006821932973790355,0.009313376035733574,0.06540326905035782,0.08979584050897979,-0.0022500678345635777,-0.013781537439621981,-0.005831069776360582,0.007659057616313626,0.011147199729228233,0.008093688627274647,-0.010380613265644665,0.07089979066546459,0.054953940379025935,0.07042837176894641,0.05809550923998662,0.07590785388331801,0.02745140035032914,-0.05086898671677448,-0.0055014005996582875,-0.03626725444451734
IL18,0.021021502066537207,0.04566526697487071,-0.005848213721821648,-0.004963333268615502,-0.02307163353042458,0.03261006474146874,0.0821354485798989,0.1485491083773708,0.001377060050990389,-0.02159013835062225,0.04873118227536412,0.002950234528254422,-0.014286338294239939,0.10714391197013158,-0.01688610648391011,0.041693891369014635,0.03715847012955477,0.08150516749961745,0.124197905121408,0.008116697918124145,-0.017779541520488596,0.045762776383537936,0.03377290933175485,-0.08844120418744157
PPBP,,,,,,0.045658890449338005,,,,,,-0.013004530588800979,,,,,,-0.03650977602907419,0.004303384973817932,0.05569515001458267,,,-0.008672255639614355,
CCL27,-0.035214678648248704,-0.029362075914270147,,-0.040733323081281254,-0.002683855862624972,-0.025389842624910536,,0.007529921400273466,0.031714693175684046,-0.00936227844716206,0.07821669991660624,,0.03526773922651724,-0.02036660721656499,0.06097896127135936,-0.015875546276248625,-0.02058053242104886,0.01716477351408782,0.04054831957270803,0.0580541002319547,-0.017057402429156116,0.13015960700035994,0.09212070743894749,
SERPING1,0.022126879061512277,0.05829553326162717,0.005626412615900997,0.029981981139421163,-0.03227309890834001,0.06797478237177171,-0.011829757260803042,0.11976603058261172,0.10355524874911144,-0.02087651076866112,0.04456022424340103,0.10771118226075109,-0.015765041311829115,0.049877564459968465,0.05592083013418354,0.0027999480596867196,0.00947542789133027,0.01186361143624063,0.04873172221511418,0.1029788456477704,0.0072234970779160084,0.049187509076938474,0.16418321031876693,0.03665130168852659
AZGP1,-0.009792053972150846,0.04270154492125137,0.04113837385409412,-0.011732831102404374,-0.019716705542499057,0.012819381273615808,0.015456294265667896,-0.002325348536190256,0.12158874582748234,-0.018064576553538644,-0.055008168839208504,,0.0033092504746293594,0.1729954169469821,0.13079944690387998,,-0.017316237548099883,-0.01683092818262208,0.0302436631868242,0.04325214112667759,-0.08101210033501592,0.12048607598090552,0.13358409714734198,0.03141646071432001
INHA,-0.04580264523489829,-0.008857819227484845,0.005161293805966906,0.14201822799900157,0.004999033311316234,0.0009848666219811817,-0.034030620237042154,-0.02526928388987898,0.01394980218838105,0.005114520024225473,-0.02595746416841716,0.10234553397530481,0.021854393069117264,,0.046841020977466286,-0.009706578179168512,-0.022485402458037772,-0.049922118676782395,-0.030112194622564457,0.07867245023441438,0.038624640624693604,0.10135019937527953,0.06553322136663602,0.2104033843773974
SEMA3G,-0.055123784732071864,0.04070739026741645,-0.040142940146512575,,0.020958969621448532,0.037230786272894764,0.07045080859752306,-0.0011107669901570963,-0.04331738904587923,0.01519927877874284,0.001364566044770066,-0.019179879642776794,0.030656168343983766,-0.01542088392922345,-0.020512172038457947,0.1090449886833081,0.03504372943298213,,,-0.029172614956511328,-0.01533437519709706,-0.015864512821264675,0.009512592847105063,
OXT,,,,,,,,,,,,,,,,,,,,,-0.003208675046545589,,,
COL6A1,0.02881856142344661,0.021680543184115515,0.036747980032553196,0.1553028184849763,0.03405896708005438,0.05910255456020992,0.06796676318888546,0.10797512043262807,-0.03771303841358521,0.020979686172596063,-0.01536069761149895,-0.11351308520139859,0.12933753822059438,0.13413196758583718,-0.018315585629625,0.006717375505537761,0.035353923254314114,0.08451843684063357,0.02064893086697984,0.08880634686869607,-0.08376386533763182,-0.17829558052765246,0.12953918849247828,0.05407884402674794
FGF17,-0.039553599382732355,0.05357511160451487,-0.02062584987390972,-0.024404039451247618,-0.018812262178667088,0.022094415649068333,0.024392200242352096,-0.009268907814506183,0.04179872109776829,-0.018284379945065342,0.03294271752140313,-0.014773355009502564,0.03043820114798365,,,,,0.048875917979182885,0.022844648539728712,,0.026886658297907966,0.05889068085777893,-0.010056174268382775,0.15069388047708793
TNFSF8,0.04624273029728525,,-0.018256901585006972,,0.007260767669734996,-0.02164014444980914,,0.0738590850498537,0.02730241770137722,,,,,0.06136609550726977,-0.012639286361672981,,,-0.01729079953287022,0.009683131575772127,-0.0011692102735340376,0.14858224429020433,0.018413617591983594,0.07983069858154308,
FGF20,,0.06736233176824229,-0.00305861901770664,,-0.02189302025433018,-0.027838827641922585,0.058443510734635974,0.07528073938147384,0.012366533030708213,-0.018788642220138298,0.01464500323924541,,0.03362327721685111,0.00706104332083181,,0.054475685446659636,-0.02704033014476411,0.010814719292143506,-0.03353993445233327,0.005865238473326424,0.02273104302013189,0.0036535196192678853,-0.043432256710565484,
ICAM3,0.005419996249315195,0.014543873315049125,-0.04170846729605649,0.0776738241380171,0.023967011145714225,-0.017845039727524437,0.06531725034093523,0.07788350929073423,0.04209074534890058,0.020007062861664367,0.06444633952950363,0.039329564318795716,0.02869029081223244,0.1061251933076226,0.05796608341034476,-0.01417316462075638,-0.0010430931539004717,-0.02561128398576244,-0.020684825941724674,0.010065744986478277,0.014788544858635188,0.02753827154005306,0.03686731953513929,-0.04189044456747802
LAMA4,0.032359403622627576,0.002625628108944453,0.10235738114353857,0.10789115274340091,-0.033040621088869945,0.02367406468683369,0.0815974637860524,0.13013072360689693,0.023814714511113066,-0.03735314002091196,0.07759426995024908,0.028484399780449737,0.014054085909269043,0.016233497070764893,-0.023813009700745104,-0.006770552172124683,0.03694668185548802,0.024831998136325115,0.11501168789686354,0.04856591467164837,-0.027744827010984033,-0.0921497140696387,0.09349173971837973,0.07001866873310467
INHBE,-0.06272059446646507,,,,,,,,,,,0.027089966093126302,,,,,,,,,,,,
DLL4,0.010482981599150749,-0.0009999841007346322,-0.014001292714517355,-0.009842789883080573,-0.014466747095396438,-0.0006185252805742818,0.08936111035917153,0.1249176811889858,0.027288702087465144,0.008482343128681973,0.07310398284625458,0.08063458361689664,0.01865305132044735,0.07227423535407598,0.06790719043189561,0.01120250535992539,0.09137925155220603,0.08513114546272926,-0.015566426332915988,0.12164955482332877,0.01635206352816274,-0.006004391243817554,0.06375754928856907,-0.039160677093114764
SEMA3A,-0.012994909931275611,0.021013608610682463,0.0033067558305708202,0.05362917313728317,0.04614618893717236,-0.01660960627931714,0.04356038373908603,-0.011259204187339967,-0.016173221802370803,0.0774031628112282,0.011112807569007222,0.009397601073530354,-0.019950681295595622,0.1601019562618288,0.015404018605262136,,,-0.025575655339760535,0.011844677080357321,0.05226360673936689,0.056093201296702144,0.072716374244859,0.011371123239776886,0.07161931780073665
RLN2,,,-0.019606701284577577,-0.03643817117094405,0.01602829083251217,0.013733735491858131,-0.026499594620922683,0.0412735292872471,0.058771665618122186,0.008494161688468463,0.18395510128074666,,0.05838652950586007,,0.09879699411511582,,,-0.027394267644258327,,0.0023076396399603527,0.0048758403498196465,0.04697332646723263,-0.05102459581809818,
C5,-0.03627519168208801,0.008980213539349169,-0.029639093515629555,0.05623205912646402,-0.006602416475821177,-0.06204989595046837,-0.015883611866470138,0.09538585155026237,-0.026503619663990178,0.006198121227003237,0.029390346705392215,-0.007573880671204344,0.031168621732821252,-0.0020492674432379693,-0.030547431166702842,-0.05009352497425794,0.03914699799361896,0.0007106597453971923,0.019437334441999354,0.0742099928691539,-0.01579790171595111,0.05721549391758208,0.1030443350148787,0.016233710693506438
COMP,,,,,,,,,,,,0.01788498129558441,,,,,,,,0.015218835077893664,,-0.01771526034589979,,
EDN2,-0.006912563278075303,0.009067046669772729,,,,-0.028460407672108293,,-0.00781109837335375,-0.0438986770309051,,,-0.013558010484163363,-0.04820838273212579,,,,,,,,,,,
C1QA,-0.023486391660472148,0.11513004578329636,-0.012858279344170064,0.11045148279424258,-0.01469652428924788,0.08345966782733011,0.006739515352841992,0.12988958867078132,0.03625340474106419,0.06901996845914907,0.06267578758966341,0.10498666833489245,0.08237163070039241,0.1262285073350684,0.15648862147121306,-0.006972988527371195,0.09064964409027254,0.09066926544825119,0.06462320683991359,-0.009302790080321617,-0.04952677870395352,-0.046015173484236324,0.03673111907820354,-0.147598007681917
UTS2B,0.06307341903890121,-0.03550044595474852,-0.022303114088941926,,0.04627777126332688,0.008201415168195602,-0.019725362734162057,,-0.00455992981581685,-0.022842888362969344,,,,,,0.01517588635727365,,,,,,0.08356247720812333,,
COL9A3,0.08510249254287842,0.023050066922900774,0.006740830905499542,0.07747179421014802,0.04499891967259167,0.032554337266687314,0.0009371997675663854,0.05789004496316879,-0.03994314263054187,0.041790287724714874,0.03783580514948963,0.12513391628145595,0.15257727358654385,-0.008817983252661777,0.16620442377404196,0.004178991663746766,0.007835615505183906,0.05440320102030895,0.10169284429333754,-0.060703868855285045,-0.09619247445217323,0.10628443012154784,0.0999016191942961,0.004107710428476733
DLK1,,,,,0.01609574238986489,-0.019331388704473755,0.002088838400028785,,-0.038728340493064464,,,-0.02154917937301167,,0.12607131607084057,0.007679825397575541,,,,,,,,-0.06635268314656832,
HGF,-0.025166706896521788,0.025877914717886013,0.015507588141672432,0.06524209005634454,-0.015454047783636803,0.054575934435793366,0.054133197019589865,0.017855734257513304,0.050682852989483725,-0.03191440555322724,0.04452663524744357,-0.009651202276893749,-0.009195586783420862,0.07103778376481244,-0.057380616579984084,0.07512001309185007,0.08439066608918548,0.06826467849324247,0.03944670342519917,0.03291375391350383,-0.007600306230146355,-0.013949518876610233,0.026123029130096755,0.0705713330357271
GIP,,,,,,,,,,,,-0.01796195630260135,,,,,,,,,,,,
P4HB,0.04027020817695502,-0.04414067710830812,0.019895416653859948,-0.04233024104073363,-0.09367697893309498,-0.024643053394295098,0.05900277221284029,0.060630403415117815,-0.014120150965661998,-0.02559247818786214,0.04360930734529912,-0.03947140455699197,0.024346798674979294,-0.01992447714347103,0.03468114895366789,0.025115445909622686,0.03893203181692017,0.015712583349161393,-0.0508679139913595,0.05874100122182657,-0.10582700730612885,-0.14266803169247308,0.11766502428812095,0.10122676241251363
ADCYAP1,,-0.024983995362777175,0.04561775015323478,0.06477850521058812,-0.0526037015025934,0.03162427423790216,-0.022882305608702285,-0.010393570023336223,0.012390805269243152,-0.017916746104817843,0.0005314212934084134,,-0.04598428687356348,0.07581514012614599,,-0.04305935904750962,-0.007351157768393222,-0.016793177873138165,0.0737652711715621,0.04742710564108675,-0.0194352586392684,-0.009010547069607014,0.03939045348179762,-0.050914647368207146
GREM1,-0.0011912214175096622,0.0025146407552196874,-0.013927669696709194,,0.019321871715782812,-0.017033937015864704,0.07314394946039164,-0.018058303717546985,0.049719717439849084,0.01575451715768482,0.03609170104768258,-0.05769955914168306,0.014584913624389639,0.05531662546150637,-0.03269519877131507,0.09411907764557273,0.04276314514485733,0.02566239524267453,0.021276804198909174,-0.08298942652202898,0.05741716805319121,0.02671248770150936,0.05660807773397119,0.019172325420529244
EGF,0.006695904286311415,-0.0071279571117926705,0.024692489240466606,,-0.01050215393242651,-0.03491760091697633,0.05485775662595329,0.0420837348562199,-0.021767267087850567,0.05452444736244692,-0.013794858477040555,-0.01768107032857688,0.03438389519496914,0.05840843376538937,-0.003928812726647379,0.025777392979601924,-0.038647301246671636,0.01748212324492716,0.008598628320336657,-0.009891749388447179,0.005566143636891773,0.09531328533897959,0.06034715729715491,-0.03576627495379013
VEGFB,0.00857603647775478,-0.005398090542043833,-0.012855543755502706,0.04367731276831257,-0.013944774887456709,-0.04495353309595144,0.029113705934815385,0.035452421045879465,-0.03265553348268839,0.004547056614228975,0.07367555393152005,-0.08475900095428603,0.09856691195250551,0.023313507082286175,-0.016484609608668713,-0.04783654619353741,-0.032793340523024406,-0.04670355459621592,-0.025619579133803666,0.04956772536954939,-0.01921923982140924,0.07302773039427271,-0.009077995455600197,0.013464145814306896
FARP2,0.03925482376100912,-0.025141413177766036,-0.0010259940955522637,0.05827356000625012,-0.012577849134221743,0.048281796517675585,0.031259381989775584,0.055702298303977466,0.06602721482430614,0.03696024238077789,0.06726896369800442,0.029282026082292877,-0.014283492982690165,0.051579277027265225,0.06470550367441989,-0.0522077189468574,-0.005061999184184349,-0.015411486395321866,0.005068864378692051,0.019214123787157214,0.003310258376315653,0.06841543949387968,0.12452975724839097,-0.010577452373406751
BMP3,,,,,,,-0.030775426283416302,,,-0.025898874315865086,-0.03147027660431351,,,,,,,,,,,,,
IHH,,,,,,,,,,-0.029768831742594086,,,,,,,,0.037494627224623926,0.03287560049877224,,-0.024442773608108957,,,
LAMA2,0.11056596614635929,0.009687788435586353,0.0055367564508891414,-0.0050463919960900645,-0.032167730054120845,-0.013772037070870869,0.09027117488163287,0.11768767886616499,-0.08039729894049848,-0.021824077838420358,0.011942852486412612,0.1407401832026564,0.12299599701009636,0.01845757092246016,0.033304707479729016,-0.004749672812359751,0.09732050231436154,0.033061322444599785,0.0416058113769481,0.04297275177401507,0.005541473990238591,-0.12086869594673363,0.034439381610711584,0.08165902495371301
SERPINC1,,,,,,,,,0.009341078432078306,,,,,,,,,,0.06047554265672292,,-0.024138469215195253,,,
NRG1,0.02429998690203043,0.07829464015126361,0.06797853889843039,-0.0326246384184394,0.04934642976585529,0.00295579406990589,-0.03447901427198976,0.004931863093624408,0.039870362730358606,-0.027933397992689898,0.1473498655346159,-0.035158819615436605,-0.029074530634150466,0.09270117563590456,-0.01834846179802994,-0.03314279838431513,-0.01460986995073469,0.0379539518322572,-0.03947795013260064,,0.011870649794083043,0.11067097365122792,0.06775093672232574,
SPINK1,-0.08076445279299513,-0.05278163498900009,,0.024071012754730135,-0.06063313411745208,0.010940640740266818,,,,,,0.011892336754277689,-0.031206924095041846,,,,-0.029189077482595867,-0.0157615591760014,-0.03466405217590188,,-0.02967103614860597,-0.006508183549204663,-0.022330222697655572,
