,UKF243,UKF248,UKF255,UKF259,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL6,0.10437151268308408,0.0066641866077578275,,,,,,,0.1992163239021672,0.07660869465715084,,0.10317064665803054,0.03367201975428599,0.14255325222048015
PDGFC,0.0404227661123099,0.0400160698174291,-0.08441483702705871,0.05445415188716518,0.0645796311173476,-0.06610835653185783,0.07730747358349303,0.09279772296201727,0.08241205593512284,0.13083360824247958,0.08380277248174037,-0.005561807160582569,0.03130903904100012,0.03988078268779923
COL8A2,0.13679825619682723,0.06734316426630901,0.021847788310579683,-0.006615695114735833,-0.006553339066800812,-0.03142202631921453,0.11769202772901846,0.028477875358536547,0.03112038074494593,0.02035123100922957,0.06816040758794488,-0.0176657340612806,0.15225208681964864,-0.0622247203331755
SPON2,0.0036719989148627846,0.048245076853804476,0.03028167589799524,-0.06915858550849845,-0.02645301213532406,0.041733935849463055,-0.03215058322989882,-0.022106146373917047,0.019997750207108974,0.10647913290051958,0.06917551862896724,-0.016913609139073308,0.11172899324344138,0.11220171968346404
LCN2,-0.009305327750347939,,,0.14012335608444923,,,,,0.15836970298051115,0.1274426314831797,,,,
SEMA3D,,0.00898977071332891,0.03913345606270999,-0.02826135424476612,-0.04373141812221763,-0.017471822350610153,-0.04093400550881647,,,,-0.02818050998199621,,,-0.005069892273033276
BMP6,,-0.017489304857913134,,-0.016597924885544894,0.0983046552700887,,,,0.011045831778306453,0.005163568629231119,-0.024188169565016904,-0.03341260120522592,0.01950546367012632,-0.001073727244964986
TIMP2,0.09420302497470945,0.045934375805160334,-0.02055849568148468,-0.03954686473658495,-0.0674375524945204,-0.041797775844434615,-0.022798182624387844,0.033994832909070016,0.10447963782419466,0.0568091764865726,0.1430116770117949,0.04596907335238682,0.07905398230547912,0.11373671890801126
EFNA1,0.04348155945489581,0.07264766397427934,-0.0365730213242918,0.0468269719513076,0.07557213682973747,0.014322170406607432,0.10075730037261153,0.16588355998562238,0.05560987325500448,0.04812702439744733,-0.027143654739761856,0.04810375301134748,0.08775592470790787,0.11420062291799078
S100A12,,0.07760227079806872,,-0.0037450860263003763,,0.027362164942878565,,,0.023599533884785116,,-0.01965262538736172,,0.062219797048485306,0.0656475266734904
TFPI,0.08877736939839784,0.02089853983513936,0.0594208392028662,0.03380499084871066,-0.003973375443571535,0.01907820392155236,-0.00530705643369126,-0.06897374818807903,0.050907571768664665,0.06968015405019502,0.06529238084208938,0.007947506278375352,0.14727751716702592,0.01746079811721056
GPC3,0.002943260845212764,0.017618028520883795,0.027468710052084237,-0.024054998156169467,-0.03389020677327668,-0.016490780571243334,0.005742600034893313,,-0.06495374272133225,0.0068775153357750205,0.05348463302694031,-0.010364475897055863,0.06561152945143957,0.04683948306291423
NMU,-0.045476383910809215,-0.03175284313583423,0.09840340669678646,,,-0.026665460626205235,0.07413049639202464,-0.03280271352661529,0.0001353083831714542,0.06410740845571651,,0.12955419928828427,0.013169231992988684,0.22000117782609066
SCGB3A2,,-0.023882942054189626,,,,,0.09719691454274527,,-0.02342793587916291,0.05150930844958547,,-0.007047615500918159,0.10764185309075712,0.10956615176187685
LAMB3,-0.035086799417041306,-0.003435668567182863,0.03927486889784982,0.01628517221325068,-0.058874945797063864,-0.017588539122738264,0.03261986699864093,-0.01526264014831484,0.03935351837637375,0.11791900317459054,0.02161109235848108,0.0019718037189179194,0.11399587048690137,-0.007242622896622425
LGALS9,-0.05654607541581319,0.06648856662294804,-0.013345247370134653,-0.03821478788527241,-0.08056470278051042,-0.002157020457547782,0.08827465507007781,-0.04439792022807628,0.012885164258868594,0.023153114486010127,0.01016799445848958,0.011419503100043814,0.07832781889070789,0.09786768795141369
VIM,0.09457007336448052,0.052150002177530436,0.03898817203728066,0.15641533360029575,0.20445334984235738,-0.01112279363470014,0.02181497006691035,0.12085345334005408,0.19380261868371626,0.050360685452222116,0.1620479441635982,0.10667379096045007,0.2567344187523068,0.04011858104010301
PLAU,0.16129662450354693,0.09506583425614364,0.025613614448620026,0.0007896987049673776,0.06222409636882437,0.06664712628592692,0.05289212596381556,0.08381327293541371,-0.016395253076568316,0.06743698045440179,0.1492256272461039,0.04358662983686008,0.12091937527155357,0.1704173323689513
TGFB3,0.11360072105829827,0.04342006730699287,0.03822583600894546,-0.019164124189647358,-0.013472162434224597,0.10256059486529329,0.04095614421048261,-0.07073665857458586,0.06935028463981281,0.028937329320238948,-0.0389960121504432,0.024305661685116182,0.06941976611738483,0.05739810940643843
APLN,0.10508369708636131,0.029194131831936147,0.03882639833315442,0.08046832393689059,0.10588234435593587,0.061047732468936675,0.018245684702367468,0.0007564327326440126,0.08779665301984146,0.057352769481312474,0.04648352462160833,0.0020067977125288058,0.08469970528333351,-0.0722012398637228
SHANK2,-0.04364906490891542,-0.057532775792898214,-0.01323856275876032,-0.03429199803589723,-0.02446740697062839,,,-0.03382709438053179,0.02843236473052346,-0.04159142942448837,-0.0191455978271372,0.01026694219988999,0.06544472940282846,-0.07996601016354282
LTF,0.1575363250335009,0.0005418992738764235,-0.0408782788047979,-0.015583642888526004,-0.004122735078587611,,-0.03312643845395284,0.010105039924460458,0.07814503763418379,0.015307514178775822,0.008165175183671445,0.05884038626941842,0.0625839950192312,-0.05229979189061771
PYY,,,,,-0.032120685776930315,0.014794519087873471,,,0.0811924913800597,-0.043246574262048976,,,0.054682082897493815,-0.02955566596758379
PENK,-0.055933957876489665,-0.030322777234498506,,-0.025890132248918327,-0.08151590352952028,,0.16002433180880746,,,,-0.022473654032958586,0.019445220864143867,-0.031614842144889736,-0.10836347889416913
CTF1,0.09708559533835362,-0.005412547542789265,-0.051030751929945654,0.01191989623419121,-0.0525913592524247,0.022986999431568046,0.1408118133752494,-0.01379943973980409,0.04124742795522441,0.04574052754361809,0.010576383624040973,0.012059653439917746,0.13494909134568467,0.0117631113514285
COL3A1,-0.010982818584158494,0.09533520430866808,0.005535128941688192,-0.00947959027191333,0.05875907353836476,-0.025127847050714552,0.03254924724253423,-0.06400634501726805,0.04864316385620014,0.11740349329112165,0.14816995112798595,0.043925933560714496,0.04888131045316231,0.12179712065595207
S100A10,0.10637201915635745,0.013990364807261969,0.14315755337209457,0.07835452194868342,0.20947950449102673,-0.023372453278500276,0.004730572008257494,0.08274064904488544,0.17799462649485506,-0.0031945575521150123,-0.0970381969307753,0.08673603100735683,0.036426285279120785,0.04832412188628766
FGF13,-0.04436457151865644,-0.051652048037282884,-0.022486560576281137,-0.036808456452051073,-0.1103827819794976,-0.016987840905536497,-0.040934052011575045,,-0.026425221775087503,-0.03936870003599713,0.03930444784408047,0.02126730037936556,-0.02751792083456379,-0.06868185021764864
SEMA4A,-0.011502760976818066,0.06912049523026932,-0.019619563700387466,-0.028351536909801082,-0.043349841753227966,0.11769651495158699,0.0455299586529917,-0.007855214404718019,-0.02103638598223427,0.033235356916938186,0.08095858146622943,-0.02011994124316199,0.08045847096239701,0.012589669027241226
EFNA4,0.03633033840478148,0.021859724113481926,-0.012358710908751232,0.02250367199604773,0.022329882308801077,0.020770574306175578,0.04328757241472728,0.06382785504495374,0.014266342354259769,0.12439461588258051,0.09004666030465551,-0.024653180297771693,0.10220375173037433,0.05784526443031873
HSPA8,0.08701823491374576,-0.01172277752725856,0.08618849509903966,0.018262144628043684,-0.160861180993012,0.04876132179325728,0.11089635230255598,-0.07059337098084827,0.01096652341191161,-0.0011032655126905716,0.006126035392657369,-0.03076488402968205,-0.03111697623749859,-0.1593942456229055
NPB,-0.02462906072358517,0.012450458843496201,0.012947515347641263,0.01743488649701402,0.021247780430766357,,0.004496737579679289,0.04543269500208039,0.056584559013064716,0.007937582878676897,-0.0022631812321300157,0.01142493519252825,0.10446521242819173,0.0758073758709341
ULBP1,-0.04650196290221833,-0.027877012763307528,,0.05349902177290587,0.009197291160320968,0.04389702018095947,,-0.01648351093638844,0.061308608303998285,-0.03530721504272991,,-0.04037558069102262,0.09167179429175686,-0.008976727726429129
SEMA3E,0.10915138827136771,0.016445786223675943,0.058220645831794524,-0.001005438310766779,0.08320955474739776,0.09303028728262465,0.06464348292278707,0.04101794891109082,0.007662606375207747,0.003655968736537484,0.13461286412991236,-0.06736702376286066,-0.011686861543614986,0.13589338229064768
FGF3,,,,,,,,,0.003379840847126411,0.04320064339688502,,-0.011913135942959717,,
ADAM9,0.1643965068223893,0.11141097780830016,0.03133885464433185,-0.08143190700501395,0.1759461475387412,0.016610078340769566,0.20969043307213475,0.10942152644639892,0.11674499099074308,0.07596391520849838,0.15174575968214385,0.015118823204556637,0.13993842996552985,0.15457613312855908
ASIP,0.03911930486337046,,-0.02863200490365064,0.02327835934487471,0.03844375931988552,0.03527751616863811,0.16185093828980837,0.03206104459125208,-0.004506477170841263,0.013014122581012963,0.054494050941552866,0.005115817689866922,0.10588727006885404,0.15027324070684947
IBSP,0.0171942818867736,0.10454799751412658,0.016788723038478545,-0.00210341963487614,,0.08673903477278512,-0.020568290031411838,-0.059993711075255064,0.019753392430544667,-0.014680080118946875,0.08589401448671541,0.06167519713794302,0.12248388117877902,0.04348388459617927
MMP12,,-0.013497659138623606,,,,0.08299361954082508,,,,,,-0.021659350667062316,,
FAT4,-0.009685537008005082,-0.029302124021188095,0.06094595477477908,0.09153197709699949,-0.03413961147554686,0.03433836028807177,0.12418335463485862,0.0033273328336482716,-0.052165541221777176,-0.054345872409979984,0.015320089303534441,0.049947892638698296,0.03663077231730877,0.05907134391064427
MDK,0.03984468009174488,0.04756080611149472,-0.039119942003076516,-0.08997022801854747,0.13169889189311035,-0.04490384994477288,0.0048504536835785065,-0.03850909888518861,0.08715525296550222,0.07273318322637383,0.0724248869193993,0.009390303381122558,0.08382113181848197,0.21378726927950326
BMP5,,,,-0.0024578128002892014,,,-0.046045397023621405,,0.025183236061773116,-0.0238001418211124,,0.01544260598549475,0.031226165963643197,0.20123335092183986
CAMP,,,,0.03871501883378015,,,,,0.05185714541567741,0.09519287492481475,,-0.0070665776271708934,0.04533422366383654,0.061284098997463184
HSPA1A,-3.134380923417518e-05,0.015093625543853588,0.009216453633464242,-0.026996646631831673,-0.006993216681723591,-0.08800166914722378,0.02738875055154667,0.11798316305414254,0.13691332891354147,0.09199452799325719,-0.03692458969433706,0.02502958860477793,0.04461666206376757,-0.0005707060658687126
SOST,-0.036280644065310834,-0.0209076098755257,,,,,,,,,,,,
SEMA3F,-0.0364873116969847,0.10082703089874075,0.022647806301946044,-0.023987150538236295,0.045689683710709424,0.08776248630707185,0.037330437541225434,-0.03938587556288866,-0.04774252291514911,0.0364326849350767,0.07258196833911368,0.029640864304766267,0.17550809628133018,-0.0008795588705896662
ARF6,0.04175460442660663,0.061790851574479264,0.04507733299070935,0.002751728997856122,0.01759313834187344,0.05230080327568063,0.05880137769941291,0.0279357527815887,0.08818199299700083,0.0048620819335617035,0.06553525680212136,-0.002414357777206319,0.06456729486090261,0.17982171321741006
IL6,0.08464425208503948,0.07877438155357586,0.015753064784546317,0.1325745955709157,-0.04941345244132967,0.021989602706840992,0.06594543849756901,-0.06193556491001625,0.028552876070451972,0.08625708119349218,,0.03813765021433691,0.15596164362274145,0.1048717769299515
CALM1,-0.06214928784599899,-0.05670873047789259,0.011328830258663734,-0.13215751938991768,-0.006869964661076705,0.08941951851747895,0.013792106699462396,-0.08160101967654977,-0.11607436558751312,-0.0902676752780097,-0.054835074216024446,-0.05348704654489434,0.04762019996072539,-0.2057140881920589
VIP,-0.042621160062925385,-0.02672350232750235,,-0.014001750472581538,-0.03331102215999159,,0.10497761295770942,,,,,,0.03919418886215946,-0.02702398116262227
NMB,0.1011210838331223,-0.04365682745358077,-0.0011216639982044544,-0.10365565568467694,0.04065549928259509,-0.011341955153152165,-0.005534778005679958,0.10863768389956938,-0.04531248059717378,0.03140548094162822,-0.026160335156232423,-0.05825763032230624,0.06893010981431696,0.06363815641880695
CCL26,0.039047176311897476,0.06535041135525893,0.013314984886104945,-0.0015468342130265317,-0.023851139650937117,-0.02901328218974222,0.06711664003673838,0.03573461930138398,0.1369126861044822,0.08613573620748358,-0.021570745503656247,4.73706321982771e-05,0.0954957065699934,0.03717178997714614
FBLN1,-0.026060685399159702,0.05143333648093327,-0.014353893468296419,-0.051566044602660836,-0.024657744268882804,0.04841112220878651,-0.05624328050355417,-0.04091070285854444,0.07218827175358052,0.10072311602666122,0.038879121816930595,0.038342361106631716,-0.01718968753669338,0.06502539933731553
SAA1,0.08050766047791878,0.04463429748454603,0.02220737448294267,0.03158615262822198,-0.029373766390541123,0.060805999200452356,0.08886329156677582,0.07593030397605251,0.13002112602735974,0.07140486512939598,0.041128542637841284,0.024626786073687904,0.1440385480779786,0.026727598652969614
MICB,0.12825656423649934,0.06530806449828422,0.008502497470180836,0.09839548450393691,-0.01157403849504468,-0.026555249859951176,-0.008678378771161302,-0.04570374304468602,0.03169274878221043,0.03590574126803927,-0.00576872539627695,-0.01324307862132217,0.042503555555914375,0.17643146970260584
MMP13,,-0.01597052931316719,,,,0.023784825224865018,-0.08219177066793727,,,,,,0.06426055406885113,
F13A1,0.07081778598926738,0.06465048944874399,0.005965399262741469,0.012689497118985427,0.023166265020573708,0.05596967996780587,0.17700260593646022,0.07711442113444822,0.05426123297881607,0.07772696027702886,0.040247572593797076,0.025588906329583348,0.07246216992484043,0.1125736230072499
CXCL11,0.001209804063721594,0.06288355492336914,,-0.023607226024835084,-0.027838671479990997,,,-0.05118113639807651,,,,,0.014629269813753738,0.02564463962557284
COL5A2,0.07051042664950322,0.07847066759789224,0.01754913659250431,-0.12228653202588854,0.16420761226737587,-0.05017993914599919,-0.028874593721927473,-0.03099647981218788,0.0526549376127369,0.06609922181901014,0.15043137886388658,0.049063806237132926,0.08657353509730792,0.12017822991545983
EFNA5,0.048022764575580544,0.0652126387171649,0.038209547149719816,0.06816361335436064,-0.018628408897467537,-0.031891339001608676,0.025242846670372313,0.051136597106073975,0.06260588976330916,0.09618972017221526,0.06377633441016455,0.006310178648280122,0.017149806160011237,-0.006886623838434607
AREG,0.03146285419326125,0.0630432959362677,0.07362615772534828,-0.021547588337821784,0.047490822778560586,0.07061665247747936,,,-0.0011705019515918422,0.003568982497635058,-0.02460011487228949,0.011440346138101068,0.14058774246260985,0.07773465173593619
EDIL3,-0.010044754092558636,0.03669088681890715,0.019551834550942716,0.007551613139207616,-0.07203193558416052,-0.05299140587572589,0.03938169519538456,-0.04238687985992584,-0.04089225020557021,0.029110645116142097,-0.1614146589087392,-0.009452819656906492,0.0640644805593647,-0.1081271576953426
CD86,0.0003202608632291578,0.01159249411272887,0.02292913928751877,0.0052038157310863595,0.007566913434639634,0.07961538436077986,0.09538722361945366,-0.02957185371055213,0.05094121795531215,-0.010233758708872512,0.04741526622688189,0.02605879631544062,0.07964395109478356,0.004121193058163536
AHSG,,,,,,,0.08822520088476792,0.1958073248148565,,0.013261051488225326,,,,
WNT9B,0.019247557270847506,,,-0.015060926365923074,-0.028274333587214026,,,,,,,,,
HRAS,0.025148303439685233,0.03406591508127904,0.024109985068418903,0.016964330483931835,-0.04134546055772141,0.015273331953340635,0.031735468307572165,0.1872544008791175,0.015373577603626733,0.005155938738466016,0.02376183551196211,-0.01552013225016473,0.13558820932217824,0.034210724436432804
C1QTNF5,,,,,,,,0.003431977131186157,-0.02517580712072877,0.028083815957022102,0.0670680320265041,-0.025424716612966244,-0.028180349520088705,-0.010564463237483147
RLN1,,0.010209376954061959,,,,,,-0.05039599702323042,0.06634581508438145,-0.01353489093800378,0.09743533596762481,,0.058407946362679965,
COL4A1,0.08552552239253701,0.0805430143244228,-0.024726939185230102,-0.057264844695036864,0.20490011520389081,0.07714512880670765,-0.0162263709401889,-0.00744719453174129,-0.026498679854610976,0.0997795297484953,0.1526120894268313,0.0423170093980394,0.07656281089756065,0.025051264860713365
CCL3,0.025574572924322962,-0.022250749576070573,0.02555700477432993,-0.029264982867154232,-0.007252995006013706,0.029904290263426683,0.06412080949128632,0.07425863383740096,0.07001042426256035,0.08280862388784442,-0.027149504589212135,0.06660648697749179,0.009851487647957716,0.05382382032514304
BGN,0.03180035084912689,0.06342585029704471,-0.03504789996666458,-0.03871711997687715,-0.014533995306542397,0.05102666622847882,0.005341669220093819,0.012102086126226853,-0.015093623406172874,0.13552395365954514,0.11998029668256117,0.0304184122910404,0.11272214658851366,0.0206075231071449
RETN,,0.10547875092710719,-0.023402259996641653,0.10581552300444472,,-0.013354639683084623,0.017691812582937644,0.006162834773751072,0.16091657379422214,0.01640524421145576,,-0.013821373881444946,-0.013053991015368539,-0.03992587517067417
S100A9,0.046794241659474996,0.0938491956281046,0.11077024066629289,0.09161655492142472,0.041157312528205314,0.0006946332544616029,0.19773239485270352,0.08138573839199094,0.08661333494809155,-0.026162160589290637,0.08728427046909876,0.0764974465200894,0.00029797335152480594,0.06476572528542227
HCRT,0.11333958257699488,,-0.024113157001679788,0.019802428869251876,-0.009028771753576567,,-0.0027297849549652404,0.04855643306043261,-0.012402667614763184,0.01713319831355004,0.029858261873841004,-0.0022706202088001036,0.08937536331499406,0.05145133399559404
FADD,0.08909478137808778,0.010838056388051302,0.06587663719979778,0.024081410113087474,-0.04810013180131997,0.016284158476151927,0.06487515661247738,0.05066404636847063,0.05883844127738528,0.05195896417383543,0.1039481047050139,0.012874794809218151,0.07389103469604885,0.0013137734626600857
ACTR2,-0.02533677073481512,0.08013193572945175,0.029613633321640322,-0.0068172541842032135,0.05038125175119349,0.04013064638928072,0.04926387713611018,-0.05915889425067091,0.0038574747762442,-0.08218083482077754,0.05341216300912048,-0.05134625801821388,-0.0027063428503721846,-0.015707414003159965
BMP2,0.008485647965662061,0.0466239116914472,0.08822205080151524,0.057048249354016964,-0.03817150015235197,-0.0035083185529298628,0.037476540491465794,-0.002791763475407047,0.08798383482927612,0.01230039695270254,0.05606487295100718,-0.008624398678853756,0.1339441329552642,0.011744293428349636
PDYN,-0.05404268633249484,-0.026846627202549184,-0.037118136900370226,-0.023239883809956778,-0.1081164163781918,,,,-0.04492455659242267,0.020377436377947703,,-0.012642152137209385,,-0.06770426873511527
CD55,-0.008048943375757933,0.009507869020510469,0.08752195118571489,-0.014228122898209378,-0.001387063858518518,0.033108192556502776,0.0021622096507040796,-0.11100529274265457,0.011051746472423773,0.025162592737435402,-0.008186158937911081,-0.00436037888157008,0.08143738672344682,0.00454836498560751
OSTN,,,0.013292135660964812,0.04421368439632865,-0.03494596316557703,,,,,,0.037709583534647456,,,0.05322517691688382
PDX1,,,,,-0.028265934186720264,,,,-0.012126536347204338,-0.046973725859602335,,0.07212801112092848,,
CD6,,0.035223473734255065,,0.046447769985545104,-0.023172376777426396,-0.0055005066089376395,0.05970147832637158,-0.030595600548098945,-0.025250925071994636,,0.020529066693262887,0.020417494977221656,0.06962187135743886,-0.018649946965350297
IL16,0.030810615293761494,0.07428260204577024,-0.0524995576821537,-0.016983984581667125,-0.009882342761494094,-0.007449398841015037,0.07994127803142406,0.08927517638993539,0.0021946496719744087,-0.044832988704475725,-0.018672424958798055,-0.0017820809988221677,0.13821767462855267,0.04157872054895867
LAMA5,0.035583317407591845,0.06056131849399231,0.05726800567237044,0.029474947113035728,0.12924432474861602,-0.05932588413776051,0.004551960189371616,0.049927149390709635,0.111098235215748,0.08778221744450285,0.15225713242540215,0.08446645219727636,0.10505883348605889,0.110100026128566
RGMB,0.0759751865268793,0.03676553455013104,-0.032190725653343744,-0.016402350610584746,-0.009524716599036288,0.030621135864721816,0.049845366823041574,0.04497618893413159,0.01638395471797824,-0.029044448849477295,0.038194245851859016,0.06382053535280084,0.14290448593151597,-0.007388204541948406
INSL5,,,,-0.025779081123624543,0.010944409772258069,,0.09448259635055557,,,,,,0.03157929280212905,
IL12A,0.03293670500256482,0.05234135767041776,,0.008792369760902391,0.0206862866845654,,0.06859106912293289,-0.0033676122925348035,0.0035735010415155213,0.033573096103667176,-0.012867714138968974,0.0517788354704975,0.009611921902735349,0.13140130818645882
S100A8,0.026431364725315386,0.10200744251492211,-0.01192852673855701,0.04024549983528631,0.18200101286283366,0.0022791824864454163,0.197611499841531,0.037030531408289394,0.003235645309225087,0.02900410745678294,0.13446371067679838,0.06271423206243275,0.05056258839232639,0.1622248399110608
TAC3,-0.05815939515378761,0.023950703462121702,-0.03149759394901555,-0.022908955767329677,-0.05362809490445879,,,,-0.040313026357381335,0.059555798043898475,,0.033387431927315935,0.014693851988881361,0.04106924631136484
TAC4,,0.04260323011687202,0.024851117477406877,-0.029076295441360294,,,,,,,,,,
MFAP5,,-0.014688148214963816,,,,0.0550756171835504,-0.04211766497574744,,0.03251931473335297,0.09059144731997108,-0.024600118866709732,0.03394788979782308,0.05062421144925187,-0.030975866162877896
CXCL16,0.03753213150595797,0.014783628356330021,0.01897815809998651,-0.05921370083179268,0.05105916006004466,0.007226435370263822,0.11232325104666005,0.08547147192605338,-0.04865012756369989,0.009688117732380831,-0.027221246792978604,-0.03413682228597263,0.0038458062716931305,0.05415279766354317
AGRN,0.08820901246702123,0.03955830231378859,-0.0642723721316281,-0.10204108644822664,0.1089725171959553,-0.029505030064832002,-0.042878411865652645,0.05609021207263673,-0.0826716740080011,0.000814975965084739,0.15479338010606813,0.07344145365935045,0.15875709532209714,0.1095753332746138
COL4A6,0.13945128818940822,0.01758945443762143,-0.0315864620163846,0.007028808868512621,0.06243746191803777,,0.00610511973106993,0.0028764134836910967,-0.03646482885410096,0.06290192777036617,0.11294007343588422,-0.03369126966072527,0.10830638982099247,0.10655550487026419
FST,0.011436736807788214,0.04485723427507994,-0.06102121463489847,0.04730978806208811,0.06056710626467457,0.006498326192259989,0.19111122498893535,0.02953867602504775,-0.03169076073182402,0.053478615995972256,0.15165848423444106,0.011003408592756132,0.14327309440856964,0.0668916191119384
MEGF10,-0.061908278199773084,0.02377451908551936,0.01441149569010413,-0.03711043803816712,-0.04367533242888357,0.015769777717277462,0.021029116034011055,0.003195510883176655,-0.02462337212852509,0.03275477276207872,0.08408829419941673,-0.05088983015464036,0.01614368423231533,-0.06770705113109309
C1QB,-0.07929888047497889,0.11432474348073043,-0.016175416896241655,-0.15659607860431918,-0.037118571128244814,0.017178437052997812,0.21820419141584765,0.05965192200856511,-0.14965135253765866,-0.07787276539782635,0.08592213237005104,0.05437349129314153,0.04236993914947669,0.14908793462853223
HLA-B,0.09217962017994685,0.09876809915664135,-0.04200611044389451,-0.05193010329464054,-0.09425626032139729,0.013596901045907453,0.11442449074375481,-0.053208729718000024,0.20513782146688792,0.11562248334422895,0.14777241663371268,0.0702866171033854,0.0987964896017644,0.12844261783039734
PDGFA,0.07141322959114593,0.04503786062198678,-0.011548411848020058,-0.00445705651314354,0.014491155455850077,-0.02482079599244314,-0.04936738235350822,-0.04168275491115797,0.002196614103543233,0.016055605096401422,-0.06280428778437379,0.006596629431023345,0.10932563086782193,0.07114689702367445
LAMA3,0.0833718330470642,-0.024844048931072407,0.0689139362881655,0.06295506593466181,0.057446927035628884,0.1030011308905816,,,,-0.027571592244397827,-0.020147840700381454,0.021342060452917973,0.007921448403548706,-0.0027826927370830042
DKK1,,-0.013024826631049346,,,0.06789229937480812,,0.13292337675992438,0.12445214772750575,0.13475666694824273,0.17921944126558034,0.09346237954268598,0.06979938277758622,0.13163610031325915,0.15978508480588385
INHBA,-0.030930551958322183,-0.00014605376887214064,-0.04377177307914115,-0.016270621607460664,0.02225075708152778,0.06745006221206078,0.045270291692049894,0.017759366737239143,0.10594135095942238,0.0799617952778289,0.010037691669053942,-0.0031692459745226963,0.13314345637575772,-0.014712031283886332
LEP,,,,,,,,,,,,,0.07756811138229133,
IL7,0.07974155831316296,-0.005382848883781496,,-0.02493049274649496,-0.053535451230703364,-0.02190440329056777,0.0941574775816358,,0.04957821699174091,-0.02622285331178078,0.08770829490736505,-0.004750056685055656,0.045751363612536865,0.03048857564776417
FABP5,0.16150405343522056,0.06151587695109697,0.019849620776226373,0.02067892955856818,0.048624639105294416,0.049265056911642915,0.1085575842035911,-0.01904608970895332,-0.04956068885037274,-0.03739738236324133,0.12578268005454968,0.01932906005323146,0.12751353928981637,0.12100467093112266
CCL4,-0.03337308432915344,-0.03833192250024533,-0.010644178411873073,-0.08356460040191911,-0.03094491543338475,0.025540223145881717,0.16091602439696814,-0.018707020056940266,0.06628574781720639,0.07669347595344288,-0.013077880978049078,0.07125537417943308,-0.03231248626208666,0.12420257164074609
FBN1,0.07668383274448873,0.08002611297019231,0.00961701593877365,0.007376305590601905,0.05141356152539371,0.04104844692198748,0.02581345154983844,-0.05845030592847475,0.03318555403257814,0.13034915820560597,0.05125517332387495,0.02385653107999716,0.07282130349244978,0.09878498527718667
TCTN1,0.04443077187419883,0.0023515503850291856,0.004600839629754102,-0.0023535224088053817,-0.03978016171780581,0.01908166635842888,0.08070662050006808,0.04506212584686487,0.019023226211685645,0.1140218189370226,0.10447890351460254,0.044608803149345636,0.05074685125317255,0.05514392326244956
NCR3LG1,,,,,,,,,-0.022269018192962946,0.00769884248163388,-0.01888736649655758,-0.019822233867707546,,0.062067901351796205
BMP7,-0.031101794481766712,-0.08432988069158373,-0.01395491732884057,0.049025118953591115,0.07383430046965095,-0.028381135192662842,-0.0018311755796727295,-0.03101906996753469,-0.010563310096412619,0.01749022506098473,0.08636953514668176,-0.03214191831363124,-0.012925446112225574,0.034032566394342545
NLGN2,-0.007682524351788947,-0.0453041176194702,-0.06937476319566108,-0.0035213176204447476,0.0016937936478525,-0.03208755542311023,0.10700711782115621,-0.04834619346731751,-0.05427465216374261,0.02694409342600269,-0.07295889289751581,0.004963130074368352,0.11154012414974375,0.002831562428051889
CCL25,,-0.03154085305541027,,-0.02563940000691954,,,0.060698963561995604,0.07417608302922743,0.052212980831182774,0.019775853130310043,,0.030802915970449794,-0.007284875026179124,-0.03757791633687393
NPNT,-0.026842524085783425,0.029745086435962673,0.03690457382109783,-0.032230470437103365,0.15165785743747953,0.03035594640398201,0.06879230956640459,0.02408480053444144,-0.09053665106568393,0.009057051213625263,0.1317387163844801,0.002140954126783972,0.01706463704967091,-0.0934499767943693
KITLG,-0.0015392696521959925,0.06569289884155448,0.08315916901338759,-0.07081606789323981,-0.03933192953369947,0.04494222877305206,0.03431035896946791,0.04029430312352601,-0.027306765740835993,0.016868365616109132,0.1291960330313247,-0.010181842993879009,0.09530324627014702,-0.022921883983345666
MADCAM1,-0.029437800617413336,-0.011986361426346208,0.009370423672047271,0.05752128747955318,0.05335950098742642,,0.04358024142331631,0.014842486054667864,0.043964896907873946,-0.009950463279547015,-0.025006080489958952,0.07210299672021346,0.00697544131522248,0.041476468989485614
F12,0.0779387390369282,-0.002815003177632855,-0.021910499245837472,-0.014146942551809453,0.011164735626919506,0.13390932463800842,-0.04395794862774054,0.01595570210229788,0.0344862001189084,0.023323142142360736,-0.03826117209734857,-0.018200166576697034,0.11914976939967917,0.1304637844687159
S100B,-0.028522545060704875,-0.045718045990761805,-0.05014554232147145,-0.15251530556471266,-0.052732263667892486,0.018813629974215595,-0.04030841904827155,-0.11451996990365726,-0.11557370783378154,0.018622255994981442,-0.1691406175327099,0.028208873625994575,-0.023102183473252574,0.013883016064564237
IL27,,0.012316718039506807,,-0.032533877894488125,-0.011210380716642864,,-0.04093408076993926,-0.04960007544965569,,0.04971547371639626,,0.013385907745703324,0.09545992796376196,-0.031229392314012512
CD99,0.18798631498166396,0.016300809102713667,0.016981342069754792,-0.13236192104767244,0.10884672860946465,-0.007893676848608137,0.13914031406446742,0.11978912575364677,0.018551351692541632,0.10815374784839274,0.09311271517601152,0.051554076910020036,0.13037813619877558,0.12201820313923718
