,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP2,0.10067300946088158,-0.023008862527642827,0.022959162630448445,0.0030276712424534185,-0.04796332005372868,0.00910932473075712,0.027153279658580415,0.04362556497334894,-0.008793424554822644,-0.01250524211455113,0.05950547399258558,-0.0436335663989971,-0.017667344018320742,0.04772774083707672,0.01589699957581748
PDYN,-0.04703333585708481,0.022767926544120482,-0.006009696550499568,-0.010602800661876383,0.004175829715991196,-0.015752666068429927,,-0.02360151014005305,,0.05362990253971061,-0.023974044775213435,,-0.04665219772982165,,-0.015802634149056968
CD55,-0.005239216497066596,0.03926445353426406,-0.006955946086829441,0.05621547503257476,-0.036815256249534536,-0.03502890238588545,-0.03809105476538265,0.04180293446265736,-0.05309071076763306,0.0377533517637421,0.05666151985969202,0.014816936511229735,-0.03202104605657954,0.03734195778466139,0.06499463752444525
OSTN,,,-0.030903072546712033,,-0.01688221832524822,0.08062241439414564,,,,,,-0.01916970972919877,,,0.04407787783973771
PDX1,,,,-0.022904167202326943,,-0.015627366314213516,,,,0.01233000806037587,-0.0029594963282142507,,-0.018416979761807954,,
CD6,,-0.032918703089288445,,-0.0184164546641242,0.04784386164721272,-0.020608961927477323,-0.022845248982449464,0.08156889541079,0.04523322006664183,-0.038435231830854594,,-0.024648856799649073,-0.025538037744562984,0.03024321561667764,-0.0024094866838700922
IL16,0.04897264044785781,0.001607043958952529,-0.00583173467576363,0.020861984320083106,0.01735655500369944,-0.046035419290008976,0.032805566099203924,-0.017334789543580316,-0.018564481730729658,0.000423627920507709,0.05484166172463035,-0.051340139022510646,0.024354561717527947,0.03509676053315943,0.04751742664791935
LAMA5,-0.006236635441308566,-0.023371348489607896,0.13710823667278885,0.039169936436113315,0.034173711636981415,0.023743635561187443,-0.007218216308428389,0.027626537986090816,-0.007575553928594899,0.01222207840257531,-0.0009890960003370308,-0.04361638560159994,0.05553580623047818,0.038217652970794824,0.03531128309761871
RGMB,-0.04747089491516277,0.060728466549575144,-0.012321284928094032,0.017226597385190775,0.019132686139053726,0.004768840067955907,0.013625596739482134,-0.03355006692101241,0.024078961236637306,0.038998769032210306,0.03993986061458549,-0.019303620401046946,-0.0021052317931243357,0.060457832974590654,0.017766046729132578
INSL5,,,,,0.02639446135023862,-0.018656077900546023,,,-0.04348276740905601,,,,,-0.03337257200357937,
IL12A,-0.01472133028936624,0.04628551855205838,,0.0517291147481874,0.004624567643360078,0.0016040120014293095,,-0.019014713583137242,-0.031240016568397477,0.07916891191787992,0.056105913249247366,0.03882223328650259,-0.02092067071808232,0.008864443753725533,0.012328229727479599
S100A8,-0.011790079912440833,-0.025833562374725515,-0.049646584881337025,-0.038678722255756845,0.031784015993592624,0.007146307290367574,-0.001306992913069468,-0.01512873214706053,-0.032472440313038385,0.019884095519508004,0.10094523323611895,-0.01208421606959717,0.007258573936596372,0.0772894618730671,0.009982661900209905
TAC3,-0.03727475602614279,0.015779799341819136,0.021946903893729233,0.06118786523610747,0.016725716096373557,-0.007175504568884558,,-0.030188728264524792,,-0.01968747085360001,0.02932441112312239,,0.043495836708522494,-0.028855560163834493,-0.04439058431037189
TAC4,,-0.02885817607941276,-0.06062778539080627,0.05329792522772905,-0.021864107877904198,,,,-0.05556520323598109,,,,,,
MFAP5,,-0.017617241695884297,,,,,0.02529522647671989,,-0.019963057063405634,0.06617172856199893,0.024735349076654468,-0.02646374825785152,0.027518262489326126,0.06103907376463984,0.08955603839894728
CXCL16,0.03169825416899798,-0.057553686674023115,-0.024651749173497706,0.004438319303951486,0.01813327296466487,-0.00951394068547791,0.052558422550524335,-0.019818489968262302,0.10220936634114973,-0.02094938009493485,0.027244212034539885,0.049565303142980424,-0.0368601474956047,0.01780647849688198,0.05029308110830532
AGRN,-0.03187551162647516,0.04678557715712945,-0.09959608134258102,0.04778200900856159,0.042910721734281836,-0.013274829100818694,-0.06936708774875631,-0.00395552873798637,0.04384575613265976,0.022919560575083858,0.008837084050746076,-0.02527071598794754,-0.004400175718966763,-0.06925212539594788,0.052339509186513394
COL4A6,-0.0004011874281129648,0.03935984781488509,0.010050181025945334,,0.034643953360076474,-0.0187409864078859,,0.190122177419577,-0.05822321345225101,-0.021140637839426955,0.1152772738271614,-0.032423672645596806,-0.0181966082240815,0.03850070207606043,0.07023524890206903
FST,-0.027515664145016418,0.03297729090998728,0.07132637657218181,0.016670857715890473,-0.032577917764281594,0.016965131289221343,0.08019176806446049,,-0.06321925882986064,0.07275750822897359,0.08609553732901491,-0.02005483646719502,0.016661380132230917,0.053231662004620574,0.03706462176288185
MEGF10,-0.024396275388868176,-0.04525742120971411,-0.019225690131954756,-0.04026662618327401,-0.042148564560017976,0.022331345096746336,-0.021662366666482365,-0.04268867687857244,0.0006679199231188199,0.03545863475145575,0.016051457887852456,0.004430470132612248,0.04354074358731639,0.020486369646378993,-0.03600766191845982
C1QB,0.004646866246480699,0.023120578273501734,-0.1243701184843924,-0.025751653059548362,0.024379012618595423,0.02137296382715832,-0.005844286416589184,0.06396510755226514,0.01649810273786915,0.017017337760705926,0.09405167363303465,-0.07265500063566487,-0.016670458078905433,-0.04235956310534164,0.07184831577781729
HLA-B,-0.013956085157232992,0.0013528280081612119,0.0076583968862242715,-0.010080392384567897,0.033300145943223516,0.0062062687230840475,-0.028505458373555035,0.05503770439808996,0.012203800232236632,0.05180041790605131,0.05050313039337173,-0.033873570547815514,-0.06621280249820888,-0.03648910246315611,0.06757800372128747
PDGFA,-0.04457356428148941,0.02652300457759353,-0.08900580117180727,0.02232531053659044,-0.04109760009243148,0.0026677986938067936,0.009950929281192344,0.01761573969965487,-0.044879982378218594,0.0378285923724756,-0.060114466082686835,0.012518757088935347,0.05180313540080667,-0.005883724441631238,-0.02971555444748966
LAMA3,0.0665478944994511,-0.029798420353437095,-0.042448404376711615,0.08764765019808594,0.01939952956304681,-0.023483211985563607,0.03666988479187203,-0.026857367969368884,0.011154426753077772,,-0.02723787976732008,-0.021674179182757075,0.05134110444945485,0.07818978273748156,0.06752133242749891
DKK1,,0.014049074627385345,,-0.01667523004670186,-0.01771274403550419,0.02862489791922676,,,-0.042589598273033366,0.04855197941791615,0.09711544684508067,-0.01946277132899196,0.007947087072593098,-0.012116979953566783,0.0392526464684098
INHBA,-0.057604827558278573,-0.035759544278651044,-0.04736114178826675,-0.029678668684311654,0.015516419379565192,-0.03465576191284948,-0.042441421094211326,0.03972198180949937,-0.029340421565113073,0.006347243084178436,0.018927862788829953,-0.03318923770037484,-0.038033225984585674,0.04118698602907259,0.02160487217599066
LEP,,,,,,,,,,,,,,-0.019403846286834524,
IL7,-0.020063898135661815,0.056742857242812375,,,-0.0194338546161383,-0.02306059031292267,0.1144429318697602,-0.01355278713755826,-0.02191074138980391,0.05310900412640274,0.010714425165983064,-0.020318204539353832,-0.014475661110094786,0.09257888737889666,0.03484148910377619
FABP5,-0.09127680073998812,0.027647453362645336,-0.052090311137693864,-0.0347601126374499,-0.04896970379676303,-0.017683057646370754,0.016121903611170066,0.05373093193232952,0.010355441832953973,-0.009285014415243929,0.0602817332680697,-0.10039633142569568,0.04254119063904844,0.037342977638742086,0.052669716439753766
CCL4,-0.041590123259959186,0.009235968969120685,-0.0039625614890884415,-0.03328128122267289,-0.027545562671108404,-0.026289908069261132,0.018576065264981335,-0.03656192870845447,0.07895128444614823,-0.04017761228288646,0.03422004569134593,-0.025422870184960606,-0.0011897028313754524,-0.011977344784760762,0.050136308916792785
FBN1,-0.014605117662598217,0.05993944520373789,0.05822866189702072,0.010532461862168923,-0.04511305253730609,0.01855973155156279,0.01721199308865092,0.044446867020598274,0.03818271944310712,0.05989651570119194,0.03158391380438109,-0.031848481409904955,-0.023378218245444227,-0.021170266361141884,0.031734352121578276
TCTN1,-0.013406178777109189,0.02485619732728908,-0.05704065203860994,0.013883215785458753,-0.0017663615923492466,0.00902471765922385,0.015480796078495241,0.012033196150675173,-0.04785169609752012,0.11736317732001547,0.020684164314203276,-0.02449973077560292,0.03370359409041885,0.020970541789640276,0.01655058766647309
NCR3LG1,,,,,,,,,,-0.01821018023210328,-0.04101168580615781,0.030882030435397587,0.0243624826123593,,0.024685808530267073
BMP7,0.05525819300278696,-0.01124588265430122,0.01542553622266801,0.008037971469665277,-0.02936726950605999,-0.0020457172569318762,0.028932832131813482,0.05541970201080358,-0.07996369440022018,0.08349299619492871,-0.01130436189868918,-0.00361069632933439,-0.06533669211572092,0.025960359451273958,-0.012455361852561523
NLGN2,-0.039519197563653664,0.035028755890903485,-0.06744780851088542,-0.05176214628423662,0.08584814000341653,-0.010623965249462722,0.07503595665601573,0.030704530381156513,0.07699178162709036,0.06388049223005582,-0.021390529223617893,0.05878531720775788,0.017353104983107492,0.052032875143789736,-0.03373843377012431
CCL25,,-0.0378306933889353,,,-0.02027325590033029,,,-0.02533695896285812,,-0.08201782663204064,0.028710415641674748,,-0.0022529676032623253,-0.030042343847001964,-0.02199495681629221
NPNT,0.024427269791255878,0.010994543777083053,0.047675069894383325,-0.0036740052050857875,0.0312755668250347,0.04520291966800599,-0.006720686884880603,0.009254980218774802,-0.07401382949678206,0.03874980195231931,0.12662918966747122,0.02103192143718338,-0.038844115824523184,-0.015100497414887386,-0.02209794946001949
KITLG,0.03946050272686986,0.030243706845216586,0.01516357960202585,-0.0038271143401588234,-0.025458570917806053,0.008421286767893736,0.007565382795599315,-0.04007231502481523,0.022760346758338133,-0.0009129234480164387,0.05689034728810589,0.01229475826700926,-0.05903261820493915,0.046827204182712814,0.007248416137671498
MADCAM1,0.05985554199888708,-0.03943329408813619,-0.028454121513666542,0.07922768624701013,-0.011813853723825698,-0.020452421917894387,,-0.01942375213698692,0.1130417646893043,-0.03947636959437374,0.032233369357450525,0.031583671047223406,-0.019487400328435427,0.050542566391138896,-0.020082840397604895
F12,-0.045957418215442344,0.02302029679505365,-0.06427935732907746,0.0594317484449397,0.058228908304409355,0.005667200825345984,-0.01729232529954874,0.015030569024485494,0.13557950432601337,0.060348400140144275,0.031739900106677876,0.00830248676507552,0.01984054406847233,0.03539775285809802,0.04474670504255017
S100B,-0.025560517664148977,0.04986226717099549,-0.12426934182089373,-0.032089505252326116,-0.030826055435737198,0.022117502853280836,0.03892349298434068,-0.011880795876527376,-0.01656200721181856,0.05872524667464646,0.08686766666478703,0.08655323285412309,-0.031173746260961435,-0.05702944682493552,-0.020350600675609672
IL27,,0.03100765595607625,,,,-0.013032485872266871,,,,,-0.027019251968358714,,-0.018212278635333423,-0.00938359247751261,-0.018279063937127676
CD99,-0.031512989804560014,0.010329466183420212,-0.04004057464019594,0.01890116894167396,0.0046365061408548715,-0.07585445453440297,0.026559807256268646,0.045325948679830017,0.02869574699826756,0.08895243656293972,0.11894978073778333,0.005691806246850894,-0.057954872004448654,-0.04012030968911854,-0.0012563526601500079
PDGFB,-0.015184085644859891,0.02486576269572786,-0.010268358542854721,0.02182155943727257,0.03635245170005352,0.0240173616393569,0.0006366880053003619,-0.004086792442758947,-0.04942247328122287,0.02592594964109913,0.02466806389964711,-0.0007467771109880608,-0.009853072804705043,-0.016953656108557806,0.07114209424006812
CLEC2D,0.0072155334549710735,0.004020512031024299,0.018344047006215725,-0.0031462682797902277,-0.019743437176729942,0.01577582884514874,0.04622959287160721,-0.043602151708756226,0.08959458835217539,0.06964717381037024,0.032016647693304034,-0.03430856914676858,-0.03326579062517814,-0.03862928775192818,0.08856871202030657
F8,-0.015275670534249707,-0.013206932911023539,-0.022011515179737217,0.019127898539500157,0.04451668511694594,0.049454325484271595,0.055509721602888015,-0.04972633561529884,0.04133033669227224,0.055264287800855884,0.06676673205295648,0.060330770371327565,0.06551847510981096,0.08450361503284308,0.024399237170715467
C3,-0.07135539910788369,0.02827878655094617,-0.04516554768581536,-0.04823852140820323,0.026181303176526758,-0.020951535618918275,0.012962538268622465,0.04928131745729915,-0.015384841540549525,-0.04335662502858473,0.027466548669335226,0.021220787561989755,-0.016592128436181672,-0.024954978053455836,0.031398486002672504
DLK2,0.10762898742952365,-0.02798330740124562,0.06995193699928094,0.004009473316662203,-0.03153488567282513,0.06797286644470049,-0.004268422991590707,-0.018172422051416337,0.11208232455333056,0.07635311903769351,0.05019111230751132,0.0016506614969556245,-0.04145268845853419,0.017346297165702997,-0.03554779922215921
TSLP,0.015374381176532115,0.008585753385208231,-0.044439112533138224,0.04985689293316895,-0.027592173650705907,-0.02511532241131884,-0.01636574574436059,-0.015773178691880024,,0.062094253155391924,0.00831915271121441,0.021339743212337992,-0.023136379321625128,0.08317632560823565,0.1265184849701062
OSM,-0.016018440300710545,0.003139346162110084,-0.012181313363453962,0.005835701784327262,0.025895714827665964,0.014386364419223311,0.008936431288972682,0.04391825911155385,0.003572778553002866,0.09292307296542841,0.07855967384275164,-0.023611039939211168,-0.0030006815343025855,-0.002927737079210694,0.0456733031679079
PRND,,0.03643225241920996,,,-0.017646150794373268,,-0.00011925345739964873,,-0.020835363052063068,,,,,-0.025240784109748705,
SLPI,0.022205584916353244,-0.01248212301863104,0.03907642656690061,0.05841322175526626,0.029894973908276088,0.0010465393397512655,-0.003001884524330816,0.023760722432236252,0.02153447966933489,0.012683112292165788,-0.0008952415479447915,0.009781344107696361,-0.070704066074377,0.12485597439255391,0.061285994301704144
AFDN,0.0539452246245521,-0.018596234427393447,-0.05596951029098763,0.04194186490866997,-0.013717833677717516,-0.06917840777312755,0.0387054560735369,0.0074636506303070935,0.0006009254117421257,0.08724925259431958,0.0059908379901794945,-0.03507073784030966,0.021550275587185783,0.0070918148845213295,0.03454869472445527
KISS1,,,,,,,,-0.013411569868955314,,-0.023687094181135075,0.009202003819545938,,-0.007794404076942449,,
ULBP2,-0.05760483990729419,-0.003256991818977695,0.022520005495421283,0.004229879100386265,-0.0033041389629500043,-0.010750669446389947,-0.031245501915753197,-0.021920093389620334,-0.008645526367627093,0.08735033210065316,0.14565087841352206,-0.013223228428743477,0.0487309046414415,0.06621681633469173,0.0625616994099486
ICAM4,,-0.01643554790092981,,,,-0.015120910831647518,,,-0.006687381198820167,,0.095225483006126,,,-0.023120436027967452,-0.020323490953546373
TDGF1,,,,-0.01778232327959834,,-0.011265181099745496,,,,,,,,,
ANGPTL1,-0.0004901630454649718,-0.007658180240248387,,0.04035588358041741,0.013117835719478528,0.051129197436794185,0.00842176391838104,-0.017405876119719624,0.0010571991300261257,0.007620811240828574,0.045387284751864924,-0.006919872906958798,0.01600537650823636,0.05660324279874358,0.02775336516341052
LTBP1,-0.06456898070191325,-0.008793512295230272,-0.054333367751330255,0.03691065053031626,0.043562101481936344,0.0258511638261373,0.033548408110998934,0.06680022335581427,0.036543131348598136,-0.0026808537760490696,0.02834600198162996,0.005318632162796145,0.0013808963978658134,0.0015915607935272885,0.016041347861256237
NTN4,0.050562740650745584,-0.00014195140090034775,-0.026696137447037027,0.06413154177419159,0.016357530152635812,0.04577172778287077,0.0013383003791167802,-0.03333919998435354,-0.02054517954907921,-0.020178135530580406,0.04171040252996594,0.02350011566958859,0.061811896854388315,-0.02799343847878983,0.07939338217580091
APP,-0.049517767315835924,-0.01979927313870035,-0.02243068769110288,0.031033073623973784,0.0203176917060771,0.005570251900177869,-0.00016996939591614165,-0.016311312065414394,-0.01788812969970532,0.021082641439672888,-0.01887691768636145,0.033515033789869794,0.06206707687439808,-0.05684147964386415,0.0014694023608801292
RIMS2,0.06906350509390918,-0.03346956960709966,0.0011796852417760388,0.08265908645408702,0.020948767520378973,0.05699670906867691,-0.006494571245025802,-0.018957723255340668,,-0.048383429701132324,0.024856875591907572,-0.028588621133060182,0.04364174833839452,-0.0057213472573993205,0.007477836396496155
WNT7A,-0.047051008568835484,0.09450773113476224,0.029693038100711684,0.06208601399472882,0.061793994689079694,0.022591601026767626,,0.022768221257561654,0.020306869908989517,-0.0026747437843581976,0.014564462850804606,0.037310323934085426,-0.027960272378515817,-0.0003258653468478035,0.00781483241503137
GAST,,,,,,,,,,,-0.03059444963618649,-0.023451128531497663,,-0.026568247642558777,-0.028280470308244984
GPI,-0.0040100531839710445,0.021237838664485448,0.12307927092615209,0.038446263868973034,-0.027851341838977212,0.017091750799222233,-0.028771982257984573,-0.019978409439453563,-0.018046369349136764,-0.03029231891016613,-0.08182030408781989,-0.013282611894680874,-0.04036660573666274,0.06599058908410724,-0.02127619786498554
IL1B,0.02503017898433539,0.03187113039231656,-0.025879224059305442,-0.043083994234967296,-0.015369595693106346,-0.01931223225025776,0.061715974397454694,-0.012411258266707073,0.013228420996132511,0.011014743845642687,0.04126998662208305,0.02456447744289045,-0.0370404657388662,-0.0359850558191531,0.05603004313332299
SFTPA2,,,,,,,,-0.01074794243412681,,-0.03196013595177084,0.037042229921215274,,-0.00011139426940930796,,-0.0172994009214819
HAS2,-0.07349265970564234,-0.03694703433360129,0.006658554897822109,0.007017625954819294,0.00892364713232125,-0.03105774120837942,0.020666091505194547,-0.02543336833616005,-0.010988064415357721,0.040110180394134845,0.007093456184809868,0.05504776834207375,0.006239699169745767,0.08577630752028931,0.07338528448873645
IL11,,-0.02491155984908513,0.06568905675447885,0.06086301312740154,0.016432893662056323,-0.002410595229533593,-0.013110388625860312,-0.012071134946637405,-0.0051667864102711205,0.005696140865342852,-0.0008712690189142498,-0.024648860707018164,-0.010264749077888678,0.06203874290046156,0.0033672771276695855
SEMA4B,0.015682555058447175,0.031638541341760716,0.021620545593945304,-0.013753805913220559,0.02937165990331128,0.04289641446372333,0.02755984152975595,0.0598292760920823,-0.01695301689370958,0.09272229425215647,0.043125710850895636,-0.025091342039304833,0.02138491015719155,0.11089523520559584,0.04607134420574198
FGF12,0.010791430919512526,0.10170394987302213,-0.08550197420360786,-0.0506421942376062,0.021625404923943842,0.06006212230288625,0.021413331989734014,-0.001805045134036699,-0.09185359326715292,0.03487106931438518,0.01970443842516135,-0.007747636041553846,0.036244916456065486,0.009608742098718688,-0.01788049357940001
CP,-0.024570401437723956,-0.024202997147979907,0.0047339023482564175,0.0493925155812331,0.0011781684694617087,-0.02555590400713779,-0.009321929136064656,0.048430515357231724,0.04234719812304807,0.04408911848513372,0.01811734562904066,0.046945988598587625,-0.049137559659484464,0.14002314503729021,0.027252406726229444
NLGN3,0.011499850158736374,0.06516635663248896,-0.05706974104791968,0.0013232141062619188,-0.014675881029772244,0.01430470341701194,-0.023853730020403082,0.064500961808408,0.1143138683174064,0.08097619128529343,-0.011789246370769373,-0.04851966297682134,0.05727887644898001,0.0020999392060414308,0.031560837719009215
GZMB,,-0.034200288916998535,-0.026183106748030562,-0.013744146206136102,,-0.0255755156020232,-0.01969923432899915,,,-0.024986830258960747,-0.037926583732449885,,-0.041268779695928334,-0.0320554662471853,0.09482871004322194
PROC,-0.005324560994416294,0.1382653731946279,,-0.026131604865421532,-0.008999316216058878,0.08187588092849732,,0.005280844781763573,0.05062243156361069,-0.04527018444494497,-0.01890168701348982,-0.044243158951542974,-0.03656779234982084,0.03865022851397691,0.05087859825197503
TNFSF11,,-0.016917651079507597,,,,,-0.02219489681322185,,,0.02959992058349327,0.009011024950555037,,,0.009435027397792482,0.03683967315901052
AGT,-0.03174779469461266,0.032973248790937736,-0.026625386768561576,-0.03852538128110417,0.013789065426221552,0.02651726330536667,-0.003217937563239782,0.056706620476183134,-0.014901942596263063,0.032462930434425136,0.034984716526986474,-0.04731453716594719,-0.07481307730829796,0.01979342657140531,0.02569102645847932
PTHLH,0.07059468921346729,0.03370613075169451,-0.023739952113461495,0.0001251020263383263,-0.011707819818820225,-0.029877424622910164,0.11614891510155352,0.05504209486893541,-0.024722203685499444,0.02726755572377213,0.008070954887901953,0.05742243765830581,0.0038452822206678527,0.03185100241442292,0.039747649738349246
COL1A1,-0.07801775976661622,0.01525217770234598,-0.06779109141093345,0.06689452417243635,0.04828008956134198,-0.00909927662749493,-0.0042306720180879396,0.02482759029497659,-0.08218909183721824,-0.033096837771924605,0.02377607875143279,-0.02452367274151409,0.0072770799645893195,-0.08391677949870228,0.07719037032653868
LAMB2,0.07156387425930312,0.06955127748282583,0.07088543700306757,-0.002855550948226956,0.023318701048488783,0.005049821155511499,0.0028786547838419644,0.021150184312857746,-0.0762014226985212,0.026789233203650932,0.012015127110626692,0.027638696998476382,-0.008906958088411202,-0.021347240225424446,0.0009758315867986737
DSC2,-0.025466892858167056,-0.000532927436919409,0.029179495722899854,-0.04457583897845341,-0.010347070867618798,-0.031297279698335546,0.002615482007878964,-0.016592931627192456,-0.02343758660585908,0.008947289330526517,0.03117702354218147,0.01654633284331007,-0.0516452150627544,0.05455751168879152,0.044713528630821876
WNT5B,0.040305799828203405,-0.03544362752453048,-0.028654589353060995,-0.008474798236915139,0.053835381802528795,0.018621061421754972,0.01675473567499896,-0.023857998387165538,-0.017613942881120767,0.10286401424670831,0.05685507904246218,0.00043146064706747544,0.019378568117942672,0.0020609227180805236,0.09140180243854472
LEFTY1,,0.004003671420697229,-0.03852071839938019,-0.022904170558776315,0.07413443973047927,0.0053440702511205205,,-0.025384352574995724,0.03583982252147963,0.03127046498036326,0.03182962947954879,-0.03302625288622962,-0.0029219382227850623,0.04499987003478911,-0.02762470302725698
FGL1,,2.3851047010005635e-05,,-0.02670712658134348,0.06515988066754316,,,0.014195357157367153,,-0.024591013504229146,0.017783600237945778,-0.03173116811482849,0.0006202896757031442,,-0.022593039108988393
CXCL5,-0.021588387436708975,-0.027145141578400464,,-0.014741499414827636,0.07115739378764262,-0.013724000060669966,-0.02434446486035196,,,-0.03773754722707463,0.011522536803451326,-0.031417002698948655,-0.026128152891903414,0.041490550869734556,0.025472438293272174
S100A1,-0.05736425366562418,0.0458297517702137,-0.01883032808054323,0.00605561990852777,-0.02955975720200826,0.031524628689336864,-0.01565728927908876,-0.03174602302286359,0.005462525577918536,0.036794220244327304,0.027015291702774016,0.09113586810881603,-0.044221529187259634,-0.03865836942276363,-0.037937098708661236
C4BPA,,,,,,0.053442052429391686,,,,,,,,-0.01940384153158193,
NPTX1,-0.02666473451538765,0.07151854535093902,0.14566458435539742,0.019243140171074296,0.024993219480997163,0.04803599915410581,-0.012894786959781792,-0.008442659226599604,0.03825941331833529,0.03399457333330588,0.0055927227083857525,0.06005852497987325,0.023094732749361642,,-0.016996339203936398
TGS1,-0.05805799422842661,0.030612036959181584,0.049849433939273644,0.05146078418368415,0.05410158163390854,0.05498201419407414,0.09094725866833477,-0.021845336648217778,-0.018948523465693354,0.07918612821860625,0.036833991087895285,-0.019391054487594005,0.003301942415123642,0.011993796247103061,0.04312902741362878
SST,0.009031716510054603,-0.03676203791798461,-0.040374604209651076,0.005485362573216815,0.019362505122914434,0.032105055536197635,,-0.02479723614175168,,0.056842526449237984,0.036247354926912154,-0.002283860576037195,-0.021018494942168762,,-0.04940324332765137
IL34,-0.011641356867858138,0.03839589036499613,-0.02637380635322971,0.034882061532424714,0.058780973510618915,-0.013579305385908442,0.060561985919246775,-0.035236554157487665,-0.038288404648295866,0.05173149510466465,0.018906639345872844,-0.008731266515183954,-0.004024897985775855,0.0037124760187963344,-0.012299833731531899
DHH,,,-0.012207388527816691,,,,,,,0.024583783321788486,0.08064846442514298,0.12478999999758739,-0.02109010972218488,-0.014435524439852408,
XCL2,,-0.018942847526367594,,,,-0.017519273874251964,-0.017046774472022783,,,,,,,-0.020254047145106605,-0.02053913018729575
RSPO1,,,,,,,,0.04642438945926913,,,,,,,
TF,0.03965105078104963,-0.038796874766723465,-0.03802498008208767,-0.021888392688987027,-0.05789353036842136,0.018668885631019528,-0.02530158829459081,0.05508662834351659,-0.03526684653981601,0.056207498858454726,0.034914298121120346,0.03751452294182592,0.03867106270675354,0.0817836446496394,-0.02056710675105849
IL33,-0.017474173478872836,-0.04587099751954231,-0.0328962677026106,0.018405862514342276,0.006224960351145696,-0.01640747543532516,-0.02690742047967076,0.032011415949706266,0.01133135815049514,-0.027718416619391263,0.10638672067728883,-0.05680973186785026,0.0034506749497238594,0.05286003375452739,0.05890654962474538
RBP4,-0.02731621225034369,-0.04433110657687281,-0.03349635042499677,0.07925691335345257,0.006269105029043354,0.021303310704603853,-0.01999019189284308,-0.005496537119811634,,0.0831871527139385,0.06231752520547384,-0.025796484234866083,0.041600573026370914,-0.03577858002573504,-0.022371342766007885
CCL19,,,,-0.01882808267541028,,-0.010421102192390185,-0.020134248381100242,,,,,,,0.09146763871002349,0.01173683608742409
CCL20,0.0016061694091929334,0.021312643553131793,0.09468799537497233,,-0.016084502496793815,-0.05626883443244706,-0.019845186180129985,-0.01126155018167438,-0.051397763566206046,-0.07203042342067494,-0.0579656171516404,-0.021674190977027153,-0.024161522159054368,0.030157681204728618,0.05213362599591101
NAMPT,0.018774694326720864,-0.025320311855170568,0.11333227998824594,0.030029515522265272,0.0258715701946858,-0.013822170327609814,-0.049476038409618575,0.008195915025270298,0.019521232803534076,-0.05881714232174277,-0.06448500037678298,-0.07300377586832102,-0.035425386333497816,0.08407037659440526,0.03021888203680688
