,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH881T1,ZH916T1
COL1A1,0.08041366030217745,0.033513564006995365,-0.011049237416810959,-0.017803353935466688,0.026148978889708553,-0.009340860287627198,0.0568116427564983,-0.02298069305210112,-0.03969814640608252,0.08517525040085534,0.034814073383970356,-0.029934980918970813,-0.07815446022562485
LAMB2,0.12368987182398775,-0.005068585229198224,-0.020681898571354388,0.037207884698463554,0.03362566205666816,-0.06694355193146087,-0.012957433395246819,-0.030069728591761068,-0.034873032557848835,0.040230529676289845,0.0037458912573332987,-0.04568675352983893,-0.00620229366793459
DSC2,0.00814417727186918,-0.029495756659232618,0.036387939280923744,0.034237184502873705,0.02207774445571288,0.06487208927708187,0.013718046764732168,0.0662897136619814,0.010665760863564829,0.03838936265077488,-0.016149494528195193,0.01249671297552885,0.08015638080255137
WNT5B,0.0425702774132065,0.0028558949884296587,0.06807504564366781,-0.03085495525845387,0.028377399061879967,-0.005086919473224929,-0.0001394712222878805,0.015860603447002995,-0.021862225867547793,0.01794634800830543,-0.0010946596291890164,-0.08093788377339069,0.009112347159420902
LEFTY1,-0.02222610167397044,-0.014118651208976145,0.03275778286870571,-0.0015662444167233863,-0.028016842484343274,0.012128900091083892,-0.019241618610197443,0.10897111598828524,,0.006030486567543935,0.01962497911106721,-0.022154352257837042,-0.03245491815838181
FGL1,0.05100503533377878,,-0.012617213330680532,0.0016561385468123534,-0.021290310555568473,,,-0.03679081548826519,,-0.01707050491547181,0.02601739928404798,0.05520736493387379,
CXCL5,-0.022396055271002857,-0.03616718537631019,0.027806029492113193,-0.018146633087775067,-0.016651619821644096,-0.01877355804275998,-0.03390167114158698,-0.01349563210237677,0.07360376636066686,,0.061274285100170335,-0.0298133779204192,0.03231484317607165
S100A1,-0.031953373117487395,-0.056676968695852425,0.042533938948247765,-0.039749495251388725,-0.06910467131682485,0.06141849924812353,-0.011280960069076246,0.0062624668145142975,-0.02652201125057432,-0.009983739049608129,0.00383000229812273,0.013534960583748113,0.0721743101033589
C4BPA,,,,,,0.0020578415155207757,,,,,,,0.03616432674303873
NPTX1,-0.017568272847969912,-0.0029636296519129045,0.1190985604366795,0.01128344048664082,-0.04126430942914554,0.05617930337584406,0.04856990232104653,0.044983539768405176,0.014892486610819076,0.00172418383539474,0.04327212342908379,0.014069318083540965,
TGS1,0.0016740870039470008,0.03072178840616991,-0.016133281313532005,0.012277006800585062,-0.03168086861948291,-0.01766469499395823,-0.021124350426964988,0.003820351532172503,0.01601676512854976,0.045133994100914406,0.004794291508531407,0.0024750114381477616,0.04341789926821363
SST,-0.01324611951075678,0.019496376610327045,0.02995560805437365,0.017350769325406766,-0.004627382117636378,0.09770554921465595,0.04074974745584089,0.005279537402583377,,-0.0010577602740143414,0.033009686192449664,0.023258846956165685,
IL34,-0.002404934336638726,0.005546328853844718,0.08639514799357755,0.004538790245730536,0.012752438762117877,0.0670006379438754,0.02923701286534245,0.05222987224302689,-0.004369912116818616,-0.017592238782938332,0.01097106949405559,0.011686669206001421,-0.020884344430553536
DHH,,,,,,,,0.08188618605744591,,,0.011914731524743444,-0.017534793435326993,0.013785562431878519
XCL2,-0.01562876579462317,,0.026081874847298306,,,-0.0005739334748529601,,,0.04102119880122729,,,,-0.01646396108634598
RSPO1,,,,,,,,,,0.13041085949128411,,,
TF,-0.0566457300611539,-0.06807715791100995,0.04059775707833455,-0.04103896269029814,-0.05869892382694133,0.012910165113409405,-0.010433331578746995,-0.05060139653726399,0.022719858851497136,0.013173625122941209,-0.011974458848116926,0.04962377256791853,0.02224781583951982
IL33,0.01740604508491425,-0.006564934406264284,-0.0008373912834436679,-0.04233114875770866,0.006293817550004364,0.01271814403234789,0.032306550939560565,0.026232892331135137,0.01616580240502719,0.03933925759016616,0.03164044487804811,-0.03815900110757714,-0.02965671715149178
RBP4,0.03422784804996281,0.021595620632618228,0.0463008679803633,0.01616316992472635,0.018700855829850836,0.08249000218138752,0.030327724268721983,-0.04137970986562922,0.03904446522214479,-0.055580179016164015,0.06035047376317808,0.046038796376192716,-0.029083429353561775
CCL19,,-0.01119802965733189,,-0.007329589747924703,,0.0822383766989892,-0.02321658440134023,-0.04131101318805427,-0.03410556914207289,,,,0.02937994675477406
CCL20,0.04448198727478594,-0.013673136962135903,0.02193298767260297,,-0.015341481419671128,-0.03970246653746215,,0.02234871316435672,-0.022373600409442567,-0.015527228066791314,-0.034585020951234405,-0.043786371145084144,0.10729001140007557
NAMPT,0.012842237537397785,0.050453185717045004,-0.06533720634580152,-0.0034017176648139364,0.038357595898287244,-0.06033396726015014,-0.04781717871278247,0.0005775092644514235,0.004573815639834443,0.011856645917706849,-0.03788238192901433,-0.03042311513458309,-0.0954623438640067
