,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.08659332528880709,0.05845056826833688,0.05011554321564741,-0.029799079317040657,,0.05832782913333043,0.03379283564970886,-0.003342955728199657,-0.44768334558724376,0.052196312480913186,0.030989938305978897,-0.10717255072637698,-0.04298279154865512,-0.01891704163590657,-0.02520592272012742,-0.06202327083843127,-0.025203805926703057,,0.01001410075785994,0.055428331193177485,
RSPO3,,,0.005295976033674882,,0.021069942277922974,0.053699560577941584,0.21785863935183686,0.09098637267167067,0.22941413781304154,0.07779357175167738,0.06906849314175413,0.21207728279785065,0.06854785121497074,0.15434940943629477,0.08604973122134678,,0.05279105599525771,0.0354811420357438,-0.03308495709021999,0.17575178035388805,0.1346329470876003
CORT,0.04048071968027454,0.047550366338729645,0.0034228403676507535,-0.00329117069965609,0.14584644632903812,0.05901666143362395,0.2741295167014571,0.029946965150357847,0.29775765517424235,0.06419643928808183,0.04212607753736194,0.04730183141260798,0.09824275269573718,0.06953549206896173,0.013706699766902633,,0.01447822873460409,-0.03668236212065733,,,0.04134085481969268
NCAN,0.03428667502066459,0.06835262468011642,0.050590724661225696,-0.0323024672736374,0.14275091678726493,-0.08676598288548457,0.2855892519120439,-0.127752335571203,-0.24911933747872153,-0.14498772927048792,0.024391215244962895,0.2867787524471671,-0.2691177349031974,0.18126047969236883,0.24257742567453494,0.07086766945705401,0.0872283703297249,-0.024525897959311337,0.285210528576452,0.19422607702897163,0.005496673815931233
PRG4,,-0.045014513066766064,0.01314269285690254,,-0.02849487877565603,0.0009718580985528911,0.07273726177956873,,-0.04675564619765412,-0.04186358958493329,,,0.009764759077208298,-0.010840994871021857,-0.007132180885144006,,0.02844186962977288,,-0.04547181204583611,-0.0117738679997715,
ZG16B,,,-0.042886902318895616,-0.0006513923694356963,,0.0016322584750490237,,,0.09535182787642393,-0.029863209645954198,,,,,,,,,-0.0192607565805454,-0.03496579815649078,
TGM2,-0.06941722669272447,-0.058827160661535906,-0.10855318042447082,-0.024925793215076878,-0.03557839159972028,-0.033590025881333495,-0.06708903734184361,0.045219450292140195,-0.21549752732233193,-0.021602056890714788,-0.024764784031029167,-0.0008969234364943287,0.21454036565071605,-0.09022321313623043,-0.07172489218888306,-0.0029716742560654996,0.015976942598846272,-0.041646260021668054,-0.1301653979606902,0.04558179812073233,-0.04399138267670703
VEGFC,-0.027625271841634453,0.1285757004997261,-0.01864743326520782,-0.034068588208901705,-0.05455740869372575,-0.0632729967190973,-0.02716003254654486,-0.039930910812212735,-0.051945046133448816,0.05316263783045335,-0.07941659146927528,0.009377365705407072,0.0011880702526607977,-0.015877080977778926,-0.08018141821135259,-0.025969410930546798,-0.0025051544543154484,,0.004689371149819236,-0.09555319396605434,
WNT6,,-0.05177871415392511,-0.020334027659283722,0.015411966652247073,0.02150180098325452,0.056142651391415374,0.044568806832919534,-0.04845596693858572,-0.08400628749686664,-0.009158601740284303,,,0.018858797057149924,0.0759622746163745,0.004879825915760443,,-0.032355833325546306,,-0.0029079046966824134,-0.0427838879172525,
NRG4,,0.10295480292167514,-0.0026462863504670884,,0.012138466374174591,-0.02546542830334128,0.02141284043737185,-0.016444243848560573,-0.022619756821392074,0.012463732616028348,-0.0005624803877158703,0.13901678821834743,0.04750971885868709,,,0.005986246639212622,0.023960804357480745,,0.05878643107224366,0.013533160488105043,
PMCH,,,0.02383315926149221,,,0.0160834661906426,,,,-0.0011921579740827686,,,,-0.039055251166124474,-0.005219309375988101,,0.040760636185325425,,-0.04582664573463574,0.025921735960352302,
COL9A1,-0.02388406956271525,-0.008168525547171939,0.032953559620508596,-0.013993875457414484,-0.0003295751731480297,0.025917540750309977,-0.0012052756629981616,-0.28460157465599134,-0.10428666547970487,-0.019687365918789876,-0.038956125286016254,0.16165305933825166,0.007352300058799013,0.14590075215738324,0.19191167746575766,0.02070228389614316,0.03728162976996666,,0.10306737687298434,-0.04512940834123021,-0.06474371197903003
GDF11,-0.006737968607734381,0.05038605048999435,0.006516038716618119,-0.01892875553285254,0.018252415479925507,-0.03925212846381992,0.07763963325203849,-0.2584284266958238,-0.2785407249174775,-0.03969936023610665,0.03196751603904896,0.08728708661332493,-0.09320281560649639,0.028014638782866346,0.03535576464720911,0.05804270422548075,-0.01873229704169314,0.01327709603069244,-0.03589280958409086,-0.003810101971653745,-0.0060504426101061475
RAET1E,,,,,,,,,,,,,,,,,,,0.009297713637130707,,
IL24,,,,,,,,,,,,,,-0.06661665012330852,-0.07371339802650638,,,,,0.023967370511483146,
SORBS1,-0.0076663660564820334,0.0786256215839824,0.010104038115225984,0.006059380167660964,0.05270636980800507,0.07527194705928994,-0.011552664907392336,-0.020533948790461998,0.02866249996991342,0.05198176915294798,-0.019053470188827904,-0.045656484431699236,0.08821233429485861,0.0651043139542515,0.03909542487133028,-0.03205181263047554,-0.013457228323964957,-0.05770836514267901,0.14092394486401078,0.09373506557748378,-0.028524778698146926
DLL1,0.026489862486344676,0.17724192365165622,0.013881288214941279,-0.0580081859379127,0.00084063187727701,0.03256112991805587,-0.011662993586708076,-0.204302085945622,-0.20534081342838092,0.0768930077509736,0.0006750558502416811,-0.1011052319811463,-0.1347876085030945,0.08888018484604845,0.14672199605724065,0.046666016204774556,0.04212795971307289,0.027590033373718795,0.05049845293016314,-0.01524238793710577,0.05268018291076523
TLN1,-0.018472704532211535,-0.10275764610571107,-0.0702944408579561,0.007469299405964723,-0.07843037690220679,0.04824339301809794,-0.1502306447071325,-0.2654054881966672,-0.48276743847903875,-0.08220699997753082,-0.022088191922504333,-0.34830258589743296,-0.28215897186456657,-0.08494916398976025,-0.07705096291594977,0.035637032190861145,-0.11946711305471001,-0.10440193427929324,-0.20559659731744206,-0.04132782139989497,-0.04865360200907954
COL2A1,-0.025947193501537638,0.030268187658358862,0.033235405871547476,,,,0.013888276125169323,-0.039436838894986725,-0.057525402552517445,,,,-0.003993446184061552,-0.06024860580042492,0.0445129965598251,,0.026093281472087067,,0.06656331214417356,0.03452595342816658,
SHH,,,,,,-0.0010749274769945752,0.049067558697997074,0.06503046030458526,0.0031212336948426714,-0.10967319950149226,0.0385627644176175,,0.1277995949983693,-0.0010772304767130139,0.055181499812891215,-0.006055077014371685,0.01603797359948046,,0.0957258596023741,-0.029148807435224598,
PON2,-0.05721531959130857,0.034661579665701436,0.006023383632902085,0.01661718408065297,0.08166681312333474,0.09628522423081376,-0.08221246213764134,-0.11200574754298584,-0.5635346897826674,-0.09145760788374348,-0.058090201191896944,-0.17955444041890645,-0.21096583781196473,0.1317320234647704,0.18667205006195461,0.04584472861851984,-0.14378440992373234,0.06148005031434025,0.25721082820634006,-0.0018777361074803467,0.01837578353952936
ICAM5,,0.38892175772008125,-0.0012418713547575708,0.08411216870369284,0.1028640344155739,0.002154734014249682,0.2629057765550148,0.20798277718567773,0.2607574453877801,0.00970303682692849,0.03404199917827873,0.2781936696413286,0.2003507955612062,0.045792204369051605,0.029041617108824896,,0.08307222637726623,0.19447025188810033,0.03352086891927203,0.12299191813507289,0.11094614949734553
HPX,-0.02947295289007099,0.02282563148439361,-0.028365608280521454,,-0.0063499380584388304,0.031887620915848694,0.008606183553564286,-0.06150906888721953,-0.0876950111953975,-0.03872435044101469,0.003952461166304132,,-0.0515840502311491,0.0381506940867201,0.034693934266571316,0.01678256871472663,0.048904882956016985,,0.0890317502639661,-0.021089513214459135,
SFRP2,,0.1256427612636723,0.019073958438662313,,,-0.03722156296949975,,-0.05849509024752938,-0.013867211370359733,-0.040324947644398104,-0.01346886293956271,-0.16560232819407322,-0.014799680917314399,0.07852530537759991,0.04586812436751128,0.008075270574264506,-0.019167330202224733,-0.04577281229177977,0.018913186881165254,-0.03490543506587304,-0.009118731421540975
CFC1,,,,,,,,0.05850883121546244,,0.042674587711060856,,0.11359439563443832,,,,,,,,0.07539218288732688,
CD70,,,0.002287800678438756,,,-0.04845754650574643,,,,-0.06187564281518801,,,,-0.04381080705975118,-0.08668729032390363,,-0.02028404916965741,,-0.04244890607725335,-0.1309990689144599,
HP,-0.04112825028053595,0.11386323560155369,0.04599749330948293,,0.0909723220638566,-0.011194077551147959,-0.10712938989317002,,-0.20973636348062902,-0.04114083581770732,0.0075742969134794495,-0.11464393751183276,-0.028495702165125748,0.0939072067494344,0.10721739870631009,0.0043455881437875895,0.004659979809167788,,-0.02387471875757275,0.08198257115169305,
CXCL2,-0.03564454997865766,0.03348404249617723,0.06550970887965736,0.055255592475967834,-0.00208027385867991,0.009033720777916476,-0.09699279539669158,-0.07416799082341531,-0.0849526217680307,-0.07671670946713516,-0.011192477413378676,-0.07488796037481743,0.02467005565310262,-0.03605352256087103,-0.024548169076098643,0.03260985620790821,-7.853157604336805e-05,-0.11478965815031061,-0.0419303334026003,-0.21106997507387332,0.0690828872966003
NPPB,,,-0.01919199020837832,,-0.06250895892462938,-0.0375427252207299,,,,-0.058633603565167884,,,0.0013283367764320695,0.06277799748617417,0.03832932048683933,,-0.012809999564465617,,-0.03356100805045259,,
CCK,0.0075390369896789836,0.433261941617684,0.21243068527235837,0.1383966512420337,0.1873087946045061,0.09064492352803839,0.36666910159014304,0.39098022979617997,0.609274928387108,0.24334678988681377,0.11443912448024354,0.5690098137562366,0.4248021720500524,0.12691552005830095,0.10259506344613253,0.06494422076532175,0.18299341789865328,0.16057766220858063,-0.014341027726960859,0.24924614051271687,0.2425852087858938
SEMA6A,-0.056680133584991244,-0.11214523084202008,0.012879804983610715,-0.001476795044446908,0.029514665352552826,0.03323155448526826,0.07824649724164147,-0.2511639562029508,-0.4671684759158649,-0.006139892210697006,-0.07269042243699039,-0.14178165900379447,-0.3092256536114781,0.1559713060639608,0.11080322189695886,-0.05828831323393228,-0.012305234962893562,0.008299639248105901,0.18007009080032568,-0.05329862187169953,-0.12035645097962312
IRAK4,0.002157957945061212,-0.1050800385250759,-0.014824688181086555,-0.044797079692267434,0.09523356988165325,-0.011330190285681965,-0.014291050118948614,-0.15111546909585447,-0.3163681256148385,-0.012569052967998946,-0.07268852339626973,-0.041974253499631964,-0.09819652339787091,-0.002524414614829202,0.020731702504720537,0.016485600473615334,-0.06352776997757816,-0.05308101891589817,0.12528681401632089,-0.05123617808971869,-0.0025210813065307887
GSTP1,-0.04461787452483726,0.017181991493614705,0.03687533502805961,-0.014262966183157325,0.04623043613450641,0.0016202318506021267,-0.1034702157196919,-0.28766036985232135,-0.5679528840562497,0.029304304486406724,-0.05959249690489505,-0.393819084022722,-0.2365688880774293,0.0728111095215221,0.10567350109288905,0.04641664656152552,0.0911096219498588,-0.11092598678397207,0.11264380268808614,-0.06301179055552394,-0.020923858933805866
VCAM1,-0.04132212023082344,-0.029789303373731466,0.0012175978950132724,-0.01449982420226503,-0.050502302272000116,0.040588146585189416,-0.22726181399015713,-0.2008229552092724,-0.43626972036059264,0.10584932375207934,-0.042047894066189556,-0.14707952698022272,-0.06813522523308126,0.020291206937888155,-0.045015708718232815,0.05218780179184276,-0.04228657416398125,-0.08859189596073813,0.11748962294804853,-0.019028069113806077,0.03686153019043946
NXPH3,-0.00620018009353374,-0.1614678470307065,0.006792199731446573,0.05820063751405408,-0.04021279067961581,-0.014717750225856816,0.011733743406895345,-0.1373658100099177,-0.14293867938792373,0.0813723935871487,-0.024915571253299903,0.17928216826447335,-0.013805771558012537,0.14575710042516626,0.08430603337810937,0.03690377686278245,0.004933998081332188,-0.1275911794391011,0.20840761868824725,0.00419154250266522,0.025441600650055025
MTMR4,-0.029816687609871908,0.038550909225843095,0.031846832471173654,0.025557527737675657,0.09955118909636479,0.003768195669404505,-0.05195977977585542,-0.02590512253042443,-0.05081830811168492,-0.003897425340222701,0.04060731083432973,0.15309560826532254,0.05496003221110886,0.15168974652071499,0.09145749311166307,0.034824008303861884,0.051076483476549306,-0.022164281191013845,0.07900816418120196,0.08137549470453215,0.05300517869016189
LAMC2,,-0.04764042460197385,-0.024675255732231966,,,0.00344794068721998,,-0.015222208091219203,,-0.0005875913802215383,,,,0.0269927311636959,0.038910282171150994,0.040806369124844005,0.021345221402400184,,-0.05722186253246564,0.0026134583658599534,
IL10,0.11818621865844735,0.04340921437350504,-0.01061370930249978,-0.0008984406681002112,0.003988742933997168,-0.026893781375401795,-0.08589459454691323,,-0.036635337476188114,-0.0439550537876958,,-0.1509236081067293,0.012624396228153336,0.07198178765116857,0.007352752320856931,-0.032913434595040716,0.005277777087956687,,-0.07772553707149875,-0.1050279140749181,
SEMA4D,-0.013218218932050016,0.16824084883644277,0.028190184658966486,-0.019122472321016645,0.0179361915872817,-0.03390136796849055,-0.0015908069969846053,-0.028849450763186794,-0.0033106580318950267,0.08124528944983492,-0.031495158019752806,-0.23949116954540048,-0.013712117361796776,0.10253227666138774,0.19388681093013896,-0.0007907148374791656,0.03923056586094799,0.0022843894420745453,0.07849828250176988,0.1347113050746175,-0.1951766955455539
TRH,-0.025365300689674398,0.025792319891346966,-0.004109636198243303,,-0.028337813201980342,-0.010433630424589412,0.11744016944392621,-0.11907746194484484,-0.07844127200817745,0.004956368182982842,,0.10958747236421706,-0.009406940795614356,0.11395068920422614,0.09198697016937778,0.08090328158571898,0.09817972979853135,-0.06695089777068947,0.009515915515672393,0.028040219269278792,
SEMA6D,-0.011057037222877363,0.08782629640875787,0.02913141844167516,0.05450749649183655,0.1293014691592213,0.003997316709490602,0.1691937391057132,-0.2687095883426728,-0.24188012493944544,-0.011863964451937572,0.017195489082148765,0.06924031017541994,-0.1632936454882203,0.10195801566105449,0.09766772386234637,0.052749724273994034,0.08662695926331254,-0.02728262111678139,0.1561996824574057,-0.02351253336466403,-0.002143645717479141
CEL,,,,,0.002449975992260882,,0.06467561920687977,,,,,,,0.02296228542649957,0.0031678101131882596,0.04337273126796784,0.06030824720852401,,0.019633942282651022,0.030454987560497682,
PDCD1LG2,-0.06195993612279046,0.025303144186556284,-0.025267918720164765,-0.012694596734682102,0.05915559255915928,-0.0003652974639539539,-0.03886140782672761,-0.010332913779938281,-0.14962323761895502,0.04348679369592564,-0.0033780141203838218,-0.09592081461536008,-0.028443125659984296,-0.010062355034044351,0.05071035677195303,-0.009381746726105653,-0.006549004553262597,,0.025555475198347465,-0.07798080068619884,
SPINT1,-0.016550976438382586,-0.07376190758072955,0.06673034418156092,0.029431191551373054,-0.037337829297807865,0.03573201147857831,0.06720583772862247,-0.03970516003602413,-0.13390648759908128,0.05452407987812439,0.07841059566436699,-0.08238735967307605,0.017103938003454052,0.08930698501487119,0.099679860914422,-0.011553700486103392,0.05187831797119823,,-0.0226290282158936,0.0006885548016244926,
CTHRC1,-0.04674645755052486,0.04670652099879497,-0.03283832220971033,-0.03180597734441136,0.04739495130024889,-0.01747399421063324,0.037685478040480176,-0.3589695206682456,-0.2747265560055887,-0.06382718997763902,0.06158362815811011,-0.07669572473442146,-0.07337838690036023,-0.006011995214323852,0.03843686969468565,0.03651325260984669,-0.034454306866373886,,-0.08541513648233694,0.0019640589340555324,-0.05210024147563566
PODXL,-0.05487070740171983,0.13876128030764454,-0.0768785504729845,0.0800860888658113,0.0673282969680476,0.044620189360990756,-0.14471618602977032,-0.2178341460750224,-0.4417268612911285,-0.15355226503663494,-0.019239800303412546,0.09947460623777465,-0.018708191697233145,0.07796637347609936,0.05003306810922333,0.05379999337886087,0.016193421790935678,-0.07921815305690648,-0.07506249898479786,-0.00273681327792338,0.07151105691831655
