,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
NCAM1,-0.03739313352460491,-0.022002510406341894,-0.05013414960714685,-0.04893156262839165,-0.0782394554369222,-0.018411629369311,0.005447079966742656,-0.1301259471763062,-0.015973513201200527,-0.027741907718504977,-0.028188766295357232,-0.03359313459501519,-0.05522956213886703,-0.1582069181383047,-0.13073060720965451,-0.05476224673091712,-0.020057236117289937,-0.04233172484500702,-0.04052263304835412,0.006446394677639208,0.025913905745890385
APOC2,0.12605546070342388,-0.028975026177683487,0.036350094716945794,0.06465916938872951,0.003660014538862519,-0.0179497955314501,-0.0005291290010771573,0.060834908208140956,0.032543712354864904,-0.016518240199783648,-0.005053205552104913,0.009417676193521298,0.0032212954131648997,0.10434078139286616,-0.0020781990603020726,0.12058905428187591,0.12551272777641104,0.050991387376625334,0.09530551675949708,-0.03343520607095155,-0.01563274935428653
BST2,-0.22955422613353643,-0.07416125147572378,-0.05122970267528787,0.010759510820448513,0.0009692752996296388,-0.007141158808578131,-0.0669110253138369,0.18572936800062287,-0.012407404749244719,0.05054066578459218,-0.03165634340219518,0.023410421273105154,-0.05739212776949618,0.031179565575424433,0.16624493088538547,-0.028940797143987198,0.010764316211008257,0.09861998533940658,0.06111721592803765,-0.036954438781207626,-0.04502131508012513
COL5A1,-0.0491319035505812,-0.05961164918796011,0.012779732497742695,-0.020799192206511004,-0.009324063719331145,0.00586173397642278,0.030861321084236663,0.10731017150867421,-0.014668417996750699,0.006211208980488276,-0.06576717212631975,-0.04468764012133259,0.047429707609608164,0.09915104199703277,0.039481796371234626,-0.004706890415253612,0.09669524173914384,0.049103890516177987,-0.05609003961543288,-0.012182644302697263,0.04885909827680816
CALM3,0.0003306293736037972,0.03921996356319018,0.011842694743745975,-0.034853657324203424,-0.01015749292032159,-0.06847329034060344,0.06724697174603712,-0.15994695276741108,0.059062886781829235,0.048822925297386015,0.024325167011767738,0.018339539462234343,0.07466833717133997,-0.11997257843107069,0.14672454547224484,-0.004725803783424458,0.00958729082578733,-0.04528693183193634,0.025124358150888603,0.044038395985473856,-0.0014200878329795534
THBS2,-0.118276376971525,-0.0781781670974517,0.03419354105394867,0.0013802944149207178,0.03870936452030531,-0.011868885901513233,-0.01246846470915489,0.08912519814808892,-0.03278826131833191,0.040300554589967987,0.034261611323636997,-0.045537523361385834,-0.06123373070734287,-0.015016518528331631,0.08052729127963608,-0.03110504475284352,-0.057951628365298796,0.030329560153842253,-0.005142557480618405,0.04927755478468038,0.01114873383944269
SERPINE2,-0.19889635572381759,0.11522455314821398,0.01680710353018935,-0.06330075983855739,0.04351814628459435,0.004348997280232863,-0.05283640316547876,0.0033090009466918155,0.001266219415454849,-0.019636739565073204,-0.12036621068748297,-0.06904706595374523,-0.007939198041488068,0.056880128089802126,-0.06407024605080358,-0.12261562951385793,0.07513671041973045,0.015100707544741894,-0.011707381880151316,-0.04742923244262203,0.08649917687037992
EFNB2,-0.07671058983639349,0.010389384627937244,-0.04555100209138841,-0.027255272139984094,-0.00186661902385168,-0.0074251853594598394,0.054361954379310067,0.003118263655669163,0.014763622984136,-0.011216107553660079,0.026294667175811755,-0.101888015567932,0.057851790935766235,0.12816726387101646,-0.06676675610101915,0.0855006012319082,0.046770403838762235,-0.0004438217493012762,0.01816991333358119,-0.0009909043859526712,-0.07111707782474494
PROK1,,,0.018192079602186453,0.018748514030893157,-0.012556924882337174,-0.022361231315304507,-0.004213300307295395,,0.09143585173474382,,,,,,,,,-0.0062323710948152386,-0.018191951653514535,0.03210696918131649,-0.033060063940988385
LACRT,,,,,,,,,,-0.020145793518763992,,,,,,,,,,,
MMP9,-0.060494890385529014,0.06865452978064018,-0.00946990568071442,-0.009883806392979373,-0.04168703999182817,-0.020958738474318485,0.002150039807473178,0.13814000807886004,-0.02098266500607908,,0.011876371110847656,0.018650464963126123,0.04211346172063996,0.08175665169792089,0.05155817899286047,0.13511873017031437,0.11222696274578144,0.0009325758418417534,-0.02052700381082578,-0.056786687605026,0.06037394959564763
DMP1,,,0.015825905279344625,,,,,,,,,,,0.0941483877545537,,,,,,,-0.028048182404234755
NPPA,-0.022226749631021482,0.008802915738018252,-0.029926517468611087,-0.05093091925184388,0.014752150512402256,-0.03682153622883549,0.026798615851984307,0.04536936691638536,-0.038062912804684636,-0.004321062705029319,0.019169257962074224,,-0.00538032372304857,-0.13104813022703718,0.10764428232552763,0.0363522893181688,0.11259798077956737,0.05626403687807197,0.0645089953914225,0.01095611258379533,-0.03601862667410151
APOB,,,,0.0028335855079944373,,0.009260964182709644,,-0.03324414715391122,0.03208981424211016,-0.01486499287412111,,,,,,,-0.042067290803527085,,,,-0.033060063421911076
C4B,,-0.026904302932760516,,-0.03162648660818918,-0.019262531581425678,,,,-0.016507732573807596,,,-0.0007512853731036183,-0.017553473470543,0.06139563559001235,0.08658973154968663,,,,,-0.026914998638190198,
NTNG2,0.0811435988707588,-0.04770256367635355,0.04267002475870895,0.009082213364022994,0.045842557413438255,0.02018584003283866,0.07302762708427483,0.06295145806731679,-0.016275356579097327,0.0021353562398152915,0.07314745986248333,0.017001776400699505,-0.002468258558790978,0.13729102520273267,0.024352203685708788,0.0677202630812079,-0.008577118614346372,0.03636593997228648,0.07125051472345416,0.019687951427668705,0.00637377315001114
LAMA1,-0.08871228510942333,-0.0003321117060685566,0.009325247674359811,0.010681939157425066,0.018295690994126482,0.057443572914465134,-0.009892580478700484,0.15765151067700703,0.019103919183320068,0.003278666423408477,-0.004317998609708403,-0.03681520929115216,0.012230399377688248,-0.0045345268391282665,,0.0487316386176508,0.0996538946590642,-0.007251404816679192,0.059015717180764767,-0.009433623417526153,0.030075786114960944
UCN,0.0029570313977202133,0.06214861824924113,-0.041620489879386977,0.05249363444698321,0.041031453553175244,-0.05021451200535831,0.02666842417067174,0.0367349947811068,-0.007671263688250975,-0.021055274323967914,0.011208581990260135,0.015917927405321185,0.001737335792650013,0.03218114991504295,0.008756338148303658,0.03169440013902763,-0.015247086480172747,0.004183499557675129,0.01771998167601623,0.003026275848563382,0.037266225169895605
ARTN,,-0.03077023980584803,0.02973962914770662,,-0.017553996648630842,0.007007180362556515,-0.024105913853283995,0.016845993231003217,0.09904824422416228,,0.0035710155462374844,0.026269910264331314,0.08813078588916859,,,-0.04631985166173093,0.15259963196793194,-0.005732382241784271,-0.02866172502371486,0.04323095486945125,0.009472705985643417
PDGFD,0.0259661466262807,-0.035550637948591535,0.05604661781430047,-0.029466149124857035,0.03339806742980654,-0.000370938417185079,0.0002711901450306599,0.0091241312436956,0.018553109586638826,-0.008935739318565554,0.08821056541765786,0.08817873272117001,-0.016471505225962232,0.11704119821877214,-0.03502215995453328,0.020092062981981587,0.048706374835295885,0.041927695644227825,0.0881610073818779,0.003322156559796978,-0.02250749384664187
EDN1,-0.013322954817161689,-0.040870771149509336,0.028722144095799183,0.022839793908010744,0.02844947976804876,0.0010538437104630712,-0.004190043855973244,0.05462528904366753,0.007271710310909019,0.03926773112666525,0.03286442563213315,0.05686967972022639,-0.0041992799688562715,0.05241311772479233,0.0005281358787061403,-0.08366159733177175,0.1101397899145719,0.013954794233948634,0.05078907646451133,0.02303794103674555,0.043085357609299726
ARPC5,-0.00484002757011142,0.058761694741172696,0.0570898780558017,0.011031578793203689,-0.012014758979452726,0.04821514834619956,-0.05165494428147206,0.0008838722435272152,-0.037219885036003986,-0.04336239656877833,-0.019734388943007837,0.11316781266434149,-0.025107368456352502,0.08097731765298936,-0.05099824065370909,-0.08145877607979439,0.024876219048276242,0.03623951841316831,0.014461268007386067,-0.020104107868175576,0.005703880083234368
GSTO1,0.185082027433116,0.06764797559860769,0.0600012014617013,-0.03688371328500166,0.01014540747816066,-0.012775518188183935,0.03929693682543544,-0.11702385409396225,0.06119982792243543,-0.010591689442397299,0.025485348714159334,-0.043368892271721145,0.023468784231359043,0.10521634696846877,0.1854400386210263,0.046633607690510885,0.020938815740017203,0.05970639406496424,0.069967072114145,0.03052377724381982,-0.07983846800032839
PROK2,,,,,,,,,,-0.012095604991736347,,,,,,,,-0.0208600073595955,0.0030053282456702656,,
SYK,0.13636469265688797,0.07905522845839517,-0.0033954038030317994,-0.00370243553545532,0.005581363042401272,0.006394824046772062,-0.02650396850280249,0.11833481076004183,0.042393574958009966,-0.019394696947688528,-0.02901792708787855,0.005665314350354421,0.039427181537776086,0.055929180980278215,0.044739051505658524,0.03863294745492053,0.12126763029402841,0.07702324214774045,0.04194048402236612,0.041859609597079864,0.0068569306897107805
ST6GAL1,0.07507339186901014,0.06023136603905274,-0.0190879302447099,0.02994501048962282,0.010703856564165006,-0.04796257645420877,-0.039390100249938276,0.05262362420646531,-0.014558800930628286,0.005293381333984798,-0.011310524752323506,0.06611517468451171,0.0369300498939951,0.05534681264293848,-0.023606232002494447,-0.028408930735636526,0.03868714355057308,0.05543456369422238,0.05928783307770369,-0.049331202285936335,0.006547510752901792
WNT3,0.014404476288564783,0.11039442219752096,0.014976570569763746,0.013867606815397476,-0.007615977351542213,-0.007447893536623229,0.008976249902608296,-0.053555035722321266,-0.05573512833894981,-0.012053016435273775,0.06300811463540007,0.09529217425764372,0.005219648624793128,0.07380405142847037,0.014339536623817626,-0.07317203545686315,0.014739273107851373,-0.05584877793014723,0.03478966534015368,-0.010651645529809402,-0.06772576691246715
HSP90B1,-0.06975382495460637,0.018254729695662324,0.06690543853880926,-0.003541789323896901,0.03206164602551771,0.1782264573731801,-8.517303906032819e-05,0.053283392965792244,-0.005422632653323514,0.008484889095209667,0.0034878435412000752,-0.017554500829059697,-0.07337216680161486,0.13037776387224073,4.20677908347605e-05,-0.07064671970314997,-0.01985336711411044,0.02303767481553777,-0.09116442931873368,0.014644811168368221,0.03531146097361438
ZP3,-0.04610207615779709,-0.05452976914323456,-0.009189955853998528,-0.01687653615503435,0.007561946990818006,0.015120245744202768,-0.004925569466100861,0.14821365283868088,-0.019956526445973836,-0.014864994197047256,-0.03224630613190482,-0.012583725662303882,-0.004262746964190661,0.12885525398702652,0.03679523451973893,0.0058196751675818155,0.14947459754310577,0.05523923181030954,-0.026254869751956525,-0.038095361940397574,-0.10200317099317359
ANGPT4,,,0.026961387469094704,0.04487656379295567,,,,,,,,,,,,,,,,,
NRG2,-0.036437311070414286,0.007499348105333888,-0.02003473950938631,-0.019488843812890937,0.009631821637423635,-0.04425754358894768,-0.035684861148229205,0.004204613219427155,0.003024885277271667,0.0648727576839614,0.06065995262781354,,-0.012040809050479153,0.019922315752481858,-0.027422229786828775,-0.045790921697160855,0.04698993079672032,-0.01744818422726814,-0.005808038455166852,-0.025702215000323984,-0.016521577790899536
MELTF,0.051000690681426125,0.026667919785169265,0.01582416350057889,0.039446455943978304,0.03895916303565822,0.01690171935759084,-0.05262668068027252,0.13020297773277342,0.011005985275393955,0.0693408270822357,-0.0012678534256573152,-0.03534740756310062,0.0002832799104009235,0.14958724534917894,0.13535412439933192,0.012276225013153702,0.18061786515207207,0.023636915609892836,0.05444311562452884,-0.028845303248392146,-0.010101438507312611
NLGN1,-0.14969543829414186,-0.05628946784923642,-0.00816938455299434,0.022923260652964354,-0.012913771499875978,-0.08172463946683856,0.0030472514588059042,0.1185933051671648,-0.07212149390296467,-0.03299783510829053,0.037175426212905524,-0.02711001039857998,0.025257729998132625,0.13214726865171803,0.017455452800979113,-0.03625919938587242,0.058366695080265235,-0.022509319619699934,-0.011752496542663263,-0.02404341430010078,-0.00279037034673696
SLIT3,0.04187475802013084,0.0242154714273096,-0.046653799097607355,0.03998893774208414,0.0008713774014234857,-0.021693466543286556,0.0022598459071313886,-0.05859546478895553,0.11816849002338627,0.019022880376863813,0.06182935123744355,0.06185553766924629,0.13282022780246996,0.04683174534652849,0.03359482486467353,-0.039922934193432895,0.03754009114049563,-0.007326305752738332,0.016642546747651452,-0.023896511703077983,-0.005234720059561967
CCL8,,-0.04540783271743953,0.03908445144850605,0.009894381313100328,0.06345659068934766,0.052452260553630746,-0.0253636300073411,0.08102202990546331,0.030269678083370583,-0.013413828477733553,-0.03885088145445565,-0.023288810779332886,-0.022444014674626308,-0.00754527777492623,0.05481374447648462,0.20229931186990235,0.1256441773737825,0.0058789402228572206,-0.030913951097829014,0.020977426657930575,-0.010068031350248858
S100A4,0.14763663527816118,0.100354064672243,-0.030717679314429643,0.012565666554251965,0.05690204521240216,0.0035939309671905906,-0.02670490343298281,0.21617277604539806,-0.028295592452740284,-0.0029946378807723267,-0.05196428472474658,-0.040086202414377964,0.02100717506936569,0.15903247698155035,0.14193652052671027,0.07688637698605133,0.06819000121668793,0.06225309986776562,0.0468187921959698,0.014000006051335437,-0.05634868144193442
TNFSF13B,-0.01677457358372326,-0.04605442189283661,0.04348775946448575,0.007082581271563126,0.014566715837807595,-0.03683314877909648,0.009567692972277237,0.18510401082639236,-0.013438756210461363,0.023511404477331726,-0.05203660839188598,0.044678260600854475,-0.019415027083505385,0.04216364369427123,0.06959489528786791,0.03132337565354089,0.08053849208861501,-0.01032830556985725,0.05238007219620735,-0.03166396112494354,0.06959710634234388
HSPG2,-0.03457779286274295,-0.0435115207306213,-0.00889135324054136,0.028935964035837352,-0.05333001382890157,-0.03554785087556766,0.008986070862622637,0.19175383500963433,-0.043419767044350986,0.15363099076735579,-0.01135484370086592,-0.04577452910706903,-0.03225271962109167,0.10546339201949465,0.009574634569844516,0.08145297333541474,0.11373131716555991,0.03283852279676314,-0.02428728612684732,-0.056558355132747366,-0.05311844905231541
FAM3C,-0.18991187425337874,-0.10578213662247804,-0.015230180138174823,-0.011299281257367491,0.03281605980097772,0.06180288723688251,0.024395559774538902,0.05922668867752257,-0.028454116928614638,-0.02379917499763542,0.029951067903322835,-0.017581115148458146,0.039571960872549806,0.06932539387432836,0.04402572443759827,-0.1044417523341107,0.08059802601104823,0.046966096542438024,-0.04967580454235812,-0.03069177131343506,-0.021626907080251483
FLT3LG,-0.0708506133478217,-0.0543339846013328,0.02516654298832631,0.026722810796359058,-0.028603875123797837,0.020800697844914305,-0.030174613775554752,0.04623654795091411,-0.01797245494079144,-0.03496570252692191,-0.004688381887224272,0.04924875928291954,-0.009390453812396409,0.10486186647566967,0.06557503118978808,0.005663885499802415,0.10271293919910823,0.06701805139881428,0.02252988377815276,0.0013409415961809692,-0.0384109794516284
A2M,0.23281353404534263,0.06160869705271646,-0.00879764084891103,0.03940896145790519,-0.04691861172555513,-0.09120930232243454,-0.029154241062437497,0.11177308101333903,-0.0588628115202698,0.06141307590306716,-0.053534714898507293,0.04166905251515902,-0.0358480472334438,0.14116351471539038,0.09870723992897378,0.029168026697829127,-0.005893699336765729,0.08320469581554317,0.06816710453748188,-0.04125842225639223,0.014980185394785862
VCL,-0.07657331328495312,-0.03980595290209129,0.05942912126215562,-0.02297835821042177,0.043203094044723805,0.02708962470706519,-0.03846194427178052,0.03221459553746319,-0.008195492507156966,0.002724861180069312,-0.022177156963090458,-0.011282348236346601,0.02938265023427104,0.04036715525299933,0.032904364792947685,0.022590945108688833,0.10686076349477694,-0.001092806576351339,-0.005186004210683649,-0.04931422487839354,-0.003133833282797912
