,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
ST6GAL1,0.11711462991605356,0.0025285243008272523,-0.015150967525345768,0.04688480100508833,0.021039247887107895,-0.01998492181255819,-0.16541668804920986,0.06509673783199538,0.007155904437156306,-0.21599151294050814,0.04573956894067582,-0.0011299126185429437,-0.041122463266042464,0.07724011486251278,0.0008785027469472107
WNT3,0.048053815074272324,-0.02899580906990425,0.02155918539465864,0.01620743364703662,0.03336238301147115,-0.03849443991340625,0.11335683962399429,0.03517158975787574,0.0037141165042045305,0.19606489786147888,0.18106082182812547,0.04182490126510855,-0.05787230656520397,0.0021332219758694437,-0.009857043383324531
HSP90B1,-0.12125828322463278,-0.06077132640929811,-0.02616663995888795,-0.04603481425992882,-0.17852145188775778,-0.13180804846598568,-0.08094565861918307,-0.08462395967647064,0.0006978429907153209,-0.10585224010063315,-0.21252766223767372,0.013969353650589789,-0.011606839772662005,-0.0430326937698363,0.011169636502369146
ZP3,-0.06137528597845496,-0.036069194226871326,0.014588356238588595,0.007369770854497065,-0.021886898257023668,-0.021092065305884023,-0.09550642220399397,-0.04964755518997733,-0.027109419128577436,0.03257538259178538,0.008363116278110093,0.05779148083361374,-0.026299194381640967,-0.060091222922708534,0.19847953993923934
ANGPT4,,-0.019178101105261226,-0.019788694721561056,,,,,,,,,-0.004738013404135996,,,
NRG2,-0.005413052893626692,0.011938136648182975,-0.018018634978575407,0.0116063096113252,0.05588099500621681,-0.002876462422952431,0.016259185663731426,-0.018501967969387394,0.0033390737018234064,0.09223393463845253,-0.03599973415327795,0.021525002257234534,0.05801054706283621,0.022884345210967126,-0.025499230194031126
MELTF,-0.053583692705833935,-0.006705756667436129,-0.03653039136239487,-0.039202091536600044,0.030534441171406326,-0.012559839104132796,-0.08324644810073588,0.0392188738928724,0.06319193880360727,0.07244336981166759,-0.021371820491930052,0.05484719662994972,-0.006349407150165712,0.01797412028907447,0.16351049452216015
NLGN1,-0.07667447815646247,0.03746449505740637,-0.007310128466599175,-0.021430049020020225,-0.05679756185930771,-0.04491710513881671,0.00251175089971649,0.036101275478209696,-0.012585804596348914,0.08314717990684492,-0.016845807656351016,0.009079478804642332,0.008861171126070419,-0.00679580029357383,-0.021371908742184077
SLIT3,0.22242637037833382,-0.051728155925209796,-0.016816481853837353,0.0481368573109601,0.17405591842549237,0.05930766272567147,0.15687022446060897,0.08053794638925921,0.023559411217357166,0.051150833909819476,0.12678425280468333,-0.03508786000777644,0.04572938367085401,0.11584920730652547,0.06114737791151975
CCL8,-0.028063331324071895,0.010257697657108863,-0.012843545211385822,-0.03624550308300878,-0.07149309435874059,0.00035136600745194264,-0.04380779537316663,-0.011963451405169181,-0.024462915592254955,-0.06154511211123795,-0.02660144966461176,,-0.05709780219610908,-0.05685795886131257,-0.05456780637466506
S100A4,-0.20758669450567305,-0.0426042049344162,0.041563421053936206,0.005046543738043115,-0.06093617807955861,-0.10989636798349627,-0.2034401733000558,0.003521257599032233,-0.03088697472921851,-0.12890758302745628,-0.13539159744201953,0.034720571202128486,0.02802478543908606,-0.06745238637099825,0.05119731555775153
TNFSF13B,-0.09113809710295848,-0.05064670519065552,-0.05071550987354424,0.0021978956584658847,0.046615137551178895,-0.051911198041913756,-0.1488336215429808,0.038450794809465276,0.05718887125683262,-0.16750619891207266,-0.00988875525761267,-0.008758398060815898,0.08996715337325199,0.040091814025814146,0.004378606117593238
HSPG2,-0.06160073111401289,-0.04279717040532347,-0.0231481437615203,0.003963272554916756,-0.0720367603728279,-0.052310144891661026,-0.18630427662154206,-0.053670931741825495,0.0308052142046906,-0.09571121378773532,-0.07626924630983072,0.04435958244521605,-0.0705799330694724,0.03109574954635804,-0.016852372137019355
FAM3C,-0.0894132994196925,0.08106236064884229,0.012690698783679118,0.03408360802823217,-0.027061866291825238,0.12061454075042685,-0.07151206418053968,-0.005671569076639284,0.039761389420453166,0.28942404055817933,0.08653153176040944,0.02895593418718919,0.022813234479836148,-0.051221402114293726,0.08789913909369204
FLT3LG,-0.056292008613025246,0.06750981980608098,-0.04477575630550322,-0.00997508141675333,0.030021518997663556,-0.06095149393224936,-0.07830592766031652,-0.0767562281735377,-0.03194834706634489,-0.019139284641656734,-0.04779279145554205,0.06428274547802296,0.07332672958633413,-0.12195805046907648,
A2M,-0.09043226142743582,-0.08940740253003884,0.020774873672655545,-0.03845173661120768,-0.06029551127654773,-0.11764099853750647,-0.2075512064934441,-0.10281812386382617,0.011267159422433632,-0.3004497760512014,-0.06630271756391493,0.01992332868402171,0.009742608613385183,-0.1804336139812776,-0.10802498427343274
VCL,0.004256648237552894,-0.011182909479077909,-0.06519861183212147,-0.007732763730761328,-0.04141085483558921,-0.028252163166574768,0.026940131905731045,0.0039870318927748396,0.012868387795463067,-0.023879795589592134,-0.03616257221943019,0.0357862236444966,0.010785860596257276,-0.03648327820347528,0.03487696177843345
FGF2,-0.16260291905879767,0.049100844319824984,-0.007221733381001106,-0.012725640878557444,-0.046358520581272405,0.049634756748950216,-0.10598740130123614,-0.005195005117070606,0.009620013567005032,-0.0020445269070532425,-0.002108128794207644,-0.05356549631504018,-0.005325544187017372,-0.05307822031867714,0.03953340148001339
AGRP,,,,-0.017497721188275812,-0.022297686974593705,-0.03644247989040849,,-0.005236270675615998,,-0.010048034368164205,,,,-0.048552428632326484,
CNTN3,0.1640481044174547,0.06654389312578007,-0.014525630635003514,0.049234670580500906,0.17962875080089832,0.14712954226618807,0.13154129643582607,0.12736721004065066,0.010412465625426925,0.2772680012707402,0.15064708335132376,0.10521911994697511,-0.05709775634605802,0.13787201375640884,-0.005355302971702623
RNASE2,-0.10179525240945957,-0.002976361803885526,-0.002782554294294556,0.010597751948680045,-0.03508542383721847,-0.019809059976380394,-0.16279742067244096,0.011583319892141784,0.006535012836825631,-0.1992935464804021,-0.053554728359192345,-0.002669241720781672,-0.053864160630812584,-0.06267947881428576,-0.013507379790243478
ADM2,-0.06180144741467558,-0.02728961073571801,-0.02411943127949239,-0.02132631828613594,,,,,,,,,,-0.032546137873467024,
GAL,0.20969656234775477,0.04673357551559462,-0.02389543559623392,0.029803454369212,0.09541210582215665,-0.014132459372130163,-0.028303163393585865,0.04133274405194773,-0.009429910329712365,0.1894546987728829,0.020090925523049967,,,-0.003990838086464032,
IL36B,,,,,,,,,,,,,,-0.06976484607301466,
CXCL6,-0.007929056817576791,-0.003125876860713201,,,-0.022297674194145047,,,,0.006251434205629087,-0.04839567214848447,,,,-0.05471546001335094,
PDGFC,0.026967595203615247,-0.019275831514781027,-0.026673111865044348,-0.021148440077650925,-0.08556242872385313,-0.018217768994544848,-0.18311523974908475,-0.030654996854566074,0.0037216908297808536,0.004218040948425092,-0.10724394527765384,-0.03994373887562295,0.04395430237743915,-0.0060957984824496275,-0.012419266998185635
COL8A2,-0.05640682206123049,-0.010333019811417285,0.03855424523241971,0.013433196360459336,0.008034593355197055,-0.024352759296760087,-0.1364490579671333,0.004028721318808882,0.027207967515952655,-0.11990998228949216,-0.09724087152328614,0.11104637693650539,-0.025674785035037326,-0.031035674751742695,-0.042315868679336496
SPON2,-0.02418334853227517,-0.03824726427015905,0.05715771072816761,0.023870411597033694,-0.03632103554717249,0.048684065559784766,-0.1188063770099167,-0.010577014806270015,-0.017172867110731533,-0.08351596121016137,-0.06070283241256447,-0.019276304304590677,-0.04322191460292865,-0.027418815093852886,
LCN2,0.13292171687795387,,,-0.020918758892237987,,,,,,,,,,,
SEMA3D,,0.05086251587030905,0.025557928247831447,0.04061552714171472,-0.05205917009060101,0.0697974695859325,-0.07139842789974127,0.06701208668939061,-0.0018917727344080486,0.0031028253944063115,0.1369811593262125,0.04904346627593764,-0.011396043301448623,0.045579474719384394,0.007742508550773486
BMP6,,0.0062094931999622524,-0.013917718001454974,-0.014899922291923452,0.08424189504087197,0.03127054718885725,-0.0372867945372923,0.023466801428826154,-0.037420613706366124,,,-0.03289436689780418,,-0.05327758176967179,
TIMP2,-0.03967374810408373,-0.024334097255398174,0.005863380524530019,-0.04487771930140627,-0.06005139388424578,-0.11841584009287003,-0.25377576479936675,0.02738084529862977,-0.005848993247253259,-0.1913730444263648,0.10080105701350142,0.0026628012703931434,-0.11719908508551641,0.014885128591081629,-0.057416943776508744
EFNA1,-0.10704282283331908,0.012899193931551025,0.03453457244208817,-0.06933394360386491,-0.11463710946331143,-0.08583204051276817,-0.15636276854956038,-0.0009238057942669396,0.004474989348500234,-0.270275446921101,-0.06484271190162164,0.05667415562828481,0.0016765852453366624,-0.07367341898268942,-0.014597121475567945
S100A12,,-0.028036173994588555,,-0.017182633463626765,,,,,,,,0.18324719388740543,,0.0477946038322483,-0.05456795705649418
TFPI,-0.11909364236431141,-0.04604101403071721,0.017680487677130333,0.00010556422084734813,-0.08419770531680675,-0.03729710339609204,-0.1523389317153411,-0.002217738484983447,0.01856166170371303,0.008048839679979542,-0.18678054766714594,0.04519391100240339,0.09481812456048493,0.10873896799378277,-0.008249274727568805
GPC3,-0.020756473640440396,0.020334294930255643,0.03796388304209621,0.07243472599695626,0.01954789000199216,-0.08997657978288412,-0.04920016962772917,-0.03233280510296703,0.009292174609577888,-0.00638223021042334,,0.07082594874154126,,0.013815703224479363,
NMU,0.0546960696714559,0.007730050700277125,,,0.07125838653668154,-0.08665577589203845,-0.06618724714181322,,0.05148070715503055,0.17773671367009294,-0.022036979370558787,,,-0.027184916487732975,
SCGB3A2,,0.04548517074209514,,,,,,,,,0.0018123367780128402,,,0.06281905012118275,
LAMB3,0.09467739787966822,0.04104192540584947,0.010585047337102305,0.028297660331457357,0.18782364881693533,0.13821101792874405,0.26977360396273853,0.08268249863182535,0.0025397803312533175,0.15921027199288015,0.012728073347448826,0.053510648868957726,-0.03387201469773889,0.01723992836662095,0.031191516462708475
LGALS9,0.028540168010560925,-0.03661582352913923,0.008841959312661348,0.022744971672531426,0.0005246214774531986,-0.02776940865172254,-0.18619920920082744,0.04645718252394396,-0.0028729546960096397,-0.24056082986418528,-0.09535908989573207,-0.018028281009472322,0.03797156844897887,0.027610454133665543,0.03250240434623197
VIM,-0.22063372135565568,-0.06559469056654452,0.03066544364199657,-0.07884307736385777,-0.03681220205505308,-0.20703605599555036,-0.2705461652477981,-0.2005757286225999,-0.02970629160400936,-0.3622896054165895,-0.2297721055994359,0.061646241719117735,0.043991675883967345,-0.14065986280595802,-0.020204740297082958
PLAU,-0.13319239400272745,-0.03180204609521443,-0.05425868217711063,0.003322160305926924,-0.018426402419647107,-0.04300986228633425,-0.16128942241324856,-0.0899405147822279,-0.029573028138167107,-0.1831335787283992,-0.17715529264898072,0.08871547271667213,-0.07013614648192845,0.0097037789740509,-0.052306141570722955
TGFB3,0.06942603777439467,0.07536131076403715,0.024577884639113694,0.01168963270804487,-0.021406110813894666,0.00965824299341756,-0.11947685196772323,-0.0006350632465271413,-0.02290010057764091,-0.10140024665587043,-0.12966873751712232,0.030956090029692716,0.05518557812940794,-0.017945861428137054,0.09149446667109812
APLN,-0.20717387319323524,-0.018897551685273788,-0.031120378562594246,-0.06083719099564063,-0.11192866860095696,-0.052197120333232226,-0.17791739224858458,-0.05480927261630246,-0.003030777824342987,-0.10809725186497701,-0.15179342984545938,0.0257994635840372,0.10066247878189914,0.04620037707211638,-0.027750549468456957
SHANK2,0.33764912551060583,0.08195178765962788,0.03583574590777617,0.11839189972323569,0.19055889103319876,0.1365761787258701,0.24251440889793102,0.026676231617064446,-0.07165121533560476,0.3070759362593367,0.1582364958160329,-0.006011448390826098,-0.06070467245631325,0.12083773114652806,0.027367927750999874
LTF,-0.010665218874860782,0.01335852338339092,,0.03449289415442842,-0.1139756598970364,-0.05170296206945308,-0.18132736807138825,-0.0003894155869219223,-0.0411806803164934,-0.3254721943895548,-0.0559375798756877,-0.021147120504852856,0.09790097150816465,-0.005883729575659266,-0.034777075169121416
PYY,,,,,,,,-0.030644601254485666,,,-0.023834115210794565,,,-0.048552440626303685,
PENK,0.17209608830793416,-0.04008933422175257,-0.012947347420850795,0.08141222284441404,0.21975879100436874,0.07513995751619465,0.1890835297514215,0.05745596296767034,0.05825134638014998,0.05559373619730268,0.025074890031338275,-0.030562735196119826,0.12636425801179574,0.037468487482445495,-0.03406422820742603
CTF1,-0.010474426363819648,-0.006344126166405087,-0.0006616283820325475,0.04540949629065506,-0.03444659220146171,-0.03382867750319809,-0.07385198624573418,0.017122710672699503,0.05847459498650553,-0.043123791737753776,0.028716169429670275,0.03244437166453821,0.03278713993678223,-0.09039726952677926,0.12012401910306725
COL3A1,0.028965395034959877,-0.015230921266605689,-0.008268623397454372,-0.0031947531021465944,0.014539487366715417,-0.07283720861098399,-0.15655720452288946,-0.030092144660014426,-0.004352057331503151,-0.21286343703284333,-0.0833271144585301,0.07991606330438648,0.07519567774377739,0.019940809755203737,0.036353862386481646
S100A10,-0.24177459456741743,-0.03360164327522732,0.022031478108376207,-0.042421876880420005,-0.1416089770389538,-0.13898669575221437,-0.26594431493110304,-0.12317662343788871,-0.06518427476692415,-0.3388913873343665,-0.2148063970297014,-0.011613541048299621,0.037737379829941346,-0.14616492522113986,-0.011217196521221318
FGF13,0.30745937923236666,0.012599857241370284,0.012991102914350471,0.0269744092778338,0.09760876617391934,0.12062023102620327,0.22150775125058592,0.11588199754136408,0.014648580102347503,0.2280821032862926,0.2417021238665099,0.1835744741329638,-0.022697009471448523,0.07042565438356256,0.08304588556997
SEMA4A,0.16032729326186662,0.05482870195028853,-0.027235130443486508,0.011176178306542118,0.13325067075577499,0.14375358727703877,0.13045809221753038,0.07071226759535687,0.009544850772932564,0.1371198503910994,0.10615605026869677,0.01643952684555121,0.08859305060703836,0.03439799142269686,-0.08461320815387971
EFNA4,-0.04136335386474843,-0.05299485407401418,-0.039985980278297445,0.016640392972674584,-0.032728551856065706,-0.017809267762906256,-0.06529574065455368,-0.017930450153987896,0.00496211077261814,-0.0361568811970897,-0.01810530127648589,0.0760530318929195,-0.0029113277970606245,0.008497210497473779,0.013706486728323046
HSPA8,0.1009687440115897,-0.010829550339266969,-0.021629224786959167,0.08133413911095672,0.18394748416126247,0.2271493728778047,0.11574008795515571,0.09435218062016038,0.04845114072263025,0.1351082261242757,0.18499290019950332,-0.07004629787716636,0.03568245007337637,0.06615704827149023,0.045987118220240396
NPB,0.00727370838028671,-0.017820459132269262,0.06270230370310545,-0.014899923723543991,,-0.030277577850069105,,0.05059979577164854,-0.029335805607401726,-0.045250675387654545,0.08129482515746568,-0.08279723758035762,-0.03682261030839857,-0.03132623410129267,0.022009558270660375
ULBP1,-0.04623291285409857,-0.0013991677871787202,0.05106130021484943,-0.02553399376184216,0.049564873854794134,0.05073603083360817,0.06919961829282566,0.02418276713211301,,,0.01349059902072817,,,-0.05457486271987573,
SEMA3E,-0.13382844500950114,-0.03014136665969684,-0.04515981069054132,-0.03524546066059801,-0.10933698997767616,-0.09657412881651754,-0.04383378167652656,0.059644772270207425,0.05976588688192187,0.06941243831311471,-0.015217813604887604,0.06512749916720793,0.015822903641520055,-0.019915572381235407,0.009633456837234631
ADAM9,-0.1494474328160212,-0.06531876716058518,0.005817760786410791,0.020244629605097934,-0.04289500383823652,-0.030642630358914347,-0.22688423440708674,-0.052200147751121334,0.0035436470993864457,-0.21909232696248981,-0.18292418810514982,0.03302124216304204,-0.01809653993010593,-0.1444086211553755,-0.10627496467746353
ASIP,-0.01582226756692822,,,-0.01372542085616252,-0.010936548618576042,,,0.008197235756549683,-0.012492771652377607,-0.08215453727342381,-0.03415158919282165,0.07924294522605833,0.06969897372323441,-0.016768270462299794,
IBSP,-0.07109046365071939,-0.017258959942668572,,-0.056147021283828806,-0.09105503023509792,-0.0013735306333324015,-0.0740647486544872,,,-0.3101493486860201,-0.025438352892676163,0.08805922468130514,,0.006386748668962528,
MMP12,,-0.018099760014411416,,,,,,,,,,,,,
FAT4,0.012832388775775984,-0.04803094140092311,0.013877846381348927,0.0380220014433295,0.03599014611284012,0.005793480593801719,-0.05536074384708096,0.04732534132254672,-0.022219336229836132,-0.022925919952418345,0.05383078703402242,-0.03789697014078075,0.03527551082757449,-0.04725679510158299,0.08745986821223624
MDK,0.011879049457106184,0.06793205683473509,-0.018025505836256096,0.07795678712584685,0.13429530737355722,-0.11532274374069758,-0.24559845813185952,-0.14065143592697357,-0.04227725907078463,-0.1991746483765178,-0.21121357451134867,0.0286454289819992,0.056372115573027334,-0.16953791547680228,0.029143915146539367
BMP5,,,,-0.022508624563479115,,,,,,,,,,-0.06131202903089781,
CAMP,,,-0.013917718001454974,-0.02665892818867275,-0.032421797073248736,,,,,,,,,-0.017138624979188843,
HSPA1A,-0.10133841036044604,-0.006484436413615297,-0.012493297115022629,0.0733900680302236,-0.010893249176725284,0.053762880500524954,-0.1707225671272474,-0.07874914272406973,-0.015540015080735657,-0.06201714811462297,0.1416211338861653,0.030613986441342594,0.11851472920074772,0.010351505102836167,0.005059876594685242
SOST,-0.0410072107698462,0.11976222367449696,,,,,,,,,-0.03282548749328989,,,,
SEMA3F,0.12403981261902569,-0.011884423694387086,0.07051357438622906,-0.04691808358643509,-0.05301657927893685,0.0038532905845451992,-0.08419012377153393,-0.02430231591235591,0.0030724804513931315,0.01634494550355134,-0.049304061964630067,0.11557237386142567,,0.06504106989108326,
ARF6,-0.13285054338546118,-0.010815920266734728,0.006349564222721547,-0.049019103987236974,0.027618370559161904,-0.08932168251186381,-0.07641439190171172,0.01873118819258291,0.0009441543968685662,-0.03765802991114583,-0.07403522113163755,0.004223693280336605,0.0773822443736595,-0.05698885322791661,-0.02037820370444643
IL6,-0.0801762215921741,-0.03733180288399602,0.033530075586108196,-0.024519942332256045,-0.051154495337022106,-0.012499693298464521,-0.06540641965394169,-0.0335423106848921,,-0.15519386837986396,-0.03389018037275967,,-0.04906629918173911,-0.1448149795471083,
CALM1,0.2576643198961429,0.040658043048611064,0.03355328799020945,0.058284253044097345,0.2326361806862248,0.1967599271678391,0.2754016289756494,0.045272153566538374,0.0053971115657708455,0.3453735205671564,0.20476883596797016,-0.029709175777710994,-0.024072253317320717,0.19763756190618403,0.06380274911143138
VIP,0.301966456233231,-0.05108796602156376,0.07307329245403503,-0.023266608645072916,0.3309204598896747,0.03811190661915192,0.16122461825145504,0.0029901198329163564,0.07090489924778776,0.19208931854504607,0.1320731887515371,,-0.05053630571825571,0.022657339232792503,-0.039491985531122466
NMB,-0.1716710079072888,-0.046774502022057324,0.06132792434504626,0.017858891336925087,0.03226776211669683,-0.07222814474327802,-0.1840938711167657,-0.040754476381851756,-0.05107017482603853,-0.20902011237815843,-0.18576658782780656,-0.07501737821355284,-0.02796926360647461,-0.11600457400365949,0.01608945663231741
CCL26,-0.02594239446200155,0.07158842161049037,-0.014525631577660559,-0.006302430481272149,0.016704678398301136,-0.0005808188087541959,-0.027396429944507895,-0.0227550765616895,,,-0.037637415196505875,0.0044568335240155665,,-0.053996551306211296,
FBLN1,0.15712373086199355,-0.015414223521658691,0.017966908326432357,0.01108064748340844,0.021599845469439962,-0.037824889972985325,-0.007105058496855819,-0.00831257025200414,0.015897710199211698,-0.07057862981425343,0.049216755875579346,0.024476830850729984,0.06404646606440734,-0.09194951083780802,0.026551530520718243
SAA1,-0.030504287355174527,0.005675955253696856,,0.014006139842001705,-0.092030908384156,,-0.09120353458166994,-0.0894602610398798,0.0449130470303067,-0.13000629062755661,,-0.005810189283971109,,-0.03443540996795837,
MICB,-0.06546041931020614,-0.026755150909559763,0.006267612963405646,0.032145447710176446,-0.028882810661015782,-0.017064320705637938,-0.07809096032085432,-0.030071021939103416,-0.017032575678345947,-0.02985815477250135,-0.035237016753216034,-0.02677178895568512,,-0.00610934571434491,0.2079504403172937
MMP13,,-0.02141576883092971,,,,-0.02428933762530723,,,,,-0.02271372769461247,,,,
F13A1,-0.031973968230988976,-0.03102780373745174,0.15952278737786219,-0.006752952760519328,-0.015267664263587076,-0.10482153440323476,-0.06299314761127811,-0.03833699580388874,-0.011540575747633995,-0.206152715242272,0.09539636558007333,0.04893831718863335,,-0.06279931057346343,8.410426685592667e-05
CXCL11,-0.01523159972487246,0.052682134580555776,-0.027962354629034947,0.05610789317401466,0.019128800743764364,-0.0018525173251623674,-0.11653742888848782,0.01142300582935753,0.015155576136556081,0.05313568163311419,-0.027887231773812568,,,0.06336245017150814,
COL5A2,-0.040045557215569745,-0.029733876913229717,0.005740260454702729,0.03207354753894897,-0.04154265199472078,-0.06881637435363698,-0.17856302844145333,-0.09476003781385267,0.01692748317322107,-0.02709272838640504,-0.1983547320445517,0.05794760521824209,0.08330953265067145,-0.01682856469487978,0.06125939209463061
EFNA5,0.06448434238077826,-0.05111564548387326,-0.027298230973292443,0.1901211074821114,0.19555028623803952,0.08842932691233003,0.12874702596849755,0.11830843481537638,0.016536518128599666,0.21992180378511822,0.18503612478087184,0.0555206737343862,-0.04752141962457188,0.11987583540913845,0.07695482734952099
AREG,0.03817731695123589,-0.011271593662000933,-0.039483717013419746,0.11907657326936653,-0.04614110777015192,,0.0528880878383734,-0.05253778322797836,,-0.09809639171932209,,-0.033454586224976886,0.01790171007461547,-0.009767897810259493,
EDIL3,0.32047132912595583,0.02461414659654981,-0.008619448329287972,0.05898456321444785,0.18446650767040154,0.023512823585387744,0.1448319233922974,0.12368402031998026,0.01671865016260239,-0.27763772518998,0.07185807686596789,-0.032555764795761916,-0.011902512292051456,0.14237376652861616,-0.04627067630778462
CD86,-0.05383357800065975,0.012580382427300647,0.05137291517513697,0.04337441913912208,-0.08436017580189148,-0.0008179684370661603,-0.1406698210315132,0.02182926379850071,-0.05841357030393065,-0.10897348928710295,-0.08049722916008883,-0.015341976335847343,0.11554706343171521,-0.09253010748859312,0.08221615844608807
AHSG,,,,,-0.014008774633982566,,,,,,,,,,
WNT9B,-0.018223489433937635,,,-0.013520161950610477,,,,0.015057612132809598,-0.019617255607312603,,,,,,
HRAS,0.0362290548228684,-0.02363947286833651,-0.024798132122145246,0.01730646257188666,0.04083690513487953,-0.0018115512005641152,0.10603901840876262,0.015483108817256366,-0.00697758082240118,0.1455396480820767,0.0995248623979861,0.015551272591028377,0.0038760584884213367,0.03717589598985207,0.09908225347840711
C1QTNF5,,,,,,,,,,,,0.045713275653110605,0.041846286208338065,-0.008771618695626893,
RLN1,,0.03717680023970167,,,,,-0.03090785873109657,,0.07037794070929744,,,0.16598963835210973,,,
COL4A1,0.01169466830103203,-0.033460159514845995,0.05175326624358089,-0.014963647956597168,-0.1187830539890915,-0.09427464284576459,-0.20501721077449758,-0.11463513075879823,-0.007210011536442707,-0.107008168680166,-0.16121275998956222,0.039145100279190166,-0.0079944586885023,0.09066805905353104,-0.03434615091721933
CCL3,0.06546104996061976,-0.04734342280583027,0.02553112982996931,0.0636865585649046,-0.15967300072537297,-0.07103798264911963,-0.09143691877589162,-0.0915508285674037,0.016512410162720575,-0.30538639784106797,-0.1042802750575178,0.04091957871666288,0.055045205606417597,0.0024180791823025425,-0.14061960837012757
BGN,-0.055991414649535554,-0.07737498215106862,-0.056427175380360135,-0.02944779782095162,-0.09446825619028605,-0.0035263743020508423,-0.12946663505781683,0.04191451448578949,-0.014979150627221507,-0.20303315654865683,-0.09505816399050333,0.01992068878593668,0.08632039794863952,0.09000752446360501,0.012227511552737307
RETN,,-0.02513360908369951,-0.013709355044492022,0.03571995780588985,-0.03949283234037134,,,,0.022153133253537655,-0.06430171563369934,,,,-0.015750045227964807,
S100A9,-0.11360891417276124,0.0038647753273087903,0.09961252030663968,-0.04718594299616062,-0.08374018618026444,-0.06368433404439229,-0.18898399650091122,-0.08773695607254181,0.009244051049419975,-0.30705123353687425,-0.07919737253168148,0.0029536847787819125,-0.04711245955432392,-0.05703073965730424,0.004869829702470791
HCRT,0.1714631452690721,,-0.02349004665069319,-0.008810897302252369,0.02273908688206778,-0.03636897486573237,-0.0625285749912214,-0.032332793467754854,0.018853829668557507,0.07290923197806468,-0.02581527969207024,-0.03867972874678086,-0.012549789164341128,-0.03721625406624921,-0.05512208418850351
FADD,-0.10551580208604167,0.019573504502045556,-0.02206228916489534,0.0024372169918408276,0.0038954951720003663,-0.0004316129659577937,-0.12171949251839621,-0.014120346219828696,-6.335614009293156e-06,-0.013539234136144801,-0.11129976320817975,0.00137024134441055,0.030866102063698563,0.0721071065222763,-0.05144222855926021
ACTR2,0.03767277499446349,0.01992464018236704,0.023713329851207852,0.03423866200333322,0.008175261294959844,0.01813026602765768,-0.028121767032488757,-0.013445612697813756,0.024871106561240777,0.04068337346306854,0.021558203848843698,0.004313915147173261,0.017081868464308002,0.08680819023836173,-0.04471639794347331
BMP2,-0.05978723301354726,0.025894658306131513,0.04172365147875677,-0.008836333581750662,-0.04099738209542559,-0.15319002312714486,-0.03351457625428253,0.04248139350155128,-0.010799220466989909,-0.09235898803423088,-0.0485965717295658,0.09215843980948074,-0.052447234025176516,-0.09708452131922503,-0.06718566190729143
PDYN,0.3551929722671418,0.05103409337179609,0.027094200827780322,-0.012972918778533597,0.26076894163067865,0.1023636203305176,0.26370895727453075,0.17377805254062453,0.009011457694489541,0.14872290083304704,0.12369939359321601,,0.004413092906689595,0.046651613733855776,0.07864248428207848
CD55,0.11621998209292649,-0.08210349029404321,-0.03328999574433978,-0.01501532448152052,0.05545492158036175,0.004971364962861807,-0.0528580148954391,-0.00945589982739633,0.017153428300850274,-0.08352443495202737,0.04408307273300958,-0.004918486773229063,0.050844987500518614,0.10842648650074253,0.018089825683951545
OSTN,,,,0.10108205588283208,0.03372330201593849,,0.06884819862690159,-0.0035914485794635376,0.02296265684521167,,,-0.024233710392323297,,0.07681091637302721,
PDX1,,,,,,-0.015183466919370631,,-0.00917354596514361,,,,,,,
CD6,,-0.036803253280904814,-0.02557435241421645,0.013562681670634302,0.004072188308863323,0.03880079561298532,-0.031886876477582225,0.03352493770671557,0.01014308836137071,0.04168587763220222,0.004366856813239135,0.0015228491247847981,,0.07547305429142588,
IL16,0.00019202223640370726,-0.00538700506731187,-0.02204288648398403,-0.0042253895309616795,-0.04174429902035046,-0.022819208728969653,-0.0631916312194332,0.05072404185592821,-0.004774758592951662,-0.1072837373815685,-0.01879031837315011,-0.011110349455356902,,0.002765869898245457,-0.04125751853193965
LAMA5,-0.06776359893678979,-0.011150380092622621,0.033391141621490275,-0.02197795944835703,-0.08539166835145066,0.05742188591379023,-0.11469778231348995,0.021066011100007952,0.02378159931654585,0.026407475484316628,-0.14923825763346385,0.09431798242010347,0.12913560519429876,-0.08366205291860593,-0.01808497157927987
RGMB,0.09626198771498767,0.04908488142931535,0.032517265416865594,-0.024378981680535965,0.004328796815096715,-0.00935082590189842,-0.05493412723330658,0.01333008855066921,-0.008853006437295304,0.20168961261907672,0.045091578671479754,-0.0025172914059795075,-0.048938352377847286,-0.007063704864819527,0.05582669131594224
INSL5,,,,-0.023141826954146173,0.07816091332566685,,-0.039941060288605064,-0.01298454603396606,-0.014532384379347136,,,,,,
IL12A,0.08002643903943599,-0.04174530006651159,0.0003773038885572621,-0.0038125254482787125,-0.014921240158420071,0.053491324202897775,-0.05507342767545674,0.011769094046349553,-0.0320203657177326,-0.032676904872655274,-0.022833946567104076,0.020347959798614403,0.1132618614374693,-0.08260261283842288,0.07614895350492176
S100A8,-0.10440681466206451,-0.06212036145083217,-0.011226071407958598,-0.0874537707589994,-0.16118825050687144,-0.10563462499978082,-0.1740215046350203,-0.12446875511876157,-0.043031064929274006,-0.3464842918233741,-0.1320610436331548,-0.00806770237288072,-0.07251951697936314,-0.06909790769578592,-0.10070887414051621
