,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.07716789772890048,-0.020023065899068913,0.02661457440077911,-0.03728458831331337,-0.02014602674918624,0.0027470490349659382,-0.02389927049659331,-0.031211940735029732,-0.054644161143223756,0.025178682523676867,0.05080357807356009,0.05700374366695252,0.12941492587753925,-0.02873346715590852,0.013869189850407608,0.05233976392798835,0.0805502114798095,0.00132054634106942,0.009022556544960123,0.04747156822563591,-0.023150590273159213,-0.019075215522468502,0.08674034493227221
PLTP,0.02870264692529299,0.10110010339950509,-0.038501676304178674,-0.004413238912685773,0.019192397870001533,-0.0022354041557523263,0.13051143377962543,0.030988453885837722,0.26064930914633777,0.06545377099689453,0.10079661400209217,-0.061608519263371964,-0.04048277031190339,0.011724711813482305,0.14488085875029538,0.08658717065104199,0.06132910804790676,-0.040538259296793146,0.07264913870989892,-0.048661122569320356,0.04844782531564292,-0.021871491791086557,-0.07464611298463512
APOD,0.04865391356586652,0.029006915291551406,0.018923341910534353,-0.06310743685680317,-0.0016921030952305547,0.05480205281546302,0.015884144350081175,0.01436356462471127,0.13149088969937767,0.037098393003082354,0.004476399056669242,-0.04279146854505347,0.14696211094912567,-0.07993206787945395,0.10606881252418204,-0.20221429852890432,0.08692784489527851,0.07336987044652156,-0.04670103880008302,0.007234000695274029,-0.10986523688670252,-0.05704320394484917,-0.018352988406203138
B2M,0.03700791194325643,0.0228743460766049,-0.01817597579102762,-0.05400910243667327,0.025975555401309653,0.03351935279091061,0.11236100676079258,-0.015580324288540563,0.3238026762520043,0.07205411326706625,0.04484138592992724,-0.09563237704742725,-0.12175660995017197,-0.043053649549866665,-0.09261955884976743,0.08335882414510275,0.018265620727014768,0.03249701995963011,0.039941149198548,-0.024533446513299605,-0.30531170039170863,-0.1279424321601719,-0.0856973975128913
OMG,0.08502711546322267,0.10576652324611424,0.04855541062828381,0.008121744067097408,0.09570745281474903,0.07621102927211164,0.06294112070431723,0.02346458000090849,-0.08703514765438754,0.06633661880454363,-0.00860908656190885,-0.04764213012059882,0.11685666651873897,0.030505347612675753,0.024100714431223715,-0.09469627069025852,0.016424157756004785,0.06540150967452145,-0.058788398048759856,-0.046260472137087214,0.2953306602839872,0.05382252337723756,0.011326093948899146
CXCL3,0.036851971585325535,-0.07413760676189705,-0.02500171847410812,0.00027737333594363107,0.05849047705490043,-0.03419989755694578,-0.05040471360753353,,0.04764894719821057,-0.07260266062392073,0.017765053674989234,0.03261659574546315,0.07672462872716902,0.04940313678170343,,,-0.02564785040416457,-0.07098935037940453,-0.053163524466475875,-0.011286527440778784,-0.004952179398667991,-0.05963242308305759,
CXCL10,0.015751084304476342,0.06654363016238146,-0.013879887247101983,-0.0010635970343109494,,0.008881380530479417,-0.0023561835970161934,0.0397833821611028,0.29085497211020295,0.04374933766110613,-0.004379216084824024,-0.024515538710959628,0.029317763725375024,-0.05152478185989563,0.11738714345298633,0.03273047769019864,0.009732947452111004,0.025128178860574675,0.03017270606402378,-0.02313201204852307,-0.023621976042197682,-0.0029724734360325163,
RSPO3,,,0.07036467394921929,,-0.025357426792658073,-0.008865852488127402,0.01723484039891502,0.08759440644119981,-0.03137684943466492,-0.008699296071741391,-0.012220434320754946,-0.0007035383833118198,0.09804337869136079,,,,0.0607332090988521,0.02924809986567154,,-0.0047780406354803765,-0.022124132018347974,-0.03888829339460553,-0.0439885380988049
CORT,-0.01251885780042727,-0.02521946875062243,0.016692284150256448,0.06376719416353298,-0.0028415129809473976,0.04673172995759903,-0.02851986555643283,-0.04288478110854456,-0.07405307995845692,0.0115295325208863,-0.003184025049691373,-0.016688103569776867,0.0028691164415802304,,,,-0.03721581253371156,-0.0273504041592699,,-0.01946297789774739,,,-0.022653292698668583
NCAN,-0.04125325686095786,0.1689891278144466,0.0405323819762342,-0.020812625318848536,-0.007191825535483458,-0.01653009526293553,0.02657587835225429,0.0014422589823280348,0.15059019665761117,-0.04185673112189995,-0.028248784299242886,0.05955400908496861,-0.11022757999702311,0.003671387958921559,-0.025234660580416516,-0.022591661371864608,0.05727201147331994,0.07943069365771746,0.05747839918447581,0.07975777877683075,0.22495222693147865,0.09911400759650531,-0.07837453223007713
PRG4,,-0.009177231061539975,-0.021650993377771804,,-0.028352878925015538,-0.011165599622250059,0.03611015872339131,,0.059786344950199834,-0.03644073790973358,,,-0.03232166653132027,,,,0.004673404951501214,0.07820745405733742,,0.062049211096844144,-0.002421695364839749,0.034831797914804556,
ZG16B,,,-0.00730333346785535,-0.03581141469514867,,0.04955859695171398,,,0.010908443754629191,0.008254431244123724,,,,,,0.0040213964123484575,,,,,-0.03820428924578259,-0.03580377517495984,
TGM2,-0.03343973482190629,-0.020631166112418074,0.023324202847173122,-0.003735130059118978,-0.021900827196609456,-0.06787266304276443,-0.04068692041276024,0.03241580836905771,0.17346691734752978,-0.029499052825089085,-0.01124200546304423,0.049721061296006036,0.14631774824745045,-0.07979310344927175,0.06069467252725955,0.04957118116011441,0.02522534402475559,-0.028319425237039612,-0.04007644589306929,-0.03937773042023091,-0.11912590112682042,-0.08154948099341178,-0.022091023735434947
VEGFC,-0.03794757999814598,-0.05056574207584585,-0.04744042600295831,0.029708995780281567,-0.008111253486618734,0.026084774434258256,0.04779558046911742,0.022463257537603327,0.10486237324955729,-0.03337675105110224,0.10499103124227432,-0.01682857808478024,-0.021791877179319796,-0.03928416059699296,-0.005171348090119362,0.03454496418230949,-0.026948232279363857,-0.002267787932848571,0.06294245480876953,0.15717468010386954,-0.0022369973136367426,0.07221567890182819,
WNT6,,-0.02984380542825413,0.004565185158387836,0.0064785653296676425,0.011294713540467455,-0.0015859129346312377,0.025812942071227488,-0.0313472579120604,0.08086398152552503,0.006309147312222293,,,-0.01672417780005384,-0.027909537933418382,,0.006788434933995346,-0.009609851140156495,0.022772252513487374,,-0.0026098405956547143,-0.06726135409321644,0.007079331311739103,
NRG4,,0.03682433145226001,0.03167209524371983,,0.08791435345573555,-0.01659907348139291,-0.0418351831743096,0.013080930416126098,0.06694412367115282,-0.009884985519169547,0.020097317356599496,0.09406480038850677,-0.03848149035454242,,0.0038491345340542103,,,,-0.056308209676388395,0.006894424995910516,0.0360148219864145,0.03937637203465934,
PMCH,,,0.008168497038221046,,,0.028186181008762325,,,,0.00871975803470943,,,,,,,0.001529330898600007,0.060825486944463825,,-0.02310605687913488,-0.07002901794480915,-0.03670886952523462,
COL9A1,-0.03477450880045857,0.015122150510519428,0.05389462131816895,0.026337720383966992,-0.012908152658684427,0.037317862480055225,0.013591814399118196,-0.057497877977337186,0.05424336817460526,0.06958850756605961,0.0459406704804166,0.008625217790466886,-0.026850779340483615,0.07619952906530658,-0.07543810509670153,0.10906045779627006,0.004447435277650119,0.11837992224076223,0.008705493382325942,-0.02539412736544602,0.170413331885349,0.009343510749740512,-0.022237211440767183
GDF11,0.000796754717410891,0.008742124073522328,-0.008295054402814769,0.014191442003377935,0.05692455409625056,0.03384300053444071,0.012238468949428106,-0.04881850503997847,0.21208189770078673,0.04200621376789995,0.03372112273215592,-0.007788868853376317,-0.041228339612644056,-0.02611199276128971,0.016888532795059086,0.04721669461282606,-0.012306056226314343,-0.023040823887874644,0.07993318103284049,-0.07213380990181244,0.06781151348117083,0.015645368342778472,0.016211042241112972
RAET1E,,,,,,,,,,,,,,,,,,,,,0.06571661792440647,,
IL24,,,,,,,,,,,,,,,,,-0.0023997903323167173,-0.02571965895887897,,,,0.07426601919738968,
SORBS1,0.03922078242089915,0.016749439728999335,-0.002410687090180257,0.034781358769657655,0.021771530304268347,0.055397150828509184,0.05214888026767157,0.03735519881894086,0.0006561456220314817,0.072393818336295,0.06738403140703603,-0.030940257693019908,-0.02598793361494996,0.01320902451940114,0.03384988878084297,0.015147297709523432,0.05191112043490996,0.008590745967320002,-0.022952909563985643,0.011685598351658763,0.12875699712680774,0.05806219887360225,-0.026542970472802102
DLL1,0.03680795335273879,0.021569792277367605,0.027325553249298196,0.05843626587378768,0.069488397811451,0.0852390307448436,0.03857100878209367,-0.03858726165782217,0.13014970302463347,0.05691992760678205,-0.014141339495466665,-0.11629085866257309,-0.024690027043748095,0.18549843455981566,-0.033111270566370095,-0.010766823834237165,0.10598461401484746,0.10982784537708935,0.057341415019149744,0.0531163261599355,0.10792449676973245,0.04089141324006205,-0.030646629999150146
TLN1,-0.058740014873076264,0.049451951031028535,0.017783491637487464,0.02948697849031754,-0.012299303133860616,0.016208142955799067,0.08152113393528197,-0.09449046763272342,0.22344711272493104,-0.009034913470808736,0.038655857352737084,-0.06966214472839159,-0.10168175260071083,-0.0030010419051481343,0.013194800438691468,-0.01722316813299536,-0.010516243911827663,-0.018300411059600726,0.03584779229244498,0.01033257828641491,-0.13229405345592984,-0.07064804874461496,0.06338112536709821
COL2A1,0.05736685611117196,-0.017319610466837245,-0.011093589615936398,,,,0.029267940992361036,-0.03396085269543611,-0.01648714937512589,,,,-0.026857366318763103,,,,-0.0356991976753199,-0.0008607714363332446,,0.006100182079912296,0.02019620021481188,-0.046090711599801444,
SHH,,,,,,0.007148603168551716,0.0007080810519555943,0.0021163634884613118,0.022650886538413184,-0.07810358157118699,0.007510548716399708,,0.10017958963277485,-0.03871560060151525,,,0.08582506840797917,0.04488884743420552,-0.014217549219936721,-0.03235398433235918,0.034852808812914256,-0.05865576681308716,
PON2,0.011683846233170626,0.14453791134212765,0.046662891323961064,-0.0603703871183198,0.09068713628801185,0.11080908613683708,0.06586877907029953,-0.0152493149837888,0.2594758422398978,-0.00820016764379366,-0.02554945236771734,-0.056541391649188776,-0.10762047592698903,0.0790686152167099,0.03372922085360627,0.06631998707317971,0.10567724464957762,0.07026699256170878,0.1262373832072496,-0.039884443222056185,0.29660423021642157,0.18289069439734748,-0.09414424341657028
ICAM5,,-0.03742701229922648,0.027189702157692567,0.044533572780644716,0.0128899159471849,-0.02549976349402712,-0.021723515161696134,0.033422563716710034,-0.07161080881352788,0.011443739384821988,0.015320373475750193,0.09675911112643527,0.05915329798564408,,,,-0.0063407039587245525,0.05499179468033677,,-0.031931550463315916,0.044000352494081074,0.020992798315893808,0.01591070729391108
HPX,0.05765802089222932,0.08116296828794822,-0.006503536698840027,,-0.02535743345904062,0.0028202408767234173,-0.024635815207632927,0.016928832382377666,0.04953961830923403,0.0662551987776245,-0.008035929221089958,,-0.022069300320548976,0.07584671336826328,-0.08233957390679573,0.038256266740601404,-0.008945155476929428,0.05488067434558582,0.039578213247705385,0.008508133119473621,0.08247443661823887,-0.0056800960989104145,
SFRP2,,-0.03193290540400671,-0.010190020036814696,,,0.008373234608274039,,0.01166410222379203,-0.0011158701711206887,0.04455062994770735,-0.021835812716279355,0.0008413884134081112,-0.050284354801766996,0.007745128931495388,,0.12276134184069117,0.018191474738133217,0.039519941310449246,-0.041307080815003665,-0.016679584784228558,0.021527994839017534,-0.042802687373413896,-0.0570473899996849
CFC1,,,,,,,,0.01871697854047822,,0.016103593272991004,,-0.02708945422000737,,,,,,,,,,-0.018488225309221472,
CD70,,,0.0035743296251273737,,,-0.07067070100995941,,,,-0.0371197566490274,,,,,-0.05227884140625347,,0.03167292457627097,-0.02313309749689403,,0.03356114318624587,0.09799192909092186,0.014870575654253492,
HP,-0.016019928726402025,0.08961209661364633,-0.025354139494826046,,0.003895119190222494,-0.03881243840549384,0.09364775354433186,,0.09526231350921656,0.022480833639773417,0.034146496356498156,-0.022268285361217874,-0.05189607905657967,0.13169301334243602,-0.06354464869227613,0.15303952371422058,0.0008907965327854052,-0.03713112816226646,-0.018699299966346634,-0.062255619988717585,0.08246809271725893,-0.044060710159580276,
CXCL2,0.02836695828033668,-0.004310317444358876,0.059154714056553294,0.013023519096278352,-0.04705792211736769,0.012975134441607888,-0.032001120340317,-0.04844854741279734,0.12918866309107904,0.0048843315952137225,-0.059749231677927145,0.061560387805403245,0.024947824580751576,-0.07968287720302773,-0.09181222799460256,,-0.03017630506760039,-0.036428811088377325,0.03468020503765532,-0.04141237614714699,0.03678804112027658,-0.04914443075293227,-0.06382651319978666
NPPB,,,-0.029511437259487176,,-5.006696301819998e-05,-0.06651051744696558,,,,-0.002088444505748387,,,-0.032985551431556376,,,,0.023359851643264175,-0.03515325737937718,,0.022425415849436768,-0.0008073090191620345,,
CCK,-0.05093023314112812,-0.016855250273139805,0.011253972150928597,-0.07140118327290011,0.022776085657349347,0.049195739064353504,-0.04087094539729993,0.11154132915590141,-0.24133821283033596,0.07949431368850296,-0.0808382307867591,0.09061049517432354,0.1733555368403484,,,-0.060191225127339286,0.0613263356015905,-0.026046256220879582,0.0730809153859907,0.015351712741471832,-0.009905905464285174,-0.055106020469489404,-0.047169497096381185
SEMA6A,0.010500146037534191,0.14086084140491897,-0.039638804651373594,-0.009766089662583178,0.07279977208830692,0.051865066818570005,0.03420142126491979,-0.018089640410263553,0.2039280267906019,-0.003925598040561111,0.0711767826898558,-0.014340687926870157,-0.11907994566748052,0.06154717981941117,0.066176871005052,0.046880482743351805,0.08889090610509455,0.07395673700415027,0.0042028522170162565,0.0032521162744971596,0.2315187264866146,0.13852152439340143,0.0241755370995221
IRAK4,0.05786774656948431,0.09261673726738567,-0.014285263748567742,-0.00853940688888292,0.11836807299083307,0.029424587250897426,0.0861848706417713,-0.034578345578117904,0.14493416572544432,0.002745524071906488,0.03354755148645129,-0.054247125208034375,-0.043529162260529886,0.0027858956447256228,0.06607730581870022,0.10437233731000116,-0.038710364048577105,0.06064682127686706,-0.0012850747760610156,-0.03378035696231349,0.10936539238942894,0.027178999609112665,0.05679899711952884
GSTP1,0.0013061995769068407,0.04478951445503725,0.017430218932841187,-0.025051515413137278,-0.04032773305491446,-0.016247047060920082,0.10920430502959927,-0.05312352469214059,0.22827246926495975,0.054230926546473435,0.01811364331300768,-0.10080699738816305,-0.11450236089746416,0.01924651955740538,0.012822364969573627,-0.04708367995048684,0.0756654216230565,0.1092499216949541,-0.012700034219976522,0.010325872039387339,0.1471982149151637,0.09243173903974551,0.03496718215922084
VCAM1,-0.012098959203633384,-0.00102469273572777,-0.04513671796855093,0.02295289706022569,-0.041295037588409626,0.04220236522927475,0.05522143650881782,-0.021810017655392224,0.2544425802531838,0.0662479074440944,0.050367434342074614,-0.014604675700750264,-0.01322042561352545,0.013764335680355086,-0.060180671951266806,0.16789499768817362,0.03314616787199121,-0.005303328210129477,0.003995606341395591,0.027278111527123613,0.18108148730174534,0.005312315673859793,-0.01465391600530718
NXPH3,-0.0862085197663273,0.09616348854081931,-0.030502876632237646,0.02050018870446751,0.07434407139449012,-0.007302117980234993,0.05975374118019719,-0.014722502265855471,0.11075466797031841,0.016459557501346964,0.045566876907407954,0.004542400566700405,-0.020769922645878822,0.02745011243379476,0.09269252231132129,0.1548366827910259,0.04723681327793328,0.0399267831837528,0.06150119381476867,0.02942073105199971,0.2948995841872976,0.0793305797384599,-0.01736373644637288
MTMR4,0.029912535713986554,0.014394220276494634,-0.01713199283381262,-0.011462154847312576,0.04266864209683479,0.06849134049426292,-0.02795556796349389,-0.009112204006834216,0.08574248706469319,0.037767026369153564,0.054761257741667346,0.03129828855233159,-0.011119287428360823,-0.031159728702198027,-0.05351666859509783,0.1238760043131813,0.025060637148111468,0.010662486618694152,0.04225539534421348,0.04888313556007628,0.10554875596385888,-0.004136582687079019,0.031050368744192994
