,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
GSTM2,-0.02327927860236833,-0.02744989715131204,0.027934452992410416,0.009493033000447565,0.028677093289311516,-0.02538841892899484,-0.01703737795805804,0.021991016565752492,-0.15255674504874933,-0.07460418453286644,0.033428731977153264,-0.008136693999676502,0.01952083810413748,0.05400360366256605,-0.06849216269223185,-0.0950962031653347,0.06928084373308761,0.05918807785518641,-0.02284145047694333,0.0022428713649517264,-0.019630318915417316,0.08198581535745722,-0.036935999693093864,-0.06084852278747287,
IL4,,,,,,,,,,,,,,,,-0.06904939938026887,,,,,,,,,
SPX,0.006631584260530991,0.2504187096944943,0.034378350498443004,-0.02463929301372232,,0.01737464943901744,0.27935834465108306,0.10518668968886545,0.1667303820640499,0.16619883597970883,-0.05834215796404862,0.15404608034894599,,0.09952533144308236,0.013586152752897917,,,-0.08819165000726867,-0.0451345282052166,-0.04112499361858739,0.06142506510558347,0.025160080348817233,-0.03748856136573282,0.14738326701044868,-0.10352996923406504
MFGE8,0.04156650545208294,-0.24140211362750777,-0.10376915335533062,-0.026909793377021266,0.006823105977501929,0.02700383187344629,0.13132807817264927,-0.1966695619732175,-0.17712760730995963,-0.10191618719206219,-0.07904197040578481,0.052927668605948726,0.0035204643726580442,0.04033830731025261,-0.005786754901084567,-0.2523706538081921,-0.04859832799186855,-0.012790823797214617,-0.0970481828946642,0.004506704880917354,0.0007905747399634307,-0.06047604823387662,0.06855863814256187,-0.08037653800654493,0.1291738340705403
TGFA,-0.050651494614575986,-0.27702199311456,0.028321844477319582,-0.05723950999205014,0.11395994980325921,0.024845809612690003,-0.13294930239621908,-0.20863506310591715,-0.27053627939986413,-0.09035183211401641,-0.015519272639727792,-0.18858987217739825,0.0881360762969999,-0.1086441989729153,0.005851751450331311,0.22047929387933776,0.02057084689261608,-0.04833438453648148,0.12913887967635065,0.06658038221812775,0.023715611223231934,-0.0216186637564889,0.016613557882206507,-0.13997361563563368,-0.03289384121847697
SLIT2,0.032182797952153154,0.4000684590444845,-0.03778569884351292,0.07461591808896496,0.14265210445864562,0.04794549997627752,0.14263342142393126,0.11290996866126304,0.25691342645127924,0.11226759010835226,-0.019636532167443908,0.24471970614267213,-0.0047041718175451904,0.15512803470446662,-0.0012516104271961925,0.05138346548898191,-0.08577267341345801,0.014836679521487256,0.07477235726438315,0.05770412570130508,-0.024148500593303292,0.031074932387710422,0.022873172342587934,-0.12688291379068453,0.2838761955164344
PLTP,-0.006682062971269781,-0.03593706763426682,-0.08129723714596772,-0.03817178846466333,0.046223302811654064,-0.027498529629144553,-0.20799529858945523,-0.24143963348174965,-0.523063093543686,0.06778907440473338,-0.18740202755275745,-0.524331101424275,-0.01102405428759481,-0.0856507818347664,-0.07529353311773838,-0.01798503044975105,0.04833689110101016,0.11179453514318331,0.029425418163239195,-0.07984622283872331,0.05759783096166468,-0.16019585843443032,-0.11026416937000091,-0.03536658972745751,0.03872060720754098
APOD,-0.05333430646507343,0.28036856469609206,-0.050166132850927365,0.02788774764276108,0.04265449751718135,0.026701795891432997,-0.04984343220643133,-0.064929312231028,-0.41854947839395445,0.08413847845682186,-0.015514336473369719,-0.358251804889967,-0.009266158895700184,0.035142405762816076,0.01185325672069271,0.1073229811416095,-0.09125503235576198,-0.2162944281611438,-0.053314364432068086,-0.06803630363838133,-0.05013618758202052,-0.06636015252176147,-0.03094529828229453,0.30767004508721596,-0.1912237302653517
B2M,-0.01409468964870973,0.20184089970665972,-0.12829342358078122,0.07511594944072318,0.05664842854328249,0.03351941078739157,-0.16046478782527265,-0.5897571364630627,-0.6044928081322791,0.02603475819528356,-0.22349726000762848,-0.6159214431559663,0.00981268748809345,-0.19572019984992134,-0.16693319907409943,-0.26101154740600374,-0.2123634225039918,-0.10733609076585471,0.10027149406497501,0.002128276602112198,-0.019652768309151334,-0.1666417983402341,-0.21062295421814428,0.112645925751767,-0.2938703989780427
OMG,0.05233790497922412,0.341109623424692,-0.04607180670710996,-0.013645260205397466,0.04222147736890656,0.09781630081908409,0.1477088635471649,0.09920455902369876,-0.06984959804218871,0.14898743251107952,0.09155700625390935,-0.0017625035849950063,-0.0114792477079727,0.06546064718904974,0.0011626425985699694,-0.1721396275669865,-0.0013077897102201197,-0.1482044804590497,-0.07760406615104792,-0.028450094084240287,0.03140509671998586,0.07517579718929197,0.06599780894009573,0.5054375408060287,0.002305092987317272
CXCL3,0.016425651205549792,-0.13127314177696722,0.15265146888084627,-0.017689478173934594,-0.04063586826970547,-0.05065668364663144,-0.05785746992244873,,-0.04784310764512762,-0.14071528643292086,-0.00311068034812162,-0.06827095512584345,0.025425938829024577,0.058085251001839214,-0.047750874221831954,0.16141527433752365,,,0.08028382120544367,0.019939903305669814,-0.018788968431857057,0.005858676851684635,0.012664299552027091,-0.2578422436350923,
CXCL10,-0.030891618871158422,0.1028659876577865,0.004272603255052186,-0.029984252940312633,,0.028348624892063305,0.001431690088825941,-0.036226228996247924,-0.4592951975664191,-0.03271069000450929,-0.030968172345738978,-0.06395329681438983,0.08336382396145064,-0.07598984362983441,-0.08101357815191644,-0.07748048760184069,-0.04088122861012045,-0.044393019284799246,0.008401289568816599,-0.07307768668734231,-0.00571142454607605,-0.004216450554605459,,0.08481146058243137,
RSPO3,,,0.023263678839882417,,-0.02743758469629052,0.04757648677379081,0.3354724323216926,0.12756051802740484,0.24021021021777408,0.08134054281137247,0.05059440566089436,0.21168183939944274,,0.07790797745439443,,,,,-0.02289764023005541,0.0025025334822574028,,0.02254089712283824,0.1147886607649752,0.26128648322879616,0.1885663833541304
CORT,0.003929678047956838,-0.004972195367305745,0.022837722923345138,0.014794075960623728,0.1101998161655169,0.008367902283920522,0.15813246487767674,0.04155144199604681,0.28438359224714443,0.01222741160627845,0.008273897638881658,0.015645080684460005,,-0.006295311525248891,,,,,-0.039604530277316356,-0.01695986823689962,,0.07307751695924121,0.010811663309688507,,0.08809575355395598
NCAN,-0.008734706382206586,0.1764082589593878,-0.12610449774137866,-0.10228268245796111,0.05800733312151926,-0.05656865819686179,0.2876802482974873,-0.21176421741041726,-0.250426343528813,-0.14235399229946766,0.029088469717569832,0.2629371437890769,,-0.3669736913610264,0.031067219154344187,-0.22956172478184103,-0.26249078551211913,-0.22476520927432364,-0.060254551781896176,-0.12623124257162846,0.021878114628346705,0.03286074062880466,-0.07397556048582818,0.38071577192484407,-0.0001988704624917292
PRG4,,-0.05923440684588867,0.03422800808886238,,0.0918549617044034,0.04544255857719898,0.10185415112380296,,-0.05896946089188317,-0.07239425157942758,,,,-0.002387364651040152,,,,,-0.013442431226662584,0.0028742909849489035,,-0.00882448363532135,,-0.1598318354244709,
ZG16B,,,-0.039533982458515304,0.015574289070423068,,-0.024966033947524398,,,0.04076503319372323,0.03997800988794002,,,-0.020448549165643818,,,,,0.020560253050874878,,,,,,-0.04861294974419784,
TGM2,-0.06268446283768941,-0.046308899620880584,-0.0270723564163717,-0.02049286924341983,-0.026069090841929553,0.020993469574604965,-0.041076427321595006,-0.10496151080501016,-0.19725825097036148,-0.031204894317217947,0.011129674675950805,-0.04892478460651006,0.03300705543082392,0.04964330715548395,-0.0004273835223222286,0.36491309670479244,-0.09755056823699862,-0.05177340186370888,-0.07717274409990266,0.023187256377483294,-0.053942699217262656,-0.03415658993275964,0.021261796944862073,0.06706165823701242,0.10948999865422412
VEGFC,0.0013902735481965303,0.024105619759011654,-0.0801909713780958,0.05938927147679832,-0.012744139166938456,-0.030149293199888686,0.014195937655802852,-0.002681922637846355,-0.05999511592465372,0.1052431439885552,-0.04086606427040855,0.012809709267629983,-0.02723607365265416,-0.02418985955540253,-0.031011314642872906,-0.11341061788410896,-0.050597157257447276,-0.044643765284003746,-0.0014287792437104492,-0.027688905197976416,0.01796868677922221,-0.0486068641498169,,-0.1369636975967294,
WNT6,,-0.025322893784358282,0.04677049954083628,-0.002981806987245883,-0.0064921899150808,0.020108046904766426,0.07860746612871389,-0.0744843930373034,-0.0583251562833533,-0.03765786808500359,,,0.030650208461238025,-0.01756460716949975,,0.06626240259750295,,-0.04322151328209725,0.10824683062514025,0.03652011627886036,,0.020907941181365332,,-0.03040285021632815,
NRG4,,0.12046261078636615,0.0035775401966387094,,0.02883944497695671,0.05596078138867785,0.05807604984995526,0.008498915013061966,-0.0004352162860588107,0.01579873907029314,-0.04749898969073513,0.20006489133295333,,0.04745757435994267,,,0.00851028920656158,,,,0.0820554416569741,0.05315179986182768,,0.14152313848497222,
PMCH,,,-0.01790104214300387,,,0.06611906565455443,,,,0.0074539291838056,,,,,,,,,-0.021721554073568756,-0.036215383250452524,,-0.029227117201109088,,0.020475572546072615,
COL9A1,0.0025604813123430905,0.07355663025810337,-0.06703559559518828,-0.04545521029713244,0.01437387012797938,-0.027342841506455395,-0.012612953329252838,-0.42858440045781615,-0.1359296829040923,-0.03778791841610092,-0.02047431227449456,0.0929967162892017,,-0.001878525239786128,-0.02491674285704795,-0.1471784421499524,-0.06991056500169668,-0.03908863534360451,-0.009530537195446807,-0.05160451809412825,0.013585911844235321,-0.11825544845751257,,-0.14116975285097524,-0.010087783399562157
GDF11,0.06138760588634397,0.1135539050684346,-0.0122923881153719,-0.05123084564368048,0.049789087115019226,0.01110427387318644,0.010287767476762633,-0.2956114449173678,-0.2512884632640342,-0.045740911400984165,0.028139880921299914,-0.03244658848138207,-0.03986324537137742,-0.08264089615868206,0.04661031905506813,-0.11138064165504044,-0.05977742196639554,-0.0451540483589537,-0.011640498034107003,0.03103679589285115,-0.04251105725778389,-0.04660078442378298,0.06717921908454878,-0.011206347707920363,-0.09878128143612311
IL24,,,,,,,,,,,,,-0.012894785101149164,,,,,,-0.025524908784173902,0.05792134994484309,,,,-0.13397595806216678,
SORBS1,-0.025724738552742304,0.13079471307957136,-0.0606465610084928,0.06560787912940715,0.03882474897383257,-0.006197580720734272,-0.018655555648277408,-0.03670156866926465,0.023480009036615974,0.015555282834392586,-0.02264686570980138,-0.08539367951010994,0.06848859325407977,-0.035947605730608026,-0.0558651774051064,-0.2512459681823314,-0.08495322404326106,-0.042656890411084045,-0.03801990856289533,-0.02675980480245116,0.07403692288199154,-0.046602492324698735,0.09224883136938868,0.14148153330051524,0.027202798266598105
DLL1,0.06564115523125925,0.23562334536894525,-0.07204323388439841,-0.05887944882015658,0.069840437730002,0.012384411720989712,0.017557204956429928,-0.3102575109636012,-0.19290657849662857,0.039672699012925465,0.03816026433231779,-0.10055285769082539,-0.010001264752952313,-0.09531293905641815,-0.018780135506921154,-0.10174802161981371,0.01587364721934553,0.0008988302190588012,-0.0979414059965782,-0.021446783985358826,0.016239947684920725,0.007904537499969461,-2.570920431249049e-05,-0.035514476007491726,0.10799431059098624
TLN1,-0.016939041369515743,-0.17109042743676905,-0.0968583646547984,-0.04045740317700138,0.06729468207451537,0.008916546558322877,-0.17441998410219284,-0.38001521235873176,-0.5011879443479327,-0.12318346371156083,-0.008647458917912278,-0.3910587136487396,-0.012645472015460589,-0.11861292276475147,-0.045687030828428773,-0.041010353104646576,-0.09104297657032008,0.08139390829073734,0.00015131153471502714,-0.006999034079464901,-0.031145705618627433,-0.09060162223325398,-0.08698002748918804,-0.23778611152015322,-0.13281894688791282
COL2A1,-0.027667793915040723,0.04096346732136571,-0.08882726604871098,,,,-0.0183100937804914,-0.07495618224037427,-0.05463357383048249,,,,,-0.057745771988473624,,,,,0.10799388251513176,0.011074730171135687,,0.07137839549781919,,-0.062167546045837276,
SHH,,,,,,-0.02235336022077277,0.008393474769970802,0.029689007952120348,0.031795856462691084,-0.11886496555132069,-0.027664219423018215,,,0.06181365453214665,-0.09015889626864677,0.1342187843722601,,,0.06290273861890966,0.044612990442428946,-0.038800357191967186,0.02260117506427712,,-0.1707223183645751,
PON2,0.09270998274264787,0.09279275597371504,-0.12670051202321786,0.09132525706190749,0.024023112007118676,0.05442437675509093,-0.12538398972231174,-0.14774069000349496,-0.5325812424341683,-0.08508864698729122,-0.11817179766800366,-0.20369000498211398,-0.04093331470290797,-0.32436034230201255,-0.028405530255421085,-0.31627451118407207,-0.16533274830235922,-0.12363226132105831,-0.004404024374138018,-0.036931138033627485,0.06801943924586903,-0.09404938197644849,0.004970826465355421,-0.11854940727250583,-0.10787377377981393
ICAM5,,0.48477704909365876,0.039667188017632374,0.0007667409761321528,0.0945227058579884,-0.026422633477432192,0.3093354977709395,0.15427502757432437,0.27709695972619297,0.09306355354281759,0.08185941120429394,0.292171238570156,-0.012206498464038911,0.09698923941713533,,,,,0.05406611961754065,0.054249717748615665,,0.09760690073728712,0.11887325699027827,0.1854252156044027,0.20702246661247867
HPX,-0.03142735211736346,0.009579214007842968,0.04380576043679808,,-0.027437591909539608,-0.033416678753736585,-0.009761202096415936,-0.07883987402210407,-0.09869688788721084,-0.00931045219487043,-0.018953478563979602,,0.02698055497243221,-0.013125774021180819,-0.023120154649132297,-0.0008307879034572944,-0.04406564423449374,-0.04439158314721813,0.07734032664148789,0.002849377556857518,-0.026681266527137645,0.006166454395822285,,-0.12838723756694628,
SFRP2,,0.16339012927668278,-0.02716002365556619,,,-0.0016728987876854446,,-0.08472779726253608,-0.026669345634252294,-0.048581066070135605,0.01875555709941928,-0.223551891866723,-0.012726013891454712,-0.08322161530680394,-0.04155294097348297,0.1272005317475686,,0.024553271002351284,0.02552955433331205,0.10551303041295228,0.0056750720143005536,-0.05014968748691297,0.01904778652821839,-0.06899692906836341,-0.00140241531358797
CFC1,,,,,,,,0.025709921763531415,,0.14547064396787496,,0.12450122611564761,,,,,,,,,,,,0.16248780148562675,
CD70,,,-0.03229803937136222,,,-0.03655837293698338,,,,-0.0037637856108756543,,,0.06017710572503113,,,,0.017973981474727844,,0.05238803719749605,0.07232980836562565,,0.003942793443130546,,-0.24931077785026018,
HP,-0.044927622286289395,0.19131728860619931,-0.032509065628754955,,0.04730685547309439,-0.005902294872951713,-0.07368917627652503,,-0.19544049389232032,-0.11761437772564054,-0.019381242105179247,-0.19070867622679125,,-0.07759241038907702,0.10131891979790927,-0.04375001125185423,-0.10040736317896685,0.009746740075850852,0.037487385969005985,0.005121022730062936,-0.025487234878328567,-0.061216094082685316,,0.07091098651790749,
CXCL2,-0.04874151683258476,0.021696521717654283,-0.009743693782876123,-0.04023344830647311,0.05057432928738434,0.009370780539655213,-0.08939341873861303,-0.09218323433077341,-0.14982102877207823,-0.13782011023682353,0.010217694935414997,-0.16300970844382628,0.017164773650273486,-0.0157228570245713,-0.09292370708432254,-0.016703665304744753,0.027797003093125716,,0.10648194952426089,0.03663001779057647,-0.016623355315625164,-0.009417234753805457,-0.029722370101725827,-0.25635267334810113,0.04676280471445605
NPPB,,,0.08265564909268844,,0.016532871945019845,-0.033842729075711835,,,,0.02399396057560025,,,,-0.03182942044463673,,,,,0.08771232598930853,0.1082061535139428,,0.07409659968436098,,,
CCK,0.11641143175804845,0.5208959859546339,0.044666823243990544,0.1349392053668711,0.07523513185537326,0.12125197879214365,0.37927808873271335,0.5032347427512429,0.59199438556629,0.3854360081126328,0.2556529082306769,0.6121355748938243,,0.25919844909739254,-0.007910904340568925,,,0.15175687437753435,-0.09502410941194017,-0.05568902327330202,0.02901725845942181,0.07744172378667773,0.2633951885294803,0.7082304088994058,0.2577710264313202
SEMA6A,-0.016099021530226954,-0.0652018006794971,-0.0006225648452548671,0.03127866718419877,-0.000350275362809672,0.0018046619420424184,0.07009962978419673,-0.32705466053964466,-0.45039840356819427,-0.09152465587881572,-0.04449920947422279,-0.22452354585785728,-0.002219607261740358,-0.2575492613010488,-0.018997575863304177,-0.3487795813177563,-0.1727198160819742,-0.12362263829515656,0.005769765389513489,-0.0042718164235065305,0.005547510760799827,-0.0075342600084514575,-0.11352193983959573,-0.21640215128703041,-0.11472706321199153
