,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GZMB,,-0.01930706234230539,0.07386814581913015,-0.02765688127916361,0.0851790120251629,,-0.03614261833401079,,,-0.022458651022097414,-0.01567312921144735,0.006562257969593746,-0.004886128606519616
PROC,-0.03749371278548617,-0.009371571947151072,0.006090593865656359,0.09848953194366579,-0.03718462672222253,-0.01880604519937276,0.007244521577945381,0.02909802588301341,0.127389621575812,-0.019137557251277065,0.0042468892026119864,0.013873742578125467,-0.03695140389668288
TNFSF11,,0.07364806534400074,,,,,,,,-0.019137549898286147,,-0.05183474774520196,-0.025539666159761776
AGT,0.0035576363390395827,-0.017083383974996667,-0.03536375723538495,0.07006499309986705,0.012446356141434663,0.08910553499128467,-0.0002088659991336684,0.008861080344445013,0.08279543877670295,-0.0037838582256414423,0.09550636051181197,-0.014038042658673715,-0.009964591569388217
PTHLH,-0.01622215257150161,0.069357608692285,-0.03167253661949497,0.015050220652239743,-0.02018477709392674,-0.01814034692939918,0.0173432821401683,0.08808940829756988,0.09495893305378834,0.06826371348278573,-0.06255666305012157,0.06038825340382481,0.04674455182795152
COL1A1,0.03652568685674353,-0.04684146626496682,0.030960045130785083,-0.03142700842889885,0.04522411885734582,0.04586714642810581,-0.03392495920738751,0.06365885952239547,0.030111505983159783,-0.051760775243901054,-0.05265696748324469,-0.04702198739428677,-0.06947739602202208
LAMB2,0.0334635123023845,0.005560757979551676,0.04175649757658507,0.01214196975543835,-0.0412884259805246,0.09396251483905717,-0.04648103473815771,-0.027192158717380035,-0.006021187962401163,0.028779670669542907,0.019430974008013236,0.010956622553922516,0.044409233665724315
DSC2,-0.053053440284291944,0.04249784549319501,-0.013792204374201018,0.03864646883446069,0.046609424576821074,0.01609402266528788,-0.024665199474526403,-0.047875930089827295,0.011392986150271827,0.004589362709761962,-0.020360564214057537,0.0391428905643803,0.088807922804129
WNT5B,0.005665275570926271,0.048812962702675856,0.03172217600053403,-0.012063478845743712,-0.027990570434222716,0.016674252609524085,0.017658193626996964,-0.08295201636017202,0.07095967962389915,0.024642828803966916,-0.031209370338437445,0.087973777328308,0.10813814115701807
LEFTY1,,-0.01651305946899373,0.044563379245188856,0.07210631308168579,-0.019544851512589813,0.03830018697253806,0.05509927274665422,-0.07501826131902688,-0.03982081410992412,-0.013608690501926365,-0.033188705800374675,0.011574348190935195,0.01534850887312022
FGL1,,-0.029066740217241385,-0.015982833370176277,-0.004358071955805992,0.044344737993663695,-0.014165923689963299,,,,-0.02538735663360102,0.040340147396318686,,0.03273777563471075
CXCL5,0.044532942701302584,0.002440575123009545,-0.014689621775046048,-0.010854992130175168,-0.01257938664036603,-0.022036445089595964,-0.019394381091949398,,,-0.06889154829634475,-0.019497541961399335,-0.0011063425785310126,0.0326804675945759
S100A1,-0.048761958702169435,-0.007822782534051671,0.02218936064298498,0.012565377706368341,-0.016168839011105114,-0.07307993392413765,-0.0359188424030407,0.009987256930744271,-0.08718562815068034,0.07679248257957666,-0.012857607511778729,-0.015362012842833596,-0.04646299337567175
C4BPA,,,0.018486632407761962,,,,0.0009204093136766412,,,,,-0.017174636786587903,
NPTX1,-0.059924698137326426,0.04209961749752081,0.04276138703175114,0.0037200085561222653,-0.03407687532810211,-0.04845237940155141,-0.0013475507106480405,-0.06183306171456795,-0.02646368414811581,0.032654266111917775,-0.0036837304475878254,,-0.017576134097854107
TGS1,-0.07545168907679956,-0.057108200561572606,-0.005106382250984884,0.1191619497167086,0.058374730057836444,0.03541444658079568,-0.0066359920109731714,0.010818349771388054,0.025894452055507253,-0.011562763095991992,0.012550207146059113,0.04458119891973975,0.033636251492181087
SST,-0.05217952917908776,0.07569941596914966,-0.03389780310404231,0.017286505983357184,-0.021121823595909618,-0.05198830352141189,-0.04614287773168869,,,-0.008640380453582371,0.016515794852500546,,-0.044870023976391685
IL34,-0.05515213562787057,-0.02297973190084963,-0.04092910311189772,-0.000929284129138673,0.011378351253114054,-0.011923556979601539,-0.0010003732990019755,-0.0475946259656237,-0.004175815974030255,0.022080877922703426,-0.04512935652228127,-0.012739972808976985,0.0162437164418475
DHH,,,,,,,,,,0.02192494402335882,-0.037573662919357445,0.03906707947129212,
XCL2,,-0.01720843126466331,,0.07383547910827024,,,-0.02475775812222552,,,,,-0.017927166773108252,0.07646438501357501
TF,-0.002388408932126905,-0.005690490416809788,0.016845042126089296,0.02344238187364673,0.0032178060812301425,-0.038355060965661734,0.005593740190278206,-0.1080948572575976,-0.1368300250174921,0.02038999678411664,0.06551643586285892,0.03381190422152412,-0.02532758546391354
IL33,0.04068767355691785,0.001044766395005653,0.021867189912817733,-0.002384147492060079,0.01885157594308725,0.04912101317537604,0.02387268407563439,-0.042723705476268255,0.07808945166035619,0.02963876018621073,-0.052057036526319156,0.03812438800199594,-0.05144701394587233
RBP4,-0.022761288099468077,0.04503293519484658,0.05177759549448136,-0.027085530333991022,-0.01605201372966919,-0.026238317741281506,-0.03466696751600126,,-0.018545083553375374,0.026445149880047432,-0.004547012541983241,0.050755247894819104,0.006768067139276372
CCL19,,,,,-0.01606659709476592,,-0.014726816265220719,,-0.022924599983902408,,,0.004875458498251033,-0.03744053732500813
CCL20,-0.06751121333834656,0.016952367972241488,0.024782728580892904,-0.03417056981204112,,0.03633006815370516,0.06274455293882251,0.020232373277294966,,-0.024588996317637384,-0.024479841181649337,-0.020207629959694145,0.049840435540878636
NAMPT,-0.009450771127104516,-0.00443621350455373,-0.01013083862387892,-0.0660879329741428,0.04472492229949029,0.09334097107222347,0.06776493778534365,-0.012654830541090302,0.02642239592158329,-0.0733043312102977,-0.0471785928993669,0.02802293363692529,0.008911903883436986
