,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
F8,0.01761965050853235,0.01670152157001635,0.05423191611217717,0.09696871439814378,-0.013180182162695927,-0.02064639704160284,-0.012399270158505045,0.002696520370569536,0.043227438128687394,0.057575582369518104,0.0772346499107164
C3,-0.1074991573916034,-0.05648722673114095,-0.01645643756575404,0.09360339848778909,0.03798512520411017,0.010668787911958147,0.055075252795464574,-0.05277199636215558,-0.08965755758577419,-0.05814159177021962,-0.019463131174083055
DLK2,-0.018566632307940333,-0.027250067545683286,-0.0030542919870715844,0.006318927083740008,-0.03139779130045871,0.00986926352565588,-0.0006951822691368385,-0.004700733223733824,-0.030154040143854862,0.11279387330862664,-0.04623856259048747
TSLP,-0.04876300398858897,0.016020619378982456,0.018305197728753286,0.07608007122249794,-0.017358674581277978,-0.007569441918480908,-0.0005122199671526901,,,0.005450669613752188,0.026471892017756873
OSM,-0.06752241503359985,0.03600013955958968,-0.04620857107737797,0.06348888187370048,0.013686458701978812,,-0.06150365509483857,-0.01803038799007652,-0.023654029462142127,0.014652349722487884,-0.0014812824860026136
PRND,,-0.016762061601960816,,-0.015533291325996033,,,-0.09105435727647233,-0.060348527072679445,0.13024045353918964,-0.014225654921644019,
SLPI,-0.08008220314759869,0.07478802600194145,0.004018765122444914,0.13072857916999933,-0.026766542874713393,0.003707747550393484,0.04051312874158027,-0.053993329931677145,-0.007071865856184363,0.057986821082852025,-0.020852592423615864
AFDN,0.008558168994136882,0.0017210644049249417,-0.02547870322540108,0.07056653381383701,0.02086582677133509,-0.033403662970740426,0.007348321249789408,-0.04157641371655557,-0.04025371294316847,0.04071845664176754,0.04089282581496563
KISS1,,,-0.03298650085968653,,,,,,,,
ULBP2,-0.024102468968876866,-0.039081722936537,0.0068281385870549395,0.026179284846005492,-0.0015293855817042742,0.0008914030117604311,-0.018538942534121056,-0.01629539796054615,0.0684872430584921,0.05407986575254868,0.028875607165040094
ICAM4,,-0.015061373383426249,0.03753496010703675,,0.0073458339227325045,,,-0.04681630726740607,,0.0374756779203915,-0.03341444124967889
TDGF1,,,,,-0.015096720861777385,0.046021730990680756,,,,,
ANGPTL1,0.003265725311870557,-0.03664259149886687,-0.0012147892410040624,0.057196068396700966,0.015945904502227402,-0.020846871657141358,-0.09361695450993128,-0.01855744089956925,-0.053644553299102726,-0.015910724428004792,0.08950174872672291
LTBP1,-0.012432846893475003,0.04354997619928538,0.08785136446642013,0.014879324702512308,-0.03520833210373609,0.004720219868145016,0.08089984385562798,-0.004011072814015142,-0.05805937964063621,0.05395679962015957,0.023456408346294935
NTN4,-0.00041029489234489243,-0.05937715060817465,-0.01226285268856811,-0.044365383209513984,0.050005905701296226,0.029440515266527266,-0.06391393982211024,0.06496245260577932,-0.034221670476581034,-0.014703423568575152,0.09954273652060398
APP,0.04896963194628097,0.028637231243422757,0.037920506238549076,-0.06587845295696661,-0.03708946680915421,0.0028069634973657697,-0.03406570648077639,-0.001512226337357614,-0.03450718730907095,0.017644817474356523,-0.06145324896035505
RIMS2,-0.02434559152327081,0.06634305853409007,-0.03191145562001533,-0.05954096369101119,-0.01873140942505284,0.0010420635055536109,-0.024287054120804057,,-0.024754375626105045,0.05131317618991005,-0.04994830014876285
WNT7A,0.07105026687951689,0.0027067867740880433,-0.0045674814032496585,-0.009062121174291261,0.03165829478685856,0.018093026270565485,,-0.01832521320189438,-0.03539240182342878,0.09672239306438277,0.029455985600009914
GAST,,,,,,,,,,-0.0013633049575623583,0.07376755513371898
GPI,0.05638823377864443,0.014419990299309907,0.03346963826547968,-0.0377403290378752,0.002403902673037026,-0.011263073175172174,0.08595329562539239,0.027720642761218817,0.06160227403961789,0.006396665548676415,-0.007896911870512493
IL1B,0.06420482145246216,-0.0006311855371718523,0.023260889078737915,0.055241415811083834,0.007363152196940318,0.03300422968070237,-0.0469916494272731,-0.04052976566336909,-0.02715205404130706,-0.037189337552643816,0.05646069597076338
SFTPA2,,,,,,,,,,,-0.028442447071064355
HAS2,0.044135183766165584,-0.025714748019713084,0.03969073713781386,0.048674699953661,-0.0007249353156374664,-0.027894237064617224,0.1280972715819218,0.030082066601052088,0.11210013100590413,0.031193264598850745,0.031077900720709067
IL11,,-0.008092340005690788,-0.02538451533435422,0.008806214649408502,-0.008867169548434245,,-0.03222230630402917,-0.003359791369276726,,0.029438605099292265,0.06722497398672314
SEMA4B,0.0738249744686744,-0.030822411813818118,0.026258371263108933,0.08263590036973835,0.026419766583453196,-0.032897108176374305,0.05003471048037534,-0.011131671735567568,0.004763104639112954,0.09551145058683758,-0.0258519968254933
FGF12,0.0006328563663684009,-0.05202090015657591,0.03517281392451622,-0.06426231707363282,-0.009844317473147682,-0.022327313622743154,0.007346304255161923,-3.936813016553336e-05,0.010581150121254474,0.026293673283985547,-0.024059005236024483
CP,-0.06278660947270959,0.0009829768027599542,-0.002076532906545728,0.041050703334968144,0.07887854193458327,-0.008566388279125151,0.02626658152336472,0.08636903996280156,-0.01802542964042706,0.019301905868209086,-0.026376582165923545
NLGN3,0.06331763837906795,0.0020459511709779187,-0.016941285261709845,0.02668758730562664,-0.013069661795022695,-0.033432016981503845,-0.05153965504451092,0.012946983723136409,0.024145819013949098,0.07996605177109527,0.005735413996102607
GZMB,,-0.0313408061784681,0.09764608615440858,,-0.034274319828599964,0.003900378457609382,0.068353189130652,,,0.011427994856377525,-0.024524155014993543
PROC,0.006853997332393021,0.05997512778405824,-0.018124783096659047,0.019873590615039956,0.007983037891647001,0.011671929553266671,,0.0635321298950889,-0.06701361684209267,0.0385945812222195,-0.006944219792768146
TNFSF11,,-0.015503167963422323,,,,,-0.002053536855379669,,,0.0554041543513268,0.00354102140460024
AGT,0.07101109800361541,0.041468471562366375,0.01115773930683534,0.07817822005052208,0.058749839319334196,0.04163986748313268,-0.058940213320857075,-0.12223747109770675,-0.0326811337630211,0.05952920155194073,-0.02550623592481194
PTHLH,0.028684238318624863,-0.025134208953525087,-0.010142228607868013,-0.01707098378693488,-0.03728812356922559,-0.012962746815718112,-0.001349155562907564,-0.026680199357006204,-0.007722013130057838,0.031223642608481067,-0.02294502348408285
COL1A1,-0.014276006466899114,-0.034712820665964005,-0.079846171776156,0.11960798712482075,0.020849331691502958,-0.02005303591937652,0.048600070860031964,-0.06491711339967055,0.01900344219056449,-0.06476237025898789,0.026548833418508864
LAMB2,0.1161718031894211,-0.08964248542075043,0.015713546717084876,0.08777922185472926,-0.007090672883505747,0.013301100039675183,0.057611588545708366,-0.021690961954650128,-0.051778230646488,0.053284864241981915,0.10207156256869052
DSC2,-0.07406845655091576,0.01345043155534587,0.008813527117634007,-0.020622621684817797,0.026161830329562603,-0.010377370829081776,-0.03546505188607676,-0.07766951923112,0.06387304093478477,-0.011851243753042836,-0.024017818777628756
WNT5B,-0.038332942755549285,0.020085509463562533,-0.03175103547203184,-0.02575139318257069,0.005362707935843185,-0.004683295837596147,-0.034718022573447006,0.035374444218281065,-0.008313060376753069,0.031324216270135166,0.02215902511022382
LEFTY1,,-0.01548448850777466,0.06379575634953388,0.018710941970863374,0.001643275590741962,-0.021439913121548963,,0.14030424976528014,-0.037915940818024935,0.09982993568564667,-0.04541857589594044
FGL1,,-0.029321129764681403,0.07167876515217268,-0.019648790937350783,,,,,,,-0.037145871232680976
CXCL5,0.038804591740654704,-0.024875539003791195,-0.020526754337217845,-0.01536775124955405,-0.018391839082607483,0.05741498426714278,-0.05983307024100211,,,0.006821823949980895,0.020211440572709967
S100A1,0.025214251902512103,0.06397928387790158,0.04487989195748971,-0.08878372726979687,0.08604823243229262,0.035147517746833785,-0.038481999690416,-0.04972060348213854,0.07302520560424255,0.10144071161225306,-0.029437962042498773
C4BPA,,,-0.017676102250376496,,-0.021860293765935755,,,,,-0.021970520786411072,
NPTX1,-0.03455423104976582,0.00864765090241033,0.032163565016149594,-0.06432641788957862,-0.020811104585494327,0.03340106076983811,0.042728619398957925,0.050492513140807736,-0.036575411398869086,,-0.05917704519326757
TGS1,-0.08292576092631336,-0.0006239973002752396,-0.0028728767629582442,0.04074086139298335,0.04046725598990478,-0.002068040457465476,-0.035708537960777574,0.033137945623055116,0.0029025345255137957,0.04733471099433796,-0.024381844375900085
SST,-0.06513139366673275,0.11201831223669773,0.09839844596839784,-0.08180926759944632,0.012320300325999983,0.01554314861062909,,,,,0.01612950133543836
IL34,-0.009312810195156227,0.04283963351692416,0.0029988751687382545,0.0010344121024375252,0.02851462983939949,0.02420925862722013,0.031044677279908593,-0.035753124135869965,0.027233550569013106,-0.01428269020993699,-0.028868518716440604
DHH,,,,,,,,,,0.019118799545454427,
XCL2,,-0.01735903793774919,,,0.04871643741871643,,-0.04189703327708782,,,0.12415070346125885,-0.019144929304551247
TF,-0.010580614789236194,0.019725353660418225,0.007452010416062153,-0.10005947530381984,0.028608880492831824,-0.0417715820899201,-0.02007087452452792,0.13317609583269957,0.030450457221223692,0.0038463339277923017,-0.036538813738478594
IL33,0.03948164053686853,-0.006689035222997278,-0.003144783488417211,0.06290953645856293,0.024153755815126087,0.03484582720854359,-0.01018603105515318,0.01707794663360975,-0.00945804904910342,0.08552779409381119,-0.05004593827830049
RBP4,-0.04053083989661812,0.029986874995355895,-0.028134837863797425,-0.05671829910879832,-0.006760041816760814,-0.0066456664972419045,0.018755980227020245,,-0.029589632845303464,0.16623725617495508,-0.07297487428385627
CCL19,,,,,0.0845309490369096,-0.025869006273726146,0.07335559948461047,,-0.021827976039543492,-0.04200157275742053,-0.043478038111849665
CCL20,-0.044969500489010446,0.03283046590416526,0.03526454804632486,-0.014158626775198802,-0.04814334521446693,,-0.04877488272889951,-0.013709892650126673,,-0.03104704810993964,0.024735602679283052
NAMPT,-0.07391079873869821,0.035301277193239486,-0.014738818465149902,0.12940600669790744,0.0031307183927575415,-0.017603744377551727,0.12335406315069422,0.03040889661235894,-0.016257990610853888,0.00236931079978343,-0.05385867833162514
