,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SST,0.0004587583473893252,-0.02026355657652808,-0.10604886331061113,0.22853627065477355,0.025422538986345077,-0.008362818193274236,0.2782659688106984,0.03975273043377865,0.024908148987880293,0.04102016275434328
IL34,0.016295006329737568,-0.01190452253997765,-0.10006779920026457,0.1403438788437413,0.09655196347794961,0.07271066079894635,0.1795451048828757,0.030791624263937008,0.014885170065740328,-0.06984359548096032
DHH,,,,,,-0.021877493542809937,,0.02630955177456332,0.023570857220309497,-0.05990307550343691
XCL2,0.046250439072749956,-0.05784682568811078,,,-0.015458694064979461,,,,,
RSPO1,,,,,,,-0.016252149375208056,,,
TF,0.0029091600288359285,-0.030390354417505705,0.12781219016353376,-0.07083724094343608,-0.04990185946268416,-0.1318867323902752,-0.17064012348750146,0.00589801345521403,0.05825389094257988,0.11532811380386263
IL33,-0.019567556187099173,-0.05067401741992617,0.06612503523507866,-0.13140295206033717,0.009845526969705287,0.03823279670720638,-0.10460384854542597,0.0048869405533790026,0.07674825036992447,0.08309087645038458
RBP4,0.036781652495805194,-0.014296461677558903,-0.08167003554087732,0.20672236953816503,0.08463507951291414,0.12424817110937078,0.298809823565772,0.10459973219662387,0.11731713079152101,-0.08865120439014852
CCL19,,,-0.02043642969889005,,-0.00919539427080993,0.01054393076880671,,,,
CCL20,-0.008289880045049717,-0.05753945346054734,,-0.020007095495575927,-0.03513942333221962,-0.03921491695591269,0.026537411749571162,-0.050927966615516275,-0.03260415059971394,-0.008472431805131377
NAMPT,0.012405636395200363,-0.1875912881903147,0.013315604407079457,-0.09831698400886907,-0.0511056609375745,-0.08520370146079023,-0.06205341269251638,-0.01933023255888566,-0.12968135412078638,-0.11391354692468886
