,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,-0.04079836648187926,0.1276183905142708,-0.046347468473562324,0.08955889930308421,0.06570784102856383,-0.09448555157317093,-0.2876479967667269,-0.48857928007358453,0.01728674080204222,-0.17234016577711717,-0.5924403495393014,-0.25677372631849915,0.08394118222279331,0.05663532253775776,0.1297823443810643,0.05191555454074914,0.13613352421638747,0.00861216629943413,-0.012219650299610273,0.13699109335232448,-0.1063314374185838,-0.23231707798445447
OMG,-0.027291233037474452,0.31263630434653633,0.18530846162326592,0.012638741662048375,0.06738853346143676,0.10270618605472076,-0.007225147585309035,0.024542393411311227,0.16229392885466068,0.07417765565582103,-0.07231755377213094,0.2801631137265894,-0.013189351778375,0.13362115956817602,0.01358259085314858,0.11333501161375231,-0.10997615953294088,0.03862015102429195,-0.05226320132777953,0.010551779336210184,0.2409026963360084,-0.03716270560496498
CXCL3,-0.02241481585410437,-0.12415689396555801,-0.03331494265518512,-0.013176994015303393,0.03715526479081239,-0.09426546609453289,,-0.03803525263421362,-0.10650553357365164,-0.009131214287883048,-0.0833061386694696,-0.03431080348616106,0.13295772296684677,-0.0956706329422006,0.024693160845290253,-0.03700832040103171,-0.008912453060310088,-0.03249815341251657,-0.05176372616306514,0.00043308197668942566,-0.021499652656191366,
CXCL10,0.005525531776635748,0.01095469739158886,0.0624272081665665,0.0025318516145691966,0.012616219206065156,-0.017348449559747913,0.036845894574348864,-0.31603704544097594,-0.022892981137729522,-0.010526911042198878,-0.06704799245044286,-0.029214349266023024,0.12049010865716113,-0.11343666572647257,-0.003211888128616003,0.05152497961710296,-0.022195336019320912,0.01073137255782547,,0.0490745593104107,0.06348726554640277,
RSPO3,,,0.01630586360136225,,0.049504605273883895,0.16458610700694618,0.17524417565355038,0.196650853142516,0.08356573064585084,0.11264709284266991,0.21692515718171482,0.08746699602864724,,,0.013911082451604,0.05065193978649716,,-0.008679437257055275,0.06356140724848014,-0.030114369321428587,0.07799441003322598,0.1562978681104389
CORT,0.0746059229172961,0.024696438419760443,0.08882935861413262,0.0157696879214004,-0.00455553250364509,0.13045135130686197,0.07274716953387647,0.2472226401098516,0.004570178997721701,0.0030400822140743905,0.044014409853664324,0.03573081056952845,,,-0.048943723192596364,0.022060551274962804,,0.0138150022347195,0.0160768411938832,,,0.0942774746674682
NCAN,-0.046374533421159186,0.043864352741466384,0.15284909743610148,-0.08175751671850838,-0.08682711909216181,0.2604878499573619,-0.12637492791510882,-0.14212733743588893,-0.10924483434284468,0.014364946848279162,0.35461194586175937,-0.14889879947263915,-0.10078674665486466,0.12731562357360857,0.01537463815555543,0.13646020796960365,0.11223749427472542,0.0630410765727101,0.05188872611222512,-0.08466229149255755,0.21781173700483994,0.007190377340377979
PRG4,,-0.07235692407978514,-0.05775276828359712,,-0.0032277641764059967,0.06269619708379116,,-0.040341702534819515,-0.07583901133290649,,,0.003531760886229458,,,-0.00011883069951992443,-0.020487181044659627,,-0.042854471089936036,,-0.019065443850106938,-0.024988495725663588,
ZG16B,,,0.01636768454593772,-0.0231116076438826,0.06640628566809123,,,0.0805580829389958,0.04738492721702259,,,,,,,,,,,0.14092399921141727,-0.026669420449646316,
TGM2,0.04969347209814619,-0.07247034866268058,-0.10122974366730736,0.0588128357585911,-0.04484105369836983,-0.05574874354097066,0.01211084341498744,-0.1522416657000718,-0.06354769952555561,-0.0026052237626940484,-0.10636487335023148,0.18637504876487457,0.062072394437790425,-0.12078472946959652,0.0346157932574271,0.0041317637539192405,0.10313140878230537,0.019424592939259754,-0.09188264653017218,0.051094275446028126,0.022408365022996663,0.2084248081292105
VEGFC,-0.010296556623463564,0.031924254125480236,-0.06008993412285981,-0.02967619423176992,0.036318212445319895,0.09745807524690052,-0.0027684321685699505,-0.03746060772020638,0.03677580067886502,-0.02624744281721785,0.03938326222709172,0.02235630917473766,-0.03503216814726238,0.04208539588836637,-0.0005074089461050907,-0.036805593749204626,-0.03587651902510493,-0.018388289864072392,,0.03802618565761727,0.0013640624566311444,
WNT6,,0.002051883384069156,0.010541084851465703,-0.02137353896003507,-0.03700004581181013,0.061010629932082845,-0.05147974691940767,-0.050864973860220444,-0.039147717400765426,,,0.038761193314569314,,-0.041278693387363036,-0.006330891885008614,0.07242644980649676,,-0.0189733123496569,,0.050494356194791395,-0.05523311961974583,
NRG4,,0.02653782268835766,-0.03716418006388673,,-0.01495476113603681,0.09512839120816977,0.07894066386432755,-0.03307259473801848,0.005163476760967509,-0.005992677045448945,0.19342770411889126,0.07646367050054098,,,,,0.005533240051653984,-0.00980954966583338,,0.0030895521958104587,0.14612908859220933,
PMCH,,,-0.05617461703463306,,-0.0027592707567551354,,,,-0.0025953340329589697,,,,,,-0.023453438058427225,0.016094175991854184,,-0.028360229052520693,,0.031107387493740868,0.01533092407017202,
COL9A1,0.044837615704400424,0.03792149471267845,-0.015367458812069957,-0.02863068566242524,0.008831414133023277,-0.04657809409660156,-0.18228532574970122,-0.11448370476965544,-0.02876428467885305,-0.050743086317029465,0.1134802738386357,0.008949520789917285,-0.05068159399525599,0.15772385830709174,0.046684408816343385,0.07447999264334286,0.07786207370519459,-0.014008698406282967,,-0.004469141284568582,-0.11697893306779052,-0.06042550680653852
GDF11,0.02583614757453679,0.01609352697184741,0.06105270712368624,-0.025140893291006914,0.0032078902577066023,0.0333432824564125,-0.15052249170963827,-0.2080570791059457,-0.04352439314636098,0.01362049384062484,0.007709562207962765,-0.06530478778241382,0.08760486948459996,0.11976544945400298,-0.021630783851123037,0.047583428885746216,0.04790444331262247,-0.031740423256550694,0.07497715138192082,0.09356131026894131,0.06508003659560209,0.053996359660747714
RAET1E,,,,,,,,,,,,,,,,,,,,-0.008875969013324766,,
IL24,,,,,,,,,,,,,,,-0.03252828625313417,-0.021127194073266336,,,,,0.025150022360182517,
SORBS1,-0.03560698702239306,0.12226787962054535,0.06323022511984219,0.01665857491626512,0.047567415551076714,-0.00644272359858864,-0.01732764309180856,-0.01915450440725163,0.0852213671921842,-0.025875434301976755,-0.11888858869203964,0.11217976822607564,-0.017671900442552343,0.1779357808885779,0.025815746153749437,-0.02995050595288273,-0.010230945956106895,-0.009255411807057112,0.014494236792402587,-0.08987032964569304,0.04509754928536106,0.10879529907357816
DLL1,0.09731968984750058,0.31355559886948214,0.06869256314373201,-0.06834021186099518,-0.00859062300748274,0.009918790623400587,-0.19763637574047704,-0.14869395760724533,-0.01800337118299168,0.02770557507876404,-0.10117698151214265,-0.03972861809596006,0.039215478494091106,0.07486252038435166,0.021345581149440677,0.13105814141560818,0.020405656183774754,-0.0034620409010665313,-0.03423940497402599,0.11977714726764607,0.014456515114902669,-0.0009988081746813606
TLN1,-0.07178912708323615,-0.19402815026260575,-0.08731614161256349,-0.015827416250656836,-0.02266664665989528,-0.14487600227271807,-0.16102188738431022,-0.38531754583304384,-0.06308490344337533,-0.06137623526385544,-0.40721783282465474,-0.21375793505494897,0.037528293802216575,-0.08649023397531072,0.026270070476103833,0.04071174550380168,0.035381441764343,-0.014885867668916164,-0.0045370872105285195,0.07641576791805284,-0.08093494573252484,-0.1324222678955579
COL2A1,-0.026143258365271375,0.10364893176768258,0.02820402433482715,,,-0.03415241384067689,-0.0006919417498785723,-0.07679713553719648,,,,0.024022729512511592,,,-0.03713224307611597,-0.015649945623053805,,-0.027400251223680706,,0.09697656028128437,-0.04435460000734524,
SHH,,,,,0.016664178887003927,-0.004177912794474955,0.009620307175928046,0.02561543927762237,-0.1540170108571901,-0.02040125171241685,,0.08902773786680557,0.11507482517946323,-0.053840717406804045,0.002748695543129011,0.010138258087922365,0.017246422223104844,0.0011555993307400918,,-0.025557292187726288,-0.09596535989111092,
PON2,0.11202800630007807,0.03392144023702489,0.1033340356228335,0.039487114952757675,0.01862711876981172,-0.07901418688611381,-0.11693313483109291,-0.46828413778001493,-0.02751238718812289,-0.08757410810663992,-0.24763456668619716,-0.10011513662770832,0.09006029087979191,0.1666382456968743,0.12781800485046965,0.057861458268296875,0.04332953625952095,0.05139756850892943,-0.06681316592257551,-0.041867086940995765,-0.019723306858996356,0.0015353377123518066
ICAM5,,0.5276877020234383,-0.021255396125329954,0.04417456350584805,0.03251568981057921,0.2852537192434969,0.17140378552850677,0.2790432761802977,0.030429369607786434,0.01996410326432465,0.28062991735726334,0.14824987104890947,,,0.06164685363186967,-0.010528708026778272,,0.030963396090811966,0.14370295545776193,-0.018031639732457767,0.13512408094590456,0.1764659662449803
HPX,0.031540446721287446,0.00087156915709761,-0.012477393722234111,,-0.0384826890692267,0.053525666192042895,-0.013581002383294953,-0.05475121069682629,-0.055852935441227956,-0.03388105516275303,,-0.013196453646022963,0.2242774709508219,-0.00766701019712675,0.02579317450186107,-0.003983446982952815,0.012434071945874642,0.019297073973417053,,0.08639974235490147,-0.06795993468471775,
SFRP2,,0.13722733523070232,-0.019785116090160842,,0.007926259852757366,,-0.07414687876364774,0.06557430910369869,-0.005585253481556281,-0.004651460302307603,-0.2158099079512305,0.015514919082791016,0.05269306572111352,0.046325884938484725,0.0648262767597024,-0.002316763879278543,-0.054922923261239744,-0.031219718675125987,-0.11012345234817239,0.043063961416933305,-0.07552545380759751,0.007882325683642524
CFC1,,,,,,,0.10456690684661056,,0.12815377830245234,,0.18284122965561803,,,,,,,,,,0.06517460923948924,
CD70,,,-0.005856245789189655,,0.03460946776718671,,,,0.004896546821712098,,,,,,0.04002150192010387,0.011137040125905327,,0.0005205995594593852,,-0.01490975217123983,-0.12250561984139856,
HP,-0.0518740431768863,0.1864159287529398,0.020779966038199107,,-0.01610554212472036,-0.07009910421720754,,-0.16939835320610985,-0.1078931283452468,0.00837958611207481,-0.16511169758396346,-0.007337280624069992,0.07422140560646028,0.09283036573771805,0.022914906703142408,-0.005019821649623307,0.0304702006608386,-0.034769998636481315,,0.00826862483076119,0.06754541140937226,
CXCL2,0.0009666284984880589,0.0015381818139847561,0.040291456408329054,-0.029289528807419418,-0.03033131687303332,-0.07726056009350694,-0.08125005761963722,-0.06581287415911863,-0.16149289481264886,-0.007898056581164508,-0.08838136844170792,0.0026880568289767807,-0.03219537464758434,-0.06745280367525898,0.06063888965131817,0.045658188058294115,0.04067737697903565,-0.07661345134741045,-0.06807037761363155,0.022446263263119333,-0.1472803190701719,0.025723542830605784
NPPB,,,-0.022028734284684534,,-0.021874216603993624,,,,-0.019080760268615608,,,-0.02494833670642704,,,0.07323223575537947,-0.0036528898757312465,,-0.006372075461332202,,-0.042473811075395135,,
CCK,0.10401967162089983,0.5006836610754567,0.2172527218297663,0.12268076035704319,0.12404653546846182,0.3696950752232623,0.2673646937141314,0.49748581984129225,0.3540493366904588,0.21011380107634978,0.6182390583456704,0.3702599598029326,0.023591735698855275,,-0.013081380878325532,0.06303794259707349,0.05103737753340916,0.08130859459453567,0.16160884952331547,0.048521534847306536,0.23155410437431223,0.1838708751142322
SEMA6A,-0.001259189569451658,-0.10817061340451704,0.0014721611600343493,0.01316510868431742,-0.03721381143089993,0.1993352798238833,-0.14527477192385907,-0.36909590527988545,-0.04135585903978573,-0.03859362258642635,-0.24808498289880793,-0.214596790135189,0.013873169862668677,-0.03497434790004712,-0.014149692419781403,0.06731744997983344,0.0015376846477898173,-0.034104569676458536,-0.05936471691132011,-0.10605010089087774,-0.0651296055185365,-0.10738694687905347
IRAK4,0.05108670499982802,-0.1526685329546063,0.05035488362747973,-0.06405432403720407,0.02047654675225954,-0.008120988834815128,-0.11911584899021507,-0.20689694229512642,-0.0867464426226812,0.022620474290259707,-0.051861342179182174,-0.04450980632130847,0.045771709619175614,-0.03010425001138871,0.02753239623925733,0.0522364470627854,0.06546591745968461,-0.061016904086842544,-0.08326514843687187,0.15376642168641755,-0.06798485053217855,-0.06658219223366028
GSTP1,0.061424749102511764,0.050176011411180985,0.008098060183762325,-0.043896578696534704,0.02193546880818861,-0.09853442685072038,-0.2430842681717787,-0.43714640192729676,0.03991990296742967,-0.11459624074505607,-0.4823803922782459,-0.18142466613074099,0.0022415881377648387,0.018561086169065863,0.040557508176438224,0.06913458962886973,-0.0850760972941373,0.007256606502395487,0.0883452671363049,-0.041092193909475425,-0.12772634128128169,-0.07047943141195066
VCAM1,-0.05618763677794989,-0.11410612928759922,-0.02174642952225808,0.057878535656559676,0.032221791844481644,-0.15200936330940287,-0.17592194989809568,-0.368758999466343,0.0630118490015711,-0.06951034498056435,-0.14683823236082227,-0.03679206076492626,0.0582832626101074,-0.0907408872051085,0.06161825004293236,-0.012354568210139626,0.09005613425636415,0.007764112323910288,-0.068610685215835,0.17803517928975193,0.04863975661203285,0.05394329252502091
NXPH3,0.012047256737643727,-0.19693614665748727,0.02826463981500503,-0.06071375870267537,0.02559628431498776,0.025686055644407735,-0.07952581832783616,-0.12197344394378716,0.0677887555137396,-0.01884267048839293,0.16480194749165505,-0.01768292608582909,0.05273839945276323,0.04097082262637097,0.07321195874678028,0.003512857526040783,0.056131694203893946,-0.007020562080676513,0.07276183728497264,0.02668133351364551,-0.008259922661956217,0.0013955915147521069
MTMR4,-0.013629683212354063,-0.003849529692295505,0.12447711116376214,0.007170229767458103,0.05584497098960423,0.04392038832331086,0.004444270336388562,0.026634388377461446,0.03122938522341192,0.04391578475085955,0.1717353102669895,0.08014762012467826,0.026556135543534226,-0.004828947019328595,-0.006082723388625198,0.06080058715544579,0.01285975379532694,-0.03736637595566588,-0.021277379807567887,0.0342012784693964,0.08308798220458091,0.13726483888226507
LAMC2,,-0.044810773736607745,0.0387419671399087,,-0.007948382355365661,,0.06008922461479166,,-0.028540736432353796,,,,,,-0.006448627708006043,0.1023568328030907,0.009278397195526648,0.031959190328224085,,0.007136490320929387,-0.04823990750759554,
IL10,-0.028911068196862684,-0.023431640746303554,-0.03523095697690829,0.05966089050229643,-0.015338167327670536,-0.02848546004377796,,-0.008588762677428422,-0.09991695347949488,,-0.22350688957203296,0.021235783376746583,-0.02580049142047339,-0.029353825121554343,0.01726395446193796,0.07071786101961337,0.010953277188382338,-0.01738847172379493,,0.1659355548392686,-0.11422991851942851,
SEMA4D,0.004916006573147542,0.27875597822231446,0.05447959965344807,0.0010828128100460975,-0.032945721103564675,0.04187365176274696,-0.06228282557115406,-0.007784364702039436,0.06764654447532335,-0.05953559961884523,-0.26515284027454883,0.06215790975822161,-0.07011823568135468,0.05496970063655322,0.013594514991334038,0.02522077966274224,-0.10376214014612477,0.009892586568328325,0.06596804559434648,0.04708154020753966,0.13295217487947075,-0.09540064540854762
TRH,0.009903297169103981,0.06581300180155222,-0.08543997226006056,,0.020070503674338713,-0.02253968633077438,-0.11485987587172586,-0.03885958471397248,-0.11181531484327026,,0.08597382821059417,0.01875667231605591,0.05166916510069838,0.14534064391644425,0.004283213074603539,0.06991828517271897,0.13063996567695405,-0.006141027852423268,-0.040697230431729084,-0.009216448331025546,-0.0328763344473214,
SEMA6D,0.018180038290533544,0.059470016167067714,0.06635609492551771,0.0443146560941446,0.06161056262941988,0.14607546848351005,-0.2042108102129947,-0.19042134681145528,0.03215441427794784,0.052662615445547296,0.022001707553905833,-0.11263490945055897,-0.013540617598876743,0.0037053656885406364,0.022417973668954906,0.010234130241265849,0.02441415786464343,0.015024704398002771,-0.04629344398145798,-0.06465720596719296,-0.12976917051256343,0.08458716468973188
