,UKF248,UKF251,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SEMA3C,0.03624232839964531,-0.026421850990282603,-0.009508746140923344,0.008713918298662074,0.005502567324722956,0.0032963132095652106,-0.08842362861996976,0.08019067722488521,-0.010790061392967384,-0.0015160509636529553,0.060087988816949975,-0.09486899130525639,0.16303477703808014,0.053096764866360106
TGFB2,-0.04180697009108936,0.05095131471973825,-0.018006258154241714,-0.0029857996118448625,0.03177170193497362,0.06633297503168827,-0.05484965469330775,0.03630866919116728,0.05301583890087656,0.06938144580943838,-0.00997645144066541,-0.011285686285298977,-0.02562573866184612,-0.009838100217233452
IL1RN,-0.025764888289947118,0.09373559135241441,-0.02698139696781489,,-0.010213861481860141,,-0.07743335689319698,0.056313317428593655,-0.0850387066846058,,0.03359709989452336,-0.051358917554739376,-0.005174472399005774,0.06010105268972426
TLN1,0.05792553281581806,0.0074516527851597155,-0.0365965063212196,0.016627374852398232,0.018393248201956692,-0.03662904220131219,-0.01323583433584571,0.019812439128001253,0.00580604244178647,0.0655084990953572,0.06273574428410786,0.007501753146757426,0.07448482306893323,0.052222734129798026
CXCL10,0.022502587683282324,-0.03570096347262116,0.11593043301107218,-0.01591835994643665,0.06883291263934119,0.07131324358009582,-0.06689385663630125,-0.019102987169518613,0.0022166230535027222,0.04745769442598908,-0.025922454961734624,,0.047161223919810896,-0.022085910027960582
ALOX5AP,-0.036357770506391364,0.0075520493932619654,-0.014653905000449958,-0.0028936427473184295,0.1125887591946618,0.08080096398914455,-0.02742944596419607,0.0154799583586432,-0.07234340768266012,0.0257392906794587,0.036815588296200095,-0.020084452750692216,0.0022715266390309044,0.0018088957841307838
SORBS1,-0.03766131723258787,-0.026212892195889237,-0.0015842687277295325,-0.0005168774830111282,0.05619382088980829,0.026659997499279015,-0.021652195619180376,0.018789180459117014,0.07019564621784863,-0.011707756435117594,0.05645441632410841,0.050686744026318474,-0.020628702801740107,-0.05019667456208693
ARF4,0.04186424999313385,0.06586965305886017,0.01090671101303522,0.04874533012036263,-0.027369334867071902,-0.008610426010000465,-0.03202547494151996,-0.03039580882755773,0.12708324507827054,-0.04066223873872573,-0.026761283244085887,0.0755221658508481,0.04507931803887178,0.04229426683390659
TAC1,0.04968140193730174,-0.03114939060167469,0.011765089352437955,-0.0032733535103663474,,,,,,,-0.028258660445267057,0.030062296974612927,0.1002984981848181,-0.08363829903566578
FST,-0.030532007911433137,-0.02138743982467231,0.02266716770828403,0.05548183390134219,-0.010727818292858668,0.07768762880757034,0.10718045060251032,0.08417635070788856,0.02795750155118213,0.00805686715438394,0.11644424935191923,-0.057526714674047734,0.0012625717391714234,-0.03133152434600328
SEMA4G,0.04244391109558551,0.050414493519041335,-0.01217753580829735,-0.02761184957394043,-0.03773687550445127,-0.020018868187535458,-0.08159708776011608,0.05051690729100541,0.0841194844774048,-0.01143377160448485,0.09623922940929802,-0.06275878149642564,0.08109104258706383,-0.04057644322826836
WNT2B,0.0129852796986471,-0.01747365146772177,-0.020565262733415645,0.07165746320606578,-0.02207837538333593,0.08406202424060186,0.029291224687039392,0.026068297870603135,0.06210700188675641,0.05938010555412713,-0.015094087123081912,-0.040729523192945705,0.1436750040440043,0.09683704737952537
CPAMD8,-0.01559067956804424,,-0.01405780112268702,-0.01988026308086534,,-0.03051941204564412,,,-0.00454059261951836,-0.043122535027675414,,0.04180460795812112,0.04962487305397837,0.057716266034459826
PNOC,0.04745686511009508,-0.02816352427147042,0.011813783148310155,0.025617472815462998,-0.014121224888937052,,,,0.029470847907737623,,-0.057600929340058483,-0.04390220224678862,0.04672873836154642,-0.07982565819566029
APP,0.016674731560756724,0.01535827230510834,-0.02006356905501632,0.015283058694717438,-0.019873705374620906,0.08743605612615711,0.1453982398171563,0.05508751442211288,-0.06235772463298932,0.031989748117241076,0.009267131382495528,0.03693002070032241,0.023146154736701396,-0.0057437026993998365
IL18,-0.018233842227709126,-0.03442961775354066,-0.034273677263649306,0.027754287462078177,0.07048936239807911,0.02649374393538807,-0.031065898748655223,-0.004755749941176922,0.10761547965413105,0.0054573636505754,0.02922415560322337,-0.002593410976276241,0.12471288522871811,0.03292050428228322
IL24,,,,,-0.014917472113737895,,,0.13317792088816968,0.0030310123736161853,,,,,-0.028977571665533605
SFTPA2,,,,,,,,-0.012873572308920595,0.08956765613718817,,0.01162897534354764,,,-0.018038773518527663
WNT2,-0.0314969565037551,,,-0.012760400394494772,,,0.07945876407729559,-0.004378267854411161,-0.020150051822500636,,-0.035187804220079694,,-0.03438413758272778,0.020840078014127274
ADAM28,0.02845300045137613,-0.026829646059204515,0.01324476815214583,-0.022920362312827288,-0.04150916018679661,-0.04851023525331721,-0.10741730392511849,0.014953997808704817,0.02655910287630808,-0.05982378375231453,0.04660771987478105,-0.071592460142425,0.1349776208316259,-0.0003533948106429496
PDGFB,0.06326834750214613,0.05528473978485453,0.0783053202495654,0.04904668287288574,-0.033555643820600035,-0.11059186594471535,-0.013672571410810583,0.06733012394871374,-0.005001755956799911,-0.01653841351303942,0.06320613123310535,-0.05479447407706587,0.04495729920075952,0.04909309602127518
COL4A1,0.0696865113772131,-0.045909720844386326,-0.03586605458947043,0.05646003657582658,0.0010815052042604824,-0.00924758356669582,0.06881758786748844,-0.024164413002623456,0.07808052427433623,0.05911950810836594,0.07276915246838907,-0.0007296982552978921,-0.038896005596232845,0.11868170111019635
TCTN1,-0.003401848260259218,0.02626520109247745,0.025775728126861484,0.008786276134445681,0.020803731144427795,0.10467770915128242,-0.008612853507302754,0.034351022312748544,0.08748279153404867,0.04236307566985384,0.03539186121337268,-0.014012649793901922,0.004048679148974976,0.03611903234531793
SPINK1,-0.02092614941717288,,,,-0.025026487958557463,,,0.043229193909565096,-0.063178960834035,,0.0012957981339186903,,-0.044157787824395126,-0.061622771102416915
CXCL14,0.004242073901776004,-0.024280307454240643,-0.02037242632476467,0.02595604710957554,-0.010418962498125439,0.10758071830376552,0.0674677627337231,0.05804541425615275,-0.09057325147406124,0.10397001988120501,0.08247385388552637,0.10110429292149843,-0.05643913508437652,-0.03078938037924572
NPNT,0.030888021525303327,0.013632364730510922,0.008280764854832076,0.0015417682029945038,-0.010443353399451377,-0.03460028920000043,0.05117318172861665,-0.05560203256475359,0.07485350651840939,0.08270033305363966,-0.07880727618742549,0.04165350252933618,-0.06451447663891463,-0.019523788345564834
GHRL,0.011264252197445772,-0.017070095072642972,-0.024648312459275908,-0.009795389499120719,,-0.04111940631907962,-0.06142194479663716,,,0.03652909530992829,0.03312383804553456,,-0.01575549671488805,-0.017235731232741927
HMGB1,0.000286487842046267,0.08777504677888942,-0.03875564799840215,-0.007584740139633112,-0.0026237558096735268,0.037653919537607175,-0.08379290373133662,-0.11704299979492183,-0.10608610312663669,-0.03542228083592087,0.009355358363760044,-0.029867732687562962,-0.14286811163446467,-0.03877118932195411
APLN,0.0016278723687026787,-0.010419816028810805,0.051195818943826917,-0.013551333071248773,-0.029903956502334742,-0.0032129733733865127,-0.003429070506528013,0.07360087080947782,-0.028338969441926133,-0.020948235208427583,0.05519621351305563,0.005106865949139685,-0.09128330942898122,0.00018528789221550478
CLCF1,-0.00026416386471412044,0.022126283147882366,-0.022431145902795505,-0.029334584559544193,0.08128599092962442,-0.04126197130390314,0.11636416443000616,0.05389291475767691,0.09227282876048305,-0.053137760564762535,0.1314077998126868,-0.042007398880449354,-0.048901478602544686,-0.024169858532170924
DSCAM,0.0395692126482144,0.01342714149987461,0.027805957976379976,0.05029450119197512,0.08069862595513248,0.046390367840180254,0.09372282675400902,-0.04925919833306465,0.09135563963125111,-0.010739000438050006,0.012693378712547148,-0.06304137447009313,0.026379614085659763,-0.035649647983302245
DHH,,,,,,-0.02972520718437697,,0.13851205868175628,0.04666909246117113,0.07371624208478934,0.15647358001063966,,0.030869478598877523,
EDIL3,0.057778565132086644,-0.008869802623495512,0.05750620833863796,-0.00241937310270883,-0.0680433390161108,-0.025852630318183602,-0.03332687386067475,0.024385163091769413,0.0556427200559408,-0.022858188823818737,0.03250962477097856,0.006135984873794546,0.11636315821043601,-0.0018957126695354958
LCN1,0.023430633840239384,,,,,0.04840191505741194,,-0.039420005227599336,-0.023100555016323864,,,,-0.0011506639785571757,-0.01750723143899494
HEBP1,0.05401565015199288,0.015422084408236093,0.0668813251036716,0.04485027121299081,0.002267414339249052,-0.03535529618653094,0.011194502689184786,0.0788233009765814,0.04344317172344165,-0.0812545274836302,0.010918519196643928,-0.027232748233004415,0.03507936964297408,0.009837962080576943
MFGE8,0.08328119079599297,0.0633660495607033,0.0006505169457069835,0.0356696407727754,0.025435589903850944,0.03157531461199176,0.0386497905771606,0.013069835626538923,0.11016366609829865,0.045673806819139504,0.056105251376887814,0.014032024573969201,0.01802803178349239,0.06197931223840065
CX3CL1,0.09439290737246567,0.0050932036909595545,-0.03313627094153622,-0.01599864951854986,-0.06344660123402053,0.03844094305817892,0.14260462206622262,0.0045645110670804925,0.0991179688068109,0.11928266423454796,-0.019779765635797905,0.007943519321821422,-0.0035659543275056924,-0.030174943729320523
COL9A1,-0.03511657538248506,-0.005855903390201224,-0.016437099655266452,0.036044251579446525,,0.027926876652126696,0.05623939950031161,-0.018998951686862723,0.16381262535618205,0.0203090457863404,-0.035084218272323144,,0.07750643890320638,0.012200957716418551
TNFSF8,,-0.01048580896266606,-0.012794194316085002,,,-0.03732107258330955,-0.054112186340131076,0.01183429722503523,0.050055718088066775,-0.043714423496137716,-0.047021730832039164,,0.05906848459260614,-0.0035322546135682195
FGF10,,,,-0.012426559364497332,,,-0.014717523947697098,,,,,,,
EFNA3,0.023369143193806795,-0.01421051567757982,-0.0024184183205302025,0.06045360417335863,0.03285017239477037,0.07446961963842078,0.01188303394966545,0.08792368947803378,0.026341993288030933,0.05811975790784718,0.11537542329203875,0.003624048807302313,-0.029958308424882753,0.04433765180634693
ANGPT1,-0.028696409116160143,0.0033963333734752686,0.009887332712040153,-0.00902644583489622,0.03301705537133975,-0.0036360754268924284,-0.05085208085803213,-0.0032225224355303143,-0.0067301846976966125,0.03997715616046007,0.13096867456413894,0.08487626896547239,0.0580527765863456,-0.00670683299825925
LGALS8,-0.04300590688894119,0.010417264236092455,0.005224745353355586,-0.002814264449012255,-0.024371799523922627,0.003811339953593874,-0.011392263413327788,0.08463609759949425,-0.02868814826063455,0.033751100877554396,0.013893831837529232,0.16638749508173492,-0.0010393967611633205,-0.02254647296354105
MELTF,-0.0584151531261553,-0.034129474532080505,-0.001026522583187731,-0.027154551773676067,-0.0030093054610846135,-0.06533987917540941,-0.03244716371920682,0.09755681651511346,0.08010588628576286,0.018155723886191674,-0.03696498651465753,0.04827698172941458,0.05407421874181108,-0.002965553891306214
WNT5B,0.080138262324927,0.02153483802637788,0.005898989307249442,-0.022067274763417247,-0.05613403376696639,0.07248898652026702,-0.06905628451831913,0.030534618597105042,0.0804989005823402,-0.02156235412437755,0.08906189437306312,,0.08150791737606587,0.020029648275596678
LYPD3,-0.015257342323381669,-0.012405529824914533,-0.014384378818180646,0.06203664434865924,-0.054610677898934944,0.04899872001084779,0.03153047587005352,0.023792439728627116,0.03571349383706782,,0.02460147259181881,,0.018582907145105087,0.04644725608427567
SERPING1,0.038256537852946804,-0.052128492623341766,0.03690940054236603,0.06567119916408073,0.06708418589055684,0.07894878425409553,0.017747530159976262,-0.00237936014388612,-0.021979443731671624,0.03570680104055596,0.07248196268165487,0.08729889740182101,0.05949074294957661,0.03859068458470474
CD58,0.0022770278684337026,0.04356228468389062,0.01808503650303571,0.0015030483369608194,-0.018804031637596724,0.03388271072911162,-0.028782001561357417,0.09692955038548176,0.12149086915768159,0.021112977334833687,0.02733302755436792,0.0017874786709237613,0.06394706682777093,0.024998760353792268
BMP4,0.04847355318303782,-0.01240552744378101,0.013448802347376738,-0.018007063181520146,-0.04179115871483138,-0.06921854886240993,0.053644110080661556,-0.005093596622457504,0.10406288040210633,0.06804467918728459,0.04520614072471731,,0.08935991036505875,0.008384683851009168
DEFB1,,-0.01048580788315348,-0.01085101420231788,,,,,,,,,,0.2413149267733122,0.21951010981804414
LTBP1,-0.009661319804195295,-0.06736055105733703,0.001073297378769651,-0.05234546170191894,0.04254467183911631,0.040506117365617274,0.22538897866403954,0.11983777124003253,0.08681002445218512,0.03486728473489119,0.016745625426702944,-0.13554782913781838,0.07534086532612395,0.03761208164094904
TNFSF13B,0.009447640396376368,-0.013708513215135021,0.0384308549069574,0.021805556301623185,0.015418795069710457,0.05971596975546962,-0.1056623540109885,-0.02992050923891552,0.04745400446085614,0.06248269591505417,0.033581762180226425,-0.11124005265635312,0.0568024154960055,0.03647498256424581
COL14A1,0.0597498218144435,-0.017869073991991516,-0.024174084848978337,0.05654898410106453,0.08063996252438173,-0.016726444826698987,0.00234768572835509,0.17359119275561793,-0.021694091110140652,0.04437850706463889,0.24012746720209735,,0.19048456998972602,0.06379738068496016
NTS,,,-0.0007405021586372518,-0.03020047314454291,,,,-0.001127523644818944,-0.013209532153033804,,0.005321002208732828,,0.04878083421252596,
