,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MMP13,,-0.024849151230595196,,,,,0.0836811799536475,,,,,-0.003090937095818229,-0.07687891319084657,,0.015229285148830955,0.076962477172622,,,,,-0.0015370326433704474,,
F13A1,-0.026328948680532052,0.019725820103868124,-0.01802654757130035,0.01685086979150587,-0.011319493274238923,0.12035855566548767,-0.011171048189654482,-0.04007675206026733,-0.007682881152599517,-0.009440926438743068,-0.059669420222047756,0.07115357622109837,0.11913670668095205,0.020503835840467045,,0.0320922134524909,-0.03817701525775475,-0.09486503930732544,0.04036032007932616,-0.09556996157908555,-0.19518800010176734,0.09346459850372836,0.017518465154261902
CXCL11,0.011924024781797393,0.003963110891015172,-0.02473900636612581,,0.005500398214396848,0.02828629441770953,0.03858279017954755,0.10211281457318643,0.09096615859190109,0.051737963120888714,-0.023603181546793087,-0.02455106180897182,,0.054332886663840056,-0.019968125642301958,,,,,,0.08283891346019308,0.0007660688958725877,
COL5A2,-0.0036243179183908995,0.05564080692792877,0.01293215070870596,0.025149888633982383,-0.011272280929445091,0.02575503730890066,0.015929448486306442,0.10251749203314008,-0.04468153687872866,0.04606971484197538,0.08080228033591384,-0.08233734160623246,-0.026727678983359718,-0.011966058420739837,-0.08726074620716615,0.10927936674893184,0.08309916062286554,-0.06428075360866402,0.0466119236262841,0.07195797612967515,-0.18652762116094623,0.05538838500103061,-0.04086268640005788
EFNA5,-0.035521823881498535,0.10472659291221374,-0.024151439275826175,0.04602383532132851,-0.03388267307275578,0.10944954965662324,0.016540029986226848,0.017137995964515776,-0.06826799343857805,0.036712333576690105,0.0794489763756152,0.04054928130587332,-0.04919702901250037,-0.10594472869768529,0.05745559838729294,0.10994215655990493,0.008724178236688833,-0.017257163504922637,0.09343915407072192,0.04355382871432279,0.16107244114304875,-0.00821135288254352,-0.03853797066090824
AREG,-0.03268536884641774,-0.010528819274284885,-0.014493254843187187,0.0161915060875839,-0.0007298882341433887,0.10709847505454591,,0.020070602539353645,-0.012642676651226533,,-0.00946775215118168,,,,,,0.05800676162781135,0.11384313661441756,-0.051171167867967784,0.02044679658305539,-0.03226990968347282,0.018577017838326413,
EDIL3,0.0015795688221479393,-0.0396865672405797,-0.008911015871557449,0.0659050947208805,-0.035562648533780924,0.12479297782507877,0.0011056010365450139,-0.0788612713026324,-0.009130821083398287,-0.03940963044227729,-0.13288182992888484,0.04787963101852563,0.03773489458667888,-0.0247991875715875,-0.09901212757794525,-0.1523205121203603,0.024017509317852744,0.01294194850073425,-0.09522689468945347,0.046091339184326445,-0.06719869986756176,-0.06932880993853745,-0.04715936272716505
CD86,-0.020319373771983954,0.0021085166999272437,-0.011849241471538586,0.04776657260335679,0.009932023921502406,-0.02457261191476986,-0.022166113959485333,0.044919836787250526,-0.004745498814412912,0.05201486400168317,0.024044195191333734,-0.03621784292708775,0.10471920234907743,-0.0031370057370212353,0.07232259057335821,0.05880939753335345,0.025749573351767887,0.03836310280317351,0.06769556252309585,0.048601399393124835,0.02874857186340828,0.048031550685559345,-0.05468892839393889
AHSG,,,,,,0.01756714537215851,,,,,,,-0.044428451709761424,-0.054784529456349235,,,,0.13712371089649836,,,,,
WNT9B,0.013845095288346328,,,,-0.013621139026412722,,,,-0.036860988977614105,0.02392674942059135,,,,,,,,,,,,,
HRAS,-0.047421035266355015,0.013137210917742184,0.01722896145434049,0.09543160911984233,-0.03154313691823082,-0.028238286743787724,-0.01071034347374842,0.036373568845189753,0.02085068913944143,0.004032838999884637,0.1421233765935974,0.0718289803341749,-0.008535175512768415,-0.0622397090680574,0.06691820744206627,0.015037545222997445,-0.034356921375910225,-0.09496586122316153,0.01790747586380565,0.04739318295222657,0.10596832309797415,-0.02935795467223992,0.09669163554880418
C1QTNF5,,,,,,,,,,,,,,0.02366938499289189,-0.028635813580182787,-0.006290684462910615,0.006325094311679839,0.07389819189987999,0.06525556629110511,0.008310645240571428,0.08172617143634739,0.06942648030999393,
RLN1,,0.041020041390345756,,,,,,-0.00739325785549203,,-0.03231032986253394,,,,-0.05131243351937379,,,0.03464745534262237,0.031133799609160278,0.06148527421345755,,0.10241493236104685,,
COL4A1,-0.08982321173154212,0.053813731115448855,0.007597972553457403,-0.08169337444840769,0.02935053395199534,-0.0025063961875080904,0.0011914921696001407,0.09868167601598364,-0.029696182279283584,-0.031599806436375444,0.0015288680712462642,-0.04933402122467385,-0.007208659614235449,-0.033777480381643375,-0.0847717910621647,0.15270857606503166,0.020666895842766365,0.014347214713461273,0.03055763452819215,-0.019043357881021298,-0.2049828333922185,0.03263975583320408,0.0033669124366679857
CCL3,0.037376064809522526,-0.04571371230013254,0.03356285940191905,0.05437703986031311,0.0553859712416614,-0.0046824278197351386,-0.05408554937814627,0.06810237927855402,0.07786660184859026,0.08196476331323894,-0.08883390604917922,0.014115451714257677,0.028926558158171627,-0.06741087005472712,-0.07172530422057165,-0.027862221390858775,-0.006567828539701276,-0.039392293363197224,-0.04403125223643201,-0.061255378143828074,0.25109768013714334,-0.02821782332751754,0.06378449654730081
BGN,-0.008272462977550304,0.02973246936322563,-0.06462817008354114,-0.05855557006613651,0.014434739203996698,-0.07076090723599239,-0.01058355430039404,0.08183734898678448,0.06883267051147306,0.010502789694916094,-0.06177601190244663,-0.015991933033453795,-0.04452676957880726,-0.017701897927297556,-0.06978531149695502,0.05268841276961776,-0.0719304091312824,-0.10424385225013903,-0.01779415863817779,-0.011700349415585965,-0.2033513583572046,0.04142484876607967,-0.054155110584756964
RETN,,-0.017083601567584317,-0.01212901510693959,-0.023209886707217388,-0.016806765165222507,0.04270516736122069,,,,-0.00269098975493708,-0.012416533637195921,,0.07126130209993826,-0.01377721958778964,0.020999457190752694,,0.0924664980960995,0.06680867069795489,,0.0008965367085291176,-0.020394423622431695,-0.010333961616711379,
S100A9,0.02117603800897289,0.05139112628013643,-0.05441586195070471,0.0027665147658719295,0.014454981360164322,0.08743113297783703,-0.07795620097547626,0.05068644279618362,-0.005422958509825699,-0.03679994867597743,-0.09753376922629725,-0.009840582441690254,0.1461826342521796,-0.05980116438106159,-0.030314695335920825,0.07955996956046153,-0.04936806648101142,-0.1398212394109419,0.032409703785889074,-0.07824014092892352,-0.10978547807731337,-0.014466881304478346,0.008587711628331189
HCRT,-0.02607763441589451,,-0.02078224174400105,-0.023914939934974157,-0.03523740134979482,-0.02618388268689723,-0.0011588576407599732,0.010640356345626028,-0.00940019907592758,-0.013642821039418763,0.04390062017232368,0.0419869288615006,-0.0019330092337671693,-0.03147618694722502,0.000611763807363545,0.041570727060696915,-0.045704377012309276,0.02840024526876533,0.003498954254991767,-0.010632393061895461,0.13701231847754133,0.01854179042469121,-0.040459204475636786
FADD,-0.07968169627970456,0.004883747249329215,0.03670007632397463,0.0433186883629634,0.07509865945455811,-0.01976249505289579,0.02209679309147061,0.014599265007753276,0.002440369606218435,0.031531637594075713,0.042976947590315506,-0.007272534050025719,0.022517739931903993,0.09622861849655685,0.07999951720850129,0.12193303647067949,0.10765780654841005,0.06117155596702061,0.08794297848996134,0.020971138573074817,0.07248634343268097,-0.004341475092279522,-0.023720208877441164
ACTR2,0.013982455893178525,0.050572874378047805,0.014342949117997852,0.0042343006159641155,0.005427211642175269,0.005151442870908503,0.02693772490110852,0.034643969650755696,0.03302917865824742,0.01750405160154391,0.01175034920929185,-0.002099929672332949,0.0075292456681145085,-0.071788929489116,-0.011258914801458934,-0.014730597957239255,-0.1438425240308328,-0.11334107147180898,0.019528410969907744,-0.06319994003752094,-0.24387124347612746,-0.020622863325533834,-0.02886127853737005
BMP2,-0.05849887775032056,-0.016621849884026502,-0.018656739995244153,-0.025708176539859066,-0.03672031143404457,-0.02718580750186547,-0.015087652068875445,0.034196558040406284,0.006657943086015835,0.09266104244554925,-0.0021343863809804406,0.015748360977321123,0.011569557991858557,-0.0043911452378306145,-0.018282846507940095,0.06325368721135294,0.10488400229017998,0.08003213798701245,0.0194544609796468,0.05828154332800917,-0.09797220695382436,-0.045223113570719356,0.06340692930978542
PDYN,0.015432336142106753,0.018588521825918778,0.005880411501357762,-0.03697931165477722,-0.06036452260128383,0.13568817280639964,0.016935502641586022,-0.010596987360815378,-0.046916451496111004,-0.06316919056217764,0.06645885292183769,-0.008827120808430714,,,,,0.03878108589156464,0.0774328277872686,,0.09615222919714872,,-0.055561096775834894,0.01682754625250784
CD55,-0.03697350629001509,0.006687758958361183,-0.041047992208001205,0.04167836700727837,-0.02139182244679783,0.12706508760094484,-0.017375790011552244,0.020513987676972587,-0.06950745926581257,0.0011257728130875655,-0.009887833617328796,0.059192038816068174,0.09677479296257271,0.02767508988266102,-0.03497948312326049,0.030704626896904827,0.012166726027088449,0.02808072394993154,-0.026558109515758807,-0.06262303472084041,-0.053830643535779155,-0.05683185664756644,-0.08774201342823748
OSTN,,,,-0.02592293111278848,0.012996262287241458,-0.02564232382437317,,0.09030974625404337,-0.01923962009253869,0.025560998924243777,,,,,,,,,0.020025302791425028,,,-0.005637785228106175,
PDX1,,,,,,,0.07463451275451984,,-0.041081125746000875,,,,,,,,0.06456095024806043,0.10927696875018791,,0.04409616378628255,,,
CD6,,-0.034661602650163804,0.0070620957579961875,,-0.007048718390857014,0.01318023952199272,0.013725163556431635,-0.0064786075550774345,0.08029461860542127,-0.054547848270759695,0.007061726678361592,0.021290454806428393,0.06234960138763709,-0.030236880213160285,0.0782366861426134,0.04529668082389674,0.005306331005963095,,0.017989932815439792,-0.009322055810274324,-0.033177567092445875,-0.017432279291843225,
IL16,0.043627224417712364,-0.0008069518972659659,0.0005758700730049596,-0.018973381778768984,0.016497726717798464,0.011538348892101563,0.022617105744728323,0.025882014511880862,0.04761944233197426,-0.026388839692681167,0.026017207755091764,-0.0081739441751536,0.0408488268357344,0.024427099287069688,-0.0344043074753787,0.11804884996012478,0.021235875562660676,0.06646545646832291,0.01643245411312181,0.0739709570853741,0.09696644767447413,-0.024365243232791,-0.05453164145235333
LAMA5,-0.04238991840223171,0.02241543228903994,-0.006485863937974156,0.015707365657253256,0.008625843684149806,-0.01305710615163214,0.035841885313881765,0.037621923251649356,-0.02140025847648102,-0.062716367096336,0.0800144328512646,-0.09160627873604187,0.03307802300005918,-0.07904235090977757,-0.041675747734718285,0.1272418311162262,-0.05766330381702603,-0.15983193284629615,0.03882070049932949,-0.08502091268367601,-0.016731773906318505,0.057460289452313025,-0.05712109672116473
RGMB,-0.026164950097447674,-0.013575474317768869,-0.017590615805528006,0.002766183410372032,0.0429468379472148,-0.008365374604898007,-0.019127743706426885,0.04671995372033158,-0.0014161779827338958,-0.03860647350866948,0.0638276430566225,0.04773108187593686,0.07718537742821774,0.006915407295992055,0.02029085274663722,0.03210426375156125,0.028976478832389203,-0.015509768981283216,0.006827239875877372,0.05270066498443208,0.01522981599119595,0.033642572048072895,0.05200781483295808
INSL5,,,,,-0.011041566797741804,0.04203250639258369,,0.06049962003075822,-0.03806479449167688,0.0048632458363557125,,,0.036000377318785005,,-0.02042796211520715,0.04608011504847378,,,,,0.05658839745918646,,
IL12A,0.06432141752384744,8.61498961715458e-06,-0.022416214012883098,,0.030999319889261693,-0.036764161293550146,-0.009621822254535927,0.02286550605671724,0.04911755309520874,-0.030869877242306522,0.00016098456660454798,-0.050732462018134576,-0.057356055901397876,-0.018593378146306908,-0.07500289705535498,,0.06246027754395349,0.11109919510085428,0.127275128221708,-0.009052968203237649,0.19462957325375108,0.025909933742040796,-0.046229030879541604
S100A8,-0.049191861084653815,0.02684679973849025,0.043725480994240146,-0.007720440000924688,0.060597484866865246,0.04598576076683806,-0.05480427631794785,0.032067614997501034,0.017841738528049364,-0.03277055950602134,-0.10934495516029293,-0.050151212107848134,0.20547670435668655,-0.016702841440378986,-0.06922358264381188,0.17246240841147759,0.008588417817616222,-0.03213654059936483,0.0061734132731069485,-0.04446212171802599,0.0007730955158519101,0.04932298504146501,-0.10919174689650035
TAC3,-0.028993144547971774,-0.02690414820418131,-0.020866314358964567,0.017675766228705776,0.03060316569045861,0.11516688936075709,0.021905773088756877,-0.03940767314342752,0.030799289998686617,-0.08386913585452654,0.12045755909946727,0.1135210219790803,,,,,0.06396347220261754,0.04579737038070315,,0.044183655330951914,0.13048018865572014,0.07714099590138754,-0.03839227757205912
TAC4,,-0.04554790485542359,,0.06981290752761099,-0.015396699841717912,,0.014178509769209592,0.004961477385525638,,,,,,,0.00963963839163075,0.04751384296011742,,,,,,,
MFAP5,,0.03909759887371584,-0.013536578236325465,,,,,,,-0.020987296854310337,0.0102687477516803,,-0.05841101046105861,,0.0430542337283059,0.15058279598122923,0.07472994891707496,0.05544145973227586,-0.009169341941200171,0.049927470208196816,-0.058238707892148946,-0.06846824874896326,
CXCL16,0.04253530123163907,-0.036542469544276535,-0.020087945944178107,-0.047123065473614764,0.02302005069416618,-0.06209145911414304,-0.0262438920430843,0.08545628360253309,-0.02960344324282843,0.11044473001534484,-0.09195660097122368,-0.002712028484800031,0.065775186545011,0.014661357562811877,-0.037905938203419906,0.023246897793225457,0.04042432589677063,0.055499260933941884,0.014382809957645785,-0.030098964047437463,0.04251980416484185,0.034793546276664845,0.015654621478408095
AGRN,-0.04205950780972975,0.03689425592583154,-0.011948425845485833,-0.016622512230652906,0.07916070350514118,-0.08938950972555437,-0.030687350531877853,0.10325164431019762,-0.061230679030900806,-0.0009714802586244333,-0.03988650020660511,-0.0012339859378350784,0.00012674232092095417,0.035191420827515675,-0.052898052713489525,0.09368921240360677,0.10438886304489928,0.18557249719752528,0.019177289521623498,0.06996421686061728,-0.06453389758807028,0.10018743293509105,0.02436469433064271
COL4A6,0.031121626047688623,0.019497604661411722,-0.03395887973984938,0.03274536799987651,-0.018592581655575972,0.002217772662897009,,-0.017948388961257264,-0.004815590874925791,0.028567610057869633,,0.03576281105696266,-0.0259756455857368,0.09746565591412902,-0.04959416219730172,0.02951818673747993,0.18078719607099245,0.12621749439747557,0.09937035264322219,-0.04692450274539717,0.05980560088662799,0.03995881422614673,
FST,0.03568186848565003,-0.01940421485420641,0.001650867943460248,0.03621127483149422,-0.030438469447459763,0.007936910461992835,0.05649280081609599,-0.00315936462345909,0.01644237670816633,-0.04337893856972818,-0.01777458205540207,,0.2839331305586181,0.016688116214740135,0.07379211721714299,-0.044961485365337193,0.07466197705058356,0.05518806519763832,0.07647145621096837,-0.01140921850638815,0.0029842573545231896,0.009562365892391534,
MEGF10,0.010822938366968874,0.027708945269318577,0.021909933573215627,0.0576910392383346,0.02904724911123426,-0.030227707072396838,-0.016077768516998974,-0.0026533997550516283,0.037614066864798144,0.07406388170168597,-0.06802519105758172,0.023597732262342363,0.044366672658807754,-0.03293730950967117,0.09445337129916495,-0.027395917342869367,0.10891068524867673,0.12338965761183232,0.024335099572792524,0.023642172968052287,0.27322313465013665,-0.0019719116250761365,-0.01293000783788776
C1QB,-0.06365021658906443,0.006827635098349876,0.06197376496575649,-0.012454733106158218,0.07082683683090647,0.1063693867259079,0.006222061839786025,0.05475948148263575,0.07867333180966647,0.10039534181502399,-0.13530222752695448,-0.08252891799800939,0.18216037934481424,-0.04624960886168122,-0.029618301710630134,0.023892376355920734,0.028231636755891777,0.10306075191120483,0.07822472019242228,-0.05462905031277376,-0.08056502770344202,0.027756166318887738,-0.015218019185344
HLA-B,-0.07468782738893498,0.022431769142242382,0.002293236886412786,-0.005005879355813332,0.03381307689959544,-0.050022786839020346,-0.040612149128543204,0.0793938764638059,0.11570172918222833,0.13257899709302517,-0.1268854717099565,-0.060406656651992234,0.08202498600852258,-0.042659967429633926,-0.006471657590522729,0.05224451564627916,-0.02270684854425965,-0.17693008488534015,0.07276988767434156,-0.13959163169003802,-0.24690555531387265,-0.03359664601658548,0.03418511680971405
PDGFA,-0.04573504745673282,-0.008994163033060085,0.03435872022151901,0.0008307919661619496,0.018232467036978135,-0.023377722106408736,0.014206894987936897,0.039087489816498386,-0.03132124197834733,-0.04788215489937807,-0.05762690213415154,-0.07519561861986211,-0.0624332803303366,-0.028693244247169205,0.05282631007720192,0.039642979681864685,-0.07083551063883117,-0.1691761071070048,-0.04600620767866201,-0.016434148488799993,-0.11224627271100167,0.02437982317417419,-0.00724149155472161
LAMA3,0.06636410839496729,0.05447779464458378,-0.01750756016930563,-0.020930347196483224,-0.02606919717077571,-0.01523372562603454,0.010114202871754371,0.0016313466160015084,-0.0033993598267397277,0.0499492511545212,0.062042051488325554,-0.05286904816395507,,,-0.027156358141020076,0.1270346462095526,,0.06586911754334789,-0.029468634297015295,-0.01879134982670898,0.08753184956477428,0.0022506209371518336,
DKK1,,-0.014986550148188728,,,,0.007383016364417282,0.0930453097847343,-0.000783081612884267,-0.01366111927239796,-0.008759654145729408,-0.01832743628635749,,0.054642390196439405,-0.010827229589592141,0.10058170302665755,0.0005540015052528898,0.1280858103201878,-0.03186391468982431,0.03127894330622951,-0.04628822809609999,-0.10129612761377235,0.1519706432035207,-0.026775191318731895
INHBA,0.02283939005443215,-0.054140345178219314,-0.012129013344096164,0.029079416096287822,-0.020138636651432923,0.10694650960261899,0.0951129257727904,0.01880158497901566,-0.011854489461135303,0.0011288803558609625,-0.022341673403133897,-0.028301530395040006,0.07886299831075792,0.00390510341719857,-0.037423724096955706,-0.009599847505433929,-0.058262729699353276,-0.07494560301364994,0.038327493069569896,0.05138763735519164,-0.1088755927660962,-0.016311228845758,0.038761495966347474
LEP,,,,,,,,,,,,,,,,,,,,,-0.040924163859305765,,
IL7,0.011386603781427255,-0.02090255526417238,0.047736883384388674,,0.05618289098245467,0.04061018541536946,,-0.0283479092743147,0.058971466272914635,0.03519513444147568,-0.025265636188215625,0.0019195513137640636,0.08325582651884174,,0.01598472670780521,0.06507061951154093,0.09491956853450735,-0.011158981578608696,-0.010763985252321286,0.12411930397614747,0.06471231190042989,0.13733936329482055,
FABP5,0.006045414184523897,0.014094705140293925,0.0005058678994236017,-0.005514444918953407,-0.007489482470669669,0.06715512026290474,-0.03644761197364196,0.07469861362032498,0.05857466759325599,0.020451097616127713,0.005967103128613676,-0.1337938249665323,0.08195671674106492,-0.025900993812978293,-0.050116213095078126,0.04244957701348348,0.0883323870666186,0.08291386177209523,0.12535733059346316,0.057592497318673636,0.054506832838113674,0.07521949060312685,-0.127213370998826
CCL4,0.012258308371302333,-0.043576752536995736,0.027120302634585095,0.05434422772797147,0.0913778162598723,-0.007042491291754535,-0.04727395874633934,0.08853465257595004,0.06651795515086109,0.048752295606653485,-0.08996148425044477,-0.0430418076249286,0.1913263966046239,-0.03487190701711679,-0.0856859168437824,0.0010566653263090683,0.07546180656224542,-0.051564792767824316,0.010552494223391105,0.004366410682334654,0.16845408718402777,0.06267937042777817,0.05148581407174088
FBN1,0.08824864993172125,0.01573749732683666,-0.025979166122438536,0.06669433945727099,0.015942840407876017,0.06291077949733813,0.026602474418054876,0.06858617943547961,0.0019075167359635546,0.038826055891648795,-0.04530375540774955,-0.008146273545411404,-0.0300390458226047,-0.05432872341312148,-0.014977428742888365,0.09148007745308917,0.1107901773810579,0.013996409896770819,0.05867332143936952,0.011878481235051398,-0.13087520754496915,0.016439161879048238,-0.013942173928763547
TCTN1,-0.04522527109654916,0.030402856083036348,-0.01928827524925689,-0.026818166073141365,-0.031394399844299065,0.03294903552586694,0.025322635183143104,0.08010852949078028,-0.01838763632265829,0.14497672829714145,-0.08418750349741017,-0.045469040446089154,0.01992141899159713,-0.018499163665164808,0.024187530420386513,0.0626495877219374,0.03874612043910741,0.030053837619734645,0.04270130708151304,0.015665278567644693,0.16741975108642368,0.07681299865615829,-0.02802736470453949
NCR3LG1,,,,,,,,,,,,,,,,,0.018413696970060994,0.03398077252258649,-0.03928797107642242,0.11729651474729191,,0.02195082287605313,
BMP7,0.00827857229991111,-0.007376502594414668,-0.03525542316273914,0.04561471406577131,-0.02393788737852674,-0.11208823333915467,0.031981900770926025,0.06233331743487623,0.011683334001803321,0.062366013838267606,0.010804318976507453,-0.10131266386406935,-0.0034589561864498664,0.1211828603086863,0.0325283732321144,-0.0402288951820205,0.0447963460640816,-0.060889662907938104,0.040626568601696854,-0.1422104929161083,0.2655588314298837,0.06473963875811456,-0.01322607597329245
NLGN2,0.04730625503567046,0.03129381857708322,-0.02425517247349241,-0.00659823514317071,0.010654773712968545,-0.0657016543781282,0.0025409736806430157,0.053267682435378556,0.0005133446212355362,-0.061348957442631795,0.0720084878529672,-0.00969556880982329,-0.0012379026381061156,-0.04888971679052404,-0.05878002978106842,0.042415997361153084,0.1356992136192676,0.12189110087105744,-0.010384374900741903,0.060235196906449205,0.12041435714726226,0.004074962445313779,-0.007808592323425087
CCL25,,-0.041604599474582664,,,-0.023188336730617418,,,0.06371763593712218,,,,-0.0466304833398459,0.037427269303603815,0.07850017103387753,,,0.11707698933158345,0.09133753907461163,,-0.03614737591544892,0.03441270498572613,0.01828601148004483,
NPNT,0.0149987963131414,0.024142888064540288,-0.003932509365339302,-0.03935615244124294,-0.02403068891455609,0.021884118042993922,0.05023145463134888,0.050504592255656136,-0.03449616166799668,-0.0006259982506037032,0.10019555701074066,-0.0552988711344184,0.0895086430922685,-0.0514709250537693,-0.046105086824485525,0.043339088398066015,0.07448049134957305,0.1904235299307795,0.061174193618798174,0.004519764889492931,0.17659854751727755,0.02611733762923115,-0.053374548534728054
KITLG,0.001745851457752162,0.05550564393055403,0.009286495338284167,-0.014831698403386794,0.04619202835228908,0.025783983759342904,0.040624292265710155,0.04866421352067663,0.02187887284708041,0.1088015033420813,-0.0033675448940703036,0.0840092075679353,-0.0025089788373658575,0.03392133265559964,0.05638957285915413,0.08498121328671773,0.08275329153110612,0.028187252121296674,0.05205541726561927,0.0767362795712987,0.03340536439047969,0.04353382098955191,-0.03740936822331279
MADCAM1,0.05034661626402288,0.032428358988565775,-0.02262627644541521,-0.01879965083482234,0.024387022514806768,0.08341290212270888,-0.030726934299486485,0.0022458193947591117,-0.016090005465601614,-0.04517836527073051,0.0650729963541396,0.024540884487351766,-0.03418780516506172,0.07616127628844736,-0.008493620329511826,-0.05088240411870635,0.07037681791624548,0.010506631516659667,-0.05201562468771165,0.03453819655496498,0.1415998663190872,-0.05799351245956601,
F12,0.07194234277145507,-0.011878655971082293,0.017622250408215738,0.08690908993839812,0.030683280340632918,0.018295533672811563,0.10143118794815956,-0.01608910734471186,-0.037373114360599126,-0.029293462340390496,0.040255879048940395,0.039957877723856276,-0.05665965020385945,0.005459615867685484,-0.004537308056554408,0.07315476863341148,0.08850942989716432,0.07038866314641115,0.058727846730413716,0.06174371827018195,0.04921322220954615,0.02146563560956762,0.03152488153953134
S100B,-0.013404499328023036,-0.0062613273638168765,0.04962692861569671,-0.03637093430764124,0.007436306807154299,-0.07624994998333919,-0.07443733186670004,0.004479818940881995,0.11030868645508243,0.1623706408973188,-0.14622181895481606,0.1123450865056824,-0.09780337319603367,0.10325336882737819,-0.025250320450827344,-0.065788238853196,0.19621167286506563,0.30491172101718794,-0.08514698534756365,-0.11062611793129155,0.3345002803350049,0.08894015888299216,-0.025730998086768063
IL27,,0.012486307393514483,,,0.07154104841330201,-0.02504382497383518,,,-0.004998986036845601,,,,0.003582776457192712,-0.03489916960308147,,,,0.0008083770513925314,,0.0007602432956370019,0.059768474565452284,-0.03570655642858533,
CD99,-0.009871331876970339,0.035393407472446896,0.0034085391002962,0.03506823683871182,0.02964496016171053,0.03218414869053876,-0.023589562325592027,0.07078645758430664,-0.05755348936562937,0.21173579363620532,-0.15534932114309344,-0.11855364697418835,0.17184810939093853,-0.032980519728645366,0.02097255287016521,0.1566870000287982,0.14414322017096354,0.12032177394849336,0.06712162620332977,-0.06591047178415332,0.09362530449504447,0.1167561159408897,-0.08052027210999645
PDGFB,0.02872539166462895,0.03571357586747441,0.01705726726176606,-0.05362557341455989,-0.030737467837382768,0.01084546631232228,-0.013657014038423457,0.04726827842578756,0.05330510018781736,0.018252493975930293,0.031186703205766414,0.06788369864800574,0.031122049506518517,0.047493451844573605,-0.15029466134100117,0.09078788031533615,0.15908118974314073,0.0026114270515244344,0.01844984073126713,-0.014647272327172934,0.029552261448580003,-0.03657997577661847,0.01601600577749162
CLEC2D,-0.02028385231730935,-0.011614863961686577,-0.011757670171368617,-0.00025344661674261114,0.043313893826467095,-0.002161169682955342,0.036147209683905134,0.037666219534215686,0.0623486496446308,0.03857284238647893,-0.03967104523273832,-0.09448037456763475,0.06383376287921702,0.04119513503697174,0.03864579283071496,-0.011352958055156329,0.04928548111318432,0.09582765662513654,0.16379792335713284,-0.014303310607007215,-0.04233914121529028,0.08601730124506747,-0.06292660396688124
F8,0.009959279357414641,-0.028624014248046344,-0.040539823468081,0.019888980829817226,0.056080241969092136,0.05106975942748915,0.0034649036087571966,0.04125260419502313,0.008797757299978483,0.01775802478518038,0.032504018630620836,0.046986766141874456,0.17734932477929707,-0.01529500701272887,0.008895020168788613,0.08247948060482391,0.07624778766215291,0.15165220082468472,0.1098902923097911,0.03499406964415212,0.23403285540939867,0.058843712330311826,-0.060401556325656865
C3,-0.02133830825832594,0.01509717125455565,0.025311074605594737,-0.025500900899625364,0.02700137813875342,0.07973273885216207,-0.10012936216952381,0.033492789285535854,0.10748406935141044,0.04652785547499319,-0.13940013112471444,-0.04957611336088295,0.06393326292149625,-0.03185491029756211,-0.08652509254703357,0.05929132461405785,-0.043123343527969094,0.011903402988173648,0.02389509350097497,-0.05174157245783103,-0.06398769753612185,-0.13461798701877417,-0.032097172538280136
DLK2,0.04552562121749526,-0.014020658646750239,-0.013702826819136576,0.03435275580055735,0.062420012351570506,0.031265539031249456,0.03446324709594084,0.01929584738237988,-0.04906347824458931,-0.011627221766134125,0.05678743952646132,0.02111139586750166,0.00809836944399675,0.07900956974538942,-0.016242851687508185,-0.032116156188853676,0.09755282128597915,0.14465729282620485,-0.04190992423510195,0.06742575364302551,-0.008504747770283134,0.004819213026924612,0.11127082024863202
TSLP,0.08400770065951171,-0.030821257978453614,-0.012495098750470954,-0.03727758950727909,-0.023729241373264334,0.06561303506904832,-0.04284240703647959,-0.028767258270448112,0.004902140405924928,-0.013710274346816504,0.16564310816220892,0.0010907414085752191,-0.01632820668702921,0.04476824064312597,,,-0.02668280072813733,-0.009329600359125494,0.06555105943787917,0.028687526764044825,0.04428957368012836,0.04288172960411746,0.11680270482386161
OSM,-0.05267340582903477,-0.015126925758534103,-0.028395841871089175,0.03850187581636471,-0.027405664761464714,0.06679268759680904,-0.028923733493228482,0.027099536711255603,0.008181651297844901,,-0.04970982710167752,-0.06116858508372107,-0.0032828769279609677,-0.055060031146408554,0.05735098785304611,0.06665732162895657,0.059750512746969776,0.033958341977106336,-0.0019405454392822468,-0.07300431073949874,-0.05191011914937208,0.07030556667091795,0.008632377603430894
PRND,,0.0044296706733148485,,,,,,0.04903597367579637,,,,,,,0.00758448714106314,-0.04638371504789738,,,,,-0.027654257973495865,,
SLPI,0.03562211759811455,-0.007537080042433445,-0.020441727743750724,0.025001896548374706,-0.036106093282213786,0.04264208655416144,0.06876797742327793,0.12250193743878207,0.029790496547602,0.03214473152738541,0.0008071197526837594,-0.05382628693802669,0.10991768948812593,0.03775918850241418,-0.05454669305689753,0.15336071101625606,-0.06531393414393045,-0.19796208345955418,0.12256637471763078,-0.1247300083982282,-0.09885398539617882,-0.07111988596029159,
