,UKF251,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,-0.01867952406199224,-0.005725526374025035,-0.04281262416970872,-0.01038956744930609,0.017194296548168307,-0.0231020608897663,0.009309946441497366,0.005698318026385691,0.026839208074091007,-0.08989656387483475,0.0094061376086905,0.029625031628555114,-0.02488465402000874,0.010442749063508294,-0.05327695737697739,0.014616524944179773,-0.0611353316413693,-0.0166135976483672
DLL1,0.04636064451714382,0.0391548748633098,0.03342870940024722,0.05655603607966606,0.02244302447864048,-0.035656641859386363,0.010432402676226348,0.05779010442195989,0.09159181175163195,0.04782168945074736,0.03298392290478811,0.05859310736692784,0.02000885509557864,0.11638019091033078,0.013901478121871182,0.0248737729581808,0.14378583823279104,0.0570042000614251
TLN1,-0.007874859087429015,-0.004018493689100505,0.036382412927802414,0.04187695941091662,0.031909403639053036,0.11224191518731307,0.0740053248135675,0.06456585374054973,0.040823239505669066,-0.03853196493965026,-0.02800919040397521,0.002767286638728658,-0.03521494414169695,-0.07659097499452047,-0.042454413068470656,0.011677257550379072,0.07048255160312837,0.02425435675037084
COL2A1,,0.08800173191686722,-0.020374302556960856,0.06956241299060116,,,,0.04390858226402117,,,,,0.026349409443297892,-0.034406894001500585,,0.016839882135217848,0.08699317458759896,0.0032471225950943838
SHH,,-0.02773318075133991,-0.02223863334180103,-0.013742991534052285,0.019444139093659694,,,-0.02056927334572742,0.09393647342874802,0.059738711698155866,,,-0.012379477879694366,0.04295062736059118,0.01937778861718298,0.07382005741347074,0.01766067618541579,-0.03653756391729655
PON2,-0.029264895961539604,-0.0025760387786134833,-0.025638600347689448,0.06175546826722372,0.010315567579878913,0.017082376750590902,0.06949820341465889,0.03746853572682163,0.011905206072617755,-0.00026991335732469266,-0.0878317595484838,-0.006768497628662057,0.07243317476122622,0.06315760564385409,0.01466082225453131,0.04451803127416299,-0.07033645289952142,0.0344827999224893
ICAM5,0.004359697720295222,0.15854422338263277,0.023559557317834105,-0.03416157457221743,-0.0029888432844621788,-0.03530614345728652,-0.015492191958557675,-0.0236067621706015,,,,,-0.04164724967598359,-0.04213404326062949,,0.08750991896371728,0.10116782338074799,0.0038401427558602576
HPX,,-0.007811940946383013,-0.018806316962724768,-0.025457462628198646,0.015427077929725905,,-0.0044316229384473715,0.0019171946631189754,0.06072041381912695,0.025074473305362575,0.0032703262813119304,0.11409146879224641,0.00045254184388906257,0.04200285538540599,0.017833736858031617,0.06897228701051857,0.06706152729462964,0.0590639518676255
SFRP2,,,0.00864127926468094,-0.013952276598091992,0.10113215511782866,0.09262106436602398,-0.01615154834570415,-0.04035165034919552,0.011420925524805664,0.005264716016282698,,-0.060149948209491294,0.019681112143986827,0.016643887695092625,0.032678493325661286,-0.02701113005909898,0.06515724868649192,-0.004356115610078922
CFC1,,,0.015591171177694575,,-0.014293845840478943,0.04976362086691783,,,,,,,,,,,,-0.02971237164153473
CD70,,,,,0.017790740948415786,,0.057954900143610086,,,,-0.009009607051763494,,-0.029754241466540116,-0.03180626363291587,,0.03285032749754114,-0.004073277559056405,-0.0417145544774454
HP,,0.04890308538865138,,0.023528240722767317,-0.024984669440872288,0.030117063679871648,,0.1042106102479292,-0.004374289307053945,0.03191579103050306,-0.043260750481276686,0.05244068892635054,0.036916270625026226,0.02026623772751071,-0.010641803726461358,-0.0016248021490300351,0.036783713212526555,-0.049935617490613676
CXCL2,-0.03338435702940595,-0.016286810736986027,0.008911609614922584,-0.00896141128038433,0.03797686064683172,-0.0044292693411650715,0.044018621453985676,0.04466517935404621,-0.053463718577285615,-0.09017924901865401,-0.03209426344539067,,-0.03555264030580172,-0.023765954854106795,0.050767940689735974,0.08098802367365666,0.03029112117723031,-0.041162465232657194
NPPB,,,,,-0.0125162727298793,,,0.02468440816155294,,,,,-0.016758537387438373,-0.017508874761257114,,0.003982285009277991,-0.041779600730192115,
CCK,-0.0015623920922414574,0.054976280071088575,-0.0841410786327448,-0.04672273174095637,-0.009929159060468875,-0.14044154764382807,,-0.06734104610126813,-0.03148878457240695,,,-0.00044352782806080226,0.046248665769155074,0.08904941180660082,0.011944384423422985,0.024942493206213757,0.05836915975112166,0.04399351908732696
SEMA6A,0.07818943446295051,-0.02520253127212628,0.07320446928645145,0.09217736397168362,-0.008693237559697316,0.10031755430431379,-0.014622134733272231,0.06648803448167681,0.04967851916289414,0.1068635777295864,-0.13197825913432246,0.017132891206268264,0.0013565867637098728,0.05695477649459859,0.023357415693470635,-0.013817224155691267,-0.08031694155718307,0.01804732630264653
IRAK4,0.03241295371072912,-0.01507103787617833,0.08119748684312593,0.023356044511242242,-0.016517817263160903,0.09517539954813377,0.026790239057454805,0.017555926608436676,0.01443593332216454,-0.0023529989900868717,-0.13120108893948748,0.018372338855937514,0.06922283381479448,0.05363705700195258,0.06496677902981984,0.009706463659591482,0.09595913800458271,0.0316730030584545
GSTP1,-0.01600073444610876,-0.04811316173741998,0.052068797887530736,0.084316969452313,-0.006421290602869212,0.11482577155120179,0.02157625054972146,0.00692898427869473,-0.0006133535445864158,-0.02103566228266126,-0.04987693586755734,0.08918949665781443,0.016904833575178704,0.05653872136896965,0.018097829020338196,-0.02994030524250971,0.00901330322155506,-0.0069590428280323115
VCAM1,-0.0009234510016937378,-0.049926540773890395,0.04347247783782932,0.10368977121911775,-0.05630241574832318,0.07881677251333993,-0.02229892934490118,0.03021314816999005,0.03267448477477564,0.11309588075049211,-0.059758147114895126,0.030657774129904933,-0.03849557133214334,-0.050898330187568466,-0.0037389155767002646,0.01566031160169988,0.18285497671863976,-0.057002385250019355
NXPH3,0.007885501578705205,-0.03055471454324982,0.07092463608679812,0.05610366448746963,-0.0330148406962026,-0.05403619252229634,0.04745808580673419,-0.006011765918658974,-0.023893946238038075,-0.012456698582610913,0.0016218839373467926,-0.033554859516056815,-0.03159738894276379,0.06501065036179503,0.0439628777887904,0.02086491888281544,0.13212429991673869,0.08806353497846967
MTMR4,-0.012623641061474468,0.013730080401316293,0.05389537002210694,0.028521674573582893,0.058948688206452216,0.03276492753624571,0.045447313016836834,0.05089922061675442,0.08730394167323324,0.03418549471086398,0.06570080297054429,-0.007085441303967049,-0.0012761570580574122,0.03261045151653209,-0.033195773880763835,0.01037521008050433,0.06768282635788045,-0.014430022467811261
LAMC2,,,0.047708616256385145,,-0.01575659099914876,,-0.023771995021773018,,,,-0.032577716086824096,,0.14297287517379595,0.10220782645109233,-0.030535069554348485,-0.01674934132222056,0.13619929905621436,0.030708509638616564
IL10,-0.026444988725367647,-0.012815770962849433,,-0.022940312947203886,0.02363279238250406,0.10417357937214483,0.05252861370480227,0.03566506796824096,0.029944095429051888,-0.11707981641016892,0.010958462130526595,0.06526275152034683,-0.02245562949815944,0.03315994213131911,-0.036147677596654444,-0.02143992182633674,0.008097500909030891,-0.028616921900471496
SEMA4D,0.03823920552560561,-0.01551035550335091,0.03907405331585354,0.02710776215870366,0.024922845329058925,0.05588932325234053,0.08957871268322262,0.022739437933209514,0.023477562317897417,6.867537206641342e-05,-0.07886070125414314,-0.04360863311498087,0.07313467334245728,0.06907839033287572,0.06644509305190334,0.013487600419000708,-0.025766581938446508,0.009758815280566716
TRH,,-0.010765611088423699,0.07380056007233761,0.09489177690577735,0.019194757245534395,0.005124712237655177,,0.07653618911504086,-0.03131975560023662,0.05184877845570347,,,0.012228934181152338,0.04045189145364171,0.008860351235680377,0.069859579396261,-0.008077372864764188,-0.04319137232404384
SEMA6D,0.009069191707301411,0.06728751826936816,0.02324461443834204,0.05474164239314858,-0.010594555661929737,-0.004600022237705514,-0.0049128303661460935,0.0253487886129322,-0.01658954062551795,0.019734798808441093,-0.05262362536727481,0.018800710044694125,0.018088558071525207,0.05457988872865273,-0.07201082492610093,-0.020515117192550357,0.0010030716313276199,0.02594451653627252
CEL,,-0.021239429259822338,,,,,,,,0.009764614657200793,0.09215938140888152,0.08000202948121994,-0.022562499984898763,-0.021553040555284845,0.0435432832018544,-0.005466988130180727,0.008927776698321023,0.022568207582866467
PDCD1LG2,0.03461134125198615,-0.02393640313916316,0.02410824999792988,-0.0013275170724306074,0.008913051607156986,0.11072314947378036,0.04669822913196663,-0.02416587523469638,0.030964290723311232,0.14975168852863635,0.12943851308173784,0.08700098247963926,0.008693930594366118,-0.023335408123907976,0.007337186103465518,0.006327056556462265,0.020875498033594037,-0.034800290858672464
SPINT1,0.07069747077010792,-0.00367701163327137,-0.006888962328515668,-0.00783944256430303,0.014371206664262316,-0.0025188413635212664,0.05893047871845645,0.005979638363550468,0.019590004047725117,-0.05801468569715189,0.08544314679335015,0.04538275258632674,-0.022002095768450476,0.07104902875634206,0.020007224198532177,0.028299778997691583,0.08894679768419914,0.021411616547766875
CTHRC1,0.042701728107732775,0.04449452169757077,0.12423018971349767,0.09264490825407491,0.007761308711682188,0.026205812835674008,-0.04992563627513196,-0.028792094630154457,0.0800763944333345,-0.004296180901781491,0.04272634498761999,0.023864182219848176,0.05486148100978462,0.005638205867625425,0.04731239837301978,0.03711347665582809,0.2078036629387201,0.0870321291154734
PODXL,-0.021401924213653636,0.012866324429749377,0.05445115623787322,0.05573924746258235,0.01665233462545412,0.0508970919187791,0.07266626309286656,0.022298128293608423,0.07516518463661793,0.001277603087649489,-0.017760545642585775,0.057470249773118466,0.04264933088542007,-0.03262388219347576,0.020393277876644952,0.02663468421156114,0.2578531735823937,0.038418407069162434
JAM3,-0.0214395648056991,-0.06649108886172608,0.03515436865024144,0.05932636807786605,0.02862468294051771,0.152212185937898,0.025689836908030863,0.062455141396478384,0.03967528221739083,0.016536258552589906,-0.03854724976110085,-0.02254705891297344,-0.039744141872750785,-0.07942368477475173,0.059749983837913474,-0.004717487830083799,0.055157217748016546,-4.327002901482732e-05
TGFB2,0.007520497288070293,0.05561099100763088,-0.040212608215730826,0.02073492003054948,-0.01250012104826719,0.10128276148706009,0.03112576549325479,-0.006527171591554783,0.014245321090328432,-0.011615446459026157,0.023124274721810834,-0.04055103463034227,0.0380976508222089,0.04616697914167789,0.003535014924827399,0.09417273370542295,-0.14240678038245333,-0.0601492103751962
COL18A1,-0.01142788086529302,-0.06230613164441959,0.11407654490752783,0.06392001872688886,0.033878847599942405,0.047668607585940395,0.16341783322918818,0.02511103608437545,0.014439157371725806,-0.014360412416327788,0.0026856101694531756,0.04679178322014675,0.05810510525107137,-0.037990077808979825,0.07646652189074485,0.011435613736701513,0.21904279448222821,0.028529341209101822
NODAL,-0.017782986984507653,-0.025928918631342432,0.08042713575136126,0.05516747521944205,,,,0.031473808484941856,0.06351343426823157,-0.04080233493859376,-0.010510433918327023,0.024491515670433187,-0.022272757352958476,-0.016306842166177477,-0.011548667873377135,-0.019154128025775877,0.02050422229850445,0.04860842681890497
INHBB,-0.03907635711916129,-0.016107408257987753,0.011055743546433737,0.026466917090118173,-0.030795638838023498,0.029250916348451325,0.10424700385593327,0.015489305853407444,0.010899526608432563,0.04619835440917847,0.09865046683361336,-0.04950916510744714,-0.02224087910153559,0.005431126181893846,0.060702807551431606,0.0029195643379296256,0.047284422465231936,-0.02487246400327926
LCN1,,,,-0.015341486191796485,,,,,0.08906365267932559,,,,-0.023690677556732796,0.0896537819502655,,,0.16979850788142492,-0.02268065707703202
ARF4,0.008606418435222652,-0.022757321744613694,0.04133535484537845,0.02953039418895967,0.01057855415369228,0.036410558958941595,0.013322413127392784,0.036266275464915364,0.11834361849806672,0.04246579270775682,0.10626413759642095,0.031112908848282637,-0.010724101879444604,0.09128755424280026,0.03364903671727759,-0.03579579056124724,0.11813265559754163,-0.028058022137182732
CXCL14,-1.2602442174951482e-05,0.0791964964313361,-0.04650090904395788,-0.05001569499955333,0.007573276355892639,0.04538674294664666,-0.05091679860781027,-0.023050939760062544,0.045889693615000525,0.10531416333830007,0.10623521906338616,0.007689019816527373,-0.00885461293587538,-0.07167617162322437,0.03336973609855691,0.06547991061095759,-0.05522065425956568,-0.01330434037352257
LIF,-0.022503349908048448,0.01620993737143035,0.17473035657518735,0.035303526044461665,-0.0007366288709677718,0.10812122707172961,0.04048434592523402,-0.011182066054369201,0.017199814414861517,-0.00830662063230772,0.05053570502713092,0.003683407663983695,-0.052576969935480534,-0.03430253302100395,0.017120176278144578,-0.01704360440216082,0.017038163086929334,0.02091122848894088
IL17B,,,,0.020907873315636774,,,-0.006328445181553714,,-0.0015553151845586984,-0.03901151765328405,0.032343089514027666,,0.0010632342265953865,0.09359797845491466,,0.03950143205740898,0.13928280319203795,-0.025643600917414574
MMP1,,-0.010765608739936691,,,,,-0.026621395559591098,,0.14725130926304886,0.03746841874002296,,,-0.006513832320581985,-0.02538265088877453,,0.004640646255004039,0.21519257334766156,0.05222499850780777
MATN1,,,-0.022038693059115197,-0.016084505281459875,-0.01267346730070701,,-0.01636575103287614,-0.02155220892067142,,,0.02172719043502538,,-0.029809715525985304,0.003007943996733248,-0.016173149852647187,-0.009138574029301861,-0.04220520956469066,0.06328250215215124
ADAM28,-0.002357543869869421,-0.005155277065531019,0.06184622623692161,0.07964758359547952,-0.014393371234854173,0.09946809289851391,-0.012258825869415527,0.034172982889168486,0.011545420214093348,-0.1347273900721405,0.04724306854170934,0.04558285500455889,0.028678986314333476,-0.02384551473643043,0.023241752422200685,-0.019553798937468652,0.04013155999871958,0.05280964042570929
TCN2,-0.0389000778445233,0.0032438869149317663,0.05098288629361313,0.022865349397199204,0.003933927655791132,0.030065190214106485,-0.008101381172731495,0.02798325097079156,0.028119792030278035,0.0009620724201765262,0.0398384489015535,0.04696331463752198,0.03404027261002889,-0.012256205465332974,0.03078661223591796,0.03330955292475114,0.08337761041096906,0.04785902332710831
THPO,,,0.006932113739172705,0.019012510852216023,0.02630120025884674,0.02304580923284372,,-0.02155221139642795,,-0.050145330912678206,-0.032577732492458815,0.018770176837833316,,,,0.04852341862578322,-0.01108796245709138,-0.03502097736320826
CUBN,-0.0007988169522645595,-0.027038022808930473,0.08895545015124647,0.10061215040928392,0.032068853265183224,0.036699793333526215,0.15372745340172383,-0.020730357729412455,0.04786852384582171,-0.05707216269146311,-0.07109277677554658,0.12108662500545153,0.05779143047004239,0.07905146640383415,0.013503275411939937,0.06318328165873033,0.17240780401950237,-0.0060831662292420725
TIMP3,-0.02822992851351682,0.04085151755053601,0.007241772642727031,0.04386443049945145,-0.019816725561290455,-0.04956002762398594,0.02603470983681017,0.00018492712436500366,0.029633365071160298,0.042641914937187664,0.1324306804923539,-0.06671501900284396,0.034292940566534515,0.014079961510938268,0.04610417478852507,0.02178920986237047,0.1601943912945585,0.05374384092171508
PIGF,0.007329396553748041,-0.006337064865192914,0.01012168131275787,0.0016748513661799483,0.016731318814499727,0.10586830897186893,-0.008654727031923517,0.012258820240700003,-0.004196387053393399,-0.1352857804954761,0.019584560694852447,0.01097915891829966,0.04846185309587512,0.07538421405108173,0.038952452034976215,0.007992231458629307,0.110361298562895,0.03405703521594294
