,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EPO,,0.02017254954676743,0.019619538153962692,,,-0.006470859578750052,-0.019762963000773084,,,-0.009484824353784277,,,-0.02678471126593035,0.005069154818972983,-0.028594558448784498,-0.017252867164236713,-0.034446662481138056,-0.024658787736297084,
EDN3,0.036975250986631916,-0.02222923318066913,0.10144300533845764,0.039706554401676634,0.047016714882996274,-0.017057652182791882,0.05045999441470791,0.04000414279820862,-0.02573857506189241,-0.01470100995837188,0.027994845100700706,0.09245449885405374,,,-0.05505404130373509,-0.013884165782762265,0.05903349473807527,0.01315023326585116,0.04826253531686158
CCL22,,,,-0.02798332287020469,,,,,,0.06945392967498978,,,,,0.022247799708153264,0.03377553930751812,-0.03022544677141468,-0.0028333762588098987,
CCL2,0.0013707605331658296,-0.03972216975350158,0.14706654055445664,0.04446608384304743,-0.014780113901814865,-0.0020722118814192826,-0.07259623287529943,0.041684447807260425,0.019330415068107572,-0.02053807438330425,-0.0072180173738511655,-0.015427756805477932,-0.07454155037381364,-0.033421722363543585,0.019182655186919896,-0.06034558793313629,-0.05124356300281994,-0.015157582098849955,0.0018615408088957937
DSCAM,0.0025750858546794435,-0.05165241825748563,0.05244955326769512,-0.015734942793575627,0.0184702073772309,-0.031429400763678235,-0.0005730546182983032,0.07834817183869501,0.023828755855576783,0.006064900540795138,-0.0016689380804121526,-0.029974234260185192,-0.03940632985474689,-0.03330729049623602,-0.023403425960933366,0.10471671690559568,0.046615164625234635,0.043737634371858757,0.09423920431784757
GPHA2,,,0.047923745765768425,,,,,,,,,,,,,,,,
ANG,-0.00809069895200049,-0.022574597628319284,0.015349500112053781,0.00848381308147912,-0.04012666410260304,-0.0007326781666167856,0.020041103608906593,-0.018841196438558337,-0.010780619373339153,0.0009033648640452415,-0.0051460887757259835,-0.030232677930038265,0.013519893284389626,0.040776946808554204,-0.0275984982993331,0.019623829366376556,0.012785215785080094,0.0008941026442407333,0.02672415571251724
FBLN2,-0.003915144938748214,0.003433973175262008,-0.005772464893622499,-0.025621533148539936,-0.014614426592436008,-0.03482648650448058,-2.0557802146752734e-05,0.04471990578676458,-0.03074056046464928,0.011265888883271595,0.004538136756916956,0.0329136343285338,0.08236161137280125,,-0.05079487301680871,0.09699994814031268,0.013737655899300804,-0.026508542944135818,0.05471281034717863
VTN,,-0.03510268673799152,0.023717995221341933,,0.01055351498568691,-0.02719720678414215,0.05201204019191311,-0.01869089847218237,-0.024486622784639558,-0.015582501247763775,-0.02409589992037268,,,-0.0289857656054511,-0.032685537128146244,-0.027853092342544582,-0.02682069573654693,0.04325093697370879,0.06979684750155275
VEGFA,0.016120669920142636,-0.026460881961661003,-0.12718281736802176,-0.0054551415110877,0.0005339720601331574,-0.04485475840550598,0.010071881908611713,0.12376281455829341,0.0695958006720408,-0.0573568462037232,-0.010934863481254942,-0.004366259889724039,-0.04526606218379039,-0.0024135755171096,-0.04893643493456049,-0.047214176188574486,-0.08075146315418791,-0.09946300700427033,-0.021973140921902893
F10,,,,-0.031941193135211786,,,0.059259328026409035,0.09088791848449611,-0.023620093096639563,-0.010399904904055344,-0.014297435928704702,-0.03579109813825332,0.03291853003750249,-0.03908447174656509,,0.07758595687823054,0.047497906890233664,-0.04353495988810751,-0.024072906477711924
SERPINA1,0.017535714745341737,-0.06344363726720591,0.08752873752085373,-0.005098527832950162,-0.021057908909307935,0.04278667311320913,-0.031240617987052098,0.029745862920570406,0.03894908007771634,0.03430076645929739,0.008060186302244676,-0.014758583171291717,-0.01909655970927667,0.02105525657080307,0.025782854430547543,-0.08205935120430828,-0.08659806589667095,0.06380148738933122,-0.0007736800089862223
VWF,0.02909101054436659,0.021993290928111597,0.07017217237503307,-0.006113427485645855,0.021237864014510565,0.019807173206388615,0.038798727802596814,0.016511403368780674,0.08115606141453102,0.03015348357049527,-0.0034788871348741535,-0.021033461300095733,0.05693007007132672,-0.05774112293608656,0.002958199949825488,0.04896802896718529,0.009935400020164258,0.06438422502264822,-0.026487621983028977
GDNF,,,-0.03744944904697281,,-0.014544615186836515,0.04215153718599217,,0.08818793294320366,,,,,0.07314996699775222,-0.057012073167241,0.026225975195366024,0.030503973688495004,-0.04000607424069273,,
VASP,-0.04933492459710088,0.02591409442119148,0.07847055866591887,0.04138725893475286,-0.0381653631773346,0.013252833455773513,-0.062367613762773874,0.09169309844920186,0.04884420139127226,0.01400007411782898,0.04526029502808048,-0.014930786908797088,-0.03822364478696126,-0.061771035506782625,0.005237258651596734,-0.048752778252115526,-0.027741741137200904,0.09258901929091232,0.004324575463954581
ADAM15,0.07461669755773755,-0.047715222387614775,0.01754742939698136,-0.0546349618681269,0.08409738994184121,0.002182424958457742,-0.09742694829784511,0.054258070417687786,-0.018629916901758154,-0.025600981099063044,0.005234844712865348,0.021431271092779175,0.08923103173958394,-0.05336607779873874,-0.058416188793633785,-0.060175428998558926,0.01796790973669128,0.0254342658844781,-0.0034215015770325055
WNT2,,0.007593135585830659,-0.007843446757320316,,-0.050303641304660814,,-0.016010996427820195,-0.0182780487758655,-0.03728682372603176,,-0.020501892622471558,-0.03689823581853853,,,0.04372039363446656,0.0008955878340035685,-0.04136091925005991,0.002814611208792076,0.018489739370701534
CALCB,,0.002558367533900424,,0.017848197204143948,0.07830227844535752,,-0.024067673071725665,-0.01894522511460338,-0.01605766644656115,,,-0.024702247450010487,,,0.06808616231812248,0.032742616378014025,0.012037355188230528,,0.05615764787561201
OLFM2,-0.026775989027252402,-0.04869166021740002,-0.012103326911452413,0.002417342346762401,0.01175186762919066,0.02673689564956887,0.03405923894374345,-0.007010054605809456,-0.05637180006652141,0.009747045957114004,-0.03334782570434111,-0.026864292710742355,0.03414685815269399,-0.07913577350701052,-0.016629603177499744,0.01916202701760037,0.03197427751445466,0.03687578856900999,0.020579977659492987
MFAP2,-0.021671555436521304,-0.0290556403777739,0.12706425517507675,0.02335099867809837,,-0.02965409316224533,-0.032205874327613924,0.06153628879253218,0.03505375399813779,-0.01306633087328991,0.043886410934953476,-0.028716801911913635,0.05374290711640839,0.020368596895037137,-0.041937764171244514,0.0685035723157964,0.0599072546293246,0.06492981530058717,-0.007905968279181356
HLA-C,0.035834511350548194,0.07630973434742268,0.12068364833942587,0.02709698000569843,0.011524660569646105,-0.014973757505306854,0.043601243913618366,0.034349154940751955,0.015132887597883626,-0.003907173188238501,0.024682628855585823,0.0031510228703999998,-0.02365748803298773,-0.058599069035360656,-0.02342646795497097,-0.003898053343331241,-0.07157916558815967,0.08821902648863393,-0.01886998506868027
THBS1,0.015696870333068103,-0.053342044614288014,0.022915150901803155,0.04370137385429288,-0.008915201540133562,-0.011620198401985249,-0.05156124561431544,0.06162471216638774,0.0014650395806457813,-0.03313442042146182,0.010105565589790996,-0.029081437590901302,0.005550092749392264,-0.026519269351814673,-0.04920549433008149,0.007076037240206852,-0.08790738843036143,-0.015712689015307202,-0.03644177674404583
HSPA4,-0.016438228581209656,0.006163857033964472,0.0045538208579923595,0.02127546887600959,-0.01800883914668801,-0.0070751297865875576,-0.0545387361858766,0.07052242975790199,0.017227074384610547,-0.04139315690500087,-0.040277363414440166,0.05966310360333927,0.023258827807168803,0.01887544518253928,0.00894163690398602,0.01177041807017217,0.03819102839217518,0.02051720573695691,0.027714660877372933
LMAN1,-0.010245381399379512,0.02529110468292443,0.019758094443497052,0.020365955478615676,-0.032948333440781304,-0.06349847568413994,-0.04227198881774064,0.07657409743723785,0.02646525824438846,-0.012794015978286057,0.0892643537424642,0.038955288633013715,0.05741432428111495,0.07012273518580302,-0.03926438803295562,-0.07480233592088215,0.008815553901050153,0.010534088144943613,0.010696582758013932
LYPD3,,,0.03744570219962364,0.02537338167094477,0.00020330678996840072,-0.006015948244533824,-0.01992527323384239,0.007964861899317987,-0.024909993578960062,0.06819095118394956,0.022710886726678373,-0.011799236902089803,0.01649775505862894,-0.07749336926943369,-0.021865218031360427,0.05092523904465821,0.06729787557301273,-0.009887746406895718,0.028705181889022956
APOE,0.031225983620943032,0.00604652205730199,0.060872661537087716,-0.005674579334313219,-0.02499862787430028,0.05541708472989601,0.034047895086991194,-0.017077486748632763,0.00906788973382951,0.0599971026626825,0.01899650345123948,0.041876429524614324,0.0005881534117356544,-0.10654903295099029,-0.008162074190697146,-0.053842591175783924,-0.0984400568883176,0.02339066448741433,-0.015195459491188518
SOSTDC1,0.03054831421747306,-0.03992920213593646,0.0007525270185791559,,,,0.1081804413379053,-0.04992402329562003,-0.04450782301570068,0.026586639347171686,-0.03695069193172604,0.010806765564912071,,,0.009958927920672033,0.010846173439766892,0.00586510965486299,-0.020877294419604314,0.031528512369612315
ANXA1,0.009961939634428015,-0.012967556533597142,0.08878127351943801,0.060509431935404714,-0.052880191679902544,0.004883814310957666,-0.038715502741253065,0.035263747878791905,0.06513116441715346,0.024393193047944333,0.001078184421086196,-0.006630984042295473,-0.09461857248103542,-0.043116233740702684,-0.009575440218243716,0.009411157186808678,-0.03881694615969541,-0.003999380113731843,-0.028067751033636318
WNT2B,-0.001215495379324625,-0.01686979818378526,0.020556058588537977,0.012724407458948261,0.035433499729223106,0.0669172891300303,-0.028617275436033218,0.08898580698935134,-0.009715881864822558,0.06946547260140512,-0.03401845405046131,0.020638847080470004,-0.046057864010363624,0.07333122022328618,-0.024813654755066618,0.024825394335132655,0.034827612782657086,0.019463962527827387,-0.04744347218101559
AMH,,0.02150902832560801,0.05450851650011761,-0.03463657693728347,-0.08246566182004557,-0.01765698945271781,0.005648618777144803,0.02065602889824089,0.01675592539617954,-0.013671894150653438,0.07789534498136697,,0.018864948760201023,0.04477451242215067,-0.03297400862920705,-0.009760708228949082,-0.009342737418268443,-0.014691603084621509,-0.024846324635862893
GDF10,,-0.030770229722036687,-0.01028965800336627,-0.02901957202776114,,,-0.014290203966222527,-0.019582473583923222,-0.025874443733717504,0.008505027841790502,-0.041940942035954755,-0.029148745200385122,,-0.010670275568295326,0.03619731780796046,0.03179665978066848,-0.03535591575017835,0.023393265112618463,-0.0013328371092548362
EFNB3,-0.034391523778575205,-0.035727197602600964,0.0011666836344349093,0.0373176766230449,0.033804976661954776,-0.024380436395378957,0.0063226659473125495,-0.04622080065981105,-0.04414167515503651,-0.0025829999401700676,0.03223223622833049,0.03141453791228045,0.027591859211496664,-0.05041943364612586,0.049489793764327536,0.040479797717055344,0.10771911968008475,0.0510200002256124,0.042704646722540755
LTB,-0.08223580139297866,0.025095784411974645,-0.05680667306543561,-0.0014924903210818106,,0.025520487651374678,0.010431344420414568,-0.019444422481848876,0.0035621573497747264,-0.016502861539279563,-0.00543909243822699,-0.04422010735665436,0.03796230019646083,-0.09138010962407922,0.04052915758209051,0.10123134024159622,-0.030074004869117727,0.05879800344036479,-0.0028896050565105393
ANGPT2,0.054129837576036795,-0.03875008958674544,0.04219357794284898,0.032330702507346806,-0.031069945873453457,0.026004332801967473,-0.018736554356715007,0.06695070098454545,0.06816789854095869,-0.026862634387974274,0.04345197429732068,-0.009954350079449321,0.13954802743757252,-0.04562126239285943,0.007442823781455769,0.027324774696758782,-0.0729000580756261,0.0797562413028202,-0.04975004940281858
NRTN,,,,,,,,,,,,,,,,,0.05908739702532875,,
ADAM17,0.032395380500350734,0.08412175924571502,0.03470802338185427,0.024359702625761585,0.0013383459850590162,-0.0011068768718229735,0.019423404208994157,0.01391092772009686,0.05110173580403413,-0.017815176205877064,-0.022538644801442353,0.014016620024521047,0.01674838879078077,0.018440947777618132,-0.02152503651086192,-0.06896216253336881,-0.04378159848932572,0.020587762539912183,0.04346113791729633
LRPAP1,-0.06899015703723294,-0.0072246906861840494,-0.03311706753269301,-0.040837592943989254,0.04538095825702564,0.013161484787820952,-0.07164800802682614,-0.11946044213767655,0.029958176069104676,0.0026670351191238183,-0.0036928920882617487,-0.0019317861342466709,0.0006565875377695601,-0.03956507236925842,0.028259427461900025,0.0508421549027895,0.02748197354558018,0.004148665319541908,-0.003807653365224116
NID1,0.002095921696050524,-0.006752412356293046,0.03438319684316441,-0.006060976566946224,0.013824234628931979,0.007605589387672573,-0.01659762267026825,0.10686472532587776,0.08022405118192025,-0.05475699317967218,-0.020126613630473935,-0.007550794668451826,-0.005143239922214858,-0.043750164658301414,0.0033847171625308306,-0.09308903011259105,-0.03971281440725131,0.02748313053989121,-0.03851043537694608
MST1,0.052454535909668226,0.010243964602093043,-0.032057616250231645,0.038312525029345845,0.040890627980385626,-0.005431113920729956,0.00661156828039326,0.04718097490647217,0.09127590709294278,0.014680373728335064,0.008918407144193037,-0.042415164677239964,-0.026632783948497992,-0.058104913749419285,-0.025047705633530683,0.031204832376920632,0.013511428436236896,0.04344865360149133,0.01898159145237527
CCL14,,,,,,,,,,,,,0.13863447156013942,,,,,,
IL13,,,,,,,,,-0.01626528764549083,,,,,,,,,,
DCN,-0.02803418617998727,0.014540236426553126,0.06852167815790794,-0.012709625393661633,-0.012791227981905386,0.019296043737975863,-0.0020745684248996664,-0.006550516654014944,0.06911540286338959,-0.014050829828955926,0.00389553065319354,0.01757002805241828,-0.012430004242613613,-0.053369364654635466,-0.01495927766588682,0.040106187981513323,0.002834106997180888,-0.03179186030468582,0.02377849173817486
IGFL2,,,,,,,,,,-0.011243784223832437,,,,,,0.004573060809463704,,-0.026200487062715633,
COL7A1,0.009130119936726825,-0.013531386121553196,0.04473845865400043,-0.024935918998476858,0.04750391714746906,0.0069225456372092025,0.013738427039769428,0.07605151232797465,0.09612734198061333,0.03142798038467849,-0.03684549942380169,0.0637028678727679,0.05492848304883894,0.045206545600434786,0.03461838697160361,-0.019534098735102028,0.0045350222840430535,0.021575489590746046,0.039542207867901066
CALR,0.049969811350701596,0.026131991732845777,0.012006108777723552,-0.027508423289649538,-0.03202551088384898,0.030338836796446864,-0.053508180304952635,0.07058333089833194,0.09951137274274274,0.0015645488780801423,0.030408813782087728,-0.016799263547349563,-0.012633590553493494,0.046467519361285375,-0.029737083054271623,-0.16184144823012117,-0.06201293837397135,-0.008605450648159827,0.004366458172226309
PIGA,0.036627263831581644,0.0017169503382402948,0.06678084558481356,0.038492103752314315,0.03597230938940747,0.034139144096874394,0.03579777342631123,0.013000270907979283,-0.03510298205190587,-0.015095642925801282,0.01697542125871393,0.04370518678169496,0.042004929387259964,-0.08209781047325466,0.0031435260080647557,-0.0010129457918244278,-0.028715585555387693,0.05553149149394746,-0.009738107993368609
CD200,0.040091347191217416,0.04779156771531241,-0.03775073156587947,0.013128474101043735,-0.017886796190804157,0.02877890185658105,0.07566060814843593,-0.07278868581320065,-0.025349361894385615,0.003996565201267972,-0.044075836185061994,-0.04633005794863807,0.059072739656821555,-0.029327932137736948,0.09317482320020604,0.08508077621724186,0.04460662335579339,0.06374125872219046,0.012100451810157007
