,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB3,-0.024915112207672296,-0.031965995208745275,-0.016389225213177955,0.03538427224930703,-0.009618008582662358,0.016662208779840933,0.02688280195020412,-0.02274364754260314,-0.015363369303637202,0.010205753026943978,-0.03717300355909514,-0.04205212491194546,0.043117162604163595,-0.04179528505512429,0.03431473627038916,-0.0474834992132017,0.05508339776201447,0.0723144109500713,0.05645012698380662
LGALS9,0.045838028283905125,-0.02225112575120003,-0.0953467553256136,0.013836476679653936,-0.042948460640468165,-0.004084214832915192,-0.0116183058748884,-0.03858064855302273,-0.00962867908604533,0.057418143833805606,0.044653603468799784,-0.15541671042823105,-0.025631570660038974,0.02297696770013055,-0.012449403280893044,0.013691243816686727,-0.027435638960294464,0.02069218479477942,0.07314037264355855
VIM,0.0777045018968239,0.09716448793396053,0.09377076503924042,0.10960563975937576,0.10990389632252541,-0.0072333297006759514,0.023503870414208875,0.11093823871564128,0.018540161503001584,0.12845043790843164,0.10455477477412062,0.08865326541822299,0.14025416734406976,0.029289670394579394,0.11988278327897106,-0.010697706630175116,0.020549401101017967,0.14865768759925274,0.0940004679379683
PLAU,-0.07206620045066675,-0.03757391525631537,-0.08668173699889023,0.04551683089706112,-0.0147556182684085,-0.013674416272168734,0.014109676201235218,0.015567438154372797,-0.008673598053221598,0.07907665287545425,0.07755589900095529,0.029154817125007608,0.014039623451509508,0.06851999716654786,-0.08147336310062495,0.011380723231141985,0.06458118936467104,-0.015617224856983466,-0.023630238945595364
TGFB3,-0.0656459956031495,-0.05533368189886026,0.021577040069027578,-0.06425248152756209,0.06073664888866747,0.012737104647199076,0.001532813972598847,-0.01538442538526085,0.051924517524805834,0.046544921179823125,0.09714333217239642,-0.04784412186979773,-0.020382861634992512,-0.004961796261502796,0.02043364891920337,0.015724515946336837,-0.010639800017545723,-0.09083516413735405,-0.010897360073646743
APLN,0.11610179361607985,0.00761370308141708,0.18893889479077502,0.04166787516870292,0.11085129342457924,-0.010722823823969335,0.04955523522034107,0.0013023462176565107,-0.00940728726346023,0.06382823588665575,0.03954734273729356,0.14945796141249468,0.12947442507573131,0.0428386999540489,0.13396147363113792,0.0008285786732700123,0.014415586472653643,0.02434719519024161,0.00841692224197585
SHANK2,-0.08406724781827539,-0.031725777790630696,0.07604484927361518,0.016663911337735978,-0.03154733382036162,0.020799853410017242,0.0019270966870653732,-0.0010035692139941132,,0.02043861864798988,0.15161906188494526,,,-0.0012735343216724764,-0.05490599914813662,-0.020596001891805618,0.0014497844208400947,0.05758402948493124,-0.11509640482378496
LTF,-0.04241589952425854,-0.020199969986970535,-0.07367776244423248,-0.05166468248288333,0.08237170522119693,-0.013013516110052019,0.03451119149068878,0.021327354337133782,,0.07980238397884763,-0.010390369105360455,-0.06996659716538736,0.003665820387045396,0.03715331858286181,-0.007896778956047538,-0.005212907365234777,-0.005291167136608827,0.12700873828605652,-0.009513949147742022
PYY,,,,,,,,0.015276045515742407,-0.018100907042110308,-0.021591783629526164,,,,-0.04026025509921046,-0.03070617816967112,,,0.004081186715157633,0.07453069476937817
PENK,0.02894194816719143,0.017292124367142718,,-0.041330679633086675,-0.03065979271286872,0.023047230758612237,0.04192811223735414,-0.0035279854574873327,,0.022730307457706295,,,,,,-0.003305367769343176,-0.03364857709764603,-0.011846061468983484,-0.008653240729566008
CTF1,0.056688763029788945,0.04181959182523354,0.06019916572435361,0.03336586894718516,-0.03585554325012539,-0.03590219182709275,0.05043501074422716,-0.044890983399373904,-0.03872158633496137,0.007293580656183698,0.02358755168708989,-0.04210396918697489,0.1288035242804056,-0.021238747447719242,0.021197049324685985,0.03823112619628899,0.026504206953110006,0.08201185393571812,0.031544812540919474
COL3A1,-0.03867447969623481,-0.06596668702032914,-0.09518297846863946,-0.04559239982099634,0.017414117812939715,0.06563875553404909,0.0673993605669416,-0.006487925926829717,0.03317151901808703,0.04838945891053156,-0.007179679331379157,-0.03254707581044715,0.02663022153722961,-0.04143130201569319,-0.03161843678512312,-0.019736796499774677,0.027310722126413695,-0.1645149959599843,-0.04824692817962221
S100A10,0.023314649880325902,0.1538423229800979,0.19511439932714603,0.10960776211801408,0.11441041532046116,0.0042361574466278805,0.021688180575325428,0.11146805381831434,0.040578617939398966,0.0748642621065122,0.17718602967937072,0.16520386685218447,0.14207624391489496,0.041670743185938296,0.11703323014938434,-0.051929505434013826,0.009046721405029101,0.1928480780258265,0.08965121654533548
FGF13,-0.08267984783568974,0.002412291455235725,-0.03400047016127952,0.0112917013546922,-0.006974174158288174,0.01622300143526445,-0.018404184073991508,-0.08050638564290818,-0.022679980830516307,-0.0697846714504738,,,,0.02207667907918875,0.020002605240249563,-0.01916970520681809,0.0016526510094806086,-0.03972722582402203,-0.04419569601402341
SEMA4A,-0.024641124818707356,0.01734283192382041,-0.07754272141460888,-0.033209461670122425,-0.01686196306942995,0.016143920033255432,0.030974447052453967,0.010292817893206742,0.008595695776966361,-0.07170703090564606,0.147498656578609,-0.0629388888542082,0.03107670384884116,0.04759387795247563,0.05561794813079473,0.023408984538030867,0.021718063208406878,0.030174596888359675,-0.0025909100214724715
EFNA4,0.0605653768737424,-0.028338965444915667,0.057118580901901174,-0.0015005028149872733,0.016923097867172172,0.06867276527188323,-0.02690225750470436,-0.025972563450292252,0.024587384199767668,0.030403754119809282,-0.01808039437136139,-0.11467722255788677,0.04909538659395198,0.06343694109591579,0.031040267574322766,-0.010726300749437373,0.027868860647442602,-0.007096119788756935,0.10865976370646481
HSPA8,-0.056547387637569106,-0.11626955694185286,0.054949242103518384,0.07551032598430209,-0.04114754692025028,0.0036016819274054183,0.04465681276497636,-0.05246181301836408,0.06703434135514175,-0.06324181763464871,-0.07666334855171165,-0.12951689406119826,-0.09814121076348419,0.019804588711165253,0.011033782407260821,0.0221558619353945,-0.002349915095752126,0.0656593228617951,-0.05994839603734711
NPB,-0.016955734578565,0.02446124473949575,0.042835951519503083,-0.0161887328796791,,0.0318438302753758,,0.0063344992924538775,,0.0014753100282642272,0.046176823457552085,-0.025259731565402954,0.024839830009713765,0.043604864281648434,0.016102047547896,-0.05498048663724019,0.017943861251048264,0.07876227659489606,0.03959625392198423
ULBP1,-0.0033953378900897064,0.025043600398431204,,0.0460199179167661,-0.025631383860473384,-0.023453038124276793,-0.0005786314377697559,-0.02110056143574873,-0.03175431828781336,-0.02409876459016433,0.12216732615932843,0.04473090428197466,,0.0476156835202212,0.09107464261328109,,0.12268898416473141,0.07353456107163342,0.05073244715898056
SEMA3E,0.055723121983948035,0.02622908336029961,-0.07561646912424587,0.0012020157137503022,-0.021511255204038755,0.032621663965492584,-0.03096681605335488,0.008064019624482789,0.04450455444366047,-0.046603935200222726,-0.08307641303207686,0.10019122764043065,0.043042422648349225,0.0525585861697706,0.01148937513873194,-0.07061256713357966,0.018452502945640267,0.03364933978671828,-0.02017949265837241
FGF3,,,,,,,,,,,,,,0.0001544801362165866,-0.012500625799610048,,0.05958425184452456,,
ADAM9,0.020614031471533397,0.03652354996582271,-0.0813814448154643,-0.0031866130769530373,0.02899761280962974,0.08152943237293168,0.002515905462890785,0.06570758741029725,0.002450151692678743,0.06263980865133342,-0.12023927772997858,0.0061389665694619585,0.10033236871169733,0.031202989164480402,0.1126813551883206,-0.02107483164650592,0.005082706613225364,0.052453813013825304,0.06835120087933645
ASIP,0.020295837984336706,,0.059507969290806255,-0.014912638213743907,-0.031371138935086064,,,-0.01892690530558613,-0.01260959986620006,0.04450636644003613,0.07976763450314428,0.16590533788004205,-0.019659044597836503,0.047854300649507985,0.014679839053675744,-0.052253732306100156,0.013350017362226026,0.08838663975365606,0.09055950905258084
IBSP,-0.12039181238599003,-0.028391804953333304,-0.057719597286061276,0.01457246040815484,0.03139753530759413,0.057033478154983185,0.06193508712658568,,0.04195495667851398,0.044241140463722954,0.07769217064518599,0.050585493745316505,0.043151868399437195,0.03336216294217915,-0.05546441438962999,-0.024882142951125515,0.02539891195524462,-0.013442875349568619,0.12372235164548935
MMP12,,-0.0234238786954105,,,,,,,-0.02039040363477358,,,,,,,,-0.02364235094364534,,
FAT4,0.027638372534485877,-0.013237974517088429,0.012458536990228598,-0.002698171125050072,0.01802948303960754,0.005030395837323886,0.013484608619662676,-0.008445256129500207,0.014967954341920641,0.02928721309871132,-0.02367515145882598,-0.08915278490238816,0.03253223614982583,0.043235755635448826,-0.06580229571988398,-0.007023998242798761,0.04802378327053274,0.04016469418621515,0.07002668418166605
MDK,0.04447915471720168,-0.11705516169140502,-0.02745865297868757,-0.0733949716219131,-0.12533885231631373,-0.011139196969057361,0.025730487210725343,0.09069657460316018,-0.00101990473641606,0.02016789155473413,-0.10048576551745526,0.11404568204003247,0.04585368912254627,0.03268163482115078,0.0802513979626837,0.0024650763585289132,0.09188547185838036,-0.09701702505983342,0.0252940962474984
BMP5,,,,-0.00011766365812715596,,,,,,,,,,0.04482690902740359,0.04470131892438678,,0.01932001787385346,-0.007811766177090937,0.048144305418745655
CAMP,,,,0.062093609381213916,0.015222148268163458,,,,,,,,,-0.016653109119147254,-0.05315986268267591,,-0.012509638186183152,0.08948305396287456,0.02733724887387002
HSPA1A,0.011238420482439511,0.03571835065538104,-0.011624512591344852,0.033905815394496476,0.034979410972810224,-0.04645124534772393,0.0341638245779057,0.031381028260547554,-0.04916358946446231,0.0420583316430342,0.12762034327191638,0.018160914711917366,-0.016747656276366606,-0.04330524587878295,0.04475372103390152,-0.0437867190760308,0.004793794725763626,0.11946242841991293,0.04416905358624999
SOST,0.0796831645786611,0.01169345675348613,,,,,,,,0.050550966667497234,,0.049587617448178536,,,,,,,
SEMA3F,-0.06580922229185569,-0.08707418312693342,-0.072016958481606,-0.03135372532329364,-0.0065773995465304306,-0.035719215970371206,0.07959914505981257,0.01855837733306,0.05161237810329968,-0.024433241071446416,-0.04690193518325122,0.15327294898292407,0.15047475351248082,-0.01687098273627901,-0.0029296836530294723,-0.00851002694045764,0.06854307898041666,-0.018172685891902084,-0.033080621153690745
ARF6,0.04749219072996462,-0.021503805073258497,0.07462795124137504,-0.01999765585053749,0.01312214277633077,0.016288391753718517,-0.02692714554638734,-0.0012732685375940291,0.017808149298740313,0.03166485058314797,0.07886824905101639,-0.17830261031824943,-0.0058304279405518794,0.008212878210745076,-0.004100525672673692,-0.00534275294621247,0.03235107873330797,0.050430569658053044,0.105272405416457
IL6,-0.04046600078767127,0.010597990828270674,0.13564186637248532,0.04293490809211111,0.05845495938650306,-0.024935916012540967,-0.009102147309226734,-0.014790370244713975,-0.02660908361713535,0.03596391449265108,0.15335561416010343,0.01755149103477441,,-0.00532101420358371,0.046421969068382814,,-0.004481737579777064,0.05201292900072629,0.11123654372577556
CALM1,-0.08852355672361481,-0.06415816890662776,0.10120283957757245,-0.09602984165531597,-0.053183131573101394,-0.01754152925649791,-0.015316090253501722,-0.03152866199399366,-0.04892374959011833,-0.09633502850787268,-0.26258378855042647,-0.033182652959146325,-0.05204955250242415,0.03543002548121394,0.018948762607101762,0.04901971308773617,-0.004151309787048013,0.041425305487565685,-0.1601081424586023
VIP,-0.07516817590360389,-0.007489498753535881,,0.053636450336773625,-0.006339708435802606,-0.006749995608163933,0.028336814324239457,-0.03338930907137487,,-0.029541459308291818,,,,,,,,-0.040676914607877784,-0.05359215308780738
NMB,-0.0162159541146997,-0.028953933442790594,-0.11009588268665425,-0.02440691223892962,0.05909790288328168,-0.02652595298059511,0.014844453472994512,0.07763625943265226,-0.01243387623561144,0.07666787800967634,-0.1604145636527984,0.02913906560475566,-0.018188139442161712,0.00681039979100532,0.11176558976043416,-0.029765549036132117,0.0061761849101274755,0.08431462184064584,0.06330976107670432
CCL26,0.005000927956958041,-0.048883125485233964,0.009388771206145976,0.0068239792235208615,-0.00142622751525034,0.02675571265056425,0.020416531050252477,-0.01277335193518922,-0.006887145647954734,-0.014367294932585479,0.020513461827042098,0.0372791628839359,0.06276767313943084,-0.04559410990240929,-0.054793618028124456,-0.02320487034211313,0.0126661846585927,0.018485878319153347,0.0232792697853046
FBLN1,-0.07464927856138232,-0.11572435175770679,-0.05771953403805798,-0.03622870488142507,-0.003209908328059786,-0.027991386833051482,0.045449384424363026,-0.004263058481086111,0.017945299736465765,-0.0335179689704777,-0.010955962401612862,0.08101686757850185,-0.06300160449732185,0.03104901939113741,0.015731496208821576,0.047146272863659064,0.055546293553168855,-0.11808290710427556,-0.019180065461591407
SAA1,0.008851674399315106,0.0722648209423511,0.10490439633696344,-0.019367300193688337,0.0645796812308648,,0.07875782924537886,-0.03189307911695678,0.05909331107289548,,-0.05660288025724474,0.06238321406945823,-0.026041823805174287,0.07115744924905743,-0.02437910316684604,-0.03439481985047376,-0.010966622897030683,0.060499071726379784,-0.08416068155424351
MICB,-0.05397846007232225,0.04031352232338147,0.0019257190332439662,0.0716927080659871,-0.027410065986717386,0.05310927128302203,0.01352867776113417,0.005317847468365144,0.029407033940412275,0.011027101683210316,0.17023658237958156,0.11353710596156559,0.07532777346299412,-0.014605971882259122,0.02512503132887094,-0.009557161715924141,0.007192834216861732,-0.0013293374393449839,0.08823468000733953
MMP13,,-0.02771530511262214,,,,-0.015879465300434277,,,0.08160243572625372,-0.020576803018050815,,-0.03775651521709924,0.1114571510228904,,,,,-0.023470974614436445,
F13A1,0.0023767006506940293,0.06822198133576066,-0.15180790318611723,0.02904608035699991,0.018853399205915222,-0.048106971827705194,0.09850071342498437,0.013852857686919793,-0.006624221424433209,0.026177509616489607,0.0605159490925317,,0.16262135578341155,0.03939492831302177,-0.021857235422198106,-0.03712180837982515,-0.0025201254194121164,0.07355667147012218,0.0908092194467095
CXCL11,-0.017467186950402065,0.0699328201676688,,-0.014055423084184943,-0.03674884331295123,0.03337853317549767,0.010852969168012603,0.012315679166851442,,-0.02526357992151933,-0.047156443538516765,-0.059050833840206804,,,,,,-0.04317665832637329,0.022131089569704363
COL5A2,0.011675922476689604,-0.022169393287264666,-0.11522366603721394,-0.04658447015398125,0.05391057289807652,0.045525650537823266,0.08419002819898934,0.06042890141162379,0.008934275968721097,0.06385974695819097,-0.009914773249932599,-0.19390849971258242,0.06326512211960023,0.048015866753925475,0.019812816413443974,0.019849706823704745,0.03418297664276717,-0.11904610170558697,0.02426195261498857
EFNA5,0.05937031696587274,0.04901063172934887,-0.006800081631649946,0.004623577918482679,-0.028767279964207342,0.0024379178550947103,6.1023845472812685e-06,-0.03527090703811282,-0.009016149633423244,-0.011012097672857435,-0.06292620350227354,0.009541130237154452,0.049409999100829625,0.03656426222986401,0.0005134132884738444,0.036373873741857334,0.01871382248984097,0.018305182843328216,-0.0004484862200717483
AREG,0.0413106265731782,-0.010575944993691147,0.06615208650891269,0.0011710105942979332,0.03519550641976529,,0.03129271214767946,-0.024462900641706985,-0.008090877611574102,,,,,-0.047207881587248195,0.0860450114393109,-0.026463734223548675,-0.05154530818028597,-0.009150976545961805,0.03250052358928216
EDIL3,-0.05413363603916217,-0.09862287937486403,-0.058767049930075164,0.023371099247578627,-0.056545209015820865,-0.006834808171699798,-0.05342825947043674,-0.06259167472941453,0.028530672650809046,-0.0015064638475626212,-0.045160074238362075,-0.06415875636557317,-0.1357749993101007,-0.0035144927469681086,-0.000433788792534184,-0.022094692625810514,-0.014934298328559442,-0.08174696056913879,-0.08834727774737479
CD86,0.028040170980076756,-0.017122886546314855,-0.028477192653166287,-0.046023519490567794,-0.0069765466509667095,0.0642251448000313,-0.002641133934545963,0.06312591925182413,0.016464272127579112,0.026622731620584535,0.11769683369344461,0.03705927474786861,0.09665403380626336,0.054346135463325146,0.020358576463528434,0.021308250831551575,0.016459384915308115,-0.02931027545791161,0.02608106001552402
AHSG,,,,,-0.009505978300964673,,,,,,0.050857259486406695,,,,0.039174065540627065,,,,
WNT9B,0.03564555824392339,,,-0.014689624884628221,,,,-0.015142170098703684,,,,,,,,,,,
HRAS,-0.019107182763902077,-0.06959041132544726,0.06024805714074056,-0.00016393245143969475,-0.005277253799413045,0.006953215823662218,0.04332851239041519,0.00247620989498464,-0.06799707068477295,0.011120466889255862,0.035070765660033844,-0.09326428226998638,0.032318917821468326,-0.036889878187355944,-0.03634154261851066,0.010875261055174577,-0.06601994214380628,0.013940901114760545,0.0065310683922304765
C1QTNF5,,,,,,,,,,,-0.044401650661785176,-0.07253630318097759,-0.04598251723624343,-0.014927857211481935,0.0034558547921109436,0.010927625494983328,-0.02775245121824355,-0.047586275940553986,0.013050799691559856
RLN1,,-0.024131283562534713,,,,,-0.022353073816811796,,,,0.026162845654341446,,,-0.03085125512531403,0.013636818245498316,0.09226123732725808,,0.03160273936583991,
COL4A1,0.00841132274158688,-0.11738337150555907,-0.1252803914972239,-0.09320443601508133,-0.06868713169552108,-0.0021406680188108588,0.06547687125499341,0.06996642749418525,0.05737462943855208,0.011509013497391548,0.01641400218077363,-0.03880368241099381,0.012521839814068462,-0.08123458217216593,-0.03407689262854855,-0.008302509567470626,0.07213097562468242,-0.15116798050815683,-0.11407627152701129
CCL3,-0.08736582348637088,-0.11592942823164933,0.03523442402665905,-0.028106074075555203,0.02639323817829068,0.00554863087120356,0.023423067620136226,0.0027989928392560415,0.04364450392694368,0.1125065607023126,0.07569998059865422,-0.061268352286707274,0.001931245550484003,-0.012375570950073736,0.06582858701407823,-0.049548069346943106,-0.04875893216931237,-0.12804802467015197,-0.04823543693516578
BGN,-0.03797144915085839,-0.10092006272137395,-0.08549614133604468,-0.03262985249008158,-0.006705035863707041,0.03971444715862452,0.06126907832283728,-0.04746789236253242,0.04325027719374573,0.02964131045441268,-0.025502271691857464,0.02417543924119016,-0.0014984473887842361,-0.027062183707954313,-0.06121324442102147,-0.007414682541282369,0.03792910984499289,-0.1521623627839811,-0.11207142074376658
RETN,,0.02338467886380466,-0.05501963189666447,0.013397037375000854,0.08525329506909265,,,,-0.017829397725999382,,0.20851867225762474,-0.047413617882649244,,-0.05103352143236235,0.06214757458474568,,-0.004593388999309643,-0.03888543576713613,-0.005617236574443911
S100A9,0.029692007964803785,0.022228212815260155,-0.08066426472030681,0.09118452392921268,0.03311054899305614,0.012334702220238074,0.026909639720865533,0.04034090397272705,-0.02743888751688886,0.09723148133979562,0.20053290169773097,-0.02777377259707906,-0.037590158541319044,0.008065162749743044,0.017388785683833008,-0.03967071013187073,0.00836730906587138,0.10500469338767282,0.06397749216183235
HCRT,-0.03929981541373571,,0.0064311040537888805,-0.03800153619560407,-0.07453688906217537,0.0022866262151323914,-0.02172937281308039,0.11878888103444253,,-0.039166612482240126,0.00727721315045015,0.05327352915592318,0.06860697359297366,0.005012967754873935,-0.03087806715842301,-0.026449741727750154,-0.010608290349221984,0.00523624962270113,-0.04267696090042294
FADD,0.08190783510721124,-0.0677403342099866,0.07154674972338029,0.007458803768541457,-0.020014116795938623,0.020123020948665686,0.03286815882118323,-0.021254523719272535,0.008973557809178035,0.0350500949790645,0.004086901139930302,-0.09053301673104006,0.14762167159037173,0.041064823955021416,0.04302245748571628,0.011241792778197639,-0.02536410295367058,0.059712198063474844,0.016131416448836474
ACTR2,-0.011524013784511306,-0.02488554180123421,0.012211238170138763,-0.0364770243826947,0.019660363890127878,-0.0296982650647612,-0.005707050076355268,-0.03759030473445455,-0.023573308201858514,0.02802147804813185,-0.0034987602496899415,-0.022686898458127523,-0.05612312602076717,-0.046798037549976426,-0.11470212317354704,0.01657285480682636,-0.005952414663911801,-0.10727726171013692,-0.028835192363807674
BMP2,0.02209757815276793,0.039520576718655366,0.11645698862911387,0.07724883606049839,-0.012881200477824699,0.04301886127230576,0.0568284616712188,-0.004624405063144752,0.0305012194714203,-0.01433430934946769,0.028381019332207044,0.0036597495539314774,0.06730538516920413,0.03248382738303165,0.03360824709543685,0.045190262884105346,0.04706827142984079,0.04363988686842028,0.07351161227852583
PDYN,-0.05533302850766713,-0.026513421565176595,0.06442483035456228,-0.03522857592137984,-0.05350053142334802,0.04835380793839839,0.06962279499249738,-0.06572987857417686,,-0.04593925263244218,,,,0.028040490091038463,0.21919034973779708,,0.013235882474387268,,-0.023154341542483144
CD55,-0.05241455004146022,0.012924705063314678,0.17194264205178905,-0.04444525441922751,0.02521035392065505,0.014229645701114957,0.018556415034409118,0.006583480915238639,-0.0647822236479171,0.04658456489535242,0.020964762886404326,0.005670107624665742,-0.03585371320956989,0.041236823752470654,0.063712995453025,0.002461237451904028,0.009649567083337258,-0.029230135407101253,-0.006378396627959714
OSTN,,,-0.03237809897283841,-0.0207693924703499,-0.018069504098965104,,0.02770948175927603,-0.028047387947444196,,,,,,,,-0.01916970267574536,,,0.009205337229243233
PDX1,,,,,,0.07484094904561746,,-0.019429095478417664,,,,,,0.013663395165646174,0.024297267187725194,,-0.04155822297349557,,
CD6,,-0.03953324483707794,,-0.030027936096352157,0.008394013574234315,-0.01858353114904193,-0.022353073291024345,0.06401960074202775,0.12179035618434814,0.05828990228680472,0.0419097005044379,0.01532391500753303,0.06768435450287588,0.03880343721426007,,0.016573485867443012,0.052889851346471554,-0.04190189664002078,-0.00755150772420314
IL16,0.024493637262763497,-0.04060154445327077,-0.016577743344850314,0.04384504486512136,-0.025150834828420027,0.0025093604302547424,-0.039192370557692265,-0.025475584630656963,0.026153489609771503,0.09382476136354556,0.09275284046047233,0.004837637486694651,0.03642932513782563,0.013522142312497253,0.02613218318268684,0.025197923863772398,0.006184933792000573,0.009933349722769299,0.011014734113065448
LAMA5,0.04779761490985598,0.015723598360129716,0.13287616603823288,-0.00617013303229423,0.059382072592485784,0.011922590363222067,-0.008460040003679831,0.03672843742418458,-0.02440793197758589,0.04636536509293459,-0.11016433918151804,0.07192007903268971,0.08566980735856038,0.007987656359083072,0.053906128223305295,0.011813096441776746,-0.024899131239052075,-0.009808541875705321,0.050861014651897324
RGMB,0.037734330880758817,-0.04012953362654128,-0.01341040522111597,0.011590552671404129,0.05538611346349504,0.0296888838338423,0.020523034410938428,-0.015852514193478898,-0.0036089265067723066,0.009899779498465409,-0.0055833126767204245,-0.07232929007106564,0.12790132118693326,0.01782203523653247,-0.05393929520409402,-0.040332313564986365,-0.04448841343755744,0.08589554363886077,0.0791405551706835
INSL5,,,,-0.025143541796556375,-0.00021944328759511235,,0.06454014688209425,0.012379278809339209,,,,-0.03260289018280546,0.02198184174538793,,,,,0.05997369096793319,
IL12A,0.023362079332991257,0.008549056855584259,,0.03717821121515912,-0.02625889384964058,0.018423731148598396,0.01555066718847808,0.004254670864794082,,0.030558557941944793,-0.06741171016877404,0.09019761430012575,,0.12588061379474916,-0.02624075459167426,-0.027824020313256058,0.028826741958632125,-0.011367386424564375,0.11198957861470238
S100A8,-0.002363465769240962,0.0606183520036552,-0.10661583863495872,0.08583999463618797,0.05914836089155904,-0.02861564980245905,0.02089406298159498,0.07143490365167741,-0.0008433806438422885,0.08764251071053715,0.1529679728233425,-0.03479418241688765,-0.0011734343846968183,0.02174914903782197,-0.04397202692079745,0.0002084356473395607,-0.021062390381236182,0.10087215160287781,-0.009608122392594072
TAC3,-0.058641615167127036,-0.031041310084884102,0.004823416323305297,-0.03128512864046824,-0.039139343086195176,0.023434734533886593,0.04384306563941711,-0.047813687291873706,,-0.05295537547576468,,,,0.03592967871117314,0.0479902547403971,,-0.0015922130734216933,-0.04145104661882361,0.03909889514405859
TAC4,,-0.015000590637429503,-0.09031230595680201,-0.028359468912523986,,0.08967111654380813,-0.005204732936772395,,,,,0.16345022252967886,0.023680817662135922,,,,,,
MFAP5,,-0.025489857056992384,,,,,,,0.018794450955033827,,,-0.0033545671115882427,0.09092393928729586,0.022788954135879436,-0.011792566689529497,-0.026463738520572336,-0.029110018579457247,0.06450109372054888,0.10758732102225907
CXCL16,0.00796076567363336,0.025148606180453455,-0.1401844535929255,-0.0613058688035434,-0.048418944004653144,-0.0025760698323372007,0.04875366640362149,0.05874233804343058,0.029724310296136824,0.03343707456389925,0.05031763163384305,0.028008375195404077,-0.03158692383071659,0.006371875176674115,0.0036134907184897083,0.0817934338610675,0.000474370809176172,-0.04776017604463508,0.09820319040084899
AGRN,-0.03528569840415445,-0.1710107811468207,-0.22344768240184157,-0.06869309864919958,-0.034768352536173754,-0.006381604651831189,0.016539266087833262,0.04675402064591892,-0.002289541474387702,0.03813548698780254,-0.07795677973285797,-0.05337999927390078,0.05500988805217512,-0.059728278153796416,-0.06652921221459572,0.02538982334171505,0.011879212371399975,-0.12207120307276413,0.000382902416181507
COL4A6,-0.04295487592119232,-0.032526763910050036,-0.028708975815922078,-0.00537158088007459,0.009222552252885121,,-0.035392144038631404,-0.023300177839138854,,-0.022243770374765298,0.007517822823654099,0.013162602665674419,0.04983628052677242,0.006596023350616933,0.05540488047242276,-0.049024502353329974,0.04056303966319267,0.029865538435729342,0.09112232361349895
FST,-0.035954684586065204,-0.04527807545543522,-0.033960742334006415,0.011270873705486068,-0.014110710902541573,0.010954635596806761,-0.008530132265562448,-0.024110816121447047,0.009630999495383152,,-0.02271355714204695,0.004489760342751643,0.02839923566389273,0.07076125301216844,-0.0038491199964841923,0.0170765359138433,0.0198261233494892,0.051540254207040635,0.029524212691840083
MEGF10,-0.06378435979824638,-0.009651957598799443,-0.07349906043359589,-0.05941981618616441,-0.035383441143617675,-0.005660048183445845,-0.008623829994277398,-0.028587991115654996,0.12011685571746213,-0.004951177285044023,0.0027864420519020184,0.01849194881456501,0.004746445796369539,0.03261801351214292,-0.007013912109371966,0.07275317667797468,0.0090284704674066,0.028952422452569918,-0.009727514603575904
C1QB,-0.056229000579266684,-0.03431111530819935,-0.26861156685128373,-0.034029599302241545,-0.07403567169288001,0.006797492040872892,0.011968535600295142,0.002560748018494149,0.030791582904820373,0.05539166428034366,0.09262954078802993,-0.06702631786059829,-0.03176428483638183,-0.017716978131904457,-0.12385006589754576,-0.11816899346879231,0.017480256135432814,-0.112948689607615,-0.010797602720210771
HLA-B,-0.002580295504243434,0.04927644246108198,-0.0676733629583748,0.032729932413286415,0.09038137132560463,0.022906414894641864,0.03687351155355784,0.054076780219933146,-0.009640430315868372,0.0696244094953214,0.17053511350114856,0.05018280985325034,0.0026103962945010196,0.06154440993800185,0.06606293372134502,-0.03069503526491848,0.0265682568809808,-0.10604562233309464,-0.08716923415110259
PDGFA,-0.08251710618743702,-0.029677931549653265,-0.03912064358150819,0.008161111794570896,-0.0373518284076874,0.02437311203147342,-0.027934759603482125,0.017166792305826347,0.021995871556467934,0.009524311664847,-0.11491298447813408,-0.037803647260359986,0.01228199341521845,0.014798001674535446,-0.08213223160652651,-0.022098275584200924,0.0343664576829655,-0.08734943176932142,-0.054924156194394974
LAMA3,-0.04353860100508902,-0.009753693246890563,0.03940956554009027,0.06889963084773851,-0.007384025057409533,-0.001625018016216474,-0.004807389113452104,8.652900150653395e-05,-0.03223612230955627,0.0646514632209885,,0.05689296300268864,0.09789991083068136,,-0.022759825905713835,-0.02167417120778952,-0.027456855042032956,0.03232016180992264,0.0363836125922631
DKK1,,-0.01599352319591183,,,0.041679869505020714,-0.01682650991420126,0.06017909541197632,-0.0025975512330999482,,,0.041779962411404116,-0.03565291117719642,-0.0251699341397534,0.008817629462312805,0.09587353440526597,-0.01946276416770716,-0.08724632489085649,-0.0033805313519328782,0.07267006182813196
INHBA,-0.09633169408678631,-0.016254986338834567,0.01622527681400566,0.003315524458091831,-0.03696129979701929,0.05076723450858304,0.026650102399998023,0.01302234386253253,0.0507510461589419,0.026929948693932098,0.06354444279285164,-0.005202272761750117,0.021304721501088853,-0.034855816202487316,0.06123656434340624,0.08565983114481678,0.011538191438924704,0.01800032857964473,0.025595347949669674
LEP,,,,,,,,,,,,,,,,,,-0.02814352656967524,
