,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A12,,0.011191549620990154,,-0.01731096667213312,,,,,,,,-0.01224631250851831,,-0.0033977286205987903,,,0.05616780100080494,-0.043442982122029454,-0.0538503443017232
TFPI,-0.042014153582488896,0.0294847510050544,0.02881576300310549,0.04413597166270672,-0.009400506140253975,-0.02438639518684252,-0.13117479161591333,-0.03563277879330798,-0.05529951876223652,-0.06068073738648371,-0.21832230257331808,0.009075809739092014,0.01008024710545079,0.12923585318732286,-0.10598724456518847,-0.038621663329832724,-0.10950527797734877,0.0005613796551645087,-0.053850334388335475
GPC3,-0.002882738236707557,-0.025903238731590013,0.06680347279409338,0.030738706140037812,0.03403238730694976,-0.12939817434372508,-0.00788331230296261,-0.02436057174786371,-0.0013891676847283872,-0.05472284532539039,,0.11459220936380703,0.14280346961816742,0.0899179083616006,0.02712316797534869,,0.06416282143448093,-0.028878866898073462,
NMU,0.11792988102169775,0.023477753778910156,,,-0.03196495313365698,-0.03546829824689641,-0.06597590699810138,,-0.0012504835786260006,0.1473859236559641,-0.021746531932603126,0.1142478582749662,0.09831214107647482,,-0.017652526693860283,,0.16159733715131672,-0.02095045879768908,
SCGB3A2,,-0.04234983310231569,,,,,,,,,-0.04000796858492421,0.012543294752195205,0.00797246797973386,,-0.00704146643742957,,-0.03456600486577029,0.04307653709105099,
LAMB3,-0.016852379649641123,0.04391121626907011,-0.0025357990314013863,0.0657692673187001,0.0010193957930065209,0.09380883792951675,0.2963142586587797,0.0014739303747085773,0.059514250179595614,0.24174478615489317,0.06606489852613927,0.003087376856604023,0.006545997024883039,0.035601791387985464,-0.03760407579637274,0.06025003850591558,0.022781560671508234,0.06447129020290968,0.09078389117005084
LGALS9,0.07979339240083237,0.021958781020319725,-0.03317550597646158,0.026913263252733913,-0.001437122375163822,-0.0878131210797396,-0.15736430222747674,0.03510542846245782,-0.010530472557999852,-0.2432132918459817,-0.12958630643274058,0.08813527212214727,0.1634888650456895,-0.0010475352034234225,-0.02510650005040923,0.007780061447316742,0.023091876609130653,-0.008201242806315474,0.02160793722079129
VIM,-0.16420843657009443,-0.09070410541049495,-0.03399290873702485,-0.030024221054779043,-0.10439198368688239,-0.20559300013358647,-0.21700974429648623,-0.18440733189596897,-0.06319137325460411,-0.3530448080335292,-0.28799902384191717,-0.13859911547213266,-0.2696764214711508,0.13960937755279043,-0.32062841542776754,0.025984598121052218,-0.07492214870884009,-0.03627777327738056,0.00031802888381510355
PLAU,-0.09301103415485963,0.058069597421779195,0.006710075433864481,0.05009348331974281,0.004714307777748486,-0.10137840424212564,-0.1795535731096909,-0.10434964233572704,-0.006862590042381177,-0.127958717534068,-0.2003640988443777,0.030330711758962927,0.006871275968487761,0.13921920987175812,-0.15940288150725296,0.12029553817391726,-0.05561752023330483,0.00825391400312326,-0.029113493480937804
TGFB3,0.019793329533861672,0.07093611975315271,-0.004815900003372818,-0.013503407677140108,0.00939436630277159,-0.004453295437446827,-0.09131302204385515,0.043868118858281714,0.0073145672593395985,-0.1302353138354033,-0.16234464669235557,-0.04027592020295539,-0.010627823012258146,-0.05693659516065246,0.06278674731364361,-0.03651005099434315,-0.16216346297559017,-0.005834915527827231,0.056631255810480674
APLN,-0.13872953902686544,-0.024227916822787788,0.033456641541406144,0.003712483604253568,-0.1826143451776922,-0.05630298047502675,-0.2053112650041745,-0.1028514993539196,-0.038474873874189984,-0.12364100421494933,-0.22528404643433791,0.061623296073862834,-0.10972889428361765,0.14213771419664395,-0.019597874641377046,0.009600942608615635,-0.15962441741133723,0.09484532489840353,0.05097424675587243
SHANK2,0.2309827266802894,0.07649423307032567,0.031883856777418784,0.000524833749705175,0.17092170530866865,0.06991892831490368,0.2199184425387409,0.0052506214399596985,0.0058629236866613345,0.2619281767452506,0.14829202699431798,0.05006698291706723,0.12570738170262774,-0.02130588484339875,0.16843899123427675,-0.053640813208918135,0.01973937475518102,0.12837602947894833,0.1302325321842942
LTF,-0.028290886854969964,-0.03741334096527674,,-0.00474314593786638,-0.0910015350682231,-0.03867101917474699,-0.14657528006075088,-0.07525574194149992,-0.07222023028795056,-0.2774795020992645,-0.051358408076347166,0.03004242809791329,0.014336002137403138,0.0016760712677575053,-0.022353244882011212,-0.061883847311664124,-0.10588800738608992,-0.06119914904986496,-0.11118466577739414
PYY,,,,,,,,-0.023088624855381563,,,-0.023999425622016353,-0.010882070689104248,0.008369791386768924,,,,0.08624295774247642,0.06237942117298029,
PENK,0.09515403915318431,0.07575029789432759,-0.022504569111970286,-0.0007517513432002014,0.12759389716828254,0.04135289970861405,0.2191545975152011,0.008698814608381122,0.009186394865981733,-0.05193023901041898,0.024813326547536065,,,0.04811397783749564,0.05175628906641937,-0.010263226091648125,-0.05179508045974761,0.09327083799205582,0.14307227742617892
CTF1,-0.006111809653052686,0.005554775485286649,0.05469259881765601,-0.02434824157031455,0.02530374194616696,-0.024860164321020436,-0.09516994240338007,-0.008023326794619184,0.053433082282258376,-0.024979518958289364,0.005932921271907844,0.05111376174579904,0.06985412071080416,0.09797258288259127,-0.027395751390096555,0.06944392364905853,0.12469833700436016,-0.012913894648829959,0.0708343667434611
COL3A1,0.06993780641784156,0.0479898749038288,0.07878781575328318,-0.014855262919232677,0.020157865110184945,-0.042299072406824574,-0.16235549375740216,-0.0525824212763451,-0.07417097248416483,-0.10657929970338556,-0.08220773279830376,0.016485875236178487,-0.11739601991691936,0.16377298374577767,-0.15194058860275625,0.05273675690145163,-0.27000416921742826,0.07173586924042659,-0.04309403831413248
S100A10,-0.19688694268337587,-0.0492653136461171,-0.03609536199077412,-0.08119962017716342,-0.14852487678450005,-0.16718003534381545,-0.22665291439569155,-0.07584079415289724,-0.024151524966484893,-0.31525536734964565,-0.24808124486577976,-0.12411442939606714,-0.22030312631472232,-0.1332849129272824,-0.24247884657750318,0.058294325728404664,-0.05112850321194831,-0.13618846189902448,-0.047969788563723484
FGF13,0.18561599174001334,0.04869580260890499,0.021205224618864028,-0.039714224943550966,0.05857931009569185,0.10612228560194661,0.24823268757397013,0.08033158972411647,0.02236945907344096,0.21016999095541045,0.2632297419186991,0.04030167094489854,0.1622424337324823,0.035054258055742554,0.09258118366854173,-0.042198816236408115,0.035987816906316285,0.12784145912777609,0.24330338274637084
SEMA4A,0.08480046486216078,0.12012596808536556,0.01563869642031912,-0.01131414910926623,0.08815924502335398,0.18587115800311527,0.12448303898254089,0.04454739550311958,0.05197343770015524,0.05098415703602362,0.20318535150270745,0.06283872913872564,0.11005513983147648,-0.022173288178032487,0.020900940557635115,0.0874454550740828,0.026885682997104136,0.009008036039721515,0.07034623751667428
EFNA4,-0.0411302616441973,0.038153324864995834,-0.035992704857526,-0.001229410928931431,0.08779300093524298,-0.03909521968513871,-0.09181223664999741,-0.012191685761808577,0.006727159671362085,-0.010150484039912665,-0.08601224197066251,0.05913654806321371,0.07530780301084615,0.07774854407340782,-0.009252774618317982,-0.00784721139347078,0.07711364555133328,-0.046408543625250515,0.014843958638679405
HSPA8,0.029458632543513365,0.06005734358252493,0.0518958978327843,-0.05435234654871917,0.10110194950334585,0.10939251524677769,0.10578412569461136,0.07580126982099196,0.0032982162951554848,0.20083556332661082,0.24320440263304813,0.055276380777748685,0.06391920633754473,-0.025984192454706904,0.17919781038391597,-0.06103745440776019,0.03303731536064712,0.08602430611018407,0.016245211730225872
NPB,-0.03543211958045167,-0.02356505226567351,0.030894339555962158,-0.015011207888569694,,-0.06350659325547656,,-0.027539036878840895,-0.019251447457531917,-0.07188505881443308,0.0651212020316937,0.03191427995855232,0.04186299272079768,-0.04628140763788942,0.13188369244837195,0.016100115821583914,0.023588641380897293,0.011932919471800437,-0.04500013716978876
ULBP1,-0.03869627787952223,0.03696857299762598,0.015788535372214578,-0.025724701394195214,0.10700562442181415,-0.054862833159665274,0.08010183137802351,-0.018288657655984725,,,-0.02678595331852268,-0.03376775627591134,-0.000659577282470625,,-0.029144354482551448,,-0.026047237320584025,-0.05384710267676123,
SEMA3E,-0.10042578900330192,0.01474911965295404,0.031767592856171346,-0.06551897442926273,0.02965391955820264,-0.11171267883412861,-0.06937365157318075,-0.0281974675144182,-0.031155660136190387,0.03874745318046445,0.040621743579433586,0.04300484508932064,0.17979317328745703,0.07896498639031921,0.03810467113365065,-0.09256367075324365,0.12198810429576437,-0.022363973038691712,0.022555484576106677
FGF3,,,,,,,,,,,,0.03196995409787858,0.1986633964114804,,0.012181256906094343,,,,
ADAM9,-0.16893114102334453,-0.003470320635823834,0.014957152843539127,0.029459552182460626,-0.025656371042497652,-0.01115986127583526,-0.18951079935715634,-0.1081244016135961,-0.036267244289705056,-0.11550975397768982,-0.196705611391075,-0.08149725393699044,-0.10357829872816463,0.17161405038643948,-0.22422341551272262,0.0773978393596327,-0.022312735106544683,0.005304554431313439,-0.04186016629743108
ASIP,-0.0585062747469019,,,-0.013827932924542497,0.10251881614204379,,,-0.025403708743582207,0.04322366683694382,-0.02406866457587204,-0.03438846029977954,0.05190671352956269,0.08849964716671861,-0.013031862024278662,0.0635167053419583,0.03406037302988448,0.0455884849880238,0.04409908012805038,
IBSP,-0.05705547728495532,-0.04564514285772578,,-0.0329308432826878,-0.08535202397249349,-0.0022025152685002246,-0.055708919620988985,,,-0.2051152489764317,-0.02107310006150499,-0.033267851079485385,-0.03496648606864674,0.06472341331731792,-0.17713304755432757,,-0.20557622445149668,-0.026570487847833245,
MMP12,,-0.02393438842231666,,,,,,,,,,,,,0.014740730335392544,,,,
FAT4,0.01704394913762875,-0.018854333000454734,-0.018778249208303264,0.026233859007672982,0.10081323035944588,0.02172710431289297,-0.05464676173128412,0.10954210907566761,0.006836282228404933,-0.06979404073304832,0.011764484573697088,0.030876545652954668,0.16893243518729942,-0.006378674468823701,0.1597695094235782,-0.014197037193014989,-0.02483907585966059,-0.0059512253349284895,-0.05522038294120119
MDK,-0.007245239997667113,0.07667879087067289,0.028257172426421513,-0.03680867790567159,0.04550418450309536,-0.1158079855242255,-0.22835447356074842,-0.12285308903608473,-0.001486066473102521,-0.10714634588582553,-0.25374699833934494,-0.035273464912326184,0.0449610536179365,0.08079202862799585,0.047438969338253235,0.030417871797243246,-0.08026568456576397,0.06451913801319092,0.11066459647201292
BMP5,,,,0.029857303234162618,,,,,,,,0.009561297099388355,0.11070706940480704,,-0.011183814340549754,,0.02934861446379328,-0.042473586578609744,
CAMP,,,-0.012026459003614876,0.0524960156425212,0.04227773929727588,,,,,,,-0.020586169666546947,0.04473820564308882,,-0.03049436450909608,,-0.02817746168613761,-0.02997773954354319,
HSPA1A,-0.049411707518724333,-0.03828632839536636,-0.00927677102845814,-0.041122835875845344,-0.06347929300208412,-0.04682092812299608,-0.16575261989620763,-0.017271221821530444,-0.0051847564262753,-0.0764435208156202,0.1419466063742593,-0.14412757939331308,-0.19854556261721798,-0.011999783348146413,-0.09732263680305753,0.09260835910064938,0.06174906473554763,-0.0498275763260433,-0.01603775447571869
SOST,-0.014616432796338702,0.0016081745658134965,,,,,,,,,-0.033053160926437244,,,,,,,,
SEMA3F,0.018540771209646787,0.05422371419682711,0.08707911310773551,-0.013710898359667935,0.05703570416288042,-0.027984817355784737,-0.08425464771410071,-0.017061835572317236,0.009262026068432728,0.0010468085155675667,-0.02207469428425023,0.09494438051102023,0.10182600512036988,0.07141944066992015,0.009778823087910215,,-0.03654944531942209,0.11058432374898958,
ARF6,-0.11044045142887753,-0.0036657363896953283,0.03528309319596317,0.002142968634764126,-0.03443475827066814,-0.04150540544299524,-0.015807444004047926,-0.07242894340504633,-0.011816723722430287,0.0004408589530556547,-0.11451434208606273,-0.0936234869695774,-0.09800406494479669,0.030380365543746866,-0.056957336973287344,0.031750996574631964,-0.0948496595509633,0.0076702777301889125,-0.022688076422312856
IL6,-0.01635038611608497,-0.017958734351953533,0.004001879062701089,0.022628680243125567,-0.017701439550995433,-0.046536709146229836,-0.07899929475537824,-0.09448074453542772,,-0.0639624870099605,-0.03412523838117545,0.08062869685587529,-0.0061444255371086815,,-0.09171536802826263,0.02315762158612148,-0.04732753556883652,-0.031579731442951085,
CALM1,0.17400104080708687,0.06340717413646983,-0.031017367622739146,0.02933365889649315,0.162059190788555,0.14285935900255073,0.23832602236088257,0.09755391052474091,0.03789577436044444,0.3419597473671238,0.29197174550151495,0.05411690485770631,0.1312633160004337,-0.03558191427786685,0.2902212236966343,-0.08140257281742931,0.2592047059433181,0.11508458660538128,0.17585589836910298
VIP,0.26911987805144755,0.0873112921000583,-0.003132304552362269,-0.02344038169009565,0.09680410693066921,0.07263682887523908,0.1821142392341832,0.0963275816652082,0.09248086974991769,0.1975406196450965,0.20425522748159938,,,,,-0.0320566193610623,-0.01635450737381537,0.06730370663602864,0.11653330094668385
NMB,-0.08760017954518094,-0.05862995313725111,0.014000341522926238,0.02414531115675903,-0.0070952095694608655,-0.07574199179109323,-0.18854048985590072,-0.027797987094475115,0.029408564560411823,-0.17771922423599798,-0.2491207385646849,0.02829929814542217,0.18341338747284416,-0.02938728555509874,0.1795786237442914,0.025981526278460496,0.10554785733732161,-0.021507209548396067,0.007750108667777779
CCL26,-0.040331883700353705,-0.024037232546896516,-0.012551764064488583,0.04203234142260825,0.026834182723327528,0.03621206712368119,-0.050927959829062217,-0.017144404064041475,,,-0.03789846355212688,-0.06329198305420565,-0.016172655691524585,0.02371108068655332,-0.07597541710298318,,-0.029039488036000972,-0.015952439749854497,
FBLN1,0.10871923765205214,0.05269170696846694,0.03190136346944,0.011597797736031873,0.0326525327570184,0.001603931338045602,0.015984908743961312,0.02935303601269527,-0.006214077115452495,-0.02994187168349656,-0.007815858209976968,-0.010882327956852634,0.01116453984995677,0.06068952178069512,-0.03947849877170557,0.12021159479576736,0.130809380633388,0.02108827493737062,0.017941818334988712
SAA1,-0.029720812842550317,-0.031504967409080584,,-0.006501667813778696,-0.08419532249098048,,-0.09636325667381072,-0.05419592113400154,0.044734235028825946,-0.1284741408964859,,-0.03456425707485181,-0.19821303632024528,-0.027959259877862682,-0.24140518674201805,,-0.07576201102337699,-0.06560370400392657,
MICB,-0.004626431377024649,-0.023204526119033966,-0.01541515206886518,-0.03949145460788349,0.06828095938298256,0.05142063715776061,-0.09276315999346946,0.02242184878229534,0.02528289341968413,-0.005766334636304926,-0.042912974180095445,0.07644509139317698,0.012878661741264829,0.07057805714840966,-0.03312617436765666,,0.02560509271255542,-0.010312328186409076,-0.04243118889222305
MMP13,,-0.02831934396665437,,,,-0.023789476288208728,,,,,-0.02287126723960365,,,,,,-0.0451831566948609,,
F13A1,0.008087898304189,0.010968899005028449,-0.01760653070567215,-0.019876682003890218,0.010186671528196193,-0.07692117373645847,-0.028041344897395414,0.003742157262315656,-0.031213221700543987,-0.14104188806847065,0.01199074578674547,-0.015570753654598818,-0.130459667228489,0.0696502308352487,-0.21169342365348887,,-0.2629827883959843,-0.02615832920759488,-0.03522079767177283
CXCL11,0.016133855060084103,0.01126259699231976,0.0708583085191814,0.0326553858182299,0.02202945023542105,0.040097212853614575,-0.1061309710948477,-0.04223022212384817,-0.046315271174901994,0.021354808422791534,-0.015486765802960661,,,,,,0.001334165592020002,-0.05192066195150307,
COL5A2,-0.06966861990391118,0.08654019999994186,0.0014993925858264796,0.0503662916290146,-0.046939814535499745,-0.08679730407606767,-0.17173235992098715,-0.08280554574132526,-0.007960365023739032,0.0125546605514073,-0.24148839211236497,0.029907256815673387,-0.003467331045266632,0.13736469757915895,-0.037695917216426914,-0.054718091461982254,-0.2341073562085455,0.08842701649626564,0.00954744495430192
EFNA5,-0.03312049975057174,0.037763084388144366,-0.023588713008640527,-4.772151277397555e-05,0.08475194981033084,0.07319210831189503,0.18407537283742684,0.03635219548314286,-0.05161776813209526,0.2168625606927431,0.1773135081516287,0.01959365908087004,-0.05131216905290027,0.06855160355357953,0.04162143844948825,-0.02353364711886978,0.1194243888347915,0.005554837797757899,0.17364446016376342
AREG,-0.025673331260228915,0.036588790405456414,-0.034118330600072695,-0.00047623060991221124,-0.053495666188103384,,0.13136836706523505,-0.053064809108867725,,-0.031736938656314925,,0.005839036006516248,0.09207372058218417,-0.005001841711859683,-0.07093163714357449,-0.04045665515380165,-0.08632472890224455,-0.006356621073150309,
EDIL3,0.21479635794052584,0.048048783467092016,0.01972596826239206,0.013289016097873,0.11343315077186784,0.038874393120488085,0.11584543684018363,0.09876771466262176,0.018488308504803225,-0.24535496110251123,0.06492699663559007,0.0936752153092511,0.03240330427511406,-0.19227175746376188,0.09423388993609842,-0.01761023440862259,-0.08416537872989094,0.07384923533072671,-0.10297497754036333
CD86,0.011389940314034197,-0.029297221978556238,-0.022537965843037112,0.02022458198371829,0.03431295677525465,-0.014707582700956677,-0.1307189864163477,-0.0008353456064233204,-0.02547360593158069,-0.07028432409779173,-0.05410943605525204,-0.005734637955405532,0.10686175621327867,0.04216206137986734,-0.02172005170861038,0.07434951048007186,-0.028197284954244613,-0.007214144503994206,0.1410345702247274
AHSG,,,,,-0.01823656941238167,,,,,,,,0.008446392861021336,,,,,,
WNT9B,-0.002491881619185502,,,-0.013621140986584235,,,,-0.020323833860980762,-0.03200932326060494,,,,,,,,,,
HRAS,0.033991052891190206,0.012819533394871836,-0.00802039507827666,0.020806461695958643,-0.05578940616636522,0.03798876997301702,0.07743647795163729,0.0374109323009015,0.009115403505068051,0.11579043848879746,0.10570953456380285,0.004682240112397937,-0.059862944364938504,0.047277743601128415,0.02706436854810845,0.022576669666636042,0.1252794417041495,0.02980891169931415,0.01649316825052913
C1QTNF5,,,,,,,,,,,,0.028276867748941698,0.07014762365880903,0.12908509295864992,-0.05004277115088202,0.0682897548345499,0.0857804850582606,0.032509510802142545,
RLN1,,-0.009751409972282552,,,,,0.014552713503124887,,0.046915247142632045,,,0.013882339249419827,0.008677312509935224,0.04642239207810156,,,0.04712357600312785,,
COL4A1,0.02892282919020514,0.07608755618285791,0.04357698817951718,-0.03259417197678903,0.017349027657557792,-0.09578574566745275,-0.1788809493918235,-0.11963639916970491,-0.02406352087570819,-0.11331870813355283,-0.23065721600454184,0.05522210746044038,-0.01729128046006755,0.1460503254964361,-0.12508899855266115,0.022702523602724105,-0.24112053713087933,0.13010692136634203,0.0016816143829288454
CCL3,0.05226603337093712,0.00025920450279989083,-0.0055329334421383635,0.017981116104299335,-0.05323371571477204,-0.055889157234265525,-0.030809737173631287,-0.07439497630902857,-0.03473365311981857,-0.2422934852065869,-0.10862895430047247,-0.06439421002221436,-0.03077904097866058,0.03943154548557781,-0.06945609767187268,0.13487496696726228,0.29529935299436005,0.07988034181909831,-0.06633388973357247
BGN,-0.06891000536170619,0.046679800214458333,0.04461390243379469,-0.020471252049810852,0.004728720028672482,-0.04682460500766565,-0.04210960876289265,0.03439840463251115,-0.020455753201401736,-0.11713544338499325,-0.11498157787438738,0.0011251082141015873,-0.08062472342362516,0.15758238066036967,-0.13188716663137953,0.01167703217602524,-0.21882139424616695,0.06433873385545763,0.06620409961549191
RETN,,-0.0332356651019106,-0.011846410193923162,-0.016806767583826578,-0.0504541649686005,,,,-0.010007463584738828,-0.009339542337469586,,-0.05957632407839957,-0.05199388934302998,,-0.0206617514661308,,0.0028491544323519993,-0.030229990513629536,
S100A9,-0.07809980816317205,0.024342364659375053,-0.03285208167787764,0.008376362365310001,-0.11037387629088186,-0.01987908133407015,-0.1500150488430227,-0.06841911311538501,-0.02407987062389226,-0.2787047130828189,-0.0826078916586836,-0.07247464440303629,-0.11591167747796302,-0.03899821412824315,-0.15235861973454776,-0.07487921047444179,-0.15666992940006486,-0.03677993775153558,-0.07627671089004362
HCRT,0.045911889411008634,,-0.020298017462922407,0.04138629225890844,0.019499878188167435,0.010006935557225169,-0.05277444080765118,0.021769474605794942,0.0325512331950228,0.04319532152925355,-0.018553448673265742,-0.020847662525117654,0.08093899863712394,0.0503856278959304,0.03483868351413615,0.11087003764920178,0.18464356780508367,-0.032316148174222306,-0.054397184213921784
FADD,-0.019736655029496737,-0.013204918282252877,-0.0015977060866331518,0.03588349578320404,0.03724701140246271,-0.06400271858753345,-0.151726496758971,-0.06499322406073324,0.016684308233653154,-0.01288238966989701,-0.12956419318182696,0.09926989626489814,0.03845739945588051,-0.015456655324051171,-0.05376503228799047,-0.023334446960935562,0.040723963212802125,-0.04981898251550323,-0.007782402057204044
ACTR2,-0.009632865752017978,0.010900635167873077,-0.059309294071917915,-0.011381975548724737,0.004563696442933026,-0.04539958273220094,0.05468527248040686,0.01914350179715768,0.007172416362742583,0.0066173688496728575,0.018008807368958123,-0.015001098478160573,-0.09531885017262212,0.14799478231990765,-0.10173263689205286,0.005267214513259823,-0.1864304795271321,0.026698748039515285,-0.013098037487213903
BMP2,-0.02534644341965616,-0.0020110548229491606,0.018428677775906028,-0.03574728989016635,-0.013454230022888909,-0.05946118599553661,-0.06845674127327071,-0.0005820381844424089,-0.01615936607946728,-0.02800454839512173,-0.05316518348726616,0.06680183990635906,0.0313580076595934,-0.062472564095732354,0.05586040656986455,0.05922337868640096,-0.09312436058860465,-0.07537023934229196,0.05122470314559321
PDYN,0.17239813879342444,0.13168774186457047,-0.0452219723638947,0.017848836961689075,0.1657295721968493,0.12662998131782066,0.317937286794415,0.03238002826372674,0.032867191757089444,0.21983251315648128,0.11451634472082212,-0.013347428099694148,0.025199869416776325,,0.06516318587008,0.11700171656286691,,-0.00979834131259848,0.1227933182284891
CD55,0.11087845029481387,-0.0046459172106335135,-0.040151145433711316,0.05168333601176332,0.0044223411828298136,0.05518298434641659,0.0476973440203231,0.006180438715243123,-0.018373995953659242,-0.12527414434696563,0.1372748173619584,-0.051215019784690806,0.044597626882029666,0.023072163817873057,-0.024652205454761014,0.0016329345137346802,-0.0780310866385934,-0.012864135331220865,0.03750946710051237
OSTN,,,,0.12188555246335317,0.06872385732735661,,0.023182001518063697,0.009019917110893364,0.03907232802604085,,,,,-0.00207794478278988,,,,0.03747197654511055,
PDX1,,,,,,0.00042836655107698885,,-0.004783066678348751,,,,-0.006450782889650513,0.1174652091792517,,0.1690076616672764,,,,
CD6,,0.008010980258590714,-0.02209908986670226,0.0032510396457535763,0.06203582271042369,-0.019848741599920155,-0.007348039339219397,0.024859373958031273,0.00832223516400301,0.09587620724006041,0.12094303122303658,-0.002654199531089036,,0.10094512681550297,0.026163300619476797,,-0.06421766859095941,0.02331168011084375,
IL16,-0.036320830220259906,-0.027346027633390696,-0.006301615820403239,-0.012661381017499695,-0.022718698063489248,-0.0041523695917476235,-0.05874465352143262,-0.016788616611167456,0.012152213642929306,-0.06707139300266818,-0.04972297433426596,0.06361398404539165,0.06292117170557111,0.002158645934054127,0.0033777823537098537,,0.10449982408718628,0.015631297151883928,0.2010649581485195
LAMA5,-0.06586779187497432,-0.006132587986979866,0.01713560606297229,0.058420758835714987,-0.05288461868350565,-0.006360688150142935,-0.14306226026267777,-0.03931385632416488,0.01157139971468458,-0.015821659393108988,-0.18626691386899943,-0.05833858277853498,-0.1708873777385023,0.1876777280451895,-0.09099261458291784,0.05439490937527668,-0.04204335221641381,-0.05840463825728153,-0.042357406270242204
RGMB,0.05589749554888363,0.027509196478218853,0.00935253777172264,0.013254260607569335,-0.004854687316955063,-0.05490765229737486,-0.04278583099885451,0.019844569370986966,0.028384277600987117,0.23123928234487448,0.11596895850068524,0.07869399397816054,0.030638252462473498,0.02998643906321812,0.15901667171688716,-0.04151542278529367,0.03180788299811369,0.0712179273880532,0.018428255662578934
INSL5,,,,-0.023314668032902306,0.04080514654504482,,-0.046242197555584716,-0.03113183014066868,-0.033534241438064015,,,,,,,,0.17568838961066807,,
IL12A,0.03133596519128447,0.07101115312478824,0.03789071342617385,0.03656803448281056,-0.03336067434002955,0.0716946135588195,-0.10352587009128227,-0.035754852550480866,0.04515162381922366,0.1231220912929183,-0.022845720516166592,-0.02443663598926735,0.057038271107821684,0.0517391680209994,0.022083708055416432,-0.04009292328388116,0.08314355859000296,-0.003288024602747639,0.01454386620033995
S100A8,-0.03573465696074341,0.12347820152249046,-0.04549357907217671,0.006033689248918049,-0.12723019145023767,-0.017438508610564944,-0.1758960516863717,-0.08092694585739825,0.03150224679349482,-0.27269582482624305,-0.1520101126163564,-0.012868642638612102,-0.00917605025833543,0.06953088539755638,-0.19795548727750917,-0.024346673763952054,0.027146562451632012,-0.048437541301983446,-0.0862267187228088
TAC3,0.1701742762865523,0.07882642588845269,0.026461349785437356,0.0007776951315170529,0.125405916219322,0.08363707057068531,0.20340681894822965,0.10830774310070018,0.07122930627510499,0.22573420681774717,0.11857686551326398,0.022264654730318644,0.06510795214526421,,0.050379463038367364,-0.005844008201067146,0.2290009036841194,0.0837571500211703,0.08376679536893701
TAC4,,-0.023643652835912153,,-0.026296677239618867,,-0.05419185859192304,-0.009098063695474544,,,,,,,,,,,,
MFAP5,,-0.026045393573136993,-0.013221177234571573,,,,,,-0.019708666969915252,0.011439929132575367,,0.005663669049550336,0.03433608753119828,-0.010256464502331671,-0.06116990651470691,-0.03815145641865771,-0.012217498930344182,-0.1143383523957928,
CXCL16,-0.025130775207662607,0.012848294171180896,-0.0050068129904852895,0.06197412871746731,0.006565792164227764,-0.11350339553743116,-0.18533952081247326,0.0041283917540674096,0.0015659648519249455,-0.23799444966073938,-0.06086871035184658,0.011201155521459664,0.08935684515225571,0.030866886596694003,-0.1368255464989909,0.12585970459378287,0.06361024650005838,-0.09876405480171577,-0.04867820998583411
AGRN,0.05622132417643131,0.09181461688372004,-0.0279525495270734,-0.04719772868387797,0.0074535722055946284,-0.10575216267432534,-0.20021815754855887,-0.08844709734163847,0.06534997401244881,-0.051261397745398375,-0.12257923625906882,0.01620342567284297,0.14348384140353823,0.16109149293678054,-0.009193064576611853,0.05008725642725825,-0.07024687645189034,0.04586734184874093,0.082700886294264
COL4A6,-0.029581908706443616,0.06005067508320366,-0.033167641030819775,-0.018592584331170784,0.01186736946424552,,-0.07039216112435215,-0.031273518937322206,-0.014949057241865097,,-0.024724113663883808,0.09985918417071075,0.1373277593373437,0.1405514689897224,0.04395187547371335,0.07989500920713787,0.05971175699779575,0.004452780588699709,
FST,-0.03894541265226549,0.10762086366507623,-0.024162593832155705,0.007984186560987948,0.05740223636580603,0.016925213078383506,0.040261949512230964,0.0741674687661912,0.0003502291884470785,-0.019161692759951082,,0.11289893222171794,0.13433444103362105,0.1703292590308426,-0.02147332013173562,-0.04680742217431754,-0.04184933929397611,-0.036258614156833784,
MEGF10,0.08345835611224614,-0.01794603768440618,-0.06028667300594582,0.026917996192583095,0.03040313031287266,-0.021090141598427183,0.003059022155157622,0.030786649731180227,-0.039514886870379066,-0.09946663902333955,0.011161567751635315,0.0971415421584285,0.17657919622465912,0.07334255914274475,0.04302590352701304,0.058033309459558174,0.3259647131081311,0.018436318377190918,-0.1078426781812343
C1QB,0.09940713202172868,0.07479981191376604,-0.013742252458606158,0.02176666099983897,0.03353657007897881,-0.10093098450997673,-0.2150282669458932,-0.022278810575732538,-0.013465098646726856,-0.3399747595524876,-0.20426637239240297,0.10376460350402623,0.18672581830687257,0.08050925764117729,-0.17208135699411972,0.1462569795553874,-0.07989430473162315,-0.0033736722652619395,-0.00627256627370774
HLA-B,-0.135397674435624,0.07383610771271744,0.02856072047640823,-0.02110735728908618,-0.1881495079229364,-0.06813898616802783,-0.203911677987469,-0.010444672503046268,-0.04939443635415594,-0.3172082896759829,-0.2559962250005462,-0.0921320370075358,-0.23678233632576523,0.2269647002466659,-0.29633893413359325,0.11491462436195948,-0.22664007448149873,0.020976707075287263,-0.16107762262384123
