,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1A,0.009775510060101989,-0.01854231868816383,-0.02741427113494174,0.08019234219232871,-0.02339818058394446,0.02838809920478933,-0.024736245571752098,-0.034538928763200936,-9.648459402710243e-06,0.003665709993462209,0.014613999947917325,-0.004992891501294748,0.13405353881906568,0.05560424136928285,-0.017185762104252607,0.0024378784395147203,0.06538683154499172,-0.03423585352016119,-0.015162155575000186,0.011789189884749448,0.2922734163811845
HLA-G,,0.026747320353912814,,,-0.011734293413273986,,,,,,,-0.038597627188705984,,0.017874365393209312,0.029795056054306688,,-0.04925011256448573,,,,
PGF,-0.12000878399615517,-0.013323523910079854,0.07565226620833065,-0.04021896424571616,-0.007769527802142091,-0.041168016229298034,0.0019522572680765904,-0.012054368116771583,0.020077142928226318,-0.028843206513555254,-0.011205925458752354,-0.04072965508561908,0.15945191153913355,0.020931979638273455,0.107420812724756,0.02238302412756932,-0.07396546699781059,0.027741327597190907,0.017813507016976482,0.04672125290166474,-0.02743833303487119
LGALS8,0.0002698509255975158,0.021730802528266382,-0.001594552044520114,-0.010839999225611333,-0.009488371778393288,-0.04821500100510923,0.042243459924006084,-0.03682769083783851,0.008291770873577322,0.07390351665882205,0.0419675748924077,0.06951692086670032,0.048231384717946225,0.05266555983571583,0.030128013048553046,0.0031236938590158713,0.05265727706928228,-0.009424650815330256,-0.036252514939850586,0.0274477033416094,0.0013739785089749274
DKK3,-0.053932095501684284,0.08478132609357895,0.016503226186843873,0.10221231596698968,-0.045226278740168956,0.017443282389345,0.05674336112930347,-0.02595821888776342,-0.0824201842385525,0.11395512062914305,0.008843505187647486,0.054485712735788276,-0.015824268431065387,0.07361897615876559,0.0954122108747826,0.07196742889834255,-0.024345180989424085,-0.01337974374589051,0.059023797894771746,0.10627657044928725,0.08313794883210343
COL16A1,-0.06326805820758574,0.018824199379732322,0.004732289711717199,0.10788263844624492,0.009544209612269901,-0.033119194381986516,-0.021216412433799303,0.027574623214107204,0.02713897305741658,-0.07890076143637273,-0.08912320644088986,-0.013921420861372035,-0.021186267021149067,0.02245487948288574,0.06711776814538406,0.07568166373523154,-0.05505888498276541,-0.048643667255606766,0.04877802880891518,-0.03761834210268414,0.12423802754058526
TPH1,0.00953373065514781,0.01636828470024554,,-0.03848434484948224,-0.01608389654504931,-0.005655104742303686,0.01701110278852239,,,0.042123160509805045,,0.09136961062610885,,0.06409695352850042,0.021725928459026277,0.03655447385971748,0.035629228554152396,,0.02036091385292254,-0.03898556068170066,-0.06340279954018989
TNC,-0.05741968616346201,-0.03753127237008582,-0.0069205824410861665,-0.13420408288404384,0.04359458945445623,-0.0734444637698447,-0.08670403483300636,0.006370013398393736,0.06647419880316417,-0.04055351140293203,0.011404323405361579,0.14549741879411002,0.11218817708292365,-0.06213816973016962,-0.19215875030509558,-0.027350490463581206,-0.02693758192701646,-0.03601447972223195,-0.020757688565503946,0.00119939887906356,0.026521894763509357
TNFSF9,-0.01918105412535655,0.05527255178260874,0.04535303333313966,0.004471091498001649,-0.04370772203692818,-0.003205721155243002,-0.013240279134504918,-0.0425312426373727,0.10598435056102389,0.01612471655355147,,0.07452513198954865,0.07354563846486059,0.04109837556675261,-0.012297476510744285,0.03568836924625915,0.028559926858652017,0.051914683754586584,0.015050751127492002,0.025567052671728943,0.01859701730351047
C4A,,,-0.013095105394807046,,,,-0.024925151858982298,,0.03517941991594851,-0.028900462938250552,,,,-0.012540044333668595,,-0.028570134344763947,-0.010325155350722022,-0.007896652668112377,-0.024551023859535958,,
CNTN2,0.232556162542385,-0.012103823455915446,-0.025502187547948193,0.08430911198798421,0.054226566152522984,0.050541643462893915,0.06979208599788071,0.026141682288734643,0.14306771674706495,0.09902082290695041,0.05923998293868257,0.07795133968658417,-0.07864588804807837,0.1274477785947809,0.2119985234014657,0.022554134581870746,0.024987335185475374,-0.06741194517999527,-0.027916085266099292,0.10244125090589953,0.15675791917822035
F7,,-0.0009037777849305473,,,-0.02115164486955964,-0.025989015169299717,,,,,,,,-0.005330113709648258,,,0.07455664171990126,,,0.025927604340980365,
LUM,-0.04949737170795957,0.015158312010760542,0.0067885526954999725,-0.049589470652100356,0.047577473292589614,-0.09579573345925677,-0.00930212045568853,0.005866054937619349,0.03181893988554974,0.062737741018408,0.05030636193258103,0.02916160802918048,0.01203433759106713,0.02225365449583932,0.08343100325790954,0.004074914945147276,-0.09217419666030448,-0.0644802322342356,-0.0004695219077251143,0.0072154820172083195,
IZUMO1,0.026715827567590864,,,,,,,,,,,,,,,,,,,,
BTC,,-0.016999381065924565,-0.03182666289695496,0.04787872188635271,,,,0.028989522527429323,-0.035611605704042086,,,0.06632664287908252,,0.017454141229016836,-0.0002177218601592139,-0.05842484860018535,0.012161558825342438,,0.03800654234414801,-0.08917501115829485,
APOC1,0.19865542463297883,0.03343022859363961,-0.055834531525566035,0.07185052518868755,0.07871198588533021,-0.07008349740716965,0.043907209565813975,0.029861651988159408,0.09232223344729255,-0.07391373695928243,0.04351230298675011,-0.039273373645640035,0.0473782665900682,0.09715284076148434,0.17665620571704785,0.018794389223152755,0.06958712105993961,0.07304881955313394,0.06515379576521607,-0.10729301223286693,-0.01209004914627824
PKM,-0.021871670997497608,-0.07945718617993722,3.590148878397255e-05,-0.12492542194426608,-0.011119345476976407,-0.1216734436058133,-0.04856427618121734,-0.00837114287717223,-0.05857754252764523,-0.0849430787441205,-0.032840099457404126,0.03759531551533113,0.05519933204811794,-0.08085004335154308,-0.2456895568007054,0.024013381203493785,-0.07253181441630227,0.03750170627754611,-0.030077101045918604,2.0391422622681583e-05,-0.06769488407102445
TNF,,-0.011638310927772177,0.015915921743099044,0.011442505767390847,0.03418893466791278,0.050800571837085556,0.011834813462787006,-0.01353818534459846,-0.0054857183675558795,0.03636123744775653,-0.06235438100487419,0.01846430347345943,8.135233405634026e-06,-0.01644442806594839,-0.04503316653033599,,,,0.07049444764065174,-0.040203844938364125,0.1297672705485137
GNAS,-0.10846783209820712,-0.016491167579772092,0.037316906469976756,0.08704224005963213,-0.040974605130663984,0.0056983747369149925,0.03690327321614167,-0.06219625352730032,-0.10634188257117588,-0.07909401180175873,-0.040234620043922996,0.027704177383417117,0.040774240596778824,-0.03770354300244714,-0.018409170819125915,0.030596397560816536,0.03977197336473355,-0.027443825640863645,0.03312346225272,0.0482455081470888,-0.02250916164872839
BMP8B,0.020187275788716173,0.023819857486320328,0.014324804696240914,0.01640885627682478,0.03474380350130298,0.018545361667536973,0.06679009837651287,0.016311861006544727,0.04058428674972969,0.05617592450116668,-0.017503977978619967,-0.04228661743829586,0.03495945671677963,0.0900791154251466,-0.016512839529572748,-0.035759890504021334,-0.04949690836732774,-0.04205650261938869,-0.023936278748646785,-0.051493704141158794,-0.052327317828094605
LIPH,,-0.019206609948345058,,,,,-0.020096486099817967,,,,,,,-0.027648629677860425,0.07037330316015983,,0.03535585187323564,,-0.012913322692621857,-0.012539201800165043,
CCL28,,-0.0006826847330752599,,,-0.02907223721881724,,-0.021945858879144655,-0.033113719637287486,0.00592170261345009,-0.013410208917206042,,,,,,0.01726715641434471,,,-0.01415652404487702,0.040602739001283084,
PTPN11,0.02246100583489603,0.07010018746101844,-0.040896944211963125,0.035521159487961064,0.004280216195655988,0.03164244758585814,0.0012309155671993758,-0.03587078116142147,0.07153757824427817,0.005756092297485742,-0.01741085670105996,-0.06748016102869757,-0.00865195911827635,-0.05705517156950877,-0.012630743312209954,-0.030792855715262333,-0.03385470189468934,0.07260951827359073,-0.01074197761480934,0.052516374480573995,-0.09806658996864562
ADAM12,-0.018624511760071273,-0.019486540213491308,0.05662869987496266,-0.013349524926915837,-0.01910905027900387,-0.051139406862097045,-0.0007888986438551194,-0.03040001805606738,-0.01552696386299138,-0.028138178750604353,-0.05371605305716352,0.03387022326808957,0.09804229967193148,-0.06882693122204993,-0.04757217168469056,-0.003784421887429777,-0.015386986416425429,-0.032863373311860025,-0.022580029430268954,0.02698297033543005,
EPO,,0.026470659342538862,,0.1022425041838531,,,-0.021025902639422313,,,-0.012401131035652315,,0.04279508609951254,0.07758763043239515,0.021629142285119515,-0.05214494606229059,,0.03906248994054391,,-0.015054286802433915,,
EDN3,-0.010592073173963578,-0.033457004163110635,-0.052643578043322814,0.04845908890082279,0.031692195753472166,-0.011589515528701223,0.002815749118414636,0.03448746022708439,-0.06556113011839605,0.05359746569773156,,,-0.05880419170767415,-0.023590384871764493,-0.021225448256335884,-0.048848705720925055,-0.01945671903956231,,0.0038199805323310414,0.007354200444230876,-0.053964578155520734
CCL22,,,-0.03273779817339595,,,,-0.0354778155297246,,,,,,,-0.031321915774777824,0.015470044365895733,-0.10059970098096109,-0.0006115535314638244,-0.06669525945161559,-0.023262818098359613,,
CCL2,0.1498118745045901,0.045049467520111776,-0.0007286520723534313,-0.07082049038967299,-0.003732167646927623,0.04141666086278682,-0.00975820001019179,-0.004480191105514999,0.07706880840158309,-0.0031135743180283506,0.10308916575173142,0.02690062224149788,-0.010894420227857195,-0.002378547995287526,-0.07235210934541284,0.024536945995519806,0.005498875349078662,-0.04741084604730449,-0.01854550913657845,-0.06672557395954105,0.13893914022211057
DSCAM,0.05458470726703286,-0.002456470648109553,0.04285261412411171,0.02363256864665713,0.048014878118889576,-0.027596321095252327,0.024327179406534085,-0.05429447840881488,-0.04958664122544359,-0.07769807838003669,0.013264390686011313,0.09749923193510544,0.04042781862186575,0.09466570933595368,0.16409939464019963,0.0370867038509281,0.07015959638276584,-0.03453241898676575,0.05100139189886932,-0.040537384884324276,0.02227691137438934
GPHA2,,0.041766941295609296,,,,,,,,,,,,,,,,,,,
ANG,-0.013581040701174194,-0.049572777742028735,0.055741976097868746,-0.040463438552158,-0.0172586876154198,-0.05623166524524071,-0.005165617827962551,0.006492549127315251,-0.007627086687315808,-0.02421234467139078,0.0787361318410062,0.02229792706052661,0.05781975330983768,-0.00807056908663907,-0.056360965339241065,-0.000270653706620826,-0.021875662044860363,-0.04978504405128508,-0.03236022470780566,-0.0004167709785054078,
FBLN2,-0.04547228896122186,0.06296320813571912,-0.009866914145549719,-0.012811477478203605,0.01259104645265225,-0.01413501030112053,0.007829967799807663,-0.021298625625880266,0.007446564083923401,0.00794581687466144,0.09870688799176401,,-0.03846842242025202,-0.0038065208082569374,0.03199075164625113,0.05696613655081449,-0.06910704003840884,0.0287617810540464,-0.00020022503529328468,-0.020171238164829717,-0.08390488625746637
VTN,,-0.02697501950158142,,-0.048489839732334304,0.048569391780017165,-0.03450681318312357,-0.0018311299266084993,-0.01991678432731867,,-0.027319124501520124,-0.040081208538409935,0.003346474546281732,,-0.03111990416101091,0.0006786605597515759,,-0.05150216629291075,,0.04393451251155564,0.0036733474104288706,
VEGFA,-0.04513724400532386,-0.04814978397214094,0.03456015832217551,-0.1326905703940844,0.08058572391875667,-0.034326815643686955,-0.03414247357011367,-0.010564166664797004,-0.023154117816597923,-0.12295662945300502,-0.013403136664551578,-0.08281920444271669,0.11253491111986445,-0.11468490362152634,-0.30692667464695456,-0.061945080353794396,-0.03229045489282751,0.0029996127079076193,-0.0864392636314783,-0.04309771165646423,0.17559598835486645
F10,,,0.013721806979591024,-0.05913737086503137,-0.007282916124268321,0.01820406078205888,0.06230369111766895,0.006834565451269013,0.05603629853041972,,-0.04347729978804714,-0.06878732676678852,,,-0.02001142001775558,-0.009222327368845151,-0.00830047725337273,-0.045019006424913584,0.00696985429217357,0.005662927213515966,
SERPINA1,0.043591465313249825,0.05891350037586945,0.05687229195574748,-0.021688573092102786,-0.047103825192685134,-0.03363338685421713,-0.011256661895880806,0.05130828892810382,0.06122462531220126,0.025434282451667792,0.003023821100037391,0.05783704483034067,0.09666039021002765,-0.05992626396136521,-0.10711213798678704,0.09434768653933899,0.000872252704264837,0.04386045744897051,0.0539610545701743,-0.022858007302049982,0.011739117797864731
VWF,-0.08703281549495281,0.021432183444868115,0.011118690392995262,0.011842278893507802,0.007963971123650162,-0.10186810714789782,-0.03697585240349066,0.023860342615986546,0.04207519135059528,0.08275974476235501,0.039951407513006985,0.10754367030801953,0.09928429778237317,0.08080872824023842,0.08878803072821939,0.03582761245386149,-0.0020882862779946147,0.048357653771188606,0.011868730349329424,0.08455754814663886,-0.05000325237027945
GDNF,,-0.0060013423219250055,,,-0.004067131216423727,,,,,0.03883617854426566,,0.02541558244684404,0.05712029453390416,-0.008155684076349841,0.001126537907942335,,-0.05579940856285444,,,,-0.009313883739469913
VASP,-0.039647000218920744,-0.04081419303043893,-0.0017740636398322633,-0.008232846431961335,0.05854292376388946,-0.01578439668505092,-0.013051985538592882,0.02610759185756521,0.05491109826004653,-0.010327783443388954,0.055451104747022806,-0.026905409908020338,0.09002617512529404,0.04326918158009713,-0.04805325916199685,0.06588939817203926,0.0007797195852029252,0.05733380708882552,-0.017643756459472557,-0.051265234975997206,-0.05176306530629341
ADAM15,-0.020183823869190192,-0.01052075879880384,-0.012547353221260696,0.01049887865209281,0.05841060274696407,-0.06272147479368499,0.014025743406829149,-0.017622248133052576,0.12464450976026088,-0.004028331269265627,0.10666097499309223,0.163282239680133,0.0065257722032367755,0.029327059492509074,-0.028338784893458174,-0.04997254121169781,0.02247743403212537,0.05223003366029132,0.010778695370637388,0.010577446175503998,0.02327486644057343
WNT2,,-0.022525905053090687,,-0.01075573509440442,0.06614143680889502,-0.011034657338762955,,-0.0018155606909248745,0.020821898704912183,0.0853821292928612,,,,-0.053383025202189655,0.0550306483885367,,-0.0035042244300526894,,-0.0018471436140212833,0.026074307789178793,
CALCB,,,-0.017693146901867816,-0.005290712330970161,-0.018331757491401226,-0.028728760391689416,,,0.009695638455500389,,,,,0.03410171520083613,0.056258839047705865,,0.02859263292285107,,,-0.010113216122004267,
OLFM2,0.024719489032002037,0.047442540477308566,0.03702109350419932,0.012120461673402609,0.009342238876473383,0.045179037678624176,-0.007885558922802982,0.014096457958541666,0.06301683575819658,-0.0002590512542350591,0.01460593371874544,-0.06185406375992753,0.11185256726473305,0.1107222354125699,0.13796419497640994,0.06579874070665939,0.05584352684565162,0.04884160147165413,0.05966672255049228,0.07668775115533245,0.006523981644190997
MFAP2,-0.07028939668826255,0.0016584936321537372,0.007515062647270571,0.046248193596515795,0.004545258330206208,-0.07510994489894783,-0.027057653437760582,0.03234784042273185,-0.005627781564745978,0.04271755931041728,0.04294198555687435,0.01428618571184041,0.011410429291040247,-0.053558740475851505,0.06517781088323356,0.04935832633574284,-0.06608655254260591,,0.002079170664127621,-0.02996937718565206,
HLA-C,-0.1903165409033051,-0.05131009095532881,0.05429827561982707,-0.06885421017803205,0.003606013669642059,-0.06662797083224345,0.020298085070420708,0.026733840964224362,0.05967967425445626,-0.04205652555225494,0.0770580915738996,0.012137534833734644,0.022546996269039506,-0.01182654695752424,-0.15613553572261665,5.735494926466467e-05,-0.005093483509536611,-0.03343739727057258,0.05265540634826843,-0.018597713873803122,-0.004406592582353691
