,UKF243,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
UCN,-0.08928844295891801,0.04637160410077566,-0.04971805600547454,0.02905036392977237,-0.0030052795481900303,-0.007169471120825938,0.025928169739477116,0.028512181750521177,-0.04789956876415942,-0.020230484681452082,0.11193631906149258,-0.02873122738508401,0.004108785473348337,0.02502621283497439,-0.04427925838747945
ARTN,0.012683177099083412,0.032799556327358814,-0.014715622267376306,0.04391953687128896,-0.001615777936886024,0.010184487918756185,,,-0.07966718076913118,-0.031288045016642806,-0.0034591139489651497,-0.02733103670997006,0.008260347625907738,-0.025322355685876496,0.014732986617199672
PDGFD,0.005171558265020574,-0.007791249315049335,0.0539412761154978,0.08138160140856157,-0.0015699324390976745,-0.003824947327440653,0.12402005194567085,0.04133625905861704,-0.017786847178099956,0.059237421987345905,0.016315089956129597,0.036091981115910936,0.029683092469371845,0.07895469299133563,-0.057476450542495804
EDN1,-0.07945442913020885,0.017141374803354304,0.12933324909519708,0.03252531517177487,0.004591637879511488,0.01836115970518175,0.15357552010431297,0.19484674461319318,0.08840641549613798,-0.02897037135652153,0.03965242838533953,0.013034421915132748,0.09010827663256574,0.025398476182418545,0.05550684169122853
ARPC5,0.005074143630792903,0.01826274004356247,-0.004034836714915507,-0.0060734716808681895,0.00525288126330399,0.10116746048784077,0.07909992832698635,0.05678689936660593,-0.026487403872484393,0.03883952925295282,-0.03295027132683902,0.032862164240880225,0.025977248923104313,0.007584779192179791,0.011162839117620404
GSTO1,0.004128609447233738,0.04605021572159952,0.023866224844709176,-0.11397774747316891,0.046531330859503166,-0.07759256102793793,0.0761160402030116,0.03770027739383594,0.11044184685017779,0.03717903912951659,0.1021169286200414,-0.0245819189166804,0.03624253868748036,-0.023615109540212134,0.03594660336781369
PROK2,,,,,,,,,,-0.01444483584211575,0.029397682034319483,,,-0.019977658936866937,
SYK,0.02134280822235653,0.009768690566048665,-0.013882937803842876,0.09161375984560506,-0.02310648524670836,0.02686825528037627,0.036757128601521034,-0.020756795948199222,0.032008446343197175,0.05438103424703029,0.04495483136720676,-0.01187798708978877,0.009899412720652027,0.019339853782891298,-0.022250968737635598
CD40LG,,,,,,,,,,,,,,0.012053564681659438,
ST6GAL1,-0.08757087897313735,-0.0614945533549162,0.054317166002508264,0.04993919726859461,-0.06073640221969195,0.0555342275783127,0.07420792480462138,-0.001957294534372969,0.0013741506900696115,0.02105631802030961,-0.049741071646238394,-0.010280300448859496,0.0017798813269162945,0.012372140625214642,-0.016474244622690398
WNT3,0.039291529582249775,0.07171103151052517,0.012785679714633593,-0.03130029800430041,-0.041345290320263545,0.05228283815812604,0.09286356936913079,-0.035770179403426104,0.017309865057511926,0.0024916491877120927,0.024583126191155883,0.038213247159611004,-0.0064271762841309164,0.00329595130011782,0.01868350252443821
HSP90B1,0.0635063599608349,0.039837462078966615,-0.05408434765169586,-0.04022596998399423,0.08248860873189358,0.036682780918022975,0.07561752280121402,0.1602593338918145,-0.034663803478249135,-0.029050196907090202,-0.003093449450142505,-0.005423967766548259,0.0066944156750135845,0.03487254169654315,0.06905202396620971
ZP3,0.061301630409121066,0.028885996895246818,-0.02239597532153445,0.08331509369225168,-0.03109495550499933,0.05158756452841524,0.10601363799223876,0.028309455722146267,0.027588152241341393,0.004938410526435358,-0.009095180043025683,-0.03229148057750056,0.014353075551466612,-0.02822060143760545,-0.02770491822264298
ANGPT4,,,,,,,,,,,,0.05100214202211639,,,
NRG2,0.0483723739562021,-0.03638504423074867,0.0130619320686599,-0.003858900447182314,-0.038729945638190835,,-0.05794785364516741,-0.038647326809278175,0.12330575094226866,0.023256878352170336,0.014116788559063013,0.0724261091261438,-0.018396248356570732,0.09284417849989231,-0.04639096609497838
MELTF,-0.012879176787370794,0.019143083113620295,0.015995658449057888,0.03484885556898121,0.011975375067895182,-0.003594081982262666,0.08178792802393567,-0.0018450389787976365,0.0035448656874777123,0.017448023129045063,0.04480735306988657,0.014828791057219645,0.02321717411080038,0.05769478990858749,0.03827985912245691
NLGN1,-0.023940682348997617,0.0068775541801175686,0.02324306866015034,0.03956021396484411,0.04044264791790673,0.13473836017165738,-0.015830773554208075,-0.00444806342324705,0.06756147595614682,-0.06476906921339814,0.007418550318690936,-0.03108770515644873,0.024290437995137075,0.051676496577492334,-0.01638584692066168
SLIT3,-0.011334974541653789,0.07950901056570359,-0.009671091902041582,-0.05213163383371198,0.08048235849943515,-0.04079241746217346,0.08223114654711668,0.021871813395021818,-0.041307128224106586,0.04333362224961168,0.08659444427836786,-0.02775573157419633,0.02202091751259813,-0.033396283057907775,0.08369716190272601
CCL8,-0.02395041757726962,0.02207316054056334,-0.021141427754797125,0.08325780651329372,-0.009692187792842309,0.1145048185646812,-0.039025883722419226,0.02935741147618318,0.13961697310194307,0.000713288375809172,-0.02858137962435141,,0.09033519609880548,-0.02586236804573862,0.0982678322924181
S100A4,0.053273319602736395,0.010241882774998589,-0.009709305108039846,0.07838756480236539,-0.01860220586624595,-0.16309768961222537,0.06649672672868885,0.05007370491202532,-0.056885722876900954,-0.06173070084334759,0.057806253326913595,-0.028657323950240256,-0.03603306015758803,-0.011538067067141907,0.034798113994101855
TNFSF13B,-0.02675723572682523,-0.057489202382942625,0.015502729543446081,0.07830290166126373,-0.05926088425311859,0.12266583064604507,0.040474446255703574,0.09133556123641673,0.013211485291342754,0.011911267827324518,0.02456607608018849,-0.0077175062531138336,0.0006497060526061823,0.0264978679022959,-0.06858804014890668
HSPG2,-0.07075120186476022,-0.05787268794658791,0.054996178843912155,0.03346487995240858,0.08232200177561355,-0.18166014857282656,0.12344116434560448,0.13033419891344553,0.148394991430157,-0.05335119875919038,0.06514367532467001,0.028809292380076804,0.03359355950300274,0.03961360274904348,0.08641795997602968
FAM3C,0.013105018475879962,0.06389299856735253,-0.054597833001448805,0.05421750797325532,0.0284051131567141,-0.06759560445903016,0.0807273675555147,0.027981199505474875,-0.015777857277626917,0.010360031564048532,-0.04321895644234617,-0.03633884541447256,0.014426359509173765,0.04001040908706771,-0.009339014425760626
FLT3LG,0.050299686508176844,-0.019694795751106886,0.06299526807514491,0.04021512403255473,-0.026052646234299263,0.06870732621358801,-0.028723370770550382,-0.009111027974873977,-0.12657429006935,-0.043579924765781416,0.06159167933190942,0.013676069587745043,0.041800772900125814,0.07626270554328805,0.09368329206870404
A2M,-0.027152412627991743,-0.1689340634668398,0.03692304557690441,0.0759279181237542,0.0978776311316259,0.1376464729655154,0.19659533994648726,0.09768168997228982,0.13339369273228138,0.012316182808747862,0.04780233691124116,-0.01752855159601996,0.018971061300008106,0.07840998970721466,0.13987827863793242
VCL,-0.058504277871762295,-0.02545893664213992,0.02673012344240394,0.007332847869895515,-0.012706676579273735,-0.08843311167478977,0.041609831265144594,0.06240041140172365,0.0464304292536099,-0.03216360874409391,0.031055760218298388,0.024794370928418373,-0.048588775454811564,-0.004529065464972346,0.08170567494689598
FGF2,0.06661222088535709,0.02717825431584608,-0.07123791110371855,0.0624283783761663,0.060032389269406836,0.1840366772760039,-0.04154094202356915,-0.03581374678875619,0.0026570032948994996,-0.015054599031556691,0.054005934618495094,-0.02407615853749934,-0.008495833501569565,0.025862955048832625,0.0035419705947125663
AGRP,,0.13386295557647837,-0.012405932279464231,,0.010280741875503525,-0.023980082856481167,-0.017832234158725407,-0.0724514084865642,0.08685122854421157,-0.017127428830041157,0.09249279537342611,,0.03105517782670768,,0.0030799012370199565
CNTN3,-0.05069202061442841,-0.03022002975732786,-0.034091463715155985,-0.05832069736665396,-0.031224052404646218,,,,0.04953532406699911,-0.011627926604776493,-0.02037142716491239,-0.0309709501327449,0.03987931004172329,,0.04158513027621913
RNASE2,0.051182992783425425,-0.021373101770743058,-0.047123227530202656,0.03705403842016895,-0.019677618937132744,0.008858602800969239,0.019394341494542867,0.0190498663643374,-0.019993993782308258,0.03221374210540105,0.036817065059970615,0.015054868965814748,-0.028343282751831105,0.05480523304360844,0.06909957384094967
ADM2,0.022423680313910958,0.23383162884831243,,,,0.03337743753107691,,,0.004886955958910278,,,,-0.020469134229116837,0.04910542133972064,-0.01686185730940111
GAL,-0.050725622893083966,0.08829803528665174,-0.036295188251513844,-0.028872867175721722,-0.004912572374705069,0.05226714429882793,0.03306331272499052,0.003000882988539378,0.06707111363112425,-0.03993947180413656,-0.004350445538697434,,-0.02063469672609927,0.0512194528808217,0.03403276753385007
IL36B,,,,,,,,,,,,,,,0.15930954323790256
CXCL6,0.007859677230269672,,-0.012405925168709616,,,,,,,-0.03307829592430796,-0.04286053349722512,,-0.035765496706389,0.0549692900206013,0.07276412075596132
PDGFC,-0.0686242480782058,0.0022412359775460557,-0.013443808158494747,0.07422766345216733,0.050156183289508736,0.09292416870588353,0.006885637593750964,0.09248754982782746,0.030685189913495007,-0.0016077775283731583,0.07589972085046978,-0.02914952557569811,-0.04551216372533986,0.021547778586918778,-0.04329271494216967
COL8A2,0.04859905744124976,-0.004997415422063836,0.06658094647972766,0.029963192650160675,-0.03731706689132159,0.06902190035376657,0.05926150834518203,-0.10428374976842542,0.009163986121673911,0.02651375552281418,0.04216897925376403,-0.056068786440584654,0.020807180982061205,-0.03834139664698503,0.05460000459867641
SPON2,-0.04617138805341456,-0.06473030316152865,0.05062635496715235,0.026240785511857007,0.059565693608032794,0.0873346462720211,0.05024531774280843,0.11786559696875366,0.06414349317546274,-0.020425676212479316,0.029096250241363412,0.07857588294081504,0.037752778886055154,0.0682594285336385,0.07396944494782608
LCN2,0.11996135732346802,-0.01895125871869596,,,,,,,,-0.010414236571982342,0.008812737748197682,,,,
SEMA3D,,0.03176327423874381,-0.008960602488260342,0.0424531859174441,-0.03093609284672861,-0.053307249627629234,-0.027455130952671665,,0.12335113593324146,,,-0.0044107115161320385,,,0.0733467352182953
BMP6,,-0.013498519854707165,0.03331242546828466,-0.02075549105551211,-0.011265181338807509,,,,,0.04212763700032567,-0.03381343207418022,0.19326307217274968,-0.016631696855168,-0.028189678521247218,-0.03328199744951086
TIMP2,-0.05211352676442057,-0.034045146560473076,0.0019138093271717682,0.08005813411904396,-0.0680639016860012,-0.17444318967552136,-0.0033483402784075986,-0.1172879220254472,-0.020972696196188894,-0.03635788109420961,-0.05831617715506441,0.003935790330717443,-0.03477191196414615,0.048966719105497936,-0.038209582872964394
EFNA1,-0.02216020631795934,-0.0037896769195735086,4.2422184929838114e-05,0.06471974623571095,0.0656255867366453,0.0400862945043444,0.0920599995150898,0.08851008374965091,0.025341014602708906,-0.0027658710868079845,0.09627114866396572,-0.033420623722482855,0.04678597113935956,0.11083989948323927,-0.004218406798829026
S100A12,,-0.015566532121489347,,,,0.022330379253472917,,,,-0.018329303433853025,,-0.02114145634512062,,0.1445955149144451,-0.02851662499853186
TFPI,-0.061400040463380434,0.01147237012435465,-8.156506555981319e-05,0.041136392470585904,0.022289257349018658,0.15636039729954831,0.05545653187943844,-0.012784805542166896,-0.016894594020276266,0.0027786654555603174,0.05986240273948407,0.06649229212775443,0.021087089412303188,0.055051463827777605,-0.009826027309324007
GPC3,0.08279658156093737,-0.019563100354718706,0.03225564306824648,-0.027387006400260202,-0.014777277700354644,0.09056361434680019,0.049969780525553856,,-0.05416891433251536,0.02007747589371181,0.008147234960843918,0.09398129334315634,0.019577839070087175,0.02435783012704681,0.003353734921218941
NMU,-0.007825585554691043,,-0.0322371434189125,0.019802209190261818,,0.08953114641974681,0.035492931774899976,-0.00175501122526996,0.0300241467402806,0.07423501064941006,0.0712031044831384,,-0.03129293093793484,0.015680780629057055,0.03892420862644837
SCGB3A2,,,,,,,0.00936320951504287,,,0.12765280891890146,0.02561771205615183,,-0.026890908918901217,0.09517731479069236,-0.033282027240763366
LAMB3,-0.02965886060456784,0.06512640462767097,-0.009411078355702198,-0.08563802236232904,-0.053641927264699636,0.13061219983826716,-0.0063411466113204185,0.03754120503437045,-0.0027294691480244317,-0.0018246622921714768,0.07396972337223226,0.08014207974386015,0.007555562373787641,0.037956538935461345,0.015597659935218076
LGALS9,-0.003942575290338608,-0.0058887556618132915,-0.027794960134559687,0.07131090600474714,-0.0241679104615472,0.17561255148151633,0.02919784172126761,0.08932790584414785,0.01200236374667431,0.07247651917738122,0.036224551298721375,-0.01450731836955202,0.030797931242043167,0.04203413298082447,0.023101093272086332
VIM,0.05704302830516784,0.1414067360147712,-0.00145820704477172,0.10867462896116986,0.12711434383056744,-0.22217276303875713,-0.001623724767044404,-0.1572731003220386,-0.06216615909533339,-0.05225151476988005,0.08058173168923648,0.04702484620814395,-0.060555427033881615,0.09120345248661044,0.020871454684939603
PLAU,-0.0010261717461713161,-0.019545990394356966,-0.02926525667700371,0.09769705950794909,0.0750067380484211,-0.025151212500361373,0.09296045520020871,0.14814162432017008,0.12154377197079332,-0.007506231028226903,0.047021011259815726,-0.0010940434377069719,-0.07482744848637489,0.06458988412700654,0.022346637503636125
TGFB3,-0.03076448529629985,-0.000582585884231242,0.04846558942848358,-0.00025778184719107625,-0.004478361922748196,-0.028582813818746746,0.09726532903692682,0.013560055001765292,-0.03848886545265519,-0.04580235692880171,0.04438682937019083,0.01652795794475161,0.07604700113420496,0.0274886130339005,0.08707892572073721
APLN,0.06519646959601562,0.06005691913535141,-0.043541903614580164,0.07058037110632734,0.07433786354782647,-0.13178195136224855,0.07387668358657166,0.16747837765009022,-0.043680010619964044,0.06993778785148987,0.085307616733191,-0.012178847330671212,0.053634451016463726,-0.006815181361205168,0.009588395535595071
SHANK2,-0.027064716644785707,-0.0341718945763346,0.0046571376542516975,-0.04802419839376342,-0.0426153842513066,,,-0.06776452122918403,,0.06204843855667875,-0.00468271856565051,-0.020596017716999555,0.03579888454348737,0.03614218838973738,-0.059799606777582844
LTF,-0.004443465416234259,-0.042565162517293725,0.030951080358318173,0.11565320112046816,-0.02219583638100542,,-0.09563789145683148,-0.021495531353519566,0.014001453527955055,0.01621295485013525,0.053508944135510716,-0.03997539131096076,0.0028917766200533815,0.00775846320964374,0.11746172417511024
PYY,,,,,0.10496730146275386,-0.02279217059330387,,,,0.011917703225711052,0.06682370107073783,,,-0.013594130493775976,0.09033247411671302
PENK,-0.04723505097927637,0.0506215630652333,-0.03168205237975202,-0.06184726027224941,0.00247240721297695,,0.060720750964686654,,,,,0.08224985664179399,-0.021603859723425035,0.03633645516420203,-0.015835500301786883
CTF1,-0.030444366340153368,0.04937864860879969,-0.02648496179674451,0.04230452908779558,-0.023048811767219672,0.08300283836580968,0.18199497517914076,-0.04806809410193101,-0.006416468372117466,0.010060356092961152,-0.021717009356667587,0.07177445251242524,-0.022585824749377,0.06416733980465937,0.050029382545304216
COL3A1,-0.11293822587146755,-0.038433213352254046,0.06827668390873527,0.09624720281033246,0.14026165401754426,-0.23175337545710936,0.05788568681739024,0.20041711587807898,0.0590350204134072,-0.052591190814566625,0.02118469010407762,0.059170997522996475,0.006615239842737851,-0.023772178013289708,0.04030475750976915
S100A10,0.05201731549379204,0.09053461326257864,-0.0127698302235485,0.10806023775420168,0.04998008872564404,-0.1084782777669966,-0.029691386890226757,-0.14597826827519123,-0.07205723194850822,-0.008925477257658573,0.08853295942676306,-0.00930989659922417,-0.07642083537873022,-0.02807051007451474,0.008208231735470166
FGF13,-0.0674735576253972,0.0337164569471445,-0.0341755052723268,-0.08630254393987392,-0.06270713181427678,0.020394140667985235,0.026555585350607366,,,0.06400733902884427,0.0036110598862174464,0.0334983243001522,0.020738182398970545,0.03557642860837321,0.018596848822278127
SEMA4A,-0.003035125829388307,0.0033728537993574946,-0.02693117269855816,-0.08703598678083453,0.0003540393078958332,0.020504798065594215,0.0683303420085279,0.02689643157800311,0.09525528751292825,-0.009094878874596835,0.03676206043269033,0.03084438668552402,0.009910065190965643,0.009671187720064697,-0.04434120576831752
EFNA4,-0.02888402565780022,0.014426921627146948,-0.0036542344226888424,0.05426619731002195,-0.002600369457859617,0.08581421759387714,-0.017038344916154035,0.0008634014630023224,0.003181758949506161,0.06562926782039731,-0.04562805793115057,-0.006272849924041181,0.016545168052656396,0.11202091704566201,0.02715897906217082
HSPA8,-0.042127628017678144,-0.00605848274750926,0.013777709773555276,-0.05205453823753679,-0.11386650109053001,0.07938453651598149,0.07522811326936286,0.13757772721281641,-0.026342443215055248,0.015907552476782442,-0.024555044609098183,4.8230031026156664e-05,-2.3121235994753637e-05,-0.028015715876222022,-0.008912401726011616
NPB,-0.006548954565333818,-0.013498521151677571,,,-0.01670535485664975,,-0.007111903249459962,0.043791346181854755,0.028055966436430615,0.06918144471467318,0.005803967592816923,-0.07032687206132032,-0.002171157774825822,0.0652020962364295,0.022865755015139162
ULBP1,0.09354157270474746,0.11573377197164167,-0.011667191733416833,-0.02459576986470061,-0.017179815059040995,0.038423793157956423,,0.028762076862284547,0.04471984877324277,-0.022350408177614065,0.007240475226638033,,0.08242320854704048,0.05096543823648646,0.11003518336860989
SEMA3E,-0.00707573597037941,-0.01220153290599322,0.05290539926685495,0.06636610419526445,0.014208463466370683,-0.002979274200658872,0.02639928837771464,-0.04991335350769607,-0.06491865011187868,-0.046182026977765356,-0.009782707972904054,0.019988653856969272,-0.008779969541923872,-0.025733556069053254,-0.015766803177839205
FGF3,,,,,,,,,,-0.004546806525572444,0.021383520824619914,,-0.027712431440459977,,
ADAM9,-0.0016993402985105515,-0.051191657451525076,0.004915981835007315,0.1066013479264361,0.06384619766047891,0.1421312676488267,0.11749957086535658,-0.07752283606735974,-0.011826204296030325,-0.057064556857582466,0.08348200916574354,0.049064033065849486,-0.0038788395173255477,0.05524091669182368,0.024242503286970047
ASIP,0.06411890684449498,-0.012434485382621714,0.19572425926974116,,-0.015410051233947819,0.023396910753469294,0.10156979851716547,-0.06696454230357826,0.074232566395634,0.09019375585896856,0.06647688999739235,-0.006901324964514919,0.052660894610552324,0.04688107020552337,0.0640735785607544
IBSP,-0.055884463322311964,-0.030707166586105443,0.0037670647195112554,0.05684398422168991,,-0.11203587746981393,0.09240491839867665,0.1919529110995982,0.08377735452847455,-0.039601070766485634,0.015141786890976979,0.03886256369529083,-0.028062490467612132,0.010989101673312658,0.07461110462451238
MMP12,,,,,,0.031869049162874655,,,,,,,-0.01517942443260792,,
FAT4,0.07983282803101494,0.008415878998074906,0.03158761687706239,0.09823386486566157,-0.010307752578762666,0.11581739401606549,0.04632267719707642,-0.08689343445635664,-0.04342207621760924,0.026611710855951834,-0.04856351257982227,0.012886913923677355,-0.03605701681847286,0.03938353473757987,0.000597119511942905
MDK,-0.10872662054400488,-0.08055164906105901,0.01716842192858672,0.10864114926735877,0.04933947944826105,0.2284307926063401,0.002228301950641506,0.12861860053997878,-0.0038159330729246803,-0.0047217254662931234,0.054817727473045405,-0.012818090130752304,-0.019950324736264687,0.008289928269191678,0.03979696896257912
BMP5,,0.13284698088813449,,,,,0.016779954009789103,,,0.08130211805729386,0.03831169067908495,,-0.039057193912381445,-0.014428392040710272,0.052299053189289804
CAMP,,0.037423444422895094,-0.018038759774839135,,,,,,,-0.035946146947055786,0.031277212513866275,,-0.022228718534203707,0.02946110137780786,0.04164314788358066
HSPA1A,0.052055147675816635,-0.03477784588179561,-0.024989613714765962,0.11195300399345869,0.04044482699681224,0.010770669010217332,-0.004724207337595473,-0.03874212157924497,0.08903383663086244,-0.03519873395909012,0.06308409936800621,0.13677943914592233,-0.002057047678475495,-0.05412884786807422,-0.06296643444198673
SOST,0.0945802259710411,,,,,,,,0.03285731239866747,,,,,,
SEMA3F,-0.03460272558445455,-0.014368444448200948,0.038819533371077304,0.07432670843038608,-0.015377139909674143,0.032425406656906935,0.14669571767688014,0.13591969697418635,0.1773390303749591,0.003848475932861452,0.03367684758219179,0.10895389472985835,0.05510040841016723,0.03284405303982893,0.08690745454272748
ARF6,0.027232136524756707,0.052563334383583044,0.023945348562789136,-0.007899984570232178,-0.0227836669550101,-0.011084520181747427,0.02343386762552343,-0.032521820533991004,0.12787192691490853,0.005077375909112181,-0.031349354858752385,-0.08806800250073607,0.032116918169084484,-0.037149981091360786,0.003939588085104063
IL6,0.055196268397461785,0.1389331661605834,0.034775791476590316,-0.0031658213967086725,0.04829713566881448,0.05063046469305732,-0.03466626719705303,-0.06087905728644717,-0.030490858281301835,0.08707628875973428,0.004897971332559411,,0.004719607957092625,0.035028162932027325,0.08603359996292373
CALM1,-0.06965411476334202,-0.12743589181444764,0.012687178242135123,-0.09528752514789647,0.04078071573006474,0.02244823295664425,0.011113718566080191,0.12167118484219157,0.09354500014344817,0.06520170244841401,-0.034608219654779,-0.022873441824606537,0.02258963549414403,0.006464053934600544,-0.052205992296546426
VIP,-0.034719262617767754,-0.007572946051937552,0.023192117182111924,-0.029292801702369385,-0.02718516076181485,,0.29350820178399706,,,,,,,0.025098093917892215,0.03513252404417907
NMB,-0.032798074273475614,-0.06058314385669055,0.04207945396085903,0.08979592314352368,0.005554755290333723,-0.10311987029730438,-0.054597548519315614,-0.05328544654832331,-0.012710218236715929,-0.00017197278771090318,0.04502229916523922,0.004209211381535274,0.012198285678986353,0.05285131148218787,-0.046630145270969
CCL26,-0.018715304066935348,0.09218647506956434,-0.019858881113060906,0.007756464926132357,-0.010399904504854113,-0.008133879346380005,0.18731477062652643,-0.03686013794752099,0.007353629666525429,-0.029964305470776935,0.018648036116454884,0.13081223013289064,0.029408683322161275,0.024022051744170245,0.06642025189909452
FBLN1,-0.06913336879088627,-0.02703279726828994,0.031546898559989496,0.014820988736973215,0.03074642934611109,-0.12288579181226997,0.06918049096799217,0.1055563946878302,0.10971496826480642,0.051723760749681824,0.004908471527726641,0.05131584905855146,-0.002675691469819368,-0.01965170893173244,0.04613138420850401
SAA1,0.06351839663149353,-0.013045969929478827,0.004910488332773922,0.04815722966002468,-0.014258745387268994,0.12979765781249358,-0.044912655270065875,-0.013700386194900977,0.0044502026868052675,-0.0233064093797616,0.0359753953053994,0.030436746963410484,0.0008003639652785673,0.03373786479219171,0.11886886928505698
MICB,0.024670059146861375,0.06169368627602282,-0.01573623206879765,0.03589389196766431,-0.010268122784676271,0.1117825824297737,0.0903365739162779,0.01848795824502879,-0.03734404962292463,0.026787440640593633,0.12742962062091776,0.049604352746950194,0.02771364564424317,0.018145445200183578,0.11584027661695029
MMP13,,,,,,-0.1619019709919431,-0.06302923315493648,,0.07104020277293725,,,,,0.004323799051115472,
F13A1,-0.03669789819953361,-0.0229302937420226,0.10288492838117459,-0.011364678837942484,0.034885443756002193,0.09591571737340876,0.12221757792597451,-0.056602227582517636,,-0.028052758976961557,0.07750784256763438,-0.04790885423552966,-0.008106162552938737,-0.01591351051543427,0.1263644116554684
CXCL11,0.04833089138387386,0.006105017932711574,-0.01672776636827195,0.05644211971346728,-0.027297344118526554,,,-0.05030807968395663,-0.04419435757075214,,,,,0.04126741944271865,-0.01867081080856043
COL5A2,0.0034519994235130834,-0.03361127469571523,0.016685377401813372,0.051326260780554925,0.04973279974030629,-0.21971156856352433,0.10738622045605255,0.1393727071003868,-0.004369057485175757,0.005508271836215695,0.03819949895335722,0.04156451709181056,0.003575900460101793,0.03722923495803476,0.06699114270281062
EFNA5,0.0036108595122584103,-0.011004303193542215,0.020881985701722474,-0.058850676865456635,0.000690146889455662,0.024350691902500197,-0.06079870082064845,0.00955506948079812,0.03995501814280447,-0.01080118938597109,-0.009508377072688088,0.05733202240933064,0.08867037417539023,0.08973823781512667,0.03836818842354036
AREG,-0.03774135089722226,-0.03096009972385898,-0.04339549177521206,-0.01982079704908348,0.03408780711673654,0.009672019803862026,,,,0.018705055106254052,0.060694598031874374,-0.0069622879241980785,-0.033094344646315346,0.07057327768398404,-0.04063894255470315
EDIL3,-0.1055415599054165,-0.03926085581298372,0.002333345408917184,-0.06501032913667577,-0.0032897886512382596,-0.15863386146969877,0.019044135649756957,0.0010133737208196847,0.11039848575261259,0.04605847979674797,0.014730439108469046,-0.06797022403681845,-0.016136205463424032,0.0026039354102036813,-0.01566581897227032
CD86,0.024400235245055864,-0.062239567369521805,0.028279788140916452,0.10368269055115951,-0.009044674555678275,0.10781647942663683,0.039135021463781026,0.020265362813369877,0.00043775159170744124,0.04911776035634725,0.09834220187166051,0.0035011378340527623,0.06101730923075213,0.004483734407366698,-0.007193814814703744
AHSG,,,-0.01950693746317664,,,,-0.02863854797113742,0.054348029276495416,,,0.11663721576456326,,,,
WNT9B,-0.0290968889214346,-0.012248531969062533,,,-0.01232856683365492,,,,,,,,,,
HRAS,-0.050248756488614744,0.07877583977638729,-0.04178315356321668,-0.011104371411879553,-0.0010406429926856464,-0.034498055847328395,-0.010287304645572194,-0.009500611620305256,0.03121549894069214,-0.04613271234987626,0.0029629123180057496,0.05704439861748755,0.05266226756030103,0.06433310050574209,-0.014490490226147724
C1QTNF5,,,,,,,,0.0918234770054599,0.02088084934146242,-0.026461754655476483,0.05254252362584966,0.06354687716016476,0.066755832228481,0.012883435504480205,-0.00044794787058413514
RLN1,,,,-0.027196212087146135,,,,-0.026136765900056088,,-0.0185609295410219,-0.028909700145452123,-0.018570621986116368,,-0.020965422898621796,
COL4A1,-0.10244465700568364,-0.08289950599985595,0.08571852359626722,0.10600828914894232,0.13091046441403897,0.07021162450191411,0.113843366655038,0.17965287908780725,0.17192949513513717,0.016671434388474002,0.07006088329552931,0.06662508001075702,0.054556599128476164,0.012716882068450125,0.07510080760807641
CCL3,-0.10459768276199528,-0.02802058902619136,0.05582594823904363,0.04199417850373694,-0.005986328550106109,0.12075173078311488,-0.002961514393970784,0.06451377077702031,0.0702233556819988,-0.017739073326429634,0.04267816833148011,-0.016433642225017517,-0.07554270348258046,0.025189315852180576,0.025615291812201985
BGN,-0.06467797622101354,-0.034590131723712836,0.03756718919890874,0.04817318227334457,0.006320257788871414,-0.23604960111317624,0.07640421142288602,0.16773352883445397,0.1389403901378792,0.016121614436000856,0.05720470452586112,0.04030548502991557,0.024467041491587665,0.05313118684777387,0.051196472578254416
RETN,,0.09760193755954528,-0.021972924998773742,,,0.11202682064879094,0.003976659680218162,0.05132380753826971,-0.030803917572772475,0.025364436250705377,0.10886529368922437,,-0.019097603357944266,0.03245489896370444,0.20885769379843316
S100A9,0.006861030257356655,0.09224722167105111,0.04695695030836012,0.11232240352245983,0.02432306820462473,0.1765365058849501,0.12163352476256403,-0.08133771778138928,0.028924680217904043,-0.02217835191058506,0.07146236432778642,0.016571574320571953,-0.04730453642545905,-0.006139731315931179,-0.004765385736535181
HCRT,-0.04130659182042776,0.028250078351463682,-0.019622027885234004,0.07264638581523788,0.0798915140121314,,-0.028281632654630233,-0.06800500615951466,-0.05058032999132147,-0.015123827265973841,0.02316547207259846,-0.040989942606481394,0.03732995084764667,0.0140045608151564,0.03650103359301865
FADD,0.008061087422811246,0.002570534204937313,0.04455966155131096,0.08583488480782733,0.014284210556135706,0.01493509160178554,-0.018502115731798427,-0.034667463987171215,0.048474373935781245,0.06770811701098339,0.06508821909360475,-0.05589175429398863,0.029898725350644237,0.01436237029626876,0.022664283426075058
ACTR2,-0.08695044285254336,-0.05966821167545141,0.06461792798858859,0.039534068983373506,-0.018712485849949893,0.041434572435170125,-0.025399103289768726,-0.03380456268465746,-0.0920107746207022,0.03793199279667185,-0.003272512649174447,-0.07507287224117834,0.05402885421826337,-0.0115228590475373,0.002070015976678316
BMP2,0.056111885846577766,0.07659848608384323,-0.05977725017169193,0.03208195386057348,-0.02792389880073833,-0.005218317007476012,-0.014216680869432891,0.06507417415761224,-0.005475135361868768,-0.054217402400248985,-0.019411851077288707,-0.05745343845601651,-0.037225939417912864,0.08565317814932778,0.1310120505850148
