,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CALM3,0.3419105493731356,0.1944065967837102,0.1052508999643204,0.0726145340352162,0.29658609643841277,0.1269317241096466,0.37055181808823884,0.19878395267205373,0.23343380368233904,0.5092488710908436,0.5457179135892001,0.0586511822255844,-0.018951859802384934,0.1259944330859638,0.3377400334286964,0.16343649083455644
THBS2,-0.1701358069690483,-0.013409229575600838,0.022007585110588642,-0.02951007062900205,-0.12397888897845279,-0.05019826268184106,-0.2743581444909165,-0.013784481936933608,-0.0037554386708729837,-0.19689856098699107,-0.43037465713154865,0.09592329386152937,-0.041404058177189194,-0.011600703464741376,-0.09355474461116547,-0.1028016573177669
SERPINE2,0.24043195652175292,-0.013591848221444635,0.05914308292100159,-0.0390255353034761,-0.22863364038742875,0.08172287809178655,0.13626666207037155,0.008754909336873567,0.08195848269216359,0.1813557876200837,0.12460137125542287,-0.038276812772499724,-0.0048902214905347545,0.01226066306175436,0.021201055241607474,0.06310510775741326
EFNB2,-0.05512842019688658,0.01964725223411214,0.06436178737714368,0.06479871305337002,0.07533959021882707,0.049738484984752016,-0.051280528119913536,-0.06255661012287071,-0.036439692780485644,0.14059879836344977,0.07789170350131286,0.0333944306061137,-0.0895663244118522,-0.03502401123669859,-0.06413659708556364,-0.04347712994443482
PROK1,,0.011134955370276211,-0.012347199621316722,0.08177289564519387,0.10723573761198375,-0.012863286299630919,,0.038251933499074485,,,,-0.017000108126470716,-0.013903543527687226,,-0.04360034324677741,
LACRT,,,,,,,,,-0.07123547823015206,,,,,,,
MMP9,0.0059550932593158655,0.08367774340556533,-0.0194879958280986,0.03080136411130921,-0.17382413687613787,0.019555481416620547,-0.1563964802809154,-0.010514849497379042,,-0.06377611626845105,0.14310075008111303,-0.035915203487509255,-0.04375382102043034,,0.05746472437859104,
DMP1,,0.07651890512203471,,,,,,,,,,,,,0.007024088183283096,
NPPA,0.11587072020797716,0.04318174857101687,0.039174745886687325,0.017310654568092932,0.18942825321718854,0.018995086278046615,-0.016764829081434722,0.02109084497088387,-0.0017077462790415483,0.07521546494248274,0.01811776544702235,-0.0011917519168632542,0.027147519469311886,0.005729173465005266,0.09520040237316983,
APOB,,,-0.01977563109185346,,0.0272897630469398,,-0.040819641633162665,0.05249009202241914,0.0322887806245347,,,,,,0.017794988569076683,
C4B,-0.0045280594832559804,,0.02074899361903729,0.01900868346635293,,,,0.037171181704862305,,,-0.027195595988261687,,0.00507040666552885,0.0041760271240815555,,
NTNG2,0.05889718761990892,0.022336996797675944,0.0549946842493863,0.09220935648137943,0.0822244832081418,0.04128925514728802,-0.11772647675257951,-0.0208534861543478,0.011404501061792426,0.06748639133843,-0.017261591238569934,-0.0396753197487364,-0.031573372655645776,0.11210855624881406,0.043404591196514915,0.00981609295238878
LAMA1,-0.019161610055723748,0.08507637761305625,-0.028888783006074028,-0.0246384572628735,0.06094825879516658,-0.04155150475823731,-0.2727615139469997,-0.05167259030725765,-0.09980395903720925,0.08379501207507235,0.019409264805484144,-0.02392921169291279,-0.05269264045930665,,-0.03342367037653577,-0.029909930411099475
UCN,0.0320881470832769,0.004094925171535898,0.01939316526896482,0.03166090892772459,0.008663471508963698,-0.004523626678875215,-0.041015325397549776,0.045934397335462854,0.000839341635698602,-0.045318354014497915,-0.06548035622222004,0.03531588997705166,0.04341299651355884,0.0010997920697088282,0.05090315468150763,0.01778003823705349
ARTN,0.018148165687133903,0.0558754477623033,,-0.02633114490384285,0.012330749115138269,-0.03733446527846426,-0.05546056350548132,0.01371227472188853,,0.10579539344245431,-0.05651709112303037,-0.026783955552135107,-0.026825830121247254,,0.04294779872948881,
PDGFD,0.023718107256049205,0.11550934619765871,-0.0403655409148214,0.01356298897265495,0.0523391851872074,0.08114473860366475,-0.0035394509405730534,0.03354808584835799,0.04256116402768948,-0.0225674665377189,-0.1272224754495106,-0.004272132713618145,-0.010813221860182194,0.09818674086787386,-0.06462914104444183,0.04315132680519553
EDN1,0.17409094121764196,0.051630816503529874,0.05612441130108545,0.01750629221521239,0.09834741932904165,0.0028883119592793874,-0.11495186116944342,-0.04947633304371978,-0.06443593268705315,-0.015608399380319502,-0.1190130170735711,0.03363148048904736,0.05406188388840169,0.06787974053850494,0.07121321573181401,0.16882148162988841
ARPC5,-0.1716792480814976,0.010887335969923684,0.04106441184607441,-0.0023342198434232494,-0.1479799774031301,-0.06145813411959876,-0.15281695566112954,0.009459303279377804,0.035739191507678014,-0.34599416847317577,-0.36945257589399705,-0.056720655978166286,-0.09181590135943221,0.003577857483120327,-0.05799968645874817,-0.1240406107900976
GSTO1,0.10932105604302766,0.05121679174934421,0.02622273301058355,0.01718971399904851,0.027210148838469245,0.19141355066100876,0.3359312040641166,0.07047865070445683,0.040085157167653276,-0.1227504911667195,0.3068987758142718,0.03345264929837302,-0.03408514501487867,0.047900279487862504,0.0417228828871052,0.004242653839991902
PROK2,,,,,,,,,-0.012512086730298199,,,-0.017337140233433055,,,,
SYK,0.08198774568706539,0.03843508590580552,0.01599885847300713,0.008475500967631042,-0.010137631557633475,0.004013194916955258,-0.12724320706870648,0.0025957293967353873,0.003740283930706699,-0.13989918053175585,-0.09536837115612865,0.01306800550329208,-0.013727282263881856,-0.059082612004705555,0.06794217841119109,-0.009650319070739941
ST6GAL1,0.22553393874768468,0.08657028390636991,-0.039686684185999084,0.006420690509251207,0.11320194631098987,-0.008638289045816571,-0.20219199353806172,0.10275343266739154,-0.003300405130406252,-0.17605497814464457,0.1244839551335031,0.081594752337839,-0.043127778705723985,0.023431371046282918,0.1263572329289792,-0.1628577426368678
WNT3,0.024796876843853094,0.13302043476077374,-0.024479152715165823,-0.005701267846080681,0.11229559361066899,0.03050322035919851,0.26422778403991654,0.016705909774237818,-0.019908490546082395,0.25347927282025395,0.26600175550978566,-0.0031948932011691567,-0.039361648799008477,-0.01688184093851348,-0.022312948017736624,0.06228215687845726
HSP90B1,-0.16782333559954718,0.022837089055979944,0.021102883154485115,-0.03610822384352234,-0.27342713932870616,-0.0521020315712733,-0.07036514213970947,-0.04562650327181153,0.00931322718821261,-0.17031635638578052,-0.46979999264764377,-0.08193251765402225,-0.04615497038626987,-0.059655177438084614,-0.13311645207205552,0.05711256964170228
ZP3,-0.04731901591267407,0.0228051536142109,-0.01137254161168234,0.06900253477255351,-0.02239333705693787,-0.03335433780808547,-0.1584922727242321,0.02702604191072847,-0.026074659246473616,0.06609056165678238,-0.06047405114137416,-0.0070408886433976255,0.09000350613568456,-0.019551362232105726,-0.04897442416988843,-0.00042794282960864833
ANGPT4,,-0.013152786093648922,0.008209682294970334,,,,,,,,,,,,,
NRG2,0.05302787714780804,-0.021169627344591407,-0.0325111363010073,0.0049226457504877,0.002966680236564182,-0.04873827355076845,0.015291396247750692,-0.042424210497441224,-0.004682569070949129,0.05162430866401361,0.012635350434422838,0.005723004242902207,-0.027714203503335918,0.15449962305579232,-0.0021788017327824196,0.08452088597230259
MELTF,-0.03985259038604748,0.007988689716497941,-0.015899600404262474,-0.0788100981600783,-0.010187420722351716,-0.02037062976386813,-0.041942442145647074,-0.019629660525701986,-0.04953707261943597,-0.0756492254776647,-0.04444653976659069,0.02033817371335748,-0.0016102508544439597,0.058559391478214706,-0.039329940641473556,0.1435830786455955
NLGN1,-0.118995606737196,-0.013885788173372557,0.10726369972080098,0.026908729399830997,-0.012975653770111896,-0.07015577804443208,-0.09067385811209,-0.002062963171461941,-0.009554913478701922,0.0847307116476799,-0.08979487785944197,-0.043464699249586305,-0.051120193353226435,-0.017002019924132066,-0.054680718696033304,-0.026305999780372912
SLIT3,0.36535810232314936,0.0499973553224578,0.06167981703030745,0.00684915340990597,0.1557317986329434,0.12678389775194424,0.20196736423402747,0.1385071508465255,0.012622321304694236,0.16000006188950364,0.32411739880249135,0.16293477372219387,-0.0472618185685297,0.04279473647457713,0.07218992423080381,0.1794171008351393
CCL8,-0.07841143996849939,0.011776625825618165,-0.017983908778976775,-0.006565367438207123,-0.09060910890705028,0.014956073604938988,-0.024306425878268523,-0.006766074132214949,-0.05340245570085812,-0.10749918451536913,-0.0527344014444873,0.04171796217553551,-0.029958688782470905,0.02838586576643526,-0.14450705942888237,-0.08301070148346666
S100A4,-0.2095448668335322,-0.1083314033618606,0.06084442232659165,-0.07914329965256214,-0.12802369316018278,-0.11465502675706395,-0.2827539070207865,-0.017890634762672154,-0.07711989968447806,-0.24350002917245414,-0.2564039972809919,0.005379137280118628,-0.048056681225822136,-0.029739851046207393,-0.20042658463497054,0.157113132778051
TNFSF13B,-0.15250791027920868,-0.016131481576782493,0.0012248884099305092,-0.006022400925556725,-0.018179183337291228,-0.03184808071947632,-0.19069575268498234,0.018892351254783807,-0.0569246927436577,-0.2783723315811267,-0.0793545654232689,0.008576696448705826,0.042682953011431234,0.05008221455547816,0.024570354387969676,0.15471794702106215
HSPG2,0.025061790905237732,0.07051011633027998,0.00443990795796798,0.0292486516154501,-0.14555797828467631,-0.0010469446054043653,-0.23412718662730841,-0.10192191302541918,-0.04862139711404803,-0.14960216131717852,-0.08666219374567673,-0.013757323378148606,-0.059499768417802724,0.11156462823840646,0.06850932591720556,-0.020396352313431787
FAM3C,-0.10529911698306581,0.06974195050404391,-0.02759922681355804,0.031714843505307816,-0.035265530665265395,-0.02241609584303234,-0.10356327260756909,-0.009401051678857858,-0.01584580992422008,0.38103688752404846,0.0877526638129342,0.03606596436434233,-0.10161089099231597,0.024647526614724333,-0.03133457482149192,0.0792137381661451
FLT3LG,-0.08815583136597865,-0.004046351625154218,0.0032259676651531194,-0.0514285335238533,-0.02760399149485047,0.037684552036669934,-0.09801562271929007,0.03582104261328512,0.0267257118978803,-0.14047245861539473,-0.1450730964459108,0.10060148793882519,-0.015715431689437332,0.12919296595563415,-0.07161107193415106,
A2M,-0.16847166997910323,0.0493143802765677,-0.13127349104901562,-0.02296499785032718,-0.11395404365152192,-0.060843909339812347,-0.2918243368638622,-0.069985628599551,-0.06655349243982364,-0.3655557198418839,0.01064126722799475,0.06742561354293218,-0.020756090605417325,-0.014856342345067965,-0.05422075101199762,-0.0831342212361042
VCL,-0.04205006501865937,0.03357809522343046,0.0675203243060572,-0.0067718977572691665,-0.07157303854842866,-0.009726582149750503,0.015097080734970158,-0.03485293104644495,-0.007265788076197375,-0.03949780089277621,-0.06680406713518895,-0.013079769756064383,-0.0633625922877114,0.0026315441919691532,-0.005229016881366397,0.1149697468451539
FGF2,-0.25176561407873466,-0.013215585781065829,0.06284485267484892,0.07766893252276072,-0.10200408764017455,-0.015989546792039136,-0.11535160154726636,-0.03076650646159236,-0.036793852992685776,0.08790366734552882,-0.12677413289661044,-0.012726491271830745,0.013926805240747402,-0.058102898421925446,0.05387489609145289,-0.03928356487807658
AGRP,,,,-0.03137840067584709,-0.02027255499174195,0.027877983502118914,,-0.027774777194835648,,-0.015299150723230832,,-0.013201408295235131,0.037056351080183174,,-0.05133986153510844,
CNTN3,0.29416414042018735,0.10984697773254022,0.1239452801186065,0.04169273185874744,0.21082711331219886,0.08083788763559026,0.23196597457108578,-0.0029540371195071425,0.04498659535705969,0.22514933338162998,0.36966041446154824,0.09371491786088479,-0.016429242728395813,0.009146748360332973,0.07135046423351749,0.06337824961268036
RNASE2,-0.06009447851566627,0.06928996051258543,-0.009121657243997135,-0.05019706356782756,-0.06284660115205941,-0.018949470667681774,-0.20073494246854193,0.009703823385249999,-0.07829536361363335,-0.20974165006406545,-0.11677261426877962,0.048986634222532334,-0.05176997580277867,-0.035425417223194665,-0.027460986542091077,0.05945146631241961
ADM2,-0.08530684508561535,-0.0010539514361184062,-0.03377273523720381,-0.02375667292428378,,,,,,,,,-0.018228273643533646,,-0.06453092096680692,
GAL,0.19266106631654714,-0.0018483340592772024,-0.015402787230612912,0.013011801979872945,0.022569451265228163,0.061003796741884046,-0.0017887986726227395,0.08529694710754121,0.016105756671367003,0.16450389451013642,0.17154741867392215,-0.0387470048128043,-0.01837571116904509,,0.10912930580372922,
IL36B,,,,,,,,,,,,,,,-0.04624291274468043,
CXCL6,-0.019843615439841904,-0.013678053145427251,,,0.0034211832485428082,,,,-0.02631872214286467,-0.08119447045592625,,-0.05318491056568855,-0.031850065257454166,,-0.13248483993440363,
PDGFC,-0.03836520290562365,0.07548789628300859,-0.021893430448374773,-0.022340368261993253,-0.04451206091246107,-0.04801286922697086,-0.1914536434750291,-0.038120148961451245,-0.017077642706630775,-0.0043567248652282824,-0.17543141121983447,-0.03629544619990918,-0.01859541612532864,-0.0008502294038207119,-0.041237789479605755,0.06602407929853041
COL8A2,-0.07806853332205875,0.0859416717476608,-0.05194454342300109,0.06393523820326605,-0.008936148585409523,0.008288226093916988,-0.14963699304549757,0.0716635249078733,-0.054504182895727206,-0.11065760881684063,-0.14743730384129672,0.02957972382568515,0.03141992988541424,0.049370867984683695,-0.017974997538802256,-0.05159476548535032
SPON2,0.03116940161396314,0.08220863166343205,0.027374868835520413,0.06099116726019349,0.008844226797413866,0.059534062202014806,-0.08065723672010423,-0.0033128754644043703,0.060658364685207244,-0.12890026295782553,0.047284035654880686,0.027402226197996142,-0.04704184054610192,0.01404397459247124,0.01165163761632601,
LCN2,0.1040260218197016,,,-0.02330266792031892,,,,,,,,-0.027796810898081267,,,,
SEMA3D,,0.016254759283450566,0.0017858429773213891,0.014980774834075788,-0.03638597547570709,0.03839108229621939,-0.07291159884624711,0.05284641753097886,-0.017782362423232053,0.19946587709789595,0.10739435586877889,,,-0.060331983529346433,0.03302642782653585,0.08560976902114763
BMP6,,0.019489563462633256,-0.019487997031209285,-0.016597922610795166,0.07964154051417244,-0.04188969929940202,0.005028742157095417,-0.02537909766532372,0.001210213623269058,,,0.11315426044425794,-0.026506973930155178,,-0.07024115964917046,
TIMP2,-0.12604364962466383,0.025456029342638964,0.01057850661203686,-0.015475768614907664,-0.0025155320689773967,-0.14827789594082377,-0.2977328359804026,0.01791526603178818,-0.010423811811893622,-0.30289209851189014,0.12264122190878217,-0.08054162533120778,0.008361563916395425,-0.07141840404351688,0.0670034281774805,-0.027891824398254588
EFNA1,-0.1547893132716762,0.0069448207903341054,-0.04858893275460374,-0.05097038199726143,-0.1960895109888144,-0.1640025044022452,-0.19650501295817624,-0.0351168619342118,-0.055580624941458004,-0.32364148668529846,-0.13023041681747485,0.05278752880206713,0.031295164836883424,-0.07109005030520833,-0.007831453166983674,-0.05377452306564262
S100A12,,0.020247181646766126,,-0.019140772340371717,,,,,,,,,,,-0.028479950027085865,0.019956974294143733
TFPI,-0.16710528566987895,0.06763371964183255,0.004365050264008607,-0.06094614060759853,-0.08600942808656505,-0.014127114559748438,-0.20558383669243094,-0.01632496398789022,-0.06276264332174156,-0.11503848343626133,-0.3341394387704898,0.040460631630208306,-0.06891670626303893,0.029870938516440782,0.10129391592502847,-0.002712825289554577
GPC3,-0.056277361500790386,-0.01694435237277114,-0.009494048524786238,-0.011927101015356222,0.04097396615448599,-0.08253376720102297,-0.04472908554570628,-0.03329142804767406,-0.005504021803066346,0.017091923779789908,,0.04750136020907188,-0.04874802748707089,,-0.10692864653425437,
NMU,0.04092556500433821,-0.01694261797680467,,,0.09773995669074852,-0.08321075324828595,-0.08160707122433428,,-0.016770122837829582,0.04138142969447322,0.024533169954012255,-0.020909864915505262,-0.02786713408882108,,0.0037201762021011674,
