,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IBSP,0.07017582766555437,,0.010482573518630911,-0.049451305313750596,0.0750054314432289,0.08991227646082113,0.02105398782841055,,-0.015450108875976218,-0.0330162247608268,0.04006695320318574,-0.016241686836483516,0.13670720474315215,-0.0478284547445726,-0.00763485449493888,0.014047177980722768,0.011730952437982707,-0.0006508249277558832,,-0.03295866446944174,0.03563287643203094,
MMP12,-0.013497660243763657,,,,,,,,-0.0186031626110405,,,,,,,,,0.0021130640865944655,,,,
FAT4,-0.012235801487834826,0.06071330437513438,0.054846708669968894,-0.04060413651660838,0.0488870651808194,0.009107279630624833,-0.042660371069768145,-0.02795741663079797,0.023221717112248654,0.06511884254456486,0.005529319132114558,-0.007360157497400687,0.11274404818826306,-0.042844145588061454,0.15787098499011493,0.10995362579980059,0.01628352071956688,0.07083306907774527,0.027181784905741264,0.0802670325651213,-0.01199049466650249,0.08827055912220498
MDK,0.06872013529052441,0.01647919905927986,0.0006179118811609094,-0.00015551454345456134,0.006169135247828615,0.14432219955167,0.10691892132095167,-0.04623503331807229,0.11112463009475301,0.03429094246407781,0.10034694936839547,-0.0347910107673273,-0.024584660323971205,-0.021101522259100378,0.08179886944669194,0.07948729431352997,0.11330973090700154,0.00954148584772838,0.07693879797375565,0.07650518774757206,0.08381673302533107,0.04325719472503097
BMP5,,,,-0.011521667152074491,,,,,,,0.13287824267384699,,,,0.05833195335902893,0.08962567631863023,,-0.02795279330442888,,0.034799844400620804,0.04023329917219203,
CAMP,,0.010662247679716526,,0.0826982207702391,-0.02527680815329632,,,,,,,,,,0.017148051365272168,0.10035009779029024,,-0.06044704316864215,,0.05539715661756754,0.03595225293355241,
HSPA1A,-0.0011301569061566564,0.03252756439775846,-0.0059805521326656,-0.02015531499768856,-0.01325646999540179,-0.009959111880301444,0.05768597844442745,-0.0010878486029798026,0.09501022812402933,-0.027422923270458324,0.10018710272888844,0.041613397261932646,-0.05575592566867102,0.014041851966243185,-0.0519235382960734,-0.12638926794863853,-0.0033454592992334673,-0.004436757590317104,-0.004351893609889058,0.06315695688099161,0.015840860520412593,0.012576684018490067
SOST,0.043926771597736544,,,,,,,,,0.024497379566855673,,,0.1277719830265621,,,,,,,,,
SEMA3F,0.028853551323641938,-0.036328573742439696,-0.03888502237645712,0.019128693000222824,-0.023116081359317708,0.07584841925764299,0.06873817614333116,-0.006424185758218421,0.0004340013645910179,-0.02772063169054969,0.053988988870350724,0.04982607961830621,-0.04862185139645138,0.023648248435425952,0.07292919978514535,0.17479098472201968,0.005682203762656537,-0.0015126959546921351,,0.09910912795427211,0.02365665070026816,
ARF6,0.026875557133165202,-0.010520460985832777,0.01622634759661885,-0.012807432010749402,0.040620834130104394,0.053473915429145556,0.05769865462049434,-0.012187633681550592,-0.07063935241613808,0.049746318640206184,0.05823831614702412,0.07088306358094106,-0.11555543777384991,-0.0867871424657765,-0.00546981545182168,-0.049173160172079455,0.07236651716324383,-0.03254331409339256,0.07362313860267232,-0.03384043747752065,0.03670382937814987,0.055863057395660866
IL6,0.07667256361228048,-0.014516592648190252,0.017326047046728816,0.06161202608941756,-0.02277958585004251,0.14364617432664203,-0.03865441920289403,-0.01792080773608893,-0.0037684636979457976,0.0021276934377786913,0.07711755227252592,-0.05073930888631778,-0.0004171342191733902,,0.08352076288366818,-0.0004652889060927323,,0.07538136539265762,-0.006357943541022129,0.12904969575895722,0.07288323870483158,
CALM1,-0.014708700266154388,-0.04123450346457497,-0.049914315857038184,-0.04565915514025123,0.0201265993693907,-0.09082440331329093,-0.06369464477795576,0.0490886932045956,0.009914247409734518,-0.014176815345882736,0.06589612181456345,-0.1640838491116506,-0.030832707563428482,-0.08623625120266117,0.025675894313650978,0.05772499962182398,-0.03898844864915811,0.09246740549762793,-0.07362062952579247,0.07253206172626825,-0.10568567998401544,-0.1850183185327014
VIP,0.028785382296266405,0.045616184216860485,,-0.007158622962610119,0.048215623592240416,0.04635494374871658,-0.04470589441282483,-0.0242654433527719,,-0.023695829560870615,0.0066203271707031336,,,,,,,,-0.04853211447275252,0.048530987156404186,0.017659218761004597,-0.05356840208094953
NMB,-0.04675330357672893,0.03761656084664111,-0.01239469091507693,-0.0413729815450656,0.02540727561887248,0.09109415051933088,0.04785475338038646,0.0008801663077431321,-0.0638910975835827,0.06493719772478765,0.07074804419592802,-0.0963636511847502,0.014525130980539761,-0.01952444529550373,0.06736591108517026,0.12574989558235486,-0.006157425076757979,0.017587603832578364,-0.018080990378930486,0.04047480599144409,0.04019341250786021,0.10152887118153466
CCL26,0.004142784954568205,0.03441778674444272,0.06704855154110825,0.04238965961395901,-0.027827252776774482,0.009002092617197296,-0.010191634272590793,-0.012773352470222207,-0.04106830487867646,0.00043125346942615814,-0.11898485457082397,0.005703165048075058,0.047999330481239416,0.039745174027227805,-0.010745813200740402,-0.020987805621269263,0.03793903278742601,-0.02871991903944377,,0.030898731679041034,0.03909761139549993,
FBLN1,0.040994885783946305,0.05632364383268917,0.08132860805313903,-0.004038240497832011,0.07252013500143414,0.0027177362094208076,0.0011108212772788916,-0.023592177052344735,-0.11766211087664434,-0.03252670314639603,-0.02954261222259466,-0.046592111792478026,-0.04931044048024231,0.019238117891338436,0.0518959781862351,0.021081589093512994,0.021431442865421813,0.06131021359832693,0.04651030013736888,0.058941523451194244,0.01008515969024696,0.03829646093436888
SAA1,-0.012621537051347009,,-0.01892595716379188,0.010334508822872915,0.004752705924668306,,-0.013346461052530047,-0.019473694990742543,-0.041881538996311106,,-0.03749047251259851,-0.03904866357327587,0.020383946030124667,0.012277998068194426,-0.11868299961025972,-0.10144820370652229,0.005077095311118035,-0.08120059911215517,,0.09500231047440014,0.05340660117111312,
MICB,0.020972163138839144,-0.02925168870008035,0.029517890879789316,-0.033918111888254825,-0.0476832393207125,0.04640130562334738,-0.0006560461285378335,0.007137186763332203,-0.009230885986454393,0.012378336821136504,0.02362051871020931,-0.008082051885613846,0.006324294229008197,0.006306724505324834,0.08809485222462908,0.10006106733949285,0.04532653300127586,-0.01892341199017286,,0.0641603170392718,0.12690698609985085,0.06635752588674818
MMP13,0.005604565093626714,,,,,0.06326442812559499,,,-0.1267642912940187,-0.03610008587364881,0.1301761815099239,,0.06720426770914432,-0.02553360275481842,,,,,,0.03930512277715137,,
F13A1,0.0030691996628803486,-0.046464040201710785,0.06570355618354042,0.03493459039414971,0.016963009199238405,0.03967478749474051,0.00983163124107215,-0.027419360770415995,0.008295180883553945,-0.003569765819645455,-0.03227619563647655,0.019103820057824204,,0.04202532827521678,-0.04740523699480687,-0.07533525619692531,0.009188265867667838,-0.026122393596547968,,-0.01664839963542086,0.06485938556861313,-0.04841145332183336
CXCL11,0.08450814847006427,0.02155098479505237,,0.03265765068148863,0.09990794413952853,0.021269282578653535,0.12362447812398993,-0.033416029290878224,,0.01054037416251791,,-0.07799395670822745,-0.0689933153986109,,,,,,,0.042960026078725344,0.016819365737753667,
COL5A2,0.08871732586296023,0.026927906942772882,0.008257259981541415,-0.029404218583099558,0.03645146940569719,0.16090814995766295,0.09815136785740088,0.012951262220608462,-0.08828376726899388,0.041095841528772034,0.024896708067957223,-0.027130637275563238,-0.024790425493880594,0.051584446670954735,0.04448570499572414,0.036999403354958466,0.14735284142913574,0.033390605621855037,-0.04490749282584074,-0.07656446758885693,0.018426023165053863,-0.011839393778703487
EFNA5,-0.03423220173268494,-0.07143062678831738,0.021034935580112678,-0.010483361948834558,-0.010175927713903849,-0.009774580899945035,-0.012215608478347403,-0.020430996608092836,-0.022431620786589432,-0.06495831707118635,0.012802570984398628,-0.004496876544329178,0.028578036329537444,-0.02514678022381941,0.001501174719837877,-0.026857060134841022,0.04052210121307375,-0.008847444898310821,0.03229627420420028,0.18064198412157123,0.08764427228678963,-0.11178042528222114
AREG,0.027707051860616862,-0.009125435391206855,0.0725135400777558,0.01659335960535373,-0.013521418710122373,,-0.03216481787380024,0.018438122767681683,-0.03997172166902495,,,,,,0.17754415292101725,0.13716454634374428,-0.00517383339087726,0.059217605637218715,0.10055427519734864,0.07926676146325692,0.07031075165708218,
EDIL3,0.044097926579725374,0.020702914345700138,0.059426290190925574,0.04343316935293966,0.02913832658856351,-0.1031963238551919,-0.08394906831110761,0.04360408791796553,-0.05519611139079114,0.021400859782279666,-0.03341475178520325,0.051252487711266705,0.05324889891863943,-0.02909381727570371,0.01593011698885884,0.06941228993939391,-0.13442223851183324,0.04287346080139925,0.04675309015075307,0.019899483920339606,-0.1012846154259582,0.09629233034875438
CD86,0.09859371792210242,0.03905651856042343,-0.04791905658819491,0.03335715779143294,0.001269217653556116,-0.02123032064908403,0.019759690722655345,-0.02566031786037216,-0.017497051993514517,0.03501436972043909,0.10521063500826582,0.09849384302302042,-0.0033617118711737675,-0.007997740139240558,0.05354801457782374,0.052357732517312974,0.037309808440695126,0.001378544858361075,-0.00911182743492128,0.10506394054641857,0.070279410572825,-0.020517685569829424
AHSG,,,,,-0.013721576833499293,,,,,,-0.05357445490238011,0.03526491801925053,,,,0.07629051623982662,,,,,,
WNT9B,,,,-0.026623751916106112,,,,0.0029923941980923427,,,,,,,,,,,,,,
HRAS,-0.02177139525647995,0.030677404842371157,-0.06406852040195458,0.06449922911245426,-0.025552619504603084,-0.026665664428952258,-0.031019629954001038,-0.02816300824144192,0.0684362826956937,-0.006358294531384841,0.04506299837318184,-0.031071947652509854,0.0479597180899978,-0.023188269426591208,-0.11937831381890344,-0.018756471710110093,-0.03863345350117882,0.03897771774493983,-0.052028841609691914,0.1732634784741677,0.04160585695312642,0.014376436702232815
C1QTNF5,,,,,,,,,,,,0.05528459517708826,-0.09301937183555485,-0.027463550997335984,0.0009273097289270666,0.06472790209665029,0.08041893783841503,-0.039774326523731106,-0.0016202421499110506,0.03354659175252223,0.08332914037091291,
RLN1,-0.013905291732783376,,,,,,0.08970817697468784,,,,,0.08942798832332845,,,0.05206907673683357,0.11906513964878035,0.07105234063256617,,,0.049113206104572656,,
COL4A1,0.008909558113609451,0.045399712878979856,-0.031625061410385145,-0.05565687385047316,0.06900240078839559,0.06823061797052041,0.07975875007338812,0.04715024518428266,-0.02846145205221979,0.07345140359945675,-0.057153867418267834,0.012993832625642566,-0.05306733688887073,-0.005619465477288498,0.07026281831427567,0.0642730932054113,0.12467266685277968,0.035299877421981506,0.047681306091881634,-0.13043593634472328,0.008020361955149867,-0.05091116223531568
CCL3,0.0326611136335493,-0.00753997483935888,0.011335173922533442,0.08056115158582589,-0.0018518337309885115,0.050270874628399694,0.11032172011018916,-0.010994756355784577,0.03211884809143243,0.06739341522106036,-0.0262830037211289,-0.07911735513140757,-0.058335149525836856,0.01297367911388491,0.026365656428776894,-0.058967561132876795,0.06172066134131059,0.008775761329735746,-0.020426957844453943,0.15725590373772605,0.038312177338644636,-0.03976282369264781
BGN,0.05337425709374881,-0.042066344508219715,0.026837277400455585,0.058386053058561586,0.04206854713839562,0.09018657636129766,0.007766692224385014,0.005742714984210767,-0.08317833076460626,0.07704724180344502,-0.04454924329958215,-0.06969900610013957,-0.0922169923265502,-0.025583747240121184,-0.008481229416952233,-0.017939921414545406,0.12619475466920083,0.009955207707242678,-0.0034034398678295533,-0.05153958459987432,0.017873724620464885,0.10866663385412699
RETN,-0.0187430615566855,-0.01555760583391798,-0.023478358710414808,0.004286320471102811,-0.005602868374487547,,,,-0.01626663165156933,,-0.009447833627502183,0.011617081245726453,-0.02706840738203787,,-0.045218467338835784,0.019470549151054218,,0.061668999377540834,,0.005727319520795921,0.0723200710601301,
S100A9,0.06286538918124508,-0.009914817839045574,0.08919898135027049,0.033425007778082806,0.038700577014551645,-0.06445195832234614,0.050218489473890654,0.01702076875367471,0.02331421298744627,0.011515586841152036,0.0815300308429913,0.1237292708602644,-0.008573228645365994,0.027655467797314513,-0.0931229494080795,-0.06562454260750979,0.049068187010590854,-0.02421288771101654,0.021755848025014013,-0.06515530642279942,0.00589648671121654,-0.02872246595227578
HCRT,,-0.0315992292203109,0.017742469337056033,-0.010040715232142462,0.05082474897834798,0.023136707158839295,-0.017017872910476673,-0.0029058172749149365,,-0.04111974892792518,0.030712026931461734,0.10720792813633379,-0.011736566064627368,-0.03554549452764233,0.07415082637468391,0.08195807732782921,0.08979728834294819,-0.009049958668754127,-0.013310297083050199,0.17165776721703918,0.053371797733198716,-0.008701684632309569
FADD,0.03895324855840225,0.004243809073457856,0.017734928293803662,0.03452315636532085,-0.012736393654833438,0.06511022220337886,0.03431697433834077,0.0036232604656868893,0.010692838046610632,0.032193528941076445,0.08909981873365136,0.019895520253632056,-0.04093766651646971,-0.007519362577065554,0.11911061294672391,0.06951600074970965,0.06113295942735898,0.002962859811744524,0.05538342164722475,0.1370488607268719,0.032109447931427164,-0.14434260423357614
ACTR2,0.028454455065678595,0.02837869249953039,0.0060758177471640605,-0.014943738317905852,-0.008217823057172426,0.04062285845456687,0.061815471390171454,0.028841908419478562,0.0337977961265563,0.03866345241140188,-0.054253736683833244,-0.03263746896783589,0.003838273142850563,0.017628879209773924,-0.12431156140187608,-0.07053262266945254,0.0860642989065285,-0.07311728082349188,0.04800813612209734,-0.07450205272986098,-0.023795046784686132,0.016345733076315587
BMP2,-0.030358190318558367,-0.05517942912084984,-0.007224793743838313,0.0030371104528547233,0.028702219487002422,0.11311173334784465,-0.0125406839965392,-0.021808089025242346,0.04035538794554416,0.05116592773496288,0.0012424396727739246,0.09636372160843736,0.01314879454276278,0.03591647668835508,0.03581608732430665,0.033961177092982735,0.015721264054789123,-8.272004368401176e-05,0.11552136843057205,0.1386754515807401,0.049126120992901395,0.017516593301928736
PDYN,0.026678948095435848,-0.0459156717476159,-0.04915748580885899,-0.013737291527858722,0.021605673030493242,-0.07876689253814066,-0.05698519758828015,0.03240858304118697,,-0.06524858605959466,,,,,0.07138240560854518,0.08001936597733962,,0.0326841537521002,0.08776464892289795,,-0.018884147183272526,0.0003161833068931062
CD55,0.029363516572094576,0.04869238580778151,0.011127718997631894,0.010285465259214852,-0.04527898173821961,0.044072601644745565,-0.009376294152529763,0.06090448193551603,0.04151817680370164,-0.027714252093968883,-0.09867423141028744,-0.05870792438567791,0.02007645684286517,-0.07096839689347532,-0.03780819960965717,0.014042200386591142,0.00446041396140285,-0.008746565622532973,0.06603341426808841,0.06411576401061872,-0.015780845956649074,-0.05601796244482669
OSTN,,,0.032179198397218334,0.009068258076289432,-0.019522466990859518,,0.012499672798738145,0.055453420104727195,,,,,,,,,-0.00164356983064827,,,,0.04793050101221877,
PDX1,,,,,,-0.03847690122949342,,-0.005128296202248479,,,,,,,0.013128557662621686,0.038494255999826504,,0.01244366787267757,,,,
CD6,-0.001477971583204548,0.01545460550083673,,0.039538682669022045,-0.024556938394474707,-0.027339594865383475,-0.0036538417888401496,-0.025622583979990666,0.030510214570150702,0.016664494469659754,-0.0478633732031118,0.02791894042803476,-0.05754169756831958,0.019363903097467362,0.03491106396134189,,-0.0006316088652730364,0.028464265445755546,,0.055944648089526046,-0.04353054951592813,
IL16,0.07845927345629107,0.043876392521439295,-0.03140827452035483,-0.023871988757292795,0.030064259693435257,0.04616083166965337,0.012749350344952566,-0.002685575867774154,-0.01524664793621451,-0.03681691914923697,-0.0017813878421460445,-0.09142478491911474,-0.03780330880618989,-0.0447205631278135,-0.0018433894214495382,0.09972583186197563,0.08076953283248806,0.01953979039828145,,0.16507887398641224,0.0028121953578118942,-0.0029520418852020734
LAMA5,-0.01731912449507575,-0.0003195769727243364,-0.004948224857276749,-0.026361071952774297,-0.039048223912947905,0.006892394939039023,0.058611291076422566,0.04044570646311096,0.15981335495460733,0.016972145541154705,0.008677761495238813,0.02626402279543832,0.16182486477979469,-0.007167476836016845,-0.06463862125285907,-0.051176095318677804,0.13712575686025266,0.0033948934850304945,0.03637431278306847,0.05122304972921448,0.0958372966315696,0.09073711522992871
RGMB,-0.033057457921531204,0.012171298987918121,0.00037356882352233535,0.026165691665201864,-0.004472015815134321,0.08179018695574862,0.05957951189108921,0.034794308682593915,-0.011395217009155259,-0.0038481770185111,-0.00729715432716424,0.021460290392852535,0.03989767513964362,0.0006825180894211048,0.04996393276696466,0.029741077869376246,0.1255118092657612,0.0786830286270062,0.07998014365788518,0.13333300139523566,0.0404912207922211,0.07875392429388771
INSL5,,,,0.0436098443988173,0.11094510451813443,,0.07424587083628324,0.03892492608346911,,,0.06291605212038161,,0.06878207179281233,-0.028456459737264704,,,,,,0.04964119452137465,,
IL12A,-0.009765804102837663,0.01882525468945536,,0.03928614261947226,-0.027989940779773025,0.030325314390879647,0.04399366085072285,0.015174900868527115,,-0.008081007119592849,0.13193350467685366,0.04796195558898944,-0.07768827246781998,,0.0676764410168087,0.06407357000606836,0.03329702826186007,0.022139084390226542,-0.02420446338146639,0.0969210420738689,0.12489456769803324,-0.06994132294985272
S100A8,0.07847591512581176,-0.017945429655366087,0.09973636466585431,0.063192358945875,-0.014718321600710134,-0.000748212140892705,0.07075183200409585,-0.01647382704558612,0.06371415082026814,0.042157858016247864,-0.022228494269813128,0.06407365281633129,0.09492412002328258,0.03353881389153716,-0.020832358501642806,-0.027612243884354022,0.0006728550436436683,0.01674860590997226,-0.05299595809642411,0.025207834319847307,0.034422969560281756,0.0355316553480536
TAC3,0.18047390786999412,0.033795516918088464,0.072642061010257,0.036069599461322904,0.0020663496958246764,-0.04222194523087342,-0.014596239928753934,-0.016599485673517374,,-0.07277249658257962,,,,,0.10195123538200206,0.05662527965845704,,0.0858485860979488,-0.009829037422374197,0.04990787027232171,-0.03675165675633885,-0.07094991674755514
TAC4,-0.016372514378394334,,0.05550451616727343,-0.01401249343829333,,-0.0036362607860130017,0.023799025944462735,,,,,,-0.06990512042891081,-0.031453897983546406,,,,,,,,
MFAP5,-0.014688149417576854,-0.00845814701251269,,,,,,,-0.04020521894496505,,-0.05284578187422424,,-0.0017807178888250648,-0.06484358025285057,-0.01547761044930773,0.034341687946206595,0.09175572693576424,0.03255555059721071,0.10730388194378428,0.042891840823504855,0.06120444032675372,
CXCL16,-0.004606263727330953,0.036418019553220556,0.026870067768623874,0.04100916926713496,-0.03401638336869984,0.05045940961858501,0.023879775760039083,0.003574606962048781,0.005317456092447791,0.025526636874833957,0.0049311350566030344,0.015327678502557738,0.024420041196803566,-0.0022306330162195805,0.07286756669999059,0.03369514372599676,-0.01213544840119521,0.015989417530542054,0.05932296459239432,0.05806896484259233,0.014894188144823708,0.09817641443878392
AGRN,0.023149215994154478,0.007490090820409638,0.04945323058145741,-0.018085523695766798,0.053414854994626684,0.1378404740417175,0.0871290968659498,0.022406310572918114,0.04681297463805758,0.051017668309568574,0.004752989390061791,-0.06461229959376522,-0.04423985740609037,0.015687848281102423,0.06986363168149157,0.10257395479540571,0.11573842093355063,0.1097490968329229,0.055302122148025885,0.014473296584365872,0.05157075700549408,0.0007132406466312523
COL4A6,-0.018743061889788144,0.01423974764515998,0.03364429614127101,-0.050381922638014,-0.03145786100556973,,-0.029673841046946245,0.000888853883154272,,0.08195094916878433,0.01174032300131311,0.08333391626787263,-0.08933547454658661,0.07700273538811213,0.08282018887960026,0.07198430712009699,0.1599073569083845,0.03691030393984241,0.1020898848768559,0.18384811377728827,0.12625567758223621,
FST,0.009993020328932532,-0.0007148807916873977,0.015246140822707104,-0.02018491404991667,0.05848963638349077,0.0728936073093283,0.014205935971551889,-0.011000149920897132,0.045794952756896844,,0.04776220863628601,0.09083901176997129,0.009092796107127066,0.051765983652441366,0.0015455928319692996,0.10194170470672302,0.1601757099976738,0.051196583543633295,0.004664952697112685,0.11433167892234361,0.0862736296026819,
MEGF10,0.0208373141770532,-0.00662791188154584,0.010564747955505337,0.002749877100471183,0.05200432134025457,0.04498266612660554,-0.011192845449308297,0.08187930162556911,-0.026040518457650177,0.0102571634026918,-0.05369198308261971,-0.041987359172591186,-0.030423390077204522,-0.04150601496150796,0.09946092062580769,0.10597257542740027,0.029647826386922864,-0.02725561535360328,-0.08372473695063633,0.12102066617327395,0.021899590815781744,0.02173113421094125
C1QB,0.06457224840673768,0.009121142915197118,0.030520195982315243,-0.010046624004673925,0.0066215560734676345,0.04833390502960703,0.0794519679731944,-0.0315304955808852,0.056717877914007384,0.05433952651403895,0.046641685893515104,0.021810480541766042,-0.08043764810471053,-0.05493180275332629,0.018761743175058097,0.10818579403975669,0.048706379776896076,0.03820502958409201,0.0603340786555808,0.054314985393711275,0.009923613434541345,-0.09283389989172196
HLA-B,0.017578328567292346,-0.014832091329340042,0.012213214623034064,0.008896163697743938,-0.028340882454345,-0.040392628621974076,0.08130187132938502,-0.055618678742549006,-0.02256586935489522,0.10068033076767494,-0.0065151438486292365,0.06257558511962545,0.08164724699374605,-0.035102143175921564,-0.03741120156018005,-0.1318613738131399,0.14532844008246418,-0.03767351919328794,-0.029287810323479116,-0.009904908991324998,0.03688220155338651,-0.038668152219025496
PDGFA,-0.0007196420235620529,0.016012162698156283,-0.008464652201028617,-0.013331059487849208,-0.04472415472339049,0.04287038523074791,-0.00981314578525533,0.027818787820972374,-0.012473502433302242,0.09108887114383155,0.08162318315688712,-0.03075984344524693,0.04111237391595605,-0.06784690041891685,-0.06823928319628153,-0.11594242348004835,0.016347425571675976,-0.0013670209903287418,-0.0014890429730824522,0.018176911270745295,-0.017315481431914415,0.11838147216462583
LAMA3,-0.02484405096521427,-0.010067697383347177,0.0416235156690603,-0.009928330792865018,0.03729190058251425,0.057580433508425524,-0.015344012544847888,-0.009992458013717787,0.026653632597156533,-0.0031888934320744877,,,-0.04796121418529266,0.15759275353918373,,0.051671979433504864,-0.024083092873310414,-0.047937576096630234,,0.07167717172418664,-0.02658554054525717,
DKK1,0.07616618283451258,,,,-0.015183642374118927,0.06379919586784552,-0.021851211797431463,0.014016684327497055,,,-0.006034925665322525,0.021274015329274015,-0.016483516414799216,0.011957047522080416,0.04860747841237522,0.022704825985868104,0.07532675676136172,-0.07292565191840931,,0.11201069000883832,0.06719177860784553,-0.04948124245555151
INHBA,-0.008982236346644239,-0.03587293558772875,0.02950238919223808,-0.008601561575176442,-0.0024900520781413497,0.07814395996684044,-0.020861829032909673,0.0013224751578271565,0.004565422915562781,0.027302899337264097,0.03259798328970714,-0.0035451183035032055,-0.025867454318081507,0.038252486605514564,-0.011307019370582014,-0.05108289868113972,0.012445429792200362,0.01214723779476198,0.040490080590799976,0.001783912732272551,0.019340301938424474,-0.10673762945645324
LEP,,,,,,,,,,,,,,,,,,,,0.05888893397527273,,
IL7,0.0752546342769528,0.005048559358297929,,0.012990372703784664,-0.01208259855074927,,0.04838616341757064,-0.028670629505760225,-0.02668067939911571,0.01514945648595569,0.006092156242128293,,0.03706633533449236,0.1804413467956869,0.0879807764033172,0.09844899052285981,0.030370711997697544,0.04699780153331246,,0.1544951725972598,0.03843812097981057,
FABP5,0.09638288446473937,-0.03433881251669038,-0.0013575632803678659,0.03258209324125514,0.04365884291375589,0.01995100117885806,0.0579923220172845,-0.026608728066274893,0.024713818559753905,0.03661221929733975,0.11669129934022268,-0.04698873895547564,-0.07393647342385776,-0.011360315577440275,0.08294817088334872,0.10219861660438896,0.16320782931394,0.06374568890172574,0.08015212902346022,0.14974941763075242,0.1132515072738723,0.014895864535099116
CCL4,0.030177509307568545,-0.03410481195172452,-0.059283187692022905,-0.006135899798281964,-0.008423995154233744,0.06643533781019169,0.06730150394081859,-0.014821961110915698,0.06809359071367652,0.027414211669624093,0.050899571068966205,-0.08212573034146287,-0.14747524997607306,-0.05170821968822935,0.028219672112979113,-0.03285461066466068,0.03425764740424354,0.028060228378731678,0.014685294066009779,0.12765905902170582,0.05295527513837033,-0.11107659119906048
FBN1,0.04286212559077211,-0.04183762209021203,0.07020715673273267,-0.0035060357267918175,0.006319286003071499,0.09655552237492337,0.0591092216305586,-0.0287050302205392,-0.11741368384613686,0.0013574574035852347,0.019037034661129392,-0.14348064910624742,0.04663605484828357,0.014090700770388962,0.029764310672248367,0.028457233677118835,0.01586029484365606,-0.013969422469121383,0.15883749507088585,0.008182242047969851,-0.05680863624130824,-0.09807058685579458
TCTN1,0.04569966944235573,0.030293242133704386,0.016259281453007448,0.024097564284198812,0.02648545501267816,0.04534931725184094,0.08416484637506869,-0.019861545229039494,0.014462151011065013,0.060586389335038154,0.1105492190129737,0.0037953444981892476,0.025641210727990877,0.07127540264111698,0.07494165060586058,0.09191455791810135,0.032606229195839775,0.00632537446953959,-0.0539475512213385,0.14504779779127172,0.07359707975937636,0.015368469440731251
NCR3LG1,,,,,,,,,,,,,,,0.0583527597642553,-0.03431833187353413,0.04110111504411846,0.0075450299468333235,,,-0.060553739592071415,
BMP7,-0.038639650454275316,-0.018373529157090267,0.033825715521643075,-0.050305358552035995,-0.010290847377372254,0.012847211744087447,0.07018543163751517,-0.01100539706744243,0.011251166139694607,0.05327969568828497,0.04573254331521163,0.054638412248876986,0.16752781304092193,0.06451724604487562,-0.021897931961666478,-0.05826659737670132,0.05900842877455038,-0.036776890117039156,0.031973227441151796,0.09354630645160253,0.09363766394114963,0.10237174185324706
NLGN2,0.020401513721691827,-0.0011306167205023694,0.026081604584731438,-0.010640633775946902,0.03868296962335652,0.05842199443199554,0.02213596487815901,0.03967719362440742,0.023983666426945823,0.03911036511463843,-0.08589387408675937,-0.05261084546528369,-0.01415115527290024,-0.0011274221963372554,0.15526124134495797,0.1025501110815214,0.030556243043011258,0.0757665665718133,0.008692033433407407,0.1143385553079128,-0.011819889467654438,0.1255711216447622
CCL25,-0.0315408556378625,,,-0.01275000617870408,,,0.015909757502175555,,,0.03393445339597442,0.09888500843638402,0.01764449525074498,,,0.079766869364654,0.12768045603944234,,0.01734787533486798,,0.003741806050292109,0.009081391662719443,
NPNT,0.0007713818201431404,0.005023305985906437,0.009641350934713681,-0.018496853403817758,0.02117311156494573,0.022170292697307827,0.10426903302121737,0.006715043648879463,0.017889768937377322,0.05811278295460085,-0.0001621488279347759,-0.06845860290720854,-0.0636757555164577,-0.05814998883801258,0.04842838290971892,0.06983674218912296,0.176355970419938,0.03979062145237504,-0.009349996448935593,0.05123229586524557,0.04989146810343656,-0.009215428600022679
KITLG,0.06678500778217973,0.05799398538810432,0.02350989547635744,0.00656748065074095,0.05371475602880255,0.013894629366436916,0.020546915390605554,-0.025540539065215997,0.020440492029723374,-0.020750618146514535,-0.08081421281337554,-0.003516232181088107,0.09698714134622005,0.03387705665218144,0.032538567188803325,0.009344363135685752,0.09057966280707508,0.015304890301582892,0.02619348394841978,0.1017970902302027,-0.028069736838887974,0.061814854562855855
MADCAM1,-0.011583930192324808,-0.006645277195968384,-0.030663122930876103,0.01715225449884489,-0.020405115048766024,0.017810749720366437,-0.035230820390773326,-0.025427961875496435,,-0.028454864118218952,0.04330787178170742,0.0662519368839897,-0.0039692423861107445,-0.009454658113262873,0.031100742788272105,0.03974969395206879,0.018848489600212823,0.014367146435269604,,0.1052101921149219,-0.04925052892427712,
F12,0.06529529307082589,0.004500941150069302,0.017358408613868292,-0.02574380627393871,-0.039546108544270035,0.052833630613433234,-0.05489088664699657,0.019789914317030397,0.06069072544853749,-0.007345496222575282,0.12180694088289179,-0.005554719628133313,-0.002398573800997406,-0.012806418889148945,0.04271643853102534,0.06288344210273716,0.16165094672882205,0.03420826530269873,2.6770321803491527e-06,0.10882355635214412,0.10556774334744264,-0.060444768843928125
