,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F10,,,,0.0009638145570660493,,-0.031297447677237814,0.049670140861955654,-0.03289211833955704,0.030783319440095193,-0.02956964215896518,-0.016481063378600416,,-0.00447972370061649,-0.05218166309556378,,-0.014665545210030814,0.0985911970055622,0.08143327613103536,0.03325837109540009,
SERPINA1,-0.03545548000165985,0.08295011733831673,-0.03780718271050893,-0.043673422643063224,0.052320580485085075,-0.016345315189417044,0.023902554614064455,0.018166767636657363,-0.02000878254028275,0.01741213186713673,-0.04035126116579693,0.0222631408114971,0.03193955545598968,0.09114494919052182,0.03300977649418852,0.04096701427070241,0.059416546195979886,-0.02541316756479139,-0.09610336848770097,-0.12457543290943018
VWF,0.005642137895086415,0.06746559969571277,-0.07122373352609036,-0.059980576392111594,0.022644444265928793,0.05986658443743164,0.0853330303955489,-0.001790929721883081,-0.057650984700040105,-0.0016097091514089355,-0.015646275872787413,0.0857637134759033,-0.011904314898050418,0.06744207742502074,0.022439800046882664,-0.06435829544456284,-0.06476477698548032,0.03294647411765182,0.05860107952917433,0.06693795614899613
GDNF,,,-0.022872147509217976,,-0.020692606904678362,,-0.007409014249492044,,,,,-0.005048458272840418,,-0.04444391003490796,0.029212814721244,,,,,-0.050638586285958756
VASP,-0.044245269811307185,-0.042272324755713284,-0.030820895164599127,-0.01403652521979144,0.013272392735855164,0.013637067908644246,0.0025809611827182504,0.04270394574257634,-0.04495019243392384,0.0015773968964159573,0.041206841260981134,0.03489119934205783,-0.054814147538156506,0.0933575015664578,0.03747468473772569,-0.037976618948561844,0.037455899463015196,-0.02731928902601664,0.02328532205528534,0.1441867077312189
ADAM15,0.06143289071731721,-0.06062724966104878,0.00972445329302463,-0.03673272165979317,0.017936744895243138,0.03754762264150658,0.04097881345962105,0.05394226494356239,-0.009752818652136909,0.029540718729820024,0.02459879139222552,-0.0035876784577879265,-0.039494088353584936,0.043038010068711864,0.0928622228746489,-0.04997589867763701,0.05258993090456745,-0.0680149206658298,0.04252868655551771,0.037790132378465915
WNT2,,0.05743116637597822,0.0561374714554474,,,0.0023103192427768003,0.020479053303717007,-0.015231318573026092,,-0.06956159341287453,-0.045279307131841966,0.04973181817708647,,,,,,-0.02425037200761479,0.005059019977573977,
CALCB,,-0.03977902719406633,,0.02663678430121668,,-0.03134727170057495,-0.02403556322621389,-0.01449655007961054,,,0.02105848282547147,,,,,,,,-0.044376442793247844,
OLFM2,0.06060070545000967,0.139775999184979,0.020231338861550548,-0.03388202853459398,-0.010235154122704074,0.06615892544457166,0.036100246694990616,-4.3014287473659235e-05,-0.05281898359829273,0.0983223829317087,-0.07896379994055085,0.028467178285642054,-0.05513093126009188,0.06143355526929817,0.032699740549568625,-0.016442792015357317,0.005409410940663872,0.10614756318750167,0.03860099350744779,0.021561535415763042
MFAP2,0.03460581298461785,-0.015141109668121645,-0.0758624910715392,0.10263887827554537,-0.035251751227556125,0.05377344199540578,0.023647180010028357,-0.0036546007743679864,-0.01787076536742082,0.04597158197970486,0.024432271601452858,0.03157261263140338,-0.07864286126924215,0.05315064427744697,0.05785646370947845,0.0017024508286339886,,-0.01746783935060896,-0.025542134724420563,
HLA-C,-0.07936528270006762,-0.030800976539203273,-0.06137055388497264,0.01652533275516269,0.045061921546922686,-0.012918619036852621,0.0777090159685114,0.004643091935446643,0.16047113149081887,0.05254291521938432,0.005768098572377263,0.06622348979954171,-0.04691718941237945,0.051548640621693495,-0.023753541548794214,-0.050394118075391736,-0.010655575956221217,-0.002034034014604782,-0.1006021243303369,-0.02215351088413289
THBS1,-0.03484895399024668,-0.040342671970518384,-0.07471319190015147,-0.02739656537625959,-0.06094793492164677,-0.028010870794383445,0.03639684783697993,-0.03510380058327453,-0.036518935759004376,-0.014157893845793286,0.04951511479998535,-0.0024651561112697634,-0.04016657979929732,0.0426384370030598,0.017020553687714032,0.0316538690015735,-0.017913183066407067,-0.10349345414853521,-0.14808201731936774,0.08040734965780581
HSPA4,-0.00027670258739346696,0.09063207788177906,0.030454333811159643,-0.04048372734534394,0.04239600769802803,0.060241031221925305,0.009383531138268049,0.05426473299929826,-0.008243106286005357,0.04903069327728423,-0.0008683703959020127,0.03855347332097909,-0.06643822957272702,-0.08145219939175224,0.08644464275937903,-0.03631061457407978,0.04263110422668765,-0.020751346541454264,-0.0032230915949804156,0.01614641867009175
LMAN1,-0.0154227686246175,-0.09076677665924893,-0.03878652233423205,-0.034159131935010675,-0.049680168963993736,-0.08589192146945784,-0.0026273965484098732,0.021844203006667076,-0.11489055723740585,-0.04287427823839227,-0.027941713415035204,0.02221049740742116,-0.008968688211783657,-0.023718052600234307,0.07503543743794382,-0.0215601377993916,0.09091167660632131,-0.019875141970611142,-0.1540903820374972,0.029878830102311606
LYPD3,,,-0.022280166378706515,-0.020672686719667783,-0.018652234040026874,-0.010911672775222559,-0.016960255332106374,-0.008580946210598905,-0.007687136145984272,-0.005298105604600037,-0.051459999685450605,,-0.04448133160029578,0.023902835080849293,-0.014045461322347928,,,0.019671472545515066,0.006641948819226021,
APOE,-0.04506413397950504,0.19590238596096207,0.06479139729389655,-0.02808322718061673,-0.00042820847648081494,0.05110369646141121,0.06742790027864373,0.024286078242346527,0.009128959754701495,0.007295719812968253,0.0342303713840791,0.035073871695864255,-0.029743942689320874,0.13158137892874214,0.08708499672868585,-0.07201070102277252,0.08701055996517951,0.06346497654266395,0.03324535261516155,-0.030707014249019705
SOSTDC1,-0.024395511568100197,0.0028021557321660385,0.013209026253614253,,,-0.032893243006588774,-0.02916386579156311,-0.02764448639535875,0.029397659264063507,-0.03124451404102955,-0.022636449853715632,-0.03225842626803696,,,,,,0.04306095816362779,0.09446852019705479,-0.0509148332849185
ANXA1,0.046928678454401664,-0.13652877968199126,-0.09607300562338986,-0.03977736984768467,0.029426620902352325,-0.008214826558177273,0.06439358234544855,0.004252338296504518,0.10256414341382582,0.21054146483904662,0.01591308317629185,-0.003982874546240084,0.06251650451019636,-0.056308941731832735,0.07650486518629425,-0.0484707763116699,0.025324186852498067,-0.08479958532271115,0.008780742329450206,-0.048598027547433024
WNT2B,0.06431825153475329,0.07975102400087633,0.013436817153858568,0.01692392319010766,0.04246234576545351,0.055900975380099686,0.025783177320285233,0.0182071838473639,0.0004002479258011778,-0.034860802980661305,-0.035657936718564716,-0.025011184077370262,0.00875854641659545,-0.01273536217234277,-0.047358678323647506,0.013315883031881269,-0.031128581585212662,0.046500290101673,-0.014811376475796533,0.10219541035362807
AMH,,-0.019813489187693663,-0.027206353160356214,-0.016230732404002392,-0.025918078541449053,0.036073614336580295,0.003958042280070535,0.0305732817523619,-0.04236766784121628,-0.018691148624662382,,0.015740493603847116,,0.01652809721168936,-0.026528311735639493,0.07468663045681376,,0.08537078545815785,-0.05382691857521036,
GDF10,,0.15532475026926718,-0.016903498538827236,0.07291297132490816,,0.050631757645581726,-0.041601230179760314,-0.01374264999992452,-0.03893859072857652,-0.035710637390811185,0.02475913128408182,0.03386797421306842,-0.036332262969034856,0.03735685786092678,,0.024465326301869157,0.07309482872446005,0.02870468118975084,0.0017892888083123287,-0.05188280324394633
EFNB3,0.007202750690530497,0.06678844573991065,0.010034466418850828,0.012265692767937588,0.015094373628515954,0.010084104957341272,-0.07892303685957332,-0.03904763166152198,0.019252473497254625,-0.05825100286376633,-0.03376859399319421,0.02860928964005678,-0.020377877310650244,0.039260788328196454,-0.022957957077678868,-0.058886251936681566,0.05832619934475276,0.05742420137873942,-0.028980891397085887,0.016676661316207705
LTB,0.026930869327491565,0.03695830420714884,-0.02878591087116521,-0.0025511205697359854,-0.03031308305299664,0.03836098887182381,-0.024668888500007542,0.013914270627537834,0.0036468388046928864,-0.0065042868515753785,-0.04493151456366487,-0.030479824108928976,-0.03689483299697749,0.08160344613441455,0.06190049371738294,0.04383207164019064,,-0.011722771859139013,0.03268711126544349,-0.059683744071472214
ANGPT2,0.0031974812861092767,0.055648591654365434,-0.03380974255314916,-0.039004225712931995,0.04223483144798948,0.045281094854271994,0.06272803537880416,0.012497269308114489,-0.15952712905749197,0.05480970387242505,0.038730152351759216,0.03927339671253807,-0.015946800937686904,0.1390410280788684,-0.007167208352290915,-0.025111412085108916,-0.05720247521996124,-0.01454916021682322,-0.02204414243316673,0.005727394544073979
NRTN,,,,,,,,,,,,,,,-0.03215756112063878,0.018069656398410294,,,,-0.0707000783253447
ADAM17,-0.0480322620676068,0.02374105059584476,0.002694162076139157,0.015652132473529142,0.007628921075719478,0.0069311324492503466,0.038366526293882694,0.045168057146237714,-0.019767625160074232,0.06029604742331175,0.01045834575916025,0.04069071674796418,-9.888996603527319e-05,-0.02783060239968441,-0.013418300100131965,-0.06442987587770373,0.002597322349126595,0.007677052371791603,-0.0361668506203612,0.02726504772214911
LRPAP1,0.05867378572898916,0.00294807301881028,0.06831338698509909,0.002063240436654193,-0.0439312295341661,0.011437690905194121,-0.0835768148003021,0.017940406415531573,0.01390563909879434,-0.0002671797174355306,-0.0932351602770996,0.014137830164587112,0.03627478438271833,0.02691700244004445,0.08493416848108293,-0.04158017275362666,0.020281037058221565,0.06491675653809734,0.04736385660701962,0.08040980001554254
NID1,-0.05277183459751761,0.09802047082417235,-0.09629536065496341,-0.014836980659525297,0.0434444809775628,0.04198472543428191,0.021965722917741203,0.0433554859315333,-0.03124517280514056,-0.03921680374423668,0.057435121658015426,0.08511009052765865,-0.012962378798000551,0.140103464225437,0.07921840713357266,-0.03473902019515973,-0.10253845331611283,-0.04026373519262925,-0.004478688254759973,0.08009018436272712
MST1,0.024346294510762655,-0.047049672384068826,-0.028346032239607903,0.018940980968785076,0.03295042239180043,0.001230585828257445,-0.026705638675762294,0.020004122964011696,-0.059569677417359426,0.04093565554008755,0.0008219085554906035,-0.042244475241165834,-0.0725867529133233,-0.002129254159125968,0.00579220764079226,0.0063516714101332855,-0.034020330624907266,0.026577287829353705,0.018143629664394097,-0.03264130023611676
IL13,,,,,,,,-0.02910022136083648,,,,0.12885012383783367,,,,,,,,
DCN,-0.08069190397713774,0.03427029743339559,-0.04178755518064093,-0.01010889426295187,0.03525182427266282,0.024453915963001945,-0.010069882176714114,-0.01800299076508969,-0.024726393130090726,-0.006393299830043356,-0.01477689444282834,0.07128597858974968,0.06500734222830011,0.08830885492204764,0.00986154111970639,-0.0363166783003567,-0.09241358509870554,-0.049101895809917764,-0.04600780746196664,-0.05497334510558875
IGFL2,,,,,,,,,0.03950133380914348,,,,,,,,,-0.029494220744087873,,-0.05876600927697198
COL7A1,0.07833456017154465,-0.02758494603908829,0.052146693174763704,0.039532766428489054,0.03072561158739306,-0.014278989017932944,-0.013127126908305704,0.029050382858695392,0.0012141411174501422,-0.05029718900870511,0.06416354255325098,-0.04940845951510834,-0.02789248032980622,0.055484566835634894,0.04003682186915782,0.05926007119742411,-0.043588932190107475,-0.02920888432868685,0.0327099858880641,0.04250877145115942
CALR,-0.01751337783462385,-0.042203816181177634,-0.1598599327386716,0.10794384416355193,-0.019753725081330935,0.016315977074939668,0.05328488436035914,0.015717782909298993,-0.1262259671720908,0.08018714414361135,0.013692742807773479,-0.011158532456500303,0.015214619636587651,0.0183522273958904,0.0338046792607291,-0.08461477782712715,-0.00879794525470597,-0.06297616274569152,-0.13412945974036478,0.01627101531111313
PIGA,0.0436400556431651,-0.06900883791388755,-0.02238135804768817,-0.04017130406147496,0.022736114257670133,0.021838448900791976,0.0006764584585974054,-0.010120278545099315,-0.014877978275748865,-0.0456941194518034,-0.0011090896256213234,-0.016325486861071704,-0.05480612548851039,0.0064608310761916365,-0.07297469672761106,0.04715670850204165,0.0074949451292047374,0.005333397183371298,-0.04702045794674802,-0.00024550305447755007
CD200,-0.026834470979676128,0.06754876797768242,0.004736242746791845,0.0826710138280742,-0.002756351371254669,0.04050613256233155,-0.02765431928201795,-0.0003012922347938137,0.0963064359068756,-0.02256710675630932,-0.03879866667834822,0.011218184151220228,0.011043144216301972,0.06550672784718796,-0.027916390094401698,-0.0893951110944239,-0.040983896574001415,0.009856384129586202,-0.012043652418095942,-0.001867967612980203
GRP,,,-0.02710514674250279,-0.019740962574981313,,,-0.03208356951681515,,-0.011996918020705169,-0.10422297210315735,-0.03579327150243994,-0.021433350551031193,-0.029860377818290967,,,0.023615221215928416,,-0.021082973199889797,-0.043044252306146474,
CDH1,0.10504322042114415,,-0.03818675336989623,-0.011754391958343961,-0.009797387295110462,,0.036258631035707194,0.009397581329784733,0.021196494789285363,,0.01141315627687835,-0.024630905602091253,-0.002258229057138635,-0.020401962564564197,0.0020441169475990642,-0.043301495091139425,0.10241907871893481,0.14934535052391185,-0.05307779551640285,0.05019506646407726
LPL,-0.009906486786954119,-0.023012463614229626,0.026025674139459998,0.007469338821801643,0.005617765995939333,-0.030474581338126864,-0.01567291352124431,0.0208254980709467,-0.16323479521059364,0.003270016838478038,-0.007188488990016892,0.08125300421107863,0.014521388389911627,0.05418970500810739,0.10775173829322748,-0.049155096488730315,0.010521845903476466,0.056553220549762515,0.0194593468228292,0.10517738100477143
SEMA5A,0.029164336136387827,0.06525781159314559,-0.011197735761451196,0.036394473967071135,-0.0034980865903492136,-0.04462880650435682,0.03700297379023723,0.046658594125981806,-0.048001004293334516,0.02006249011470212,0.019137883347861148,0.010338861539380358,0.04538234847938288,0.02860315086526909,0.0005707519931611232,-0.032506513207269376,0.04517945804000053,0.11775192755146519,0.10055818515939186,0.08809754911028002
SEMA7A,0.05492390974329978,0.062171038541909876,-0.07346411168765309,0.08265949170303732,0.02986866628293555,-0.040847079017141734,0.025811298078250753,0.00819714404184262,-0.09213851881161701,-0.0653136919574766,0.06065884109797112,0.0047154903882171955,-0.03357201126706202,-0.038579613201045596,-0.039175888276147076,-0.031283087293362266,0.1026685371568263,-0.04191925870321419,-0.02314354988410092,0.024597777067354745
SEMA4G,-0.038000511689442906,0.02198812542321594,-0.02784193749354954,-0.03214165143966567,0.0802098874016844,0.03984103530536925,-0.00414677268221662,-0.012673801806878516,-0.04095453613582555,0.062027950155996714,-0.02498643904839682,-0.048764088063260054,-0.05220089412834232,-0.06212583060967449,-0.004144195768544553,0.021431328486725923,0.044144524999956754,0.06342598671471263,0.08160744037848816,0.022501838915101588
SEMA3B,0.027333102614956074,-0.02353852482956208,-0.023823416475892072,0.043437691939696765,-0.015931429101168973,0.03207562398413675,0.048763185648117525,0.06878556560274005,-0.06749905086272179,-0.03171808705801487,0.09120603812648248,0.06158905775281416,0.043720191239799935,0.030944456559712962,-0.004851881610453155,0.034144510890774554,0.08295953217934576,-0.07539214888394047,0.0029410257099678383,0.06753885784474241
