,MGH258,UKF248,UKF251,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMA5,-0.07746428033944479,-0.05179180634762464,-0.01855932441514189,0.021726750357662524,0.04618094819488684,0.033722907778852854,-0.12457929334055302,-0.0432841860061882,-0.047814362736116355,-0.06298674982289582,0.006354990691408692,-0.006256054992949882,-0.025534038264595216,0.06109124045815183,-0.019387554316490464
RGMB,0.038387162927474336,-0.03352483716400341,0.003444930853134326,0.06389721322808219,0.0011582238999439719,0.09392823356554494,-0.0007466387723195081,0.010633814671813594,0.002780852514712013,-0.04189944144062226,-0.05227784230554851,0.005448355120048288,0.030949327068702973,0.03337991564844949,0.13227208818473854
INSL5,0.08595283020046314,,,-0.005744978272712054,,-0.03996396553761983,,0.05801530063497055,-0.015952549561486385,,,,,-0.02954518186702647,
IL12A,-0.0027843491205505346,0.022595920341642938,-0.019964247439956815,-0.014857920371000371,,0.04012592480058586,0.0071527675177883564,0.009192719957475061,,-0.06555338649603018,-0.02313500918219256,0.09348415967660074,-0.02666638582366315,0.04769896188636503,0.021755569649593545
S100A8,0.09163499430584643,-0.07001260001324575,-0.013553797052824838,-0.01996704665507403,0.05052638615428327,-0.006717262990092049,-0.049281451608074615,0.06828643613518677,0.009809279873886021,0.059562423753147825,0.19633169163370526,-0.033402996349077764,0.08707213864875023,0.018999036342073124,-0.07490012450880594
TAC3,,0.03246491522087658,0.01615408854463708,-0.007022961824853957,,,,,,-0.039399282662141766,-0.025056670814468426,,-0.00833679118608277,0.017811716748152705,0.001003365893655537
TAC4,,-0.02575946491578088,,,,,,-0.016078213969974605,-0.021586719508163876,,,,,,
MFAP5,0.009515562392209161,-0.0263195778834524,0.014727297100785226,0.02927257818637027,-0.08674441420379572,-0.08590508974085297,,0.0772448092845088,-0.010809904758756287,0.03898774282688935,0.01567858578175859,0.040276628060899114,0.036679837500394434,-0.005086140907893164,0.08359353625975569
CXCL16,-0.0019821302736982038,0.01328657261275269,-0.017711758501726366,-0.04104699082744025,0.026135493301540302,-0.016136885682529977,-0.02261874816061139,0.028009412279816313,0.1066769970177469,-0.015701607084198477,-0.052884747788642085,0.05576870566880233,0.018897910538426252,-0.00729642904734733,0.012414008529074956
AGRN,0.008353637735781098,-0.04097136791099969,0.029279991921297516,0.029172985692633848,-0.02822081429729507,0.0512088480637648,-0.017686391713257792,-0.05411114805870509,-0.045373793532188476,-0.042575299633599475,-0.048750166801813134,0.05319926580399919,-0.024503032661544195,0.016122578303654662,-0.03724934789704005
COL4A6,-0.042815438873000884,-0.0335855432265905,0.0044919168859217885,-0.024362537196281914,,-0.02134241812363605,-0.07440391052273666,0.10105239628400914,-0.046394794005033525,0.037042531847804684,-0.04849774862724389,0.00510559422121056,0.006640227578203727,-0.006676317819862936,0.088259584103453
FST,,-0.023416427879352584,-0.022032968003036137,-0.0034345961367186584,-0.02531499127922239,0.046654281267382754,0.029309591495444213,-0.04879017629499999,-0.010620345210907012,-0.013625775158721177,-0.0015533684678622575,-0.05918627755242034,0.0340465727829922,0.07013516424697445,0.09254912572036338
MEGF10,-0.016086997002176008,0.07050923723274975,0.04106913609172783,-0.037592684083651094,-0.02109172413364213,-0.06790087919231974,-0.03022121083778611,-0.026271333544724655,0.013543951977108459,-0.0016274873542078045,-0.053722623322009104,0.07873716783868095,-0.03975267172280487,0.009550115806098929,0.003178122767080211
C1QB,0.12197685536100795,-0.051815443494405186,0.024107306433025097,0.04037205376489781,0.058066185918178484,-0.06758563856308841,-0.07839549917636912,0.010485382134015212,-0.038092978426170127,0.1107276241128874,0.006919784842680724,-0.05157099346758555,0.11817163611137431,0.000909156872429514,-0.0785477361755595
HLA-B,-0.1019317976683104,-0.1355523535879774,-0.012291783892808807,-0.006215583623598679,-0.03454736211902144,0.018068833173131214,-0.21030482495384953,0.05858814976447583,-0.09885472469645114,-0.03543896638935447,0.06479074155036879,0.0048461552011264345,0.07206276008722659,0.005287279716168426,-0.0038088060563846275
PDGFA,0.07167457960288404,-0.07494270644413278,0.03355561297935033,-0.011131071414519479,-0.05752823604437388,0.02493148579031096,0.10782920049486512,-0.03843706132475344,-0.03253059900791489,0.047830760473269646,0.09446966047069179,0.02358303098562872,0.00300220527924446,0.01742172424628754,-0.08206356708655055
LAMA3,,-0.010736894919089003,-0.01559251990943117,-0.024267949696441145,-0.02382134122100777,,,0.01991113886329499,0.012443807852351711,,-0.036801006324168065,0.05672972042232755,-0.02695957067109036,-0.023548005804944233,0.002421255300213458
DKK1,0.04635060039949365,-0.017985739007864,,0.05874756243881852,,0.043456910829287966,-0.07878964126258096,0.1480936044122091,-0.02189102740410274,-0.02599875500738847,0.08079368436508816,0.02586424176172126,0.055633439146679585,0.05489997258503726,0.07581138315649458
INHBA,0.0018687843181815335,-0.061042750457734316,-0.010802297991306952,0.012060741074519004,-0.03177558178646732,-0.01950834381117324,0.1037749313876636,0.055454740065757534,0.022251837493712137,-0.08453348600875865,-0.01929866316449756,-0.02191963146451892,0.006202031170839821,0.07712288542170048,0.046663466785747405
LEP,,,,,,,,,,,,,,-0.023159874817684063,
IL7,-0.015218978077053053,-0.04057839789039221,0.14959613354997012,-0.029164604086816565,0.11785550858243526,0.06105437208491746,,-0.01440042899861004,0.05658858854075677,-0.018246599911384796,0.024420654440385863,0.0001553938987690776,0.016923209401360106,0.06301121731935141,0.0015670847292970054
FABP5,0.006576435606210436,-0.07847071170511333,-0.013904613503762007,-0.07585935332040779,0.07409581257603715,0.10187290920761664,0.06230300669043514,0.05991856892161978,-0.043626580734175996,0.11411833296360134,-0.03088672399083088,0.023530976789356894,0.03888415444371791,0.0593560884100576,0.08194556765411462
CCL4,0.0922465656073363,-0.038933686316479366,0.0007747813786676456,0.039565735744801066,0.03594670239595408,0.01679880266728549,-0.14710732963342923,0.03544397466479802,-0.03954832506409928,-0.03976177549486175,-0.033505616042117166,-0.04648002898226213,0.025701509303273484,0.004341071530490462,-0.03754108404773636
FBN1,-0.010486979210082745,-0.0435159557049677,0.04450458559113029,-0.014657975578078018,-0.054493979508518066,0.03616081663576129,-0.05007333481049066,0.12413415484288676,0.0348245295263292,0.051162301853796964,0.0471750406494261,0.03108141220435641,0.03283074300059549,0.060415267499366085,0.04769052518803177
TCTN1,0.012579655719465777,-0.04409491963010301,0.0260249043964177,0.010983747109583372,0.06416108658766975,0.10335045769579468,-0.05199390490310389,0.016087967162119684,0.040661079430725805,0.04013155355970921,0.08092295075989864,0.03252888949909218,0.005109049552169924,0.06123182949658189,-0.011507541340463532
NCR3LG1,-0.025616986771858176,,,,,,,,,-0.03299835214105526,0.015145029899773173,-0.022727349405625104,0.04923610227554948,,0.01933323099630566
BMP7,-0.08298908689608557,0.05112976965695845,0.0848240251758383,0.002365312276035493,-0.027999977069306597,0.060079071115749054,0.03307678868260213,0.013022416609186788,-0.021968351587276457,-0.04156342748216629,0.061970993599425706,-0.012505231715185146,-0.026769812023947473,-0.026504698245933007,-0.04417793031361189
NLGN2,0.044669065921756936,-0.025728557668119868,0.03659524381645305,0.008456642432253646,0.06108768637008712,-0.015521641858951109,-0.06835468810240351,-0.011732989459287699,-0.040091651324151746,-0.0463050982735801,-0.08078558829607341,0.06550321914279697,-0.056569003196396836,0.00016171556471301888,0.011230331192082338
CCL25,-0.022133250502525743,-0.02320355925417706,,,,0.0695779796813428,-0.11784582468887923,,,-0.028817214099120057,-0.046573138582850004,,-0.06190837439857945,-0.03585768060832713,0.0750477111756861
NPNT,-0.0013644111685476585,-0.05206965135406974,0.010445838758015259,0.001798438078630139,-0.053181675702613465,0.05515234756213479,0.01778912881670397,0.10221426511581583,-0.06603072989018742,0.05610343395868555,-0.03495271077310345,0.001677644016303233,-0.05956980292335545,0.029100958345282046,-0.011336922737673253
KITLG,-0.006137290356308295,-0.06784348608841727,0.07082525415965249,-0.02834091128508012,-0.022536098653007056,-0.05404456932158899,-0.07138001704092944,-0.045246339040322714,0.03943071946449495,-0.04102547635629146,-0.04717010772516704,-0.04124648173108932,0.00713493013608033,-0.031147832249321248,0.04988265308385949
MADCAM1,0.128400614295681,0.04070102541646704,-0.00405517761483861,0.0028781207915509234,,0.0160940236461615,0.005564270444287205,-0.05825353912146479,-0.014464583586316858,-0.05219739182490441,-0.03377973081899153,-0.030090056687578158,-0.02483947779977645,-0.022457501371443145,0.00513308607713196
F12,0.01936430406350153,-0.09039045861018516,-0.025366847771219902,0.06870634310912874,0.046761383305387184,0.12728239253289975,-0.028499422071904344,-0.08169618866008208,-0.042776198590061626,0.08378773921848182,-0.005503466905867103,-0.046040035654715754,-0.049245377706332645,0.02678394873171391,0.05896105840368242
S100B,-0.036271372880873023,-0.0005134118012511134,-0.03790960793227164,0.03031331234695692,0.004715288146469251,-0.026848259934257226,0.1833673120004287,0.010159254616773257,0.07035519213276885,-0.004275646218717501,-0.07051163483818858,-0.0005890853328712983,-0.07435532504162083,0.0038316338956395574,-0.11613486832670532
IL27,,-0.03721703898848403,,,,-0.029536128784968824,0.06709234488959728,,,,0.052660676366482716,,-0.02321415289989209,-0.019791106086923787,0.022462448474701153
CD99,-0.0890638216735172,-0.13954453228527117,0.06002538293319197,0.004758267411819338,0.07610829217169852,0.08936544099057799,-0.16873987141158872,-0.01075989216250122,-0.026368075646330164,0.03067361542547608,0.07189060055081715,0.036969956547290427,0.032694260179729887,0.018487863964835555,0.050653616879605186
PDGFB,0.04321827305461011,-0.03467921125667452,0.030247790959218413,0.00931867370691994,-0.001641099043770285,-0.005766618456337274,0.02826783980013686,0.01861600963085606,-0.06640962412252392,-0.07198046051347579,0.07544325636589046,0.02561911096188049,-0.023963855142918752,0.007959430577938565,-0.008451330438168217
CLEC2D,0.07843610483155218,-0.0005757771331507671,0.008918251533551299,-0.015079771680889845,-0.02448011322167918,0.07642781834586806,0.0124848774588427,0.04346293904199808,0.055353897594568706,-0.0680784880394683,0.01904512829812761,-0.033941505104201186,0.04356505572470265,0.024905264543020753,0.024739182811125394
F8,-0.07023872148912776,-0.004713102908779851,-0.015172248502418195,-0.026976162816357625,-0.04632375280925733,0.07557607895538483,-0.0396412743560419,0.11381030006602241,0.01924065928009733,-0.041593101942230766,0.015316996758675254,0.011549285515841346,-0.018952636101372152,-0.003395840376574662,0.008719356910878594
C3,0.10338275707818474,-0.05035863753254679,0.012174626800014911,0.0011114899454978096,0.019245954705676274,-0.09949242512671141,-0.028747654540504815,-0.10383283967707799,0.015398742417728857,0.09443923129562497,-0.00027560031332554035,-0.032838007458672026,-0.002886912015964088,0.021222116490614285,0.13063449783235453
DLK2,,-0.02607883398753913,-0.01220396205563054,0.004418313594305548,-0.030007537003253325,0.053355356214406076,-0.0647196706224583,-0.043522639485079735,0.03711102117291821,0.0058365846321411586,-0.05917419355970303,-0.02424409979842545,-0.04199824285540102,-0.02578232826808016,0.03026072286797807
TSLP,0.0911151566987961,-0.049575698291497106,-0.01112833965172396,0.0071956876279595,-0.015934629848892382,0.02894727191338081,0.14370753602247763,,,-0.007537114275270098,-0.012787865433015702,-0.040470612053841226,-0.013444737605501729,-0.044525116493188105,0.06468468349318097
OSM,-0.04254897306416847,-0.04189220263354669,-0.012701286176922287,,0.04126622151975898,0.02080883841184728,-0.2409649184875909,-0.003565234051520665,0.023970040250537335,-0.046475870171905354,0.006302097256948076,-0.023075264856106257,0.01815821885691535,0.0486771633435566,0.08909423501493098
PRND,0.029723545843815563,-0.015046362026523603,,,-0.03762708103145877,,,0.0873086395196576,-0.026420697904495055,,,,,0.07900197907208205,
SLPI,0.0993174249670626,0.023738448564250877,-0.018205737621077456,-0.019709683510467847,0.06533163441750515,-0.053345572297826604,-0.02772294631293745,-0.015197656239314468,0.0192577731570643,0.055366008798362454,0.18991890035876047,0.02093423687061652,0.05103063157747832,0.008303368266876027,0.12751003439198363
AFDN,-0.012696367436972717,0.012077922461299788,0.007148295628929776,-0.036518488820045186,0.0030098506463262817,0.03692476938880307,-0.06948744720929945,-0.001709830406194156,-0.01656177370945112,0.07161333781708389,-0.03240507550862001,0.03928761162323206,-0.0068546365868561365,0.02404794218446609,0.042562308458805764
KISS1,,,-0.027886343543737754,,,,0.04568601469404503,,,-0.05324762183579886,0.021351185703459362,,0.030904449857269235,,
ULBP2,-0.0016111716468920876,0.007650701538721394,-0.027017884659469842,-0.00805723906776644,0.004598605512222446,0.08083342279543537,-0.06263850166708505,-0.007268142992014749,0.020170503740053962,-0.007529072510750861,0.014149769239447964,0.044053405537037287,0.07922756381589688,0.06364094039974738,0.09391795761763928
ICAM4,,-0.024554166339035486,-0.01616840727649547,,,,,0.2019743272803867,,,0.03284741897389471,,,-0.027595889815995495,-0.05810258610948772
TDGF1,,,,0.0019519277855804878,,,,,,,,,,,
ANGPTL1,-0.03672314124829388,-0.05973905601210269,0.0064727840051596024,-0.004374202339446216,0.0685782370208726,0.012124076048621845,,-0.013535082865046549,-0.021053305611372298,-0.0333558443881281,-0.026009141642030376,-0.02831367053721984,0.011045818306495508,0.04168324690101164,0.048681842183720896
LTBP1,0.07662770955701773,-0.06798923351784605,0.018242048257130612,-0.03476155228025957,-0.03818218437977256,0.020757528132584052,-0.029783503939919544,-0.07540123445831844,0.020704662813800106,-0.07301097477533529,0.004684498378295754,-0.00490573575960572,-0.07406166998273599,0.018956221764117376,0.024121377256832884
CD160,,,-0.012638286194615407,,,,,,,,,,,,
NTN4,-0.03272269708536546,-0.0840612311110242,-0.024901727919631682,0.0038633885209063247,-0.015445118053344094,0.02885525526929148,0.021892075039479868,0.05527146738790692,-0.006495394773064819,-0.09168299894778213,-0.06738307907884093,0.011015937093080717,0.02053748673254028,0.029346049710858677,0.045620344639747686
APP,-0.08244204153666308,-0.040334764319916665,0.03403333319723966,-0.04779148101517119,-0.03617894081085514,0.009219358885139644,-0.2204639740060152,0.053770256194164485,0.047405777750976846,0.07227276085027452,0.027323923021706477,0.05362546664635866,0.032774295508999116,0.01706433208243869,-0.010556776249952883
RIMS2,-0.04525191879855626,-0.04577429697472176,-0.02296626698819033,0.008561297689976897,-0.011212501211039724,-0.0451485258123338,-0.01650153948680983,,0.11016032365330353,0.05013172582605872,0.0054485524150960155,-0.0153606431004655,0.053808246916607606,-0.013913498376127532,0.07362721314666648
WNT7A,-0.0465479958105068,-0.05423712028662834,0.013773679746003367,-0.01198014997478263,,-0.02995000871294381,-0.16312934502580975,0.2069479131284768,-0.04439540309572429,-0.034997397522715745,-0.0017451827598713976,0.01491297754999826,-0.011364984412805588,0.03103251848296781,0.07992264495685489
GAST,,,,,,,,,,,-0.04133605640981643,-0.02623173263486579,,0.037684489024910096,0.0021824882054332145
GPI,-0.11369359552664038,0.05758222830103822,-0.03133621984845685,0.026025813258777578,-0.04001351611055242,0.09445517811827986,-0.1726619175457092,0.04190446318477085,-0.046178960299394285,-0.0741434295591529,0.04899136577414047,0.027535472362242252,-0.006403018634243314,-0.012385126253358482,-0.013812724453647491
IL1B,-0.013697511092224663,-0.03740762613321786,0.017315629646598024,0.06120632101820261,0.05153345618775865,0.015559662666902107,-0.1497352674670554,-0.03611051249021645,-0.026376836373601366,-0.11377802926237658,0.0646774126342931,-0.03182131082075193,0.0011247158552220866,-0.03847025546595842,0.01387202535195313
SFTPA2,,,,,,,,,,-0.0480633593875756,-0.013410188283634333,,-0.024839479524142775,,-0.003605753855630458
HAS2,-0.050809715657549624,-0.06710100786814187,0.011293165854967214,0.0016354577717220163,-0.029565431807636905,0.07237885692561455,-0.059877281997115187,0.003987725914288253,-0.006722229992798056,0.0883779317840749,0.11759618675749253,0.019828062326729134,0.06437013451776222,0.02210222904200067,0.08915764023981718
IL11,,-0.027765028352108482,,,-0.012765027221579567,0.06447364672259598,-0.10081211833118553,0.04581257857048459,,-0.07647805469021221,-0.04688204508175061,-0.008560478915375654,-0.024354123569281363,0.06092237603747805,0.024372208117365478
SEMA4B,0.06195660837470045,-0.017305711979739583,-0.0019246344055448633,-0.05491609572144529,0.020338768750246348,0.1215432205277773,-0.08245162628720204,0.081428757201108,-0.006364612233839102,0.054078373305664354,0.07101776875787906,0.07363382692557785,0.03833889000050778,0.051279676123559194,0.05762158605498009
FGF12,-0.045205341262056734,0.0007320588600905927,-0.029333237326426526,-0.0366638851358806,0.11015770835447741,0.10426076046723365,0.00927689379815892,-0.07191300108959763,0.018215005907524465,-0.004880317535888226,-0.03297908051865866,-0.047126919155609556,0.05896018743736676,0.05982531909099859,0.009649607296021757
CP,-0.0124632132569278,-0.03361866252644112,0.002901887550171968,0.0052711873542610485,-0.009693511727530442,0.014003962916793409,0.0011017364144711498,-0.04329441710875074,0.02531501929951538,0.022884588268482792,0.06284808264800569,0.01029967589557042,0.004485911599536437,-0.046190724181947626,0.07882619644833062
NLGN3,-0.048991822702072134,-0.032822889212770295,-0.00021011879724103173,-0.012254287621290692,-0.023225361332618315,-0.022329185583248326,-0.0940424915380005,0.0277097171537537,0.032199111749842815,0.030717588644957574,-0.14451491334625896,0.049260489800723485,0.04817483397299996,0.05232858241041903,0.015850616998220008
GZMB,-0.006485708763585812,-0.03023631707438368,-0.01112833965172396,-0.013460811723817028,0.04060925473975859,,,,,-0.06898747603892584,-0.051242477744783126,,-0.03791078506862596,-0.03170784103198994,0.11581554840638285
PROC,-0.01746368915890664,-0.036913981355126614,0.07928811422051053,-0.01061065156193305,,0.04854017581884164,0.012356182922789288,0.06337567840298713,0.041170334316577246,-0.06191375318723214,-0.04366494900219945,-0.02334726438269428,-0.046610879386246785,-0.036008277754534065,0.023503130059482947
TNFSF11,,-0.025274412582770807,,,-0.021610226064701032,0.017558622507566422,,,,-0.026665294422221993,-0.043664932225347036,,,0.02969192082665251,-0.055576935040170625
AGT,-0.08598420212781055,0.03417738281302838,0.03286573217297627,-0.053197783063695284,-0.032744419733538095,0.07614034190739212,-0.09105926810991138,-0.08396785382749372,0.09744898270580442,0.029645634253677573,0.10065369085083863,0.002805447068965612,-0.02114409821797118,-0.021307391048313796,-0.043469821077891956
PTHLH,-0.019649664112944366,-0.022637061124363225,-0.0215976318492855,-0.051473571216003114,-0.028143714228302898,0.1252105562501574,0.017785361596713192,0.007009604967559231,-0.013750560980889764,0.008156376973093647,-0.04611212978585982,0.0021076450081703693,0.04197092841237244,0.049509895393281274,-0.02517814246091864
COL1A1,0.037151014329210585,-0.07019446259669494,-0.02133282892261345,-0.004366223321761629,-0.06435384029047661,-0.056939513339723115,0.04174611981448107,0.008024482524077926,-0.017725623929265445,0.016685042927644514,0.12434195697209008,0.012407416254577667,0.08003258478013242,0.0043826487045088925,-0.011647331925556288
LAMB2,-0.02372379916572397,-0.08952235876804401,-0.041876286036741775,-0.03015566275119637,-0.05101706709409403,-0.036252374590616865,-0.1328566748943655,-0.06729172726908265,0.05086451742337236,0.026826074953680723,-0.0042581243898666635,0.029462947334228464,-0.031012626680963568,-0.03490230559744301,0.010890698248154813
DSC2,0.008415180131507733,-0.07925094900341698,-0.02621368449584502,-0.04090561233039032,0.016737993647802894,0.031475238844229245,-0.07826186377194579,-0.0019827786041903763,-0.03714490930506423,0.06893431935426096,-0.012563173361325598,-0.018300792657998697,0.04766518653715784,0.019477149739734564,0.05492529052191595
WNT5B,0.004188066743051801,0.022200358692827892,-0.023215381783024045,-0.011273721692445596,-0.07829267612625573,0.024685242470005402,-0.11800110556590243,-0.01000802865110846,0.026133148496247136,-0.0426886689202739,-0.11213657598644104,-0.0030272188544469172,-0.004641735091637517,-0.016525459349609053,0.0018396224397224038
LEFTY1,-0.04055341808146775,-0.05282941891247788,-0.013196372228057583,-0.01900852580393906,,-0.016432460292558307,0.06632163531431226,0.03528180533406414,0.014724046469797364,-0.04065240157623655,-0.015591867464164301,0.019188856040370243,0.007506474879178776,-0.047654770895580595,-0.010543791558467507
FGL1,,-0.019271376329034813,,,,,,,,0.018679960937010156,0.08262202392045492,0.06421265078763422,-0.034926881934383876,,-0.034338805065190575
CXCL5,0.07666720565401194,0.0022971052705556215,-0.033804620115802195,0.006562083672488934,-0.007373280791779626,-0.00034846917307767645,-0.10749234851496924,,,-0.07491362492317628,0.10444957979291085,-0.0381521651720895,0.0851856459302706,-0.006383280086458729,0.014168640432531214
S100A1,0.04576346114977599,-0.04027548310383039,-0.02610507749161027,0.018075981696748258,-0.015244835951657277,0.0034720603908805978,-0.04677102822412176,-0.01399034171375839,0.029031180086979844,-0.01332005172800826,-0.09384477965654732,-0.0017812780104467425,-0.0035143749991285458,0.003817992246209895,-0.03554757286521577
C4BPA,,,,,,-0.07063775001089737,,,,,,,,0.05120430550347303,
NPTX1,-0.016891425877502916,0.02434298999278631,-0.025596883031295977,0.020879816734296917,-0.012555105058701681,0.04548495220864419,-0.0598381412070021,0.05231403366050537,-0.04097402640371971,-0.025137593419988485,0.004952095389957035,-0.0217704698462017,0.028348491404588422,,0.005832395627215686
TGS1,-0.03528265578099744,-0.03888191358591058,-0.010546234813041245,-0.010920667669627541,0.007570517029887387,0.05364833733970417,-0.0048792140738298,0.0020475324138380896,-0.025509313687198727,0.058686052186115174,0.00601361591581634,-0.01627086628254619,0.022337349629713066,0.08802626918633118,0.08607894131083267
SST,-0.05803834343728312,0.020307942979702533,-0.04156791531121913,-0.029616088983615285,,,,,,-0.012990688913512707,-0.018762019729164,-0.046040023062866524,-0.036270997811096384,,-0.05600835656258571
IL34,0.000429542016971768,-0.04924064903873616,0.013683676131100251,-0.007255841253022882,0.05112262671582788,0.03756589412804846,-0.012594000007392848,0.04842515559373007,0.008781452074603206,0.005793789178529445,0.0005057910467170652,-0.04426136020654869,0.027323728154058164,0.09850362211518959,9.922823754842407e-05
DHH,,,,,,-0.026302057573337013,,,,-0.06423345345852154,0.053472844900370325,-0.03834550964376641,0.011228046321546772,0.026621112829300454,
XCL2,0.02797118733658189,-0.028299989261149197,,,-0.016597718525770952,,,,,,,,,-0.024174650195534223,-0.024846183874115496
TF,0.10735948002152937,-0.013530661425201379,0.042052003979598934,0.06552139162554954,-0.024635079290676383,-0.015339958897511509,-0.022312411786649486,0.08569836024720957,-0.011474736779794279,0.023719049948242494,-0.11863272964138337,-0.04532923068801939,-0.06301997812444708,-0.0638735409157112,0.0004264838948227587
IL33,-0.05140672139636894,-0.013713838716168042,0.044297529479506936,-0.025400640277362926,0.06535634573416958,0.03837589651613389,-0.09974578533810866,-0.058896876102908696,0.03475951024835807,0.02428931838034084,0.008795929142341969,-0.0003815454521815808,0.042409891418313896,-0.0005495542055310228,0.1346424062380171
RBP4,,-0.031421493316392435,-0.03084633351884715,-0.002681141245207787,-0.01946359875049061,0.009152635038807205,-0.13687306576306807,,0.03302127459131505,-0.025618218961540467,-0.03973463844109683,-0.01186573816529113,0.042933774028525426,-0.03246952088997453,-0.02131528398719265
CCL19,,,-0.010466535747057096,0.06856847759805063,-0.01960386041980685,,,,-0.02738050386842786,,,,,0.03595503848739709,-0.0122607037866199
CCL20,,-0.041272087930543114,0.0873958790022115,,-0.019322412861735486,,-0.09515006442036694,-0.00139509419580793,,-0.09559927122826552,0.055599691345301135,0.06065191231330567,0.0351447598398102,-0.008279291547591253,0.09491437009347442
NAMPT,0.02015515158478114,-0.11599032481095448,0.022377665132569505,-0.011671760492297229,-0.006206810854275054,0.06854950359090152,-0.1331606451682965,0.033285862223414946,-0.01494777015184047,0.033761776705954656,0.10930088522556151,-0.03355180605003699,0.032618568586962396,-0.024481277372189976,0.14472936723953733
