,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ALOX5AP,0.0814603827349781,-0.04113894218161938,0.024046152841855954,0.018856891626660082,0.03184113309585518,0.004463226689393918,0.0030898907869943096,0.14168782989845166,-0.026964294922871467,-0.049371502000102784,0.06447780439734117,0.14388925853940038,-0.03616703659063628,-0.08024216123095552,-0.00484108943804396,0.07957345577659379,-0.029475840240787993,-0.0018412942068451608,0.009458382035857494,-0.021198429595982567,0.03120665710014579
IL1RN,-0.01638235657356871,0.03256600247225098,-0.046166032132678364,0.037030374577278584,0.017757904723086977,-0.02910421180347664,0.04930184249970997,0.013060219212787737,-0.033545267392071074,,0.0015672286137072614,0.11510587125290749,,0.04911988789421652,0.05835554294579616,0.006104600717148739,-0.04929920349585865,,-0.015558241899312993,-0.06649726299889856,-0.042999672287377645
PCSK9,,,,,,,,,,,0.0376014622106142,,,,,0.007192523814838225,0.10752280690448561,,0.05329667356962107,,
NPW,,0.09492428722515739,,,0.005657462305113752,0.050406412955079444,0.03575137288739933,,0.08113240516449957,,-0.014620969173664558,-0.02141855065740344,-0.03175194079014893,0.023389791001883528,0.052828659349981565,0.024750219670302023,0.003394335831357257,0.0026562782844880574,-0.015763271267203328,0.002257096729855147,0.1219009649301215
CXCL9,0.04749328109403342,0.034015080831162475,0.028977408257833747,-0.01535177901810367,,0.00167422853496142,0.025941648471398123,0.029463541344605385,-0.03346736256771539,0.007783087280490856,0.0042551146087942806,,-0.00042155695260347734,0.01940565322262155,-0.013221256457227853,,,0.09215589219006273,,0.041597538008371834,-0.031692241557865576
ANGPTL4,0.007214185636050322,0.06148288406639748,-0.015576751379249378,-0.01326162160688227,-0.07960594287681474,-0.025862002263937003,-0.014974588008640363,0.02815025775974155,-0.017175372186369303,-0.08453174408868801,-0.09282107654319621,0.007126104475951592,0.02413746837481554,0.06788137337504724,0.07859643544942506,-0.006052299141046539,-0.10536808332696959,-0.12166878548401128,-0.0880776176607844,-0.07284007453165714,0.040678072531335124
CCL11,,,,,,,,,,,-0.014526060646909499,,,,,,,,,,
UCN2,,,,,0.00301656915264402,-0.03358501768181126,,0.12519249319725598,-0.019429098006998633,,0.043938060873937215,,,,,0.05284049886105979,-0.06491854774395314,,-0.020419108510264076,,
OBP2A,,,,,,,,,,,-0.023010181387592175,,-0.029835954147683728,,,,,,,-0.042699417487162175,
COL4A3,,0.05330802586232327,0.024853071876237642,0.04509625197095866,0.009070642003421687,-0.04009624649303137,0.010187653957097295,,0.020391877792538912,0.06249630050061729,,0.07241816720496072,,,,,-0.038904950437434235,0.04888015897675122,-0.042744244974803426,0.02334401833839484,0.03169520992551476
NRG3,0.021790885008921648,-0.044645153192002136,0.029971523486818686,-0.02828353640207145,0.03356519674560519,0.006379880204221817,-0.001136149744343711,-0.08770966842234314,0.0255454777638802,-0.01135159145616829,,-0.030363163944840572,-0.057773398714167694,-0.03653819747955534,-0.06557249101803911,0.020505240079602582,0.03956293530597938,0.011060647246598818,-0.009176747216132632,0.14779603929505172,-0.042948860907486994
IL23A,,0.003926022819376287,-0.0036535634770709954,0.029422218596140182,-0.02231033281126447,-0.03597094774538801,0.03302595779505044,0.06488521920781874,,,,0.09004520042157559,0.08291288319495739,0.08997748887539872,,0.028493883225790474,0.07909939647651612,,,0.08872589170394349,0.10805273948711469
COLQ,0.04864228120420697,0.019635636528595922,0.04062905401693067,-0.007315675519328184,0.10180858821068586,-0.003491330870684979,0.0322893177450951,0.10686787817731054,0.03515887236525783,-0.015201340598820121,-0.030705300823322516,0.03292069695471962,-0.034162951127033124,0.047758887552783194,0.068124728784535,0.06193091607859676,0.1244061097614311,0.016452244890695803,0.07931554098055382,0.025362883276463806,-0.04207983521439906
SCGB1A1,,,,0.07812690606736072,,,,,,,,,,,,,0.01713543047722744,,0.06353586003702415,,
TNFSF12,0.008422601542392093,-0.04366430582955749,0.03527899317303351,0.030422988854621243,-0.06216216074201528,-0.00182797377436704,-0.0002444442098159603,0.08768796635449465,0.05554043706946884,-0.020406728216569678,0.05482657270723194,0.011108225758403313,0.0330364633596394,-0.024971286763169183,0.05988481583067899,0.07499491140612932,0.03652026574949187,0.049820472290322756,0.06462500350189958,0.05435086834444068,0.04032779050756016
DKK2,,-0.06057638001095113,-0.015142385692202843,-0.03314184942919348,,-0.024529357132685864,0.09612003973438586,-0.03361903506430368,0.03708774631955242,0.06377792189643931,0.038023910512322484,,,,-0.03661151396815234,-0.03009443798844998,,,0.03818512350216354,-0.028787022178364426,-0.010843921440949478
FYN,0.03827401480518879,0.050917987359881484,0.050071467952430004,0.047605671633382654,0.1356660714778446,0.034543922401462736,0.03408740175077955,0.13584175330197967,-0.015276220409019579,0.024739052337787955,0.09745709405309354,0.005012226868239036,0.07347118678145437,0.07155118938975431,0.05827772285983819,0.0411647714596582,0.07973330426213102,0.16046131598181274,0.03894224174250392,0.14522506488092152,-0.0682417815025011
ACE,-0.012302179586960574,0.0159871938472494,0.08164589243978528,-0.02411196861838298,-0.061878299213155616,-0.0016053883447202477,0.03791268188959154,0.12696830103039625,0.0609331092049737,0.002604271422173152,0.09664622063543711,-0.02972795581913137,-0.000892610893791444,-0.05284615933850413,0.08888916042269836,0.040248950560813686,0.10338630215422491,0.12297202460272816,-0.0031125828432889764,0.045457314999516774,-0.04379287441723046
IL18,0.021168708839868815,0.01666328065490054,0.04112847590338973,-0.0024967937275641575,0.08254692463702097,-0.010714203574594584,0.053158371644836985,0.07986183401774705,-0.03265021063391719,0.0022073938389631825,0.048954374836033696,-0.039883081504189365,-0.0041701942113387385,0.009224344724169296,0.04166701917727674,0.09041774461911142,0.11629773880924685,0.004462828748985045,-0.009815496665162541,0.11490778836653295,-0.024049236240070354
PPBP,,,,,,,0.007889634261996752,,,,-0.02150394213008393,,,,,-0.029914869669594727,-0.022835564766868124,0.015033684246807875,,,-0.030465520416819134
CCL27,-0.018647214055378575,0.07447796636323045,-0.01388005681850271,,-0.03580700751694311,0.062099949969599624,-0.039953012325472465,0.0426524423386205,-0.017743575124217432,0.03494174856290391,,0.014839421687767636,-0.027455152962235378,0.11502804259215584,-0.02453119792562512,0.019262198624739206,0.004453213611703789,-0.04797141815968816,0.04691200688641891,0.11092399916563,-0.005484758283241191
SERPING1,-0.022700097636354128,0.034608401957797595,0.030638445468743974,0.011485802799643013,0.014059500857250247,-0.05058468469648776,0.06390535502532779,0.13676863417380575,0.014139776995135554,0.030895375580679056,0.0844243995313576,0.041197020987117895,-0.04060894642760251,0.06092117164820407,0.04080753182237777,0.04538199197634086,0.04163463433704752,0.05295942406214262,-0.09527572915722163,-0.07740169377104292,-0.07813144055886931
AZGP1,-0.00690613718095922,0.05050994934680849,0.02535083714169416,0.022458780635245486,0.04604947932729716,0.06172320099190227,-0.025859798738501055,-0.017627792486354838,-0.06565998769787144,-0.020523035709516073,,0.061871725720637316,0.10545072177694861,,-0.043086728477310314,0.02478726422950232,-0.03185008418015293,0.15007215360447704,-0.048344151482051116,0.008234641756558582,0.025550601554350953
INHA,-0.025560298789521207,-0.03061337021111563,-0.013926483216095232,0.07707836005698451,-0.04647067469153678,-0.002139205837911292,0.031144896967150795,0.057755012466983245,-0.03537553472158721,-0.027144726906531025,0.00037703142263581784,0.03337364912677029,,0.004587422855212021,0.0045951548418814905,0.05444490483828698,0.03726200602476928,0.11693919219242928,0.04557854116842375,0.004093200263880148,0.0293191103489983
SEMA3G,-0.010845922173798303,-0.05645541161685967,0.06389182095353943,0.01965269895826517,,-0.005334802312986715,0.07145836226297272,0.025777073621074603,-0.0022030465087179603,-0.0013230326179639322,-0.007037035510853724,-0.024218046087349628,-0.030467445197970164,0.024868635836968914,0.09748026394256229,,,0.02438231209144373,-0.039662646706869996,-0.029315982044289736,-0.017743229690189127
OXT,,,,,,,,,,,,,,,,,,,0.0016133671229589973,,
COL6A1,0.006196323568269402,0.04844196278064636,0.022425136846272033,0.005924675822716086,-0.03423474738957642,0.01630117598502169,0.01968300678628751,0.13909377585826563,0.04550059532540687,0.003168651925880671,-0.05897942738131417,0.06670954337405254,0.03288663230595702,0.18880518328946885,0.13370563572955196,0.023331444954263897,-0.0468243040975842,0.07286252676312044,-0.021985648409749134,-0.06553260265938173,-0.0627984855220338
FGF17,,0.06101493895873109,0.001957867965963396,-0.030972001869525596,-0.043429528945948793,-0.015942365189473222,0.0667206741113132,-0.03535167175995324,-0.028226624330354354,0.021521012529643543,0.1383067325819522,0.03102095601579668,,,,0.06083808940360132,0.1285077859040617,,0.048964500294577454,0.07351917313886686,-0.001208361403860973
TNFSF8,0.1887408935778116,0.007134565497218214,,0.05349560131586814,,-0.004457604278860912,-0.023668728489385435,0.07942380398049403,-0.015906688223413557,,,,-0.03357389783439878,,,0.03792674102288953,0.01517920204357561,0.08328497823307736,0.11030620536483428,-0.022076074953231713,-0.03430665397911376
FGF20,-0.02695577067821395,,-0.017016748054104837,0.06976533749140565,,-0.04430256652771216,-0.010962667742888808,0.13721263216968735,0.058940504792698106,0.03271140623812966,,-0.03508935562742403,0.10292890949058131,0.012175196089338106,0.010477874119457406,0.003980886148343429,-0.02496114643339892,0.0014767536869675327,-0.013532798387469316,0.01941977471274953,-0.00606166130624727
ICAM3,-0.024763262078970883,-0.005166493621477347,0.04039166553268001,0.03064068830737256,0.06577467533941787,-0.018201018880433146,0.04758822886163839,0.03929158743981047,-0.03509378036537492,-0.0019047010713403015,-0.016835819153320487,-0.013266143941388489,0.1572015844085856,0.012768592098552665,0.04290419497366108,0.10138744868131727,0.07676080260522453,0.044499522870210834,0.05310274350769592,0.05832508591832549,0.006412639756589787
LAMA4,-0.042602254143416896,0.051389898955598666,0.06002947563881098,0.013855131923629154,0.03584214341947714,0.05149165770504398,-0.017354078748055928,0.153576920289756,-0.0022304168505911082,0.004156885031254308,0.09314546806475124,-0.011077591614856629,-0.026691861991192077,0.017282576889524857,0.12281720672272656,0.029923210114169853,0.05070628451537001,0.09404944650606795,-0.00950905762532384,0.01989506931590674,-0.08660850794736581
INHBE,,0.04959324725570421,,,,,,,,,-0.02828733022338281,,,,,,,,,,
DLL4,-0.005488737114836838,0.014136230252885589,0.039782553123788075,-0.011491017839189419,0.027123299277768572,-0.006685806942980585,-0.009152716276784297,0.07513565985571072,0.008874337880403278,-0.024071361076333963,0.054497640621943844,0.013251243516303345,0.0028329958060104576,0.0008304893104213239,0.1096308663132893,0.04234950227194587,0.051817156121150176,0.05627831710459477,-0.016248537776192444,0.11461336519655604,-0.03250000892919004
SEMA3A,0.03286315974297197,0.08971900085492676,0.015706395056729945,0.07668014692277672,0.10341612428647133,-0.0014782956232436543,-0.0010877074093695734,0.01589960763133649,0.07967530933886177,0.02174450009225631,0.0032498101453307974,-0.05041087690885036,-0.033061460542723055,,,0.04906559388409349,0.02265720083981851,0.047642850148533214,0.03223700213392481,0.008681873797682827,0.01677547691174327
RLN2,,,,-0.029441637195726286,-0.03324132709456363,0.004548163336808723,0.005850776033350227,0.02425757307352735,-0.01620294823356906,0.004290357587194175,,-0.027644856281647003,,,,-0.0005386287761605102,,0.13350422474482485,-0.013321902837400493,-0.005256012095762753,0.005683541027282533
C5,-0.04676368946704998,0.029750410076281632,0.03389717336211654,-0.006573225110714998,0.0033497676777239525,0.0020908876694339584,-0.08085239374411662,0.11643178784875192,0.0017521076033881456,-0.0156772422810664,0.07144809166187378,0.03191096254748039,0.10583509421446655,-0.09146866001824934,0.05986791710057553,0.04179327223151073,0.09588600657949393,0.06207752936563074,-0.008992641611900828,0.03595259894838392,0.035061535825326735
COMP,,,,,,,,,,,-0.021062604712150258,,,,,,,0.10050246720715546,,-0.019603422568149006,
EDN2,,-0.03848719870151129,0.0006595913887608519,,,,0.006432212403159049,0.020139234817709246,0.06504317760882482,,0.01111922273365397,0.006584368917528459,,,,,,,,,
C1QA,0.05379617181654568,-0.0018256108794112936,0.022240843981970508,0.0008451372756381853,0.07135046814407502,-0.04219854721835707,0.03500029016506658,0.15207634927625846,0.007294810631672646,-0.015449372850998504,0.1301955987568364,0.13299371199881146,-0.011223207192388264,-0.0318461129569071,-0.007045917814932791,0.06217647097197096,-0.024002545903811436,0.10773828305214002,-0.023888168833236703,-0.044785211572863866,-0.10473471142005601
UTS2B,-0.017168446822582645,6.671000988073279e-05,0.0172998817775081,0.010153707283971518,,0.06098515175724622,0.033401026733094315,,-0.014005706348325516,0.04476152071525339,,,,-0.010855741770584959,,,,,,-0.05002369138268405,
COL9A3,-0.029517605927842673,0.008626866699558058,0.0481363275973343,-0.0022890154619691567,0.03168741698527101,0.04474831371420544,-4.730989984092764e-05,0.08158529852697784,0.005012817881260565,-0.01948043467895053,0.027677506547358073,0.11838501491316872,0.09764538140896706,-0.14730622750432065,0.016587697290504525,0.11701323898968839,0.15799657463480518,-0.05615839909940259,0.05581878891590556,0.14738500753513564,-0.013698957146111142
DLK1,,,,,,-0.05794742747647728,-0.02114354604379719,,-0.002093504758986747,,-0.013906309668786369,,0.03828262526473629,,,,,,,,-0.025263732211079384
HGF,0.015492456356163224,-0.00991998761913353,0.02039742456080476,0.006606267874766047,0.11522590220246143,0.05086853305930193,-0.001695270112139066,-0.01567360847713602,0.014551511450301396,0.06274696411768649,-0.0011263960645819138,0.00033718711388788656,-0.04735337307228783,-0.07891616637171041,-0.0050972054188119596,0.04891911981650053,0.06957908263078146,0.08272932545207311,0.04530350478498452,-0.04265975732410799,0.006139605673518398
GIP,,,,,,,,,,,-0.029701408000598076,,,,,,,,,,
P4HB,-0.011490933661803425,0.08552445373803134,0.02038054242617655,-0.00815563313529268,-0.02845614082952525,0.05443537693677051,-0.0055011829570797135,0.12114593144470107,0.0332473706204435,-0.016631485357314273,-0.07650520903641272,0.08310761241348567,-0.018034892024650452,-0.05491920644082772,0.05302614045728971,-0.02485608703860019,-0.13025534114870108,0.06407422282434865,-0.05366181920871589,-0.07352154217092659,-0.023939670014845746
ADCYAP1,0.006280075981079117,,0.04647437235891587,-0.026020782736435828,0.01129489196713471,0.05260558001361603,0.07239090009950103,-0.025052040445070343,0.036265543495371,0.005505881791324459,,-0.04073547902260773,0.03890809559891989,-0.0038610085834160624,-0.029880654296948368,0.0568928259460484,0.008332645523161403,0.1847565596888561,0.04137344507791659,0.055845473380446424,-0.0442117373536782
GREM1,0.02923266842535553,-0.047302748123952604,0.04557376370978201,0.02133830588487406,,-0.004190395022864552,-0.016474595970426605,-0.040184151377173356,-0.0038467954881035056,-0.03128791582243984,-0.07710252036220734,0.013531798603714224,-0.022296629760289444,-0.05418912882071731,-0.04450526446176481,-0.020686887562236606,-0.0426613538756693,-0.11560445518298179,0.05445186588573196,-0.005035586770049297,0.030041581991543043
EGF,0.0461291625690084,0.044606778985944256,0.0459095970525191,-0.014672152124988269,,0.00601238442320484,0.025239331667241197,0.09924719546391138,-0.029666472627950437,-0.01674073866664544,-0.0035583413963100026,0.05604364000794152,0.21246209928631962,-0.00642934114486235,0.03850943159963737,0.055116916967839436,-0.011730763669100206,-0.025031527565150157,0.04215091870972033,0.033263001497743375,-0.026051093260035983
VEGFB,-0.05694045668500633,0.09160142380439718,-0.03878715011799738,0.006686991381037171,-0.025079594589639494,-0.020439098518936133,-0.02019420370436569,0.09920862034341811,0.04925905840985357,0.054645918183868304,-0.15055568865345864,0.044030222169533985,0.06483562414201535,0.030394011345222117,-0.04512064236188566,-0.07674534455917671,-0.059849442991129875,0.07492097431876071,0.005912505697011146,0.01071640559361436,0.07083362434705155
FARP2,-0.08032438075225466,0.02914875512482017,0.039187962314982616,0.014459351497756871,0.026203154781798167,0.05680865363234414,-0.04103867856685997,0.10768416884833146,0.0199561175179914,0.009845355780059956,-4.704561787444832e-05,0.011820869733477618,0.023541673840227876,0.018730242088749387,0.08038673587389973,0.03206695772767261,0.024541687402130086,-0.006372740981036307,0.0389223038607361,0.053839617798993045,0.03267817258003856
BMP3,,,,,,,,,,-0.038431531930319326,,,,,,,,,,,
IHH,,,,,,,,,,0.08859145041535375,,,,,,0.04869253544874037,0.03683559461958528,,0.1872222052393113,,
LAMA2,0.0034324043685385426,-0.021569971020950027,0.07353833488268774,-0.04826291517588125,0.04863077093831059,0.022542648847965537,0.06446178544805559,0.11582838721920215,-0.0266122332009333,-0.014002016214691906,-0.004655334420800766,0.03555458088358753,-0.026637514853383306,-0.10504016402004697,0.06939051889335027,0.06676337369956555,0.08726005866305758,0.015476857496827286,-0.05875377542862491,0.019170656915976428,-0.034847261740459094
SERPINC1,,,,,,,,,-0.014984840561878375,,,,,,,,0.007873023274185447,,0.019179480929102155,,
NRG1,,0.03347660877378415,0.04695880459462206,-0.03534646618901276,-0.029762368476768806,-0.0545271920797224,0.05548937407802534,-0.034648739880674725,0.036825326254327405,-0.05211713346173079,0.03618836923398138,0.01544934986640763,-0.024485958648075255,-0.014765413560447768,-0.04995759713374669,0.0366620627023709,0.03333230017683364,,-0.04756780020354678,0.017990041484126595,0.06027242061169322
SPINK1,,-0.008764622576311727,-0.07292675896518308,,-0.09237630211169988,0.04205935861771539,-0.005412343228667049,,,,-0.03811059346561606,-0.027644856281647003,,,0.02976757900081733,-0.02274105336738464,-0.04730203489467174,,-0.04900865430857597,-0.06544450161403749,0.09524090976810236
EFEMP2,0.04809587618073182,0.031677112162871925,0.045668742225156704,0.025650375659675803,0.03593407591216616,0.035850636424600575,0.033886757794291456,0.11367586320203218,-0.015406432751258685,-0.03401619695838227,-0.01988474187236024,0.09017195729423248,0.07917883691618419,0.0213470473121207,0.06343828877350739,-0.010977856906163878,0.03531314101716274,0.09992894983802897,-0.0022065693209228745,-0.006745186566283933,0.020662311760166672
SELPLG,0.044635896647738614,0.009879635822850898,0.06217622877714975,0.0866408934959217,0.06069223337608373,-0.010919890272089425,0.025311528394606368,-0.011134067018977341,0.004852090938998503,-0.005818771913714008,0.1195940609786736,0.02079056873380505,-0.007373116204263391,-0.020260693180664036,0.0673983372501923,0.07924515532361216,0.09242463009777657,0.047185052634204756,0.010507264191362121,0.057546102037565355,-0.0065223979454250595
GDF6,,0.014875170111085663,-0.03789927196156532,,0.006213159367241361,0.010396139092797635,,-0.002416459424468237,,,,,,,,0.024088142211138704,0.00017561343730048565,,0.0136413189752542,,
HLA-E,-0.012966112276901944,0.01910749397757019,0.04077854295832998,-0.013541256572461033,0.022520785254128494,-0.10156773370941055,-0.018676480223007986,0.16776583969913278,-0.0037920591828657,0.019391592562018802,0.04746450688232352,0.024648720866023512,-0.09046914378689078,0.05146215936347088,0.03903280095152871,-0.07265294594568533,-0.07564169049886572,0.03433324947045314,-0.10106392060226518,0.00948274776983718,-0.12780441725974795
PTN,-0.09842661849489466,0.028040638603423446,0.08010959301821369,0.07317077156795448,0.08973329244595966,0.03693809717612181,-0.019684186507413146,0.1854472467493115,0.010195960317423206,-0.04624547904053879,0.02804082813510501,0.10059971600379401,0.15546306410667654,0.014790549889571548,0.0782895992511799,0.12438403578563145,0.06883425665317314,0.11215161337998138,0.026724332770458534,0.16387181593904443,0.0204355429796788
CD274,0.030307041325611156,-0.03890495840767694,-0.020639063101704314,-0.021968720805424953,0.07218451197971446,-0.013953146733949448,0.05612913352775688,0.08706887240165304,0.020598438829455838,-0.012127262861349117,-0.030852481820424608,-0.04549627964743399,0.024421085616157214,-0.0010614031410334057,0.12063929530147686,0.08439016788264796,0.03647601962722891,0.1539244629104422,-0.04336271680422572,-0.05564138197174514,0.009353486467109871
FGF10,,,,,,,,,,-0.026977959939547987,,,,,,,,,,,
CD14,0.060775803842461035,0.07317999206892807,0.04377961454943776,-0.01602558793600017,0.12692441651247335,-0.01534782985423154,0.04148799567088402,0.12509376296851832,-0.03337501401434197,-0.012396600515806164,0.07582191830003084,0.06496085664139088,0.06449248202877729,-0.09851759416891759,0.04471701170557538,0.08187214668320346,0.014611834268736188,0.05660527676300437,0.00048340982358167553,-0.013849739800383854,-0.05613426821865228
SFTPD,,-0.008303432263605135,-0.004835834092754056,0.017634768072305188,,,-0.026580590584594613,,0.019536985293237618,0.021605064722377828,,-0.046741931121923236,0.0183556034074176,0.02804934106013678,0.017827012394514487,0.012712877728056253,0.04943954684575137,0.023933664559797365,0.04639227456202359,0.08377423855650913,-0.005138050530620244
SLIT1,-0.019359907678441673,0.005313773909776368,-0.001637975729079879,0.03723990284108494,0.16683917008553395,0.04305696905825009,0.030548487884154655,0.05611200685303574,-0.032701812235307,0.07210043017173276,-0.02655122841256701,-0.02183400288419335,0.09874937764889581,0.10322117021514707,0.12627162985383672,0.08479180391415005,-0.05143190288402675,0.032307712088865764,0.0428214992102216,0.09193960456019781,-0.10515542529358915
CNTF,-0.022144203062473587,,,,,0.011266178151266392,-0.023668730649624315,0.07602312592001446,-0.012773352873509109,0.007618359586364872,,0.015114307407841488,,,,,,-0.03580444136118825,0.05383714864713483,,
BST1,-0.0724722722932278,0.011475823674906526,0.05152678114706722,-0.016448665096156372,0.05167387491851046,-0.02356748447334936,0.1358609501888798,0.13592302022112893,-0.023079485045999326,-0.013208702518414996,0.03310373538904658,0.005312736272775849,-0.012540506193228886,-0.010863797687676074,0.16505625126226256,0.08228342042273418,0.08652510838452405,0.04890277820435985,0.08838812447863033,0.0741270228508786,0.027700024862947425
AGTRAP,-0.07648780738867293,-0.0148262256516789,0.03209745834381639,-0.009100798880401119,-0.06885875137715976,-0.006655520519737472,0.07799808760258509,0.13343986395871002,0.049710809233131335,0.01535785924246904,0.06938854578004552,0.08522334295793932,0.06452701490945842,-0.01723979248255631,0.04109068191865659,0.07996413809793267,0.019988967381911464,0.07770765077631767,0.04343168843505436,0.05982796253212929,0.03806583661101335
LAMC1,-0.06465567950220003,0.06668459493068894,0.06310918214162141,-0.019634374384945308,-0.07125619098419653,0.0167599263978302,-0.014947488496174095,0.12897803960433327,0.0030567848245806064,0.05117269241118152,-0.004064530458940762,0.052265632002678704,-0.04175437927209866,-0.07045314804656756,0.06325312813304568,0.01801133280011973,-0.013659905184406006,0.12113968842581571,-0.047593218345104236,-0.020317733277020456,-0.034419292575581295
COL6A3,0.007007736225110381,0.04338422470256348,0.01650974022066116,-0.010019608913865191,-0.06556307064933088,0.019744459779176868,0.02167166636671965,0.0021167552538982615,-0.004507213981766026,0.031157001423114356,-0.040531155760922394,0.023856131206898445,0.018172640856529452,0.10018072382829148,0.034813187577431605,0.025443294355470613,-0.024487255987801024,0.05795477037327741,-0.012763159473279663,-0.030140146770574743,-0.009222364516267694
FN1,-0.030965757500438604,0.02297018903693277,0.052388825239516254,-0.028433294194548545,-0.14462613744241606,-0.02444194817509079,-0.003727257227196641,0.1565017707066822,-0.0016464019393061535,-0.023665163589002274,-0.06367008543603486,0.05878698357803707,-0.07144756677259209,-0.04603375613511888,0.1439245400664603,-0.06351919266347994,-0.07621318055034627,0.04610172395259257,-0.09945744600137739,-0.08557809977101656,-0.07191759109728206
MIF,0.007169844438718055,0.1122453744581109,-0.07462794714449306,-0.004568574603462825,-0.14201718417386264,-0.0074924268102009636,-0.046951945315549956,0.00832045212645676,-0.04948304234922235,0.0028167223232637194,-0.1637310453852222,-0.04460580209389738,0.04995320222217198,0.1197432049739151,0.08508834956211342,-0.007400336213243768,0.00037325446106004474,-0.03846894894837862,0.020930747818684023,0.01925850861010224,0.11585889973848588
JAG1,-0.09634633277045808,0.07383747271777456,0.04601988786519718,0.04071872964640561,0.03439934449028708,0.019219540786896448,0.0009816334581992617,0.16227469156026364,0.07406325184608084,0.0025331984700231423,0.10161012743012464,0.022597370760922705,0.09081424422228498,-0.03440670278584482,0.032518668670006995,0.03160570686926436,-0.08314941677709231,0.06884610386783391,0.09097665918992526,-0.051919701551762634,-0.016623403096909507
NID2,-0.024835673936388265,0.11486887855564776,0.033285095286848275,0.03727917632482106,0.04330559095900867,-0.012038058110294762,-0.006051046851750454,0.14025710642928468,-0.01639617904232453,-0.030956122152483,0.06518244598076241,0.0089250862251195,-0.03994705655026407,-0.02946157840967816,0.09428074172604761,0.013144910850736961,0.07605140326803585,0.07850066154154205,-0.03456780298247464,-0.014238072682201312,-0.047053243124279914
EFNB1,0.013542909276455213,0.07754196131293699,-0.01959823323061681,-0.00786908950836832,0.03562121624016002,-0.0008101909081535943,0.01829908993914351,0.11345198671984513,0.025677298487326757,0.010611789253952059,0.09291574052269998,0.040228590275288634,0.029584575499859673,-0.044495230354234146,0.10181476587645089,0.04145728002640368,0.01562064715067792,0.02720719215781202,0.04292148318827889,0.07755337591003247,-0.002848329446910404
COL4A2,-0.0320700436010322,0.05240959130360859,0.05215772480651344,-0.01817459738155946,0.030246989999345913,-0.04400825368032034,-0.03662191311525724,0.15924651692966724,-0.012056674883212172,0.01451641494687537,0.15415192012852236,0.0021887373432375994,-0.06073059273552766,-0.06278299567655546,0.15050510530024913,0.03081967767169494,-0.008088707536380432,0.09619345838673368,0.0013459818363106366,-0.023280256716675742,-0.11554954513214379
SPP1,0.08689632729480425,-0.04119457248161555,-0.033710748717099275,-0.024757529368794943,0.12225057220632067,0.012543651111542771,0.010020200546106946,0.19550347385091002,0.005209727294361518,-0.02657661616757232,-0.08119228441322461,0.1697245051151696,0.050410406631562606,0.06424506732704034,-0.023653927241979508,0.042361086282511416,-0.040913795776939405,0.09621500118345491,-0.030083446128429683,-0.13576466674116003,0.024574861703614986
PODXL2,-0.04300560932680451,-0.03838369903608337,0.022759981053262386,0.04529302702839919,0.05361876867377851,0.019985817667422356,0.04909349788551086,-0.03144287309693528,-0.010626271321057652,-0.0436783091657809,-0.020222760548900792,-0.03852911694981713,0.08281046458408792,0.040090808220266325,0.13548670259229564,0.03761240692689013,0.04610577602192583,0.02423705411127748,0.08650513266324798,0.14761668006593728,-0.021051043385198615
IFNE,,,,,,,,,,-0.010218637721316086,,,,,,,,,,,
FGF9,-0.02024531746200759,-0.02619035416537692,0.03177355194421935,0.04504803693478166,0.044314095349192534,0.0020431844779672387,-0.009230496257139448,-0.07065037571854811,-0.0112771177077016,-0.02938661747035708,,-0.05994448007937105,,,,0.09983806430769125,0.04308178604545445,,0.03748625178034109,0.07570180605006695,-0.05217034995301456
ITIH2,-0.058789405173555964,-0.04398721508986003,-0.011863491058710856,,,-0.0026558559900921037,0.06768810797909282,0.06358058814260298,,-0.08593805782662524,,-0.022204794204967328,,-0.08506400741889893,0.02693656148271989,0.06768873723422482,0.031472499839393965,0.031404392793354254,-0.009459731420619172,0.03656696370028664,0.09837248442937227
ADAM10,-0.06105062025971836,0.030536203853513032,0.05728600004643481,-0.022821180861077834,0.06520619874741493,-0.01912501592648989,-0.026774607063736466,0.0559820571883522,0.012980622087596545,0.02507000794807396,0.038978961773396464,0.06679977062130946,-0.038758869862781584,0.0002122251102098081,0.03946663910404683,-0.017787679968121334,-0.018212151269127213,0.018196927350522547,-0.06271036728192143,0.019133222957000335,-0.0627220168165621
CFH,-0.039936829231217774,-0.029585355169996254,0.0043736699543801254,3.0047431005424614e-06,-0.01649757674684278,0.03240060726217183,0.10045811591861396,0.06605452544583758,-0.05847220291619914,-0.026848826394513216,0.016025328202135335,-0.008144849926466453,-0.027094828108450295,-0.00937919653893672,0.057464663981871174,0.017987547849087716,0.04097171411475782,0.09854046274056466,0.016214814832662027,0.04855062701740413,-0.009822148761409126
COL4A5,-0.019300612951130093,0.018056147818123685,0.1151334824719636,0.037585058484602134,0.08927183784266143,0.08629168142063716,0.020981080336935413,0.050808983788511335,-0.021688628694578854,-0.0030324621727585853,-0.002143773238029091,0.07548994327540448,-0.03206832021449219,0.0366180551210387,0.07993214084514869,0.11511990148747642,0.11515292093831496,-0.00027210624963051167,0.020807244154005696,0.09608038751129251,0.060033994993202375
