,UKF243,UKF255,UKF260,UKF275,UKF296,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PDGFB,-0.08170983093693274,0.04987282039775384,-0.021467661635193733,-0.01691486146994601,-0.0014756004124936988,0.023454803133915982,0.008324060096976962,0.0889391650265487,0.07067382014239589,-0.053866533091480616,0.008761473685523269,-0.01092514783811555,-0.03776795776506863,-0.1612869861365505
CLEC2D,0.024091483797772355,0.028282452823541943,-0.026008829256024886,0.0016360685173946751,0.012354843523013057,-0.04168868877402527,-0.015883972862992188,-0.036599360681406734,0.08140879630454524,-0.048093193503924284,0.03673653336727655,-0.06937734524458292,0.0062629539176244295,0.07976144814359194
F8,-0.10664492509201519,0.006326412613220893,-0.015629668561525076,-0.03328194929724951,-0.04704853162012638,-0.02564820491715222,0.09976013135830038,-0.0018347740670880202,0.045880454202135705,-0.01209656930762979,0.007633529119743153,-0.021116405598221945,0.04099458479375881,-0.0032148358971603066
C3,0.03116430863054611,0.04179311429571397,-0.0020188204339148994,0.08904433126946756,-0.005069904542358033,-0.10161535133652225,-0.02203291590602066,0.05191291397820705,-0.01621424639127206,0.02461194576469851,-0.09386373547485485,0.018183080640327923,-0.06373747495708028,0.009891956677867101
DLK2,-0.07077422129118142,0.0791700071428435,-0.04421810982681487,-0.004268268196480932,0.0219464958806718,0.022817159734300516,0.07653483148778294,0.03396963171622698,0.038717630479392126,-0.014274842450555068,0.06284946665945045,0.09937807320170716,0.008194435293633411,0.03110917855663298
TSLP,0.015210441838926515,0.0532745436742217,-0.04575762517503785,-0.022036785632513007,0.0276757946965468,-0.06923280798451026,,-0.002498884422541565,0.001826584118302674,-0.01312554485445123,-0.028395594901723317,,0.054990369575894385,0.11653631301408951
OSM,0.009530701675575147,0.05248282975548007,0.03128639899612045,0.022976726249860763,,-0.053265604567750376,-0.012311593560102469,0.027623325552213224,0.014230630599192376,0.06107314250868656,0.05051232265177373,0.03638758080887574,0.07278144651719702,0.09375490056763067
PRND,,,,,,,-0.007757982130216077,,,,,,-0.014998939300179804,
SLPI,0.009592485542773067,-0.02040616844019056,0.03269086320742229,0.03097400322023361,-0.0019880241041128465,0.006652409707386511,0.04424927361903461,0.03616658824473322,-0.04519180612590108,-0.06736109285083353,0.013860390093047422,,0.005603300660908855,0.21375432151178003
AFDN,0.06721605181205087,0.037565948505680916,-0.030229131678735564,-0.05385116022483757,0.02050260384593939,0.10464578445097618,0.0007873362201349731,0.017471403517860674,0.020719198156047627,0.015306591546298392,0.06625119280424546,0.09495330615055776,-0.003115490637617869,0.11057069780911545
KISS1,,,,,,-0.027949102382370666,,-0.0017252445216886915,0.008038721563614125,,0.029703988798481098,,,
ULBP2,0.03713020381025594,-0.020930531225808915,0.02808737673912697,-0.0434179432935592,-0.0032535173409273897,0.026252603736524625,-0.03131455676079366,0.08994592185696348,0.029253044265433018,0.036427087309245786,0.03502345311726358,,0.09374850767106893,0.1382171651341519
ICAM4,,,0.024024732152291894,-0.018799433640040785,,,,,-0.007692954140103103,,,,-0.02713059539244486,0.01875306928514721
TDGF1,,,,-0.014005705534911386,-0.013026152516809011,,,,,,,,,
ANGPTL1,0.04758557055956667,,0.053398340591855595,-0.05159627306599426,-0.023689222799243497,,0.12161581772801944,-0.03319493294788938,0.03271296557160299,0.02522270763932678,-0.04874756433813646,,0.043864989594965965,-0.02163829306963935
LTBP1,0.05185908269212895,-0.015618347700864975,-0.019452033148192223,0.020054713035514836,0.0038648246073956774,-0.06149168845303816,-0.030133566404051702,0.050597771189650365,0.05657363952688781,-0.033411699491092677,-0.0718074448342641,-0.039378058137235494,0.006724434354532372,0.07569931835040432
NTN4,-0.042259891931038684,-0.06605820752017605,-0.010803608756596096,-0.0005282738018947949,0.025283993179969773,-0.04144569629327978,-0.005780111148487757,0.019084094807383618,0.030025184168145293,-0.0007373051354755439,0.031240867662463825,0.03565251688293192,0.014978647782441075,0.029780336678801297
APP,0.07093313030491542,0.00897585827038098,0.024929474898203022,-0.03128297645536565,0.020782929633065605,-0.10581833931706863,0.008737466146682402,0.02921756477467191,0.023596886335737397,-0.00024381159261509434,-0.017355732000812165,-0.024376637259832672,-0.025007000608398722,-0.19456677107587883
RIMS2,-0.056306081710925056,-0.04195087233814724,-0.03639808541431338,-0.013700958494162245,-0.013197324296950143,-0.06002510480916136,-0.021725640179740487,0.07982634610548747,-0.055832711898064484,-0.030219218973881874,-0.009517959580987511,0.04446520908015384,-0.01315393104597291,-0.16247496963148997
WNT7A,0.10427876370318763,-0.018496787312910844,0.0652872926726252,-0.05045284259455757,0.02461566942698141,0.04717505495777088,0.05919347784596965,0.05230722891185002,0.0002998710094174867,-0.05375647060780886,0.012438176518662475,0.020624470113879457,0.03869446631161295,0.02707968670379864
GAST,,,,,,,,,-0.017740986927012013,-0.011656501612259377,,,0.036829919311204676,-0.08635865542148727
GPI,0.034117234452898645,0.01753630457092652,0.0804086225161393,0.0037006700791521858,-0.012344928781586372,0.13413920446008049,0.04379583249611707,-0.0322602804134727,0.013398507990131116,-0.04798540153986128,0.012159943862011061,0.047452366036269164,0.08034776673477059,0.16631669168090304
IL1B,-0.06099286220513943,-0.039475034268189664,0.020364894459860013,-0.0023059070490904767,-0.019139313261033335,0.08411055823592656,-0.0695726422764315,0.09488245240527576,0.03636188702541411,0.004019919694293126,0.022582101613409202,0.11523011853688568,-0.012163522371991697,0.12390057886061048
SFTPA2,,,,,,,,-0.04559990887375966,0.04009143369886931,,-0.021401894282988013,,,0.04773452668803288
HAS2,-0.019849879550786716,0.04084774628515585,0.0018855580812436414,-0.0019346842813878166,-0.014008376202183415,0.03130482868149573,0.04757569392893793,0.011231295278396513,-0.029078386032359793,-0.052446970778760586,0.007911010339934573,0.009676187758888255,0.07207429672363988,0.2077880017234339
IL11,,0.012657159607244853,0.0064466714332177535,-0.004350098122692542,,-0.0019447659450344218,,0.04038683695648442,0.009147571201863668,0.07393662369015612,0.00460487209180677,0.05414797124385163,0.010403060202070762,0.10911699517562809
SEMA4B,0.06313865259553415,-0.013849797347294112,0.025933568206193164,-0.02266327828263224,-0.011106405067174745,-0.13805971984522816,-0.03978821535068203,0.09269800883693827,0.029994823588792404,0.03379831042763677,0.020667895562863237,-0.011505626438057593,0.06171545686201912,0.06710291686368222
FGF12,-0.013467807157085725,-0.03689509150186202,-0.0929513625062913,-0.005158463835090871,-0.025230452132960043,0.013212477178844863,-0.0059516248386360755,-0.017356355266528328,-0.0168752344784757,0.0683133871753207,0.035299162985372834,-0.05882276913163382,0.016270463745798422,-0.11828587169084023
CP,0.00715216654711047,-0.009706158846845015,0.0793014265925265,0.06948995036533474,0.03901825221552315,0.0068703637171960465,-0.00040316713352688417,-0.018093722233755126,0.04083111423555552,0.043762060986221936,-0.014072906018141644,-0.04073272628998689,0.02954183604766732,0.1352354134234556
NLGN3,0.07168095970826849,-0.00515244601359795,-0.0634185697403594,-0.005357777204995157,0.03596385313558588,-0.13382519824373937,0.004933811750514708,-0.04564193897185743,0.034263618789576566,-0.07171187749687488,0.036283271758790245,-0.08283904670401715,0.014735112082093792,-0.1076585387697759
GZMB,,0.028191109250872412,0.0019492133853068652,-0.023065955651936837,-0.027388865332212294,,,-0.014148448405402258,0.041361578862744226,,-0.045323131050847426,,-0.010551476981535905,-0.041640546324350644
PROC,-0.05231373618099536,,-0.02608658198507271,-0.027136460713744263,-0.007902162227804915,0.012344941481543217,-0.04797191995118378,-0.00019799987460969738,-0.0492052249822325,-0.05068539366473758,0.016435136609483203,-0.04134882829189693,-0.005802350950917611,0.05948395565305612
TNFSF11,,,,,,,,-0.012694737097135082,-0.01198783410601386,,,,-0.04926161274278267,-0.008190412098792224
AGT,0.02679817377444416,-0.03241689677034889,-0.09463562847674288,0.04201735743733359,-0.053638041528432094,-0.09465889915119481,-0.03081183377615805,0.05435016142971258,0.01794129311637157,-0.030963138451745604,-0.034829582288241505,0.10849817149282766,0.08508825866664683,-0.0844220099556599
PTHLH,0.1457195926932617,-0.06439022992196634,0.03102815324023627,0.005881098098493652,0.017092847411704873,-0.1354715767258166,0.068734623451189,0.015623425852650558,0.058889025902663435,-0.007655435477565686,0.014403694445188958,0.06483999629348294,-0.06626978968528617,0.0851520836084064
COL1A1,-0.01154320232403785,-0.04598188218527725,0.0324962583911376,-0.030752015307628493,0.0018505739222714306,-0.034772551673401396,0.010156565988480075,0.057929166223203425,0.009517024419586975,-0.001997137849624162,-0.06666420623614247,-0.011206193209526524,-0.13140032297962556,-0.04474325176008935
LAMB2,0.02300096068159453,0.0021260825952585174,-0.05596887138252513,-0.024398298519625248,0.014159548068446569,-0.13602863597953813,0.00127289262108674,0.05787099506535454,0.029689775566279754,-0.045744302017329055,-0.04992544957580687,-0.0611800346241773,-0.0677871872451181,-0.0032155374985346056
DSC2,-0.07761311523635597,0.03658754289291446,-0.032636753461493855,-0.02352207313739103,-0.01629408515580166,0.006728074199752701,0.06516160473409376,0.038197521275998986,-0.022957535783351198,0.06526069181995063,0.018089444546677276,0.06258536125060714,0.028243719801640026,0.011758331277693598
WNT5B,-0.014082365432269636,-0.04016617285999259,-0.017118916845707082,-0.03283898108919234,0.01817581498559377,0.06080674496711162,0.11397761796020224,0.010996847399979144,-0.015618092676719224,0.01973338286927899,-0.03634422125361049,,0.030773653191817858,-0.0039985850358775915
LEFTY1,,-0.038980768986202986,-0.047117645793988173,0.016328628604965867,-0.022751193723249557,0.052130860343505885,-0.0332768678851286,0.061903750568441454,0.046940499684675834,0.014972719559840031,-0.003974406925675541,0.04319241915938448,-0.03735792003704501,0.07030399733205354
FGL1,,,-0.026415366670571934,,,,,0.008695940039405298,-0.005115050604560359,0.012536307007158952,0.020713951014435416,,,0.04237717478191057
CXCL5,0.03478836738851747,,-0.016843321603238846,-0.0012719399759559373,-0.05454881648662317,-0.01550520439297448,,0.021890391745775672,0.06953727176104964,-0.01313866485528063,-0.04914644415133207,,0.02860716935466426,0.10497672716101507
S100A1,0.03828966829731736,-0.0702480498457723,-0.03980214567794985,0.03850458025497704,0.030191046578878868,-0.09445969209842088,-0.04539468143251792,-0.026099322571556158,0.07510870993714983,0.10914065867527105,0.004223596350772666,-0.046470715811733,0.04142783726712867,-0.1124459778023313
C4BPA,,,,-0.0202804860867189,,,,,,,,,0.06647952051961578,
NPTX1,-0.02365107176982149,0.09257006438354884,-0.04086699030207751,0.01768489007791219,0.02956188493907576,0.050030840126123174,-0.04471750639322971,0.06585690873272969,-0.02752848942170455,-0.03338279691437999,0.08646428732645152,-0.060004533366956776,,-0.23295178417057988
TGS1,0.052388853280861555,0.0651227805108062,-0.0453111868142469,-0.04358385863542774,0.03395306315138827,-0.02688076069611973,0.026862651364627923,0.07896748876452155,0.048047484664021506,-0.026873727607763753,0.035158247527442475,0.1836178199381677,0.04908845492100865,0.09606389094462538
SST,-0.0058788203662190775,-0.0279083086954067,-0.05276655274149997,0.04420014359208246,0.002152971890369332,,,-0.0171909512409792,0.007089646506813021,-0.01669236671965422,0.04057624277338977,-0.1042476308079826,,-0.09647635119585743
IL34,-0.0220471236957642,0.061681038601662304,-0.08942783942892377,0.03928659727764855,-0.004740131827915915,-0.06585340312459899,0.009153618213486585,-0.01913405798364107,0.09113151700107197,-0.028298770155000177,0.012811806935705921,-0.09129217678151219,0.0037836186499614587,-0.15463159375737257
DHH,,-0.030484490610790022,,,,,,-0.007685907900788151,-0.017190550405842466,-0.004310928164785287,0.0073324307800436885,,-0.03362769722318617,
XCL2,,,0.07185944502126346,-0.008386187687017592,,,,,,,,,-0.02376704130876626,0.005032085432671208
TF,0.13939590832985943,-0.03435067291042849,0.05590065462499019,-3.4364037298365905e-05,0.02885995647532428,0.017409383285904176,-0.07949153698162792,0.0040607350478226376,0.020035501271197385,0.07713971606734792,-0.00449634722080937,0.01955689145394047,0.05583521518836721,-0.1770511586741069
IL33,0.016993743343193007,0.03355373184132596,0.0024373420963970916,-0.029563668598696156,-0.0010559744308228944,-0.05608347887816377,0.04960946159440989,0.04503289733630428,-0.06342978725080677,0.07824106403200745,0.009230536131503734,-0.061456980079475754,0.037807572274424404,0.17051557380686355
RBP4,-0.030629170836918074,-0.017780156623076193,-0.026920662278045702,-0.012057871660235652,0.01897806078458309,-0.08351457216295184,-0.04055734247986804,0.04512635792435894,0.07546570968802037,-0.0473036759856683,-0.03295064201536834,-0.08779632648795088,0.05187823738994072,-0.15013192837507294
CCL19,,,,0.029831706886167507,0.005996724404948929,,-0.019157290026213258,,,,,,-0.04352875292695224,0.044350092629063524
CCL20,-0.042319859179934846,0.0065447921290819385,0.08211654992351379,0.0032351070923917116,,0.00885817017154062,,0.021016342438636065,0.012537173659003819,0.01827015721423907,-0.03826334351237511,,0.026164841114109796,0.14847917252838594
NAMPT,-0.06993328250966356,0.014370589202047908,0.08949712738914431,-0.0709572506172174,-0.06383039763623938,0.02892633845211178,0.0174909192088969,0.07899503979515725,-0.024483476166039235,0.026895494228411174,0.044926453368461836,0.137996863410413,0.045951505984843856,0.26307951182888395
