,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM12,0.06704372261184485,0.09679533759285551,-0.011656330165817935,0.044314422674272276,0.04157343552951004,0.035545385946621155,-0.009284592435781244,0.11820487221197994,-0.07818488354944006,0.03264685541781429,-0.03579952243396042,-0.020568597138752934,-0.023141492739233008,0.138977025032702,0.1553966309656665,-0.10235912635527211,0.20010572652836042,0.06708531427369845,0.18793510817934217,0.1981986571860637,
EPO,-0.02768039678422925,-0.024577691841988956,-0.018787874737620714,,,-0.015059229083082064,,,-0.012509777391898801,-0.012231919780750266,,,0.02658299554251309,-0.03895974757977445,0.01358420647838119,,0.07012829770306286,,-0.016623183477780953,,
EDN3,0.022192295780502858,0.09263713061116005,-0.010472119430077649,0.02764431691175426,-0.02207840749861627,0.026017858394821593,0.014992839448189802,-0.032527581100606155,,-0.02563636469986608,,,0.14022596725285527,0.07399106961373587,0.0477774449401787,-0.0392259534007865,-0.09911796383363704,,0.05546317790912037,0.09095458549399457,-0.052467749022571925
CCL22,,,,,,-0.011994990827469711,,,,,,,,0.03304432653076649,0.07703248287762009,-0.044299577939717234,-0.002696826967831486,0.07696576326582308,0.06203831732292255,,
CCL2,-0.04619033289383011,0.16480098531881127,-0.006570281999127782,0.14056527059395854,0.03721170575144716,0.11156167596739626,-0.018379742391875172,0.32323765972391294,0.1550545393234112,0.0011102160399405097,0.23572539233812176,0.07874895455317157,-0.014008920214132387,0.2011540878000857,0.10792844670079144,0.014301487773728389,0.2037546981012447,-0.11578854713520213,-0.03363262946481304,0.0763231172173763,0.06854853834562383
DSCAM,0.07576128868682094,0.044843519746504315,0.04173062360281375,0.024879880076376322,0.0418316355382676,-0.05639764359415517,0.02131029296766574,-0.0492868626952577,0.22994965211152876,-0.03820463079793617,0.02183052016074796,0.05493526946909073,0.02783237381797121,-0.034672689727159936,0.08135671957134628,0.05918657902226172,-0.035508762588053494,-0.004151776187308888,-0.041309507950878184,0.16298785897903711,0.0019973026022055322
GPHA2,,-0.020386692604362173,,,,,,,,,,,,,,,,,,,
ANG,-0.11521116173951775,0.01664179948039533,-0.004605004511916313,0.02967450002687865,-0.02167638022830856,0.0017457553224285605,-0.025910742611823263,0.16488694945275162,0.09025765942076856,0.011346827353191003,0.0968754361763407,0.10412028234345719,0.05444416230604556,0.0824811601661465,0.020361548256085212,-0.007033196108487031,0.0456555141313355,0.13356066429839883,0.05326194867978774,-0.01731380784016126,
FBLN2,0.007413161224541743,0.18657773590271384,-0.008555594718809139,0.01711028519204572,-0.04140812207499186,0.0010352963620050774,-0.005498584149260329,0.10481841400939838,0.012799636271782308,0.04761022352500459,0.00531001935437611,0.10497733287777256,0.1125145723183493,0.12347597075513658,0.11486480827530242,0.05497570851757753,0.23593771214007894,0.18855918903962549,0.35564378716277395,0.17309545498673243,0.09950751480562922
VTN,-0.036385997979233795,0.006395908203359225,-0.02415846379335921,0.04567990701333595,0.05182571023852244,-0.013581544883915119,0.07072930049504768,,,-0.021084712733782773,0.00697476557392953,-0.03532737156563801,,0.02595148388634364,0.06138707734719587,,0.0676702738630596,,0.029206118613551865,0.006929863900621241,
VEGFA,-0.08884468596194996,-0.06960253429627293,-0.007322902403855762,-0.0531282298375638,-0.012600130226685945,0.009982473737038703,-0.040775675633144805,-0.008297347979452512,-0.010577019711059185,-0.041564475825015414,8.66714263767362e-05,0.1752217188014666,0.014292484947798861,-0.08189312670521048,-0.17062423532886653,-0.018364436554481656,0.16101785772756178,0.017628286849930196,-0.22866726980438243,-0.0676634844764805,0.02569737212282893
F10,,,,0.06550530964340046,-0.020261185372105788,-0.016512119207558296,0.02480660941473606,0.017204786077379543,0.055406816320959285,,0.034114456070124005,,,,0.042793710014431996,0.03774197782579768,0.008248604008759942,0.09422021389573058,0.07121127349292133,0.025380410790583348,
SERPINA1,0.06731993791500253,0.011578538030086525,-7.389294658564106e-05,0.004554744460768628,0.010803568098417907,0.027217357354352986,-0.006799206893446315,0.2478935651622189,0.07433768341939512,0.014465687113493969,0.13113291864353488,0.07614840325561621,0.02038831005275832,0.09729092166420626,0.09344199140675415,-0.0040203766130820625,0.1941856368093851,0.07604339996759421,0.12690621143920508,0.0683895041670129,0.0708695332692442
VWF,0.09567329558473499,0.05833093822059612,-0.008558499287188893,0.006527451119088346,0.01034987113339412,0.08957010815064159,0.0190517137680116,0.06722572799006603,-0.029061122881009534,0.11840163525737911,-0.0005930062042557191,0.00384441164917154,0.07571667496374267,0.13580814371864824,0.11227732057113628,-0.053349286103105006,0.0594134604635857,-0.03640539421735171,0.214054634332383,0.15178416525189034,-0.001186803735327746
GDNF,,-0.028645654376406707,0.04174026281267736,8.675906878607902e-05,,,,,-0.041567948828823774,-0.02537453526251991,,,0.02282867882513257,-0.013967379683969154,-0.010044177895485023,,0.041692072607283276,,,,0.008098436521750692
VASP,0.026567944486199948,0.04087813233941827,0.00108039634897286,0.03820380345517566,0.012147509221102798,0.0201392742775029,-0.03534262934696128,0.11644426273901828,0.08033748585050451,0.06561578296619208,0.07011328737398093,0.007528334207888165,0.038953895346747015,0.10568242264079623,0.10839709122847994,0.005368585134062634,0.09300598632041203,-0.1256673747532418,0.13811946189240523,0.10396943044056922,-0.04172886863852349
ADAM15,0.06181341027872052,0.04910638971568007,-0.02344141367626148,0.03542432611033529,-0.017520731686025588,0.013500978697188566,-0.03509354209745031,0.01667262764309202,0.004538229916952574,-0.0008104432680248988,0.04746102914008392,-0.019728890123143,0.025714626595043064,0.13645428541145788,0.06614336775278007,-0.0020160559470589687,0.018408659505923474,0.05321026914486758,0.2286152296787467,0.1302151762396338,-0.07136726890329109
WNT2,0.14694431575694458,-0.02084332580013724,,0.003553218724675881,0.01920004936492091,,0.028835594165218182,0.13710996149571408,,-0.009226644325630225,,0.003380814639005242,,-0.05146814955568788,0.016594166749970607,,0.062034817850068154,,0.07374240843993732,0.039786692467678984,
CALCB,0.00037327168649692343,,,0.012289700914011121,-0.013774177569329984,,,-0.03722443536186812,,,,,,0.05831183633427724,0.07554512130834437,,-0.012621277774361204,,,0.05129014222057663,
OLFM2,0.02177110235750598,0.026621616320341757,-0.059912333471624266,-0.04878722318618608,-0.053730704208627564,-0.0033107736423893808,-0.013017867031350156,-0.005191549459064144,-0.03474766402978554,-0.03441672276777923,-0.09417510707962867,-0.007075674278509734,-0.020305083769245905,0.0067583616540080925,0.07570052901333155,-0.015511374293396572,-0.07965564748381279,0.07280007765793162,-0.031653037807923945,0.03168286249334476,-0.013908635051998504
MFAP2,0.08518182732130833,0.01572223646936067,-0.0012912375985391989,0.020284084400171123,0.050053816767953896,0.09663276812891634,-0.0066430731047633475,0.04037552776864649,0.028032864594057526,0.1272833697879738,0.07298353917183024,-0.053432329077782725,0.13386855677442225,0.0412035387349607,0.0019612192011535905,-0.027050751333879984,0.18162256251577322,,0.34326119550023226,0.1657098049686945,
HLA-C,0.009697544472720029,0.024161116676396036,0.012879446046971724,0.09293971748728375,0.06193038765545373,0.0257980239834385,0.004799193901354496,0.3902056254471558,0.055387739392551864,-0.003693044803399713,0.09673332534072536,0.09447890080765174,0.03806126349567,0.1948975547658198,0.06818295671914555,-0.02062779744781474,0.17772499002657233,0.058751960036269486,0.06555572842770988,0.06975638814596707,0.1031060788612198
THBS1,-0.029568234081491056,0.1104173959957854,-0.013079905465913089,0.02224569899833678,0.07087198440264499,0.0732084943878046,0.03239552980578375,0.345327983233399,0.08540814302211953,0.14969132941889163,0.10527537197274991,0.006300296061166,0.02543656332768396,0.12438139246805541,0.14765936295400936,-0.0025865655172802923,0.26788967463119234,-0.00810298235632831,0.12446581891028473,0.2067220392771732,-0.0042319731828874985
HSPA4,0.00978552825430627,-0.020258629139556315,0.026749558988679496,0.01449901164435044,-0.016240233444367543,-0.0025867370233592616,0.052229571067049146,-0.0844501791700877,0.04105600408955263,-0.007244968681470581,-0.018594633721398985,0.07413863033302376,-0.06265241483571159,-0.09753476264187405,0.04842323918916283,-0.07172494887248673,0.0008442973966455272,-0.024382752202790133,-0.01397384469585551,-0.01832357750923155,0.036674099603564735
LMAN1,-0.05210308854484923,0.07435215199221389,-0.04201826007557748,0.017570652718089805,0.021158045858416987,-0.025074454351823375,-0.0037232729202073345,0.1290154009047708,-0.04344564563267213,-0.02659824695129101,0.04682442490286229,0.010851226030828847,0.015855984368976856,0.02323399535470782,-0.09085051029178931,0.0012485615822095655,0.12202701767660458,-0.020026963464030042,0.0375100394062645,-0.013962778908234448,-0.02756524646387308
LYPD3,,0.048044578484512324,-0.013774869577660626,-0.02300425323006745,0.014458856949254415,0.05685568098016723,-0.032650775749480714,0.0011337203009095594,-0.020348735631571,,0.009117123054919768,-0.04505253440464123,0.01766853461032066,0.07517186616900115,0.10055567680456211,,0.0015712274386017436,,0.06288723367080575,0.029882122548990035,
APOE,0.0911449032046356,-0.04081845989409819,0.02528000615263743,0.046093772679485584,-0.020411241097521217,-0.017407561662491678,0.04019043302761012,0.3128940920027091,0.011083740767596616,0.054550277970611225,0.12251824289088752,-0.009792544405420236,-0.010289274310941458,-0.030311151236546617,-0.011339683343324128,-0.03473112506538279,-0.2669523090844118,0.09823686765559048,0.023376385156296805,0.04451553094601136,0.13661434974252698
SOSTDC1,-0.041388964869693935,0.022343313940487556,,-0.07693292075698377,-0.038178564705076655,0.012564542243333235,0.04297026506380677,-0.12766243493303517,,0.026511957755506646,,,,0.10757934708992996,-0.013434270911615509,,-0.0036173122826336696,,-0.0225344787053238,-0.0022922221430778087,-0.019887567343100643
ANXA1,-0.08160182442192206,0.12990674288687493,-0.014522748177046662,0.15728676129835378,0.03787350390244571,-0.022516835479209702,-0.007982317928027994,0.310011088015549,0.07147872569556904,0.022190183245584135,0.23720524494139952,0.026007847447940255,0.07377400401589342,0.01570970165446793,-0.02467425953412322,0.0010319269286414908,0.011299319389597141,-0.0004334287668363446,-0.05835405609427422,-0.10532801325401175,0.02315210715998914
WNT2B,-0.015149078495390246,-0.007742440033180636,-0.0020987731689770706,-0.009000193422792136,-0.004852347954768083,-0.000602127047169944,0.01825535365204906,-0.05834720140453003,0.013208725464903074,0.05084716471985171,0.22129571745218374,-0.01047069610780555,0.002498905747293362,0.07736158590197842,0.09340223488715153,-0.033134595997875764,0.0008524480001992961,0.04773312203798249,0.08672484697607215,0.07303730881230383,0.12959160866795394
AMH,0.056378654559399784,0.038273641230629735,0.010522812422873782,-0.02467152348764854,-0.02825926236593299,-0.021707116371869773,0.034774399477695075,,-0.01809648744741407,-0.016042580427825352,,,0.015705271817838543,0.14811013399877088,0.04270825179599786,0.032832123145411965,-0.03599888088220626,,0.006558790697670615,-0.04648721074844471,
GDF10,0.21039586216859565,0.011005029043033732,,0.011584177109824595,0.014683455829180153,0.00753631798026073,-0.024496098321765532,-0.10508551071157896,,0.028121986600831005,-0.007035185772186105,-0.058574548889620756,,0.006154463963933753,0.1127263450680772,0.023439843268068236,0.027973786834581106,0.02807093169707305,0.23873708637228297,0.13000173494160358,0.032284441050900864
EFNB3,0.09475636267248687,-0.003966881390475619,0.013243243069204188,-0.1524219474013382,-0.02484241174435617,-0.032061569580326736,0.008574271842619259,-0.1673859525798991,-0.03161652229891568,-0.008643315304112891,0.06829407837159256,-0.02494669501947777,0.005240835910476394,0.021990829449653297,0.17730653167699587,-0.0031760445459264857,0.020332878918800177,-0.02447920052664665,0.11675296933860242,-0.03572251707612871,0.07537790689894155
LTB,0.03844208457112549,0.005186116975754332,0.032201369311543535,-0.03499462947668606,0.028277113615312054,-0.026201895066959253,-0.00794093032504162,0.054623599425449115,0.07093903067358323,-0.04716240628369474,0.07813376390979272,0.05168463965095165,0.0912416777763058,0.07995371759029138,0.05587161839254731,0.00744507998772244,-0.005189337034078594,,0.27000541962151464,0.015111022935471103,0.06902708813010665
ANGPT2,0.04476803689282599,0.0454068123004592,-0.006096729668883323,0.0028327136346175843,0.03663567615017813,0.07104472997049507,0.0017013804631356183,0.11987086199365558,-0.03393902160184745,0.02801508681548721,0.1568674530228091,-0.11318884251174093,-0.010965662739812311,0.06346459560335704,0.09275851056053835,-0.06569042784960429,0.16132967946094628,0.11899117822444916,0.07886918115675103,0.22202873554433386,0.032468138450276074
NRTN,,,,,,,,,,,,,0.005352663402717049,,,0.029061883564415664,0.05790367117706023,,,,-0.0005528227108707451
ADAM17,0.03378561139332901,0.020394909440438966,-0.0053349279065185275,0.03071934990996035,-0.012814586135864715,-0.041088571004671434,0.043827244707898866,0.016265983675515815,0.04204679059529707,-0.04284748616923926,0.03399394700603474,-0.03465797253169007,-0.011460281099098985,0.01853524042355939,0.07003926703962013,0.0038535167457907963,0.1330835111877168,-0.0007499522634812254,0.037968818403091874,0.08632887848494934,-0.06956369297677692
LRPAP1,-0.03537505699815857,0.01081951748158738,-0.028107529182777046,-0.1355398164793542,-0.020222705470107363,0.02508448835340751,-0.035864797688410284,-0.07081413156731076,0.059128131492078656,-0.12784089481495034,-0.054035287569722916,-0.0878833332230491,0.08728352971641173,0.15222813810519997,0.04277066341749299,0.009006594688513914,0.05315948089533838,0.0009485936798934297,0.06582927631422814,0.024585707471049965,0.012983949828406706
NID1,0.08305404748644318,0.07393893182612181,0.029797897685011288,0.0032975902252237632,0.012255112004195061,0.04207737182175904,0.005551396751845724,0.11343280025816646,0.04183437121132825,0.0892336283442989,0.14872754632117402,-0.05469153198362116,0.09613102874978627,0.08362266923925334,0.06657752553991197,-0.03028967396413744,0.26996361064577135,0.09609769568734218,0.20421210358007405,0.24456095266336034,0.11085227440000815
MST1,-0.05562581244241223,0.015481803622758597,0.0004457584396087538,-0.01073698475346271,0.03361446789402058,0.012317408181955812,0.007004691760633617,-0.012531126514835206,0.08480683125303302,-0.006249523000639418,-0.027722699799561542,0.02274165007307189,0.08286727843636409,0.1298904410477242,0.15139519923364925,0.05493264749815966,0.014543998403006244,-0.020015615429790662,0.02033869096672063,0.1591352539763426,0.03295590712075396
CCL14,,,,,,,,,-0.01929638812608182,,,,,,,,,,,,
IL13,,,,,0.0951225518109253,,,,,-0.02975951265563114,,-0.03645340959727123,,,,,,,,,
DCN,0.04043981444196705,0.14813397264938094,-0.020816762518126218,0.15241596169215652,0.059728996331355526,0.08957192160399786,-0.05784748285674398,0.08407974815143202,0.087031978016185,0.10913913653033805,0.14341493429320618,-0.07765746398113056,0.07928999817227056,0.08214184443878621,0.131450852732792,-0.0450814694807501,0.29198772381169763,0.05686376369403338,0.38780980002038457,0.3335727547765202,0.06449853391200215
IGFL2,,,,,,-0.017851961836265313,,,,,,,,,0.034995287863866874,,,,0.12950573876238267,,-0.04226129067310461
COL7A1,-0.012079764263930447,0.07062986728844231,-0.033089257920765155,-0.02527172693324926,-0.012441563630514211,-0.03178228949687828,-0.004400551656807406,0.13371125362712263,-0.06251911974963224,0.0258273526276415,0.11381772817557435,0.044115193234287954,0.02210568733650951,0.11445865135779666,0.0024765331316347183,-9.939952217923475e-05,0.21355374966237048,0.021808558926501687,0.25109827431856174,0.21560963909894287,-0.021428364550193355
