,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
SEMA3E,-0.1746087395623773,0.008255131597906385,0.0021137446348798113,0.04562459894011544,-0.08927123692685927,-0.1711539916003099,-0.07084262113787637,0.020777569888624545,-0.03360070635462553,0.022271617384197598,-0.011243287343385859,0.0040627715607632646,0.001186589385598744
ADAM9,-0.2232713982196458,-0.039134920323891355,-0.00379538090536318,-0.025813296570464567,0.004327437432144404,-0.07356678814487375,-0.29725402304476084,-0.08649748985644766,-0.06143862567976857,-0.12601291277388318,-0.2505217876985799,-0.05787398968382954,0.022636606203712634
ASIP,-0.040895847971905264,,,0.06317799365825481,0.00722129702540345,,,-0.017769562410873598,0.061203736940024525,-0.011975914840590997,-0.04506370705310667,-0.06691192072305135,
IBSP,-0.022123953417914538,-0.03320269559021345,,-0.11047016416820235,-0.09106982766015584,-0.018218956206367178,-0.10733853675349342,,,-0.1582566822152813,-0.02480829857644326,-0.04751991906404864,
MMP12,,-0.019940370597548048,,,,,,,,,,,
FAT4,0.07964694790117624,0.03461962094782398,-0.03707203901865907,0.029972740873951794,0.15488313784053412,0.03163909527078718,-0.06363064612047731,0.04115538947101511,0.01283928571386289,0.007428647844152515,-0.03689869264076034,-0.05916312023823706,-0.10836145986066588
MDK,-0.03222580408958603,0.0948718886348782,0.006613449342299302,0.04407024215637638,0.18970584196586068,-0.22199151114007715,-0.3457500760759052,-0.16615728593650608,0.054564314917617505,-0.042187525998474674,-0.30998042376136636,-0.10247094366489978,0.052403089325931955
BMP5,,,,-0.016221747696419143,,,,,,,,-0.07155021429151827,
CAMP,,,-0.012026454613511576,-0.04033622991937268,-0.05041489425353482,,,,,,,0.0071090055076575,
HSPA1A,-0.12763120372842515,0.00997737609955615,-0.055433201284273106,0.01724536155458501,-0.02207695083781192,0.015541305007762986,-0.24662963681461872,-0.17030430107097064,-0.04206088749934904,-0.030959938687066726,0.21854600207705807,-0.053148218162795254,0.05219173173050996
SOST,-0.054464451988874375,0.0007851957656217491,,,,,,,,,-0.02773277360938827,,
SEMA3F,0.08397261185483629,0.0483450621859695,0.1259477645708065,-0.04937756447466376,-0.03295181994818543,-0.04154289134069405,-0.15511103121685046,-0.043935280728070285,0.08718129377829445,0.039361626142813584,-0.0024236044493589908,0.0744838729025128,
ARF6,-0.2074051603499405,-0.021926537994955426,0.06846663811226317,0.04047860339673859,-0.02045064549860506,-0.07296789532172716,-0.07751810503731033,-0.021013591654387584,-0.01154986018212611,-0.0930666313218359,-0.06459979413428928,-0.10755767537059588,-0.04892471890860363
IL6,-0.006040313188597525,-0.04040548941460157,-0.015905216967849196,0.008161042818535117,-0.04456675390882085,-0.06061776397907886,-0.10575588213659219,-0.05704701272458374,,-0.049550442897256596,-0.04471877287092675,-0.09621248779048257,
CALM1,0.4147653953543558,0.11868733524583606,0.03384826832407725,-0.004509343208567644,0.3066339206471153,0.2751958668173371,0.36691882981097873,0.012375071892287112,0.10065045287540651,0.18961889624934644,0.34908671108172984,0.2830110560657146,0.14977929888109645
VIP,0.33669039062378225,0.06423608588931216,-0.01547057524001339,-0.02703083622669171,0.29532822940374137,0.08717237751388059,0.29560434458218415,0.0713385912557222,0.1394288649734896,0.10460504900882095,0.24297447082133317,0.05262319622165139,0.15743143919315508
NMB,-0.32118229276539945,-0.05772889848328012,-0.013273686652314248,-0.05663219225313621,-0.020591711391488958,-0.05667827451575154,-0.2858292188436691,0.00181917339789905,-0.10125286673176516,-0.058024539471843946,-0.30341724234528517,-0.11400068264848924,-0.07699075164435036
CCL26,0.06737581130340697,-0.03489788722287859,-0.012551759482629467,0.015386150603986239,0.03672463792676105,-0.018145392855008623,-0.07331903604318259,-0.02935711871266251,,,-0.04966332439393442,-0.020737129643456254,
FBLN1,0.24472872948766755,0.0033407007349673707,0.061262639717574216,0.019982060756276388,0.04181023097708087,0.007308017718842998,0.02912695678545932,-0.03460906845285161,-0.04248453908957081,-0.051562839154517995,0.04731778484866957,-0.04001236078469095,0.05072895955756213
SAA1,-0.04849234020726615,-0.0012680320217814283,,-0.07384844097023503,-0.1529780137425476,,-0.12263345636028053,-0.040541241647802394,-0.031182516473350772,-0.0948840395546172,,-0.040945728636073236,
MICB,-0.08694241324293996,0.015911142783189804,-0.005810087186052741,0.0225460373997741,-0.02244471769153852,-0.003888170369393946,-0.13088014649460564,-0.06620158298435204,-0.02659867036432255,-0.05711229634040238,-0.02923094897670285,-0.06331364975049708,-0.059206933682889804
MMP13,,-0.03755725803159623,,,,0.040781651871126465,,,,,-0.029971219351900513,,
F13A1,-0.0780860832460318,0.00045137928327567415,-0.017606524278635856,-0.04479990890160673,-0.06582345334848651,-0.09410434791264756,-0.08447425918981842,-0.012060439859918132,-0.02453249235751923,-0.09100536676617829,0.03679196470577451,-0.12329578789166,0.03228841142068336
CXCL11,0.04382039503250918,0.05655072406424738,-0.02416258102067079,0.04495674982619913,0.16224130943778955,0.11390677627486598,-0.13928382793831193,0.017347864748905446,-0.037393479049130644,0.02699557291290517,-0.03679776176978978,0.037668638149059984,
COL5A2,-0.11152073518366275,0.004401139621750198,-0.060474499935868696,-0.04742954567444082,-0.08913048006456634,-0.12909411910278873,-0.288124304565883,-0.1152285446688018,-0.029707647493226824,-0.022375856171424343,-0.30526463749496363,0.014267105384110591,0.04118666541062345
EFNA5,0.1039798696372741,-0.052587493012109285,-0.02358870439788596,0.057918261542554125,0.16662499601434927,0.09409039435235361,0.1402231568468749,0.05773909865021332,-0.01881763674800166,0.11173730221607671,0.21737011252204042,0.11540416360228566,0.12884178661247456
AREG,-0.04248632199889312,-0.03088416103569097,-0.013472589312827602,0.029368142438514374,-0.062402667277645915,,0.10891990826204982,-0.07126897920949209,,-0.03428328215489543,,-0.007575411750346146,
EDIL3,0.5051222916122212,0.07642486650253899,0.007312952036938141,-0.032076768801321265,0.21078463969560468,0.09763570046081695,0.1744151419277121,0.06023763399418628,0.06961337468914713,-0.15581829157025992,0.07214924092925638,0.225980457908729,-0.08669087308561998
CD86,-0.048530707804463606,0.04818592190708316,0.009898581255042036,-0.011159124504244469,-0.04912197526053393,-0.02469996894910129,-0.18016827926598894,0.00222823979090961,-0.08073816991132747,-0.07605980352562416,-0.11108962041043477,-0.09622037165347345,0.15260443003594398
AHSG,,,,,0.04443559019984393,,,,,,,,
WNT9B,-0.023249244026353554,,,-0.020456649912080717,,,,0.09873476565651187,-0.031814353398955914,,,,
HRAS,0.045759273956843004,-0.040891014043732854,0.004333518377869886,0.08971045937872739,-0.053435784820351113,-0.010959975205643964,0.12803733132813838,0.004661585406868356,0.042181413846020095,0.11477695555464106,0.07438488862946002,0.01504554690889259,0.05320984475579597
C1QTNF5,,,,,,,,,,,,0.02159260998797272,
RLN1,,0.01014652374761626,,,,,-0.036630930531340984,,0.11274752716510966,,,,
COL4A1,0.03064441787239234,0.03128097398699486,-0.03830736185790675,-0.06880223542820181,-0.05548888743155726,-0.11585902206036831,-0.29171213410528024,-0.13226246581926604,-0.04637514054303634,-0.12555099128910222,-0.22171872321981376,0.11137781477824399,0.06134483347227579
CCL3,0.14581909735219242,0.006871323705173355,-0.011275969367013717,-0.010497793633004494,-0.2177781693289047,-0.11931653625235847,-0.09979275668201995,-0.1259234073204621,-0.007397993754971745,-0.1412246730680429,-0.12100699273808956,0.0901128794105241,-0.05534082610039991
BGN,-0.07040347947585532,-0.038844594927851236,-0.012389306939235826,-0.06548197910722395,-0.09996752575844553,-0.07154723404188393,-0.0790592071321035,0.018712408848192284,-0.019401280368474466,-0.06494326120432899,-0.12551718436410253,0.10922754707669804,0.043442955819169515
RETN,,0.009515771720675536,-0.011846405869544352,-0.025240922251276405,-0.04917653477203863,,,,0.00340422410180408,-0.06227705565375006,,0.017251388132885757,
S100A9,-0.14275949042645628,0.01838715605966184,0.0161188580696009,-0.011791775692657122,-0.08928947807314859,-0.07048404900154383,-0.23810642425176887,-0.05637002516801145,0.08318754641974618,-0.16477574328277586,-0.11761738917517624,-0.08688148435129867,-0.11371661505524071
HCRT,0.06447195807294995,,-0.020298010053393684,0.026851466184015016,0.017870586757595567,-0.031828782028425096,-0.08098076201925723,-0.028606873467560245,-0.008942478133465735,0.024883720566356626,-0.03621792006336091,-0.049702652417095046,-0.010651446712313562
FADD,-0.08383489849446851,0.03256716458436869,-0.00807418802975324,-0.0039001701232959473,-0.03742241676694218,-0.09668736537459585,-0.21386108082743763,0.006412259976457702,-0.05116109213962433,0.037356388176025726,-0.12699064526135334,0.04504305652306443,0.07830784281217311
ACTR2,0.042239802638625285,0.026392292555898693,-0.009212523913504073,0.0017328834964565644,-0.08044534282528329,0.0018327500820929281,0.008931039020136628,0.04048618784633492,-0.0002208397221919581,-0.03057234560740622,0.036287075968136635,0.0983748425371146,0.06181827652652279
BMP2,-0.15964506388777605,-0.0809878255220996,0.018222575243119113,0.015678965035424434,-0.05801274947786914,-0.1465108674512705,-0.08871577216456357,0.005014346774547028,-0.014233278789816013,-0.04542481806358745,-0.07700128329295126,-0.08504668118486662,0.051980278718845425
PDYN,0.6291628729972433,0.20085625029344154,-0.04522195585619863,0.01249114974534823,0.33862110058341094,0.17869770522771888,0.454314112003555,0.19678448014278943,0.19696851445196192,0.10509843744778222,0.053098595221226126,0.06232502344242473,0.06413774850528736
CD55,0.14673571697614196,-0.02904030212816568,-0.03888058783861694,0.036462738787849315,0.1143284994713696,0.12980196908673247,0.01862188239116704,0.011766464229230488,-0.007094376198098841,-0.09016170292507268,0.09059215666662586,0.08342967497693116,0.033449265413050794
OSTN,,,,0.18575209474557,-0.001497852565637804,,0.08499815993726802,0.07190093221334373,0.025928889472266032,,,0.1005186946957037,
PDX1,,,,,,-0.020893768149085,,-0.04465407868926085,,,,,
CD6,,-0.007701655360730994,-0.022099081799715353,-0.034250811931239016,0.0687602192893772,0.011730144257461064,-0.02419951426210618,0.014278477987115314,0.0031326790248457958,0.004388091803935059,0.05130554003631766,0.009152531975925818,
IL16,0.00024264850083205352,0.024285166812601528,-0.03700770313052272,0.0016601463535360205,-0.03359959736107368,-0.05210968272589782,-0.08494339270062178,0.05731136992760239,-0.052653427582546077,-0.07494895115376417,-0.07483789433409692,-0.04648060057358918,0.034170419230776274
LAMA5,-0.02879265143817373,-8.736337191479208e-05,-0.06264848805001628,0.006585365405566696,-0.17578256962502672,-0.07248144233054866,-0.21003922284492466,-0.02393729273330475,0.031005771963558634,-0.013107292339871339,-0.2469031451419105,-0.09787741033110049,0.034729256593317534
RGMB,0.13809316465642124,-0.03012494187289792,-0.02978724461349324,0.029697952396989236,-0.0858549928549755,-0.07666162308752462,-0.09660768506444913,0.02063576240548674,0.011172202101384442,0.10863681443126864,0.06132202429800231,0.023252139436316033,0.014382403308945219
INSL5,,,,0.01494100371585964,0.06518563604882402,,-0.06672181784668585,0.005333182621276566,0.06447537377885042,,,,
IL12A,0.03679066266292759,0.014588225002669975,0.02478962721134736,0.007631024823476971,-0.05582626952014657,0.05187612665734677,-0.16175243087472654,0.09017063902347991,-0.029218446627888046,-0.00494088202178595,-0.026442538204355288,-0.03534973733628128,0.0097851341884719
S100A8,-0.08765194957318612,0.03361142345052468,0.017529389070057386,-0.05553834163431405,-0.21824483826738653,-0.11491344023003147,-0.23352006162093286,-0.17149394142014152,0.07194704413713779,-0.14342638724072088,-0.21464493046438718,-0.004744023952626891,-0.10434794542101435
TAC3,0.4902511684891716,0.02592309099661438,0.04752322298447296,-0.009043579324016376,0.30227352919621436,0.17633656408404025,0.34424844729427784,0.14518255154656215,0.049052358117961124,-0.0024602125627191155,0.22376908276363464,0.20621405160901513,-0.05430458070892668
TAC4,,0.094888196523948,,-0.010404875650236626,,-0.05983252738340437,-0.015895785150666086,,,,,,
MFAP5,,0.004210049978392074,-0.013221172408351837,,,,,,0.05698793312286758,-0.029512402129768762,,-0.1175722529918421,
CXCL16,0.015248727726788515,0.029441635856506755,-0.05096912724330231,0.019709624684412053,-0.1106454057077389,-0.10807579589412529,-0.2793207243904526,-0.014446806722251009,-0.06698920164735973,-0.06759002777480509,-0.07681249366531955,0.00282415150476903,0.0344678684225293
AGRN,0.007478469292899129,0.05778525643851362,-0.05645758990972463,-0.08158389791508541,-0.04317512952668916,-0.19648814830883582,-0.30469300280526457,-0.062031351924236804,-0.00880313539943603,-0.001206348630627412,-0.15194000752164266,0.04179634112596855,0.08005536257664456
COL4A6,-0.07893257604469259,-0.04407730891427969,-0.033167628923401436,-0.007642957654900489,-0.06130327094972991,,-0.08642827427860092,-0.04839407503933344,-0.005643023378370525,,-0.03239924688643635,-0.08245700029843236,
FST,-0.06445004450541117,0.022499092778085577,0.004296669742203187,0.01984519046852179,0.08577405827787205,0.12935067145011278,-0.018644610685268338,-0.005445529852183232,0.014399634345395236,0.009710713288646965,,-0.05051870206099506,
MEGF10,0.25424394455186033,0.09474182217267604,0.014994120494197745,-0.027386535424793503,0.01066823014359975,-0.03807069489804494,-0.029151370593429125,0.0391549388325732,-0.11463146356284182,0.011570143062486639,-0.010507691756982834,0.03776313602095819,-0.12327954527023802
C1QB,0.21998772954104379,0.053311505016646096,-0.08806908453816012,-0.09872579322683898,-0.008822999406038732,-0.18986114228435003,-0.320146699531744,-0.022527511918314595,-0.08859119333858316,-0.18902949077611647,-0.23673447111651325,0.0766098804084828,-0.0895101081771275
HLA-B,-0.22195338524354688,-0.009996286260964929,-0.032319911667098356,-0.039678157757702386,-0.29750944944606916,-0.06680207823414092,-0.2948292686681632,0.0533600684976774,-0.15705506338204844,-0.1940487094801161,-0.3265592084575922,0.0950283603190548,-0.06529348330062595
PDGFA,0.013725911427244789,-0.016697272330055527,-0.057393979126374006,-0.08373530253568204,0.03189214291261548,-0.001770988230847721,-0.16272037859380126,0.011349599617774679,0.022498854724451192,-0.02887244365858297,-0.17059374919018988,0.11291618845308905,0.04763199226011862
LAMA3,0.21177780491137557,-0.01020545336992318,0.021647219048494374,-0.024275354627422627,-0.005529047152654211,-0.02063637942369066,0.20207308748830682,0.01799904970927533,-0.06366031602905108,0.052032658222165906,-0.0375784217861669,0.027010529103753973,
DKK1,,-0.02170017556781587,,,-0.06629356402661894,0.03988906806654024,0.11265540057842925,-0.05462709804935973,0.07109249129547486,-0.06094044165596807,,-0.041276350969092726,0.1552929392108217
INHBA,0.16186885379082225,-0.031225465255955633,-0.01184640414777564,-0.018944613266005723,0.12952564428357652,0.13681166532390218,0.40889915250019987,0.12261264594465328,-0.05515331192059153,-0.07001776810165496,0.015401281920271112,0.004432381740413733,0.08230460638830259
IL7,0.045972498485693285,-0.0031291886575360987,0.03257748918349789,-0.03386208456636711,-0.013963963147228007,,-0.05689084397515547,0.046456578906862826,-0.024285799586952463,-0.009175791500853413,-0.03842370707452018,0.005003796844382421,
FABP5,-0.21505873000720493,0.0375683468253176,-0.005429026277864882,-0.0149161124645519,-0.08679367633146659,-0.27630448419421594,-0.019000894909036524,-0.07928334075356319,0.0007219238746014842,-0.06369113908190044,-0.35367693647177845,-0.17212665097613813,-0.015229452428371322
CCL4,0.1585438568221176,0.020643400671259086,-0.017739235771000544,0.031066731970404354,-0.21626364191968298,-0.10783207387215861,-0.11039539565339561,-0.13377614783089103,-0.014585423905978152,-0.12311283845338243,-0.17023273483119597,0.042741680733425894,-0.13706806745217756
FBN1,0.027484414381236957,0.031707917906694194,0.01322459039123099,0.017541032927924877,0.018497970675785607,-0.08747032229598983,-0.11902423703445551,0.04929633481277326,-0.06653561558994692,-0.022178528965534045,-0.11918346868158117,-0.032005655459194426,-0.023551960984352086
TCTN1,-0.16053672466416186,-0.040376479166188466,0.0348069616584253,-0.005820747718473525,-0.0508125408050864,-0.01654300933544333,-0.28129264600042647,0.02532413728339031,-0.07987858211699737,-0.035459023016470366,-0.10935504486099341,-0.03656654164806392,0.09056066915677591
NCR3LG1,,,,,,,,,,,,0.007960171528434609,
BMP7,-0.04144354748039753,0.06458043569489914,-0.03284623666940063,-0.04098011847717343,-0.05535006525891952,0.09060655379050234,-0.23360173217801353,-0.08808018125912354,-0.08280934924735046,-0.038286439867367676,-0.23282238685786574,0.07221481376715774,-0.016338271693919115
NLGN2,0.023704465809089907,0.05822385919382483,-0.06591952640390703,0.018232116811935234,0.017619776053955444,-0.10045935701012748,-0.004481966007482373,0.0290903041351476,0.10687998207093001,0.1188551769969824,0.06656455278246473,0.03882909978374994,0.10826818906863767
CCL25,,0.003369670013998386,,-0.018433806518155293,,,-0.05304450110061834,,,,-0.07931271658633332,0.02839804204446043,
NPNT,0.05804999831161487,0.022258080821692745,0.010281080105727654,0.022113697545882445,0.06157161719017545,-0.05443446772523005,-0.3454941094214547,-0.02382382401901475,-0.01765485704125756,-0.015500696954656128,-0.2121198237043687,0.023714530421515036,0.046778109900961845
KITLG,0.08403684008665653,0.022426221955190926,0.006029157635449603,0.01689119435436914,0.018740221309422118,0.029970553804892,0.015690882254267163,-0.05628130456544496,-0.02716607848203628,0.11097980648076304,0.2024164623496538,-0.028420708692254163,0.06308877733902397
MADCAM1,0.034097057596149616,0.038925833889691154,-0.02209907826197209,0.02070708416019953,0.013176467305725904,0.08389478504893806,0.1251710429088878,0.049176771542856525,0.09691109028552439,0.1228534713573929,0.00658824185665246,-0.02675659094627015,
F12,0.14556005074913053,0.074693727269686,-0.02781870402897624,-0.015112125681881456,0.15597306505688469,0.10349825662117756,0.2811236005146542,0.03910701563759576,0.0841348818975479,0.10684590472905232,0.055256505116407895,0.013071695012625862,0.24071170769933908
S100B,0.09708226656631458,0.19950345637546893,-0.03297015757441723,-0.020966161808540388,0.053665967293516255,-0.2344968338303663,-0.32684588748308496,-0.11151994549594342,-0.06730757578787187,-0.1828491855707408,0.24051765793088173,0.12764498937223054,-0.14112928851061343
IL27,,0.14980315838664351,,0.0023019661628109304,0.01272626438312639,,,0.0808216080710203,,,,0.033735904433000494,
CD99,-0.33651920901828475,-0.07923560337920216,-0.05408251581022114,-0.03339756713273046,-0.23212648732092303,-0.24937324345947348,-0.3750878278915922,-0.05882937907013864,-0.22466557568866108,-0.17105540896133622,-0.3440900347941949,-0.11873782803159708,-0.18312197027195487
PDGFB,0.18884830520400173,-0.013192306145439115,-0.028466636066724612,-0.006768334048467952,0.04673006251072226,0.08835735862538914,0.08618334737887876,-0.08048510144572167,0.05382061434590912,0.027774659670024945,0.1130549402514208,0.10120438632953502,0.08385258734881083
CLEC2D,-0.0673622314470912,-0.010013848775450421,-0.03286506828504517,0.011235857994386455,-0.04946798175274056,-0.1680999687262226,-0.17153359697076315,0.018525016142347223,-0.05284637628504296,-0.0887124372483493,-0.0891430353464734,-0.04038469530184155,0.009766284363760477
F8,-0.049738126636980934,0.05867149372446552,-0.02136806788635773,0.01457965287144765,0.021825801918267284,0.06896153606635368,-0.06891823197971866,0.05975458185297059,0.000940960816710541,0.0404513132748965,-0.07467051395378516,0.027240041758214085,0.1656245838377527
C3,0.04339690266189934,0.05228394192895442,-0.09096073936338644,-0.03514830964813528,-0.01826413981164752,-0.2023909416998804,-0.31966829144457765,0.09516916578336464,-0.1625599491537668,-0.17876938587983845,-0.21693424530037855,-0.06128927404766776,-0.10687817064263545
DLK2,0.3126111524063716,0.059746501644112646,-0.013383547355522126,-0.03144308599122366,0.128205961308558,-0.0005644948774069995,0.08353554554220076,-0.04274210501162955,-0.02692122027503917,0.06674116755636678,0.17203854358638468,0.06474277133067838,0.09192073127375557
TSLP,-0.010448086245830235,-0.017660419284925247,-0.012203959668038085,0.020013969533073907,-0.020999907564388933,-0.0066134266387462785,-0.18213502143546836,0.02443416139440893,0.057997547384776,0.038038179560967465,-0.021615979812865452,-0.10334470853335433,-0.044308940795268606
OSM,-0.019411784463032482,0.04427992602494508,-0.027734211297985773,-0.04126245092813549,-0.08302909379873573,-0.04403872114363184,-0.15671206356778003,-0.09874812935831022,,-0.13772974129321838,-0.05176483595162514,-0.04222430734016439,-0.017028727381475855
PRND,,-0.025395885355037152,,,,,-0.009838353784474707,,,,,,
SLPI,-0.3300149898799035,-0.021765332187326313,-0.019965430118777272,0.03790935395645482,-0.03487029489033941,-0.06735830748424591,-0.22845704864711888,-0.06687168859176261,-0.012792534823994143,-0.033516517043600064,-0.060131778467599664,0.01942189919923887,
AFDN,-0.022673442750359138,0.07665703704163072,-0.02414066819987052,0.020848017904355205,0.07538039539204974,0.009273385543693089,-0.12862208328888583,-0.029819760962391563,-0.021936820821597466,0.09183240793316993,-0.12478819042192815,0.0033162018022995696,-0.037563281046471664
KISS1,,,-0.030581724008047154,-0.032873836100171666,,,,,,,-0.03802333990962712,,
ULBP2,-0.016138436563614966,-0.03194915075185207,-0.029629323422815823,-0.0007942991460920778,0.09771376776202914,-0.06199645234331611,-0.05170116993473479,-0.04968707748676144,0.12381220543601715,0.12277857785613355,-0.0007085146040737576,0.01732133118079137,
ICAM4,,0.027176678124487503,-0.01773117971540313,-0.005850149038378054,-0.03313523890152771,,,0.01085991979357489,,,,-0.06745609219529464,
TDGF1,,,,,,0.003585732569045547,,0.024119646529289267,-0.009128280073551615,-0.024722635769166595,,,
ANGPTL1,-0.11305412059221256,0.04557021274967263,0.05389097488618153,0.012023124862694058,0.09383614730225821,0.0854437227273209,-0.2207458268550104,-0.001460515484860127,-0.02385673948627518,-0.01930978620788343,0.003061511911078182,-0.013595095620416544,0.11448898248722177
LTBP1,0.015311500503379297,-0.01710194124617631,-0.017997874139211518,-0.06316401346265606,-0.014178036700365552,0.016231323596046017,-0.017859224710497033,-0.005250629653997632,-0.11642310435167982,-0.07127020536036215,-0.14575743774299307,-0.08356175903918246,0.001335314185839113
CD160,,,-0.01385985149800088,,,,,,,,,,
NTN4,0.14194437278896138,0.04059027851393278,0.020841342544302022,0.05429855374974544,0.17345055054407504,-0.006474929646079474,0.03670408273638268,0.021296120460561587,-0.06358365130571494,0.0764678793938672,0.11918624966085137,-0.00820895684927756,0.07683751167666936
APP,0.03784218913946654,0.006585081729767437,0.05464688619606019,-0.03464586923139278,0.13001849877189847,0.25839444896431796,0.3067523930986798,0.12735975446535777,0.0016612906095021481,0.14612473926140726,0.12578943442062604,0.16753787785556215,-0.06259231108859707
RIMS2,0.4716940289155655,0.017986671374529722,-0.02518609287827133,0.025208001382125218,0.42860588558922785,0.1128912566622822,0.3181992089994301,0.08106723902913471,0.10360553217515713,0.13548983864340838,0.3020040576719247,0.18506215162104278,0.148253474137923
WNT7A,-0.048257768041068426,0.04082212110227832,-0.028070977509254993,0.04962766171796118,0.037705144681096946,0.1550726366071025,-0.05023537701475492,-0.030552449101803235,0.018782574027730207,0.06569904674301358,-0.086718220511234,-0.025321671014289237,0.02964976819907982
GAST,,,,,,,,,,,,0.02057726537343178,
GPI,0.016854149238292437,-0.06996406003844355,0.09856326517615253,0.00378137642510115,-0.1917418098581208,0.2993479046958295,0.2509305254493879,0.07570603147376383,0.13428062054813752,0.17844856134198792,0.149994538495576,-0.022097325492675984,0.12670464952046556
IL1B,-0.02678201497707591,0.04935924510345911,0.03957476712562732,0.005119515401951564,-0.16612380834462875,-0.09658524273803196,-0.16875642108160274,-0.1171182208276534,0.014019162918788379,-0.12561753100316483,-0.09114514010298817,-0.07151950114877209,-0.08052267403897569
SFTPA2,,,,,,,,,,,-0.030471650410433426,-0.0649723368355523,
HAS2,-0.29330111967704525,-0.07955480974486624,0.06540431227488212,-0.050371506049244216,-0.04155244424090665,-0.21335392142365509,-0.18703016160986607,-0.041294247306709136,-0.05061045507971623,-0.05132214235332458,-0.072106518382392,-0.0332607574347536,
IL11,,0.07117908272741486,,-0.03949316444396716,0.07408804964798028,0.0817887136962426,0.0308184993013862,-0.04623410067015664,,-0.03857265712564642,-0.034223053054617904,-0.020003350053034934,
SEMA4B,0.004233365755488411,-0.02188582317935023,-0.0030885670271485616,0.037615612537724184,-0.08556624418593123,-0.047061599066147874,-0.3134486776860053,-0.043787114506737924,-0.04119244785122185,-0.06205489129145912,-0.06978296470119438,-0.07511958540635078,0.03275270591724641
FGF12,0.29231885608035646,0.06685963867654031,0.03505045181468471,0.0021360591068351918,-0.02216424266582486,-0.0066821122463706795,0.3460681482345385,0.14563512767307416,0.0943604485505593,0.22136111691372368,0.3017187756601336,0.19987089317337434,0.24981222234112146
CP,-0.09495314565871453,0.01579029156847492,0.0225900024870187,-0.02357455787055184,-0.13862519724374628,-0.14519775761360243,-0.21121846875411004,0.02304371339603505,-0.09124659695270852,-0.1460564982990429,-0.08299541326221775,-0.08542030250066825,0.048640026028393644
NLGN3,0.0634592006489106,0.14559347255440483,-0.04987720787260853,-0.001982537031439566,0.023184798009467926,-0.14905099985889475,-0.308357484814504,-0.020247263139873652,-0.021786715850899255,0.0351944660677035,-0.17818089217080416,0.10163931987564792,0.007293437888193949
GZMB,,-0.001838924513612159,-0.012203959668038085,-0.02599814498830845,-0.01939368728994959,0.05039824509440261,,0.02217052125465251,-0.009120098401179593,-0.040170168514096855,,0.09325494188815911,
PROC,-0.02187329085167996,0.019025619102002532,-0.024910428269917417,-0.01850884146968656,0.1941866623472758,0.03731396103822211,-0.15159861534855787,0.02872503411059729,-0.021287915840102204,0.07046048888494061,-0.02813225744047566,-0.0003840150834755388,
TNFSF11,,0.0006634827712644086,,,,,,,,,,-0.0008015125919910344,
AGT,-0.009376246900361592,0.0372839604154507,0.03303023549729599,-0.06158346208586784,-0.06541473502140116,0.01774501712967023,-0.36794330684713245,0.033471203037993204,-0.14001667358353742,-0.027317207114062048,-0.23898235089505407,0.042601550835966985,-0.10462283184364116
PTHLH,-0.008107900056588601,-0.06455484972920995,-0.023685171037440677,0.02700617320550685,0.19126139049040508,0.06999022839213324,0.13837874090749266,0.014165912692618953,0.00774541586014634,0.07977152509423865,0.047046170389298224,0.03304947719024332,0.11749914367711407
COL1A1,0.0021970115951628756,0.014195295510619295,-0.023394773337673886,-0.034392086142957815,-0.03184027829451437,-0.11433152442218512,-0.20719157832185442,-0.06555612572841604,-0.03443922142379869,-0.09404573716149428,-0.07798162399358467,0.019112547731463404,-0.04412209255140385
LAMB2,-0.18540991222420378,0.0002425977966565782,0.04344484236741085,-0.05976492338577097,-0.0802987892140947,-0.11588322854692949,-0.28768580454219017,-0.07726575558651533,0.002165671999794018,-0.08630686816541389,-0.2898893775515633,-0.06082882470212902,0.08109020674421427
DSC2,0.045567069651673585,-0.022920761941868914,0.0021997343256552238,0.0029587611669210315,0.0807132624616033,0.03858523199827399,-0.0692426210101317,-0.028259986645041,0.01493973551516992,0.022916911659915704,-0.003006547438012354,0.005653891090385547,0.08533736270713128
WNT5B,0.09189060657346665,0.049943463958621946,0.02676208835776173,0.03831695857859247,0.13835034988240671,0.06547295520123472,0.052987438401173176,-0.037885630336073645,-0.03546624814557875,0.02103935181988907,0.12022557312530441,0.039435029756354316,0.032781574744839004
LEFTY1,,-0.025092251542876785,-0.014471879855921153,0.014463701011517066,-0.017257918709231424,0.028229510456568904,-0.04967690770228367,-0.019450735563823516,-0.019909993514088918,0.06550560877790708,-0.04594121706562913,0.019076953319540218,
FGL1,,-0.025359062759305866,,0.06799170060499896,0.13602688160507695,0.04760287586201054,-0.03921774238751159,,,0.020222347561999737,-0.005448835837652649,0.026061374587309616,-0.06544764651168969
CXCL5,-0.050566561786877885,-0.008435862957917404,-0.00047539712011136206,0.034909863099972245,0.0192219736851128,-0.024180003609579188,-0.051106983466303414,0.09712995679852462,-0.021932665163674134,0.04266474880073108,,-0.08669180018983579,-0.058269461190863535
S100A1,0.35172779241090474,0.012666591628368619,0.025399667005568807,-0.005420390795678711,0.057651315249064805,0.16261644001837414,0.3123321386004248,0.09929313264483319,0.06275524055027391,-0.04240171161379477,0.13206576764222247,0.06742540714475564,-0.05578100976137091
C4BPA,,,,0.027897831063272385,,,,-0.04055124061937022,,,,,
