,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.02781722099492837,0.19020938288575062,-0.04778037651329432,-0.003509345969746702,-0.0213383902306629,0.055662166412155656,-0.014221325584967958,-0.044801860421885296,-0.029923527244319917,0.026298381135369097,0.12040678963647852,-0.00554475797671154,0.04425219962512174,-0.010770313938624763,0.09175523044546992,0.06407691475257722,0.050916679463156055,0.05433095175936981,-0.024827476751335956,-0.02277588526566039,-0.03681057155699975,0.11731806914301247,0.1563496782208136
PLTP,0.011299717188065864,-0.0045718643032102825,-0.0522845301300688,-0.04769857908552409,0.0019096650424646894,-0.032369067158769645,0.0038804651717153976,0.013085240422625245,0.056748459931550185,-0.007778522467989371,-0.12944195453667035,0.016976731272438872,0.003678700824503773,0.0005654312108690951,-0.10016439268010217,0.09893908198566652,-0.0013798454580336856,-0.010571194930601241,0.02227692846710577,-0.041949074901371494,-0.08651489651428224,-0.02927858992462477,-0.08914234845781678
APOD,0.004189750601050732,0.01642407169361218,-0.033140419075294386,0.01667020260260108,0.004909080416963711,-0.042304316627201854,0.029136487356077507,-0.049296471939859594,0.04081618307658263,0.07137776001002015,-0.1181725205258302,0.0402892062487541,0.00653540635549169,-0.027652644658331515,-0.055013360751644674,0.09369173938087336,-0.001383297986558515,0.07909429234991512,-0.005726697959272917,0.06285603159237353,-0.1112622966238691,-0.11859329954616928,-0.06896967847537396
B2M,0.05706414250333128,-0.020609888602010056,0.04975354141159312,0.04019789244600609,-0.0021097519151331108,-0.09335987497617941,-0.04103572696028549,0.01424866680540544,-0.006113416671646374,-0.004572270551640301,-0.17387585725361188,0.05853250664280377,-0.026938753327023057,0.038121672835134505,0.00541684679688114,-0.022479570270259302,0.0803428756172603,0.13570933835399418,0.03675680518701868,-0.0793720592186971,-0.048566965460645616,0.04608460199549929,-0.15866757444518806
OMG,-0.03291982501225743,0.06123084278478604,-0.027686739342132442,-0.031887984774639215,-0.002892101346876424,-0.03602231967446246,0.041393577859052025,-0.011697553410333603,-0.04162355001313775,0.04453473287344766,-0.09131704802361304,0.09565656444246,0.035943016707225064,0.05903510205946346,0.005967241737359601,0.14950661993631742,0.016563173449185162,0.1263141833865687,0.025322750589569856,0.06446359565335562,0.048046590796341576,-0.051327554185389375,-0.10982598756807292
CXCL3,-0.01513651125838728,-0.0803604660092766,0.025127263701523697,0.007131047755933172,0.04645913370074645,0.04227402672931965,,-0.017702501614458622,0.005863841318652213,-0.012163527732021315,-0.025444947848038062,0.07310521197869922,0.05690172826921979,-0.01136277824310039,0.007540234364606298,,0.043501970214687796,-0.04905728799368891,-0.019343176937195963,-0.011637378030864341,-0.015805029162723534,-0.01610930747652846,
CXCL10,-0.02228771466019821,0.02392373515542191,0.07289098318140703,0.01339460873112219,,0.002542453164494569,-0.02486112204547982,0.02668597949429197,0.013199989682158613,-0.01847728889422206,-0.05049108864498083,0.021619757583945923,-0.0159813229006903,-0.02063361891251556,0.05427092179734227,-0.017561403612013634,0.02535460767566731,0.008151461894897221,0.012943906732133791,0.0015822492241861464,-0.037086632370846126,0.004894480315714572,
RSPO3,,,-0.025789555407441316,,-0.0268582323891266,-0.022027391995280584,0.02235742506980309,-0.02213975982691358,-0.022318834787186388,-0.008983710036820329,0.02099139161204256,,0.02136131411165923,,,,0.031518026713643524,-0.011937082595269195,,0.026950466790603013,0.0535619273418537,0.009471986346987864,0.09986038330060355
CORT,-0.01879604471815155,-0.025206826408730888,0.0028041974010199772,-0.019585426622328903,0.022272734471898745,-0.04939811792576181,-0.0059418053978552285,0.025821451447205702,-0.01223888719413363,-0.032702142049049074,-0.044229051924781805,,-0.015678105040918516,,,,-0.04359893874093728,0.02261646366537058,,0.025086596763788823,,,0.21554527913878946
NCAN,0.014036841423821092,0.03277517902661243,0.012142328329549907,-0.05252054848783179,-0.011987656143674216,-0.011984515245514698,0.020505745546000768,-0.00526610579423028,-0.028194599409263766,-0.0011862039999220796,0.05619602286001796,,-0.007310299744032056,0.0037314651993743805,-0.021863188891221002,0.03274222371223718,0.019796297083597567,0.069411803970088,0.045884538389360595,0.03721692215449255,0.02136963670673144,-0.08479181741007696,0.008715470190835272
PRG4,,-0.034401399731596956,0.02063268902905031,,0.07474365657901388,-0.021740085968560124,,0.10229328106968827,-0.003955066995700094,,,,-0.012286832985688622,,,,0.05384302440836451,-0.05282757494743591,,-0.002273857413458092,-0.03176278910976945,0.07679313849838255,
ZG16B,,,0.0005951965155953414,-0.013196368086259697,,-0.001842366213423905,,-0.020706863394672884,-0.010095674156632758,,,-0.025114595279298,,,,,,,,,0.01589449363627546,-0.024133416203213975,
TGM2,0.012909669930606053,-0.015045406759567068,0.019032951411375638,0.003527469023510019,0.07316621100675226,-0.061298468013627656,0.0058390665117846645,0.012495952525559269,0.016628967260066598,-0.03025956444399032,-0.02560106315794265,-0.01018285095195197,-0.03364053371367212,0.008008728350034437,0.08580930969911006,0.05571517241016541,0.08761488158123244,0.00400758841903964,-0.06526864114800399,0.029255864602139837,0.03984707860850641,-0.01519800612747859,-0.027370706308648313
VEGFC,0.0538967055481551,-0.02468369115427368,-0.016477787217277898,-0.016944644808619787,0.05738891324712196,-0.0005540362807182735,0.004921484868693782,0.005841034796135265,-0.027185159725579323,-0.024138080630538343,-0.020424639700866637,0.07065129995248541,-0.01253920281337878,0.02480651894630658,-0.07260961576844402,0.060291098545953443,0.04621781220071745,-0.013915634896815498,-0.025513969119919055,0.021390800799442108,-0.011645167126001535,0.010456507625736746,
WNT6,,-0.031305496332254164,0.015548417435365077,-0.012203957931818369,0.03442395895457556,0.02906973786314935,-0.018655423846904048,-0.018860081427858222,0.014559783413732902,,,-0.0003836149295496619,-0.010943583024315449,,0.014929377123796259,,-0.01673813110874983,0.01909734553127736,,-0.015056361162348871,0.009502109048146043,-0.024937059485249626,
NRG4,,-0.02332996638521616,0.0024049149971535583,,-0.02013168895159429,-0.015700893020418834,0.07258620725907228,-0.0071072179746398114,0.036527005446739674,0.02631107532424596,-0.022754257200688084,,-0.014628442644455961,,,0.12842103450415454,,,-0.020487348679712365,-0.02393845407664219,0.0790964897993292,0.016115668245018235,
PMCH,,,-0.020154047368308933,,,-0.0026761130557757477,,,-0.014777270771905965,,,,,,,,0.006849627380880498,0.012766925065108337,,0.038126620979834866,0.1000714039610552,-0.04802608406218543,
COL9A1,0.06158000687293726,0.12341732907817338,-0.02585589390329557,0.023348881952791598,0.020379491483104795,-0.027634159258892264,0.025162409503677558,0.03628776562551957,-0.02705772529883901,-0.024085285569945953,0.01168361207919708,,-0.016668762625059664,-0.016624004426823498,0.06580372857128743,0.05329608150529179,0.012868506262188452,0.08708593068414755,-0.03848444460161456,-0.006095033407386827,0.06658600203139595,-0.011754432884546225,-0.01423377746013258
GDF11,-0.014977845906836006,0.06762001114026905,-0.0034534948879158837,0.042363254863418374,-0.021762499493673204,-0.009353179010646195,0.026935301656443388,-0.009257149320408123,-0.013960571274990773,-0.038967919779551864,0.011565144049485778,-0.0018817603279719295,-0.0002337799873890514,-0.01891563111438625,0.08683618027533421,0.053997190666916384,0.04970049356331827,-0.04196043621456674,-0.018969176823320836,-0.0304857196113498,-0.0028295801802029133,-0.01832737832030291,-0.010597709354481049
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.029704688928745795,,
IL24,,,,,,,,,,,,-0.015837177806872875,,,,,0.04665093268702733,-0.03366703782651037,,,,0.004710369046302385,
SORBS1,0.00412579630852639,-0.020074965440116613,0.009982319983859745,0.00822539380772601,0.058152098248708727,-0.008718122264592489,-0.030819173615051522,0.017744260975240896,0.003048977840595654,0.015644302486942985,-0.04278814082606307,-0.01671376342401797,-0.0020630707432955702,-0.04629613920934161,-0.03359654392174944,0.05138912550878804,0.0385293504815738,0.02098878399061398,-0.07148122133224387,0.05935911324331809,0.0007976039843117264,0.014596325641835876,-0.031576603967446264
DLL1,0.016109285226524876,-0.06332098665218545,-0.02274934149410026,0.03730547941974374,0.010655058882006747,-0.04181538009197667,0.0733374004513824,-0.007275560499690308,-0.016908506831549958,-0.00012978092061544466,-0.057336988570721795,-0.0067516271379431175,0.021609316516638243,-0.02254044930790534,0.014446869766847054,-0.04781179337848646,0.028904439254332673,0.08877415078960886,0.056888024972503184,0.12420654231177157,-0.022470063408477032,0.02485071621079465,0.14784078983702686
TLN1,-0.02065849772458695,-0.0055302850069584115,-0.030491363205705595,-0.020756586495557297,0.10159063873021483,0.006385809122435925,-0.008804979499651536,0.010452507224641031,-0.043937473255289114,-0.05834892677544603,-0.11741950371611702,0.02663923556851238,-0.00022057585386847108,-0.024561526529805013,0.0069860160848057365,0.003168312224086782,0.07051689208427456,0.012323905481969374,0.010550999470494725,0.026448438224000455,-0.021266936830131054,0.0810663615991315,-0.06649334737498803
COL2A1,0.008564186158665693,-0.023879756916587704,0.002189128857845785,,,,0.05140521054312439,-0.017702507638816114,,,,,0.02225348244487199,,,,-0.03993816428942147,-0.04600331878812834,,0.04885818033343351,-0.028656163423920522,-0.018462270023875786,
SHH,,,,,,-0.02259151874052244,0.04462159943604524,-0.013916321971272547,-0.014932708372869948,0.07556913660703987,,,-0.009743987982162755,0.12031097653858923,0.1006569430170011,,0.030682161352431823,0.08404345881188853,-0.00938060492544043,0.025473466460672726,0.1290498919720686,0.0789501012989595,
PON2,-0.018296253849729275,0.0022857122017369285,0.013357707938371708,0.020925909552616515,-0.02691421637884609,-0.06678160624223092,-0.01594607450506576,-0.0028674133427317146,0.0472712160752996,-0.0770009286135936,0.00676340780494113,0.02774821792190861,-0.030073232674396818,0.023411342178595525,0.08137012978876618,0.010838335057884623,0.08153581519263832,0.07089992034314345,-0.0063403085427175794,-0.044650450152897515,0.04969316621197469,0.06950603421611284,-0.012449932537749394
ICAM5,,0.08698632693952404,-0.03632844460730515,-0.015709234669017424,-0.010764031729580537,0.05146492749337601,0.030737950731607705,0.0690639425883794,-0.023245098688097723,0.00524443176853127,0.053111042881118266,-0.01499183468804585,0.03516237221772242,,,,0.026694169641058495,0.0360525341459656,,-0.04586439872436905,0.04157129134355778,-0.03999392240260637,0.04059650225229969
HPX,-0.02005319547051626,-0.038026968004623365,-0.010161728077984631,,0.012681288171117166,-0.013754144501992737,0.05896171341044541,0.004210287151156939,0.07726413745680037,-0.011370029561083954,,-0.029767950217978286,-0.024767272729532643,-0.03357389651452334,0.022658625671803358,0.04773408357928908,0.005532507645771928,0.013099607999165394,-0.027468270076384256,-0.05553323097107071,0.029469171114943828,-0.024738228746200304,
SFRP2,,0.16140425119169644,-0.01194098869508283,,,-0.025729291605724944,-0.04410136721368343,0.01270012105122982,-0.016512118806381853,-0.027038756477122852,-0.06589228801189657,0.032525886298552596,-0.0005381212249873799,0.017960421304049675,-0.04373715555771265,,0.03245902588297671,0.05077795226947192,-0.031203560179414315,0.009374492914018064,0.022833165358505405,0.05359360018759691,0.06726204285868273
CFC1,,,,,,,0.04925580180477189,,-0.01270550205232922,,0.03999313100594787,,,,,,,,,,,-0.03318293810904025,
CD70,,,0.05821937498195527,,,0.12168747463277135,,,-0.023700209933489324,,,0.05700535680023067,,,,-0.038745288532729974,0.04101561025968625,0.03319390710478683,,-0.011253028735149445,0.010167644822433961,0.09137521803896999,
HP,-0.008953174086538307,0.037908463750642836,0.04085998781876065,,-0.004631368418566534,-0.04441787514216566,,0.037426926156902414,0.035212357648380106,-0.01970722028662231,-0.041895642291227726,,-0.011824488083025247,-0.06643977922388304,-0.09007128265929251,-0.02640092577197921,0.033346178974570484,0.0004849140715912795,0.013369371597757345,-0.007178651312933421,0.05325153467569738,-0.014639509828005486,
CXCL2,0.0382867881715192,0.06112327260126248,-0.0066064758804118716,-0.03097897429260455,0.008877303606917306,0.039449609226833424,0.011581760322903659,0.08352995928610622,0.0026772321923469924,0.0022731470962225496,-0.04811184299083023,0.09480232426459645,-0.01928569413053419,0.08468962259513262,0.0021188521648213034,-0.05246359303845278,0.033595803008353,-0.016958274314582324,0.07830159152251638,-0.021551655710768638,0.05539014132564562,0.05010986675611059,0.1250031236770695
NPPB,,,0.04771356155436509,,0.019098428309348745,0.061322366250898194,,,-0.01112545431311754,,,,-0.01253920372539096,,,,0.09153389904455426,0.05337000700387547,,-0.005776658151503345,-0.02746790689626465,,
CCK,0.011122428254576532,0.08112897082781065,0.05057229833064245,0.041880923373225916,-0.00907228150871232,-0.04009438045681159,0.004678303146174306,0.028853149766213736,0.008590321081990017,0.025880937253925585,0.17423163410561104,,0.04982073229940942,0.00773030681407578,,,-0.013749609636363708,0.07948430824428505,-0.01627169653000212,0.02738642586604793,0.0572559148511264,-0.13198013837343764,0.06663341867370318
SEMA6A,-0.023485316340505342,0.02218754918798906,0.04410212350162489,0.0014789870584836042,-0.01736293251796072,-0.016461677282986364,-0.07094342610404851,-0.053427768232002924,0.02510939173009613,0.02353712145218265,-0.08165955709500068,0.024298721487342773,-0.00899046769960035,-0.025488390396292835,0.05288786339078762,-0.025748782180150503,-0.027879724973765285,-0.006724147218911138,0.01986237351864441,-0.02782627904781909,0.02064909444704348,0.12437974704594268,-0.14277944617151367
IRAK4,0.040154485926992826,0.029885372554890686,0.014388599684008697,0.006420137679556119,-0.026941788920466815,0.025698186606972238,-0.0004692858023015815,0.03490848605722135,-0.0576778807860569,-0.00534533151476316,0.008548825938870633,0.034161796836807576,0.08175443553694814,0.05060907396755988,-0.00461609416416874,-0.019449971524667542,0.062275968637642905,0.05960182274149398,-0.03801005285200218,-0.00389019089294658,0.11349682827832559,0.007814360534093961,0.005090450915751465
GSTP1,0.04254985864961589,-0.026739253925606964,0.04152706473084697,-0.023328205744265203,0.07437855732250592,-9.409008746451972e-06,-0.03575497827422402,-0.011651303703519597,0.005787791863975649,-0.000631264492485957,-0.09917239328139327,0.018884237848205032,0.02034380658246393,0.05632714542950553,-0.025349688412660044,-0.020577445675017986,0.051093417552314745,0.0983273830114497,-0.04133129460051966,0.060230617318787816,0.06980212203278655,0.09412207494763657,-0.07981841758216839
VCAM1,0.027221407765696502,-0.06896205244948682,-0.007206957416912212,0.015550281109317322,-0.03142931425291824,0.0035953136993365324,0.016864674543102646,0.02108756449223535,-0.002325295920730026,0.05185221831768995,-0.08026442328341259,0.003845625027037439,-0.03392377147496177,0.1332071514980547,0.08838479957871814,-0.04176180837403901,0.06023850783745593,0.0140801612458179,0.012612237643691675,0.00661950576237157,0.07654658226950842,0.005830654751904374,0.05228685527754912
NXPH3,0.010541760201676385,-0.053403673092831186,0.0030597189788669193,-0.035705095517341585,-0.014785878391699304,0.037715657115377145,0.01453624767029038,0.009293353702243276,-0.03886612555867307,0.023782084914047714,0.00318269662790465,-0.00471256240555309,-0.018925461738637094,0.09762142107169901,-0.05747699533172608,0.03659444625309164,-0.017509487787008882,0.09921699088782937,0.05622239429338367,0.00784632771514807,0.10612907812531037,-0.02223744411358085,0.13957931234108803
MTMR4,0.016000073045048444,0.06737859922925737,0.02169457460583539,0.015342042467967592,-0.003691351403977652,0.04906503550268636,0.033805310318101904,0.0057703117357138945,0.017356622593754957,-0.057547215392421865,0.046831936858237395,0.07794390017776182,-0.01815044104258267,0.056128894087031346,0.06554045849924404,0.005008680629579609,-0.01601559348144613,0.04119450409252284,-0.04108272650320788,0.021055237083612816,0.06438257866895201,0.00044781718854465747,0.07195894378699769
