,UKF243,UKF248,UKF251,UKF255,UKF259,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGL1,,-0.022493350555985572,,,0.059923783664034294,,,,-0.01625784149148436,0.05467296618136628,-0.018372443494839418,,0.029782886854571807
CXCL5,-0.03130153150783364,-0.019082969297975386,-0.012448728867921343,,-0.014018328404021159,0.08966948410838106,0.11307003468257655,-0.05989825226363978,0.06685190161048568,0.11606936541409232,0.05229534854763897,0.01415518947987807,0.0334023833192246
S100A1,-0.08291349978618062,0.033353101491687444,-0.06128823682845592,0.029465205409616828,0.039231495056719,0.08247584039065955,-0.051816040215275895,-0.012738269668157417,-0.005145427538355552,3.3290659517378855e-05,-0.04732826588761121,-0.06887056510215793,-0.10495529900079596
C4BPA,,,,,0.014873469289549121,,0.024104240763857074,,,,,-0.004488695364781309,
NPTX1,-0.024182665612000966,0.043231523576667374,-0.025224579298595295,-0.021190668672665437,0.0465438494067045,-0.021741955048962203,-0.0440920689018257,-0.0202834164593825,0.0010299071347419535,0.025724656118822787,-0.03878953179185416,,-0.1228490297260016
TGS1,-0.011467182014454617,0.0018950830238273514,0.017496042539375076,0.04605183703420572,-0.05101154533375448,0.0631101325152965,0.024464455208322588,-0.01397126745567508,0.055469206364670884,-0.010074704953178538,0.04131629952729015,0.0669840621863128,0.0627951744194925
SST,-0.023953210289553595,0.04384845340787426,-0.003215895460031973,-0.025273661319702302,0.002416081262547122,,,,0.004381769673221458,-0.021773124842401438,-0.032492467548473805,,-0.023736693303509325
IL34,-0.02556531705398086,-0.025572869644199966,-0.0404177872442481,-0.024892067070857646,-0.038835442917126366,0.03715720291792621,-0.03672257394107835,-0.0008496295336914119,0.021832801895997185,0.07426750476879852,0.06084893999305537,0.11408203827318666,-0.04785225111428382
DHH,,,,-0.018857442907707668,,,-0.04190125752026137,,0.0934306751700367,-0.02590958649964931,0.0489909219641195,0.02846493321650533,
XCL2,,0.08963121903635356,,,,0.07002622652174538,,,,,,0.04472263929952995,0.02204537874260752
TF,0.014703079479043287,0.02784144225582616,0.008592467837624426,-0.022560454663723122,-0.007902943871576864,-0.02980276996968387,0.07429788060938,-0.03220313291953077,-0.08169213442036657,-0.0012816597368737592,-0.08203224789009449,-0.038824520592576586,-0.11317545719208834
IL33,-0.041628181123068035,0.06579611853407794,0.023808841382446082,0.02635760168413553,-0.016026547080204928,0.032472191909486144,0.06187943156009877,-0.08689802807725842,0.11527914898975654,-0.01786097884578482,-0.00021174692235109105,0.01765240607199803,0.030696488102173344
RBP4,-0.03960644494340009,0.01592833532207472,-0.030397677129897143,0.15648670080628851,0.0023392681779429163,0.00798284300325217,-0.045712824359897944,0.16059738434030893,0.021710897360068367,0.0466789006529434,0.013012279346600238,0.0466665181461698,-0.032491482329802264
CCL19,,,0.11324307643706714,,,0.05836637318891035,,,,,,0.025710945773239943,-0.003766651994056651
CCL20,0.06716005736542663,-0.007786761567410214,-0.012594077445832729,-0.05101601801249771,0.026819331696545563,0.017000097669181796,,-0.024998423461981053,0.06903906997882228,0.06811563641200435,0.027285546191613354,0.010700468087710096,0.1322099174313564
NAMPT,0.10591901662832445,0.05484174553069728,0.01062660939741576,0.08888341855929,0.07470263732629176,-0.03520419855032509,0.10683579916095645,-0.08112208690344418,0.036089077141600936,0.0790481171809764,0.03031299997713344,-0.04149944538098238,0.11426740719222309
