,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk,ZH916inf
DLL1,-0.019312432522731723,0.11212009723282776,0.032226261402308234,0.061509701319102265,-0.007201924051215245,-0.0157794690186622,0.0423966516160693,0.10880587748728777,0.03861961000063209,-0.006691184794574688,0.039260899146937,0.01941218000029619,0.027528449807054354,0.13567197539849324,0.14065791313546364,0.048956281469564246,0.05955140074705607,-0.018002637919000204
TLN1,0.01717286430268661,0.13456557611258174,0.061423747845087785,0.052459310402510714,-0.013467471018461978,0.09976354722048296,0.08116891417386561,0.1679675371141416,-0.0016505103199401672,0.0108960008035346,0.06860150785765289,0.06149361280254431,0.044192467653813176,-0.06338882705301555,-0.01773042551086852,0.033892955952903744,0.045587098269658864,-0.0120265869334397
COL2A1,0.0014013656852720246,0.019109584542494232,,,,0.04363507229169521,0.014456673012004316,-0.005232931153027574,,,,,-0.02368726558569877,0.04002354620978138,-0.011979011134822165,,0.06698341471952929,
SHH,,,,,0.020616168142571948,-0.010398861229377502,0.06235357659324601,0.020697054391506844,0.036138360505757985,-0.01543095067511962,,,-0.022606953273561676,0.041577605673495305,0.0628129924794721,0.11206798773690323,0.0624015020828442,
PON2,0.06396215864217224,0.04210303851173069,-0.04521008501609616,0.039298151432303155,-0.05719323549481291,-0.01241353882607083,-0.004874480040626745,0.16522364694057354,0.018065742707468222,-0.034568909586079076,0.050749954652486474,0.06152791901420188,0.0669946497841492,0.1860673649148589,0.16553259031430478,0.10504304046463528,0.11241618107703262,0.03347567203065182
ICAM5,-0.03502574115730358,0.03297818160808548,0.07180227786751024,-0.014983793948372548,-0.02879641599303461,-0.060016914759548956,-0.01929979714593835,-0.0673937545842363,-0.013731753013195342,0.06748446103119322,-0.0467831255757472,-0.015672178300350382,-0.0365054696387632,0.02434079923496489,0.04518280625593401,,0.04378942057850035,0.008359777285383762
HPX,-0.005191184411664163,0.04574036263599854,,-0.011112542907828876,0.04674496632330265,0.11146075012249672,0.09130142090348481,0.10450432056505973,0.01777614324496459,0.05525407642322662,,-0.010617888464004948,0.04778476689827418,0.011420615639709144,0.13024742398360448,-0.006502047809753482,0.07503361912082164,
SFRP2,0.09072173124579325,0.02268184606415759,,,0.023284258228154733,,-0.02916450098400394,0.06200577438346267,0.0011990199328460649,0.034585825000707594,0.06092834444523551,0.031719036627480886,-0.027806530129844607,0.08524397331667154,0.08100890139354743,0.005261928837194083,0.09371034750567654,0.1910685053431181
CFC1,,,,,,,0.038971597451512914,,-0.03369004620534819,,0.04755765428053127,,,,,,-0.035964367669149754,
CD70,,0.04411221092335726,,,0.05243207396781237,,,,0.026889216184998815,,,0.02169038840963477,,0.0882066845845995,0.06888835299239753,,0.07619518554408934,
HP,-0.01860972250876383,0.05810250416729982,,0.11158004338831709,-0.02277914111585747,0.029061773933686343,,0.04675779828595411,-0.017872316754304524,-0.015131806393061905,-0.014181693559844263,,0.0026323702725542146,0.0656923094944109,0.030711589134503104,-0.0684082697976286,0.10559103077974483,
CXCL2,0.03254770569330617,0.02402968543451931,-0.03177722764498561,0.07398097057381045,0.014581367117289929,0.07440560403673001,0.03752030611509606,0.10348310743237242,-0.020475764312595766,0.0050457063389029,-0.020911926111524384,0.05539771659770227,-0.013615386467136269,0.02651206569404873,-0.003116786685733538,-0.02040207807761844,-0.0007772679257589668,-0.01575251840438588
NPPB,,0.024471528375553688,,0.02865267065438703,0.07730141058195794,,,,-0.02950037458737866,,,,-0.02909211230827737,0.0922896623464147,0.012737422500233547,,,
CCK,-0.07454226826414673,0.017095175854446993,0.006238906414108342,0.02281336916417539,0.00248902186880894,-0.06657231521261418,-0.0005817722199821491,-0.16933104954482928,-0.04768333547236184,0.03772624504388356,-0.023456193308160064,,-0.062290486859232774,0.1106441418593492,0.08878510433944861,0.13001766115270405,-0.1886854796136386,0.017836892180873826
SEMA6A,0.0426146400616484,0.04962378196719486,0.044404030530886145,0.06168882400881765,0.013255721983935029,-0.06963805202100859,0.0054615610196752495,0.08406040858260676,-0.03531706625432673,0.0069741692231744526,0.029890384803543234,-0.03328860451674471,0.05762011447350705,0.08184335868958305,0.06966093747144489,0.03188126341796726,0.16025042562181505,0.03551943264821209
IRAK4,0.06517313529508585,0.08556467134489495,0.03099255607884261,0.015479797983055118,0.0063336956085547815,0.05401156885418111,0.06704696447356015,0.13791579923690156,0.002530236770447652,-0.019757967454030988,-0.007272840678692679,-0.017996536404592353,0.016618883599599496,0.04668228002560412,0.101770251266998,0.10624106751524083,0.08756263716891717,0.02103583836996104
GSTP1,-0.011776747648628346,-0.04994162863029265,0.062208610599917134,-0.0019403847690429245,-0.022996240378149756,0.022155612260511263,0.031343181647223065,0.15991689754860333,-0.06792285729481855,-0.0784302506598777,0.04883682747864003,-0.03996303059192605,0.010460447748772438,0.12705223115368897,0.16347137993165237,-0.04387775945044118,0.14164109960085916,-0.062245966149524906
VCAM1,-0.0011333398933923973,0.0713032381635152,0.08817899666232953,0.027189018097689383,-0.020782089062931147,0.09455289200982289,0.04153960399037378,0.1758868676605709,0.026264721377468114,0.02976636563092243,0.004297849519188437,0.010786092543499765,0.04775226642339932,0.06362230628194981,-0.022854999911550416,0.07736081015693894,0.05108841759820369,0.059747539236653144
NXPH3,-0.009146815561569089,0.012240560183602743,0.06880427450834331,0.03801169766619651,-0.015834035378783723,-0.005523966749309216,0.06443460340070768,0.0896253780766707,0.021098946789821257,0.029622865642275707,0.007631333349539501,0.02315033404921843,0.030541114885969757,0.10572710084447502,0.11151256250147126,0.0931453809951862,0.1056858430064012,0.14459213645877853
MTMR4,0.004355035331247291,0.028582373715132833,0.055158884637271914,0.07340646805554972,0.037015767312881344,-0.009806688735989898,0.009179316522118272,0.09723913688386744,0.02257276604142061,0.06264535396348556,0.03793920219788846,0.008672498342273313,0.03510864493760213,0.09797298093131236,0.03422313263788556,0.06351861149353366,0.09988337761541687,0.1443010094632183
LAMC2,0.03473099139641419,0.05805875430100945,,,0.0030879656292547722,,0.024641270390009795,,-0.029792949312286227,,,0.06931143075687905,,-0.07445790319195371,0.02853984547772039,0.020527351627259466,0.021945689889981808,
IL10,-0.004743253078647129,0.05528269193394116,-0.02739836152885476,0.018222889487986952,0.00834594853492011,0.025826200062406955,,0.013328102898213028,0.08931977597454895,,-0.015664421955753825,-0.006716271675984248,-0.026041576560567506,0.05560946019428793,0.0587607444798735,0.038598884305815415,-0.016415831560563917,
SEMA4D,-0.07376106541556757,0.02959917515061263,0.03354440378432673,0.05749107648328913,-0.030434128232629434,0.011059779812794577,-0.014541933777161882,-0.1062490491125157,-0.03247762986292845,0.03199907902186911,0.02908169514348249,0.04054430540214733,-0.004859707336172857,0.11749913727875415,0.18289698687136224,-0.12042156922845261,0.04512413215282034,0.008500520054150747
TRH,-0.012018847003839367,0.04771262273133447,,0.01475311682218601,0.05304398846836909,-0.03598595959691103,0.03987305268006405,0.02108334240190614,0.015848576395033405,,-0.008644655971707554,,-0.0033087370056925805,0.09056940307122338,0.13596336418206045,0.10227262975456379,0.039745948409679877,
SEMA6D,0.06690720845860479,0.03507313367579526,0.042271685595286254,0.03366715797902986,-0.03354379017291024,0.019143143257053838,0.034310421431614606,0.07993784227694753,-0.01871442553666113,0.02034463090535004,0.02838377728247633,-0.04206854696604964,0.023142583472554,0.1047534159021069,0.053283915853891334,-0.004878814855201472,0.14094979450481754,0.07713125398714188
CEL,,,,-0.008536134840300587,,0.0205680945607003,,,,,,,,0.024356566687598117,0.04043882137240731,0.15634746827188686,0.04143175287656758,
PDCD1LG2,0.006320050854590235,0.021610358488003353,-0.0008417248732445467,0.04507887305717945,-0.024946903577130114,0.008317101503051105,0.07849810584005257,0.048839069599333866,0.03137509445262358,-0.00028969834815097356,0.02666561264723098,-0.0037645053847509893,0.010661995736450193,-0.04652147329143605,0.05786344858798657,0.045782975969498235,0.10165486200042359,
SPINT1,-0.036991643738816235,0.11766492037256383,0.05562151393648824,0.054232752910669334,0.018228141715522842,0.03547518831159019,0.041120209123603105,0.0905034630745296,0.019883711015118582,0.026512458591475795,-0.0011474800860406687,-0.02685059621554988,0.025562744621100576,0.15895166121794618,0.10386822782237864,0.06832589221454018,0.07639151881867776,
CTHRC1,-0.1016302181732815,0.07616354498358524,-0.02456948795975304,0.022269903462410104,0.0006055056364914481,0.026911162795613362,0.08644023962770982,0.15051497994415788,0.03128383786767143,0.03191354800730649,0.07018942605741087,0.022788756073123945,-0.03173293486104537,0.0945571894272329,0.05190516945488094,-0.01280591595836479,0.07551703408839743,0.1295481399492238
PODXL,-0.006246423449416461,0.18323821171714325,-0.02730238362813221,0.029602276151356875,-0.02507267769884777,0.07377115053159514,0.07249467656206536,0.22618754712096445,-0.034931591688487675,0.00036421400219867957,0.009846509959228195,0.09278257855442405,-0.05416329773345668,0.04096149381710873,0.10982891872848809,0.10112866311509783,0.0974264761747667,-0.04288854222554679
JAM3,0.07818058721940854,0.10778979609382258,-0.03719184407978801,0.036366546328025,-0.01143131825316942,-0.018530418863264685,0.021506258541891275,0.13002237671664246,0.01354798865939481,0.0461260499075055,0.05602636279002028,0.052748543912955505,0.05442925496299566,0.05986419147872893,-0.017437852804344955,-0.023162625066472268,0.10189555149292813,0.08222959925781387
TGFB2,-0.0011027117336071964,0.18361956509894395,0.005537867590920431,0.028407894457601827,0.0694489848023803,-0.004334764845605931,0.01904257091450544,0.19185156760260358,-0.034252888421655255,-0.0016273901494663944,0.03665070550105985,0.013214611595363518,0.03622238552673544,0.029490805396394437,0.10072031297697633,0.020083053724625648,0.08847484260016746,-0.05568058954747216
COL18A1,-0.0291120190285668,0.1505201630308513,-0.013295560457938985,0.12829122619049282,-0.05656510689667116,5.465575783953273e-05,0.10284074380829943,0.15056807892819185,0.039240600291026224,0.026114250447047804,0.05347460822498511,0.07354570598004455,-0.050160211475528065,0.014672460044071042,-0.11471006985185125,-0.005206515455511812,-0.01853627565224186,-0.0036069406154151935
NODAL,,0.035323144186404386,0.07857667599119261,,-0.020626259459087953,-0.0032007748236930348,0.08877795217748824,0.16348454373804633,,,,,0.012043082189680615,0.04263703486019132,0.02647781454231081,0.038559706632314485,-0.01765730673487102,
INHBB,0.03303825795438017,0.059386614653241514,-0.03005911500062726,0.06612689261722803,0.041826775882887614,0.0022884683413029036,-0.008463448085249813,0.08756347469763931,-0.016049335904645936,-0.008013475434947435,0.024580524683958292,0.014741091862200979,0.030895892256915795,0.016109722222935968,0.0828616087448073,0.10628409599388759,0.13452804005654495,-0.043107634986268205
LCN1,,0.004276923618186371,,,,,,-0.013655897241295806,,,,,,0.021128062916169935,0.001202776299784005,,0.0312877109404922,
ARF4,0.081819850829884,0.08382569789667488,-0.014876387023533928,0.04858768993836419,0.07034333099838724,-0.007786396875139819,-0.004022975655286806,0.10688014777979431,0.014379020371133727,-0.027169092002687623,-0.021400987772133232,0.06965017885766603,0.027649018361678334,0.07778768370249406,0.08329195891788824,0.048695196296284,0.05885111444103031,-0.007974582092428222
CXCL14,-0.07898702017910694,0.013627001222292878,-0.023773115467087377,-0.04437630861872863,0.001334831861617661,-0.049163343854983804,-0.01766511314540123,-0.06798676087498759,-0.007932724000860095,0.03576394574887376,-0.04103600068964278,-0.0418088818509351,-0.055178181332046924,-0.04358738314831567,-0.07021498539305397,0.1216507804045177,0.05752071804701049,0.021757595412971207
LIF,0.08557512845274695,0.06365315362045182,-0.016731256436289935,-0.03253469973787212,0.10310600173483682,0.0931418079322515,-0.02191204987824425,0.10092314944309368,0.034087186426344576,0.07107213169471513,0.047086642775220955,0.035985355484951444,0.04791277086215573,-0.020234202777330918,-0.044291181967091975,0.05682124545260191,0.133623587636617,
IL17B,0.0013385359032808107,,,-0.05604390779212293,,,,0.011347622791224359,,,,0.09767558676488247,,1.814897259227653e-05,0.0607963669780026,,0.02984456363033287,
MMP1,,0.00882373509758068,,-0.026256209893623993,,-0.03165515383133971,,,,,,-0.09413258848037556,,-0.04608100255588963,-0.06249831287857482,,-0.03726003714587968,
MATN1,-0.0147365437508495,-0.03273957079385109,,-0.006669574881859501,,,-0.03807626554508509,-0.034384881019391175,0.011098471272052731,,,0.056992723843754214,-0.02368726263793191,0.07566662449393344,0.03745095942607753,-0.03926239963298532,0.035975027584988786,
ADAM28,-0.010242983891920372,0.11075456571008137,0.0028692017268399316,0.0539543137143478,-0.019055283984979684,0.04196036619632038,0.018777656012394266,0.12722566945268238,-0.013382005196323356,7.556898646899325e-05,0.001589892689913023,0.04485558631800625,0.07598895672387813,0.03175894529307656,0.07603043868111242,0.06749001565178404,0.08765427897586016,-0.08073255909134087
TCN2,0.023610437065962428,0.06595480852657304,-0.02811250924302152,0.07250545505762526,-0.010975214296496701,-0.029669416277447548,0.06365709561416005,0.1740845970401684,0.021283790576630858,0.06844151278099836,0.010925781683260149,-0.03163670046513505,-0.0017472152101973188,0.05456946750025802,0.06666419942439059,0.051392987003073626,0.06085915322433344,0.040808409739058166
THPO,,0.03924674351957809,,,0.011540632457761386,,0.010143826810793663,0.012375927292482117,0.03993126465012069,-0.02829088178032297,0.0632596657107849,,-0.023687265358947437,,,,0.03791604901678154,
CUBN,0.08728199324271933,0.074426783763383,-0.04688977862228999,0.009199469467863366,0.007477400420297769,-0.015383804275216299,0.027316846574497573,0.08363197621471266,0.05552955985413381,0.001681773582216905,-0.04352207682191107,0.01571859006271113,0.04839837443478552,0.03657478419537753,0.1081981421739119,0.02181474213331866,0.03992541950519241,
TIMP3,0.08537175107744283,0.0748767533395701,0.0034993871011491234,0.02255425711591642,0.0518843282359275,0.01556166546492288,0.005332106885264103,0.12413542161325378,-0.056432703522953036,-0.023377939068355624,-0.01920115194814683,-0.00029334426904393775,-0.013856159053646943,0.06153558434187642,-0.07524302442728018,0.035740216316574876,0.04941470762211177,-0.010562283313265282
PIGF,-0.0033532442378048912,0.0296469087258524,0.03811933000721355,0.06396863424140839,0.024526736863726587,-0.03923811094805311,0.09039372843670954,0.16735419220580586,-0.00863014746665243,-0.021389063149432178,0.06494707684508444,0.07920138966457999,-0.002237260733050358,0.12999311500686161,0.14209374235968347,0.03327966967756093,0.07983333865485628,0.09746748153019302
CRH,,-0.0006802701897613374,0.07952576560704018,,0.03843382849046122,-0.055052430583632433,0.01476804794518052,-0.030892514549406405,0.011508350643879617,0.050777358284774414,0.0023505880897349055,,-0.021866437817564102,0.07421534401622339,0.0939158244601308,0.030717319459992475,0.07832948006732075,-0.06057789129872011
BDNF,0.035940180532011694,0.00484109800831084,0.0433927251856483,-0.00564840438774574,0.004402852253436602,0.06683346528473734,-0.005220234919111985,-0.12327973131728683,-0.017853946264988402,-0.005922611836444763,0.03058991951806208,-0.022824033048186834,-0.026677944560585195,0.08900247163536996,0.047380413926369803,0.10277493724851368,0.1835221003770497,0.0886479380252313
