,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NTNG1,-0.02256854752821678,0.008686440288775275,-0.002345369484465002,0.023395873301036055,,-0.09023826599924184,0.010122040953757723,-0.02400136736457344,0.05878271810832977,-0.007455869793693058,0.003504287376129074,-0.0369050293592017,0.07640582861892865,0.044594971425874375,0.048142499035385304,-0.0597095211953319,-0.03943477874392763,-0.023816201825063877,-0.1609949236445425,0.06258250395101883,0.03119754630081371,-0.02602842866066159,0.03654097224875858,0.05312931342056389
LRIG1,-0.010590237773710981,0.02561138464573536,-0.001102833226123469,-0.029410049208119897,0.1589828259570216,-0.025088870090523706,-0.21428895147672758,0.08100277498496022,0.1727515685546979,0.054606954786015204,0.0502954665088429,0.1519234162053533,-0.22312179748894134,0.03137232613268752,-0.029712591101911757,-0.1670836453864015,-0.03620695886923636,-0.22815488785952648,-0.2563359702730118,0.09736951225199493,-0.3264256439612977,-0.1439243423733729,-0.012945054642842534,-0.06881543917480469
CPAMD8,-0.02423508045790227,,0.05747798413518402,,,0.004702830997899675,0.007088285357669532,0.027639843238090153,-0.027681634007511495,-0.020022246013803494,-0.03027109852806384,0.10122782984012849,,0.0430943432145736,-0.06471111493166322,,-0.02094413085633282,,-0.026674206518622075,0.010323940023377828,,-0.039695060721711764,-0.00999552805023001,-0.078029027912917
GHRL,0.022163511756326908,,0.05678435248018401,0.00010146482346563089,,-0.007368164729502214,-0.10082705783204628,-0.06326229753524973,-0.031650301955406294,-0.010147760774515171,0.019442744277235535,-0.01927439591786392,,-0.028895688514735153,-0.008223296424038235,0.0586490555678402,-0.05800563247004554,,,0.009175031441045584,-0.040441299269704585,0.03371714194753512,-0.0033993322033780936,
NPY,0.06458634908542982,-0.10963492497879355,-0.012364056792564821,-0.006447345969163052,0.09514260329590564,-0.043120059827344674,-0.20796401623535749,-0.16718640260511028,-0.1408999224376163,-0.031122402812717706,-0.013499746212955833,-0.10640350610414832,,0.02616946501431903,-0.03358080516901363,-0.07745578218386899,-0.04575338538283851,0.31155021443062025,0.2494380322418687,0.05645085683528911,-0.06669293582135662,-0.0383005424575416,-0.18541712117775594,0.0578847360817912
MMP2,0.01753298961091032,-0.10963860320927868,0.05774977436982349,-0.05712444626707267,0.1423900857609862,0.0037118127868571798,0.06648489698738846,0.18573753364145085,0.1322799507296645,-0.018715431163479443,0.10331270514197124,0.2717197346794013,-0.36224033350342805,-0.031643966656535356,0.004416984079348884,-0.13899980469665835,0.07444992429983202,-0.002302176614444898,-0.01319026028160204,0.039558913320606924,0.040533890293649795,-0.16383510093495532,0.17127471752094425,0.06230117883292767
LHB,,,,,,-0.04012701041404968,,,,,,,,,,,,,,,,,,
PPY,,,-0.003218672042195566,,,0.016233461655162148,,,,0.014823179856444484,,,-0.029933961424094456,,,,,0.10138280431562711,0.11236533806768317,,0.10303044993630192,-0.03384991923090228,0.051061199100708034,
ALKAL2,0.018900257998247787,0.05879059414237038,0.03887883533844892,-0.01605473762896775,,-0.04024678411262531,,-0.03468500699347815,-0.03138636884782856,0.0466941884712748,-0.021453936628344973,0.2961966560978931,-0.10927949647952634,0.001088064612654731,-0.03150602829458248,0.088289637489575,-0.004209320160779308,0.10987675519237394,-0.00550273391873138,-0.03782781910416916,0.02460553388137205,0.04840305914070785,0.015962645837787375,-0.049872745550527356
CSF1,0.012463971782352918,0.2809018049566835,0.20207858949967486,-0.0008327917862138295,0.10659732466476993,0.025396939274109985,0.17763299331999366,0.14901296737501732,0.1747498777903628,-0.02596648120851144,0.0464154527208058,0.1202959120627006,0.3108037714810251,-0.02537476339537785,0.05719565862933984,0.09047897931035108,0.07960922926008111,0.2477909625465822,0.25346526049872437,-0.014899072600232354,0.12174935209665497,0.051737021024342245,0.20636412809976495,-0.05610547763292855
SEMA4C,-0.039575639658767994,0.06015916837531334,0.04798274533049161,0.010406726402510733,0.09858288676554237,-0.027028959166336835,0.005441392864931916,0.06787370689943271,0.07447033300110112,0.012162730968394786,0.01591255804995585,0.009616809674509633,0.07572847853237744,0.00329685482120418,-0.006079062096972246,-0.09651517182454496,-0.016512360947775015,-0.031237522479598503,-0.049090189219660636,0.003581905096153773,0.034450004598867025,-0.12695477591961657,-0.05464026792059973,0.06887556367794696
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.0890503000553842,,
ICAM2,-0.008809713922606908,-0.10404623627560894,-0.002219270205749164,-0.01195808182707931,0.07912392869184987,0.025567193164808585,0.04563702657040568,-0.0031217804595431043,0.04004847880546291,0.02119581518578604,0.1202351126262767,0.08278365149055651,0.13171832289141314,0.04365725717874852,0.0681266767996698,-0.16102564817774298,0.09908251613159601,-0.0845200015704674,-0.07166698479371383,0.14655065312566581,-0.03450235457550144,-0.02835178378946397,-0.12481412035833012,-0.013453561183716468
SYTL3,-0.04415240624516392,0.038801757443308764,-0.0007466358666895581,0.056485328248272126,-0.007973351168764702,-0.026043199181216333,-0.0023932882191509885,0.0036277457990885648,0.1151236542330497,-0.02732296731240122,-0.006080713855576217,0.033066886149509866,-0.04097641222036125,0.01320620175268972,0.07881217216570267,0.12813309342697846,0.006338375741790882,-0.014602321376917336,0.0074095477663381065,0.03204127979219821,0.025083308851616914,0.12164023851082074,0.21921668415612375,
IL1A,-0.011907193489542384,0.021149555332555303,0.027397182590818102,-0.0320350503534368,-0.1074358796994655,-0.06901259731029337,0.054528974742875776,0.025044261296478097,0.07109933621466254,-0.05430727621398265,0.011786332454543651,0.15729554980329155,,-0.010568455275670078,0.11095321123258285,0.09921021292246522,-0.020664792925394915,0.046667152754980235,0.09383127496594373,-0.0003630791019801015,-0.02847114699591908,-0.020711852082870512,0.03473137382777904,-0.05271107360378425
HLA-G,,0.016674062424403422,-0.03778077262691368,,,-0.0034621466172557245,,0.059753944407741746,,,,,,,,0.09089372720891355,,0.07118556643782475,-0.03921251451656163,,-0.04366385856641182,,,
PGF,-0.003988094179663122,-0.004709893157431643,0.058096321689491796,0.037356414247030435,-0.0837984170065251,-0.013821414309990293,0.012851264341744094,0.029273094878831545,0.09657854487843621,-0.0013719679685189033,0.09021605284365937,0.11446135500892199,0.2961721661331294,0.013993654447108879,0.14563542824034206,-0.1183597482189619,0.14084850052723424,-0.08283150341240657,-0.0538322515503417,0.16983155632295943,0.22069122296155216,0.022590821754501975,0.024297359842454465,0.07638533627765468
LGALS8,-0.006278222312390131,0.04076579343846971,0.022398605260065183,-0.0017608943864601504,0.04775995826790448,-0.04172285797035886,0.061390738492828896,-0.060378640971456,0.06897235216466865,0.026956773370190326,-0.010898409787174154,-0.028335622491728087,0.04882835174899237,0.034077838341356026,0.04538619230215567,0.008750062581303812,0.1493894098545827,0.08732161662886218,-0.005130809375873368,-0.00027859385911988043,-0.05509618507550193,0.07577202290219708,0.0297141279891846,-0.007942811415297103
DKK3,0.021949182929854632,-0.10949347079317466,-0.025138356074747605,0.02513996858049965,0.19754933526901033,0.03873587603807449,-0.16723313283162974,-0.2888365425975016,-0.12027979977168697,0.00824324935513295,-0.032217535003225384,-0.4473234765863748,0.02181419495915279,0.061986538715535215,0.09568416586296723,-0.2063195853913584,0.013945733305578164,-0.12028138855288104,-0.11915808280464628,0.07228679306973303,-0.08235518335077234,-0.1479528638813509,-0.3669259423438932,0.16047001368645783
COL16A1,-0.08036638784135891,-0.11402148873389088,0.02921709060882587,-0.03275367127765753,0.16640518143539967,-0.10743682107439932,-0.128285385128994,0.03232158534808486,0.09690670414545478,0.021063588253013743,0.01874481909504766,-0.06140867772743897,0.268706335809585,-0.028713049843695194,-0.05511178331275482,-0.1815153026229495,0.0572697969833882,-0.039585858873852534,-0.0863631578480125,0.05077489253558411,0.019055130839499376,-0.19986614737248493,0.0019155348992686723,-0.015126847743083828
TPH1,-0.03391186461121195,-0.10222706621032823,0.02272833865169206,,0.06925462779528345,-0.0388145940877041,0.04888845822630888,-0.015212170545077048,0.13050308455808726,-0.023436837552487013,,,,-0.02724711577776536,,0.05235925491547683,,0.0019618098521790154,0.003512070831103459,0.0429010571078039,0.04420771610055904,0.16426348912065325,0.03688399191207961,-0.0261963044350784
TNC,-0.02369272224622345,0.24781198942152433,0.15688959836332436,-0.02732873403077656,-0.03572179631710627,-0.04397269747419891,0.34626104196180235,0.20938363222946685,0.23906691781830813,0.07031541245280537,-0.049311506500421855,0.33296656086339443,-0.3371533140927996,-0.03485397135955174,0.2228957302002037,0.15925136459620562,0.055195288619726876,0.43549844299872714,0.36129229617033215,0.10045363736922176,0.4374434635586675,0.5520757835819808,0.25574667872235496,-0.16793850271959612
TNFSF9,0.015215404251939901,-0.044782274493233944,-0.021389796409846666,-0.02684718139366911,0.044503609546968186,0.0190767718318312,-0.02990114789884766,0.02500437286011716,-0.06411708686902318,-0.02381484140925917,-0.0311721323802461,-0.012264145209667673,0.07463786519698884,0.015904670664046213,,,0.1036832057250502,-0.09706406983199879,0.07263530109259697,-0.03287875657338756,0.017420996138759005,0.02318351237048276,-0.022163182386510962,-0.015614662964498989
C4A,,,,0.06825536925280429,,-0.04640060503808905,,,,0.007255157796349001,,0.05031008905314842,0.03203291493680495,0.07778097001986617,,-0.017121028947901556,,0.043222326583094224,,-0.023526239810062667,0.05496630669659901,0.0744152473752853,,
CNTN2,-0.01784119945047713,-0.0803908045353617,0.006190589249768179,0.05102317216779844,0.0593300617498813,0.06682123456859305,-0.12510806943825012,0.06064536919566076,-0.04955600931182265,0.020412373639009645,-0.024823977965633633,0.209349355756482,0.09831299174793946,-0.042614546440528873,0.12389838794324876,-0.023944125728202672,-0.12639704233275253,-0.23176364671865146,-0.24868121507999294,-0.1604341612891956,-0.28106206789845795,0.02221135052661526,-0.34180602921259023,-0.21312747152346181
F7,,,-0.019424888387590617,,,,,-0.04225266727927406,-0.01296225005357425,,,,0.02601695053398998,,,,,-0.04482832539976396,,,-0.005659507421521903,,-0.05140690055792598,
LUM,0.11768528103090241,0.03344595081610195,0.06628102836445249,-0.00931633721753915,0.1102712844794209,0.11924980091445848,0.17233171376224612,0.05703455500485833,0.15632478083108,0.04569530852280757,0.11834110808681228,0.2791878268546735,-0.09636473575616844,0.08338035614727102,0.11283932389928344,-0.17384113001494902,0.11102738450318021,0.04300419362245847,0.010959710512968776,0.10298366856919781,0.4033729737966982,0.19999483239138605,0.29431708039264676,
IZUMO1,-0.02315737612253601,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.042857963703713295,-0.024757406038857552,,-0.04067551990931607,0.09434576738554694,,,,-0.0026731855424963636,-0.03252481680816438,,,,,,-0.04455540184418786,-0.0441962849711969,0.06762941159694817,0.02724258966317198,-0.024312487417175864,0.12768507045574454,
APOC1,-0.005714001473197557,-0.054732700725907676,0.14140328743688346,-0.0022246433081716337,0.27980300227754823,-0.27283463298080424,-0.16709862720761967,0.26597452338527616,0.20941447511988598,-0.013079402646221176,0.033351716389688674,0.2680417830915598,0.3314945267510454,0.0031355673534988696,0.2356604620106905,-0.03723489638715774,0.007705189829445478,-0.177760722531756,-0.10446704820645565,0.01886808432229684,-0.2895808957147953,-0.15554190966150175,-0.008867511431941633,-0.14654435102009133
PKM,0.017639453410899397,0.030699666579097583,0.015979680042487055,-0.031018252453726507,-0.10146208028735097,0.07297306917114522,0.17835071190699017,-0.059918080266076874,0.2224868584960102,0.06405033374607377,-0.05381835880475607,-0.04824831383761911,0.03044943830322053,0.02147949399932607,-0.0310040560642738,0.26300231950830316,0.09787091571122056,0.362731740974806,0.38332353731563157,0.08125007120143722,0.2335596478327041,0.4105384393600943,0.3396221138142398,0.07232240575386037
TNF,,0.01918694945710538,-0.006508050563102484,-0.03512969740113649,,0.01073093816188379,0.021401168800224496,0.026864811571981322,0.019607111605839632,-0.03521020679539255,-0.016502831635724143,0.2924931091112325,0.11746316382761653,0.015593671225735689,-0.00143859327634712,-0.0391327500424731,-0.002239405774658235,0.05292814195216029,0.10868981504825843,,,-0.11606517402356,0.02927475356931075,-0.07372996052192318
GNAS,-0.06400951589474671,-0.19086279504616704,-0.19404426792972138,0.015205880960407918,-0.1239496579814509,-0.062360519449732296,-0.3251507448457334,-0.24144230897654867,-0.10257844041369113,0.05692216838881607,0.0104128587262841,-0.3928004023182188,-0.36643641947374334,-0.07097138023094743,-0.024474662179508447,0.002933031516774954,-0.010355512653166803,-0.020602875785425346,0.009921112803999455,0.11428884817106735,-0.07004922846849615,-0.41484793441168394,-0.2921709967090951,0.174074450973439
BMP8B,-0.04768748517724768,-0.004959356317775601,0.02831979616089298,-0.0438272425970009,-0.012790241943663285,0.09701795800669104,-0.009749144007382098,0.13452434369611563,0.0022865829499143413,-0.034314952843501285,-0.005730957364290119,0.24319107153410707,0.010591481992244463,0.03915020032805062,-0.03005557390902104,0.019029384054696657,-0.018588888799495606,0.048772845558309026,0.006813262512162191,0.022493899084972794,0.23850466692568964,0.10230692490305676,0.06548387607487967,-0.019886632904210184
LIPH,,0.0319910240463609,-0.03628540248162972,,-0.0012384283615099701,-0.04770442449245063,,,,-0.01018589511759807,,,,,,0.014622657924310471,,0.027166097659256226,-0.11634424766365362,,0.08057783878980312,-0.042476634688591385,0.021819782764617008,
CCL28,,-0.07160590439172228,-0.02316474448968723,,,,,-0.01886005618887241,,0.014021194189840946,0.0070722157357749685,-0.08264386715982756,,0.056136377636393925,,0.0027112078192780935,,,,-0.0010960457477029095,,-0.018762182101625457,-0.003393093069865678,
PTPN11,-0.004478383858602057,-0.08681176721547665,0.004995658348724991,0.006958954180663147,0.0791581094652412,-0.046987680583128834,-0.06554831171361852,0.0417728191712311,-0.01162809441702833,-0.014297084511136237,0.00949006513274298,-0.009431204555732839,0.12667567776491515,-0.019352539637725246,-0.03182845524096576,-0.10643049834166103,-0.09275210584139351,-0.05145471149798358,0.03353930522311859,-0.09830318669805767,-0.08067865229516975,-0.021889297565512743,-0.13037615088990026,-0.13073597829289624
ADAM12,0.06329840105638289,0.1465896571820422,0.08516219978042741,-0.001572039979681558,0.09472828799006022,0.015202551873747439,0.03404787741669969,0.09000508057130309,0.15600601636999317,0.0669413143657715,0.10631288086330784,0.19259532298700005,0.0779557470390501,0.009506586752310755,-0.141244717146075,-0.13773305746128128,-0.018965377374386017,0.19943104193580954,0.1988326630483014,0.12038406756600405,0.2027879362288384,0.14058432908007593,0.19551324904612388,
EPO,,-0.018893257564341143,0.04658967048915959,,,-0.014361945980812987,0.00554071565706687,,,0.11946216865235564,,,-0.03497931729869051,-0.0025655968532835812,,,-0.04617591685415396,-0.11780716583728768,0.03352622713591592,,0.005878308460928492,0.02883138967650046,,
EDN3,0.00696310256524575,-0.03324686933577734,0.06311163623530758,0.011592487361066257,-0.0037178652749057053,-0.08246124027982057,0.06754066784258078,0.047759481078781814,0.052852633887251504,-0.024436536816113495,0.11383605832010678,-0.0856633598318482,,0.025221743986043356,,,0.16919015202547882,0.07478981883379451,0.012348839267735836,0.028964028938160222,0.05688294422432999,-0.0774751682446454,-0.03083775987821091,0.23960764401666715
CCL22,,,,0.06063743127163983,,,,,,0.017138525605835023,,,,,,,,0.009872973249975929,0.008725025920649939,0.004928039698164928,-0.013146344222200606,0.021552366768284772,,
