,UKF243,UKF248,UKF251,UKF255,UKF259,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
LAMB2,-0.03228356754727461,-0.1269032249519453,-0.003684611082109758,0.01342174375828241,-0.1256197413230024,0.028681370618868357,0.02618972302115445,0.03209133799689863,-0.022567881071313464,0.07704109998275668,0.12570972995051666,0.034892897156886905,0.029821358998753468
DSC2,0.016766572276070254,-0.0248271402512869,0.021213232631915904,-0.028352443302623997,-0.0042169376211833335,0.004558834396484912,-0.015790172787347224,0.03058855198893652,0.06447593879799461,0.003946424900948253,0.04965746883468652,-0.004286800322213181,0.010200403298843209
WNT5B,-0.008601867023468558,-0.01824074382932043,0.03338592999272982,0.08304084835926974,0.274227500913711,0.09294992610568267,-0.01339906915077371,0.07423148181582002,0.19160771087312636,0.0391369965267408,-0.02961724971351645,0.030429860968536344,0.02730061581600348
LEFTY1,,-0.04140632761746286,-0.013196372228057583,-0.002549707674616906,0.009023509875163071,0.03695500195615786,,0.1791949406899447,-0.03216362782683777,-0.005665786249937802,0.06455187932044704,0.09357336993385308,0.050164647607539706
FGL1,,-0.03359726613476943,,,0.03397585310710184,,,,,0.11495965565014826,-0.025104899849853646,,-0.021242078805659998
CXCL5,-0.030050168850471688,-0.015874831092959642,-0.033804620115802195,,0.05275661287624848,-0.017062690950897543,-0.026473749251997972,,,0.12026827413565683,0.05000750819962115,0.021152340343455634,0.07538509423719093
S100A1,-0.04939461824960457,0.0057516501811951766,0.032027103367463,-0.1082375346482231,-0.07756856448916151,-0.052847410364991104,-0.017026751367029195,0.01683300565993464,-0.06130757469938633,-0.04446174293385869,-0.03040437247788467,0.017980094121008254,-0.024696393835915365
C4BPA,,,,,-0.02034488859830857,-0.006851394155735393,,,,,,0.08192300185574648,
NPTX1,-0.044499427902819196,0.08839818475080725,-0.025596883031295977,0.01754743491357652,-0.008925663438530707,0.029049146790288898,-0.014022627262066708,0.22370942120561557,0.13321678370882178,0.05086805765246131,0.10455916647145054,,-0.08568843726234113
TGS1,0.06670704257774861,-0.0687252983471643,0.09611638164720661,-0.08131857692546475,0.043036934161512504,-0.06884939761492437,-0.04816711565839007,-0.019475565937490263,-0.06575409571303018,0.007769715178563054,-0.02603711033196743,0.037615876796018376,0.06158903693445469
SST,-0.02113212866488496,-0.0576831791473104,-0.04156791531121913,-0.06001405196102493,0.03420046895471764,-0.06371888028766753,,,,0.0014784166201547678,0.056590922360212674,,-0.025718746547241236
IL34,0.0020616838981211633,-0.06919537890230039,-0.024422637694894216,-0.04928509369194877,-0.02016744588712951,-0.037312050658810623,0.031550715055913114,0.001414384957077322,0.0320659018233734,0.006527699975237548,0.00676563900663121,-0.0712063975829499,-0.02355795609040505
DHH,,,,-0.04477829880678955,,,,,,0.04633182063931904,-0.03452653846563949,-0.024350133963258472,
XCL2,,-0.019890646169460645,,,,-0.009201833646665733,0.0020527118961898567,,,,,-0.017209939649977694,-0.019310984234284432
TF,-0.04462396350043744,-0.03170825698237952,-0.0014684084272687883,-0.15034564405321096,-0.045387282796148974,-0.06716353287492599,0.07601653102256783,0.326881573346115,-0.03875431386348992,-0.06595389195678053,-0.04476027369511061,0.061075189640620746,-0.01256309484694245
IL33,0.024565171555478427,0.054239179413695014,0.11179033223296532,-0.011271492252486894,-0.13048350166004072,-0.0976264361266212,-0.029260873339508685,0.05943205961976243,-0.057409604994961436,-0.0004923033217577064,0.008217161408863149,0.0001767611626431129,0.024543119808177215
RBP4,-0.03802307110175182,-0.053936061291075546,0.001398674519543681,-0.03825401974809675,0.06880778771669806,-0.01623260764582187,-0.02173863055549619,,-0.039200542360870456,0.07961975824117909,-0.058377854739736036,0.02561276819487503,-0.008238283606004525
CCL19,,,0.11023958632862192,,,-0.012956284267736609,-0.021895286919483656,,-0.018516404509610694,,,-0.004867300298931012,-0.02486316463281246
CCL20,0.044548176406799575,0.04238727711470907,-0.012779960508043644,0.06784109647029134,0.01515397861891404,0.0906389973832857,-0.02158094194330058,-0.048948107910358564,,0.06991541166342669,0.07612403702720878,0.032586380176408955,0.0181855810642775
NAMPT,0.03976696010779872,0.05539493136891609,0.05640056315360096,0.25210719823867855,0.29073682824722435,0.08509124201051317,0.010736825961126932,0.10104873358701927,0.10765244346559119,0.07795877934866106,0.001994696082406497,0.07298587415295561,0.13582611435722744
