,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PDYN,-0.08294617284971799,-0.047340856379632555,-0.04002397392368907,-0.02756381960586175,0.033052474573772694,-0.08011607893497075,-0.04917866602867917,,-0.03744116224014954,,,-0.01564262220085893,0.05722516068077231,-0.04347872466808103,
CD55,0.07455635508032765,-0.012753499732572263,-0.04214547286165379,0.015047975254822054,-0.015753611626983095,0.007732599599995847,-0.0016559994373718473,0.11166985919720512,-0.020565806940614526,0.19546828908206604,0.0554513358743193,0.08537570423147925,-0.0012995276547351313,-0.02544227713958835,0.030298512339649124
OSTN,,,,-0.0010428664616213175,0.05031685793943374,-0.01590178602775187,-0.011820784693874665,,,,,,,,
PDX1,,,,,,,0.011452596434945554,,,,,-0.002299361507917969,0.103671715872668,0.035956158406216944,
CD6,,-0.014898310419051663,0.011561171872164643,0.030791841814211754,-0.01060484430586084,-0.020594350588915258,0.019193256207920582,0.012264833180463983,-0.02673253693221633,0.04272588801392783,0.013421587979297645,0.048180476550340585,,-0.023800836095426534,-0.010930542047474831
IL16,0.04574859903912736,0.009828139512029817,0.02252716241374961,-0.04705232356727809,0.06452287984540447,0.002689078925180569,0.007726863242774905,0.03099833019652573,0.027473655958576898,0.14255969130860335,-0.015031186899772425,-0.03141067235267878,0.02915461357180685,0.09183566020065331,0.040731438619681405
LAMA5,-0.04426076251968987,-0.005949528324168992,-0.02309553321323496,-0.014684647154876872,0.02450606120903394,0.012446096096230723,0.032688531796830886,0.09338062616037894,0.010937038839145817,0.05305258451667136,0.06145098719809758,0.06395559321900915,-0.009379975774147935,0.0008164198557287468,0.05225316545517007
RGMB,0.03032622231047977,0.002781552446346977,-0.03681435116546506,0.0393973817033117,0.04483838319333765,0.05173093304906868,0.013334586799538991,0.04663708602649276,0.016663637921974457,-0.01929324591812648,0.07562509001100079,-0.05943090892622579,0.017515418652229945,0.04886823881551717,0.049049425143263214
INSL5,,,,0.018758286964800724,-0.01804641819584594,0.08654688377850615,0.08723419171416037,,,0.020839085236646158,-0.029179090054472497,,,,-0.03178089021868484
IL12A,-0.018896379020249942,0.0022598166444687015,-0.0260190680242963,0.023293124140297092,0.02015832405362893,0.07427334846235052,-0.013031973566187998,,-0.036390104083466455,-0.04424908749283242,,0.0254076766402715,0.05647977611184275,-0.019497561235826556,0.011241994257968065
S100A8,-0.016773960224045953,0.06339210305750899,0.016962300681130516,0.019073328546839685,0.04698293176844972,0.06247479038806597,0.04228770911837316,0.09495466573230935,0.02454972682174609,0.0732224425852549,-0.006469560881933729,-0.004804141060754557,-0.006182231478923912,-0.07154166950005598,0.03737687159014797
TAC3,-0.05507969624394477,0.03522365142520413,-0.01533731059327017,0.007383161452136824,-0.016642707216320825,-0.055198404641409085,0.010315336956454967,,-0.03972129461054829,,,0.022666826833276907,0.08060979147809756,0.06088268960322955,-0.01607444251860277
TAC4,,-0.03132733870844096,,-0.04037058231891805,,-0.020594353091746582,,,,0.00799876067579638,-0.01042232673448567,,,,
MFAP5,,0.044863846860980154,-0.01571224961292476,,,,,-0.09496720285096126,,0.010746724369976899,0.016110972333430076,-0.07584858578009819,0.07331816874254146,-0.026273757642218773,0.035447500951260674
CXCL16,-0.06436027387687789,0.054600850661252455,-0.06438534619629381,0.0074186630919791585,0.0984876845460332,0.0955890860580621,-0.021517712645801046,0.08098432120082356,-0.002677591369290061,-0.015954388422879134,0.031894004661106395,0.07048015991661626,0.049204266761772586,-0.00778854444809934,0.006613716014084924
AGRN,-0.02054490180262417,-0.021791894014899723,-0.0017029613917483354,-0.04844875218720856,-0.010129388840008266,0.06291916398774143,0.07980074526557149,0.00694165868672263,0.054823859301441624,-0.03678936064907115,0.11557908420261999,-0.012602583052333605,0.09724300391535985,-0.02288312161132003,0.009077914729531608
COL4A6,0.056360490864404665,0.027212094558240522,-0.014431550449495921,0.04781108808249333,0.05674309115374809,-0.009633289113942612,-0.0337753701329025,,-0.006300343025016919,-0.06902085455501228,0.06407238687031117,0.020538249046971074,0.16059139033548042,0.020282469572244756,0.0853736599654194
FST,-0.03570382260892191,-0.018550488510026896,0.019719322869760563,-0.009328148754390904,0.005366172231816963,-0.03068596007566947,0.06908375515671394,-0.007752658567088702,,-0.07098381060566651,-0.0353940276725308,0.015989553906022674,0.03545038506453316,-0.05070593350845172,0.03593291704100709
MEGF10,-0.03254118479335713,0.025087328105852014,0.00814976970053451,0.026389880715577137,-0.045475595723559775,0.048836052203451046,0.005987155230633013,0.006066266156040793,0.015269393848338374,-0.05399845319165952,0.05804452970448381,-0.041257162071738455,0.07600037963815527,0.06867342740073325,-0.011878099707411698
C1QB,-0.08469235326399308,0.019531769795238803,-0.011065885801071406,-0.06914154151818905,-0.0005119665862677037,0.12054053230224886,0.01385935643479137,0.15781757427359247,0.015886256845197393,0.09331837704525588,0.026718737470929368,-0.04022094899018484,0.06399945703106347,-0.07281062513226273,-0.0019495413613274369
HLA-B,0.047283628773487005,0.037086879457823296,0.0138073572931935,-0.02232721379968197,0.04015308219593559,0.13093653964796145,-0.04187850282857702,0.06915655023332627,0.06614766990946509,0.0701193969323396,0.10039206448821343,0.12256827254617546,-0.03680339454690113,-0.040380674786379495,0.04125628929324827
PDGFA,-0.08629226224214125,-0.005521437351068688,-0.039555860124877926,-0.025769285905002683,-0.02567433601912969,-0.0026158370680260342,0.06770279852823027,0.02831586652041025,0.06154946187378245,0.005226814412909238,0.021525421786737203,0.06004094464569839,-0.04109526982429335,-0.08448891141568916,0.011694158685918542
LAMA3,-0.009894221414397096,-0.020136630821017215,-0.02032146903677936,-0.0020489598338683124,0.023504615094606728,-0.05577153911310888,0.022628156233371895,0.006355837239860894,-0.01777669690704429,0.09333817557750235,0.033232749290000016,,0.014038576349766371,-0.0009012802489808236,-0.010134695502593861
DKK1,,-0.017687305026264147,,,0.09254845199665142,-0.029315554231659158,-0.043422285314146374,,,-0.03994150777511021,0.05550665414245431,0.03282484725773526,-0.02672311932134804,-0.07046578826109827,0.05795366903517998
INHBA,-0.076824481156476,0.013456289923451534,-0.014078453350162588,-0.013916622246363197,0.034931852924478084,-0.07445681494766451,-0.06245728801935977,0.011220317069233,-0.0018358944489336609,0.05303472072981015,-0.06784539272335527,0.007184378529943177,0.013939619511577994,-0.03415708011488353,-0.06381398850398504
LEP,,,,,,,,,,,,,,,0.16140684709861675
IL7,-0.01901934690361931,0.022903846904225308,-0.015773811845347114,-0.02538063513063744,0.011125586012312625,-0.01830523642370473,-0.01254045921899899,0.007698239581551126,-0.01305066669337437,0.029791904387686308,-0.009458402611923426,0.00602493131913025,0.035919891832748456,0.0014774744135720918,0.06556871422276309
FABP5,-0.07103791923882437,0.018014195814573725,-0.017304529982334938,0.015129592048620896,0.007309560130460845,0.041912049924523756,-0.01542876988333914,0.1957278889832663,0.029691489193547457,0.0819652080712576,-0.000979779880705242,-0.025721726433853016,0.057488443906587985,0.03499385056881766,0.06229069675933537
CCL4,-0.06728571115459389,-0.03298695783252521,0.02245950343230666,-0.019473025119881568,-0.04137831411635071,0.04019112217665766,0.021655819554685332,0.14205145437569175,0.0494124739059292,0.06465839961709277,-0.05512697330349905,0.08337734350633812,0.04067567425525736,0.03396821911128109,0.009908788837856928
FBN1,0.0018386151868228467,0.03272144188818767,-0.015116745709899215,-0.0048102781353915255,-0.08326717537733211,0.011813489185379902,-0.0019223889294900588,-0.027670421542272,0.049522248786323976,0.021807268115819418,0.06391928308171005,0.016581281572517488,0.05130231250930399,0.026865979610851413,0.07906112048516933
TCTN1,-0.02645643720184605,0.03283419264687106,0.05453463710534288,0.03913099474927278,-0.03747630935491426,0.11767013841856255,0.009879603398361742,0.05499544446999831,0.03137137565313003,-0.019663335304679893,0.024478385200503404,-0.001440338869365011,0.07192325142510123,0.00886639596115466,0.017414639970138163
NCR3LG1,,,,,,,,,,,,-0.005819142220779992,-0.03327032988515337,0.0020284736907398193,
BMP7,0.018148719492151136,0.00836563514337523,0.03668431006425598,-0.0025005597974822867,0.007284532014908949,0.03212456137898572,0.011565690112916584,-0.031380183708966704,-9.611860392668408e-05,-0.016896849648123675,0.0033240813413099525,0.011920854721982259,-0.01607582971723961,-0.0062117608325021985,0.010021548016906884
NLGN2,0.05340460529114098,-0.012935793189527856,-0.08796287523165507,-8.408631827434744e-05,0.015147893165854355,0.01416895180894845,0.09302370485987764,0.026124367762542504,0.0009038727251174769,-0.056604129667045526,0.13530208225915766,-0.05957736171734067,0.08302924534643381,-0.002420705038118574,0.036888799602992066
CCL25,,-0.019515959721534373,,-0.025980981624602422,,-0.01909588960419811,,,0.01476434586087009,,,-0.024635976888940567,0.0025378952833783656,-0.0021967977487706777,0.0009366901031014345
NPNT,-0.03204594705211741,-0.008080007885712594,-0.035976823268005165,0.003871883713495583,-0.048672147364275324,0.06946436110965717,0.031065820583987814,0.019887141010571045,0.03863198797634116,0.06145601436437618,-0.025812285839262036,-0.013748697524914304,0.10051384663788937,-0.009459317679061599,0.00586211360009572
KITLG,0.07042532663496986,0.011915401578831756,-0.00016196781750625348,-0.020556923292592993,-0.03416137511766837,0.012169453705519981,-0.003161041563081446,0.10833123805737521,0.015393323511373718,-0.10918890185329612,-0.010638906126185626,0.03501344367017184,0.013442958937019153,-0.008158307489127726,-0.0028353219723125933
MADCAM1,0.0003223896999824023,-0.014154076973675952,-0.0021413914208738066,-0.051909381753898226,-0.021182884666147567,-0.024725354794363552,-0.0054156889261377785,,-0.018693478141985874,-0.03960070872933306,-0.04568297315867564,-0.025160660150507046,-0.025943715018350494,0.0027905865806677494,-0.015191276921577606
F12,-0.06571602777891333,0.015209143972143698,-0.03306018620067591,-0.00991047016423591,0.0195333936745568,-0.03541097198048123,0.026291975163695698,0.031721780567221955,-0.04169671151559829,0.07642309318581147,-0.030353931496306632,0.027786370244751838,0.044706589371064434,0.007015784929308414,0.03606160004961447
S100B,-0.06554243017122567,-0.04129052866782358,0.023225154623712056,-0.10548851172956071,-0.03121412240361523,0.059894034116325184,-0.014417386443262662,0.11459613667128014,-0.03635821138876981,-0.050349851309539485,-0.11666197226346797,-0.006909233461706383,0.11959907952291784,-0.004520645552043602,-0.02444869478030625
IL27,,-0.02328564704642817,,0.004070706324377417,-0.019793565409373704,,-0.023487399462731425,,,,,,-0.03146769910673432,0.02627852592975793,0.028895300574947956
CD99,0.040916288996794045,0.02696991149049099,-0.03689109816592319,-0.016871417533353257,0.041230617208170436,0.11004534576687183,0.04068936434419313,0.09188866991201236,0.013307649610705147,-0.11629781233565395,0.18607133250830288,0.08205397884255383,0.049436114220433154,-0.02405915639509627,0.03648994585603725
PDGFB,-0.02994156068978509,0.0037278465666019047,0.010477262148875049,-0.03970674135877282,-0.013268410953766125,-0.00951706873611423,0.033850353716101504,0.1269245855044917,0.020045444876319773,-0.05467474751423128,0.0549853968057829,0.03882662880361272,0.05563970002661655,0.012229900606377242,0.02981709099978617
CLEC2D,0.018414143471452666,0.05724375495846458,0.04401156104242808,0.055313115184380195,-0.024176825408853832,0.04787962185904186,0.014269176491151796,0.052485434139685795,0.06243826529018935,-0.031835282825967565,0.04678276183037201,0.017985502494332985,0.011424170750916004,-0.012224873380362171,0.0561461601917949
F8,-0.015213746399023429,-0.03082289840489013,0.04950614459497734,-0.02920240488437841,-0.057454508818056534,0.0015131253972614728,-0.025664704592132236,0.04102580605387794,0.03447438531993088,0.036876228503309336,0.03322488624597194,0.011614289838877714,0.06435877443419509,-0.026137722412080722,0.03342264900867149
C3,0.040328041671265254,0.014805488662209819,-0.015442182385316928,-0.05774731829162444,0.010566981587574754,0.07741139525108556,0.006677216982244155,-0.033854564974166626,-0.018100582548406772,0.012891060753661235,0.029217224725887687,-0.018329160730369304,0.029507362839570044,-0.08122984992546273,0.00907067166726151
DLK2,-0.03639821086484808,-0.013281758484767049,-0.01590521855864499,-0.028736400667322495,-0.021632823362754874,0.041933266081027515,0.01719331475573002,-0.006179289575901755,-0.03477813783564833,0.013008989644186394,-0.030919781406935264,0.04283369288538597,0.03263720833463715,0.021879977104981112,-0.020570750228030614
TSLP,0.0160693197436947,0.06415395117927615,-0.014503377964358966,0.02869456053420684,0.021889745346632346,0.09532795478351817,-0.011437417659440938,0.07325878667966698,-0.018579078503076663,,,0.06102628018173283,-0.02989575025231218,0.008918400145164367,0.00034397609069033563
OSM,0.01938273684292882,0.03843418114797882,-0.032959773707835156,-0.022050209802051416,0.008859406371483386,0.06575766098202195,0.01872606687603568,0.03430781475086284,-0.008386069914514809,0.11050647062218896,0.07920733059745476,0.1342983139719385,0.04020678232327153,0.06227424089240967,0.031904540812260254
PRND,,-0.030141297242693113,,,,-0.016621353233295638,,0.04492485621951564,,0.04497351972042848,-0.036291156633769334,,,,-0.024036942335143106
SLPI,0.049678086784114374,0.03719834652040498,0.045325239072619754,0.11320755926756187,0.026814308535854196,0.07222342539241214,-0.013465568336990875,-0.003803687582665119,0.04914434172790077,0.007918023063591387,0.0858727724540806,0.06210803667105913,-0.08490532534031539,-0.002404387625913409,0.07084293931137811
AFDN,-0.010282641621018959,0.033008300613669043,-0.01746318984195564,0.06331756667109387,0.03535324396840604,0.013610727340516385,0.0681787323214436,0.04228972099207985,0.010766415821095655,0.00033786819955302803,0.009350500386423146,-0.013446379490004174,-0.01224497928227648,-0.008989952453699364,-0.014558447229003854
KISS1,,,-0.03634380268004623,0.010252654415001915,,,,,0.04102380378113962,,,-0.02865936789554571,-0.024819448252959057,-0.005080281777871523,
ULBP2,0.062131656024115973,0.03002462412219177,-0.005071166030132839,-0.013323831972361455,-0.0012472408475996068,-0.01632733955563505,-0.024185957175660723,0.04672769791564099,-0.0012777749947784178,0.07075782400872851,0.000653208520394972,0.07321241233839079,0.0948939079968327,0.037370438176157685,0.04983463957606143
ICAM4,,-0.02708314423447364,-0.005030693833491924,-0.024306367368826652,0.13206585006859567,,-0.027251199535079398,,,0.0512448244656672,,,0.130295784297467,,-0.022017722791463298
TDGF1,,,,,,,-0.020302328435496845,,,,,,,,
ANGPTL1,0.014582130677295775,-0.010945231921565334,0.0409861721779135,-0.03272805713364081,-0.01804641819584594,0.125163078375639,0.023212990909902,0.17461058670180646,0.008040604197817346,-0.055117052732465824,-0.007858617754018837,-0.0340628556137275,0.057502258815579625,0.0621270829249636,0.007910136099652064
LTBP1,-0.10805673654052213,-0.001437258613575557,-0.026205678173789073,0.04822887715615585,0.011370861259652594,0.008304142427437615,-0.021078231366277952,-0.04011807064317075,0.08246643975834361,0.07705082347665694,0.08304492823540542,0.03162174227221838,0.06842755279483355,0.012954645465171964,0.01163659368874621
CD160,,,-0.016471265906576764,,,,,,,,,,,,
NTN4,-0.03155678483645109,0.019145148305019788,0.05318915204396701,0.004516409097114408,-0.055782856004986184,0.03513160964939934,0.01157803000358493,0.08169031282182704,-0.014920414832785651,0.06554356394180222,0.08673399053060105,0.03960784486130745,0.10301656953840371,-0.03602588730236314,0.00925732155296664
APP,-0.06485861464746238,0.05977470569976763,-0.05629552572579973,0.004101644862273728,0.018812856898906192,-0.09236303998042907,-0.012614521304673,0.03698106130971731,-0.023472658850956236,-0.02680440276593325,0.06568119467142876,-0.008394830880047381,-0.038252004972905415,0.03161738443439597,0.028534477107156793
RIMS2,-0.048338352247280114,-0.03835670343975268,0.017011908551902436,-0.003494681852642462,-0.008642182149264424,-0.06371163513188459,-0.04155595980429747,0.04551092557298645,-0.031499897605018264,,0.1385702775517152,0.01584185535493275,-0.020607394620149926,0.03391005303233673,-0.02270911315165202
WNT7A,0.03402635164196856,0.009478237059484761,-0.012351460699386065,0.011007626773795439,0.08188226005069822,0.04157627644821967,0.04516172500924957,,0.06262199206464104,0.050698091900420364,0.024597050417852387,0.007072915708349416,-0.001073190042261694,0.02471279194648619,0.05394413810005672
GAST,,,,,,,,,,,,,0.05703201767210854,,-0.02530109341109312
GPI,0.01947047372717454,0.006187126323647089,0.022122736680384284,0.06466774598920291,0.03771109522794109,-0.059771779439668334,0.001646029216073829,-0.0080312502940893,-0.005079451791501261,-0.04020963447244865,0.0507400245743143,0.043015098886421334,-0.06501303278386926,0.028063882450251633,0.007178950393362167
IL1B,0.0076140141938057,0.015215623374315363,-0.017439149064190314,-0.010590304634384842,0.020085008162296022,0.002965841276733748,0.0007732269014725038,0.06403497066257537,0.05452509911278126,0.09045759026270936,-0.052201593617934645,0.09787704249280692,-0.018677914701014448,0.002451566741855978,0.022708274361158572
SFTPA2,,,,,,,,,-0.020569268222258946,,,-0.020370113242660387,0.037557126122180595,-0.018161789013727857,
HAS2,0.03676678747962061,0.05298029286209232,-0.0072688760598500265,0.019461420300832758,-0.0051860338726512824,0.0746269114951281,-0.009209163890899541,0.027852442264366183,-0.01297486942916801,-0.04492881241461629,0.03736373575891583,0.01903387178998557,-0.046104120213522545,0.00993920651143781,0.09282766638785683
IL11,,0.05582936866540168,,0.042177916237085264,0.06549125995098984,-0.010333341391492135,0.052041365945476495,0.22771400875892436,-0.023101576323677087,-0.05259938641481937,,0.00847145063992954,0.01078248013547276,0.07839588645938494,0.05189558361238022
SEMA4B,0.019481916512953022,0.008846680602783097,0.09059126015277451,-0.012575018377746444,-0.005102816699044256,0.0702940201055702,0.04490657383340601,0.027944439849576157,-0.016323477273959018,0.11890299613464068,0.09283572775078162,0.03346814153713984,-0.009009484685001097,0.04822788529477239,0.07773219680894444
FGF12,-0.05163803547059507,0.013989693557133259,0.014117599600293509,-0.042123337198399266,-0.04556211148435865,-0.05898487063887925,-0.03857137024298712,-0.02827907557410945,-0.028446096050590727,0.0614363020598578,0.015523314135452949,-0.02108579851669884,0.008384533403265722,-0.020602941252781615,0.03460487843223744
CP,0.026875050478236472,0.0529228926284904,0.04389826679417194,0.039843825520206974,0.023337456550262103,0.04433731429292051,-0.0006013924166876094,0.01994919052119053,0.003074953351647492,0.06381576860206473,0.02510724824510684,0.025429749378172467,-0.052233626661936546,-0.01508957846558331,0.052182425827052854
NLGN3,-0.07090247193318126,-0.04298441860133603,0.02335758802498513,-0.0334406345101439,-0.04059020448523736,0.0027374762479523574,0.020219602156578538,0.056828908127656966,0.05257458750365844,-0.013611540119412019,-0.009637036476424988,0.004456421874602203,0.059884080243784915,-0.023821582718381015,0.015964603477339648
GZMB,,0.014279886024256,-0.014503377964358966,0.04495918529529464,0.08430207441098142,,-0.02718769937068316,0.002648626712752491,,,,-0.014280144002837995,0.008161868311491741,-0.03846150871987698,-0.001275042671219727
PROC,-0.04710524323882206,-0.017365136576242994,-0.029603945463607496,0.054784006933961286,-0.01930963876206001,0.01890628782261411,-0.016851932889714847,,-0.03907143179403504,-0.08048167450892474,0.04924756758747461,-0.0130873356368827,-0.011051783474220776,0.008839633506373918,0.034825401509020686
TNFSF11,,-0.02787757287171923,,,,,,-0.015324542561428681,,,,-0.01928096581460883,0.022290280492244487,,0.008715541811090376
AGT,-0.02793614915914716,-0.04903364406024112,0.006592183658891792,-0.04126136104692995,-0.033060586218080015,0.06683910690391436,-0.045186448018439525,0.10630823646764409,0.013578241407572222,0.005739120112473428,0.027627006938432234,0.07782472884239285,-0.018450647726741914,-0.0737265327372443,0.008416041841870805
PTHLH,0.0850593394715677,0.06099769451912321,-0.005224433286207845,0.0034683601431793622,-0.013207622614508733,-0.028630854796484542,-0.01587083444625137,-0.030436656040839664,-0.0193594890407571,-0.008482002408978853,0.0024147392315914725,0.051565751833137635,0.01380311448518813,-0.03724900670529958,0.05575992179606548
COL1A1,-0.0731228364973254,-0.016199096280998117,-0.027802717260318403,-0.026913033599570743,-0.01620927787549657,0.11180220915259441,0.036190901076659315,-0.07853465966312102,0.01324877201821548,0.07553551371687726,0.07766682061241319,0.025614491271965682,0.017271101172895934,-0.07694863097563011,0.01647644584801906
LAMB2,0.025497581285513396,0.013707104903506967,0.0004413464371243654,-0.019293152205915994,-0.03496827710825278,0.07364174991773764,0.07540356827728832,-0.035619859018728654,0.05146359964277016,-0.02451437944289361,0.1275037861770487,0.0675997267406062,0.042754157303564584,0.04831407170365072,0.006857018891514769
DSC2,-0.0062883019155680975,0.006260046098123885,-0.006905548909282455,-0.014955815841731454,0.043477670377284505,-0.0016136727330919893,0.01712621716739759,0.0548740019202101,0.0635356012458476,0.03684317194934073,0.07606063462079282,0.021686139597812196,-0.011453063232156243,-0.04894095017230037,0.11372968897653754
WNT5B,0.049316593439945655,0.029409497045074326,0.01193601472546246,0.017450449839964764,-0.01639098767458756,-0.027555203424316294,0.0862693323567562,-0.02205368781957804,-0.02242346890647679,0.022075055225855733,0.11984103095503487,-0.005691459381537434,0.021058194275070358,-0.009247089829725953,-0.018814955291140297
LEFTY1,,0.028019581709375605,-0.01719861005071311,0.020967119746658047,-0.002845144933093248,0.0005658182715086679,-0.030387928562605904,,-0.001428093797003916,0.005281616990739458,-0.02015361987278486,-0.050053067753141785,-0.000514677406969641,0.0369347651289301,-0.004293915643993931
FGL1,,-0.012158410067370643,,-0.015563177715164286,-0.019553009607313723,0.07090698545330036,,,-0.009217979561308275,,,-0.028267763173412116,0.0027929405362568482,-0.02553735717300841,
CXCL5,-0.038072445495107424,0.035785190253039854,0.01868438441088672,0.024263226856413318,-0.005688069301619319,-0.01644421755566857,-0.024733659779938653,0.04683598859116501,,,,0.09826084418177142,-0.0016762197077066908,-0.04170599749952762,-0.007704290471260809
S100A1,-0.029332657860359938,0.03987566112776067,-0.030662724079155986,-0.015705591699644385,-0.051289875129712496,-0.09392023157859733,-0.0010066530684153035,0.10897480996161028,-0.002377431921807567,-0.04286280331700212,-0.0033695540146654154,-0.021875337491224587,0.06056636546531789,0.02932888199673483,-0.017255683520486433
C4BPA,,,,0.019220392834820098,,,-0.029398096963966797,,,,,,,,0.003966044228188312
NPTX1,-0.02516919077064013,0.035586411534534,-0.012477349724822399,0.0008686380027432715,-0.013192918347844293,-0.06883229648734566,-0.05900987795217813,-0.004023407893988537,0.019621136391073365,-0.024592748978937935,0.006462401452919125,-0.0066600644280053745,0.020755859455586074,-0.0031443361883526587,
TGS1,-0.009263607188233932,0.10334896278931695,-0.04832062085345612,0.02110339533654833,-0.0240004176481244,0.06598517481599427,0.020086459847021218,0.03257248291302441,0.07859177027209291,0.07493780612813648,-0.018983616847786548,0.0025843531290329204,0.03771975363228629,-0.0501930916104438,0.07111885542806633
SST,-0.07741334194051787,0.00499329290628586,0.07577377768439364,-0.02285297980182071,-0.04814343675087748,-0.09251391019296575,-0.07258167368126339,,-0.035618874417426206,,,-0.033751164879144625,0.04778286147912764,0.022642642321023608,
IL34,-0.08773023699062545,0.003516543826904537,0.02660019156126906,0.08258914710664142,-3.6700414095545916e-05,-0.027364031941266756,-0.040196875102507794,0.0397976721639936,-0.042221833953964685,0.07961980523225426,0.03191222002273266,0.04191603867044431,0.03788977158503059,0.046761812088562005,0.03296143533838192
DHH,,,,,,,,,,,,0.0645599890021686,0.047718697571842904,-0.019163758644325794,0.06244329247824034
XCL2,,0.01608858600757495,,,-0.026606828772902467,,-0.022897359473004048,0.04120917936940889,,,,,,,0.12924381376965474
RSPO1,,,,,,,,,-0.006289635692978999,,,,,,
TF,-0.06366820269921773,0.04105019284899382,-0.005740158100048581,-0.018859900313927366,-0.01230842398668756,-0.07204022174457764,-0.023718497007914095,-0.006478241301541233,0.01535687702496864,-0.18521553887203135,-0.11143892270593758,-0.05936550764571576,0.09174224063376349,-0.003674091674404835,0.01233733822960374
IL33,0.053800862859742046,0.019521335171172834,-0.07289252593139812,-0.026338554901105066,-0.021605461611998184,0.04429352360345557,0.00346484916891712,0.04386668430328477,0.08668448968352617,-0.035123429930534446,0.08753351039511127,0.036824023347486724,0.048243255991047736,0.012869877722092596,0.083025642775138
RBP4,-0.035507155968843185,0.052272711178911614,-0.03183018418815491,0.01047591517655065,0.0098669993116415,-0.025626721700726135,-0.06474370345804958,0.07398699116057568,-0.062089582890542054,,0.016521334441982997,-0.008376659575769425,0.06674491817827066,0.022678331101276143,-0.022104020148980788
CCL19,,,0.034894343159473123,,,,-0.01878111301509051,-0.03361393266566534,,,-0.022382282588956748,,,,0.061463739744812104
CCL20,0.0702706137587049,0.03771841063865753,0.0032360112021774835,-0.02825076515448125,0.11193707521069832,0.16313008468651807,6.312949638067681e-05,0.029115790159722623,-0.0215522038478529,0.09354676510196609,,0.01011652836142373,-0.07199959270813805,0.0127220416297992,0.033065102732883496
NAMPT,0.06493876249664349,0.05625971212726014,-0.03953796503586939,0.0691523350126761,0.06565478397600269,0.09734159185112778,0.05231632668559363,-0.017447959306254316,0.0023232373275725586,0.03555913591014993,0.09505625571669901,0.03174823644868449,-0.07816079291945226,-4.047624434278493e-05,0.00488484776365979
