,MGH258,UKF243,UKF255,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.037349824884985325,0.0950375878591773,0.06059608239612736,-0.102399309673551,0.054568764203454544,0.023685195587744505,-0.1793478767785942,-0.024864589869375293,0.1455473035126189,0.17041163505544815,0.013036032826306167,-0.09596691648732714,0.039750152644957404,0.026984229653696904
IL27,,,,,-0.012541561572225898,,,,,-0.04631441314285757,,0.03146875449261833,0.016443632598910875,-0.028837412053854018
CD99,0.05885388234514189,-0.031025564980312826,-0.04925060754896688,-0.0069735730061902925,-0.028000041347937592,-0.06649366940534844,-0.16007990783056242,-0.04793076040336983,-0.00673021286418991,0.07897848799231327,-0.022601119491264664,-0.030167078686630454,0.1512825797617555,-0.012531459863552839
PDGFB,-0.01775251781373739,0.05833619307380853,0.04596656205149947,0.0656966057507348,0.03928706061214312,0.033577036879921224,-0.007010867797708674,0.026580483119564666,-0.015226903366916917,0.004185389921588926,0.03413530554239444,0.019415292622927773,0.04353537759487921,0.005111754457799171
CLEC2D,-0.043290217221919836,0.04185008914330916,-0.014965054086226446,0.028499270058226035,0.030346379438990923,-0.02641490959998703,-0.04042066383300426,-0.032549024426631774,0.06757043958424176,0.03273973842577819,0.032546698400578895,0.07484896362254143,0.0031015767544959397,-0.05066789253665698
F8,0.027735516715778702,0.051096587694127185,0.03442362457940251,0.0406299869253684,-0.015402848768369703,-0.03993465453890627,0.01493776899162926,0.018634742026089803,0.0726974945569459,0.06749445452445156,0.026658268924468546,-0.01463382340036739,0.05301744328801551,0.032560929322244664
C3,-0.06549606922967688,0.02436301658289543,0.050674561434638506,0.003509436824125269,0.03473739184832588,-0.06406558830574409,-0.180796774577638,0.03360933120086569,-0.07744684727072368,0.0057892694380595015,0.042441110351587284,-0.02316937589938904,0.09397336394112227,0.059204586515489405
DLK2,,0.1789904665670385,-0.017646889796406013,-0.004492469301056467,0.015908535431946442,-0.019952259587124252,0.098142689886769,0.024939333213359356,0.05077407647839311,0.06756459232435406,0.019963537678831314,-0.005456192572062593,-0.018791331360579897,-0.024172306782986264
TSLP,-0.015840935973797703,-0.019989190189465572,-0.03504810956974778,0.0024888884327417546,0.0832999301373179,0.04461441207789634,-0.017575131569210277,0.02576824412907294,-0.008053326644907006,0.059121197631055535,-0.011977741218832168,-0.0008803186328885187,0.03547197662554476,-0.04058058842750897
OSM,-0.015115630150992886,0.0776479000779062,0.012503451110210426,0.03937164889849592,0.048257991067455756,,-0.08103213242204133,0.06685226785368545,0.08250261216328807,0.06556785596047106,-0.05075529377049266,0.03359415560673529,0.08242802317923616,-0.05343480206429416
PRND,-0.016075859785445748,,,-0.009269492438441055,,,,,,,,,-0.026047902638943205,
SLPI,0.02564987021032999,-0.1250457841366624,0.006297988537541102,0.06708003023254211,0.05133433553529035,-0.0013841912620294419,-0.047805897858261455,-0.02459764231968994,-0.13625323087868257,-0.09985034631598722,-0.047687954041013135,0.04891658072287031,0.032009925195234164,0.030729678464336253
AFDN,0.029635361496359015,-0.04908168655516667,-0.030679974664868676,0.04115716227326926,0.018089831329548826,-0.060481996705959544,0.039049072032387826,-0.007066537535646736,-0.0007121663942124603,0.03370215344966007,0.07200067214908759,0.05941341879294582,0.007302109646269032,0.03845511297104046
KISS1,,,,,,,,-0.022889643145990356,0.09834178308024619,0.036646264658019304,,0.03938338905847619,,
ULBP2,0.03394398410634935,0.04721937003763934,-0.014293773182912224,-0.05156626720658357,0.011271575656533358,0.06712015505404269,0.07681665629388887,0.0013230866994858354,0.08305189178421492,0.07799207708135326,0.06553261063556257,0.05845845520517765,0.06248736562926028,0.011257608376209385
ICAM4,,,,,-0.014551317076567746,,,,,-0.037578755043189,,,0.017081589614643785,-0.01598027843172589
TDGF1,,,,,-0.010840829889973926,0.005361841132586012,-0.022189050337223182,,,,,,,
ANGPTL1,0.047456142790864374,0.015844538889890836,,0.0014911019666839663,0.037757028822162496,-0.026616067138910456,-0.029107794004996794,-0.029706760425260468,0.052417875977672425,0.016258648900186228,-0.037481272323042616,0.002769765937882881,-0.01453958689198378,-0.0009779818555340587
LTBP1,-0.03403837537600335,0.007813729178205569,0.045224745018640135,-0.006566271172574959,0.021272512103587746,-0.006038561262784469,0.013654011383051425,-0.012384208837046563,0.006222667007630255,0.005173009471999853,0.02728319014706686,-0.022981878061983433,0.04063072376849869,0.05606701253341412
NTN4,0.027380480853262126,-0.016872095497315,0.07398244114011326,-0.016802505445755633,-0.016153945587459497,0.0044164127238722735,0.14281082995763658,-0.0013830356295626556,0.09146313019669877,0.06578294432657696,-0.012805495767633089,0.0870733129468881,-0.02125847843371881,0.00394555142129827
APP,-0.007186881922029041,0.060987375091896355,0.09547696263359115,0.0023938314725127845,0.009291819949412536,-0.0018857155548417104,0.1371520707551184,-0.03152034753051529,0.07093280058352634,0.009427926869936673,0.006178718288064689,0.0006394555238868299,0.02683583475176493,0.09793904584685659
RIMS2,-0.016075858450218656,0.12608975845733164,-0.012283220066823003,0.04388202591971601,-0.02800503021208735,0.003857481475028014,0.09052761114019392,0.006633320846817211,0.023418173493533007,0.03449628398973221,0.0026272954513241087,0.06644766088831383,0.0002249900474379908,0.05525606120645119
WNT7A,0.011403827276722518,0.07882355982286719,-0.018289337468524985,-0.02087039996901493,0.019742747977357332,0.06919493928439485,0.04661782567250349,-0.0032386472774625884,0.08249506311602615,-0.019586627895278493,-0.02874058040769047,0.040323192247927145,0.012222834261178693,0.12589130287381567
GAST,,,,,,,,,,-0.042834395958479786,0.01666012052277427,,-0.028447122255421422,-0.01925602688596218
GPI,0.008860555824235585,-0.0335950480195572,-0.000555672869875763,0.03425099356492595,-0.00422039426760264,-0.008695545907754273,0.15384960821403568,0.011394640153648597,-0.03176539747078693,-0.11670799884553644,-0.01181687407399585,0.020377657015287164,-0.0894369993119535,-0.04540296378041248
IL1B,-0.020054631176193688,-0.014109614798891027,-0.002454545560775959,-0.00250074161797148,0.10236240494924395,0.026985306397865675,-0.06519557117213638,0.03835382253323981,-0.040512023245438,-0.07736455964608477,0.0202872339593077,0.006316417691882644,0.002810521566366971,-0.06144245718662642
SFTPA2,,,,,,,,-0.018343606995649415,0.10129873332457044,0.017676489797549946,,-0.03758199238671862,,-0.027291876344078626
HAS2,0.07476267134673234,-0.05330877264408943,0.04121928243991683,-0.03263124303778765,0.0529756576641983,0.008056781915005059,-0.030808300356384283,0.0304670520731625,0.029824117896001638,0.019461436588405174,0.11901557642675491,0.04881334911604704,0.011357343625364105,0.03723138160322343
IL11,,,-0.03209587368749822,-0.018153413929274453,-0.024549226297607987,,-0.017575127627896415,-0.020601911185297056,-0.00834815791745121,0.01830540084637227,-0.02654239161924939,-0.022965588684479406,0.1117489981248124,0.001535402879114721
SEMA4B,-0.002023650743896065,0.05377530665796019,0.06061362654917757,0.04303911035590073,0.036788343546665464,-0.009196421221190569,0.0018124065150363744,-0.011090191073064434,0.04615624253549019,-0.0019377430106329657,0.034845031205222456,0.05848773387328948,0.09607411872166823,0.04709197514648662
FGF12,0.005837171492243064,0.14150781422501799,0.01730469249005799,0.06939105399359503,0.014674698286264951,0.03251695269053395,0.17380298402822655,0.06181682389674611,0.09582621434310436,0.15608437780469275,-0.020537957509689668,0.020125873961277334,0.04525966524418752,0.027691094894603488
CP,-0.005368447297846885,-0.06039777464557038,0.026516203589439385,-0.0018776748508687177,0.05206769692835637,0.029284283971114492,-0.12144525069919751,0.013087053331847514,-0.08666907958332339,-0.05362161814718066,0.011969833071908763,-0.05532815930646902,0.019855488357548676,-0.014155203159378595
NLGN3,0.007548374457761709,0.14273820334177256,0.11157554203031622,0.0041826464412742115,0.0037280180496917087,0.025184127256324566,0.006129405571404071,0.0032200883952117386,0.13018377552238092,0.07758100068582476,0.007610931391045248,-0.009528795304796923,0.06796882052701775,0.06855979725804166
GZMB,0.07581437480367088,,-0.0316029422982059,,0.05626550253672609,0.080001517073565,-0.029967483514081874,,-0.03358374637399606,-0.022087690432190242,,0.036909896534561025,-0.012754084703930258,0.031376552907113386
PROC,-0.049088847909588555,0.028697249086728438,,0.05623397919474578,0.0061610392406940195,-0.009653099845230117,-0.014922021830917129,0.010576221975963954,0.0661295603264312,0.001528781689478201,-0.011336566486388639,-0.017525218398741705,-0.004761105714432293,-0.0411742071894768
TNFSF11,,,,,,,,,-0.001150060241735543,0.07331230499285085,,,0.06219935564618997,-0.028458337035105193
AGT,-0.010318463272441509,0.026978397902962383,-0.016599834372896086,-0.0164409192959645,0.013778164502909477,-0.006463491146676683,0.014301263127536337,0.038426363509981694,-0.03731467015263966,-0.1306319147916295,-0.04623435129462785,-0.07280234498475072,-0.005564265916628324,0.06174190652268429
PTHLH,-0.029876685275972693,-0.040757667161038055,0.05362963899729753,-0.01890933146341403,0.01159311543796687,-0.01128805931982827,0.015230382926509974,-0.04609470322804935,0.015589140921245886,0.09980211052400705,0.017122528748041314,-0.020358840329676275,0.07270919911300329,0.018743950040435442
COL1A1,-0.043692163717864545,0.01005117865575303,-0.017277863230639887,0.04071362088790267,0.027300534126216542,-0.02661338597694454,-0.03266022316740654,0.052894245483505194,-0.09204819419741732,-0.06436005471493955,-0.00968740241578755,0.061722552984126745,-0.04533789678435464,-0.01306156853911915
LAMB2,0.020393562329625487,-0.030304689416128402,-0.06553930677324572,-0.010982164916073402,0.02613011181196693,-0.01514584599955338,-0.07436410372358451,0.027073971657169744,-0.03656279895657463,-0.07882547061535534,-0.02240219351763081,0.010342939547858008,0.09763605916661709,0.053741651666343156
DSC2,-0.0036218283392240535,0.0442395406917176,0.0020114286456384273,-0.0637859361968515,0.12506288583961445,-0.028321455776930127,-0.005774830883352755,0.014786624703332404,-0.02214671497688472,0.12707055358829447,0.0007292889517428515,0.03822338724319104,0.09263082229959721,0.03367069015428818
WNT5B,-0.02981336895119692,0.06477962682009776,0.04225795962265642,0.004612512263752668,-0.02541834160804076,-0.021746722428611018,-0.03439572396780089,0.055839551800814236,0.08190017416157011,0.015928205359092677,0.027670067758637656,0.03155969540091232,0.0006675948127438505,0.05545248752129482
LEFTY1,-0.01785106523449941,,0.03892171549067448,-0.02221626609523866,-0.020425674945838444,-0.0008535177167447457,0.05615285406483182,-0.007460095973985474,0.07649198969365324,0.09085451576732193,-0.03556333691208222,-0.009888852056395326,0.060031842126964705,-0.006910647089842745
FGL1,,,,-0.03146807914762485,,,-0.031084674959991707,0.012081310470914547,0.05052405799556946,-0.03809297598442019,0.02808703648431036,-0.01458313037763336,,0.06342259321087364
CXCL5,-0.02640480936484842,-0.03368412710522736,,-0.02461187633294549,0.1323083481507447,0.07798628277591002,-0.025922340336209868,,-0.019478501758276052,-0.06500729663589955,0.021359084830151878,-0.01726776873950781,0.13237812193586454,-0.0518529929581616
S100A1,-0.0059472901759635415,0.13416697418309448,0.07844266859218905,-0.03997349638703058,-0.029563295618599612,0.0436689691887236,-0.061474848511270774,-0.054738309207977176,0.12432997372932389,0.10677360932111626,0.08752472384914496,-0.027481128096916375,0.08534869108511078,0.025694264898680742
C4BPA,,,,,-0.015697695428771818,,,,,,,,0.014580165703063539,
NPTX1,0.01556897050139711,0.15596530568286346,0.04886972248077336,0.038618840275776944,-0.029352036378336853,0.05732258268151901,0.12734020064704246,-0.017801040108464904,-0.0069321754853616585,0.0933740196000879,-0.020957900487232808,0.03728302366541272,,0.05557132206971852
TGS1,0.049641629533695844,-0.001334209822678407,0.06075121682375953,0.03540820341569139,0.08555177705734346,0.034701262046584413,0.060642645001368276,0.04203207544055826,0.04342012575452823,0.013346202177256539,-0.01380102927330977,0.004288337640931932,0.029649277068669516,-0.003149756856111331
SST,-0.020618268099002857,0.17783776447225533,0.08281268506707551,0.0397017202208554,-0.015925729224050535,0.007201291531124536,0.12130466076675075,-0.00827040201421149,0.011785650960133632,0.055899869813080476,0.02447582451057325,0.048885542046032064,,-0.059005143486823106
IL34,-0.018772719439206928,0.1900936602201859,-0.013964755397258288,-0.0034154720215716187,-0.018923851070548538,0.07162536076188744,0.06900673086468659,-0.06405629334572358,0.06503252930153529,0.04253709170140316,0.03428142742295865,-0.04825967599392225,0.03292427992140761,0.03675322563354162
DHH,,,-0.02375867072768557,,,,-0.01779809024172671,,0.062480591263796695,-0.026339531938751656,-0.007582106816527775,-0.00412675681818943,0.041022771954061725,
XCL2,-0.03021727637654128,,,,0.04906013992160712,,,,,,,,-0.03028405559087995,-0.0003288843857706683
RSPO1,,,,,,,,0.03173145040048415,,,,,,
TF,-0.019234195779049577,0.027192659612561204,0.05404378129547645,-0.07597390323601393,0.08818683428527183,-0.017019496014342744,-0.18447114108623688,0.06808740805368411,0.07328704675673206,0.07625955076704337,0.05389730796953136,-0.046052005418966535,-0.022887021256295815,0.035358055716344435
IL33,0.05874940933489823,0.02858157707091491,0.0013938461865268831,-0.00985845548427976,0.002100252823305475,-0.0214696794722188,0.036488114916809505,0.020407205406218328,0.05763368149489617,0.011712235898864002,-0.007879049780429357,0.000563227448926046,0.044335126364020684,0.010505854430099356
RBP4,,-0.028491351289935456,0.09765764859652679,0.05002687599570691,-0.03573178994448743,0.05590607683860186,0.15357799540311456,-0.01310140113839922,0.12780392067710267,0.15008792062363122,0.009123840193560434,0.09975273909910415,0.041678126801831875,0.007561279254602937
CCL19,,,,,-0.010028546823476156,-0.020865553356905785,-0.03490380412003064,,,,,,-0.016538339719836384,0.0068654417523242185
CCL20,,-0.0445874858266846,0.06389919291839938,-0.022675430228976137,0.05423742737456211,,-0.03190267794788289,0.05053430203348477,-0.06534130867094712,-0.0970926603364123,0.01994115587110996,0.030197841468710022,0.09534825981455043,-0.018936206343522156
NAMPT,-0.002455861334061006,-0.16168987432400694,-0.02080213174216288,0.04203355625576544,0.0696954544439537,-0.035515190305052353,-0.08989970933279032,-0.027065378409358597,-0.1334546588073872,-0.09700231395632775,-0.07919904951995327,0.10396264237759342,0.005692204639761607,-0.037268998759663365
