,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C5,-0.020324444627660806,0.016448822485032044,0.12978420554723008,-0.012062246227098972,-0.04326610725469385,0.008316327989221562,0.11426750619820646,-0.024076935620784126,-0.026546831045857654,-0.02104165370577391,0.011787886712147056,0.002008782348580623,0.014003824026310906
COMP,,,,,,,0.0020007465965786405,,,-0.013547772312200525,,-0.029807852572985117,
EDN2,,,-0.007847449795934887,-0.018700249640016788,,,-0.026222346789665955,,,,,,
C1QA,0.048610002273966876,-0.05428582174646912,0.02257151668071252,0.024656441009184148,0.02764779584997314,0.03013113509280741,0.10570769749289474,-0.027309530271089958,-0.04774035527311251,0.08515762889573539,-0.008937224832369759,0.0662764509240089,0.05318252213760008
UTS2B,-0.02782242776590933,0.03352269569401081,,-0.013311300604915236,-0.008656278977315865,,,,,,,-0.02570996794453209,
COL9A3,0.06504257508570592,0.07360586053034261,0.014345707378527224,-0.012348374181534408,-0.028280791360878573,0.05089968665907172,0.04142713542338701,0.0038121407998620693,0.05970190435500166,0.036780037865683624,-0.011393116220927693,0.02071650892920737,-0.04603424903571947
DLK1,,0.004526867953882493,,0.014853042416486849,,,-0.004876620413074941,,,,,,0.048796521630568294
HGF,-0.0004634176120058122,0.0438761722711353,-0.012040196277807634,0.03119938179305624,0.0049774792443032755,-0.008388222040112811,0.05682614065965315,0.04104144839109231,0.004518452239949609,0.06227916942372672,-0.015138931455163665,0.07477591057263079,-0.014165264726317016
GIP,,,,,,,0.056695326661960616,,,,,,
P4HB,0.03615362212898188,-0.025525976919425188,0.09128760400729007,-0.040330656656438424,0.007056166473784688,-0.018019288004780316,-0.018939171145231443,0.0380117891826157,0.004904159266714089,-0.008061986326433209,-0.10237772342460978,0.03531052424060319,0.014006564032873401
ADCYAP1,-0.024168080085355897,0.04337606555321252,0.025250811810192925,0.020340753789017545,-0.01734299435917891,0.004375309902812829,,0.021858049578987165,-0.03389729710232018,0.042039064694361444,-0.0006644620545882639,0.019091229486842116,-0.041269105659924976
GREM1,0.023263526249340253,-0.0035363764085871783,0.01695525156579884,0.01579472992999826,0.12687424579631099,0.07123159834386947,-0.024157278236698047,-0.01225603898907297,-0.025962991622660518,0.017188383934256916,0.010170143097296908,0.012105481315188578,0.05973389141170475
EGF,-0.055222470704558387,-0.005394677887997163,0.13290313188956862,-0.0418804437995332,0.056673135560031264,0.03406222225339946,-0.03419669562211777,-0.018687497408361616,0.043133891158338246,0.08564452980861868,0.018105774917259607,-0.0007473541668760797,0.04892960206836175
VEGFB,-0.017680478926864578,-0.012886258295628533,0.03392719934644896,-0.010457073654544732,-0.04255333194108774,0.04744385487359393,-0.04786825954987931,0.0814851379158816,-0.05112802796738351,0.006952327805599874,0.0015452672692193217,-0.009642586231594075,-0.012552153562019054
FARP2,0.026234228868885438,0.03743736499140802,0.07681254130391224,-0.07731832970625734,-0.027553672286878595,0.03260231400462772,0.041869601742308124,-0.032146327138153914,0.03760459208068414,0.0495387892872358,0.001079328847238659,0.0022974847975070797,-0.005651075003496506
BMP3,,,,,-0.025069509192204867,0.09854774438516666,,,,,,,
IHH,,,,,-0.018595021453242194,,,-0.020007362732606268,-0.017078967212028832,,-0.015207590264785076,,
LAMA2,-0.04567776745048985,0.06827732362639878,0.09250621006645739,-0.011063363509379458,0.059856570934742365,-0.055515364908498115,-0.00619895550857812,-0.037774499269844185,-0.041687730285900206,-0.016378111684038646,0.007456005616842557,0.037325483401251344,-0.08183433657768095
SERPINC1,,,,0.0051220913232585255,,,,,-0.014001057072314036,,0.0816141269995319,,
NRG1,0.024450918308276448,-0.02143880905672725,-0.03815233678337219,-0.003851097684528901,-0.02703888088750954,-0.06263275160537987,-0.024925164929000952,-0.03220467230032181,-0.0033530958756536776,,0.004213129923017091,-0.01062792188039268,-0.032222917939449335
SPINK1,,-0.0428263137040167,,,,,-0.0445756721808307,0.07130037717469617,0.013645815132810307,,-0.01846046474570018,-0.021470891081336037,0.08522925715632339
EFEMP2,-0.050799232519202486,0.0271416461007934,0.04116486809490765,0.04107855426864657,0.0031641092846208616,0.015928874390231468,-0.06358268748471169,0.031802780009309195,0.04479940865233142,0.026200002829801814,-0.030636082592280553,0.027975060846196585,-0.061401547970979714
SELPLG,0.0795826501959992,-0.0161035509477206,0.11699472299266625,0.005557801291547706,0.0006805450740018902,-0.003908296271756255,0.07966915202066997,0.008943402553201085,-0.012053047999621916,0.042676460529167896,0.027424781089410596,0.03177139060070975,0.03495059976996712
GDF6,,-0.024237291869006968,0.04698579537278628,,,,,-0.04750475470042344,-0.031137469070314235,,0.09725296560921719,,
HLA-E,0.04830978179501138,-0.04568798194156016,0.09597106660825577,0.03164328102182589,-0.022051784216421465,0.033240111068278524,0.07932125560784248,-0.018097566691586693,-0.014458718714745846,-0.021536997097121195,-0.05661238658988354,0.08295653964313499,0.035153635500444244
PTN,-0.0017794414571079913,0.09182016116800638,0.07614305837020993,-0.019422984712959418,-0.04272753275947524,0.052337074832233536,0.10610391356462504,-0.0030804899774111265,0.015652492191866478,0.05439000564231495,0.0326483287070071,-0.03638256049454856,-0.07861220982495074
CD274,0.057188890065915245,-0.014224443005361196,0.05796728792207704,-0.006768840583829505,-0.012206060558138018,-0.035368174124057905,0.027891128524988484,0.06663502833086815,-0.010351007785023061,0.07612270235643182,-0.018697295712761148,-0.042385341366443514,-0.006921741509684279
FGF10,,,,,-0.011496765842367538,,,,,,,,
CD14,0.048969884119270626,-0.027619389446830168,0.049916451890856736,0.012012942417365979,0.007273765421304153,0.07816371106241773,0.04530503843337284,0.010173617598566153,-0.015651742619697408,0.077448324883421,-0.048414853553711494,0.05975004976900347,0.043486245647445625
SFTPD,-0.03881117244275129,,,0.03572562454478779,-0.02783811742724875,,,-0.039433685327955735,0.010981574574823686,0.02934683024065619,0.06684590131760137,0.004277159327714752,-0.015292129936503666
SLIT1,-0.05058696862990383,0.05980111648698976,0.034396254045205465,-0.04690412486493152,-0.01787417680678399,-0.0828923257384523,0.018743273317545113,-0.04989781912009055,0.015454549282642453,-0.0017391360062454064,0.09770391147258863,-0.039413913972295725,-0.027542508033159347
CNTF,,-0.0170537557911069,-0.0232747430342401,0.010139442134819746,-0.010290173134113446,0.08671004489106128,,,,-0.00637653667916389,-0.015394727607937246,,
BST1,0.047782026509211,0.014567740485388342,0.052574502460003406,0.013066493015494982,-0.0193284620994554,-0.023185457573241038,0.014628936998696841,0.0027105249299552263,0.019242761756546996,0.08503121476300615,0.004386041656610996,0.01451653607054174,-0.013956609952588347
AGTRAP,-0.009941860320602862,0.04815423748023143,0.0808764180678835,0.0011336744502870263,-0.01818326886191554,0.08899875793243263,0.046302949764626115,0.029556533502315255,-0.036302564800589236,0.04448115016381271,-0.016459925857931122,-0.06285475485875607,0.004013089446949202
LAMC1,-0.051973235002634836,-0.0419555174524855,0.044022395937658956,-0.030610218986509688,0.019336291366493393,-0.05613767509247978,0.031130045552476678,-0.05297709228848761,-0.04510334954750708,-0.04260789195299919,-0.036369730018207924,0.10604780789788722,0.0030617704676687276
COL6A3,-0.025867021043810903,-0.038593710688604545,-0.051034999350709764,-0.02517015230466727,-0.02837852205882712,0.00575805902099302,0.010422895987070548,-0.05959824271997553,-0.022200588964032524,0.03519946867024654,-0.012714387287406015,0.04917579393666541,-0.046335556836446246
FN1,-0.02743131992830851,0.027647047461844584,0.08437015038456147,-0.0524214890532327,-0.04977362766122909,0.1118063795211965,-0.018422974094112723,-0.0012820854024182106,-0.0045201242243600274,-0.009940773025037925,-0.03458207463515209,0.07069928996711775,-0.050463293828551414
MIF,0.029834113155502454,-0.052290011577312626,0.03303878520213662,-0.030061841785044098,0.013153278199408758,0.018717773221163816,-0.11677672932144001,0.06658575193359907,-0.042186343287909635,-0.031744694557676284,0.05369212273877362,-0.09023027472547224,0.08065793547578996
JAG1,0.07502971745615493,0.011583756587960624,0.11142653982646046,-0.014048648177281447,-0.008979432208418412,0.0750821436155791,0.08531173699965697,0.017580125070061115,-0.03713392345349719,-0.001971877849547945,0.058212126336229006,0.012271974017542587,-0.029296657925533064
NID2,0.029913409580510735,-0.02455200099644163,0.02292183018132918,0.020197489174969593,-0.02149532149187724,-0.00828861427893332,0.112695350137089,-0.04262585542306026,-0.03710569587533181,0.013334945174878982,0.011042921149770775,0.08935930359956104,-0.05306396646185803
EFNB1,0.018959264270108946,0.006211836177704676,0.03761096260775537,0.009024074940077002,-0.01690589073007504,0.022804290792127615,0.0785462054059197,0.056003764033187076,-0.03458975303347479,0.005791305706427266,0.08777722818678627,0.01802134648111957,-0.042506006045211035
COL4A2,0.0024078563912814446,-0.028675721584532892,0.07353143806080524,-0.008640552140293174,-0.025673961765690038,0.029395976735408547,0.09853830480409069,-0.08969610577519545,-0.02081330634221028,0.006524242152891002,-0.0013854623419960667,0.07954040624644274,-0.09473482354315889
SPP1,0.08041473774611568,-0.020960612974683965,0.05303182216880489,0.01441656547647316,0.01714712003565507,0.08932460869889448,-0.04920949399065036,0.08556285464427707,0.020410268195558894,0.10506174854631295,-0.03781634559881037,-0.05514750652857705,0.058713131016419964
PODXL2,-0.018003123864653633,0.014805559415076486,-0.01858321463471938,0.04653969106450509,0.015963605593538946,0.004190516247620013,-0.02365334839596589,-0.030421852015575148,0.016592811793352955,0.043714804419807636,0.12534117212236462,0.004761621623774208,-0.014009006861606806
IFNE,,,,,-0.011496764945349285,,,,,,,,
FGF9,0.03651435291673293,0.0003665375386492855,-0.038513870536405474,0.01276953817856542,-0.029056405301550403,-0.020422419560348674,,0.003823009604947195,-0.015322169163758323,,0.04026918947860384,0.052357193639882754,-0.07291788726757753
ITIH2,,-0.022784476080967727,0.04746331446489558,,-0.05137419165644973,-0.01416206336371002,,-0.043970000962491713,0.019454127789760228,-0.06954593960831701,-0.01233798400373018,0.0920137966504985,-0.058232364407363284
ADAM10,0.026216445556212588,0.027826498478993843,-0.01684710724253491,-0.04594128613114451,-0.030490067536841813,-0.013375384028508457,0.06161265586474508,-0.039465811777724506,-0.027565258313231502,-0.014630308123397788,-0.05235288872962912,0.028544249953541375,-0.07045056123366805
CFH,-0.025435841147587637,0.06461645520785525,0.05851948782283246,-0.00823895862532094,-0.041393402572881224,0.05253135873253696,0.02223734527440155,0.009788810630247096,0.02597783710459054,-0.0001592779391899665,-0.02440108476897495,0.08290079606628871,0.0077426903721812485
COL4A5,-0.008539069744304755,0.023615027221377326,0.050103845293854254,0.012404215630849157,0.0144204524573479,0.049078433211124164,-0.01645362022229795,-0.07735694574040498,0.0017846401879266,-0.0030144446232155493,-0.020002465801962584,-0.05988839154273061,-0.006111651959269057
LTBP3,0.03467301864490086,-0.058579542921718346,0.05618611257877499,-0.021962748110633028,-0.010247483576115721,0.017444551049936134,-0.022709696442704062,0.01897570257542936,-0.03237212360531619,0.025861560340800734,-0.020612715550401894,-0.030014613467037973,0.052273592408939265
GNB3,-0.030964853167782854,0.023008858180632474,0.036366115628581906,-0.0335344446090151,0.09995323793533788,-0.01810291129594088,0.05014490372764931,-0.014887332415865519,0.06883256887740188,0.08312228753119359,0.001949366064699317,0.000843300836788665,0.013992400874265941
COL6A2,-0.010377417341841772,-0.0005954115745881135,0.07796748756181435,0.018145045914841854,-0.029733597936007015,0.08184991139905276,0.030400156064790997,0.0020138972428183203,0.010575489512258946,0.0326396824480779,-0.05266576555729475,0.0611005360057092,-0.07053131615297482
GDF9,-0.027015045072509496,0.05378961515091693,0.027882378065935326,-0.0076245592112781325,-0.015772789370233044,,0.05085642176998847,0.05630013611612842,0.014112709958524306,0.0175870409871526,0.04323292651631737,-0.0037863611906578673,0.08770294694751006
NCAM1,0.05040681859265067,-0.0031718266855342934,-0.042029617976224766,-0.0015070669026105835,-0.049224327276947734,0.03035924349335443,-0.03096352499326716,-0.0053610634966742,-0.011485558026788573,0.013591996873415231,0.05231168457328422,-0.05959792920397475,-0.022185656482816136
APOC2,0.09998131083301906,0.038823597920246616,0.08933344204839179,0.033371302315751694,0.02864756518799255,0.10726551126031149,0.11090744117142735,-0.000671981189394672,0.03734257749896006,0.0014862109486577003,0.019116244828952043,0.009575288503907898,0.0952799981604023
BST2,0.012861917277091071,0.048436711385368626,0.047966778564092934,0.031647800877845675,-0.01520470261662189,0.051603909566310315,-0.02574119882644487,0.05071994553598031,-0.06180029062728713,0.002403836552415706,-0.020412521253840545,0.06801664927829701,-0.0023557922907622006
COL5A1,0.05806306403580124,-0.023750647191442275,0.06104001214228792,0.01620574153583196,-0.01899874647991255,-0.013091372136822196,0.0030119588238026558,0.0005476704659725559,0.012933714059017174,0.0068105898419322675,-0.030342033840882188,0.06448104374669654,-0.0050413918353987355
CALM3,-0.017230243492368052,0.016436260803211807,-0.06954501685977749,-0.007887643519845992,0.01590316974142662,-0.04022430753575535,0.025470192442276877,-0.01464601056344755,-0.02734944022895896,0.014716202402498706,0.11238156228736902,0.028250765382737245,-0.014483453387946803
THBS2,-0.0024761966453911593,0.02370214413727621,-0.007393437532910246,0.044790370667327516,-0.029983827471224033,0.10433904232702547,-0.04832964432840062,-0.0057101723358530775,-0.0992968101261689,0.0156446726957772,0.014029421740105116,0.07714382262019888,-0.037507137137015006
SERPINE2,0.002623372853462962,-0.016862995078704427,0.027072598676346826,0.044160410490625655,-0.022464820486787624,-0.025557844737074672,-0.028992823527685972,-0.004850795498444659,0.02285153744842406,0.025857211473454173,-0.05556680642616256,0.019054942841750362,-0.0316342535370488
EFNB2,0.0002680549318539505,-0.028368545470408596,-0.01552820251087426,-0.020839092578791837,-0.018576781166911648,0.033365212567562,0.021538007662775232,0.001250626450893392,0.0441777971235695,-0.01554624627370046,0.028724569186127934,0.016393798352595638,-0.022845764622661854
PROK1,-0.007665148251048696,-0.033934826807011244,,0.03624053387876818,,,,-0.015284237837595471,0.11666730564450836,-0.026216759249542497,-0.014436244396682521,,-0.022838271275885204
LACRT,,,,,-0.01456049061071178,,,,,,,,
MMP9,-0.009345769072323555,-0.009176637077966149,0.042039890082209194,-0.006757217413346922,,-0.021660367513110533,0.1333131911684363,0.03995727902355927,-0.020201389247698556,0.023126853557914696,-0.007033992813609359,0.028086281284620658,-0.058122990774474206
DMP1,,,,,,,,,,,,,0.08225718044257252
NPPA,0.03459484857093318,0.05554506350466888,0.046314787800501835,-0.03651589775055596,-0.02653084544702559,0.003670799081056531,,0.06836654380555116,0.0643632579057141,-0.07788909170634972,0.03479033863917497,-0.026145525056158376,-0.02316471964333028
APOB,-0.023462312780944843,,-0.017845840849699476,-0.024627439233654416,-0.010743760923109932,,,,,0.08114300400622632,,-0.019818533483505547,-0.022838270917300646
C4B,-0.014989832133958693,-0.02909260544554419,,-0.01594870822657755,,,-0.027588583091496494,,,-0.02911604389116807,0.023101969019205533,-0.021945620794057864,
NTNG2,0.007067635316446895,-0.0014699396846822746,0.08753102160401477,-0.03574811662495187,0.043012774335256215,-0.023248518360465587,-0.009292878063759598,-0.02543176738135173,-0.014408847736575718,-0.031735904517101454,0.05586383051841179,0.04209263531794113,-0.056389199467889436
LAMA1,-0.029852828553446217,-0.02130106941928314,0.0710927414617007,-0.0003441978097447321,-0.03837042991324504,0.019468312281935456,0.015186170330688337,0.01594623502085208,-0.018603621316911467,0.031231378994992186,-0.039145622759236755,0.019100604952645803,0.008632064836144973
UCN,-0.03404705516310537,0.010079725855945947,-0.029896564750111803,0.039957447014949216,-0.015217823205352948,-0.01847819472470202,0.028516035706170943,0.03079202311718238,-0.019503151695326598,0.04274570646022307,-0.036812808304917066,0.03394050597199558,-0.018956382927517727
ARTN,,0.0025314691939003933,0.029041552535780477,-0.02027210175510603,,-0.0005307907012479783,0.009309640602995009,0.0018228175906769568,-0.007676377301528829,-0.022739654369738765,0.05308344736755938,0.006275850030485274,0.02643440360745384
PDGFD,0.03696347673635448,0.015530293288224212,0.0727809235353119,-0.007927149942347743,-0.016005380759992475,-0.03804910985709113,0.009898876673929073,0.02499827894290031,-0.04933793918987709,0.08007165149583796,-0.027828215022465873,0.03156401139806638,-0.006186815572292182
EDN1,-0.018965038775571576,-0.0030753538267003474,0.06476313479217913,0.01878003961838526,-0.012555428670770022,-0.041046876844219204,0.10393625498263843,-0.04490390280795119,-0.00018994405899933542,0.036585787472697556,0.04931250168078084,0.09942739159977382,-0.01976751090223128
ARPC5,-0.03789811413450447,-0.012601705995424376,0.08414947183538407,-0.058818522249319195,0.013808251140970543,0.03762059196898379,0.08630158084766659,0.01919476001010789,-0.041388112950335135,0.02240736570127997,0.0665348257006437,0.037167364340969525,0.027733062556450968
GSTO1,-0.0682567026304568,0.012417471441557571,-0.07858967390850864,-0.014151891841668113,-0.004542473468126843,0.01597278005784455,0.04568405659693388,0.027928703641781828,-0.031166699043382557,-0.000922425507404317,0.0011566622390797733,0.014969817819843424,0.025744690990541032
PROK2,,,,,-0.0175572601362849,,,-0.013280807717295163,0.010916569350042036,,,-0.01806989131375599,
SYK,-0.03460412409234915,-0.011926253771096218,0.07064189783111108,-0.013981342592650383,0.048993804162257466,-0.005986418160731339,0.08888676513250753,-0.002973072644106949,-0.013314336185167669,0.010800094972759987,0.012442984053622909,0.06283649892794677,0.08417389983650758
CD40LG,,,,,,,,,,,,0.03578897457298711,
ST6GAL1,0.036332403353915826,0.007982168975526116,0.06066041696141918,0.011155541019279104,-8.341906339816342e-06,0.02193645744939064,0.0834078866700934,-0.036646992130109746,-0.008171199710864255,0.020063922100213336,0.008353552616128484,0.05234184518798598,0.00429853937821539
WNT3,-0.026799747993746417,0.024117503440018256,0.003728875129661444,-0.013820506497945471,-0.00307266796731236,0.012739756792149998,0.03761614602930063,-0.03453629026419332,-0.04337475351571014,-0.03632391971165974,-0.031812650783182024,-0.004747130174993408,-0.0013286534323791285
HSP90B1,-0.01940181371290901,-0.02032286395823029,0.02135157406907554,-0.025459000177959507,0.027627627680489143,0.014404296733308676,0.008605149170546203,0.03675224725711173,-0.01772851815144826,-0.026242718883340534,-0.07657906172339345,-0.0019700515326396078,0.024586904798172292
ZP3,0.03470392801393843,0.028663609956485727,0.005870442436473286,0.008218672137147366,-0.010743761879262579,-0.03616279292646282,-0.051905204942904244,-0.02464971183271235,-0.022306400994030966,-0.04286089759496851,0.05064987083105819,0.01636161176214262,-0.009868496387889976
ANGPT4,-0.032874320825568064,,,,,,,,,-0.0083459488958657,,,
NRG2,0.013012234529750071,-0.0071893816970568175,-0.025677676456691792,0.024461104907460063,-0.027739088171120446,-0.033351461584624924,,-0.019688911838959173,0.011978839606777628,0.006042732790934564,-0.05890059426069967,-0.0035229273793071494,-0.024459523163222457
MELTF,0.029318320866503256,-0.004525223472841596,0.09725963091114394,-0.033299988249140516,-0.02512276440639917,0.01566629396856051,-0.02392475497750244,0.06466740270011921,-0.006519722109868256,0.03823151273277271,-0.062450017699238726,0.03668500265141995,0.029685586532375883
NLGN1,0.04481078556098277,0.006329602755122235,0.004704495742603375,-0.03965134504196406,0.030714739957681866,0.026677891820661277,-0.03684047389032533,-0.0423208600707001,0.05739748291564665,0.0013772123190397675,0.02220401155742235,0.004278797793641454,-0.0036719085373833845
SLIT3,-0.033482826538288595,0.04803254371963655,-0.0215991337686658,-2.7167149174083438e-05,0.00535724482690146,0.03590832528513234,0.03777468694769424,0.025398004577468693,0.005387739002352986,0.005669307534025874,-0.001634379715162111,0.09452909117669289,-0.054473349271929115
CCL8,0.03973774946043463,0.040290974545921655,-0.02327474353960225,0.009508349553708774,-0.009694923330859233,0.014169150437256616,-0.01902690387343334,-0.012819866998312533,0.004146629631541078,,0.005206240039861811,0.04601693786925465,0.05092213301384883
S100A4,0.028234313454225116,-0.007199179883445664,0.09441014260541841,0.035535257742857596,-0.003783002312432148,-0.0007799161857254351,0.08913686222113498,-0.020911880899043528,-0.03507914877308468,0.006654586834618653,-0.021180515041585125,0.034696508471251226,0.03999042924451678
TNFSF13B,-0.020021945982153077,-0.023957075540447906,0.0682824197592543,0.015236774599739468,0.05569456430102103,0.021588421164118427,0.05863264516418632,0.0431230839466708,-0.03718000439092773,0.06424323437622229,0.010988761466086157,0.07979354236554294,-0.006680326190359795
HSPG2,0.039176683899114356,0.026910808167496,0.0960542274277719,-0.03517702968825396,0.009226685404168263,0.0037818278446604147,0.0002796629331233392,-0.02215635524838005,-0.03464268017836071,0.019185755777384517,-0.03910643912777264,0.09214288213326177,-0.012152217614920743
FAM3C,0.01519315409326085,-0.006909281776955092,0.029697365402036033,0.0740967751141894,-0.017688051143726548,-0.015329835179723948,0.005912795825765789,0.009796849481645437,0.06535451244733079,-0.012442625828362492,-0.015233950683607195,0.024954739259865383,-0.03435867474410251
FLT3LG,0.008569380818469282,0.013228817249859626,-0.026385888924557697,0.005606544992906289,0.01956293074950445,-0.01328302445324123,-0.0025899463205992387,-0.00965971742847296,0.04172918733833138,0.05429820295154285,0.04952912512186318,-0.01767191979096635,0.03694943521065244
A2M,0.05207443695608294,-0.012510353278397675,0.05057478876630612,-0.06026398854243681,0.037232990799419524,0.042077737385015836,0.10569301079732876,-0.027610148013273855,0.01687972035941547,0.04897380498246397,-0.015406892475905199,0.034065070942304876,0.0037822932384673387
VCL,0.014362406209185743,0.04034231090403547,-0.01406474072095492,-0.04860541435753007,0.03377509711965128,-0.013390192168721369,0.04311335726769752,-0.0019346910899546833,-0.06387386616636717,-0.06733161733101226,-0.03488033130518699,0.07904730978416065,-0.048412513273690325
FGF2,0.0013434981073470447,0.03445367816141835,0.03637195231397418,-0.04641407670852693,-0.023037177258574487,0.01397290005587878,-0.05100723140953105,-0.01992663307443234,-0.034947424529583375,0.05345412349731904,-0.04322995241129169,-0.040065185671955134,-0.035713894999542035
AGRP,,0.0026087776380801387,,-0.014391419609829736,,0.041440539109993214,-0.02587018321677698,0.09155783051149717,0.12193207512188735,,-0.014826658889829324,,-0.017046302622266897
CNTN3,-0.02413096206737256,-0.040844280592120266,-0.014388371326469902,0.010613814537780422,0.00849694914908285,0.012641595992424304,,0.012064097648533036,-0.007873102377230963,-0.028761779537962575,0.0397480258502452,,-0.06211496082545591
RNASE2,-0.01361434420135064,-0.03094970532078694,0.05206155601699144,0.016488460240227674,0.020774320553518823,-0.054331653226991385,0.03220736378915843,0.036813156739733066,-0.0006620097678603726,0.020572194099846355,-0.012749331756390954,0.023551003255943594,0.03977477618231515
ADM2,0.001326079318141122,-0.026112857346538777,,,,,-0.01576927054535722,,,,-0.018926672378421463,-0.020369826334209997,-0.01824554039385484
GAL,0.02433197254938408,-0.04084428101897501,-0.013879348298383424,-0.012512229842431806,-0.017628179995691672,-0.020575069463990032,0.07228650098731682,0.025792923062178584,-0.035227788735205115,,-0.019079758830611634,-0.02009596130370441,-0.010353971001799505
IL36B,,,,,,,,,,,,,-0.024493783566671652
CXCL6,,,,,-0.012594611552590972,-0.02341345466074879,,0.01215777673909035,0.013386351272832824,,-0.010668244456126448,0.021401571698884993,-0.0471882105489969
PDGFC,-0.00988109982073884,0.0026235419325048906,0.03909904139549174,-0.02281304321903554,0.0017840248541997452,0.04936295354014918,0.003667861955490274,0.004103723030408242,0.028079401621479504,0.03911285501258909,-0.049825132291389566,0.007508478754562205,-0.028863303106788692
COL8A2,0.025688020240964348,0.024537409924271045,0.05317482617467975,0.029942108131116797,0.013791369261539626,0.005076208815853884,-0.07524785836698636,0.0012501624006635028,0.005788321831603764,0.06346897346953373,0.022471315894048247,0.010435368157693428,-0.00998185836512688
SPON2,-0.0508537056798857,0.008924400152940156,0.011379253512324902,-0.06404470341585516,-0.02420566291221865,-0.002597773444586027,0.11705149376906569,-0.00630611684057588,-0.03661432668032889,0.016453596516903608,0.007022281719611911,0.10220287049755845,-0.04083355990926589
LCN2,,0.031291268250942576,,,,,,0.04931678752887664,-0.02527215165561551,,,,
SEMA3D,0.004418399196376448,-0.009850118777171998,0.011094244876508234,0.031580412932373146,-0.030021143064407275,-0.009841805169745185,0.08301361022889303,,,-0.013609225347008192,,,0.030272522602505986
BMP6,-0.023121056400000974,0.04514037327712858,-0.019810186129587667,-0.013150105264874477,0.022966232472727343,,,0.08129299252562873,-0.018962084691056032,-0.034537478938830836,0.06844092878115424,-0.04198533909120597,-0.01870525960103508
TIMP2,0.02010027836647247,-0.025982211800011434,0.03939822759064265,0.00869091938496629,0.03161228129054373,0.031873467809891726,-0.06086708762465318,-0.009161674741921392,0.023757665242276047,0.04536874875867801,-0.08951819965201706,0.059165141105440563,-0.07429811436407259
EFNA1,-0.02859686466694644,-0.042756492376575424,0.01212494961126495,-0.01681911650354541,-0.03107675272652102,0.0601981671566268,0.0907356287483652,-0.011672320015089646,-0.00650685951303839,0.029810979918828417,0.011209882504992935,0.025823999761102348,-0.007172313647915036
S100A12,,0.06189392185756622,,,,,-0.031352856756503365,-0.016852247900749066,,-0.02806132698814919,,-0.022198068025050314,-0.01602700902648932
TFPI,0.009490014146792439,0.05509056308992969,0.09127998333728983,-0.006789861055280209,-0.024150902559387247,-0.014742992279173967,0.02462096638354345,0.018714595826228423,-0.04596822239287974,-0.023023072556205424,-0.050254237456222164,0.04483007072373633,-0.08029301857734027
GPC3,-0.026941893670667846,-0.026440766821091043,-0.011690471602535628,0.11151272857196912,0.0007591606615685552,-0.03252053942837236,0.046399071950147905,-0.029455089715853595,-0.010585001073277967,0.01597032302063101,0.06288624584186492,-0.006687110851280277,-0.024817745340492966
NMU,,,-0.011400703823976998,,-0.01278477485059821,-0.015364335675176276,0.010011063716027578,0.03533120235285456,-0.0016018677677866473,,-0.02893483647102039,-0.02673584016384982,-0.03921252757405621
SCGB3A2,,,,,,,,0.0037685149246706336,-0.02174178591570588,,0.03538448524032223,-0.03204332019370852,0.16999576950402961
LAMB3,0.047814849133294555,0.010767865564739422,-0.0774289412882172,0.013100761869062384,-0.00767711379735698,-0.060349803508981927,-0.03487866229873565,0.03558658505207313,6.730819373078878e-05,0.018412064159381406,-0.023239920040647958,0.04597418595459663,0.002299039386582723
LGALS9,0.00834513218544248,0.0031359959014487996,0.05965590923756051,-0.01129586617696264,0.024523897501451716,0.04058056530336621,0.031473284025057904,0.029182825599148855,-0.009322369774627122,0.06436972060801337,-0.016459203485198352,0.03642152027482907,0.007459549970706134
VIM,0.0023054428462590927,-0.004787781677488012,0.10154157184870377,0.006719107828543483,-0.020205057484498072,0.05657751946860396,-0.07363217494458106,0.07424690822008316,0.014727852644816675,-0.0018650209853699688,-0.05641583734734102,0.05818097231254786,-0.012447384493635126
PLAU,0.09507600444439966,-0.007828347221761145,0.0250258114189094,-0.010713364807148414,-0.02496275036744749,0.008957805619296155,0.07035285859109057,-0.04437244397179315,-0.014383443652302935,0.00717287884803539,0.02509930468911385,0.014049357704229139,0.017619500372810053
TGFB3,0.04330144763040971,0.05602801679183837,0.006325652565357772,-0.05315758488939769,0.0016444109789155836,0.05763557991834284,0.11393651490246512,-0.048948713831732577,0.017915821936711405,0.005838610063045499,0.0030208567160555696,0.0696223203882926,-0.008085796111234085
APLN,-0.059447419102869006,-0.023862685298997748,0.06072705426558032,0.005827848665278473,0.007565153580712409,0.02089046048752069,-0.026171758971891383,-0.01694794192083383,0.03150014844305373,-0.03190150232417473,-0.058405674113471674,0.06476600716510211,-0.041527088713244856
SHANK2,0.05270454291445636,-0.02701762613590348,-0.00845984623080269,0.07640378109459843,-0.015711648709317405,-0.014770861656333243,,0.0170629206482958,0.04605895535752151,-0.027337359280068134,0.06439790461899286,0.047810328376905964,-0.037264599901560044
LTF,,0.07191918672435575,0.0754732866108055,-0.013124329570483626,-0.009134968682544901,0.07493717386270364,,-0.027936121231359325,-0.02879830702744764,0.023688384039498692,-0.05132285342781438,-0.025725215231662088,0.0019015724330757426
