,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
S100A10,0.042073238077453626,0.03509151222439978,0.009702989296923075,-0.04345240018356385,0.01700548829129304,-0.06237182894321518,-0.08794414799299968,0.024337934201876764,-0.005709561522415755,-0.06316541317101604,-0.23871026720758923,-0.03938341049040731,-0.08399421834693133,-0.11675069368991757,0.013988079736584644,0.055934153176636546,0.16621152054907593,0.03735646947293068,-0.04390659392076676,0.042141913767157264
PLAT,-0.005100369845217775,0.052224769619294516,-0.07167131654793159,0.04260484697541606,0.04928400649302482,-0.08839011736188059,-0.033931420578540296,0.05547436969909521,-0.03241468338682396,0.04286465089212645,0.02840402202787865,-0.03689546413348609,0.0018856774320567865,-0.0051480817699527965,0.0934249784171912,0.11148136558312745,-0.08345520848518219,0.0208840779077427,0.08120115825996455,0.06483464285015736
SFTPD,,0.014426384123144679,,,-0.0264648364522366,0.027420285446378388,,-0.02168417089921132,0.0064349282620539405,,,-0.011667345768480941,-0.03002957401838755,0.01927158963199503,-0.047767011466105076,0.03366278540192135,0.015080939909275053,0.006237180881709002,0.06877877835285616,0.03882587015848893
EPO,,0.0335748742825796,,0.02253181171599694,0.052123874993040414,,,0.015030151137684019,,,-0.01103582365647837,0.0008309196598879008,,,-0.012122842064234082,-0.0301932177620923,0.06738243010888625,0.029199925398586273,0.11534768265009902,
FGF7,-0.0030148380679544894,,-0.045130401818159624,-0.0027505284139370508,0.055234955019991566,0.05833820178536882,-0.02906693968937008,-0.01812503256152751,0.06297072651517148,-0.008355200413674213,0.08377104151534123,0.050856252579158545,0.04957329363268291,-0.04208306788468952,-0.033924131022173426,0.000851200876825866,0.008778650486743353,0.08982041571576632,0.09046876998640842,0.05230692195408229
CGN,0.010056459130819742,0.01571744420369373,-0.018614519689463257,0.008027442053949707,0.013075297558379531,0.013692803868953782,-0.013560208574048207,-0.020438942551329293,0.046865527911243765,0.0040727035709562775,,-0.044882937792736215,0.002860010403656138,-0.048856223882934986,0.029991750095026633,-0.005386428181653164,0.11282495576174591,0.1141398469711845,0.10114141924684807,0.0384608526920102
FGF13,-0.01761576222505354,-0.009393004314959916,0.06340991453201206,0.01730383560452111,-0.023505019572023795,0.06809654064890681,0.06664366360953479,-0.0006996221703380618,-0.027373918975085912,0.05416898131414786,-0.014284393822583086,0.020347094061106012,0.06700231729650397,,,,0.006385057746192526,-0.008077268618688892,0.05294756996079098,0.01021455697782201
CXCL13,,,-0.019288794784010715,,-0.029920460719457226,,,,,,-0.047920813268272855,,,,,,0.05312170659335321,0.018245668349783584,,0.09797205168781449
ACTR2,-0.033201771427580865,0.08515939228939268,-0.03419627079540572,0.004515965445371022,0.060365391296200714,0.03409263854828077,0.006959379597183579,0.004063422815364438,0.026628347493968158,0.04574413470470022,-0.013769352887859373,-0.009134731183332249,0.04679720661256622,-0.005699390548026871,-0.11621625497036586,-0.0031640705158629367,-0.03248494880371124,-0.040880677058674195,-0.06551417737986107,0.04660692269229959
SLIT2,0.023130327388553144,0.052119197821989115,0.07984062161343193,0.021891233283942012,0.01167077915132591,0.05598326244731229,0.03357190085365534,-0.007916251926015729,0.02222755328134954,0.09999582804527878,0.04884939522686646,0.12211964990501996,0.11773618991337313,0.10407655107117098,0.06208350605271798,0.17701564389213348,0.04239901026900101,0.02416394275589116,0.13511895763090476,0.06395040363003847
LAMA5,0.09309670798733388,0.066649266839334,0.09836787050607604,0.09063128936835571,0.06030005493569221,0.01106616384593827,-0.036429133798126366,-0.023556364818958158,-0.025599533896143115,0.014674389186398004,0.41444148143207027,-0.061062204907870676,0.009199678049806509,0.1457640648461028,0.047310156200216856,0.18527319200348025,0.09616679271928188,0.047167544412725936,0.07234994796103271,0.1575464996883493
TIMP1,0.0126564876495793,0.10039574100067779,0.01508217275215765,0.02721700029121934,0.017092339963861253,0.0018591091800384066,-0.03990475933343223,0.0033815737241114164,0.05405126987195341,0.04273193489831217,-0.05456517145388226,-0.044954695421547376,0.08585892540981471,0.02951624178807532,0.10453756578857495,0.09360903063838354,0.16586847902300084,-0.005073933855902285,0.05134563378645612,0.09866554996395537
PLTP,0.04832476741814565,0.00894398819303613,-0.08684535047377062,0.03170115794023151,0.05682815417764718,-0.020082371548215242,-0.048135144134425066,-0.0228946830866383,-0.03299511476236668,-0.0756337821938724,0.10126785528925701,0.010989056527742314,0.05193028490027346,0.05646285364328203,-0.06920328485941032,0.0555998311309926,-0.07343610211651176,0.046538107433419004,0.04085287360842311,0.02255777067381602
TNFSF15,,,,0.0105122906926771,-0.0033736689047075253,-0.016418097144259066,,,,,0.051172215582929094,,-0.002331500341321873,,0.0517934692085146,0.06807188913649068,-0.00043450913684392586,,0.10762549440338134,0.10560096565419998
PRND,-0.022057890448354284,0.09179737164006146,,,,,-0.02194959435574311,,,,-0.05074733550790711,,,,0.12559021878555324,0.05897818939366437,,,-0.0005557169076456126,
NPW,,,0.05715183222428153,0.008240843299032774,0.01798090673476427,-0.008792091330644866,,-0.014503144477969312,,,0.030004995723982554,-0.017551333350773152,-0.030327890194326145,-0.0581789660609888,0.0013964657650299194,-0.038822518375573205,0.11789953582379281,0.07728300006138171,0.09142243795906757,0.04300910495286895
SHANK1,-0.02777716148244671,-0.015125424639178242,,-0.024008898963954303,,-0.022488706626425242,-0.017000345714900524,-0.015302111467908488,0.06526630361974216,-0.03849792980486187,,-0.020208319351194454,,,,-0.033356568659608274,0.05893816484786037,0.015336303723058619,-0.02929884994148783,-0.04418380483154478
PTHLH,-0.02183214586158799,0.04276958325214202,-0.07508887570982549,-0.022917436972258832,-0.0019072081902933333,-0.0007132706660990405,0.001806673993514478,0.030756677373108245,0.010393878674013429,-0.021166984216243395,0.11436259508890184,0.02457690313135365,0.1560119310250133,0.13956885576357514,0.03364228859772087,0.007074023376473065,0.06636386710447927,0.06419972626347001,0.1163849630566583,0.026357711410724058
SYK,-0.02692868334248055,0.13713665306322087,0.06183180778747326,-0.032349126518730405,0.058115150930092827,0.05108645325396144,0.04348881268849814,-0.01621000388491362,0.004417913094507533,0.0099947212747342,0.11686070042818539,-0.004910000836803798,0.05430038886509859,-0.0018528032257044789,0.033134529062673765,0.007262476279355458,-0.04378137250899608,0.02937823300294155,0.1251174173556435,0.03648859441811595
FARP2,0.00671203076167251,-0.05002517432751681,0.018323484507361914,-0.05642305445594677,0.010129864174223676,-0.03404464435118593,-0.0404731982115984,0.06400126753237434,0.045246987787586894,-0.058818192804298314,-0.05517128737630568,0.035412128686101114,0.008043765749151164,0.026674825669229154,0.00014718241259456335,0.062067687138938496,0.006580673179213617,0.0034236145046161247,0.14606201684214276,0.014001791712186169
P4HB,0.007391460893503344,0.1257691058967464,0.11052857543465698,0.03489535559433632,-0.0335459161491828,-0.04442812099361072,-0.04388651523025641,0.024133780942115404,0.01794408520379236,-0.021782815205431984,-0.20427201833548703,0.018995930685141306,-0.06199578618803612,0.02058760922359746,0.030591058700304274,0.043162492503376816,0.11442746545223492,-0.017925554239909488,-0.0025740548355345236,0.08228700017952507
TAC3,,0.04694151250535713,-0.02679906081765113,-0.00235780087552977,0.019113762803297702,0.059201641987079806,0.046522393528909946,-0.011633146926945694,0.06925183094959783,-0.0045204690359057775,,0.024165467236029414,,,,,0.031370051462065195,0.05900397988263661,-0.005990164837621306,-0.027767964737489013
C1QA,0.004904664650964178,0.11295411342169986,-0.024495804035752657,0.042528209856579784,0.10274729247980567,-0.1304307548422336,-0.022512338746117078,-0.011362757640663017,0.047279655493171285,-0.09797502305207262,0.2928904792798202,0.0024638907303439405,0.10231230251344374,0.07501662222175724,0.05634104428725244,0.013488164438986462,-0.20275051390667528,-0.016595098727733428,0.09444258658547759,0.08597681859701556
EDN3,-0.03097769029091137,0.025645080679943505,-0.02384655069621313,0.008599219122572917,0.037802464505171655,0.016604345050770304,-0.03165970672328281,-0.016691846935069025,0.03225406320253578,-0.006041072947086341,,0.03862608107403339,,,,-0.02313683612155225,0.11561588542947349,0.05550363585962291,0.03398186077383536,0.04007088388710832
AANAT,,0.012758747003832623,,0.0033724257538983384,-0.02646484555028745,,-0.01758338704226257,-0.013660785659808097,-0.013623969286356181,0.002032036543330385,,-0.021967672875384547,,0.05646265420515988,,0.11623591838920264,-0.015517424365291863,0.0026858738688354694,0.06902569679876602,0.021859340403753667
GDF15,0.017491301987554646,0.016133662252310166,0.10830299870029328,0.016285880145475534,-0.018947643793823295,-0.039047144182631076,0.022106619520948292,0.021267190354149198,,-0.010628709864853767,0.023071596744664174,-0.02171015840884736,0.08531000718262445,-0.08307886389529931,0.03696254290736083,0.029159270106519364,0.11659018069683566,0.04179040906678239,0.2123534593830875,0.09139627801976677
LRPAP1,-0.05703888665146057,-0.01432562229480199,0.013132959457557922,-0.009127142710283916,-0.022271977712380896,0.09090208063212459,-0.0812471682870207,-0.022677499421158185,0.01296604053328642,0.07955885943220894,0.05161371965294727,0.008042285665931983,-0.00015848495884495086,0.03628727842413852,0.017447902587027688,-0.014886475799555196,-0.026787288206655335,0.04125365449475238,0.019781783470420294,-0.006579298910512112
LAMA3,,-0.03146749038062189,-0.03054715636352483,0.03955129031173522,0.007416145299370313,-0.014524464354123051,0.06784120106223153,-0.0013144411294137921,0.01720208329939031,-0.0028986164448092746,-0.0657410979429975,0.01411994248048726,,,0.1078338315072746,-0.03435689690410334,,0.011770505612703396,0.001787479448798472,0.10171246264696784
VCL,-0.017855537399401798,0.05488096583272738,-0.008691665703893587,0.030306668397807195,0.0597490773257592,-0.006860092872091553,-0.007837814220651343,0.0058221532966169255,-0.012385107674906404,0.07208130735412765,-0.19339018368760152,0.0011860522025054514,-0.032147755144012205,-0.08203236302212827,0.027448453391021334,0.06590214950718326,0.010643466300120617,0.024466218374311833,0.07269851790057681,0.12154097660165837
COL5A2,-0.0510610289738737,0.17769724500154258,-0.03524365269949351,0.0031829940555068506,0.03527747374877512,-0.013782246788718098,-0.04296340164517051,-0.01573410601743991,-0.03097150940598737,0.005661668821635805,-0.35011979241027474,-0.06259487502920075,-0.0022199615615697073,0.10801906960628696,0.015070340413644306,0.07761588846670613,0.03394200970605703,0.03728701995967681,0.0573056098647367,0.11719138857371424
DKK1,0.06203125081676756,0.08677852146411952,,,0.004156988869031303,0.03333356598178307,0.04801010005608759,-0.03632652258655336,0.017424962194625464,-0.02066377232924608,,,-0.0249168104934204,0.005516367265962015,0.12316752727798465,0.07068343570878739,0.11157033319988607,0.10115060799255268,0.19170524414192408,0.14862533365616204
COMP,,,,,,,,,,,-0.007047289949532051,,,,,,,,0.04131425742417453,
POMC,0.01217278834098044,0.05470197500140688,,-0.007220179025167319,0.07156044946421551,-0.0147854158732611,0.008704871082936716,-0.01402760048947333,-0.010030403668229184,0.018799054467953418,0.08546929665195528,0.12061308156146928,0.02010361430713334,0.02348121564973541,-0.002051649712590254,0.02797783443109626,-0.03506524742724428,0.059701961857571456,0.03291646109976934,0.0475756680982133
CCL13,,,,,,,,,,,0.01863612550169533,,,,,,0.12254326218404436,,,
CD34,0.0064633303762840835,0.046517367201821695,-0.04404646365577171,0.02789283573869075,0.08507450361776427,-0.006869792054116059,-0.0345456242066414,-0.052184114177534734,-0.025490076615498115,-0.0032051057367621224,0.05847876659753669,-0.03008870283722225,0.0330220055638187,0.07182070132694514,0.005869418793483179,0.04830685177946357,0.03223275157002644,0.001308015152240862,0.07003584506136679,0.08217551518182663
SPON2,-0.03243966883749455,0.06302198397298454,-0.06268341734808683,0.03966164467191101,0.04226162255146394,0.017554694310666273,-0.03687460136070874,-0.015224523973870476,-0.030694761460460875,-0.027485398376193064,0.003383725484948795,-0.025726688975556432,0.05327835922128583,0.07450004278094116,0.10442293128807566,0.05166287573133088,0.006623475489065834,0.03339332943227789,0.12261083488515023,0.10023161717607654
THPO,,-0.01317969968083665,,-0.028905721990802324,,0.06200595778545991,-0.023069328945460293,0.037024554311895476,0.0059211559078852505,0.04366233186936368,,-0.014896079020100116,,0.01606585519743232,0.01056043268514746,-0.02313688691944342,,,-0.01232444513110658,-0.03173500816001177
SFRP1,0.022460141952792938,0.032389127833548345,,-0.028919271796920425,-0.018158053289549402,-0.01892121264687883,-0.03062109537057577,-0.033390870802604694,-0.016331473312096122,-0.03064883851550073,-0.08692554027146673,0.007573557069928115,-0.048423232620622716,-0.002689527608434371,0.019503269268577837,-0.06811877745360355,-0.00953882428747116,0.04010227011793629,-0.04195768521391802,0.08830441472814517
ARPC5,0.021850528765934234,0.11308222964653415,0.0887160159491005,0.0030693368684145553,0.05108688466698784,-0.04675655207033759,-0.0209660473867239,0.05921133825261543,0.011490142014439967,-0.041946847568887856,0.27705361712682297,-0.016026824959083603,-0.018496032134633324,-0.04494944600548361,0.05126751349914009,0.00864793389443411,-0.019022663956345477,-0.022473764604602892,0.0969651151039028,0.07656822950645994
VEGFB,-0.05636426676172719,-0.0037709287177489564,0.056930807951870305,-0.025425557950582347,-0.02382076039582189,-0.03769866396402667,-0.004681985330809533,0.02236343470528959,0.028478988221698618,-0.09343229747038959,-0.12110672498573816,-0.0012044051511245668,-0.06796707644533012,0.036355737022886345,-0.03847038951567349,-0.03961998632639304,0.04416776505226695,0.03838323469275736,0.021953031364968102,-0.0020787052518336474
GDF6,,-0.012030330901842318,0.07730212112069212,0.043785328225266214,,0.03218547379643265,0.04479989499459567,,,,,,,,,,0.09509264151114222,0.04561614178891188,,
LAMA4,-0.023824626658232675,0.08149399004833353,-0.08493822828449007,0.029824797534142664,0.0821677883522793,-0.040441685161987685,-0.04384675316931532,-0.003204808462054355,0.05901436432534849,0.01810309504364131,0.08532466575041697,-0.0008088979023998304,-0.03085665316317893,0.07023380038644907,0.12318096390380079,0.10020225798078512,-0.04872457883659594,0.05663674589913081,0.010333526934201651,0.12441637204104158
PLG,,,,,,,,,,,,0.0167875638306791,,,,,,,,
NPPC,-0.016585305087724614,0.004506635213422247,0.04156055849684989,-0.030538406617192457,-0.04608539670366751,0.016441604550213047,0.09962493627648053,-0.023034198999556096,-0.01597099770866191,-0.049633508520585665,,0.005354463134616545,-0.023758965169322147,0.09434159100866239,0.07367760276967278,-0.02416064651441504,0.04278840029643199,0.04131272366049271,,0.006803215082200979
HAS2,0.007887138638854584,0.1618240704957971,-0.029549295605314007,-0.049974480747796875,-0.0037272153400047512,-0.06172277331065803,-0.05546007562195455,0.058484860765786725,-0.009420316751225026,-0.045475478877368164,-0.1736474357944267,0.051258217304365694,0.00678884093393102,-0.06685356529982782,-0.07099374329845197,0.0871883829076343,-0.05111731971294169,-0.018155698648588944,0.09966837118659078,0.06751783140009786
JAM3,-0.058677798304634904,0.09155886006014914,-2.784930627352637e-05,-0.00468455070973327,0.021804937003053856,-0.026350866028420884,-0.05022627253601936,0.06737402293604355,-0.02764076529722589,-0.058531183185561775,-0.12251739561635756,-0.055198522328758194,0.020417125643247283,0.054776922545858954,0.038643552451177975,0.0026992233590724854,0.020554381728650286,0.03197256186862962,0.026251023926022857,0.03602763175580788
