,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTN,-0.022004174235429576,0.0042551944338323705,-0.0024875450835522847,-0.027495264023540838,0.02157797242932582,-0.04532238861606108,0.04116361024091944,0.03841574819535684,0.22565430229691627,-0.0367540078592346,0.02906384996683841,0.002365768904025721,0.003298826079339086,0.014920979064349879,0.04866064732236383,0.05109115728471622,-0.023896910305868806,0.033476869601266675,0.03226430175139493,0.06875669039570943
CD274,0.0155635166593023,-0.007827825181448533,-0.023420027804676693,0.04448883549406495,-0.03331497353357603,-0.009022021447998777,0.0014847566029285134,0.02588945687515831,0.09543080442647844,0.05282826061072773,-0.009298063416007172,0.018482787879479018,-0.037114782673145844,0.09692100887018436,-0.11730101055793389,0.03719531852007023,-0.015963592365175513,0.047074319018007925,0.004184052454749407,0.01104414320079551
FGF10,,,,,,,,,,,-0.02086685533000086,,,,-0.009762598260989908,,,,,
CD14,0.007079267390667863,-0.11487275402663344,0.01723204902871215,-0.028787192671226154,-0.07653837889884647,-0.014451242441834752,0.04122544795824969,0.005325771544975262,0.07212095997526274,0.0178116156875045,0.007944188631636135,-0.08189660309465854,-0.03382083940374862,-0.016600788222550497,0.007055193028788226,-0.04899197619708909,0.043972863118791686,-0.08456210323943689,-0.05406754343243602,-0.05197700265946909
SFTPD,,-0.018833367378147534,-0.02013996804033,0.05113837088103087,,,-0.01372331601397449,-0.028021225624813764,,-0.039960428095667126,0.05647160460076724,,,-0.025996351128120064,0.001863563978706808,0.016589939007514296,0.020407915192220825,0.009737965206331663,0.024385700926423504,0.03417698079670237
SLIT1,-0.027006230850031246,-0.09094150747778147,0.014184460882715166,0.006294646255354519,0.01016149586067983,-0.04552289513463297,0.018492204842081937,0.03897197602548337,0.08527405130154361,0.07884393094713565,0.03467204233140299,0.07487033079215365,0.12741332840079492,-0.015809799148649783,0.038569106670652956,0.010554471317241649,-0.015172114275751122,0.008394463671288993,0.0526461777318742,-0.006663853271315112
LPA,,,,,,,,-0.012393734645362324,,,,,,,,,,,,
CNTF,-0.020133371826416877,,,,,-0.016525368751735003,-0.012219949339375894,,0.004632351551591498,0.14952840082453225,-0.018676865916405286,0.0583490213919453,,-0.017852219418734157,,,,-0.017328164943068117,,
BST1,0.004696163150425066,-0.0031214121186997255,-0.043118814012305065,0.02645324478183026,0.05970415676023043,-0.031018503635161315,0.0026239396029290596,-0.01995732514924543,0.134946316733879,0.03021827783500439,-0.0008230628004283111,0.008579312103869238,0.015635631758135968,-0.027536301441781107,0.1546286343875546,-0.033086703954862934,0.033158944181045646,-0.04025998542235689,-0.0016514528422825947,-0.05087215285477764
AGTRAP,0.006266465707041154,-0.04110646428500273,0.06485244368198331,0.030542999781854156,0.07769734214183888,0.01926846879879623,-8.139401615681134e-05,0.02160815687524331,0.09674953118714938,-0.059676279329476584,0.004195786332685478,-0.05424431147495587,0.031802243477681194,-0.03157371173745059,0.0587720409928154,0.008790895166874507,0.016901153944614816,0.002203779018743037,0.007303718685637098,0.032317132958028384
LAMC1,0.029622908590205242,-0.0028305075139286855,0.009093348346281196,-0.022777783406984886,0.0007569719401138841,0.027577867347549453,0.011831802584658912,0.051891348271835995,0.1484665399818281,0.02773105155576219,-0.00929684796407116,-0.01785882314142899,0.06695072769659297,0.010276644994097778,-0.028212941916828015,0.048180411009995296,0.003123714903437443,-0.04947479462660587,0.01574740647894738,-0.05257498057921874
COL6A3,-0.03306553433862339,-0.03274580690610821,0.01951896882322891,-0.016944648706972425,-0.052339778730401756,-0.026428078668013995,0.011091362214065429,0.05495100721310761,-0.011667173941336562,0.022034085664726533,-0.00580036316369317,-0.06854431149227529,-0.022378337485662664,0.003249035803687385,0.030729267962447432,0.022502610481910015,-0.012163782387931308,-0.04567272334829909,-0.02246305087337365,-0.08518483676137308
FN1,-0.021474715915274608,0.017241446746047086,0.04860291552116622,0.03619252989231728,0.020380463285857613,0.012131979589976808,0.059677255654524655,0.049154919657269674,0.17397334931651745,-0.04190304771310883,0.03348326240462598,-0.08000076632855976,-0.07685238516006847,-0.0035675547484022166,-0.054353488046258655,0.0022200268324961817,0.00550330934927291,-0.017708610589652098,0.000779282256978798,-0.08311214702574546
MIF,-0.06494852781874222,0.022982649159128322,-0.008871785966438938,-0.03418922710117889,0.059187662711238896,0.022367420787566487,-0.02297902394355676,0.0722087971174257,-0.06481222690313937,0.018273512264370285,0.03989041437889569,-0.042635167695530884,-0.07542654796796976,0.08280020163789656,0.025427207998217786,0.09913966152933693,-0.030266637339205385,0.026960901651105044,0.025921391738906487,0.04700290691644936
JAG1,-0.06326373319294484,0.03333482779211511,0.002254155346282191,0.00823997171257863,-0.04456924565685661,0.03262881183692395,0.04138391671956664,0.06188339408609307,0.1294749963618002,-0.028226351234410002,0.025700330425002388,-0.016278893883486113,0.05265809842352214,0.016630008519399386,-0.03871884114856401,0.01680000645492818,0.03230222140999882,0.021120036953908204,0.038104046573791885,-0.0420461897298277
NID2,-0.005083086492321274,-0.04804843040946511,0.005963347760815114,-0.02024431258713821,-0.01267745661965841,-0.004947746006085028,0.0030194619452504506,0.05148990721689947,0.07839338513647164,0.0074057969727705725,-0.006053469257512781,-0.0521987140034166,0.09651826026885948,-0.031446084548646856,-0.031857323062084844,-0.06971233216449245,0.033737343236395,0.01490155482258467,0.04569555433096097,-0.0857402009516617
EFNB1,-0.03184188357027947,0.027082754568117432,-0.052783309027425264,-0.008145703077887093,-0.011152990126668602,-0.005948132507294461,0.0722690655577129,0.03729744427658399,0.04286731010010462,0.011675836866996291,-0.001003013379221708,0.0024987369392430858,0.024116939891933385,-0.014988671226234538,-0.00780882577347422,-0.010613664192557855,-0.019580102875130054,0.009010135456145298,0.04713071231576149,0.005112816626378288
COL4A2,-0.04158293881508071,-0.014360073115618268,0.008904168661074907,-0.01756918468121982,0.04642405012721742,-0.06449181021942833,0.08047595295796878,0.022670975478004174,0.14807409723471393,-0.02677645510370329,0.028947437080542242,-0.0563642090426676,0.044127864226684736,0.017194124058642107,-0.14397442795580173,-0.0015912590412322219,0.042314832049124895,-0.014669073424432749,0.011024696026060139,-0.08522820198259473
SPP1,0.012699635364256326,-0.08899490190462499,-0.016876521180823046,-0.035947404153185945,-0.09044061507138404,0.05210684347890109,0.0011315309265821707,0.000581243197836665,0.15760191762869458,0.03501392049825442,-0.009119054487530396,-0.0945499021391207,-0.03797165013123975,-0.023993369397836698,0.0787901424407182,0.017294747954889833,0.012903871268915939,-0.06140509902735698,-0.04170339274573614,-0.02094664295480933
PODXL2,0.020780568241147126,0.04810212909115027,0.035784590957346187,0.05839290730148579,-0.03687363828189122,-0.04877725631523963,-0.02600283884628961,-0.0168989126273884,0.03104014189386044,-0.022245197673646716,0.05365709140771389,0.17432812914927565,-0.02294008175811902,-0.013419069223657444,-0.041629089560528146,-0.004326603577867527,0.0454010065272311,0.06550253439713202,0.04278497552903457,-0.07958033796576314
IFNE,,,,,,,,,,,0.03347238790397034,,,,,,,,,
FGF9,-0.018406916837625777,-0.03689367037462008,-0.022450627127216915,-0.0026474617642735414,-0.022273675264864342,-0.016948544759591982,-0.013162517921605036,0.06272464374852632,-0.05129443585066978,0.022760371658004475,-0.01018534021657374,0.04522474398998452,,0.020425997362729483,,-0.025746662447565186,-0.024929205822835473,-0.006063397348039572,0.03955867361432226,0.0014592357079716606
ITIH2,-0.05345096188261122,-0.026159065718153005,-0.021095397422807232,,,0.03294692060562019,-0.01862409269275226,-0.019711126780345315,0.05435679301716259,,0.03624335662028667,0.0020425378109995007,,0.0018732074969926727,,-0.041011496955241644,0.05408628825444587,0.0438588657032843,-0.03326377298575821,-0.01093663976316995
ADAM10,0.018779342956977904,-0.011845987621472386,-0.037271525935288166,0.019701923667453023,0.009395662645440034,0.0012219669675192684,0.0009763321746361633,0.021974598624779445,0.04973987550899454,-0.04306249001760607,-0.01775335802358804,0.009778929247329628,0.046597051286123375,-0.04036081155452823,-0.06312143059447624,-0.07559010689807251,-0.022608875052464863,-0.02277839783246771,-0.0695560825001709,-0.026486056897892723
CFH,0.004743608596233647,-0.0034623202110318817,0.04983414978785939,0.004753805891298883,-0.04135508232325291,-0.02548557516665295,0.05363923165558126,0.03932138836250501,0.09846117135367777,0.05563603302023818,-0.032950083925808636,0.0351945297584954,0.04615821604129837,-0.059934332192615535,-0.032175041206002335,-0.0013283301349950225,0.0775006895990719,0.024140624951626794,0.041827476411012594,-0.0532677967472788
COL4A5,-0.022794996516710374,0.01157069044613221,0.027579836060756376,0.018021542074546034,-0.0012977065922835133,-0.016196208680300264,0.04137128605765621,-0.012502253487054,0.07064919515193878,-0.030070930185891152,-0.010786166313672905,-0.04946445910282596,0.01655000119872807,0.008795951163340641,0.09118075810152725,0.02932906036805033,0.04442909189771851,0.06437468263632554,0.007157758042227481,0.07691889241119405
LTBP3,0.05735543360277685,0.0120717683112653,0.020658148427170824,-0.031840420199570646,-0.010035173731276983,-0.0005185421961904421,0.04226186719419269,0.008452222964074945,0.01694393879516224,-0.020366303901867756,-0.009361219496814687,0.05940569719168833,0.07094761352461873,0.05924844633807435,-0.02105642937267342,-0.016325397593288347,0.014297500962937804,0.0028415075227384242,-0.10848993743371563,0.04555677399493062
GNB3,-0.028704569081046297,0.10984191864307784,0.023534986574046204,-0.02627744906041859,0.07306169639380491,0.003342379634752422,0.048822919230940044,0.032869573324712326,0.08244252544330241,-0.011088507798934794,-0.016947161452654035,0.027311043319538333,-0.031801885815192575,-0.00808219315146361,0.04884257550671231,0.05970265315628787,0.004567142886615182,0.00172748966767854,0.029734227186806794,-0.059568963766733804
COL6A2,-0.05325313281059689,-0.0567481615153458,0.060044019902994905,-0.027382290540961682,0.06282071469360292,-0.007816681814213156,0.028567117985641353,0.013018573552413669,0.09651574885349372,-0.03526647573443595,0.033048683145797654,-0.05948063804374912,-0.05393470777568645,-0.05675411872003637,0.005696976716539664,0.06535110882713127,-0.03437764505597272,-0.02498713950290029,-0.007391727876648139,-0.11353809939259818
PLG,,,,,,,,,,,,,,0.042691001057290005,,,,,,
GDF9,-0.01976156864699553,-0.04422016308103964,0.019299272820831912,-0.004143748961389726,0.10377583391644535,0.011027734244279908,0.05389808505855735,0.03441946452964257,0.0351384960050356,-0.018336238064182102,0.0020934171934920585,,-0.035480649691169944,0.02883490217784807,0.08532126686907428,0.03215492271027385,-0.043984534118661725,-0.018761680526255053,-0.015572202208392906,0.013240869188977569
NCAM1,-0.01774274599870484,0.019734004371790632,-0.05101941749162442,0.049446406661008184,-0.0185429143155763,-0.03634019722097355,0.04618905875627782,0.01745349022664788,-0.004307720526859983,0.0037438912707523373,0.02357302495859433,0.021617813801534217,0.11580928228458116,-0.05533535507833566,0.07863315375261565,-0.0021606366028291153,0.0054113034235537165,0.05415786772513022,0.04542863462099408,-0.06691580325185617
APOC2,0.02210147825597074,-0.08749403093169639,-0.03112454717807664,0.014372234598086033,0.0014719592671020556,-0.006117092684425453,-0.048983144770840176,0.000545878453207925,0.10430126216596007,0.07090663917383754,0.042622639491860674,-0.10275821981137266,0.050094047859177655,-0.06716203617963602,0.16972469219203073,-0.029705656907042747,0.009500727833238522,-0.00032493749095713294,0.025752756332289305,0.022444804401379626
BST2,-0.04084181480661984,0.05220575033232317,0.0052033412456556445,-0.007150734673665353,-0.029222646270668354,0.046114739934812736,-0.009298117095326143,-0.008058106564913571,0.15025821976874343,0.07297194272087149,0.017327634343532367,-0.030016829680866226,0.04909484015022702,-0.037046421303049075,0.12860710362109637,-0.09409544780454794,-0.012154995352970582,-0.04676466346099347,-0.023456670102067718,0.03542959346326154
COL5A1,-0.04092309168658069,0.00795279170708169,0.01728608096485771,-0.026352214495363017,0.024039117811045247,-0.03439483685109479,-0.03952038027251206,0.01049747011860305,0.060938493912885194,-0.004873457228628469,0.007723013579846347,-0.05825701553035665,-0.03826176955356918,0.026093670339030567,0.045776176196775646,0.021445143247890316,0.011074683864138004,-0.009722234276706465,0.01191358511575091,-0.06127850266865797
CALM3,-0.037220943192852574,-0.017567955224151294,0.02126172535867722,-0.05821202945483348,-0.02990192747327972,-0.03645868056644487,0.008509773888401944,-0.0016141726429850596,-0.10491913029341432,-0.03770437932536801,0.003312341058906503,0.12301802800910139,-0.02508002731377633,-0.00858668738347007,0.04669736257552101,-0.026252812964205282,-0.008402788665576894,0.0625449736857626,0.009964009691770507,-0.02066857428553008
THBS2,-0.07948647997227455,-0.015197991379986562,0.07217230238342293,0.06710050931745319,0.060551320148307546,0.02317261574248908,0.03684956978450761,0.019172555318240248,0.04645922066649053,-0.026623202027132965,-0.011177193953396345,-0.09127479003171084,-0.08926384047640046,0.04993381547964004,0.07424233009296194,0.08822869863677905,-0.05760693275402192,-0.0062442210513740225,-0.008328629256427574,0.016472062831206204
SERPINE2,0.008175952193439967,0.06705007419985543,-0.052605665293215566,-0.016746185260546945,0.024911894375119877,0.03024506719971075,-0.01224427635469427,-0.05615217770417275,0.033259802419466064,-0.03656013625560282,0.07975665229315637,-0.011410132961716798,-0.02239949144938834,-0.03744876598518233,-0.1110244231839705,2.8222073719944972e-05,0.032236904948858065,-0.0655338990007386,0.014482719735403137,-0.011691513986266125
EFNB2,-0.02944922550084417,-0.00390440881650573,0.022272061332189622,0.016188642629740183,0.06612099231855385,-0.018817333749026575,0.0015972850676002088,0.050608617337965636,0.03235623535676506,0.008375523955202305,0.05956625933378045,0.05412877652852523,0.05698405786022768,0.041965049446926084,0.011852961378135232,-0.009059330782230018,0.02199882609933106,0.023739377957696588,-0.018511104411192823,-0.024976678287334703
PROK1,,,-0.02043061972728234,-0.0141231377850067,0.055065879551032565,0.048651858093824246,-0.013403016105498138,0.0024024052424782847,,-0.028779342287361676,,,,,,-0.014255843980409461,-0.020170876789125353,-0.016249304985115995,,0.03014770358422487
LACRT,,,,,,,,,,,0.016483840535071084,,,,,,,,,
MMP9,-0.023777470736162588,0.17794771468610626,0.05140503235142597,0.1047480763871773,-0.0644465097958244,0.015069551061942984,-0.0020660899108450185,0.051858198820315005,0.14469348320996148,-0.03820444825102818,,-0.03577813316541323,0.1146121496088279,-0.020646517879662304,0.016132627457361215,0.10784931650380129,-0.042135697505610005,-0.021835561728548534,0.021697329212644598,-0.07776290021207193
DMP1,,,0.008094469533527139,,,,,,,,,,,,,,,,,0.04654501428567255
NPPA,-0.021736482696591335,0.03087826424065083,-0.02583734664183939,0.07308459158783322,0.010530423169038494,-0.04001489886305432,0.007413167816402723,0.027313444280504154,-0.01100124646229891,0.07699233156251413,0.021149192287014763,0.06609602890963957,,0.051503653788858864,0.03464484066032953,0.11538880113765262,0.05310809223675496,0.08079058364245963,-0.026959818443244164,0.008226175603452025
