,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LMAN1,-0.054849011315887715,0.05064119208063888,0.008122387052619116,-0.017290085115397973,-0.020331556877233616,0.023337372348265318,0.12145054225030229,0.16607501562201357,-0.011672994245963455,-0.0012560922796385756,0.011082379120434723,-0.002602441773540617,-0.03495785485531131,-0.055540738601590076,-0.0008399474311069201,-0.0019231833859750967,0.021013438173927552,-0.0727905247508781,0.016065260331648786,0.04660145991728207
LYPD3,,,0.02042063718372439,-0.018954755347193254,0.048606146624446456,-0.027826508074439888,0.043583740487922476,0.08488732637241851,-0.022174847974416368,0.06565839219214258,-0.007534993497665858,,0.039154220193556084,0.015704630603317647,-0.053662894027878744,-0.02914408671965192,0.028009841367352465,-0.02984712644275836,0.05731162276710744,-0.04535896470682088
APOE,-0.09258554818731263,-0.04913322779016069,0.01635705651873234,-0.0014432522070565873,0.03181783598504213,-0.0913374883347749,-0.10834656071264862,0.12648106848631072,-0.056976591695947175,0.09841053541643358,0.0017644030131538553,0.021243738777126615,-0.07059724018636898,0.016420514563695972,0.042317237502033034,-0.0777194749349994,-0.02356777439439034,0.03110427915333107,-0.043219122819954686,-0.11246812602796638
SOSTDC1,-0.02455505047957904,0.08919188599041918,-0.010155490951272262,,,,0.0027452328826361146,0.02135310241158514,-0.03830751855895773,-0.0163921461809288,,-0.0389283389521819,,,,0.05705733023588678,-0.019624230221886366,-0.03408614105937251,-0.005556784465021636,0.015509349883526789
ANXA1,0.0008446119490344103,-0.022660287588368532,0.05219769097761182,0.024026333644817297,0.031608721720489424,0.03285199191485348,0.023107171936861712,0.18163369906614613,-0.020172934175906997,0.018393893708297183,-0.03036076461484689,0.05158636777780732,-0.09761490852691913,0.07505286571057018,0.01692443736582413,0.03882185620381379,0.025503041564042445,-0.004123765706129758,-0.0135580468587175,0.140528330196427
WNT2B,-0.028732878904752644,-0.033096372632097366,0.005375829803971032,0.023138265241431644,0.034083167871016236,-0.005707941369410821,-0.04254838927111812,0.0023082869927073925,0.01205744334453894,-0.01324614170553499,-0.025476021720464204,-0.04192126866531881,0.05684092621462091,0.0006691106979453434,-0.06944322930043074,0.014582970288778549,-0.010911260943034701,-0.02249872762858605,0.01999265528829727,0.006089410478330063
AMH,,-0.02328163222710438,0.08449853862228053,-0.012684709401404712,-0.013567468196039665,0.09148730059655459,-0.036786954600262045,0.033436656430673686,0.01380392244537925,,-0.03637269180501716,0.08845364557089394,,0.032790436012871405,-0.013411505808542314,-0.0422166546170781,0.05403390010437363,0.09048892233532435,0.03682848644089499,0.05126909962719385
GDF10,,-0.02889338299490064,-0.021781371016851094,0.00988967911986139,,,-0.030959066931525284,-0.04748232823442438,0.02999698880263204,-0.05123090685449485,,-0.04925266187686994,-0.043406600040065926,0.10584710784797742,,0.04350184250330543,0.06596038751097488,0.06949072231693557,-0.008212286248323743,0.028451488611621983
EFNB3,-0.028421078927732733,-0.024753755840046503,0.039413175492815866,0.029307458535082456,-0.0016296472766962398,-0.08131876217706387,-0.03321215091790388,-0.005341901490601133,-0.04178730543271353,-0.02093516309414803,0.007323690353243934,-0.015757787918600146,0.015776160158680535,0.01634040913362254,0.03729699527312425,0.026870655378427977,-0.013820541630903758,0.035019488833729594,0.08534172944441415,0.0031280974636322917
LTB,0.0032953899171682035,-0.035139932699215,-0.0077553599458052985,-0.031109864566908972,,0.03512177108110536,0.046634737788317816,-0.048223719331852676,0.02437847476681054,-0.018019919460842623,-0.01630728287470068,-0.03986393201803367,-0.025511151008893368,0.005009995244647996,-0.011047675456143201,-0.01267337324143004,0.044922830661607314,0.01719444438397758,0.014659043716128167,0.007670374620863953
ANGPT2,0.020747917815533777,0.06000273281208463,0.07654882096136613,-0.0414090517865734,-0.03994453797461919,-0.030845687721531286,-0.006070445786222871,0.1591667936677976,0.09682867922566978,0.019287195801539432,0.07564587773452504,0.05317382631397246,-0.11275216751799363,-0.08382589756143034,0.04085025313573279,-0.02704295887084301,0.045958256995024004,-0.04014477143023648,0.011312186993583377,-0.060787607809037185
NRTN,,,,,,,,,,,,,,,0.14240702901801855,,,-0.016686763287602446,,
ADAM17,0.009381705562546411,-0.0690236632725757,0.0363816354768722,0.005955059692407933,-0.0048509901687278515,0.003640521228205939,0.04376779572425753,0.050540945217649604,-0.03936474039623193,0.04491644628744814,0.015390173046089162,0.010755334644318888,-0.08261514779565421,0.008759572203652562,0.07621528620272505,-0.006088120487605242,0.05806903383217074,-0.05596394562091711,0.02812161814236652,0.04000875926510272
LRPAP1,0.08932060539324338,-0.002985766915791664,0.03532048614214408,0.018143370181421037,0.049668743290355484,-0.05630588912750829,-0.004698042549703005,0.04164641628064455,0.020007542336470775,-0.05293775756115805,-0.040409543157627924,-0.008619591455798908,-0.07361295989301932,-0.08301282313035785,0.053346516559455756,0.059613246321560294,-0.055074536014690596,0.0238652910322004,-0.00979319940140656,-0.023274961858749006
NID1,0.006812603161652697,0.0233469180381753,0.107772825838828,0.040503549696002936,-0.011813882904802453,0.010058493798094167,-0.025195623713010713,0.18327524272851434,0.04999091185382835,-0.02290787901043779,0.033571589672590475,0.04335981823543764,-0.09347277058850652,-0.010171234145216845,0.07382879665660018,-0.02839066543033452,0.03140123441381904,-0.05641607652870516,-0.008495981478731197,-0.041910209351815206
MST1,0.005435239309791988,0.0433435374102412,-0.03917740940155081,0.024990500147553604,-0.02127941141078206,0.0073360576130898185,0.027406989967336013,0.1490028714691779,0.029427284960145118,0.006534341844050235,-0.06140387416338204,0.014568208675397622,-0.061692787236426086,0.07057708140188958,0.015282515273337486,0.09621038141230462,0.0015373501439108217,0.043299217474073226,0.004756430416099399,0.001986292503979857
CCL14,,,,,,,,,,,0.07639207006236547,,,,,,,,,
IL13,,,,,,,,-0.016041839015081487,,,,-0.030024934732330005,,,,,,,,
DCN,-0.017014312068506083,-0.02942074052296433,0.05858500210177768,-0.017432357988415418,-0.016255812942235884,-0.04596792117302358,-0.055974210906968504,0.15322092636305035,0.035225458618483314,0.020060677874996092,-0.018438796749718118,-0.028972446440917298,-0.037245186322571434,0.0024760158158469866,0.022217793372134,-0.020899092778259194,0.02611509690064823,-0.09475753215519174,-0.03614459016182595,-0.07180792214374426
IGFL2,,,,,,,,,-0.01877547245976189,,,,,,,,0.14573021393531896,,0.05351108323507118,
COL7A1,-0.004765725425496855,0.00872944084428496,0.013424896599702333,0.04424427837986094,0.08497269008377721,0.0059935798784341516,0.09245211586450493,0.1380262895999142,0.04792478024815178,0.0028744637947767373,0.04695048119976984,-7.368404090699746e-05,-0.05623679425006885,-0.03904753458743674,0.10249708233748865,0.038308171272090984,0.014000966369450652,-0.010164618579569419,0.017244049323370522,-0.00959726604859984
CALR,0.002801279224361866,0.03683774071757208,0.061078242491489014,0.004077605300658526,-0.012034802219331248,-0.04747739195583305,0.10138595925283768,0.16921613061975851,0.0758308350066442,0.12662274977642796,0.032953740373586456,0.03943777866154863,-0.05567856016858312,-0.03134255366335802,0.021064131790460926,0.003555176284937263,0.051166697111501055,-0.03958882353878832,-0.0020530789913439083,0.08190561569593398
PIGA,-0.014891675687480121,0.005671007923028858,-0.03018938840076914,-0.033116209885255654,0.04368207804208652,0.020885560605012784,0.06006593741310519,0.06589822865538311,0.0856662782168554,-0.013246932375436926,-0.022073500269369856,0.0371529925966777,-0.07452669596147114,0.07424304577202524,0.03840363961133527,0.015403277105616722,0.029499122535026914,-0.05403185469044671,0.10544652117198022,0.09440184092726703
CD200,0.10430519675195069,-0.04591257646704,0.012551575181401453,-0.0014141023252362383,0.050322949969510776,0.018965832395742437,0.0005086207624447966,-0.08015590175772117,0.003908045597006119,-0.05555414477102643,0.06953457516072614,-0.020148273912300865,0.015380870816997216,-0.006482589897742054,-0.025066523700338003,0.018697193221515224,-0.03846874334519809,0.01909802341369219,0.04765706812074122,-0.04229107982201666
GRP,,,0.005032276341818526,0.01809798736838151,,,,,-0.029151192902355173,-0.02234179415042332,,-0.025865016730782103,-0.0022795369326386195,,,,-0.012911401647115522,-0.018302651868950515,-0.03157323658270551,-0.003042627832821761
CDH1,0.008425738577061576,,-0.011754674963371275,-0.026851610320205978,,-0.017711453784886748,,0.11848233925619603,0.009374281866400071,-0.03710862007040376,,0.024215276918988442,-0.035599966181656,0.05129926574347214,0.06676785921344285,0.025119775996761847,0.027730844089555114,0.014209757382305111,0.018941445640485135,-0.05980977031665279
LPL,0.01621753624431227,0.04212097725655517,0.07172075154492186,0.004244532788683418,0.08557514143197853,0.0029568755538298794,-0.05150081633951994,0.13570038411084612,0.09757047104502567,-0.07370442238036191,0.028801099698063867,0.09050067436712189,-0.09603545383120415,0.006355822644768973,0.007778641242406993,0.029402656464044916,-0.055101998365460744,-0.10582372287033119,-0.005250803891691513,0.02645775606824825
SEMA5A,0.10546348301693845,0.022646129640396185,0.09277228054943318,0.0518677646673886,0.02346637433812539,0.018537668576113213,0.038742894192255746,0.1991515211896365,0.027631413222921137,0.05616576725752626,-0.002410037399434203,0.026918599802590502,-0.09486517671623741,0.12358157622958792,0.08242596506673204,0.0012425943183184524,-0.04016814324673852,-0.04333538245770637,0.0108660088704117,-0.06505353086634763
SEMA7A,-0.019701661462634586,0.11840024077038527,0.0554558316001042,-0.012358205573996315,0.0409660762879593,-0.0519701755040548,-0.022611971016293888,0.05506139128679644,0.012786862335476525,0.09316774647904422,0.0012105044416599582,0.01930047353081258,-0.0080724929607902,0.026983724815627608,-0.021110829222658625,-0.01746870385331496,-0.013005917405626614,-0.09287225155568239,0.028149994486508963,-0.05095871361266328
SEMA4G,-0.0003987618213203068,0.09082235155343561,0.05266449317359259,-0.02947063184167555,-0.04461662592278054,-0.036914980918932604,-0.02181397207430469,0.07972411250989835,0.0893370637745708,-0.007126282360325273,-0.043544212077283456,-0.027705619972326786,0.06362755217358056,-0.03975670649954274,-0.06064048212006106,0.02169469012838793,-0.03545000976848524,0.010087073191933015,0.041965721512412735,-0.01983423216409681
SEMA3B,0.007241441714289391,-0.057764349466703724,0.011776887236887076,0.010340002081172663,0.06479186385153093,-0.012822342448792675,-0.013293647681566498,0.019818116990848633,-0.006230690170030719,0.13131978168623665,0.008837273387518274,0.05609644932742246,0.03804232314876926,0.12444111528564758,0.011408831214325928,0.037022849723526555,-0.04491730432303198,-0.06707785882081536,0.048962432476085005,0.047711868192768056
RPH3A,0.04065971134378839,-0.04458842987925286,0.011838832915397819,-0.02017762316302559,-0.046042308366480655,-0.015334221894196825,-0.038739072241627676,-0.05598360931967699,-0.03902089911010155,-0.09788034228587746,,0.02637468442312195,0.012829366725019043,,-0.03655685060303014,0.06202948609017505,-0.029107634346691738,-0.035463366580655485,0.06366518780595538,-0.05541163355418269
JAG2,0.006845150646780945,-0.0767776800537784,0.11849306610236682,0.0661336083080805,-0.057263525092601526,-0.009203306599716975,-0.0004540398930527943,-0.026584402315753833,-0.03551815024062139,0.022818265200955045,0.03142048465543952,0.030621811891149996,-0.008905488469837889,-0.09322277111959451,0.07204903906698916,0.004742771238167943,-0.05122833674851169,0.02443071467481793,-0.02146611195360942,-0.043605499748744024
CGN,0.05538954199443384,0.038325559931620845,0.05424637789484882,-0.024644222080587808,0.05392460711659833,0.002618803569859412,0.007672114323923116,0.06243033396524609,0.0301189994595057,0.06824321353203051,,0.03153422849556022,-0.040934070628425426,0.00032668659918819176,0.04767329014025656,0.05260802570580522,-0.007875300493797931,0.0034333858017089798,0.01647977073271693,-0.029600327345644047
GDF15,0.0005655291113649929,0.01268666196223982,-0.040101135314002584,-0.028332480207217438,-0.05222945725329392,0.03306486871811096,0.06253917256169196,0.05564362386359504,0.10408911547421876,0.026778615878145756,0.03483443917981116,-0.009800574936955906,-0.06776842371761839,0.10159832440527278,-0.031428829231500824,0.0851587067301318,0.03687590951036738,-0.004631144254511492,0.06435733909813626,0.006200368127068437
SEMA4F,0.04400068323398468,-0.021968949002323202,-0.02544891640970423,-0.0036461250215617984,0.0496380425891997,0.00839642531208571,0.015220477229707036,-0.06389018466402943,0.008723176067686024,-0.018962870538212957,0.029579633813904865,-0.03660884171963214,-0.06715018139642615,0.03410836996819574,0.07237495194264879,0.022078255379519216,0.007210662013457982,-0.02860187929854378,-0.008608050016514488,-0.013734121704203104
NXPH1,0.001608869364262328,0.0147322095424804,0.01015970646274909,-0.03150821610551779,0.06344628503289577,-0.028324580844408333,-0.0491544777721368,-0.0031037898368084225,0.034820845493762534,-0.07462462579720269,,0.033438288854594225,0.05668489236269368,-0.020202372244065618,-0.021840198803918763,0.030946724987604007,-0.03937959122099456,0.0037628419307081744,0.011457603822907723,-0.04835148978537619
ARF1,0.01974859622126057,-0.0501550767814104,0.012334309021214997,0.020818268917129942,0.012287838735646778,0.06657901973286919,0.10771831699812415,-0.0979286683641122,0.03786468792060794,-0.047040947728788696,-0.03963909569379634,-0.021685976546363322,-0.04095240890487897,0.0690782046267282,-0.012063036284925013,-0.02798964288329518,-0.06431636037070708,-0.06252154943701331,0.05582642579977506,0.03646796490954299
DSC3,,,-0.01587352404364838,,,,,,,,0.0008913997477857595,,,,,,,,0.004844079592730702,
EBI3,0.032813418523731125,0.02398696055087063,0.019289759359210075,-0.010897569023967197,-0.016803612908682212,0.06955373938442448,-0.026062918711048818,0.14084732280897524,0.026221729377961685,0.019326566326984766,-0.022153930745264627,0.04756625171233708,-0.025427390798171138,0.10978715566555854,-0.014918158082626021,0.0013109322219467575,-0.03106955219288186,0.028088007461427422,-0.008524007889359043,0.02008899982154633
TIMP1,0.02319927302940374,0.049746146926693616,0.03802597436280049,-0.018199138552462746,-0.011838571999281181,0.033076254176025624,0.10131890578517251,0.198758774287277,0.10322494590645155,0.08261435662768697,-0.01527812262812543,0.05376594053449512,-0.10919796620022909,-0.022577866531986884,0.05744005482371056,0.048759175555600456,0.04868359599776412,-0.08506837354701968,0.02020831709236835,0.057337728385808404
SEMA3C,-0.03722622135835566,0.03885721968409201,0.05026729601108261,-0.0016560454064466542,0.03439519791010863,0.002246747741234557,-0.006777483601079632,0.0059395922195511165,-0.016096012265263106,0.015794754077568075,0.04019106901947083,-0.029086562815920484,-0.04929073170060191,-0.013876183338604853,0.05106802173775406,-0.004033878536710678,-0.03629409422311717,-0.019321321742560193,-0.009756354777303465,0.05611969155894366
GNRH2,,,,,,,,,,,,,,,,,,,-0.02883443329456274,
GAS6,0.016155093444108724,0.02504946634093131,-0.016290375420044176,0.020776945691353906,0.03459934754483964,0.03102853710433162,-0.00530532707782358,0.05313729478377074,-0.03235402341811737,0.007598846249541932,-0.0033769115717311006,-0.0009184665575125734,0.08941480961001741,0.007958119710699122,-0.030746005064395315,-0.02160491004940555,-0.005989126210958827,0.025329444588045976,-0.02131167741050496,-0.06063057264808961
