,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA4D,-0.031761899756606905,0.019467609742651354,0.013341410259046439,0.005871795528104656,0.08050603248303267,0.029272747508774316,0.033431177428554254,-0.05037691527789351,0.02234066364538764,0.06977100260493463,0.07069677167049034,0.009171347501550858,0.11851071492451819,-0.055589308010982434,-0.038481532031104916,-0.021146697065528297,-0.05468995118571742,-0.004806065760103113,0.02158908509240993,0.06975081017861275,0.06852540606112097,-0.05939430525504473
SERPINE1,-0.017049740223881445,-0.021279707496187284,0.025808792465145686,0.009880888743800357,-0.04345608845197454,-0.07237841419070676,0.17116357229146398,-0.007409880590014988,0.0681531535763503,0.09852981261336399,0.05744766452640242,0.11892852246205084,0.11787473067859128,-0.022925975556316692,0.05796586562974041,0.03582731113672003,0.09509937796061363,0.02738603709038482,-0.03484644343149,-0.014761144262296917,-0.06892535697712256,0.05521991910714387
TNFSF10,-0.0265223637242297,-0.0035225952393355955,0.001471007818585332,-0.04154923307735752,0.12482388378364971,0.03757434055209214,-0.023379845194235502,0.09320589309395177,0.04755928307744826,-0.025133781899422114,0.09435526019244234,0.0422168261339379,0.035119866787511306,-0.06433564995268101,0.03426316331858994,0.007748802484841253,0.04491725655004503,-0.0454942697468702,0.050770278295435234,0.047248062015335116,0.04808930453714316,0.02761060284955037
FGF14,-0.10969603005520265,0.0462352151048548,-0.02483637185298201,0.029184733970733266,0.036048705447719286,-0.011115865923199797,0.02228386661247575,0.06590644947116284,0.014080481290812527,0.023063031041328546,-0.15206536851102007,0.002691070576918839,0.0039394469428824675,0.0012322943854800557,-0.00650860229422804,-0.052172597572163394,0.04188285485687966,-0.060801542313384256,-0.01690279317757463,-0.009602311026213221,0.01372148941480594,0.0031378227806755543
BST2,-0.12028050159759773,0.0755043297035829,0.031728050436304375,0.04571917631887924,0.08690015797999377,0.06153853114088289,0.027412651572616936,0.16231103902067168,0.07640772622391258,0.009371795408894353,0.20320679858450882,-0.022021407582471286,0.07562370715926138,0.004027290253638958,0.03008258575412502,0.05358636257263113,0.03659139218266962,-0.024836825365344376,0.029573404105045022,0.10186154659254812,-0.00488787325675729,0.04046925370497651
PTPN6,-0.016477612286926208,-0.032605392963090486,0.042955724535134764,-0.0597078501839512,0.06271157664304318,-0.015639696936529536,0.04219941273138186,0.10728323783102042,0.010854321808380403,0.020273660397103946,0.050558324873036055,0.02120916252917977,0.016072229244653617,-0.00193320995686064,0.0472321678676925,-0.023905880739518406,-0.0019366424755152137,-0.045594588266995965,0.0702209986003651,0.0849599316726575,-0.02415093647271563,-0.0473905239231009
FGF22,,0.03954379060498261,-0.007470098953011739,-0.022061440134920795,,,-0.029576822406345023,-0.020838146903031658,,0.060494706945822666,-0.04156503994768602,,,0.03726363288849826,-0.03228419234702206,-0.031417624813106955,-0.011873411265643456,0.03267875740533684,0.06409420369853908,0.020135255782230178,0.016876783898770693,0.1330045871187639
TNC,-0.02084679500860627,0.04885480113183915,0.057326086341524515,-0.03951682499120767,0.06832775935452481,-0.011736993084081437,0.22185200989149298,0.18157664224211198,0.039691892953017525,-0.006899497868940326,0.16126926395648505,0.17941264428273462,0.12113902138239142,0.12132139484062113,0.12852449964017107,0.05223883401921794,0.08634487713126276,-0.030182009329912548,-0.03943619010452185,0.02454669184668629,0.15275933689742638,0.05210955817662967
CXCL3,0.18226845679581213,-0.062006772252879226,0.017516024764346317,-0.01388233377603936,-0.020516673208090003,-0.021650760809678888,0.1268453152565681,0.09113506067731132,0.030930748076922004,-0.011490347163869747,0.09170624710198719,-0.0326736778082372,-0.04063247047384343,,0.0617509993919499,0.0779693804926044,0.13559484006881367,-0.005821434635164818,0.10090908592526354,0.005454011644828211,-0.022652500183222582,
CRH,,,0.07632247563796002,-0.006429476984748184,,0.07683793808758649,-0.03386389540200458,-0.036332112427647945,0.006153146983973291,-0.023973720072611823,-0.05620964353768222,,,,-0.04473546968535708,0.016689886243700113,0.014430893082396265,-0.022996923687979082,0.050546054470933986,-0.002673106079092486,0.0009785670262663923,-0.060577624013598695
GREM1,0.0888920480150934,0.02542148944845714,-0.025350442359744055,-0.03238420928235882,,-0.002649974985090967,-0.050378038222202125,-0.03981303948567339,0.00794534576668322,-0.012195832791545565,0.09123632846852815,0.00010993062501680811,0.00236602524564248,-0.048541540627490526,0.007820800575195585,0.07656569212207791,-0.017429446311094242,-0.008630706161975277,0.08162459151887465,0.04013095019611739,0.04050590170469674,-0.002450956347665925
MST1,-0.037717852118610694,0.013487741756738652,0.04954069678181593,0.012326354999453774,-0.007956231953170436,-0.004983102667116714,0.0728377180716304,0.16399268884576557,-0.01521851486212444,-0.02803426724934658,0.03526706199847579,-0.03648129262702796,0.1087984217646845,0.03223794499564986,0.0018454816852272642,0.03261477419545517,0.053671136661302334,0.010507747508842492,0.030514200264720442,0.02807902824795382,0.10022169695640364,-0.05264288475520595
ITGB3BP,-0.03391966377399732,-0.055141472558386764,-0.0235679700641697,0.04607853527783185,0.04529311848529448,0.003337140699821335,0.011797643386418104,0.09047432676680144,-0.021066184800270664,0.0022885614962535857,0.10371377396936056,-0.047361266334911105,0.00025870277219631197,0.06331991588545492,0.05024709137952078,0.008306653321410661,-0.027327630948673985,-0.04693288132060187,-0.0072113806854726134,0.019499324557310148,0.0229890156974741,0.08756998043915012
NCAN,0.09424573404492091,0.047339858967584,0.05528426604161443,-0.03623199227726292,-0.004419544935344028,0.02638276836436201,-0.1456333822502115,-0.03708659365108768,-0.03954343391484391,0.013093495586430135,-0.14125269658463702,0.06969196166184205,-0.06708776322409908,0.07998805325655968,-0.003832819798110739,-0.00850427219160692,0.06750049409219076,-0.002356056858762405,0.1004969297011176,-0.014919416778988162,0.12388423878100377,0.04341258829566514
DLL4,0.009382080693070692,0.045287276521677855,0.10532990552722586,-0.003375390916328906,0.018681480007962294,-0.015305755058844406,-0.002961757439980283,0.11108044507529072,0.08679404501122016,-0.015040114740727757,-0.06405373720017912,0.07440013003576053,0.07687811018317464,0.07093891576318843,-0.047677131208984355,-0.04937369058911236,-0.006101723127313758,0.005442158530955089,-0.04287042980524178,0.025886359014300094,0.03387303712776469,0.057584331730589806
UCN2,,,,,-0.00940632734992193,-0.0012882955372025293,,0.011290521233031023,0.002671099329744637,,,,0.042316176895998044,,0.0010757858350463542,0.004655720743739741,,-0.02026662963732873,,,,
VTN,,0.013509151124021696,0.039887295093976094,,0.0035658571874608753,0.006927158313399768,-0.009471739167309784,-0.03512630139862357,0.0039842611836801885,0.0012498838645853523,,-0.029677327876151814,-0.04341638946516019,,-0.024203681706506018,0.04508332323928923,,-0.02686984683395914,,-0.03887901355082192,0.04875505467744147,
CD70,,,-0.02689150964248462,,,-0.02990389972708401,,,-0.03321762784100022,,,,,,0.009901043757976355,-0.00788094779538463,,0.059495141597928326,,0.03606900785904785,-0.010895080801986697,
GNRH1,0.0025295526080116497,-0.030914170857675588,0.052443116523557126,-0.02890644536815507,0.07993263654601952,0.03396249567897557,0.07142574779973777,-0.014396799951657935,0.030034485945117224,-0.020976546579503836,-0.05099489774370712,-0.0015374607592091014,0.00510106377624577,-0.00020597843086259641,0.026854196335210037,0.015868913990800464,0.08754632530231045,0.03477691136188679,,-0.03368559913238602,0.0017997243309461155,
CKLF,0.12089495892036817,0.022027603016381264,0.06558645097152326,-0.006226090780821097,0.0432267779948747,-0.0251270512933116,0.012773088420495533,0.11598056216221103,0.05853786183296401,-0.006258458099116526,0.2011031487195016,-0.07090009555139605,-0.005470726433965217,0.041775926565892116,-0.011759541126409522,-0.028555197694869933,-0.014672014531717353,-0.019953063311651743,0.07842614941598382,0.07812529971929354,-0.03561712692458011,-0.00307780084359251
NTN1,0.009934211419384094,0.0822834937847286,0.022958051699603126,-0.059588016060421,0.05124354263195277,0.023813878453694263,0.02062534734232342,0.1728589156526692,-0.04372613547056964,-0.06586868759530087,0.15114617890369159,0.05544875002657659,0.07862518801497213,0.05313783352706423,-0.055215864207114135,0.006068906521446665,0.04668864380371499,-0.04736162290229891,0.05433018552814861,0.04359493274750712,0.08036567249847237,-0.028422815384647068
WNT7A,-0.029679767665796265,0.07519666128559621,-0.03969771061314287,0.017507326638456177,0.11202401582397051,-0.028720120383059804,0.020283618206974153,0.10205891372439854,0.02033432272043058,-0.024122786187839248,-0.019270051157881475,0.08752736468871601,0.08114658265518379,-0.011641164851156086,-0.01825882982298282,0.022503802844928606,0.03146171945137706,0.09498216606570468,0.057023165300536256,0.007440693073084316,0.04567672305627497,-0.04012134465573623
DSC3,,,0.029739688461223792,,,,,,,,,,,,,,,,,0.042693298984012716,,
HCRT,-0.007277452037235373,0.044133189640992984,,-0.015410252994726628,-0.035148742750013215,-0.005050763528756086,-0.029338607686839453,0.030414376071428478,-0.0004183537317502942,-0.020724376041338408,-0.0205133138041405,-0.026564289663962567,-0.0717319830737163,0.06044148689357581,-0.03598688132918484,-0.040749004066987435,-0.04611560061574196,-0.03479632806297221,0.043537090565487144,0.03750764848418872,0.06610550428838234,-0.0034752931986711372
CXCL1,,-0.03319863273464903,0.010804180063531198,0.03298712577567329,-0.04634162991668721,-0.02863942326971845,0.0632830529341253,-0.021108183466458944,0.07979851691456866,-0.012057883317622824,0.09351901126298977,-0.034992585684845735,0.08890328225969173,,0.08799841772948828,0.1175906546211404,-0.019048446842921278,0.04911153715471068,-0.05045456418992116,0.004840210893569375,-0.04551090484818582,0.15877911309603074
EFNB3,-0.04606848203213026,-0.05100685089099447,-0.0140420284170963,0.027563884074803095,0.07323381154571425,-0.00878851627951058,-0.07100094619578032,-0.02423455947902114,-0.02644265868580714,-0.015031856916157701,-0.18950301339853323,-0.014108423415314354,-0.008678013213373113,0.06315125054828193,-0.04188526650970674,0.017649931188780273,0.07384896070186306,-0.059357566020715444,-0.03363481202707014,0.05134959798531642,0.010948787368759613,0.01376950129604333
CCL27,-0.03088062626734098,-0.051123147778179,0.09092213316915196,,0.05791837579638101,-0.007809667880967029,0.018660864719939125,-0.03367216376375528,0.0022300857954934772,-0.010740765600047678,-0.056209635850278494,0.049997218966227136,-0.029654412479755986,-0.029294516130850688,-0.028427596335308312,0.019898572929097424,0.1880391556131006,-0.016961603828949096,,0.1134970058894061,0.026547868433055538,
CCL7,,,-0.017582004275138226,,,-0.03417035677735466,0.06150559136689232,,,,,,,,0.10447484828981964,,,,,-0.03318813844545124,0.0036162925618099633,
BMP7,-0.036268578694173326,0.06376368894479455,-0.012353848649698273,0.013133713669178078,0.08154594985636994,-0.01591264474182229,-0.06085167652804373,0.042070987434771154,0.04097258760190634,-0.018006939856777076,0.04375366757483462,0.10150281676554158,-0.09998541827940104,0.030585799733275593,0.015204880863131987,0.03536786787569128,0.011233939378886561,0.013383006274524586,0.04102382839105028,0.022757261362089578,0.0502419818216166,0.08123611429163133
FGF5,,,,,,,,-0.023034880818435032,,,-0.0227047450165898,,,,,,,,,0.022150259975321746,0.12606785363095455,
NRG3,-0.029015661259152517,-0.05383308097670191,0.06834753694461847,-0.029804329003456035,-0.005851617417964591,0.02361661475341215,-0.027180381398981025,-0.06853690914631125,-0.08150924274673757,-0.03804569788291325,-0.0642047162241598,-0.06106731162589502,,-0.055884572039571846,-0.040851950140773176,-0.01712419551521009,0.06579011505536436,0.02102651443451481,-0.056018755098366235,0.028724242229695076,0.13453457862379983,0.11630833375247002
RETN,,,-0.022149902980072318,-0.01602156449682121,-0.005876449040619982,-0.01639021175273912,0.053279395211173045,,,0.03248995482844186,0.04995031470343495,-0.03340046610076056,0.12415374459192365,,0.048871103351288435,-0.056104761616792224,,0.04125719983959743,,0.09444602920027301,0.07466745208283228,
OLFM2,0.06348021251800418,0.037132907860222567,-0.028716609109157527,0.02307355120765977,0.06462489833510204,0.027565400961135713,-0.03613330984571404,-0.05797101227403965,-0.06406185399701313,-0.06193925451964009,-0.08143441592768363,-0.06047341854720463,-0.055443567350608916,0.06607479937663246,-0.05099833116524565,-0.026499327214176915,0.010333778298020834,-0.07728035738936945,0.003832887620350002,0.04845856986711502,0.1533061706507988,0.073232880209122
NCR3LG1,-0.03424865706947027,,,,,,,,,,,,,,0.02010288429305337,0.02601396572691639,0.007759209331565391,0.04212360424340262,,,-0.051373850450121356,
LRIG1,-0.02123077392048941,0.054826535735809735,0.044239344658090235,-0.07663948995750357,0.06438754794889594,0.05431477779407439,-0.05445076959847559,0.07130680965630753,-0.01677716514105343,0.029074591111611342,0.10385201125471483,0.09373768873862301,-0.02990580325370426,0.016898037668042824,-0.05214529037755981,-0.025125704946640293,0.06246450085270559,0.04864446854271285,0.08504554694169905,0.06133063186461935,0.1924125875151031,-0.023450534563692216
SST,-0.024108985731582145,0.04744963795811197,0.0405454077209877,-0.020993713220087015,0.003800507640122497,-0.013923455480263114,-0.047197145323965066,-0.12294502726718422,0.007986600059241986,0.021364324232993025,-0.013557553258712902,,,,-0.019696996339631234,0.04520446765072818,0.0377383133918326,0.05084060971867243,-0.031164664531768388,,-0.0029488423791800182,0.027056588385828622
TNFSF12,-0.00029959661633905126,-0.047975289917295084,-0.03867871350456679,0.0019266938613813607,0.005756557132080314,-0.042681943974187286,-0.06376441378990406,0.1252379494829741,0.008348107720833558,-0.026360084889750206,0.11445295513457299,0.018970754876439514,0.04569643873225805,0.04306176022906103,0.01847561450313271,0.029299589247869212,0.10934740232998932,-0.031052499578847613,0.010845960253475182,0.05567802154907168,0.15600778587733347,-0.013869458106704268
SPP1,0.1524954869561209,-0.06014202027781948,0.0008913921199199117,0.02232709024631012,0.05930548113977707,-0.04276158633213448,0.2012827044820426,0.19218352288207477,0.0762862905756938,0.0178585444133947,0.22579305571180436,0.09901761749666843,0.16125311705662906,0.027717769215144,0.0918349832618032,0.009491594156716937,0.1304665365229884,-0.05963395007744519,0.06914722609716735,-0.03043895756382607,-0.0402375846916609,-0.11411139545764011
CLEC3A,,,,,,,,,,-0.011230847208343393,,,,,,,,,,,,
HSPA1A,-0.02781031791766456,-0.027642638948342447,0.06275469057654438,0.016127034028749477,-0.12801564265341778,0.03453843047542854,0.12582660435537818,0.1325759314452098,0.09901842761271919,0.07349801314075571,0.10244516636030691,0.022418376260452125,0.10878806308779601,0.04932829003062335,0.028284121221808754,0.06672500040360825,-0.005846732366626645,0.018966786866952752,-0.005328513284898923,-0.02181854570061721,0.02057916023282989,-0.12016447837387262
VWF,-0.13024236902432715,0.06795684070085316,0.04310658492740933,0.09166024175941598,-0.016673034456372186,-0.011083299824864331,-0.021978827399711378,0.1751433454399391,0.044186705041856456,-0.008302434843692207,0.06931333494891027,-0.01951498400222334,0.08934145210556844,-0.002379213560755364,-0.0484908788903686,0.06373098720723717,0.04998829747457805,-0.03739401406164695,-0.014280481978413176,-0.02217073951344725,0.003980553379251265,0.06941277527377905
S100A9,0.07312115503199652,-0.06487757678045279,0.0412973660197295,0.016733817403879785,0.05096996503698709,-0.06355192769010676,0.1863810101450671,0.1747752791597323,0.04483510769776491,-0.02463869364186491,0.29075112521448165,0.070655159620836,0.11362278468579094,0.05718962920323539,0.09704743062538153,0.04269472182640055,0.08392911872648201,-0.010200229991544551,-0.032511548647224636,0.06480306982036882,-0.060827533433176,0.009236851314908175
