,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F8,0.06127301862170243,-0.025883570013930608,-0.022805538562327334,0.02705857991446249,-0.03143988845333938,-0.020302130266996888,0.01624239998450512,0.07812209780016204,0.0037969240953903277,0.10165570383949997,-0.06763125477922985,0.09810903691171151,0.08289820716063623,0.024745997357214507,0.009425178422844488,0.06638798964481434,-0.04844951632700674
C3,-0.03968795288702156,0.07524886862244583,0.03487633100598981,-0.0328555256276059,-0.07036983282989552,0.006352408738056966,-0.0041542672074794135,0.013371178854962468,-0.02177168165436914,0.01855396649833495,-0.02411252441192753,-0.06183194585831976,-0.1260133827520142,0.008322291323920402,0.03901581966335081,0.08706645199831467,-0.14630565404971313
DLK2,0.018780164433098732,0.024181146740400537,-0.012203960068425125,0.09397195753021975,-0.02283324045632474,0.00795376089940007,-0.031792492468905094,-0.023569113360357375,0.03334337435713179,0.059989561957499146,0.023463665789396307,-0.0038796656255682283,0.08233642953771907,-0.02446562093892895,-0.05331130549291912,-0.03780294313826098,-0.054313719105588666
TSLP,-0.0006157229807186674,-0.03456832030721171,-0.011128337839665162,0.0133685557005936,0.023238838137747894,0.06189382904681085,0.03382669449391432,-0.02824746024956501,-0.02104331445392467,-0.05876655433253887,,0.02827095242234795,0.011801209187911402,0.008795938432341254,-0.016143105180571677,0.04194339797388076,0.021045289232186504
OSM,-0.0038369039339163414,0.0625669907774693,-0.025289797855441505,-0.03729748424661358,-0.017142259302632624,0.05652602186364605,0.011223362068376184,0.03520897107811371,-0.01491460699896118,-0.003641604237357437,-0.10009740902908601,-0.013118393436158072,0.05628200550282194,0.06598573558844902,-0.01015410187298238,0.023049539855470844,0.09244064766796956
PRND,,-0.006450061742875384,,,,-0.002708692952625432,,0.09473572270861147,,,-0.04440986904377433,,,,,0.006566121977685967,
SLPI,0.01862799300162027,0.03376270575309503,-0.01820573465658607,0.02492184786730173,0.04156490006713931,0.012009867229780915,0.01851196159640532,0.012301925014158267,-0.009339217686930667,-0.07258525002005871,-0.01704245058601139,-0.08364274841258801,-0.1014028333451093,0.012826999575263193,-0.030734203071033903,0.03336653838375484,-0.12067524956997579
AFDN,-0.00613131628987063,0.042515812916502145,0.0008502661642593347,0.0019271220347064607,-0.009029178459280678,0.057044669324744855,-0.0017696074230906425,0.035172296358374884,0.03061085057910186,-0.03402450570331357,0.03134690157955536,0.04872288383393065,0.024968734297773996,0.07012850361965332,-0.01223010887413083,0.03788753971567077,0.025359160480973527
KISS1,,,-0.027886339002926117,0.009758393874830051,,,,,-0.01789264469681662,0.07998847009956218,,-0.02117109907931408,0.08962468827740243,,-0.02117504453532598,,
ULBP2,0.05433785656073338,0.019422606989214507,0.03789784569259173,0.015029697632580863,0.00693393301280922,0.02445837399690576,-0.0379803514289723,0.009350332326149714,0.04448921276307168,-0.008642691537415623,-0.04148189537592623,0.05068000788611448,0.06814615733101904,-0.03430429253437628,0.04389269000461537,0.10537698739478334,0.018033979504104753
ICAM4,,-0.019538002036136887,-0.01616840464374831,-0.023627013205820977,0.1098295678063665,,0.05028182607587161,,,,-0.03445164572707263,,-0.019409391148367237,,,-0.040462049924922215,0.009128330604619313
TDGF1,,,,,,,-0.012328565227799725,,,,,,,,,,
ANGPTL1,-0.025341669056848492,0.01914377788420959,0.03767680478944888,0.010068306223188366,-0.012589295374212878,0.018002528945946394,-0.0027785263253406124,0.015128709267672739,0.03367083657022928,,-0.08020072209986837,-0.00813374927327622,0.17350969487063678,-0.050648288838116624,0.04147082050488537,-0.03681535935041478,-0.020543110136136175
LTBP1,-0.03889923795923042,0.008364878737627115,-0.03062290092956551,0.01468096771052427,0.05857210497647029,-0.00091595296389692,-0.02071403177989433,-0.02984436043518718,-0.028021653160197776,0.025141740157363982,-0.008582461408831895,0.01714194826032183,0.012896109600293054,0.07272877814106725,0.07089319168143814,0.03130988221240512,0.05188174885863889
CD160,,,-0.012638284136687772,,,,,,,,,,,,,,
NTN4,-0.03228119102318999,0.04022759681697202,-0.024901723864813388,0.010639182797695617,-0.016219651609247633,0.06443796420607141,0.0009307206812675036,0.06503471622436949,0.0180216868105959,0.14082264074621784,0.03263262972036308,0.07300251397294374,0.09422684452705306,0.012942123986261704,0.013653803507086944,0.05287754199653823,0.06277028238784352
APP,-0.08204406097203855,0.07799035740778397,0.022927607225014225,0.06772492858973575,0.05393656400052479,-0.07273266676747173,-0.02141579865579956,0.040887031237550844,0.03052198995651592,0.021031887027554968,0.06254766461853327,0.011497033461296139,-0.03548631580296284,0.02719682290095819,0.010551982144713486,0.07206925927521579,-0.0657741633096673
RIMS2,0.04436397519508992,0.020054913782150414,-0.022966263248528577,0.013880214616271078,0.01387642400774413,-0.0343097918525284,0.007855625694248683,0.03719281866064895,0.012927394706405027,0.0344079923601126,,0.004863944775751712,-0.010367924131536883,-0.01645814753341295,0.009520197338168052,-0.041732620525548214,-0.10284481270495484
WNT7A,0.06621720406373975,-0.002885542898139988,-0.012614136817586276,0.0451589779404979,0.04254209898540547,0.06605334681063417,0.002272657176591375,,0.055971273064771614,0.14765266528535578,0.04720005801800826,0.00506096722848757,-0.002182296674892355,0.04413014013301554,-0.003287559400375523,-0.023112541298212108,0.03034608804388726
GAST,,,,,,,,,,,,,-0.022123924669847753,-0.02647141500620448,,-0.03681725714262453,0.022890281827058736
GPI,-0.017485789261601877,-0.05039886777770023,-0.018978916514721153,-0.016610482665190853,0.05837224682173293,-0.04510968379256985,0.008392321688200996,-0.03365787162875715,0.031321622845245596,-0.01611651739592222,-0.05803207864275386,-0.03081136053021218,-0.07534565524491155,-0.08845220987056115,-0.06450261749898062,-0.02795345683917819,-0.08549318715718164
IL1B,0.008021962052721062,0.03641345015637609,-0.028524499228141546,0.019751670240439986,-0.025750243837781114,-0.0034851053915907547,0.05353917743569691,0.08570676468292461,0.07529081393534913,0.03376089339969364,0.007802980871223176,-0.06955732063377836,0.037355863287920885,-0.03797179430442539,-0.04505450818451102,0.00559173744256649,0.13913868838413135
SFTPA2,,,,,,,,,0.14989200865502783,,,-0.015047704027842071,0.1091050963185096,,-0.017226675587364758,,-0.029555657981332546
HAS2,0.08996606692314302,0.05640515807493951,-0.021687177444932714,-0.05478784202864555,0.08162410215437832,0.14052131690824177,0.02923157654173471,0.01073518882374499,-0.0339311674568061,0.048084343334715014,-0.0549831136258792,0.0036410248139826435,-0.07257613296457596,-0.010823422667462432,-0.027992922273735437,0.08566123800958181,0.017141081909952963
IL11,,0.06846801033560761,,-0.02087488002270159,0.1895849189816242,-0.032193405061461,0.014188676324063256,-0.022628677443125418,-0.01610434354798865,0.026897910534716706,-0.03342231456151555,0.037245003159747214,0.10148764058593787,-0.027823403906947694,-0.0221151908712144,-0.05646437724888755,0.0928640309164335
SEMA4B,-0.026351909867798482,-0.025614430146920185,0.015376730800172418,0.006869921003257641,-0.013448673663366616,0.09497380495154588,0.03663822947651189,-0.021443332079880136,0.01388517650954319,-0.0019147230128807682,-0.0010303092302456412,0.020598645801496035,-0.030759070749033477,-0.038899070746158004,0.04087790898155326,0.08424908387399083,0.022618367484484106
FGF12,0.037577243763787065,-0.04070210181526996,0.021818927829744584,0.013561774278837967,-0.025976943343038534,-0.012079461119900494,-0.0170817007302513,0.0484573426666036,0.004648349364073152,0.07367989672394051,-0.027650157908140134,0.06201831197036084,0.05510111719665655,0.03683675100383531,0.012083640536752944,0.0496772409539615,-0.10104067958514422
CP,0.05431269241960195,-0.020882991022173975,-0.030103526922505078,-0.003935672897158659,0.04757733470358821,0.0743833790248689,0.0018812699398087116,-0.0013658328424312324,0.02130163410931998,0.03809421281735834,0.0325812037929289,-0.040270330800645286,-0.04565808547206365,0.004671512445628238,0.0059822068085236876,0.06415268202534166,-0.08593934981034043
NLGN3,-0.1037919816943705,-0.022865611492132745,0.022466936108045975,0.03834378635366069,-0.03707698018599216,0.05094246862005266,0.01326102397127099,0.07277164074163597,0.013382452185811595,0.054299471655835645,0.04060711366844718,0.06269056873859066,0.04960286927906536,0.038070142348425776,-0.058116283726224946,0.035675499588630054,0.08942093946605073
GZMB,,0.09702018011589322,-0.011128337839665162,0.008457841950686343,0.0459334243538002,,-0.02798973310258421,0.12604890091838605,,,,-0.02159863842829831,0.048291469007664345,,0.051994268828730233,0.0596882437297158,-0.018557986542237215
PROC,0.031183644865739733,-0.02291154731646607,0.006668646068707527,0.04895739243874553,-0.013470526023877754,0.0010319759090681605,-0.023886952722738178,,0.09575153137408797,0.028646857289909344,-0.029865548027225776,-0.021314438018703336,0.029070503520367146,0.04401223871653801,0.01680806419660915,-0.04792493855195441,0.012586836315116794
TNFSF11,,0.0984383871466046,,,,,,0.002998351635215931,,,,-0.01424313470882218,0.04469308786562039,,,0.09584885346287718,-0.030818873188598057
AGT,-0.09441760975221389,0.01740729529459865,0.06741956898196942,-0.036744496639602456,-0.05347912331658811,0.058198168488699034,-0.025731254054526427,0.11248788241191558,0.0369647724466627,0.04509700295898747,0.0372084102439762,-0.06449371293703114,-0.060326271251903804,-0.07150096031918257,-0.013993238111428075,-0.017018073499024053,0.12988523095982638
PTHLH,-0.020356786438700526,0.06649073920826351,0.037750733242335736,0.018888193632334217,-0.03874154028844193,0.0377452435594992,-0.01340177893486809,-0.03846117859736479,-0.02035448009386721,-0.05410676314271183,-0.05449801588729715,0.017360475395875184,0.1099379758905167,0.044413508930628426,0.033143942325618694,0.09066253606898964,0.035396493804070533
COL1A1,-0.058132081577178786,0.0829083894955025,-0.021332825448929,-0.03543995452569812,-0.0006964411729538545,0.07611005926088321,0.008468386777681873,-0.027614626095605017,0.01245376356879167,0.026594232382808683,0.01976845661979317,-0.06206058845809781,-0.09364204542634158,0.009157081770208316,0.07028501340281719,0.028434618198073053,0.11554983212587626
LAMB2,-0.05264434867896664,0.04133893003266361,-0.007325676638219379,-0.009617956056110186,0.002477335502923573,0.05577342612342574,-0.012300181472737108,-0.1078162777861608,0.0037504182798257907,0.021594175244709666,0.09035879592753117,0.0013225639560645128,-0.03939170724792336,-0.03280040413957436,0.03438316093819434,0.06229874109661014,0.13311382997402685
DSC2,0.10138837544082466,0.017210421935832748,0.02185167598541248,0.036100209917198534,0.053541231839291235,-0.0247047160854243,-0.03425160685808584,-0.0036826844900277864,-0.020376019934450804,0.03207622820450218,-0.09983562361059806,0.027561715743037864,0.004684935946800264,-0.05118320516382672,0.03179597428048744,0.032623006354718306,0.10548539628538614
WNT5B,-0.04206285746256178,0.036253676007640095,-0.00858546284628265,-0.024482879342027086,-0.02575364584730238,-0.03501231087008257,0.008763155266854306,-0.045558912246910215,0.03560412824283306,0.09912858553303809,-0.052323401104906755,0.0810295196667944,0.0972603743859372,0.05195560134805136,0.014765117989996746,0.005723546403746357,-0.0030133694820606905
LEFTY1,,0.0370942020112469,-0.013196370079255232,0.03897088830161346,-0.027980538576159633,0.04311095929703648,-0.023228781232375696,,-0.005551069672505143,0.21770101243992293,-0.007682575170679127,0.08766175855238631,0.013199255133531991,0.020375898362745018,0.009072221143600822,0.027078424392609594,-0.04719621669069618
FGL1,,0.09181474970593083,,0.07814534734077071,0.04015012118459403,0.06408180850981891,,,-0.01651754630169433,,,0.06566154428695796,0.023290662274346424,-0.03581784640645713,-0.024222490804488222,,-0.025328188081950528
CXCL5,-0.028485908838040055,0.02270896096047863,-0.033804614611300965,0.0002606985037570621,-0.002768087872843399,-0.020894422305961356,-0.015019486010581715,-0.033040911762126146,,0.055089364397188485,,-0.05456158631515769,-0.009387346706312784,-0.017840896821433094,-0.029120521902345847,0.04514815530693075,0.020393425562219594
S100A1,-0.05352948339279169,-0.05608729756991812,-0.01641937644946237,0.02413383038150753,0.029564538548744294,-0.062095855351696524,0.008248304515218333,-0.027024656464518463,0.021897241184154575,-0.07279365631146636,0.06099012507387385,0.06654798908103708,0.10950645663354688,0.008826543444951051,-0.020888057166444835,0.018130320996495045,-0.012038479065702183
C4BPA,,,,-0.005829336529787091,,,-0.01785196004216725,,,,,,,,,0.05727623111474731,
NPTX1,-0.021486172693124764,-0.042916883027146684,0.05234322066610524,-0.050499889444668,0.018126051618159666,-0.02001009553743757,0.012551861542321966,-0.022256546555390493,0.011495417136626863,-0.10638798502944304,-0.04696710176144439,0.010344414374910071,-0.01216630081488988,-0.021969389144081385,-0.028702224494393393,,-0.13679825241253182
TGS1,-0.07036313418213865,0.0030731942261147836,-0.037700449199767276,0.019759318795485075,0.03585924613557657,-0.007465378137829839,0.05330658542470924,0.04975944881972156,0.056454553772694455,-0.10774517842210883,-0.021618282705656525,0.04892605960720971,-0.015066564818208927,0.0322993286147638,-0.053988571994724587,0.05273281570909861,0.00318393101065244
SST,0.0127991452081796,-0.010081626794465016,0.0019915456925594568,0.04489488763925416,0.04446795953195283,-0.04262318906842934,0.010359828916637554,,0.004618508656723244,,,0.02426540396553113,0.0726564294539408,-0.0464606960720725,-0.03075991541436402,,-0.10402052439820464
IL34,0.06165673717538363,-0.043522632681580735,-0.002728420662049664,0.029106009209591895,-0.00718778200251653,-0.028743943846188096,-0.003636153214465247,-0.018030575996254582,-0.01753834041982695,0.1172056595466908,-0.06205920188519667,0.03155103489753279,0.0755239537547169,0.00046215857803275876,0.06636375131473093,0.07440550389791738,-0.015297376802658276
DHH,,,,,,,,,,,,0.02964221964505647,0.047095561437726995,-0.011460052962148385,0.029826122157883658,0.013316212618370769,
XCL2,,-0.02251859176045251,,,-0.018561091888598648,,-0.019173017174777825,0.04970808201928845,,,,,,,,-0.009910373107875722,0.02301747772031722
RSPO1,,,,,,,,,-0.0152461150009779,,,,,,,,
TF,-0.02347863491804406,0.032646747031531746,-0.0047371339001850655,0.012366387176413333,0.009666776152703066,-0.060508538355106216,-0.002465084747435918,0.03746938814768509,0.015508839796591612,-0.003919899665935443,-0.10724197374497849,0.07055903474212524,0.04785976931680362,0.027591285881392067,0.006095973673845882,0.013742461118172934,-0.12313898332508888
IL33,0.0019267174156421731,0.03433986473342732,-0.0002913443937367139,-0.026846432033069044,0.04109503441321123,0.05745161526136324,-0.018049954761886203,-0.012766818170955317,-0.004405285811388908,0.01436124961593739,-0.03430191618771803,0.007811216190398362,0.11473563835955383,0.045865381242738965,0.05282499957866666,0.041643021362790814,-0.024088100137589954
RBP4,-0.03604378206779415,0.04647854942191063,0.0031652878007376946,-0.01606670923299254,0.06322423845194151,-0.013701758133251087,0.0014637577489134447,0.010689524471688533,0.013777068394060666,-0.04040088944879557,,0.050893290831390346,0.07578348118620996,0.0067776796553913445,0.048385328639308854,-0.003905954837480997,-0.025220962083169644
