,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
C1QB,-0.09841062173329597,-0.04040064272963246,-0.08831164010694627,-0.008926357575031204,-0.03523442575708209,-0.0953342701210014,-0.07561952279248271,-0.004177956603023663,0.08723518051787478,-0.013903883501402479,-0.0415162105737067,-0.14190305956881577,0.07892050921468115,-0.005921289444376418,-0.064648006535144,0.032168145208406704,0.014633615762993784,0.05010986199733481,-0.053162496235807405,-0.06864305764328421,-0.03555430245863115,-0.0009458067729291638,0.036000408849042
PSAP,-0.07084393577268011,0.06597942297200225,-0.09304451550098466,0.029503325873625186,0.003971261782692598,0.04619496063037014,0.018528971727374367,-0.011092275868764255,-0.010347618753379632,-0.03448728434741857,-0.006740613703252923,-0.052449087032143606,0.007934627067341417,0.061509310714385264,0.03312259363197889,0.06664821098383124,-0.023240387189638174,-0.02412259858367766,0.019699197439944492,-0.06470814645563999,-0.02898906205161705,-0.0618007076464887,0.040197976867882144
APOE,-0.012018148656719893,0.01986251782677833,-0.03352415749273631,-0.01579601705958523,-0.056577051158479184,-0.10739466449114597,-0.11016807832637719,0.014122245217236101,0.06334049816079973,-0.0049701098783980924,0.02888577160235422,-0.12473730104356043,0.03948287266820801,0.01302109399115165,0.10710025165825947,-0.01208830056696771,0.05757523579196053,-0.017598869509260786,0.08888602901899612,-0.04784778165908258,-0.030609586208014558,-0.05239473369905626,0.12901756071366008
TIMP3,0.05056733671343698,-0.007752959741384479,0.0018324579581973333,-0.019132615369351312,0.02524233288582552,0.07359998400075507,0.05169519547876921,-0.04421134385542274,-0.00047978185683274753,0.037092897293397056,-0.04343023890824507,0.010589748583182143,-0.017880266080707,0.007132913699631518,0.07189690966597585,0.01798046489445324,0.05555559833256561,0.0066501215864586466,0.06113872680691285,-0.06544138988007854,-0.05311807308698972,-0.07794732528346394,0.05395296972966441
COL8A2,0.03594345153331573,-0.061792190020840985,-0.054171309751941114,0.03847006845823593,0.013189349432234135,0.03268874248520718,-0.022422070231423934,0.04531828113021775,0.0006984398191390721,0.025384617989611235,0.004096212334631013,-0.0391823885715711,-0.04316638911825722,-0.019947196844830924,-0.08345153342833243,0.004165660456713955,0.0036856823247880437,0.06423503005775466,-0.09412327946612252,-0.04230057474929817,0.08411428826689818,0.03008618081068259,-0.023847249947157725
PTMA,0.0012774125325421578,-0.08423184938781339,-0.07789447454324928,-0.0168312811176831,-0.11562593106857179,0.0649499403862462,0.0021542652760927167,-0.022525543397414166,-0.06629079101073927,-0.027807652424414735,-0.01557259264248745,-0.13087018898756486,0.07845899573405422,-0.01746668198935621,-0.00951003671991207,-0.08401738434248934,-0.030505914502435224,0.0011683957590708646,-0.08937669456952045,0.045790421153521506,-0.04680329665921497,-0.012861457556156516,0.07952509894253597
APOC1,-0.10565290745498039,-0.06127119861418986,-0.06145248876065119,0.061238724109848076,-0.05335762168181723,-0.023191813001787024,-0.028682830084818544,-0.02998961059243244,0.07569716170262306,-0.06841686273150853,-0.012580597410151407,-0.1289900139811512,0.0662908771397134,-0.012599563152574584,-0.1022168197522721,-0.008579897538298395,0.014705009594703795,0.06138063049751202,0.02378427433382304,0.03440311813649294,0.024199491317899578,0.0307076709672498,-0.06787314329744422
PF4,,,-0.01409852139632684,0.02900679917408668,,-0.012574088630235876,,,,,,,,,,,,-0.022489867784393634,,,0.01426882457788193,-0.024278102802954733,
WNT16,-0.005434653764827504,-0.04260923911113007,-0.015470782739394048,0.0017508660830550147,-0.004611140393019439,-0.01990688884436126,0.016394997825245047,0.05021086730087407,0.04364819340039625,-0.003169561438614576,-0.01240073333539136,0.1440105452838787,0.038708209338173157,,,,,,-0.006772231634536329,-0.014852043595167405,0.0070610436974321115,0.07927273823324292,
LAMC3,0.12860157828813157,0.016896988507946024,-0.101185548191553,-0.007702636597278054,-0.024143273529921853,-0.04147550525495912,-0.024217399917311835,0.0018835577911589965,0.089930247126417,-0.004497115844233806,-0.030463200991361468,-0.0600634044455702,0.005290406569468082,-0.008570128613187296,-0.0620258585540711,0.002357079612503305,0.08063293190552058,0.024000546523946068,-0.019650673347800723,-0.008621595293606949,-3.3173328049564404e-05,-0.03786690582774423,0.053837548884809815
C3,-0.06309055410348738,-0.06201471106986967,-0.08771008284215925,-0.010239582595166526,-0.037678467128422946,-0.11467149342062072,-0.061093729986735845,-0.03414022442520203,0.12151042542505724,-0.021618967719269362,-0.019910700958256762,-0.13102711880148019,0.04285469018774439,-0.007791307132509364,-0.025241603330394484,0.0728734713586764,-0.04371254691221009,-0.04224863452926821,0.03291139271792541,-0.08114863289607174,-0.05888486195458936,0.0018705507829755996,0.059370765554586
S100B,0.006854848607241714,0.11762608439536165,0.00017802105656925505,-0.07814773226548288,-0.05228010623772706,-0.14007654580908285,-0.10222262057765089,-0.04931474060094207,-0.08013298937817243,0.034504283709161004,0.02549954881594152,-0.10749328965688999,0.014425449041467107,0.00958578061199411,0.009263605917895172,-0.014168786877460994,0.04057700649172618,0.14784008399020881,0.016890113199610958,-0.05408637975475132,0.07639831761086062,0.06522480225609967,0.0427869775510199
F7,,,-0.013591039790120258,,,,,0.008250915398076502,0.005126325578571959,,,,-0.026410093288782712,,,,0.036073101035133594,,,0.013812515010466422,,0.03881541231295047,
CD5L,-0.04586009256807361,,-0.01612401651838031,0.0574256845575353,,,,,,,,0.01812840605295254,,,,-0.02988608438234786,,,,,,,
COL6A2,0.05901812604993545,-0.018925934297769457,-0.075942015079636,-0.022053914800916213,0.0712998764990299,-0.0038760700671847275,0.024737026631628738,-0.0120346301840668,0.08053931915603456,-0.002662538811828696,-0.017575753855293898,-0.03188356368548366,-0.004488832116574639,0.07861850264661786,0.08115431318600587,0.05747187255948452,-0.01558859481976973,-0.08368325803314024,-0.04040355801782662,-0.03683858694780585,-0.07983188104555,-0.057709632616298474,-0.03760555731913884
MICA,0.010289338892634238,-0.007891180976303884,-0.003327538866198632,0.049425326822257365,0.0653866794250911,0.033517697296644146,-0.0427648277206854,-0.02874882231860173,0.018798295716299495,-0.02247254211128686,0.022801773853729605,-0.03481419614803149,0.0029026729370298806,-0.013940223392995025,0.12491309968759842,0.08686226045673125,0.09237708923285114,0.024494618799603327,0.1132115854387085,0.0023481555800767126,0.07151280996882012,0.035737831344266,0.044668164226844644
NPPA,-0.011747492543894929,0.05327926532083709,-0.021527694729596782,-0.025903135839046017,0.041542168617053794,0.004903453685011107,0.08901124509645075,-0.0019223502485000666,0.002771755616270918,0.012742800730490887,-0.018134655446283895,-0.017249456359607458,,0.021292861070901573,0.1064714174701776,-0.022322338018499168,-0.02764751529548607,0.18163907097629348,-0.021249311064159702,0.03583723430583917,0.05292186194774957,0.008516294781053504,
COLQ,0.014570091905178023,-0.005172132983798064,-0.016701613613648365,-0.0019311475920427456,-0.07192148663897,-0.026857794022205884,-0.020382196592263084,0.03688088929646975,-0.0006090085292175682,0.013805400059522323,-0.013807949672813824,-0.007883460290571102,0.05245245220247912,0.0681747487729049,0.08509705322888314,0.059837903243755076,0.027667766758423525,0.07560803533352621,0.03657117865039291,0.004054069588214599,0.026051586689584433,0.0022412215396607677,-0.057363566445044895
SLPI,-0.0030326616130480918,-0.06321011663880245,0.019168029101917304,-0.0030511132682469145,0.01571548278623452,0.148453488141003,0.03307083334338347,-0.004774678091063125,0.09537626254154384,-0.05544470393391704,0.049241806479183706,-0.004046675312581828,-0.02964867965745062,-0.017155195805823822,-0.05113583697727006,0.1398849951022627,-0.01807161384780291,-0.07095758503339503,0.023228604496050093,-0.046832581173093406,0.04903818032584395,0.03741428007504486,
CD59,0.022933861390516553,0.028524192554115105,-0.05813561039830679,-0.021442648447746435,0.04284316153577364,-0.0960394220452769,0.028724520174789322,0.04282520884363509,-0.007838730169734161,-0.027799447317421414,-0.022596769315009226,-0.05926571695279376,-0.04284903868873503,0.04209113969116701,-0.03343339945385605,0.07078172205379658,-0.053451220175375264,0.011394509604964452,0.022690401927629264,-0.06512503142858918,-0.057278708699109074,-0.11170942739559973,-0.034415062502407306
PDGFD,0.03208241340934656,0.027002756875195277,-0.021339616262563373,0.01106185535660155,-0.010093031411981361,-0.020982000424644424,0.017787387988436508,-0.006157670552972736,0.018919171645886402,-0.03778253540543034,0.03618706611339533,-0.021022379283868915,0.05224374527696967,0.018818552098737167,-0.06185279089881647,0.003734549693084235,0.09183425437744677,0.018173098343221412,0.030186851615758677,-0.021809159860598504,0.065923046168396,0.03688664462406603,0.04209067515722464
FGF12,1.0987523518158398e-05,-0.02206505351115107,-0.008758690547911811,-0.03279232180034085,-0.05481591196542918,-0.058681591635747724,-0.08525093205290285,-0.024216455612975953,-0.027012219223261816,-0.0010264234530173897,-0.05298322390256937,0.126195714281242,-0.04693655773603067,0.07047633217032637,0.07970477391301374,0.05739215026435795,-0.037437371310375715,0.025344521506762,0.016730605159816406,0.02024496482095482,0.08216986134340208,0.05026969225694669,0.08201047600267874
TAC4,,,0.031678676421962114,,0.0018696003973146446,-0.015370911594755173,,-0.009805336762280514,0.09837969334014585,,,,,,0.07469027608362246,-0.032252653547565804,,,,,,,
PDGFC,-0.004125806052874285,0.041435465960780286,-0.016617068971293475,-0.02221884383582237,0.04309994878865023,0.018380708726987,-0.03309523279892867,0.01741557570785195,0.07141048549826111,0.0070656380957787234,-0.026729419830728393,0.09351456087686676,-0.017372890179201583,0.03296611034565178,0.02470946823787403,0.06544445020008761,0.09505741269153499,0.030351506163636733,0.0015929064850943196,0.03733190067375399,0.09001667983312678,0.05669353379871091,0.10881817595980965
CCL28,,-0.028879242815521646,-0.01959611121926856,,,,,-0.01798613140963929,,0.003966348541536395,0.10321320780553388,-0.02142651009717878,,0.13122381895794674,,,,,0.05522359716363113,,0.031708068752910594,0.01074736092553124,
GNAI2,-0.02089214697964533,0.010933821772141144,-0.0654306162813704,-0.016321732284571164,-0.03428071305466383,-0.07657836028057795,0.03153311119550243,0.0035754736787275156,0.06342168235957554,0.04969894715848429,0.02702315238577312,-0.08072385301055089,0.005741265485994975,-0.024088701156537298,0.01748709443793097,0.01081204201410306,-0.013740165538832026,-0.009409772434401843,-0.0785247492536238,-0.04182843239015748,0.011809084489763847,-0.039017337322873304,0.02471953142207732
IL1B,0.008092296434922782,-0.014342119870933012,-0.10489749684307374,-0.018509100935401535,0.024714265797910907,-0.01598078798891049,-0.0027884295677409777,-0.030865788270857907,0.04010657976715942,0.01340764150245009,0.00695897008018846,-0.059147802935048434,0.08643627037130605,-0.00596400711585402,-0.03442997532959005,0.07712886654627993,0.05231891853903486,0.009903111409324115,-0.003141922534210841,0.01184834031424902,-0.03749306846352823,0.018330992125246255,0.07198322454139612
TRH,-0.023985932518728353,-0.05984242450618651,-0.062102023877619164,,-0.03465222863559173,0.08494610004650766,-0.01971651776098702,-0.05345669960654343,0.016341947229472485,-0.006519526968594484,,-0.027980924334463933,,0.018060115728929033,,,-0.010445328779475809,0.030979611787955986,-0.018009967427364246,-0.03336135431960888,0.08249427587643661,0.005490131562076844,
LIPC,0.05248074556812929,0.07205380199277106,0.022428670367499463,0.044103872840173274,,-0.04498849053804423,-0.006913986845002159,-0.014824932813835668,-0.020222543778986624,0.011742433170420657,,-0.03132775355513195,0.017976468058157426,-0.00703839222393172,-0.016000459195347237,0.09154399348264904,,,0.04817328186325738,,-0.0040368103835938165,0.051725827949824485,
UTS2,,,,,,,,,0.0994898562388525,,,,,,,,0.04973163976345906,,,,,,
RSPO4,,0.021762062615194783,,-0.022476111792946354,,0.04415620864456555,-0.021181214791361147,,,0.12041704923422696,0.029961379347560123,,,0.03243940314481848,-0.032323094346502705,,,,,-0.02751547123404757,0.09198709536074216,0.06567838731986343,
CP,-0.047860304756654655,-0.04123095644316019,0.03562583719986216,0.008925594764944495,0.002242195901153042,0.03239006735020246,0.04000262694387757,-0.026465069320218526,0.09317203162839485,-0.03862267202648336,0.04319871329346048,-0.1192024975295751,0.0503252192707375,0.05737039242135583,0.024678407401752554,0.009871131396982686,0.007580954404969156,-0.05609956568081689,0.029098610411210986,-0.03202059126160986,0.018675832269929485,-0.03856451155550062,0.07795572681763831
CCL25,0.001607905929435613,,-0.02881304063887195,,,-0.02462830940225488,,,0.0701727276370271,,,,,0.011002100717248137,,,-0.0146409497143706,0.08094519035498662,,-0.013606538709057535,0.00554671331439711,0.03510967782366368,
MADCAM1,-0.02134891497797357,0.011512145813221599,0.03363687128322667,-0.002420001596962814,0.06998292614977147,0.004084950321585813,0.03803015999828168,0.07655417386153329,-0.038409973786550866,-0.04251097173020458,-0.014200784465904061,-0.02408684729361729,,-0.02153672964198147,0.03760074374848247,-0.014399313834901924,-0.030258507467625515,0.1524590801035362,-0.04931597796713979,-0.030541570840107567,-0.006656367187633666,0.061555159102670794,
SEMA4D,-0.09718140464950757,-0.08554965969801202,-0.022593337578840984,-0.0019001549918979154,0.07236607650013191,-0.022549369094637523,0.008573809121294854,0.019519656402776607,-0.046975646796687226,0.0042897414386799705,-0.027579196760212723,-0.027268857361283472,0.024635526846501138,0.006054272440777657,-0.05383759594463796,-0.05067329709689965,-0.01011568696099469,0.05409211062243455,-0.049015516576489726,-0.008767543206642326,0.05326083089842882,0.02707514775003037,-0.07601469057264987
SERPINE1,-0.013481125658669317,-0.0437425516063337,-0.051978214266078085,-0.0007244351339804734,0.08125698539469972,0.12537567131067487,0.08837049283851071,0.019632780953970932,0.017421443965131404,0.03856504514465056,0.007344065385272275,-0.015335912111981513,-0.017551212369975894,0.050472245764434785,0.0250606989010973,0.0008491223211048335,-0.03410988356982413,-0.10749834441753468,-0.06785059420885017,-0.04175145754809561,-0.03861295249671334,0.09344994831161911,0.19499315738871348
TNFSF10,-0.035229649078262294,0.06012269224173268,-0.04258858919435297,-0.005027204474132504,0.0036874105271554702,-0.003998217110778855,-0.008749909505333737,0.08899648373657926,0.05041828685160419,0.0470320231530054,0.05214145344229372,0.028432362085550843,-0.004659800927653087,0.008455169468521947,0.0355930586196781,-0.04183472939188386,-0.0274814830840081,0.08274554757515871,0.055288192533285915,0.014131488696099882,0.025464143970592282,0.015988689639008027,-0.06191973327268421
FGF14,0.04506733974490057,0.07687586080185847,0.0004842105434956388,0.016761386420556943,-0.014265379267902107,-0.012027253441420091,-0.03528036696017962,-0.006575224914597086,0.015933128860744425,0.007856700981711531,0.024777842228003735,0.14519190541855148,,-0.009725738423914852,-0.09486803500200941,0.08208213131619123,-0.0675369184066729,0.03423152694666889,-0.02582396024621774,0.03907716776848933,0.08230496203015346,-0.040853250417003516,0.11874769570418384
