,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2,,0.04867527125872391,-0.0357720455060078,,0.05501121243966508,,-0.022961273184123696,-0.024825163269080533,-0.04006830604696702,,-0.0138224369282896,-0.038280665633766524,-0.01510487109610571,,,0.054497931346619774,-0.019952727517945447,,-0.03609383209878547,0.12017114751145888,-0.0019617992405007965
CALCB,,0.02573466095959211,,0.011975740033675318,-0.04160113736448337,,-0.023193152010765758,-0.015291116539748106,0.1492826580565613,,,0.015213720742413141,,,,-0.03192530431847339,0.03331615380160984,,0.045147137993787105,,0.06066560185147348
OLFM2,-0.05338648625908396,-0.07996617124331948,0.020046507042686235,0.006213249606852245,0.01978465346992835,-0.03672342718147989,0.019946401929962682,0.005136282973606451,-0.016071935234185594,-0.05482217846107915,0.0029284600520091647,0.07601717601929177,-0.013968887379655485,0.01982011228680359,0.05859809790426133,-0.028837912377819575,-0.0004710939671676801,0.028982783654178938,0.041949558959477246,0.010940759780436356,0.049597586278901026
MFAP2,-0.00046131771865444914,0.03511968868459137,0.06335828027728034,0.07437036578945909,,-0.01161527921786975,0.11853163908536737,0.08436824433309845,0.03189263749133088,-0.01387315455104139,0.04325311296781038,0.027370671439644292,-0.009866654556643168,0.004949833632084965,0.028380629683402183,0.002603306797056275,0.025172132478106325,0.06500268972954112,-0.014302171882864109,0.08515368752887296,0.048492098181245856
HLA-C,0.08919283084763553,-0.006074506802168192,-0.01809452397819994,-0.0037072323305809302,0.008286241046636243,0.0021521346501704778,0.027643089422197138,0.01430453127267099,0.10309727438806908,0.08198474858239013,-0.010198214961672454,-9.773065990599739e-05,-0.00867497459802938,0.06559290367117447,-0.042958941199527714,-0.0035756989290046046,0.0007880662625516313,0.0067862043507364925,-0.0020764147009651305,0.1328344352317227,-0.05558034459329238
THBS1,-0.03489404870809626,-0.038380320606523584,0.11490402782957655,-0.02271489931697643,-0.01949097365819701,-0.023900825225920536,-0.0195278823170484,0.05940922183334456,-0.017425299449886,0.04711877837083486,-0.02466980025082125,-0.023769276771131123,-0.01737832016815594,-0.03905194831997841,0.015333577390402326,-0.05540177514605613,0.013272999324410473,-0.011683435009435843,-0.04639874861415068,-0.026241488806846593,0.09830737412901609
HSPA4,-0.025872650547737616,-0.07720726312927938,-0.003400573987517651,-0.02344206451225566,0.06457514669422977,-0.004664214326114005,-0.018631979362563854,0.014026365136516814,0.004702927677814835,0.016147820394029507,0.008979682044887912,0.05192065168275597,-0.059299275511684374,-0.04937361900699692,-0.10565209867752318,0.029122462291414034,0.04865982514591855,0.014544057930662156,-0.10231307637707351,0.02478196706514126,-0.05385450126947535
LMAN1,-0.0035283977579377104,0.06344519739700666,-0.08135558665296162,0.04495899564033036,-0.07581825585265027,0.011470029365293533,-0.04903459269747597,0.048808329802764776,0.06729942047044117,0.022795277219557868,-0.011154811814204546,0.0315778800405434,-0.02530675751256261,-0.013494173767306807,-0.1269969685256007,-0.06844324844316554,-0.11639806938210649,0.03233902005035833,-0.014083293729721495,-0.03959784743027969,0.08046750716868947
LYPD3,,,-0.00967787131347864,-0.012779959481113708,-0.01573769325865619,0.0037753884793899034,-0.028574713888238006,-0.01895985414086135,0.038911197450319894,-0.02264437013369907,-0.016142679678790826,-0.01390407325767112,,-0.03610989532723457,0.04687487575426482,0.03825613533521971,0.03297494150253517,,-0.03176080807990239,0.06012875088026703,-0.017677800002312585
APOE,-0.04768831461265352,-0.01924543083366971,0.09424324900831274,0.01023522033044033,0.06459954946415539,0.03280770533201832,0.01233504362877875,0.031113176672433403,0.11151406771591305,-0.0393959056215969,0.02523618334425836,0.011010303853598953,-0.005710911420704859,0.027436217989145407,-0.051107799434639244,0.003816052247166325,-0.04992622121841716,-0.03884676616701261,0.015716873311351735,0.0897894793127067,-0.08695778971159904
SOSTDC1,-0.01607585368155121,-0.005845604539307516,-0.0058299346725916605,,,,-0.014697703475237925,-0.04558310078253731,0.04190110924536355,-0.024998313179590836,0.0223287520583479,0.0026281212726404386,-0.024542652112349767,,,0.014997256360440341,0.04932363212379869,,0.0056607977585096895,0.12204084038814549,-0.05755887684738591
ANXA1,-0.008647024103715097,-0.042146815581168534,0.07696486097883268,0.010541262325413605,-0.09476532819011528,0.0010962367807215512,0.00412619337770432,0.03863791827960925,0.08244571864397487,-0.017136450838534083,0.049865379323841635,0.04260571701578177,0.005804259295875386,0.010916534392552812,0.0021756546788891384,-0.05437495173787837,-0.015494405075103024,0.06746595395217818,-0.014537614335699944,-0.026263650702971708,0.08045423471855123
WNT2B,-0.03584390347972418,-0.03572254570487423,-0.019339353809235207,-0.01800104960419341,0.0533932585754147,0.010728089356304782,-0.012631757255651146,0.003353316282308264,0.017136871764766273,-0.0006197878625287617,0.09142879279742656,0.051002796612759776,-0.0011616556261441755,-0.05632010034950474,0.04370266784951227,0.024500780095599597,0.010004386945848362,-0.03451391655173747,-0.05724891930499992,0.017176707085211608,0.01807201825770918
AMH,,0.021121232213116063,-0.011031085813282842,-0.01716059237906692,-0.022269853483585695,0.013976949932351402,0.046452988708007396,0.06844256262433905,0.01834250613920229,-0.011490526038457065,-0.013702889275761576,,-0.031332645880928246,,0.04572733965541685,0.05216309230635088,-0.011098872600784576,-0.023210635871255735,0.03739268252464542,-0.02743908728622035,0.05737606427553158
GDF10,,-0.0087078686733424,-0.023668567021342735,-0.014377663459212453,,,0.07356335511708265,0.026147935472313925,-0.03773242150165351,-0.02178125383526915,0.026198797894091734,0.08668712011233272,-0.031051695977473988,0.05586986568565216,-0.04249850781299962,-0.004784092102374158,0.024259571775825113,-0.029294429144322915,-0.021289178823281067,-0.023406791924073966,-0.0019242549022948918
EFNB3,0.03971068912866149,0.019539497721192546,0.013059058837219454,0.009688115915666462,0.018076591302578545,-0.02424146781098596,0.045430257332906565,-0.025492343774163734,-0.027705157348681113,-0.002498963535500237,-0.0055296261376219374,-0.02380364982340836,0.04496840122748983,-0.03532868513855678,0.002094434897723097,-0.00227379963833655,0.03635392067342156,0.02471730716595468,0.0012176252035933977,0.035786243103125254,-0.0234035495150249
LTB,0.047608577016541996,0.11774440597692291,-0.02172411296286664,0.009461986204695981,,-0.03082749590017099,-0.04070074301048079,-0.015694029942608777,-0.027837416322505793,-0.007745630402537672,-0.027498555064276346,-0.005840833907462708,0.006962821736579354,-0.05225880564590247,0.06771139513177017,0.08782360288605084,0.030216724662643007,-0.00691865092397341,-0.014514712039891587,0.06550059733423268,0.0015584469545973196
ANGPT2,0.019982850914690407,-0.0013313331624866568,0.09449464229572054,0.006785944473993245,0.058414519126195046,0.06431172365092985,0.022029077676869204,0.0955936820383257,0.09479466247209452,-0.017013406529034214,-0.037794626029344934,-0.05996448205032442,0.02564816694201776,-0.004246208644359508,-0.1016720044863463,0.11114374511076937,0.10374604252172137,0.04662175929791696,-0.04308020349323387,0.045551079347253935,-0.04281643931565092
NRTN,,,,,,,,,,,,,,,,,,0.04186712741984776,-0.013047240404767818,,
ADAM17,-0.0612467247771297,0.004648991287482706,-0.012624021606298084,0.012816874800644371,0.007685876502661551,-0.03283539936412438,-0.04004159113790468,0.08692920432411641,0.06342517897383079,-0.07019869524173042,-0.01052994177742648,-0.05909465656802533,-0.0084129699869169,0.02211384345665673,0.00650659639231062,-0.007824428608066874,0.0336534437775762,0.013852944354772224,-0.023551986765428922,0.03019122427147279,0.05362776164879242
LRPAP1,0.029939072453480525,0.02809671123415938,0.01515417347045599,0.016282674663095565,0.11410805279860782,-0.019513150231045887,0.001851322245788209,-0.035238788518298245,-0.02050234695783053,0.05435519494512427,-0.044496913489448724,-0.004960489055464156,0.037798151031296814,0.010151329297301137,0.002935543952455168,-0.026159504116155842,0.047038191132265324,-0.010646729825692498,0.022333625585882602,0.03342332562380816,0.0026835480668144732
NID1,-0.011294226008381623,-0.016769165206382056,0.08797453103791998,-0.011486426061612265,0.04044128752727261,0.0038197511574200333,0.01831450310639429,0.0950911208603261,0.08453680195982322,0.00610445455237922,-0.021960994785120324,-0.019349287843069315,-0.0432100418769633,0.02534832108651473,-0.0033596400979578308,0.059646851233597524,0.007009826353426858,0.040615149957143076,0.013603293205956478,0.006913781465912709,-0.06596537140213417
MST1,-0.016985492579546298,-0.024084294207986974,-0.011527431358155593,-0.016721595468037403,0.08603759905324297,-0.014950929048910815,0.03037319827060962,0.11049582896336692,0.060511808022706975,-0.048125805416971285,-0.02769465727477616,-0.0025056803197620664,-0.011126718584732131,0.0984244236564864,0.08975132701589386,0.04527740083254973,0.10395619489194982,0.08906295508401287,0.05324529268706122,0.09716601856633925,0.07416113429938305
IL13,,,,,,,,,-0.02371949308751845,,,,-0.01892943669486521,,,,,,,,
DCN,0.040763420705064585,-0.012783311454258747,0.10254213276396466,0.007715965132939385,0.09081156300321337,-0.01386279192584367,0.012364573120971062,-0.01244371191259136,0.11048981485697537,0.03295824643654661,0.006937464395969352,0.03756411644210862,-0.006465646482047775,-0.03862552049769416,-0.03515700902801552,0.07515420006994956,0.035460384263788905,0.02272525375969133,0.003624068168929321,0.005514330038815933,-0.06848854526571306
IGFL2,,,,,,,,,,-0.004492567043346923,,,,,,,0.039623181849333146,,,0.03819486413471662,
COL7A1,0.09969157620205692,-0.02775219978474449,0.04553020869588093,0.004509355725705828,0.0025147136165722087,-0.026631975427565242,0.014853593705937133,0.05148148382858086,0.08814008966885549,-0.0729242897775067,0.022839285565133944,0.023972428723803566,-0.04299379333301387,0.027286913973718085,-0.05568748897743709,-0.00881312298019814,0.00242485640792047,0.009305017252073994,-0.01878807660717092,0.013713364185187935,0.0008194134435931199
CALR,0.016870857219819072,-0.05514042592101688,0.035969626745399684,-0.012826394965929213,-0.04618510204135696,0.008643446681758031,0.0007506878692572271,0.10980117650689047,0.06805765616157791,-0.07446463231331413,0.014176543123352035,-0.01844015687835958,-0.03130074644278081,-0.026245450357201366,-0.07705754930372943,-0.003248090006302464,-0.09659225979728564,0.005575728892946069,-0.00023642133469896064,0.06856833559368297,0.04777769442945023
PIGA,-0.04605378398656833,-0.03316137487116576,-0.02296624120903339,0.005702658540885127,0.03931020110155838,0.041251514442982695,-0.013880145324856525,0.10620147922359444,0.03803679141859617,-0.00016127901388502595,-0.04326024426165797,0.011532909583248332,-0.017585296756215018,-0.022394147508155497,0.0260468406735328,-0.04236691492955083,0.02984305247672906,0.008927386598887237,-0.020599220411378252,-0.001096167319920478,0.07906564635774606
CD200,0.06375785139018035,0.022454590723563844,-0.022543440073485743,0.005239526693453709,0.09160084829574838,-0.002576389302352924,-0.03099778420766999,-0.09183710434634862,-0.034731206766404545,0.01209070824790104,-0.03628933926199784,0.01429561962013177,0.03157373697456792,-0.028285716681998235,-0.11164019272207192,-0.030976355534771127,0.04671373431294348,0.06204091491401339,0.020655412767971205,0.11237348833814322,-0.008088911402631403
GRP,,,0.0011025583009711775,-0.012203962902723159,,,,0.07306871674489333,,0.037970324387395164,-0.01694951235177495,-0.028343712818299928,0.06635703009814195,0.04183566547261458,,,-0.036516805107737936,-0.032057637912127054,-0.01569807042805021,0.041181758470916034,0.005589672915869424
CDH1,0.006188121324967244,,0.008817326858183828,0.05250498408904968,,0.0329220688577274,,-0.023619045373107234,0.031071377265524145,0.051947999537257664,,0.01175237488605301,-0.02653701397988128,-0.03400329571823053,0.13410629820160688,-0.03452516894947364,0.039671590025404095,-0.044681481366640685,-0.055779430241039554,-0.00011501123342077187,-0.036722551192431105
LPL,0.00945780620650469,-0.07476902834803785,-0.009297375774276353,0.03476246362770386,0.1105908912584636,0.00673664428845522,0.016394766492606423,0.05468328338016361,0.08162171302285538,-0.04117219599429501,-0.012847952891166636,0.08963383008365965,-0.0053125580972385985,-0.017168845070443764,0.0547407936671406,0.10879232698847302,0.06820591866570108,0.012080611068187523,0.07897973921711048,0.010216878763783905,0.014556335316455461
SEMA5A,0.06367716419710147,-0.06244023790198702,-0.04613812508901815,0.02415854474173944,0.1302753423325395,-0.00533732836973848,0.0025857443130518232,0.11253712850877932,0.05980935653345667,0.017499487934383003,-0.02811540965085211,0.03764526347703532,-0.016420756336482177,-0.015180864320601884,0.0392028073174304,0.03777928601538281,0.029163349741195627,0.05759793914021883,-0.041703802593712785,0.028252850047550862,-0.0570172192371678
SEMA7A,0.006690273936260447,0.009701019504146422,0.0010441725588206444,0.0021429510877592223,0.07318517432097799,0.044919671489506145,-0.035415763632135874,-0.004323550721861934,-0.03587170898682365,0.020599475525952277,0.02787676006055358,0.02664587753936026,-0.00696080583349767,-0.06809616426976732,-0.09644730102429878,0.005667160136751691,0.008472854668431378,-0.037132916750309816,0.0052224593931615845,0.07736895045239223,-0.029106493224482353
SEMA4G,-0.01575671131456882,0.0631138787398622,-7.443716937823043e-05,-0.01987013147469632,-0.026527205936468984,0.03781204928015629,0.07033492473239314,0.03667366821785323,0.05303954303361047,-0.029874224314818138,-0.010551318861817066,-0.004959532046384903,0.13737454480873193,0.08995741715100021,-0.06981868160415244,0.0039597628536941175,0.045829021242288305,0.008916950062910494,-0.025479283269745214,0.033148367426255695,0.0001025195936723653
SEMA3B,0.005314153078255198,-0.03837812376120146,0.009516200939920425,0.014108048181598975,0.013428058077850025,0.020379750981245066,0.018753477786334974,0.060039266706614025,0.03474379568233784,-0.06684776304579057,0.017944301106509738,0.046538450084852113,-0.03041714910233002,0.07497096213814275,0.006546805084361549,0.017864683706501187,-0.02858568426292215,-0.03514669827008488,0.014256181214907881,0.06164521652737099,0.05858158644524235
RPH3A,0.07811115955304919,-0.01294900570217583,0.0005629292174506354,0.00038521019942216745,0.06822069157858596,-0.0332697575708078,0.023251589906466075,-0.032104965686485555,0.012912687399455084,0.0900305607186194,-0.015926707452474147,-0.01495148246162832,-0.01581308013066624,0.018668041094593843,,0.050920929838953286,0.027182274654174783,-0.012407183711777068,0.007143718760485876,0.014195516944285311,-0.02627294716074326
JAG2,-0.04403293363091995,0.022306504357182472,0.14610581246468685,0.02171913922598837,-0.019884932806091986,-0.003700756049832631,0.007893668111732598,0.008555793170798697,0.04475228001813819,-0.012205502106007614,0.006794314890892519,-0.02382174668667848,0.009668593108337913,-0.015395418101310555,-0.09616172567400416,-0.008037732542374967,0.059078983346634896,0.00604722220908045,0.04963207652264686,0.049502468358983344,0.050839419119816875
CGN,-0.029541650917695637,-0.058506348352469435,-0.028317200396582153,-0.016615997086985183,0.035629175803547686,-0.03022913422713359,-0.027504253892270472,-0.024825171068910985,0.02242211396079408,-0.05578492946029362,0.009080363363092429,0.020782873819461197,-0.005064825262457729,0.0008152994125551012,-0.06532235242174757,-0.010430469647305,0.02046730222747125,-0.025328883945061206,0.08271028024651222,0.07383027803053112,0.041831324714091275
