,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.11389283287847635,0.07769306212797435,0.04072123455630606,-0.02036494440494821,,0.05118097567029514,0.014601959698012798,0.03764478508563119,0.07505809459963209,-0.008620535924755148,0.03551389621699065,-0.016756711571086946,-0.017689129728015434,-0.01479224345288006,-0.04697896075881219,0.02138932459003056,-0.04238477082801666,0.025033071642839157,0.07818735454890337,0.0440432373020542,
RSPO3,,,0.03938326616760761,,-0.04254687878519667,0.0683236493898778,0.03414647008708619,-0.01990074596449025,0.05494963365809459,0.0026930553645188073,-0.03895960264393611,0.2194380164205667,-0.03085440940938694,,,-0.03520489194243592,0.16190430577914164,0.0878228672623791,0.052192410925727954,-0.012227411999726597,-0.03253868474954171
CORT,0.022887960253064256,-0.014443186796028235,0.034109150285955764,-0.022738982510627996,-0.018412930026727305,-0.01594259588520929,-0.025809392376111046,-0.03221339095976933,0.04239190656913601,-0.040440213858978336,-0.009917785620342063,-0.01518734772165501,-0.038924239344470424,,,-0.03626502766096336,-0.033067801774148926,0.020507162889308272,,,0.10213743897956505
NCAN,-0.05522458330461447,0.019424698865398354,0.08220526612224334,0.036410157168309455,-0.039153304233859876,-0.0719984261154191,0.03168707586435784,0.013815321582968679,0.009112580608629297,0.003125625723208325,0.010287808672447378,0.10149941527339537,-0.03908864684809012,0.03910877128467448,0.034630271014522616,0.07539399160725184,0.088012823814913,0.09657074055462384,0.05447781525543101,-0.017121105356379455,0.1807857683625819
PRG4,,-0.015250549749157044,-0.0002509674551504919,,-0.03652010878635334,-0.022489845024580648,0.0029369232594088947,,-0.017700307937104823,0.012446845474254025,,,0.009979467818998456,,,-0.021985910384212107,-0.04879356507033043,0.042390113681782284,0.044425319819153195,0.06894892131059485,
ZG16B,,,-0.004753191406016328,-0.015321186967413995,,0.06686506484187896,,,0.0007233605059749896,-0.01478977537277177,,,,,-0.009803398001633176,,,,-0.01958679919840947,-0.016337171880969066,
TGM2,-0.007142321277876503,-0.04224571822065225,-0.058900017208840014,0.02621143338014185,-0.029547451598759673,0.0282185834499208,-0.03813583594385733,0.02523641470374024,0.06932588834486245,0.03308057834476431,0.0172923011492928,-0.01705531035058146,-0.03874315308628267,0.08773225017163555,-0.023011500776937616,0.003348937918905596,0.015393699183214793,-0.06763965105951134,-0.04677455896734732,0.015339580776764896,0.004249201341972945
VEGFC,-0.02158258179271712,-0.03041105813355414,-0.025195480292467994,0.012818332461683957,0.015154715417241612,-0.010200153818134858,-0.019349704435876205,-0.004867698135501726,-0.023336744687368998,-0.03982521618430891,0.010171844363827846,0.08664265602824368,-0.02661779013404478,0.1057973319219826,0.028678807689734333,-0.04092997865409481,-0.0014938172618713366,-0.05949767117020059,-0.01655751743571343,0.08854654413169248,
WNT6,,-0.02385542445009716,-0.004160509136617936,-0.01416898346527105,-0.03782258251434672,0.03853004920137737,0.016113392877059252,-0.018503413688183545,-0.01740593510111087,0.018449041860451865,,,0.037301436301338975,,-0.030750131345430746,-0.010661289500012968,0.05760686469074195,0.014467679565736868,0.006576138964923758,-0.033008536723530275,
NRG4,,-0.010614880336643316,-0.023163494457988012,,0.06466860219333309,-0.027371170212511373,0.025986681718275877,-0.00660120744654446,-0.02204685641242885,0.05296682400260002,-0.012198474698746629,0.07121985610290682,0.03161761171666444,-0.026060734828843062,,,,-0.04052494991185796,-0.021757781678432432,-0.029246186626754073,
PMCH,,,0.025355393356641318,,,0.02074219476892333,,,,-0.021648134829661488,,,,,,-0.03232662233987734,-0.009816848979465168,-0.006307025623347281,-0.02359477340984404,-0.030601482709732543,
COL9A1,0.006799169617094735,0.021369818248485495,-0.05484154254455452,0.01977677067951836,-0.027759251608664805,0.03245843634801144,0.0549348129835042,-0.0064337974469006725,-0.018268904952756362,-0.03963852963747648,-0.004189528372696146,0.10967734908849809,-0.0027417215003177724,0.034863891680320384,-0.013440997547798655,0.07897874462243668,0.0764914079214327,-0.027481505514162525,0.14480432602014986,0.04582492940860321,-0.05294040341105123
GDF11,-0.023928367972908888,0.09951462440534022,-0.017180518291311314,-0.04981333715372053,-0.006556057510021211,0.007732098484805767,0.004149532696744914,-0.01746210312728078,0.06129461250615389,-0.012338779226659458,-0.011309630636131109,-0.009021878796572382,0.007863709306676781,0.002807877625813002,-0.0326156391278178,-0.02544759299213088,-0.004985863073974471,-0.05219079705038401,0.08345397713349806,0.002686758604491774,0.004642354240218653
RAET1E,,,,,,,,,,,,,,,,,,,-0.028782190503756085,,
IL24,,,,,,,,,,,,,,,,-0.024101950644247003,-0.03109616147528353,,,-0.03702955604756974,
SORBS1,-0.030602759787984612,0.12185651457889879,0.09129310429392593,0.006271846069601915,0.02706056950603867,0.0009597707331154037,0.012792616253789517,0.01930744011693302,0.011086353529876913,-0.02805456116925197,0.006435054332172364,-0.05991622557525139,-0.03796163697654523,0.020862078723840265,0.056019650807051694,0.05473848188842987,-0.032638158217217286,-0.02774682728596002,0.06417625593005122,-0.02915201731666471,0.040286350815650566
DLL1,-0.06980350231788332,0.009215688479175302,0.04403597334666674,0.006422919534760314,0.06092844121499875,-0.021727357479987764,0.07197745594214183,-0.06790115987568023,0.04661029907493953,-0.03016320160625099,-0.03482730933120617,-0.07479242893080124,0.08257965023172416,0.13453477743752565,0.045207174143581906,0.05291097274964264,0.032659909927773234,0.04614371838115595,0.01829384956000453,0.008673734427383704,0.10138807762430732
TLN1,0.0014119380924518593,0.011821770023421985,-0.11954347781268455,0.03341569460184064,0.01234193659654452,-0.011359908251634524,0.04984351763493722,-0.017311635532903047,0.0015227134179812132,0.005385057522055294,-0.007304255682475138,-0.07931083430780206,0.042367794117927945,0.003892937495526277,-0.03490434102894725,-0.041392983282524824,-0.0005025265354304066,-0.04663003911116338,-0.02599649957422687,0.03935546258961176,-0.056588995473741036
COL2A1,0.07106137094537755,-0.041895423795375995,0.004001976830523309,,,,-0.023010003683768317,-0.0200461459305298,-0.016337612341005902,,,,-0.02997525145476356,,,-0.018962780995829924,-0.04061460589679967,-0.011954150455170839,0.13676495468907676,0.013765146430230682,
SHH,,,,,,0.07884777040913588,-0.0034152270305011748,0.06119422965795791,0.10838161253704248,0.02367670337238,-0.0007648481390459278,,-0.028608161062298104,,,0.050406405311033124,0.023817019279486807,0.001983632620001066,0.01848042871421866,0.03926769406649367,
PON2,0.05955603328957348,0.022736869147493344,0.060666198090200844,-0.05216008432541598,0.03306322761538073,-0.07466405821069481,0.024364065408179276,-0.006914283275104948,0.025283261008006097,0.0005593233596933032,0.023327845153520953,-0.09917229418001827,0.07076661874419,0.022920134093512505,0.055023041467134465,0.08514867701251262,0.08195816950178605,-0.0932513157036407,0.09388624434609695,0.0773215101178098,0.02625147345224848
ICAM5,,0.18180418403590767,-0.018242148900236985,-0.01823866384339511,0.09584794684769547,0.039325205256999445,0.05084512372137697,0.0625155900981283,0.0065827671941247464,-0.02962558378126927,-0.018791483608825255,0.04837504460445995,0.023063514582224963,,,-0.021100228577472232,0.02346557875012506,0.11929211575284646,0.030831664128988655,-0.032073899377142404,0.10638702005014992
HPX,-0.023026105229638917,0.03144647208258014,-0.02956075386901091,,0.046852302333465594,0.03844368826931384,0.04919757699271951,-0.01850341493636939,-0.023790967323833036,0.08066450214444003,-0.014997317337102224,,0.03801626953950758,0.10870773317082841,0.0032958170758777302,0.11094611582554843,0.0077249778244552906,0.035687238984176216,-0.01277753609970307,0.02765211352477772,
SFRP2,,0.024018005330820356,-0.03343621136666027,,,-0.026616627995023623,,0.021919319689011584,-0.013038933278079598,0.03362056417057273,-0.00805837139200731,-0.0394089669961589,-0.0441718157756273,,-0.0799534273199373,0.053248480359770645,0.028166225097307058,-0.012472146372518512,0.08147752464221807,0.05851588012092821,0.14933287992678662
CFC1,,,,,,,,0.017647041288316803,,0.011610788223448465,,0.05704312315278315,,,,,,,,-0.043923391681957275,
CD70,,,-0.04274448615426095,,,-0.0324500625911812,,,,0.05805592151093848,,,,0.03037515209870898,,-0.028128341639526645,0.0668006361123265,-0.010238159404076073,-0.0240499749673923,0.053699022192053275,
HP,-0.0402232918397726,0.05677153069017347,0.017720063278469478,,-0.008085018190631961,0.018121871975646076,-0.0469522829159454,,0.003942593038758375,0.05708661700465019,0.027014474505426163,-0.05728865931495465,0.017142914133576236,0.03223159779231758,0.026623909023285753,0.0021360968870690828,0.009159491036971156,-0.04708442457529758,0.020606767864298485,0.05834152265302382,
CXCL2,0.017186206365914905,0.007227321029551446,0.06125577831862201,-0.018029625521426222,0.06689063510446251,-0.03856699985706352,-0.05495261104611392,-0.02859782880803946,-0.05522374170263369,0.00169081629815684,-0.020842598381444394,0.01270313495351842,0.017002797787583245,0.10908890008787402,,0.045384256674241334,0.003714915876283418,0.051178722830427646,0.04648784716255949,0.043287347271158544,-0.05874565082902698
NPPB,,,-0.011856643127359038,,0.04045196298595476,0.026690305500583683,,,,-0.016298363799998456,,,0.0023574000524305768,,,0.043425308103245915,0.0504079086319409,-0.022149277419878845,-0.00022088801385267774,,
CCK,0.051307685290249726,0.16267208452898804,0.10226452498558003,-0.05691505674401158,-0.023266318253412018,0.03705696649013273,0.011923560006907922,0.11464679324112918,-0.03138580744259895,-0.08094495497341006,0.02492358740773146,0.15440336463056276,-0.023952233572360187,,0.15628070929648918,-0.015335012194781434,0.06689346493737673,0.06519254040019688,-0.0009565667261764697,-0.09046556614083999,0.08669950945828137
SEMA6A,-0.02682307581855499,-0.007236195061283174,0.0720695510929722,0.012891923590320339,-0.003510651541709755,-0.026011603614125772,-0.005534667106478629,-0.05434578626858,0.05686427937385711,0.031823979983268226,0.004448186589398909,-0.0757768332965144,0.03695107636756435,-0.08337279771416785,0.02415055877200334,0.06568505256089344,-0.02513854530441654,-0.013346015722907289,0.06307269975230577,0.14922002446138802,-0.06374226120619814
IRAK4,-0.008023478073703594,0.08429489054083486,0.0031198237128761213,0.005184183747107703,-0.06374590243370745,-0.019985527451021168,0.03988075534678731,-0.014072139925335899,0.027391665292764468,-0.01064177798802944,-0.01671166684832829,-0.015754285648905405,0.07774014810859203,0.014713446972918829,0.04248298960045554,0.021157556819466433,0.039272239889381326,-0.004600027397845501,0.10879268232214526,0.09530384111143678,0.010526307000045124
GSTP1,0.061861220826640244,0.042892524290362964,0.06912863715922465,0.0563483392537421,0.04589326903720482,0.027001005523436,-0.0009827949132583825,-0.04643785562934492,0.036387602261126466,0.026685374007706857,-0.0647322925963726,-0.12545731118361655,0.006790024123885973,0.021378294997563142,-0.08872353603114574,0.020249439774510106,0.06475804083663785,0.06039746990664195,0.10438800880022277,0.033975932250676216,-0.12212346405961193
VCAM1,-0.06396770215906031,-0.009107871449726782,0.03729813638798971,-0.03628212143701759,-0.02801465658980989,-0.024078209947256738,-0.07055694158304686,-0.05040393128330241,0.03939590473029413,-0.015537127161191025,0.017174676934985145,-0.03884863489888521,0.01996871102053952,-0.023099783796809003,0.05308696361098311,0.01498362858906485,0.040040836856333105,-0.01474586502722805,0.103689444976805,0.049740135476887305,0.0658467277180883
NXPH3,0.02113157644787407,0.03432291351733081,0.004624872352987827,0.012450349097296944,0.009109546944598451,-0.0012370149314240265,0.0723715766528437,-0.02238175098111431,0.03256463255703364,0.0009251853255117877,-0.024911353989897755,-0.0035010785556252393,-0.020170370256338548,0.14542169043247571,0.17788106169889012,0.03549725911994913,0.07594224300178538,-0.0008239734615092216,0.11064996690768465,0.050277782174634064,0.027079192231702607
MTMR4,0.035222666571979915,0.07771698711671984,0.06253153816805224,-0.026771742859320647,0.014717125241119898,0.016776764346168947,-0.04717246737127736,-0.06985538533959638,0.015456234119611112,-0.006418484720841836,0.07254374280877213,0.05015837474299417,0.06631914606919953,0.11665156807363024,0.027910327473082603,0.00455694126113065,0.07193381993390055,-0.0020486237043873374,0.006218750239906158,0.07281116905941101,0.07694498580344182
LAMC2,,-0.037377921378948804,-0.025466071072215747,,,-0.022729301638132984,,-0.02535267032024662,,0.006538054186551254,,,,0.024411016830396037,,-0.029631149676333426,0.0007006011562075753,0.0850179578704402,0.056128465440892,-0.02513613968066015,
IL10,0.019745152816190565,-0.05930137570750575,-0.03301918657413082,-0.020294542300949514,-0.02073926349135756,0.10760905029311303,0.034019171877277266,,-0.0037612113154652385,0.008074549052648155,,-0.060415922866337825,0.07745955261542618,-0.053530635610677245,-0.042505303142125604,-0.056399343333022295,0.047441728635401595,-0.011986311894224827,0.07678519769134458,0.06349286486684065,
SEMA4D,0.061192200026225996,0.09738493647400884,0.04948487322839911,0.055462145576257,-0.03683011002029183,-0.03476059344459287,0.01184666426595067,0.002787924650361073,-0.04162058161813948,-0.06656087867871859,0.00011894789010841112,-0.1258692117059795,-0.00682732306244105,0.09783929840717663,-0.017427179156308637,0.0737433802402204,0.013491697037039441,0.04452598081699792,0.09052999109762648,0.019933481906351268,-0.0006533495413625817
TRH,-0.01981695166549253,-0.027571644911042005,-0.036652371036390394,,0.05046064962318155,0.026726429611726454,0.008871262007244477,-0.03468294069108347,0.08320206665850693,0.05211354266867083,,-0.013281031936608633,0.011028647760230652,,,-0.037684620748192676,0.024179302540323553,0.019874291171535177,0.030347674839650247,-0.0061937651629983105,
SEMA6D,0.09827466330568395,0.07643802355289667,0.07568205385433353,-0.0055946742252202634,-0.06851293637912015,0.005400335361082445,-0.0006050008085669813,-0.07616484245264388,0.018942576777264665,-0.038915184222382264,0.05019527505803956,0.026755661681640692,0.10128004340521757,-0.09044899235906566,0.03971392901454972,0.02564342311046257,0.04978140334919327,0.04810556067418476,0.07986411326989656,0.04363867641970443,-0.023539272586691924
CEL,,,,,-0.005692967783395146,,-0.04467344073497916,,,,,,,-0.00416150309358534,0.021093454093185846,0.04615152152438302,-0.0016782010941868838,0.03947420887246098,0.12633663467519016,0.02106717782356451,
PDCD1LG2,0.04994299794219346,0.08899186963919092,0.018168537709964988,0.028654063846720184,0.05251312905606109,0.017399607010031383,0.08204488412198498,0.02274223609960193,0.09896919673979818,-0.03944013876523993,0.05694274338162311,-0.014708332248801888,0.01332753694514978,-0.0659233415050543,-0.0011921027098245516,0.007996566617783144,-0.0005343006860846308,0.048076643914952685,0.07883077586801884,0.09399916122248252,
SPINT1,0.08504464986571582,-0.03721188603186088,0.027707203830523955,-0.0023056762621718463,0.09781409948483204,0.04841538368348605,-0.021416432425944838,-0.023028301725601833,0.018566497445567355,0.005568827807027474,-0.012414580619266122,-0.03839708115980395,0.011185384864379803,0.10875544398445469,0.05578456472879756,0.011242521979469598,0.006526643933885792,0.08681744375703827,0.134035122982039,0.037422817090445454,
CTHRC1,-0.024577460872736923,0.0679166832223446,-0.0807891289826552,-0.005860346062883319,0.05548014426766354,0.007345730792706122,0.03161630701613769,-0.0524344862323681,0.06982663672651623,0.001852951486074723,-0.015033125418066326,-0.010640653575254358,-0.027793047897733777,0.08274187454571373,0.08489960655418768,0.022797736130879518,-0.0008882650857038599,-0.040627785470317646,-0.004482950990112898,0.013461403701465164,0.06264459469540296
