,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL1A2,0.051440137464249934,0.04692672473425316,-0.013369430447238732,0.016194766911252042,0.05073754110386988,0.13984070426400944,0.05018903795277267,-0.08527129155336365,0.06742714409587745,0.07847743342617533,0.165864971829419,0.08814725731292941,-0.020277664744659956,-0.07093766268611083,-0.029633156365209024,-0.018717199793223258,0.06345353049768437,0.030817700593228217,0.030657144050088844
DEFB1,,,-0.01665781371145434,,-0.015144941108664461,,-0.013271332403597324,,,,,,,,,,,0.03683067053806465,-0.006417485796683733
CEACAM16,,,,,,,,,0.0867108954406822,,0.16967145059897923,,,,,,,,
SCT,,,,,,,-0.012197989928350748,,,,,,,,,,,,
WNT11,,-0.0280382737709637,,-0.01577757179788208,,-0.01703297350167832,,-0.018549019154216938,,,,,,-0.008113107991151471,0.1522058362898874,,0.033845619656397846,0.014721656096572769,0.029862370239558803
LGALS1,0.02675510391828844,-0.017753497985707134,0.019812012711379914,-0.008199433160934815,-0.05831738397655156,0.06309970908102908,-0.002265313202136262,-0.0452887623929692,0.005627196855950602,0.08262040728837425,-0.14865521039159377,-0.030926841579412515,0.017903852520842953,-0.05725292127117279,-0.07573023787501892,0.021503020760010774,0.03530436604971831,-0.02506318985677767,-0.025792872753712105
BCAN,0.1444561719642268,0.07596437389823661,0.02502345166704678,0.05627233494898818,0.054163789229905605,0.13343632842256176,-0.08907985127560132,-0.018714527266764255,0.04946106759255407,-0.07833705218098085,0.10411393021451412,-0.002401716470918036,-0.07868629249751302,0.0775615304270662,0.08283114639843014,-0.019345790226904195,-0.040605884921056094,-0.0021645997877072663,0.11673480207178688
ANOS1,0.07187443692234562,-0.005165485678354744,0.018217618109380964,0.034338810366940815,-0.03877698891419988,0.0680233885755724,-4.853151057220114e-06,-0.009991151078122118,-0.0051537421637578755,0.09140521515092759,-0.04761087750814116,0.027562560659514512,-0.09914103502162828,0.006105824693740269,0.0576528310533531,-0.034093823823994,-0.006384445961056675,0.06368185065163964,0.06076991996572606
EDA,-0.03538616167268634,0.012396908765255699,0.023469678363226533,0.005223394609705045,0.06295554400292247,-0.020365702313390553,-0.019113049337880127,4.104024059227383e-05,-0.026551600968635125,-0.03400332351990292,-0.0399925526134716,0.008475140993345452,-0.04076557078638757,-0.03609327367721248,-0.006334037722795687,0.014403328224947089,0.05198737796578888,0.049754701755663294,0.024165794982948928
FGF22,0.0394060942084875,0.0200138740571274,0.06224699872080185,,-0.004703561201630924,-0.015612961414605539,,,0.04946101270819601,,,,-0.02977730569880139,-0.010901747193670494,-0.02664992586040862,-0.03397672920390098,-0.030210808951334968,0.018300236931402446,0.022663710679389232
SHANK1,,0.03357635591209386,-0.018590945768000407,-0.01902316914549032,,-0.014854741169193358,-0.01785447838737281,,-0.0170025141993271,,,,-0.03122715728627536,-0.03174309990740736,-0.009405225893382186,,-0.012647091888026986,-0.005878891119236203,-0.0481421134268084
NPVF,,,,,,,,,,,,,,-0.020044263232801465,0.009705185717434658,,,,
RAET1G,,,,,,,,,,,,,,,,,,-0.03390871367039714,0.12190404209564917
TGFB1,-0.001155634417981878,-0.0019565523931547547,0.03470902874451713,0.06536864342914878,0.09264121393512247,0.04707239801825308,0.01105501026471128,-0.0009311715581444623,0.12811506707621567,0.0211547341499689,0.011268630083481557,-0.03166135563779143,-0.06935152352567303,-0.029333409032008675,-0.029171711835867305,-0.05379687681500916,0.03204073644432225,0.06301901263351886,0.0655554382009958
MSTN,0.04757390325426993,-0.06548704443900472,-0.004220716248708005,-0.02059358552082708,0.05612389152500608,0.09935158006038393,-0.00562518171943936,,-0.009567751963361586,-0.02375897794626124,-0.07290699744305552,0.049416438596801844,0.015173512928722713,0.014716457346463888,0.0014334374783338529,0.03777462455162644,-0.03053181452029259,-0.006832195652394535,0.03677284338722897
WNT4,-0.014964393744845194,-0.018892126248337446,-0.00701789695892216,,-0.02421807206745114,-0.017702507986399593,-0.018743654723204724,,-0.01686206367044573,-0.029118894943343816,,,-0.02472416895359318,-0.03797470032714907,0.09217863410503566,-0.02447776342678352,0.07078959139240847,0.13830487738864358,0.03389442291573188
TNFSF4,0.0034036051717821337,-0.043202834427141436,-0.015079095173438818,-0.021916353705793278,0.1257858477637708,0.0700848226899537,-0.03207061560135277,0.012749245329927515,-0.025196888001552648,-0.03373250175555597,-0.03660656429935635,0.04900085988608543,0.03417110599511075,-0.044754890109092275,0.04681362654670782,0.005314102970680543,-0.02257682031675227,-0.005227232856717915,0.02534690689776084
NTN1,0.10557191024311424,0.06518615976012791,0.06375250864683248,0.027598091706125105,0.018394836059558405,0.11952275269356187,-0.003526577477024332,0.05432194490402663,0.05224590639840174,0.0009597723349225757,0.029031851131659278,0.021471533126492907,-0.004617215844747236,0.023286854924730524,0.013660334320602537,0.005047738869534562,-0.01865806144065235,0.08655186347840708,0.15571001721439529
CXCL12,-0.029299884425779053,-0.006428589894385672,0.0079142266589045,0.014397239265915475,-0.00702560564460346,0.0263906445729179,-0.014018370254871116,0.0649997911375657,-0.035759765557979946,-0.011287980134647447,-0.0401865893952578,-0.01799721272532722,0.02405667504104788,0.04981820906318157,0.028723242495532375,-0.03212840022916682,0.020165265793803653,0.09883424917119422,-0.05566117305254967
GNRH1,0.002861738107983415,-0.028669493090389818,-0.030054387751036672,-0.02589675049802819,0.054790715465324456,0.10825972597861318,-0.01811194600003789,-0.025735559608810063,-0.008808187538364907,0.04970875296918882,-0.04177532370884887,-0.025866897400453316,0.19235216368643915,-0.03233915442035473,0.017632074728136115,-0.003550469940804228,0.036994011026292545,0.0769552024455836,-0.04031004455671591
FGF8,,,,,,,,,,,,,,0.001068016403130714,0.030125115495537657,,0.07271031859571296,,
RIMS1,-0.06631948623965447,-0.008923347610955173,0.04087131091711097,-0.02626954132573031,-0.042492273600630355,-0.05794036711618665,-0.03923242300099627,,-0.0443987961381444,0.059449177836767585,,0.00012045112209192736,-0.050259160218205534,-0.0014313986368395739,0.02178690692810486,-0.03650214446108458,0.029863251064031083,0.007353005244351211,-0.029831322290439492
FGF14,0.016548907015119,0.06476125087990625,-0.04307638128932198,0.003288940482445318,-0.00030411410434618205,0.05941814807630403,-0.010128646729890452,,0.011513056144861698,-0.022234854116103434,0.06888384240544948,-0.08035311148530233,0.06027414673520917,0.01502304001903596,0.024735522536436225,-0.05194423184798966,0.06491566831832436,-0.04744393578077385,0.10296016174135046
IGF1,-0.005957384590537406,0.07813400378872455,0.11759472409737284,-0.03204266292896696,-0.026788501872404,-0.024572488171587314,0.005241628516265084,0.03877990406230776,0.05049287560739876,-0.030743615907747778,0.25501865012415736,0.0011805669381718918,-0.05142773047025339,0.007941044804194324,0.058317383465765794,-0.024335382301525058,0.05930214584262182,0.031150946977318898,0.04389691553900459
TNFSF10,0.032556561247056665,0.0013126177641799629,-0.005525543036740226,-0.049364502687005055,-0.03601624573455751,0.06616195458405505,0.03031534279698484,0.07879935221733297,-0.033280021980939295,0.004646337599339841,0.04490221852817615,-0.0031287887353406664,-0.0371131368722912,-0.08950902849635028,0.07925547060841831,-0.006365534926768875,-0.0048550973650812665,0.11635072638832591,0.01448278797400376
GDF5,0.06935356904695167,0.018952450891709306,,,-0.02007760355805497,0.0008266832779688143,,-0.025023965831211834,-0.012345281036674888,,,,-0.024139262543851635,0.02465595160490018,0.019539466345911763,0.005467390780778182,0.07627760995660837,0.01201047541170228,0.016832938651670157
CHAD,,,,,-0.02144707579633958,,,,,,,,,0.045955749274967546,0.03887266056180667,0.008978134264208678,-0.028046961009475364,,
RGMA,0.16519785387125727,0.015177810941400274,-0.01774262345492349,0.00017157922096142173,0.024382836199288823,0.12557131231834792,-0.043817785817298234,-0.01331956058936103,-0.0162924806803484,0.047226458453925466,0.06172069069737807,0.010810609380596543,-0.04707084315758563,0.05095652159079143,-0.009964568011923119,-0.07806965415075266,-0.027666048533416625,-0.03504070496937981,0.09599151399100071
WNT16,-0.041140965223620686,-0.035961491516480516,0.08041359671936635,-0.018045462836480966,-0.013196018243175466,-0.016743735899635216,0.05911926823244448,0.05134739301230661,,,,,,,,0.13516217890719628,-0.01794368188101257,0.03920332354158147,-0.010868121233017784
CX3CL1,-0.031239830586737013,0.11271160339368512,0.0035979955479848633,0.03143724616665583,0.031716691796041356,-0.045938766708320714,-0.01153104310557706,0.1310679415246917,-0.04174498275398367,0.060615630225571246,0.11357811745078956,0.08824663148881488,-0.0558969194427782,-0.00856975755049148,0.06578276936873048,-0.03530166918409097,0.01068593387284505,0.031019728336942515,0.03497010766007726
FGF1,0.08201024049978546,0.04074891238215482,0.05326168066606726,0.014794706802303726,-0.023881914274668556,-0.024241999182666986,-0.004462228206253651,0.05729947318769279,0.02775163912531002,0.10110549682529653,0.05944046972366223,0.012602962758624343,-0.0008387878996800934,0.008689693426712636,0.034749747624793915,0.027509736746705506,-0.020532062162429515,0.05788862321477237,-0.07681537196629601
ALOX5AP,-0.06670388283498511,0.004115046540978706,0.012265641853242911,0.024224236618241086,0.003384151111880027,0.07513400021007466,-0.04589591622769916,-0.0015911825258319852,0.06287757363499964,0.02937485132276204,-0.06678666962046607,0.07034618827968116,-0.045574519040903434,-0.09149286710294237,-0.018138182633601226,-0.018513612626763862,0.08709392056956575,-0.010496171053743772,-0.017049322857597065
IL1RN,-0.010445131726129884,-0.04109613883923167,-0.026755460024445732,-0.023223562885271443,-0.026628302232595435,0.008025588518612212,-0.015277075357553844,0.01091908641370682,0.011821192138721636,,-0.08175113406614529,0.016765447646625686,-0.03307843272948035,-0.008736883150503057,-0.02274325318696952,,-0.012176097395981751,-0.0442431413406615,-0.03035394219312135
PCSK9,,,,,,,,-0.025654127898198324,,,,,,-0.01748384941942444,0.04140159554918719,,-0.017417146329847064,,
NPW,-0.0776308378565871,,,-0.013077335144302106,0.03799033082401671,,-0.016922245023107355,0.07881124970468503,-0.014767026853027502,-0.03032788969955606,-0.04138908872665581,0.02960310902415594,0.038592534258036666,0.07068761104994688,0.028859363803537083,-0.025444367707947602,0.006435129672766223,0.050889564162360935,-0.04305501795716034
CXCL9,-0.0005669131836409518,0.04227535783128221,-0.02679197103196091,-0.032089029958001586,-0.021044578345407093,-0.019179351182949108,-0.032922958707853514,0.007658294162484344,,0.1004212513565358,,0.01846165658811937,-0.031463379666129505,,,0.0366444721802656,,0.06612219032603417,-0.005807433232975395
ANGPTL4,-0.033456621865555605,-0.047687594611482885,0.05871494315130857,-0.01382181436801108,-0.02602393997426594,0.03134367674273191,-0.012063667775807111,-0.10748379699285289,-0.04805746143792322,-0.011662089544784933,0.0024186502872521267,-0.022087529121139215,0.06294840054913428,-0.01472731427799236,-0.053643091034430386,0.015759053661593234,-0.01780307496637245,0.051280635096641485,-0.03348658754102355
CCL11,,,,,,,,0.0825683237616297,,,,,,,,,,,
UCN2,,,,-0.009067746601521537,,-0.016804207184984828,-0.019113050516634148,-0.013741208812058061,,,0.04053986315630173,,,-0.030231433324391054,-0.025971405451458263,,-0.019681288719847805,,
OBP2A,,,,,,,,-0.015489288419391534,,-0.028497833642745343,0.038494910508302935,,,,,,,0.03689372884436138,
COL4A3,-0.01713918288012665,0.054260096458731574,0.01510449082480095,-0.022445536797094122,0.022095879672746968,,0.020495408860734057,,-0.01672052109003365,,,,,,-0.02021140471408294,-0.04279833566537204,0.029719534179002943,0.0551987106799557,-0.020952839848336433
NRG3,-0.038452817580270006,0.024696442776745348,0.02755458229996897,0.03768239644658832,-0.04945865402529408,-0.06435466128054246,-0.017448535303285863,,0.014172792193184212,-0.028857495483296688,,-0.022519002768201467,-0.03779260789664164,-0.03500120536161946,0.004507943289321904,-0.02788390469894681,0.00982184484543336,0.08917057438459809,-0.007107636526866166
IL23A,-0.022543096196246157,0.059004210070252396,0.037558759886325434,-0.014266232277205368,0.006059788006613764,0.05352657398774543,,,-0.02034338085244828,0.030983929443439206,0.07552286861183422,-0.005947922377256997,,-0.017483843320325043,-0.032802468901352536,,,-0.0072995155320529454,0.08617668811764771
COLQ,0.03920784357187881,-0.01439108664655823,0.014212939855480581,0.043432731330980724,0.05553412746737085,0.09770836465502017,-0.02567348597218389,0.02597185561389703,-0.01751601500338344,-0.03263076800374461,-0.0927441912723882,0.02726903112086048,0.0695242920147532,0.005607791856450337,0.0722060271811122,0.015308395907744961,-0.023382786079248145,0.07799428364663741,0.06581936103057008
SCGB1A1,,,-0.017160590595083004,,,,,,,,,,,,0.046499132692021945,,-0.020151746318181573,,
TNFSF12,-0.07782932628532901,-0.029761876310039122,-0.02947145334639389,-0.01551445548682999,0.018351692918989637,0.05980703090039998,0.012643804102060686,0.07801920141094229,-0.006128915753208379,-0.006395202331244602,-0.04512876277146336,-0.02366389271335046,-0.014584065091599438,-0.020052031693648043,-0.008792912390245516,-0.04029962684235071,0.007067459450587838,0.04819551372393422,0.01164043201613178
DKK2,0.042447039910103485,0.009353334070194544,-0.020137719473278155,-0.009201429077812247,-0.014586213299794058,-0.029927258480164934,-0.019595642526829736,-0.030730275455915942,,,,,-0.020998835500434295,0.02131703435813541,,,-0.0070457588649366085,0.021564566893590004,0.025601102749867703
FYN,0.0015910049187542379,0.0634881156530646,0.05656188115217543,-0.00870370820086475,0.06635547032711595,0.08006653100157705,0.017136404025187783,0.0519947831240087,-0.010194204455866203,0.044299707940997406,0.03752704344863721,0.09867698411941919,-0.0230103549867039,0.09358651000086499,0.06706332445860046,-0.08008117899589348,0.0250100839057026,0.03289317783428312,0.04140191415324249
ACE,0.07165280444911168,0.08880585814262834,-0.024082392058275465,0.0030080031026722505,0.003860924810591713,0.1643168498365865,-0.01350098140025381,0.10246304495737071,0.06889781200495941,0.05289206539820109,0.18644299538807355,0.02501630012322127,-0.06728677166967621,-0.026180294087302113,0.08426161098512337,-0.013030423060925427,0.009402217228780358,0.056905093347234356,0.02698704179035887
IL18,-0.06570525055785759,0.022801154066617837,0.012081090831739165,0.0011430655750159805,-0.04609573468526094,0.08069354284081089,-0.03166982138863042,0.04648770956584829,0.002595657419939676,-0.0383682326157196,0.0604251003689467,0.13063595134633282,0.04742428474711749,-0.0337391503444977,0.05044276665779436,-0.02204081760718713,0.0026828628347530708,0.06791793581026383,-0.03414089800570146
PPBP,,,,,-0.01380812009569688,,,-0.014475364456986963,,,,,,-0.02140728475060665,-0.030235168992924902,0.02349908884649465,,,-0.03294007161416855
CCL27,0.022575860135467564,-0.02052672046529749,,0.04767048231053318,-0.027823330616488756,-0.010012256253513763,0.08815441793173535,,-0.03560836589102102,0.08605419226572661,0.180640474735692,0.10995499470790056,0.10032018846246533,0.016045610165241662,0.08657732830433336,-0.01420391366981318,-0.03881812804189328,0.08557861210776295,0.04490568370566213
SERPING1,0.00810853511657907,0.05764155127870858,-0.04066423587712491,-0.049396391868862646,0.033053758803687265,0.08745831637512849,-0.05449775462965926,0.010898843368937457,0.01899765825681778,0.1326658703532059,0.044987266953765793,0.041471797801057975,0.055443155510369345,-0.013122899877682252,-0.0038248937288545147,-0.00647317917266348,0.010950921885316755,0.05400004918990523,0.05256705321770096
AZGP1,0.012495683456771371,-0.00030339779583488325,0.05122985051222766,-0.0125450472799204,0.028562733458066845,0.030731978308764993,5.986108041360641e-05,,-0.011265816998603186,-0.10506010289336594,0.08754496651579345,,-0.033274140606364945,0.01962000737249748,-0.03600499556831286,-0.011494665754896579,0.03937982828977701,0.06067843486972982,0.010834248439171698
INHA,0.0657183798489385,-0.03937008396250355,0.023791617537600476,0.01989618145885057,-0.009127343371106792,-0.019634191075824772,-0.0018335939414057631,0.0023027795715695296,0.0781871491420632,,0.0606912445605126,0.06376712222415458,0.05953976493241641,0.020437198538947966,0.03044565929016123,0.01557603935721969,0.03039497112237322,0.02914252366756567,-0.015591250183202135
SEMA3G,0.08286448875788426,-0.0393528074952239,0.05272441355548352,0.018413864126322906,0.007433400082209384,-0.03231338322395959,-0.030310189131101152,-0.0032800675251563184,-0.0007642194061155972,0.036190784927483566,0.07976693181366017,0.0439014265337332,0.03892622444120498,,,-0.023474382299570006,0.0371341686251203,0.09398544150605898,-0.013014905868641409
OXT,,,,,,,,,,,,,,,,,0.026947049257651397,,
COL6A1,0.03717744342409731,-0.018111604564158227,0.024244647441125852,0.034165252965482375,0.023711223588529142,0.0815667028244514,0.08491231114317878,-0.08654783861401004,0.04885296294627342,0.06199140668135606,-0.10113563661831902,0.06675484157009204,0.05565593971783996,-0.047602820225474664,-0.02888059094965363,0.01644509506525974,0.02326474823182858,0.025144191451486535,0.10821153987985543
FGF17,0.022606464437936673,0.03594683018885941,-0.018819272186571246,-0.017020018586614297,-0.024810292006866796,-0.02474903296063849,-0.007536633706364436,0.05383804698641668,0.020106227628122236,,,,,0.10524913494127339,0.09800601721333162,,-0.011420125311589204,-0.029101569250705756,0.10601220645844776
TNFSF8,-0.029412731440051427,,-0.016657815426374133,-0.011567238614761423,-0.013808116516548176,0.008295078566341164,-0.0156479387492378,,,0.11021018629192102,-0.05712954697554826,,,-0.02322851534502336,0.032436949344023386,-0.02278263611771311,0.002363554957961768,0.030590281559565734,0.07205042381656256
FGF20,,-0.007877560850848066,-0.03970708932893198,-0.02878166219107594,0.041423752088831006,0.0044231325131755764,-0.027973473216677223,,-0.016142915994493152,0.00924979205219421,,0.06100975337375173,-0.020661146030664913,0.00998656605813809,0.10212461573005364,0.0076624603125787895,0.08288336381957959,0.045076619612389575,-0.027458719421092882
ICAM3,0.05998813297831675,0.0033345761438621766,0.0045088703899192825,-0.015368642711863362,-0.030812404408316358,0.0864373167894059,-0.03744750211022062,0.047325899782066104,0.05956489854775838,-0.039163150598514225,0.024682070079458163,0.03923275176793529,0.07088516361299463,0.0650705358621272,0.09356087260380745,-0.07318003419546745,-0.01196148034123945,0.09796196295608675,0.046800914075753465
LAMA4,0.015192510733908777,0.07088998733714771,0.0017161504104159311,0.011416792082355546,0.0029007980253369595,0.10822700537324391,0.057125678452640695,0.05130005397873305,0.08417438413987374,0.04042219665425101,0.150024576033077,0.051762030416271365,0.025682219165210032,-0.057533175206166395,0.022851473678074524,0.012144744587680698,0.02981484937483829,0.030417276559684785,0.0968893707767558
INHBE,-0.004238936154740009,,,,,,,-0.019041597676444755,,,,,,,,,,,
DLL4,-0.014906383965782222,0.06456816192455397,0.0006507258766565577,0.023624690561490757,-0.036172539440501854,0.09577604125159633,0.0038189890653017537,0.09148055136365701,0.007365597554164636,0.04388483725468612,0.13455530528616982,0.032576499383029284,0.003834905066775795,0.01850870866763889,0.10324071989478527,0.029902581664220888,-0.024486569021886687,-0.004336183365165773,-0.022202126003303065
SEMA3A,-0.005209819357196903,-0.02678984066526064,0.03282886468079404,-0.00039751966816185575,-0.031141332585951847,-0.036936573647109325,0.06234060735886488,0.020677400385017905,-0.026266150861094063,0.013577473660888842,-0.03864791362751389,,,0.07414889970016134,-0.007428222569216326,0.02084425471975948,-0.005671493037249755,-0.008958978112764608,0.07408756049677867
RLN2,,,-0.01788938882086991,-0.011673573238069326,0.04844838201912495,-0.001112350250678478,0.051796367188030434,,-0.01271806177841816,,0.04251941358312325,,,-0.016062461942466185,,0.047177051450276314,-0.019681286549570517,-0.03358647588040203,-0.032258744220467775
C5,-0.03914923284985962,0.01126466972978689,-0.015366853361690306,0.0451123173362727,0.011082337573674423,0.08085395808036308,0.023744005821693583,0.016212822232319925,0.04060792089277946,-0.020505338983120323,0.24417288223255038,0.07258659155051078,0.049920017893101215,0.039279454644107495,0.05112461582758188,-0.03909051489953421,1.328476720850644e-05,0.05928018949469212,0.09317148824777839
COMP,,,,,,,,-0.022492720533537843,,,,,,,,0.009229313098858116,,-0.031234442477860586,
EDN2,-0.02457487918649039,-0.007613116029881938,,,-0.018159981609937863,-0.021673976812225326,-0.019355718540315512,-0.015091443841804204,-0.013214248776823494,,,,,,,,,,
C1QA,-0.09055140976024302,-0.011103704784649527,0.005731236959166057,-0.023520574139908972,0.05677666929021899,0.108577212407509,-0.012150986657299297,0.11706534736691876,0.08294718889024401,0.03966048541067178,-0.041570545223814856,0.007366647952083988,0.02519878699001066,-0.07791443558366802,0.08632223231913186,0.043204754679115956,0.03384918090180954,0.06978950407364616,0.05688206197795794
UTS2B,0.04092199160629755,-0.024817990820341407,-0.020349628122663575,-0.011673573171003303,0.031997294585699346,,-0.0137778795938063,,,,,-0.05139771240816611,,,,,,0.02404329032801843,
COL9A3,0.10153835247859665,0.04092188666090195,-0.020556373881634574,-0.0007260941288201298,0.0007332546940802902,0.09871956095182664,0.08163377224149623,0.016027072472000047,0.02935837771563734,-0.05253564380585145,0.19242896118700792,-0.10366314718380443,-0.05149397642487355,0.04353763071351283,0.05806699319984231,-0.05192262311504271,0.031146800444088036,0.09650753049499562,0.04454792458446082
DLK1,,,,-0.019429382829435713,-0.012334948515577544,,-0.03568090461960459,-0.008204844995201004,,0.019009904552373558,-0.10392385467070238,,,,,,,,-0.05801890873842565
HGF,-0.06462752726952402,-0.02204284756133635,-0.031333069735183953,-0.032825543597407865,0.031707913591888286,-0.03679534737848886,0.007082708246994818,0.04760205035016871,-0.019371021548953964,0.09015795153986396,-0.03528009327371988,-0.07024963640075474,-0.03549635132929554,0.026375481449855312,0.027556093877292763,0.021496115223771234,0.0014321754671127339,0.057670308847534914,-0.020755548295743234
GIP,,,,,,,,0.05640703071337553,,,,,,,,,,,
P4HB,-0.08548466904166098,-0.09318110439637985,0.025615824850455514,0.037086723006360414,-0.0569186000019039,0.08018550712176474,0.07187367978264865,-0.04787088759504161,-0.01351846851574008,0.03995938109430838,-0.004491204669397288,-0.08951401423427681,0.0879731042817381,-0.06923562058752857,-0.0915255767823361,-0.04820212932954763,0.023578903202430532,0.013816892350466915,-0.004970614603759271
ADCYAP1,,-0.030338489197408103,0.001001617768179793,-0.02357019536584901,-0.01004109705097153,-0.04936639666345021,0.05143708060516566,,-0.018740424385093483,0.05962606166837367,,-0.022102938132828195,-0.02323742322224395,0.00788158889912983,0.12212448904640044,0.01241581707189108,0.001097634802038922,0.03932724833603667,-0.0014187030820725897
GREM1,-0.0316297475375801,0.03065687741789545,-0.008309288998037394,-0.010089626957639564,-0.005399594136489128,-0.032528729987184625,-0.010065196979171466,-0.03319751072488914,0.022756965576392802,-0.0641385158591112,-0.012115028198311518,-0.056160388715701226,-0.10439343078269596,-0.026022311795116937,-0.046562831123260685,0.05591302542548393,0.036718879777916824,0.0936011106903971,-0.022487789872611023
EGF,0.048562732288089376,0.07669872763766131,-0.017753255227860584,0.02100557327691374,0.027445838308927568,0.0697726832541195,0.03755743714414162,0.020757241039378777,0.006993249663599144,0.10624947798418599,0.04964345993142095,-0.05413394064357746,0.13774156535640106,0.0019338492959919535,-0.024386212049577187,-0.027230805434339197,-0.02477960722364931,0.005479171705242626,0.020779989768037424
VEGFB,0.003558273862582134,-0.05940292089010745,-0.023594396127658113,0.026444799274126834,0.009471040571087734,0.08303655420662497,0.0009440716947431872,-0.11745591207556386,-0.002931598909181124,-0.021649683085241483,-0.061972230616391705,0.1356856481833435,0.03545667754520654,0.016679252077830987,0.004073234334048845,-0.027447302867689427,-0.001336091005104061,0.002514735533968002,0.0334143137627172
FARP2,-0.008109873812339075,-0.024579551630621775,-0.0015779767067755637,0.05184658150132182,0.02499617909086642,0.06069041712933565,0.023572538458867084,0.06070290926794141,0.01993365682721664,0.01792097157175945,-0.027496174092104336,0.08443258823573956,-0.011500699829804594,-0.018070589545527625,0.0489826943603525,-0.013381804675051455,-0.009429354508859152,0.0760114172463812,0.05035500536641803
IHH,,,,,,,,,,,,,,0.0208684883961322,0.025551432029722078,,-0.01944204420869814,,
LAMA2,0.03832993805473433,0.01652526088293188,0.006583612012835517,-0.03668038034047896,0.026019581715914036,0.09331263608295445,0.06390218703835243,-0.003290144738012202,0.04924847273215035,0.03004621348706218,0.05290896906364516,0.11306374442382579,-0.007049416926055894,-0.02071283771971322,0.03980639215363022,-0.01848284337484698,0.0678266682225756,0.06471371385123668,0.01474673768321713
SERPINC1,,,,,,,0.05833233961610866,,,,,,,,-0.024386213989554126,,-0.019199997231755785,,
NRG1,-0.011851096663215408,0.08592017287264052,0.05103713617350636,-0.020415248832694726,-0.02792972599179469,0.05208760086838636,0.06823576064225363,-0.03913534012901508,0.0007459146276780726,-0.023387781489473927,-0.07810685618552915,-0.04817196854434941,-0.035281985806680155,0.01845825398967023,0.020658136333627623,,0.04023344468240565,0.02290934703480036,0.05542724637133787
SPINK1,-0.04980585069310272,-0.054708682550474654,,-0.023107123881024753,-0.02469281206136274,,,-0.025654120846757746,0.039264385574243284,,,,0.04020750722234332,-0.04433391130246674,-0.038150214943841576,,-0.00803743273318679,-0.03813714047006671,0.02187205260717361
EFEMP2,0.06837053313793619,-0.04583324894277211,0.02389816123134453,0.0431315090069896,0.022179541041859093,0.10357730898461448,0.03573302744089776,-0.05103527944392484,-0.037870999484765536,0.04398494906800873,-0.16747500205625188,0.033538535861360914,0.023598544484216624,-0.0153255068244221,-0.03798781832959845,0.01307841405471759,0.026425220159971924,0.07230792257256849,0.06966821778915164
SELPLG,0.02780728015740806,0.005796239714392131,0.00948704456711611,0.024227150590844373,0.005944311629155705,0.01765096151362469,-0.03922003194788939,0.07301037087297917,0.02517357750207514,0.0011971803686871285,0.035108660880773045,-0.000967564452381221,-0.009684723728506973,0.021375476804881128,0.11319739914653792,0.00868280008001636,-4.7504549614303116e-05,0.12012136170684332,-0.016868833366858765
GDF6,-0.03709078391402136,-0.030346855908286247,,-0.013077336275738585,,-0.02036570188473649,,,,,,,,0.03617410571502563,-0.03923003603452757,,-0.04676703480137304,,
HLA-E,0.03731473881669795,-0.009754531737514923,-0.018789214310134507,-0.03619420591039185,-0.002831456409108641,0.11359608544248678,-0.01588131271960065,0.02192346264440973,0.004357869060325137,0.03578298633221183,0.0523676255582941,0.048234712054219094,0.009930546779163843,0.001198978149207169,0.007739062751298202,0.003828807859633196,0.02239139485964591,0.09653416565493678,-0.015183709769756104
PTN,0.15637680353463007,0.0542083178817751,0.0814316846470386,0.04791597440645063,0.051654352783165804,0.1464463958556049,0.10098637567810809,0.08670926823642443,0.06601148515263874,-0.040121858689180834,0.07248781453194936,-0.07311518330078934,-0.0015249815255833738,0.032804290829957373,0.06264076323884767,0.00035729517477966425,-0.0002086729904880452,-0.08506973128787,0.1519443635615303
CD274,-0.018740909249185745,-0.022724860553091506,0.08512372104869459,-0.039460130141387315,-0.01070964262812708,0.03704229444576523,0.031680487554994884,0.0007051549404423368,0.011624295701618475,-0.03066537403807482,0.037482176625308755,-0.02039953885367302,-0.03939865334466447,0.08894630166467232,0.012330757911899025,0.05397452699137521,0.029986715500928025,0.024023396028026115,0.07175637032158333
FGF10,,,,,,,,,,,-0.014933101962356183,,,,,,,,
CD14,-0.04254430305106933,0.016869491643317046,-0.02584804571304183,-0.04132005781462061,0.029068135747028722,0.08514084397453964,0.043115902517551784,0.061026716050349775,-0.0149405860044154,0.022109604498975186,-0.0906096077685889,0.02809859423524441,0.06658264901707771,-0.02501512599541604,0.06883953173760053,-0.018838490012490668,0.027679396558545778,0.08690747054223802,0.08532684901225768
SFTPD,-0.040211311048393934,-0.0015462102261371985,-0.028386916226709955,,-0.015506869836093841,,-0.025301054791034297,,-0.021503702590989552,-0.0300295735284842,0.08284389128873104,-0.07395612492908814,-0.01112878235556039,0.04732775311243206,0.006129356427042531,-0.026360305752343716,-0.036385771974926755,0.019392933483767107,-0.014870825449660844
