,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.0645264032466701,0.027691653515240028,-0.037948084954745,-0.06730415074467887,0.06814196731445318,-0.05296702942221249,0.07572642210156681,-0.00041846372943398825,-0.02257248539663736,0.13172178349839353,,-0.0011808325454410568,-0.041593093855184775,0.012319252619720495,0.04080236526394944,0.05029494480899997,0.08878604872256228,0.07383387225397176,-0.019356454777158846,-0.0816218421411791
PRG4,,0.02910154363995657,-0.0328550467363867,0.031179598960385725,-0.007294922470440301,,0.019163797639227074,-0.011301311071511297,,,,-0.015795203732889625,,,-0.017362323841484315,0.07065417553478581,,-0.032235178315840586,0.08149055506854481,-0.04092118928492258
ZG16B,,-0.02826298235775116,,-0.01512662764561071,,,-0.033037644535957436,-0.016177788633085048,,,-0.010083204567140028,,,,,,,,0.01660719029324624,-0.02508145715416735
TGM2,0.030744766331058052,0.03925054583582408,0.09861803383922084,-0.0021728897844851174,-0.10993745275629498,0.012660975730734584,0.020220886361549707,-0.01742823763215781,-0.010456835123348298,0.017177546050305505,0.06925279345977646,-0.02209599932380656,0.1080779837856469,-0.02275305709804157,-0.004141806329700742,-0.03733124515862798,0.02803951500187696,-0.09183091187059118,0.03422141515763177,0.012112604075645414
VEGFC,-0.024539296536723407,-0.060577259080254325,0.04185688600745548,0.002708781363222517,-0.04855159235861856,-0.031611552767411635,0.11749751591850614,-0.015141758126338107,0.005951309291739049,0.03723737459821032,0.06461176464816906,-0.016119635004075893,0.12218616134844727,-0.0155929250208429,-0.005656837610368618,0.017497737661381206,-0.03256041242237688,0.019856938965570885,0.006663556267735961,0.030753826688347776
WNT6,,-0.018031316611332275,0.03424961340243707,-0.018026599856341842,0.0018604687493392648,0.051312702775009676,0.02305104821356903,0.044372386812032504,,,-0.024431655146236003,0.00984037594671383,,,-0.01980216584699978,0.06413541779135284,,0.000615032889303334,0.09610073251300162,0.05291346405693406
NRG4,,-0.029219427083944063,0.11658589512656617,-0.01586200595112136,0.006307363705217331,-0.009468435949042432,-0.01705508463178277,-0.031080151381366206,0.031593011810149466,0.05897503755672332,,-0.018805434413669025,,-0.04352265869014353,,,-0.007356472740560283,-0.03898898387533444,-0.0352291303476469,0.07078806427561023
PMCH,,-0.033676962184798626,,-0.021978354577802662,,,,0.00048562977391814263,,,,,,,-0.037046092485883184,-0.0026305698053469017,,-0.00530749135369301,0.011529841863741284,-0.018483349215477805
COL9A1,-0.014212098698599124,0.059258725809678434,-0.004143430788559386,-0.016566707515917354,0.002023568954774066,0.026874858028623876,-0.017256708580008145,-0.017278729489826276,-0.004105325896327864,0.09068668982262713,,-0.0214283454446449,0.01939392860948329,0.033438701069510864,0.04985830918596531,0.09745480685979072,0.046640560463502206,-0.022870370258208653,0.05425785001760491,-0.04680985216975535
GDF11,0.010038405616185651,0.04964758621625415,-0.08107023578462304,0.07189829468130558,0.032482347068359355,0.033782294632343404,0.11578225232766992,0.0015256043795640562,0.014787946777708555,-0.013815777630895826,0.06328494513382277,-0.027536077151476015,0.05758744242895055,-0.05599053155541237,-0.024188948593069727,-0.0030216072974536454,0.02223295914924002,-0.055353193802145345,0.048285874311046424,-0.022433762111401176
RAET1E,,,,,,,,,,,,,,,,,,,-0.038646105681645546,
IL24,,,,,,,,,,,0.00018440875491026215,,,,-0.02762067386036577,-0.028748435480498498,,,,0.03257862265555371
SORBS1,0.012777115138076235,0.07385472037920425,-0.09565231871901207,-0.012457448046866357,0.0025218099002086505,-0.034663671520130696,-0.01791019451268167,-0.03979714502976147,-0.03557275983466198,-0.013299798287334665,0.043861699900369706,0.07841185215599483,-0.0012448667374213072,0.03877994685524196,0.07372495469192862,0.01247435734367942,-0.05983070313800673,0.01480739473497285,0.020779177546050357,-0.04509790220153538
DLL1,-0.05137768987454466,0.08706257001619647,0.024225204931458393,-0.022575888188177105,0.02490032269453801,-0.029473253493485518,0.08903424657280543,0.004024924239893901,0.011117210033681317,-0.011550483615423109,0.04637034509349516,0.002505820334208788,0.11338584763275472,-0.017061853437358922,0.04332391281712499,0.1256447492379324,0.022397714174362576,0.010104644839145381,0.07489207114222737,0.07383395645259196
TLN1,-0.0039932753806013735,0.02795145035387295,0.06336567479555313,-0.014179769451962346,0.04364843899180796,0.0385754964849712,0.052565091272428255,0.04097796212321535,0.0013452112516690285,-0.1291287450550162,0.0030443400060291975,-0.0364743189228742,0.06615324537711434,-0.07128726626544644,-0.005508086392203825,-0.01854895357453141,0.03434523171602637,-0.0058815304963790475,0.08121103735841691,0.0855430247859057
COL2A1,-0.02304867366663722,0.09136235376890382,,,-0.028170631900493487,0.04534355658327698,-0.028244217562991135,,,,,0.16845549351963793,,,0.0011518138068667293,-0.042571345957809634,,-0.03928847049580003,0.07566275694331168,0.03796968691886916
SHH,,,,-0.0135436392259398,-0.026023813496294002,-0.024122167588287686,0.11394680626555652,0.03516240677649933,0.023835724414112976,,,-0.012526277156070822,0.12464079620159116,,0.01827841006541129,0.008588961110975075,-0.032317538593246736,0.024347000400139325,-0.02675650339884072,-0.021506379176389274
PON2,0.009198964147356365,0.01614014214602808,-0.0669942557257873,-0.025521223360292174,0.11364465330061878,0.013688666359205905,0.05910121544655177,-0.0517111905380481,0.02238156120516031,-0.07734131651665456,0.09607242559362135,0.06557143954489211,0.0747245789204104,0.1175806368663774,0.025403114431083326,0.10941379893058216,-0.0008995681217810362,0.029845398922883373,-0.003206583790696927,0.0038449264377049337
ICAM5,,0.0011218948768772768,-0.03140853293945111,0.006610795854485177,-0.002998920951287715,0.01145445042051,0.028221218872991005,-0.03629345001547887,0.019568739035939534,0.09285721960573051,0.029172711251167688,-0.024463142654227023,,,-0.014232509344104645,-0.03922321176784621,,0.05508662811535097,0.06193983094845657,0.0037032341989295214
HPX,-0.026180576065583445,-0.002068587496281506,0.06144636579038787,0.03996893821969313,0.007764958169716376,-0.020399146050067696,-0.030930265731187533,-0.022816441613736527,-0.016878957572336654,,4.939380740071948e-05,0.11201173103214414,-0.03965404988157905,-0.056618895310342275,0.038487085114324145,0.03646030081718181,-0.0350544518578277,0.016657712865888973,0.06225374408592154,-0.018410198911499007
SFRP2,,0.00829962332213956,,-0.01542473735605442,,-0.04004622051299747,-0.022541510999809344,0.006273239725985172,-0.0072386557201469266,0.027771724042383716,-0.03510211210810149,0.060608394314642725,-0.0007607123502073325,,0.028348182176355454,0.010081848424082624,-0.05263102208627248,-0.03691027029020688,0.05611692344530917,-0.02091916823724601
CFC1,,,,,,-0.00268200016123102,,-0.02035990103194526,,-0.00960183559128891,,,,,,,,,,-0.03448647441469315
CD70,,0.07448680136543605,,0.0408183711599816,,,,0.052673350191421546,,,0.10197562270420452,,,-0.047234720860200356,0.016244779116824693,0.011602439931745144,,-0.0018362068376873819,-0.05374840376470454,-0.020606187954285857
HP,-0.04573369838785551,-0.042820277924923246,-0.05112411128118673,-0.032633222606298515,0.0005114764687777958,,0.08678368770989185,0.04119990558237865,0.04075293875547321,-0.06486149193160844,,-0.020334382762188147,-0.053050026076249694,0.024520555918756654,0.057496409893915607,0.037171668996257,0.04465176041963582,-0.06579121129997233,-0.025665825089553077,0.04915232807736494
CXCL2,-0.04633606854379919,0.0721972701073074,0.12003799326495884,0.014848205715675536,0.02232915382423426,-0.031527763311592,0.07686526119899403,0.07275237445038846,-0.023457617510521212,-0.040805382112200694,0.158152237021257,-0.0247925131135742,-0.058340598782919584,-0.020259344742101774,-0.010709305710025794,-0.006055811546774682,-0.027403456521009267,-0.05188846665067812,0.05874598554271377,0.02027055882505962
NPPB,,-0.024247867826670867,0.10476284074021643,0.02737132624917515,,,,-0.01782795735403281,,,,-0.016119636176503173,,,0.06011193828213895,0.04664570704096534,,0.011625713231220707,-0.03573602926167604,
CCK,0.07363699377568644,0.016190773279934456,0.0018939661815326402,0.01837784769908647,0.10295082474957816,0.019215311503571007,-0.044468080234865516,-0.060393518726873895,-0.021652959995739296,0.16235741774781318,,-0.03699359823841233,-0.0017792576838160867,,0.075209612743445,0.06778634030419964,-0.047555493647140686,0.07597836189013543,-0.04635927708672407,-0.04924064858342849
SEMA6A,-0.007875929222774409,-0.005698063372086806,-0.02800092677443496,-0.03379626922411578,0.04495113255956579,0.0493695196306287,0.06140717208745939,-0.03190503495855837,0.008938740847464599,-0.05597247514794085,-0.0007110087925857716,-0.0009941978058860457,0.006959138426008554,0.0015621534634114762,0.00884488869944883,0.04013703026730828,-0.03370018111076824,0.08949605469304887,0.005730912715671723,0.07395766793339106
IRAK4,0.011960009484085871,0.04440110991534639,-0.08879893450223465,0.04276596297331944,0.0165968642546651,0.0240753187675183,-0.008740872244627756,0.004150638355868181,-0.047911995237665324,-0.025671244046219368,0.016522967125697157,0.002825119139934531,-0.0013169044163692733,0.0010511836310633078,0.00910558456318557,0.014413426462179895,0.04452663986582568,-0.009702384400022518,0.06496936268120922,-0.002352387952808377
GSTP1,0.012842422854995665,0.024185056070803707,0.04181296318398454,-0.020055947081866057,0.10022204260478845,0.052954273427349395,0.07782974014029659,-0.009135520462313971,-0.03188458460482329,-0.11296183529863668,-0.06811712998889134,0.02074733137917491,-0.06577018590631276,-0.05200415119110519,0.0444463958782583,0.0499292233370243,0.010626176183299982,0.05681731641644939,-0.03953109652865432,0.0053331097301961535
VCAM1,-0.05207220312644013,0.029457503210967143,-0.04785229724065139,-0.009630509061338763,-0.02925335005194223,-0.013534663317144585,0.09354816018132095,0.042339229511611606,0.05401415909293871,-0.07356249573893572,0.03437449093647305,-0.0015602188091944033,0.08214864187887706,-0.03703473147240689,-0.006500815687171339,-0.03950813221184733,0.011397446438128268,-0.02330748315632966,0.027298094049430913,0.012661416460779834
NXPH3,-0.03336284492205043,0.037021484650006806,0.017710235575685684,-0.02235384432839117,0.016616660502429586,0.01015494071965519,0.02114617245578116,-0.015221890694981404,-0.05039133898212522,0.05167926345244196,0.00668049906954832,-0.06581163342788879,0.005816718564274659,0.08072246450362193,0.08699732815855325,0.0440682314632096,0.03754343244713548,0.023946101995972163,-0.00757129262418973,-0.026778015622421377
MTMR4,-0.008265254527922154,0.00025213268168572975,0.00590894771123374,0.07321608180399473,-0.01703186345605625,0.0003043241722266398,-0.005633573330869625,0.0522545762460894,-0.03167911622187363,0.07256496000732636,0.06410740621481721,0.011313626198039276,0.1285981178588289,-0.010566723001573828,0.011577833343668544,0.024355568857151712,0.04030181289180062,0.015308787688893134,0.013315561221376494,0.026390175812381716
LAMC2,,-0.03212399615087171,,-0.030272411474541672,,-0.0015341764612144993,,-0.022443409347190715,,,0.044318955957971945,,,0.0012032493028751822,0.019509463916345563,0.01885853903806013,-0.025278696471271712,-0.021789525289903838,-0.0179476881891447,0.019064603019910125
IL10,-0.025488857085564157,-0.025477895723208892,-0.03066310319229465,-0.034010038829496624,0.0636832675043518,,-0.03706271969329944,0.014537519832521639,,-0.0011683370923835908,0.0760393249840676,-0.014429366117202287,0.19107782873077292,-0.0071332530229454285,-0.003921325061667544,0.026719390309803786,-0.024383730380092748,-0.0250875553349034,0.046398437387717976,-0.04789087169981308
SEMA4D,-0.008243633914430693,-0.0013454161874465818,-0.03864511848341184,-0.009921911547585953,0.016803420333823177,-0.11081579049341721,-0.06748542227033932,-0.008304359811694846,0.01680899749625033,-0.10235509348101615,-0.06723190716390848,-0.010527543696555966,-0.005292299802873387,-0.03641092075851079,0.036627834749310306,0.08483689041494194,-0.07127813595022096,0.07570078708815021,0.08791950510345638,-0.002956797407967282
TRH,-0.022531783177929723,0.029661151393177747,-0.022693887062615915,0.03273926059985024,-0.02772203758665351,0.05505628795990657,0.016803573826021285,-0.019327502479374824,,0.016542615801619073,,0.1165146320966145,0.061573029793255483,,0.03555762489095541,0.13446621867617745,0.04834210814371152,0.0463418643997984,0.08763427457704702,0.07998192224593346
SEMA6D,0.04086760540084337,0.019456540576141598,-0.11436582533442911,-0.0207750374716941,0.055862927617535,0.0103112459548386,0.06681501937917578,-0.021651424402073887,-0.0030382125092143584,0.04645950981942667,-0.007138595626458674,-0.0698746560214164,0.017757576093217188,0.06395362768211536,0.0033385173220829125,-0.0162222119021937,-0.056722105869020996,0.03204941969420387,0.01652619623644478,0.0726333564903849
CEL,,,0.016773515695303238,,0.005154734262140641,,,,,,,,,-0.05294889449056474,0.07666308222937475,0.06741311591503182,0.03579087266479762,-0.040568872655137485,0.04369803454151263,-0.040096949220847916
PDCD1LG2,0.01647881242591909,0.10983339403342503,-0.030663087302947072,0.0032475362826799806,0.04398320110812066,0.05720385487900677,0.030312835222426983,-0.02557811528297147,-0.038293625553058985,-0.01765153902535197,-0.06476471161666597,0.04512361906411706,-0.029676336751309082,-0.009351905231548977,0.06440168531826887,0.06222722976469875,0.04013292087202594,-0.01145655379271205,0.07846031998535978,-0.01809900297072926
SPINT1,0.0021280020119991572,0.013293736514800853,-0.029901406830801912,-0.007228708017174688,-0.05743608807100216,0.004674193867285241,0.06578331606934977,-0.01529434682746055,0.015072955449409009,-0.043472687258258445,0.0092483142687563,0.06151497303700577,0.08296298284381659,0.012773303023220882,0.04621480754165281,-0.017124470063656135,-0.0499459757023261,0.019126732923566068,0.13250351654411494,0.012635628075815862
CTHRC1,0.03450342821336329,0.04457370812952985,-0.026663637346096242,0.02638617273254041,0.02983496116163711,-0.00790879599431318,0.05345159924394613,0.04593536856554537,0.05685650854425974,-0.050482865901955394,0.07216577639181322,0.009593555967217627,0.15570558900831094,-0.07604740841199135,0.05595871816417949,0.011297970049714657,0.019219859314975756,-0.07229536849010872,0.05042653481322114,0.023315902265821607
PODXL,0.01944959294713959,0.08489452679781319,-0.10405695313069706,-0.008885147618760483,0.04135403607186297,0.012868943736491553,0.056469391699597415,-0.03437965761279013,-0.007294330729108511,0.04909117036750241,0.1225394277326011,0.05696976623423148,0.10638558514269492,0.05325109226750683,0.014233916907587636,0.04242970851397984,0.0247104499424589,0.0031800401738105656,0.08883321320887207,-0.005886892159212174
JAM3,-0.020579537789252197,0.07343306753480627,-0.04362486738999957,-0.007030412004909324,0.05141699122222808,0.026146108899442612,0.0432003689567342,0.030851903385901012,0.002784390810297593,-0.12810188116069715,0.03995217991008858,-0.002115088415240026,-0.03963339109373195,0.0325946710487,-0.015871218304649912,-0.04276759874347219,-0.010145870412804776,0.02322401073082247,-0.014892877710314301,0.042069411556764594
TGFB2,-0.05334773072674918,0.07851886973277782,-0.059228608017612365,0.006524089249447973,-0.020081481864663603,-0.012773491061567771,0.08335095133165724,-0.015522625456731406,-0.005610828801829462,-0.05637872124235197,0.0508135160261823,0.007206924063209362,0.05165252251406182,0.07090690689988881,0.08476513732707565,0.0462237548956062,-0.03393237140343776,-0.006846016045774699,-0.01866660377373276,0.036490599495748066
COL18A1,-3.874566606988793e-05,0.09028519562887213,-0.13294578225019005,-0.027393998375365276,0.05881292281946564,0.04541606070303249,0.10184265407274012,0.02225624068743624,-0.01065882590584201,-0.10035532322424146,0.0558950569205516,0.04121620504541418,0.13240358368170815,0.008709397885218705,0.012104928798040291,-0.04310004235115233,0.0904138303823303,-0.047110313655946354,0.07988685480971353,-0.010750483693778418
