,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HPX,0.05499753247409545,,-0.036154994386691605,0.04829515477296676,-0.03727056509074559,-0.018722646504209163,-0.035692651033591496,-0.019130243079096332,,-0.026203818151822628,-0.04928822555474665,-0.014058203929639017,-0.04938857093828367,-0.02416283840252633,-0.03902023444920104,0.0506211641080345
SFRP2,-0.01091320932970469,,0.017251265625763162,,-0.04200791752954762,-0.03119537071291197,-0.029747490596883287,-0.019245067492547605,-0.10496569397729999,-0.013758520111170194,-0.02821556405638632,0.03385139261776447,-0.022511563693042365,5.7406811943146126e-05,0.048399471144350156,0.04037383849672474
CFC1,,,,,0.03514993248217497,,0.025266873119726172,,0.13092219087664245,,,,,,,0.028239232705588924
CD70,0.03674513933522202,,0.05490278102712995,,,,-0.015896531051413556,,,0.14919189078946157,,0.08912277704388698,0.10203645732739623,0.0014290543956610555,-0.02579684786955385,-0.023710931865907097
HP,-0.01438277226370579,,-0.010554077246407185,-0.012302672095097479,,-0.062355824276429016,-0.021975629552533075,0.043112303262076164,-0.0745739644320861,,0.011727606821432713,0.023811937752537957,-0.02053794261443841,0.030797257704072614,-0.009011310120611644,0.08861295349435767
CXCL2,-0.06107553492467941,-0.0054007447080215865,-0.030996902715007636,-0.007677740103465435,0.03605372136379917,-0.06743561304982282,-0.08394771560208367,-0.026586353043993954,-0.0817388484246418,0.12552976108005282,-0.0017645870440394131,0.01879163278005629,0.024649711701331564,-0.016048524518324066,-0.03661609949096517,0.04549067142053897
NPPB,0.002650790517311971,,-0.046670258275132395,,,,-0.0062928877398759,,,,-0.02495370032232255,0.02033075195563398,-0.015540146987151426,0.04159721674258206,-0.01715170769277355,
CCK,0.01491549317126827,0.01679432328998823,0.06278968880256003,0.20822514379631774,0.06766253749798999,0.2889292221081656,0.05305897632718267,0.07861337632630777,0.3065693685263247,,0.28102172980908474,0.03590820891254605,0.005655478996617294,0.026328531190256653,-0.022250395073761284,0.020360549412359714
SEMA6A,0.050459357710792345,-0.011188875395544154,0.011847605936797987,0.08563664252473419,-0.07399495504196364,-0.20171616319220065,-0.08947603799126594,-0.013178038168371993,-0.126849481899674,0.06935407007890025,-0.20995145625916464,0.037388923671897736,-0.014105551790594015,-0.015100338702205762,0.09003909217367533,0.02792736209322295
IRAK4,-0.03510487633529029,-0.052464501175035066,-0.02626516385684803,-0.02266044084166397,0.014538355130985297,-0.12437092822513524,0.050576960228983135,-0.007147222789846521,-0.018858906587137004,0.04556763238599591,-0.02165701954832895,0.06780575069803635,6.515140816493912e-05,0.012152222275604922,0.06677467997716396,0.06338368462173322
GSTP1,-0.04629549978752257,0.02794029954751756,-0.03998235963373904,-0.1203839829085865,-0.07654720158318286,-0.22424858113341747,-0.009926178477056886,-0.007175966813351796,-0.19119847349627583,-0.022741847472626735,-0.15375901749238444,0.07697434556707033,-0.017106140668917833,0.0206405388879836,0.03796863199138838,-0.019130504234175207
VCAM1,-0.04760039639174454,0.000999505459012549,0.02590981673142297,-0.06644428973917438,-0.0757598634080191,-0.18229565416290652,0.04105226065278011,-0.004929158734219886,-0.08085631841521314,0.024137662162387188,-0.026164738490846863,0.02064135550256179,0.012062916664835797,0.028845813443117426,0.04421860194763294,0.06280077983522972
NXPH3,0.010581616260537932,-0.049024592869898714,0.024182045020153937,0.01585550139822292,0.03326416130098187,-0.08217383822331024,0.05885256008804548,0.029697833603907545,0.07527050548613022,-0.02630711927173755,0.008889652440660189,0.04384520874371862,-0.007031181018610318,-0.001928606089776628,0.074179067323991,0.11564620789689606
MTMR4,-0.0010034964082824244,0.017398785166445947,0.055463335148947274,-0.013414429386400131,-0.03874949832415659,-0.12330351081936615,0.026817031725022977,-0.027947909555695604,0.06776372846175342,0.05190794789008358,-0.006988410763799351,-0.014384001152835502,0.02097592438659221,-0.025871612533005753,0.05811069072253364,0.07874396329717119
LAMC2,-0.02457184545431517,,-0.033213416198437366,,0.01981816042899338,,-0.025232049612665387,,,-0.020249914410013354,,0.050231211425537076,-0.017337144966589047,-0.014733996193169053,0.03089289514010915,-0.04931577372917649
IL10,0.003495153170672845,-0.016967867333937018,-0.005074104447712861,-0.023454387805619564,,-0.019719888996916516,-0.06277672865865522,,-0.10528118377776502,0.12238777531569045,-0.022337109472395655,0.019746062657823346,0.014278670977997303,-0.026115260392097717,-0.002269667556327772,-0.042215838528720864
SEMA4D,-0.014063417250970421,0.04995205124185341,-0.00865569408467742,0.0825544027276963,-0.0015947135560863905,0.015896776171208864,-0.003926938834688106,0.054991822562003446,-0.19590215640977593,0.04031433679419591,-0.011456041246110417,0.08362777009302788,0.0683481630719205,-0.001433242710949374,0.0722897846340833,0.06718724641763858
TRH,-0.028146003321353526,,0.006354266860769246,-0.01769338487979369,-0.053081828368336983,-0.03290190405612751,-0.0531021555375022,,0.053539771566382996,,-0.029878748612608152,0.043876988450840024,-0.044920889457239696,-0.11180198271539017,0.0026986365885669043,0.07149052846434771
SEMA6D,-0.029535663516820368,0.007298937383213297,-0.053329183904535594,0.10859037801085665,-0.10011400026190118,-0.1639261129492788,-0.03007864034545067,0.0267971577786893,0.08360363335081512,0.021458198033346254,-0.07183284123372544,0.022301335859698613,0.022135992259240712,-0.008643796321154178,0.07230023303040414,-0.002784098455765554
CEL,,,,0.007824215949073102,,,,,,,,0.0016215081207223763,-0.021553039187423576,0.018864382355329428,-0.013206127455718324,0.03876821450161047
PDCD1LG2,-0.06320862948489729,-0.030582566512671654,0.015340122097156069,-0.039339707695230035,-0.03586162454487552,-0.04712037252678619,0.012332397359728763,-0.04307362728915032,-0.07574069271347988,-0.01681385542916848,-0.020965318044424003,-0.0023469299017233403,-0.002135456468020892,0.023967055463140444,0.08822857399015308,0.025913933269713505
SPINT1,-0.026688778874789026,0.019122331558403784,0.016223432003388574,0.18034923786775361,0.027239988094800504,-0.07073717160470064,0.011034059716288742,0.013989706529613474,0.008631896620963548,0.07228748713769281,-0.010495384087225472,0.017940015061004514,0.06311543191834669,-0.031468302007080604,0.013409946124499214,-0.05069634211807599
CTHRC1,0.021358862565494626,0.018594521291821438,0.0036905408310905254,0.010303849635358058,-0.05929801780206287,-0.11509806090523342,-0.001842415879768498,0.014994731703014928,0.037201451661616605,-0.01883319339499711,-0.05382457950774806,0.05117294161583673,0.049012172700621866,0.026766211537492555,0.05221601329468181,0.044880517070227624
PODXL,0.012174760302994017,-0.035480749299089884,-0.013487871539831638,-0.07070688292704633,-0.0033831767791755816,-0.19633233547905973,0.00834763472638374,-0.016891676957988568,0.09378026484516533,0.02225856604502777,-0.0035867329955856222,0.03943931172752688,0.043476403611245294,0.0012504022408490385,0.0645957567589356,0.06354102058909729
JAM3,0.016484482913001464,-0.02709907989228213,-0.005346075958434425,-0.014808311091119733,-0.033572290656182474,-0.21392753954957314,0.002546151857996969,-0.0015981587755865194,-0.24951080983068244,0.022044855802186198,-0.17170251476292175,0.015191834587426149,-0.050206908716833594,-0.021963201591350085,-0.0021027143975313124,0.00985919473836085
TGFB2,-0.021855499897392952,-0.020395858144688646,0.03052108578591521,0.0723909733056069,0.00975640793257794,-0.20274903017738086,-0.007973759254718462,-0.0045757155008665906,-0.013887124537261427,0.09932146971259087,-0.08752765743412338,0.0035986002842304083,0.02040247336859497,-0.025772011844578877,-0.016757993335159434,0.06181522941608642
COL18A1,0.01019141553713755,-0.04957100034595834,-0.020396805441030164,0.0062337781067856755,-0.033771318099210856,-0.14608912543756253,-0.0033011400622176765,0.04283094328796618,-0.1382219592761705,0.11542085492674128,-0.023838461809203442,0.09264307679428839,0.03235737666822299,0.020573440978716186,0.020599388000924906,0.04758846605124493
NODAL,0.024131198750566383,-0.011410077239503899,-0.02926426708899559,-0.042614425980380476,0.01696213116980938,-0.07292880081455873,,,,,-0.024301975723029754,0.03474921333144807,-0.016306841131265588,0.09291795087757855,0.06972159989233756,-0.02377201328985607
INHBB,-0.05619564304249975,0.020128567711965542,-0.020827627778909886,0.04444558733869392,-0.016007617141285974,-0.10259817936609687,0.027408491507382757,0.0007132653709133436,-0.06924305705116066,0.04953006033787896,-0.06257853376628497,0.012559901033992857,-0.019741736301373818,0.0024507923226138074,0.08821698997483624,0.08217933749326178
LCN1,-0.024571850983080446,,,,,-0.02227864565140451,,,,,,-0.0019141120716379865,0.0884902087348662,,0.0018105548510842367,-0.03459080774978538
ARF4,0.05352170754200045,0.03394529320658037,0.01988192301405783,-0.07219674067937498,0.004759208511784388,-0.13479110856159907,-0.07763935956965816,-0.007866847857980919,-0.04218717899050893,0.05364815142731195,-0.15867255889749393,0.06599943107318956,0.019865319288891105,-0.022836193091033644,-0.02585361505445465,-0.07206958704109036
CXCL14,-0.03144734743177377,-0.008344470934220086,-0.02401490373517473,0.2513226653559891,0.052647697930870554,0.10539878264381364,0.0008242002358781808,-0.008395850385272916,0.07878935135539927,-0.007842596649485207,0.21767140852588987,-0.02971546485587533,0.0032619762127018416,-0.028789326105000436,0.008218349851632962,0.03440596433678191
LIF,-0.024508384991508106,-0.014438798207641192,0.057885239247800487,-0.04757644621004952,-0.010392097239752743,-0.0677229667540706,0.00505649695671607,0.0026470939789225542,-0.048598827774473836,0.09431833393197943,-0.04132632047839186,-0.03493521630464416,0.0264835438224812,-0.017909558100286233,-0.0018267669884581184,-0.03569981990502125
IL17B,,,,,,-0.04321875167718226,,,,0.03675357914984608,,0.05968941070381209,-0.024657407335963447,-0.02096225625109467,0.019640690433080924,-0.039109663636896025
MMP1,0.006673712592990193,,,-0.017693381020032813,,,,,,-0.024681433434344594,,-0.041996196974366476,-0.025382649277867472,0.08237868553525064,0.05167177132110603,-0.006608237288009956
MATN1,0.066077704833293,,,,0.0324484715364631,-0.03596274066538707,0.1080563008765026,,,-0.013940986331512866,-0.020317701480717962,0.005405898619914305,0.08116038978006183,-0.003791969941857346,0.030826801182851516,0.025662433779787032
ADAM28,0.03062195801185821,-0.0028714448955442767,0.047049509212444586,0.05039610944759542,-0.04464783003783644,-0.09293229785150503,0.030207957537211713,0.01749449589809787,-0.1689547880001332,-0.01925736882082216,-0.033812219386077605,0.028657372366273116,-0.010956317144895105,-0.05826782043888518,0.007330437032535386,0.014430335609971463
TCN2,-0.018850046917303985,-0.021263135719436225,-0.06497581134504354,0.14676162552058702,-0.012666760402165501,-0.14982035232368984,-0.03195520605171934,-0.017983687444819537,-0.11516833631081248,-0.017706567695736797,0.02530127394255113,0.06404556015435406,-0.007286569592660819,0.0437117304780513,0.013006138995739344,0.008898312011570103
THPO,0.008694060250835961,,0.009594243296405373,,0.08926188763711923,0.015843643309564004,-0.005731262580236301,0.0013431784274231524,0.07154841529002208,,-0.003269749038712214,,,0.09983149883707562,0.008156301372413516,0.1276583147351516
CUBN,-0.03228800325484455,-0.027483461517700744,-0.026138373252662658,0.03229517895968927,-0.007952569583132682,-0.05535815308770696,0.0007108486149923337,-0.020421721559367695,-0.02952089918141084,0.09365464514877692,-0.0006325348830947577,0.0706028296424326,-0.05429598541396137,0.0032221907677802046,0.08218525717937598,0.07100004820787621
TIMP3,-0.013907637277086372,-0.014703956789983798,0.01107905788296467,0.1359107434763831,0.025836059764948148,-0.14202244033859765,0.010816894306951465,-0.05931043352543778,0.06770228391048853,-0.07205742772302412,0.03191243336183322,0.09674941074732316,0.0045803355147426795,0.06679913275982427,0.01577023519962699,0.08980867120604061
PIGF,0.08942280937691316,0.06768001276334053,0.0015830487584186184,-0.06005952605733626,-0.0007794357430984537,-0.19107275940154336,0.046288178614922494,0.02545751978126239,0.010938193078082333,0.08624192089810222,-0.042077671692997316,0.053332023784018766,0.08138397915479773,0.1029888659348382,0.05903390577999901,-0.006157363634496688
CRH,-0.0287888489145828,-0.014319616849082843,0.01853995864586889,0.04238353174641667,-0.01708484742792072,0.16142636641872804,-0.013833894955398777,-0.042699296896746716,0.031583217413005446,,0.15965410375352915,-0.042976304182064023,-0.03184286792538912,-0.0278696108207716,0.044075190988631115,-0.03684604496708731
BDNF,0.003014444960880636,-0.012809740394946775,-0.014244241698171359,-0.0013285544605738029,0.05930427053141517,0.20924231109117442,-0.017553149247498838,0.03182020997943698,-0.004511074362125069,0.10151752492694069,0.007708523304914151,-0.0004658226049610694,0.05497174138133291,-0.06356057673832405,-0.006373322126181371,0.049341925180292075
CCL5,-0.003604054161864171,-0.036518271561488284,-0.049522664025999245,-0.03932557614001318,-0.026640438934872685,-0.067660499553261,-0.031822895313238,0.01056325266877554,-0.0732409567804406,0.12881005997950407,0.03658497250507859,0.02389850966609228,-0.0015850691959311174,0.06299873090173529,0.023373151387899603,-0.04568808184045128
GAD1,0.03366948671481998,0.02033421721550999,0.0631809653570474,0.24714647349361768,0.1279802359655658,0.24634747236554808,0.07513897161512245,0.06688665887469646,0.30068647471676757,-0.020885175403209288,0.26128248940033033,-0.013554099535796832,-0.050643597307343254,-0.02398888627824674,0.025549401990343164,0.04041774259630581
COL14A1,0.043527481724910486,0.00047793320802155603,0.026241837548662578,-0.0315562783704008,0.0007904649182813566,-0.06084879312053522,-0.002917829107214592,-0.03091270630863287,-0.05484035149817001,-0.06185490164923387,-0.06806397385758005,-0.05224315966656145,0.009039416863290368,0.03050986655620743,0.016810162184952984,0.044485853851427275
HLA-A,0.03264984187145233,0.0006393449982503238,0.02695747415181478,-0.2017850295289117,-0.06676786413214346,-0.2578748799922271,9.393861124473868e-05,-0.030165231240462418,-0.3056397817784896,-0.07166244296981018,-0.23482765292673657,0.001255869071285138,0.004246995264272203,-0.00884049639020699,-0.002014284268241231,0.0374274078705188
CD5L,-0.016332330896520232,-0.0237107982152604,,,,,,,-0.012537529596242976,,,,,,,
FGF18,-0.02604870184167364,,-0.013316081711524042,0.13895200218994203,0.027295314030116907,,-0.021746724859323985,,,-0.014475359614157655,,0.038111923036304486,0.044561556315754446,-0.026231118363364586,-0.019211064375995592,-0.005446685792053608
ADM,0.026885722477905646,-0.0034333842410223924,-0.06350566827828706,-0.05454885552964139,0.07121412936029559,-0.09978707473325996,-0.06268814728108298,0.030217190128908056,-0.025248561910252685,-0.056615561865619835,-0.18727000099830204,-0.03942068989307769,-0.062581512680209,0.011210463711222255,-0.00092790953270175,-0.029689813566798437
CCL15,-0.018363936387391828,,,,,,,0.029407959291831993,,,,,,,0.08218923339227588,
GNAI2,-0.03023964586434479,-0.010247711429558364,-0.011059474157169931,-0.035154701321681255,-0.05643653579310995,-0.22357732796085925,0.010225397707113613,0.002277619108404593,-0.22569748807011086,-0.029721096001689557,-0.11891017443474412,-0.005477664784384681,0.007554798799385985,-0.025768187813120656,-0.0015848709784513277,0.0452906051677408
HDC,,,,,,-0.08946748913906312,,-0.028729972868539767,,,,,,,0.0497253219454629,-0.03564101305239963
COL11A1,-0.019832586058976115,0.013188846683264937,-0.019227265884448952,-0.08952853849145939,-0.020127434086706013,0.06154025407880615,0.006975594672709755,0.02514865453506143,0.11673566252889919,-0.07938632450430697,0.00861405618403748,0.03188704704099365,-0.03469312109821956,0.050757878672917874,0.00557474314720989,0.01383618960878932
