,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.00536627931171876,0.08321886572684715,-0.018806326810755458,0.05763799947585547,0.10446665831460734,-0.01598509332338838,0.010790936049239723,-0.0006305854838446202,-0.006853079677054544,0.05816727327386424,0.054956686170217206,0.04896106742514351,0.03259504945553213,0.03025103709073755,0.05755381371568658,0.04195232905347769,0.11563167078196665,-0.03123749994214095
RAET1E,,,,,,,,,,,,,,,,,0.04378123451104618,
IL24,,,,,,,-0.018494300610121077,,,,,,0.018642577171234423,-0.02875671055595336,,,,0.0031262471546126716
SORBS1,0.06938654906403646,-0.017160241163544556,-0.000446102206568528,-0.06423270811182742,-0.05578956699207529,-0.005884663009299417,0.02502780045051431,0.05003474408924457,0.05374715905259114,0.04247436812280053,-0.02598640071301036,-0.01325414124847566,0.002738206535223551,0.002163377823619597,0.0005665318398551906,0.06320057823079966,0.0014889599352106344,-0.020049677445913107
DLL1,-0.04639087997237045,0.048645630982983266,-0.07472155229478321,0.022874680017874183,0.06437145061237012,0.04058599834223357,-0.04196698710286288,-0.0025807007377361265,0.029883038247952933,0.13709163514722802,-0.03397488484681164,0.021506862869504227,0.10860800076937144,0.08081863490979652,0.04554406079918724,-0.022594411206862335,0.1427493049742193,0.13173387279717094
TLN1,0.024940936742762997,0.1843734537278333,0.0538203537182802,0.053400505857598125,0.08183571358284135,-0.04166519970498399,0.023209077294041976,-0.04001017661643615,0.0807343147499585,0.1306875302286493,0.10530947963011728,0.0027354172842791484,0.03492954622968821,0.07902414945471058,0.01794850202141137,0.16403132642031018,0.1472702602841839,0.13688600863782693
COL2A1,-0.021929272195025978,0.04070403198617942,,0.0190635460396234,-0.0041867884432475475,,,-0.014505254136042313,,,,,0.09126625953608583,0.1414632839162102,,0.024288270015569744,-0.04513795411204649,0.02142905918324736
SHH,,,-0.017706522054440878,-0.03329933419809439,-0.01703838342840075,0.010666344163850417,,0.011022788198529284,0.0031050091701266317,-0.012146406554037724,,,-0.017176233296900295,-0.03796762192718654,0.08866841005457887,0.06828960392937594,-0.02566786715821443,0.1230184896828289
PON2,0.009516537503842563,0.04226803685473791,0.05722214763550657,0.08638125563235348,0.13365135577538284,-0.016881212326250252,0.11927169494246653,0.03821940244847351,0.015128404989856055,0.2087781171676212,0.022196354167895678,0.00722657928958959,0.23138909485536627,0.20422628861662423,-0.06464779111468037,0.028194683303413112,-0.0713913442730952,0.05711786435687717
ICAM5,0.09994333180096121,-0.050450755352816797,-0.016629265848139323,0.011458641254143188,-0.042353078995728606,-0.01074399211649441,-0.017507127898610596,-0.01383549852240574,,,,,-0.014493839142871919,0.004994547755251445,,0.006059512453840816,0.05396410126282107,0.023511751583577184
HPX,0.0001106846641764208,-0.03510284801081502,-0.028311231299028246,0.08168562254317974,0.10588876463967425,-0.021858407821815435,-0.023617936154963673,-0.014446600809596876,-0.022653717199673577,-0.004758838475419157,-0.04883046996845548,0.08190855430934815,0.022900036965169852,0.025873711368476715,-0.025871937443274064,-0.035524829324499484,0.08533375634728406,0.05460152121701588
SFRP2,0.012995832092907354,0.05657815291146578,0.037162837902076584,,-0.01729785234811233,-0.0031038287077545692,0.0032453327024248115,-0.027157813495546846,0.05716474149892843,-0.005425440155262958,,-0.025772944219831055,0.14163931903932334,0.08718696690377714,-0.029839833025132063,0.14971175175623697,0.16191322212453865,0.216578229924374
CFC1,,,,,,-0.014017774859081447,,,,,,,,,,,,-0.03919438758465044
CD70,,0.04809171922187705,-0.034276138867495226,,,0.09387433378744518,0.13104722441696487,,,,0.004402653001640909,,0.08671653365877481,0.07994190939395922,,0.0071558652166799595,0.08137022020771129,0.006855800998487627
HP,-0.0009913377368375115,0.0014928008871550502,-0.03839876809690572,-0.009751249543610495,-0.02460454801885247,-0.036763109800841846,,0.023722696024016575,0.0031728556045069463,-0.06366144383023274,0.10690200565046214,0.05750551547996015,0.14566532170267787,0.19137390994489167,0.13805091580074508,0.06459946832617496,0.04453951367146441,0.029361535907875866
CXCL2,-0.028337379876766718,0.0037570756251211106,0.05683667656050683,0.013912905560366395,0.04577838913870873,-0.05390434615033262,0.1285458617738983,-0.027400026593158065,-0.06372370289780412,-0.0727543622363941,0.06950732611001473,,0.05125245000965049,0.05070204618764643,0.005658023063867196,-0.07546429152285022,0.10562514376983381,0.09477035314463382
NPPB,,-0.04019543182993357,-0.03767254948159446,,,-0.012274533751123062,,0.021365640117889016,,,,,0.028811184088556898,0.01496491836647039,,0.005462577145931614,-0.019914704180670616,
CCK,0.048341942138817755,-0.07014979994198291,0.043692470437933416,0.017745346287383824,-0.08466390546502428,0.02074752951038101,,0.07877209531615031,-0.022612517940958476,,,-0.0334769412991924,0.044313273915389174,0.021108783913241502,0.02239757625581433,-0.06652014350594239,0.09676534872417039,-0.08972033620495562
SEMA6A,-0.0006008119323964133,-0.05146823005618397,-0.012009841187817557,0.03345550609201831,0.09698428276947126,0.009960027647193712,0.12420109445828115,0.010913233571315713,0.02247228222291409,0.01573026543542341,-0.0020831467997210746,0.011655989500501224,0.03654686955704605,0.06449643054503347,0.03380528819487659,-0.07868940362277893,-0.07950558098307377,0.06125040934682348
IRAK4,-0.021968871507414417,0.07179698688916583,-0.018548403599581344,0.023446815414708885,0.04021393147042407,-0.05004073068362148,0.008440904105201439,-0.03655816399131281,0.05061630333978466,-0.041033531514665794,-0.000559069433542762,-0.035937265212076165,0.0722468962904074,0.0075173165920632955,0.07093333046952478,0.04768021255994854,0.13395479053345208,0.04281434191998786
GSTP1,-0.026324184920238226,0.032134116748912034,-0.026297304756234076,-0.01052858708349929,0.12608641345365174,-0.031256670955484525,0.0428346335838437,-0.011976149809753924,0.0075268308092215795,0.05019924482222135,0.040843429403687084,0.026363360891048983,0.020594264872339528,0.07898347399238877,0.02552224423702227,-0.02945808998896988,-0.04819034239951721,0.07915292726112583
VCAM1,-0.005289751801811312,0.04541109552623844,-0.05616521522550028,-0.0006770009321867597,0.11729690564752442,-0.01525742291674014,-0.0005752485309263207,0.04882958441721866,-0.04112872887236371,-0.026510618021843176,0.0724658076405242,0.09807070194422202,0.022449149474346036,0.013986017609591492,-0.04052846897023749,-0.03392961421165204,0.1380673602255366,0.019668352224145133
NXPH3,-0.01799184625727875,0.058792358342921694,0.00034676584473181815,-0.03196479531819181,0.040281964955864884,0.026907920114981523,-0.03489938448801969,0.04785281740380982,0.07336261123299834,0.008112692091766292,-0.06223667047267429,-0.024998941860427042,0.13198368483834114,0.07402362041842488,-0.004746313221566371,0.03842141223708246,-0.05997290338934853,-0.004159031966637294
MTMR4,0.05825433439845786,0.024335722945325333,-0.014224542689842143,0.017934115303128724,0.01864475040261953,0.044645227173821404,-0.034330497292404935,0.020210720302325697,-0.042000530181458814,-0.10994997403116868,-0.03624647943054144,0.027437658367105947,0.05668948588786906,0.11344386717486038,0.027071698102620737,-0.046915428084617634,0.06063269184936773,0.03445376897227961
LAMC2,0.09813656610354772,0.02724408980812435,-0.007905297311719546,,,0.05574496505440988,-0.026863813614278306,,,,0.05972938535208041,,0.04335197078569809,-0.004593791013000699,0.1695413541096685,0.00809521678842367,0.037816377711450994,-0.0362508480402484
IL10,0.1073659879046051,-0.006366966291626925,0.11996169081737192,0.03546955232943863,-0.014974144855745082,-0.0017438627684719739,0.0645920112262136,-0.015946951949671023,0.004738435757597163,0.04964336514966172,0.007613954546471548,0.14159820362629708,0.09760558016316255,0.14995905223062087,-0.017996411685055357,-0.000749003289144586,0.1118290571405501,0.1079486875494978
SEMA4D,0.045289070950125805,0.08753230662958636,-0.05370365638221231,-0.008097475808182623,-0.029846041273199748,-0.011888714055372139,0.0031455463596585984,0.007041070341649633,-0.05091240981995387,0.03802484807902176,-0.04602122966693775,-0.05668377372330424,0.05071495053384307,0.0524494683960154,-0.011339856717404576,-0.030316292861960463,0.03815718325675019,-0.03682176672985382
TRH,-0.005550146991313767,-0.005512833535640113,-0.041973149177211386,0.05931653085113128,-0.011206551333185174,0.011008032315151283,,0.003170947202549233,-0.0332629730446668,-0.03951216495190819,,,0.03255154052790211,0.11027098995715287,0.02275616753804437,0.009896184722800893,-0.0011715185699976698,0.17969429191578776
SEMA6D,0.0355869522129933,-0.01345255547846958,0.02145272629275734,-0.022795334148246707,0.009512964557362898,0.0503229451388214,0.05246882843898974,-0.02845492975371189,0.0758625952149726,0.08157647463291108,0.09513832044926035,0.012881628459651216,0.02981811186391046,-0.010583005956953452,-0.013831553812820032,-0.05546056629114574,-0.11246763450368606,0.10635154992478187
CEL,,,,-0.03717135564548957,,,,,,-0.015856705917469793,-0.022160368125277767,-0.03718403968519578,-0.015999644831731902,0.00677993332073082,0.004423352108357921,0.020118983805150634,0.0702904256053062,-0.017351594653388095
PDCD1LG2,-0.038690860276159415,0.04059659615498509,-0.05916897954317062,0.051164381109354916,-0.011267882945049344,0.03166679461568641,-0.019569211826514433,-0.027279155483452788,-0.040214930731759885,-0.020824650026051036,0.052115722150164266,-0.050828929483340154,0.001848804547035267,0.09094379396243847,-0.020541767099137173,0.009705403291477073,0.13929127898335028,-0.01185163813359609
SPINT1,-0.010314516731678216,0.02951972182983258,-0.043539971823127334,-0.02061667311156505,0.008995012115045588,0.005938664055712961,0.11834859871281223,0.04996160053584547,-0.003802928883104139,0.055937659431177525,0.05151730678805602,0.15204842299298574,0.056876325509601935,0.08743518404549691,-0.00978052636542053,0.03869172183202747,0.04148069865557004,0.1250913679259653
CTHRC1,-0.005599983387493633,0.2623840089040328,0.0600988689732189,0.1406339506271,-0.0017563425142845368,0.041730002874829274,-0.03669685821930807,0.010556734061449436,0.11427334786372571,0.14652025881316788,0.13592604671733008,0.07674344680555874,0.2224098021835155,0.25757371974067006,0.03700509920254529,0.2982241494930061,0.23283057552435318,0.21362524935836597
PODXL,0.053966598630873185,0.2669963248730886,0.011937756197713086,0.005468827241128956,0.09071814447600572,0.025102660788508795,0.07290660983421453,0.035788824583190076,0.0917332201024688,0.19934056521256155,0.13956528152825776,0.08484480213801886,0.17547140303130718,0.2183228996015971,0.09320103066195796,0.14284379352652354,0.1964003329777303,0.18891288719120122
JAM3,-0.009257231191612706,0.06789464823376153,0.0032445024423609485,0.014519216554422423,0.0666748721534103,0.048122737793163055,0.01706250241025277,-0.044070352711763176,0.04046807280272982,0.09389230082768393,-0.004991230285771809,-0.03856016505686736,0.018367086275169794,0.11071521032905834,-0.0360598135035535,0.07926781858609891,0.10566111294018678,0.07779212192337974
TGFB2,0.05644977544975198,0.10985845679885316,-0.07561479756137982,0.024291856062189098,0.07869324902572945,-0.08008180847357121,0.03902547529448815,-0.009030403932118305,-0.0035124501950119496,0.09914695474107908,-0.015146294548335734,0.06390799760884794,0.04484237428640241,0.11080686214595035,-0.03820645871141605,0.02659854811413884,-0.06895167968006324,0.13044889152195013
COL18A1,0.07182056629800532,0.2912028481418934,0.11390407347336429,0.10350628879272077,0.07723207390057342,0.00287503162426798,0.07561477978556115,0.05393217305976061,0.13899717505609754,0.3203188713468692,0.11810560880193376,0.10770325257251319,0.20496901260568834,0.08934469440288227,0.04392337530165633,0.2696713642773129,0.3072202736466053,0.28345027715566457
NODAL,,0.14423957138468588,0.05120410187057417,0.0196201183509156,0.1354966704425787,,,0.0039058080295553753,0.12838878577689894,0.2959238801441747,0.12687787946956924,0.14098201046984726,0.1752844255501151,0.07997558053487591,-0.008901297923059173,0.04365051326948627,0.03441311503466293,-0.028016846877042013
INHBB,-0.001559059623288884,-0.056719250802493966,-0.019245872717490477,0.03545394691425619,0.036028524068787496,-0.014246107057732844,0.02198287509221217,-0.06304738752111566,-0.05919257066308943,-0.09969925802674622,-0.011752576928639014,0.04507814475600995,0.00046406390612334467,0.025286855517749004,0.02546399970935881,0.07680124207249471,-0.055898867177429645,0.1378142102636043
LCN1,,0.10515131046765203,,,0.06129305696087325,,,,0.012681649399882148,,,,0.11825596797140513,0.01499724124379634,,,0.07138419167080108,0.13956929784779107
ARF4,-0.039768264556964715,0.06605644427986895,0.007023497963321348,-0.03993132535855913,0.016060464061227585,0.017069310750545224,0.07727693595162255,0.025086043981922317,0.152513416670318,0.22494467258475348,-0.04052082093263484,0.08149288886469636,0.20176774496776576,0.04692419297631347,0.040870872361367314,0.06306653895313283,0.12171631288211408,0.0866771941850815
CXCL14,0.04176565441114017,0.09726864220116734,-0.07961089277936975,-0.037033997278867734,-0.025918689968207207,-0.013569136204535193,-0.008535663781733689,-0.008403456643721495,-0.021351646794227377,0.027761056439286284,0.07521968411398655,0.08944535156791199,-0.10374334492484338,0.03775307985156913,0.008114075794865637,-0.0014791179838388787,-0.07040398738833088,-0.06311878141721937
LIF,-0.05220941970342206,0.05004354186910337,-0.025389569261453204,-0.06135519130158948,-0.030512033239627045,-0.02213786450175506,0.02820226949533536,-0.0067095411310856435,0.12278354556713862,-0.023279106478557274,-0.030328550670646732,0.016554711023431545,-0.1130944332873257,-0.08628615361249849,-0.049316515100789056,0.04711393428050862,-0.006214267019340837,0.10288200053089788
IL17B,-0.023384865920929056,,,,-0.01947817266694919,,-9.232281382902654e-05,,0.19551882539412238,0.09953289894739818,0.15272394298270986,,0.026323454383544272,0.12226451036722341,,0.09207024089140421,0.1246749088268185,0.06038604308147551
MMP1,,0.13132722142499645,,-0.01884100868799546,,,-0.03637539070582,,0.20543231478570875,0.2387101375732208,,,-0.027574890539766552,-0.04563914259904326,,0.0012428624675396508,0.20215625843919593,0.058337628811000374
MATN1,-0.018425094891493164,0.009962644556219518,,,0.055685208236006284,-0.012428692269937685,0.0018374719353377537,-0.014505252330932842,,,-0.039164839117453276,,0.046554320883227626,0.04148395061493789,-0.018872397839465035,-0.02545237395655816,-0.015899716110515983,0.00015398721573679203
ADAM28,-0.06363935646280808,0.059239666416408376,-0.010952819576053638,-0.023286606178023937,0.06149615689373938,0.003210945523369731,0.029468863442208074,-0.05819500086270833,-0.014139230697506984,0.010738430715667237,-0.02479197873917921,0.004861403716623587,0.09053177944062023,0.11076694189625282,-0.02847303258514624,0.032936787077711534,0.12645618858064908,-0.013616691129544216
TCN2,0.02692081980537988,0.19382822850142822,0.08064483274703585,0.09383862623866028,0.0857162216900514,0.036297993163324445,0.03807599142093547,0.11851198376423172,0.075792145766131,0.10433954823416379,0.07558734639473973,0.02724303593560731,0.1888820459359623,0.1569313296235412,0.10760259256152474,0.193907335765188,0.14621873023572496,0.1271898536739277
THPO,,0.050391966387939316,-0.018878528315904707,,-0.038808502092236546,-0.014146592894317331,,-0.014505253997187715,,-0.0005866796920963419,-0.03753577689548239,-0.027743922513943312,,,,0.12087555984597263,0.03202376457557905,0.03129944061110931
CUBN,-0.03161813742899253,0.0792706846978556,0.05379528042849834,0.0002465622729591605,0.030361818658552857,-0.01849171637924244,0.055135555454425195,-0.0248964612207359,0.12262929013428939,-0.09569532104586462,0.027210873526636023,0.005638027805456788,0.08503610662694507,0.1437288269065464,-0.020401825851277172,0.1449959103262735,0.12053011064663126,0.0845141795431063
TIMP3,-0.08163669546984172,-0.0050323041283366005,0.025815336725006223,0.04740966558545424,0.0790230925433359,0.030536591478894818,-0.07560527098165289,-0.007471065493871854,-0.0205102826902447,0.20822483924753482,-0.03140031860220223,0.013341470565920955,0.09254668613528057,0.002461769711620492,-0.024764635589071833,0.20798341378907792,0.23781523494816648,0.19446307085852502
