,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
ADAM17,0.031223283828027328,0.029511387796287675,0.044513067016996644,0.04990549446998884,0.09401446464270001,0.031932961662357484,0.01249514639504686,0.08583125836257872,0.12787785624341594,0.0429731394975642,-0.04326632452434689,0.023596610442759975,0.009719075889149996,-0.0038003794702060638,0.04668495778851446,0.04596107182599038
LRPAP1,-0.006443984658769315,-0.02687177660311534,-0.062138501474446266,-0.093138071880437,0.02687752847931915,-0.006561077589511753,-0.001057727354403422,0.0027550824391095246,0.09678699028308972,0.09360118588916833,0.03162852712647152,0.02615437405595583,0.02107514569345778,0.048648532701974896,-0.00018570447357854256,-0.027871807088056748
NID1,0.018114674377439428,-0.018113290053039872,-0.021076448603994765,0.11375944661339539,0.1941146693662553,0.05861816078750115,0.046826992177950756,0.039266750608105846,0.010616452503105292,0.03132979250963678,0.04683884355685758,0.09286901877113495,-0.0017645223782966073,0.015417564918406297,-0.01348516148550193,0.08419337895622933
MST1,-0.0008722204582430342,0.09683889881463992,-0.012490220994834824,0.1078849586911998,0.10562459162463045,0.005206819524465721,-0.011240201031385328,-0.013904828921727466,0.017265471174503815,0.05365138049035111,0.06079314055622581,0.08786655325426623,0.07076552811285405,0.05691603078991894,-0.011726642682428975,0.04003638368240657
CCL14,,,,,,,,0.08564143024405828,,,,,,,,
IL13,,,,,-0.02545745979677782,,,,,0.043096692210984555,,,,,,
DCN,0.012416832333042794,0.02227759486925922,-0.017152277977766337,-0.011467771981380184,0.14957034848144757,0.01635983548568448,0.036612631412378964,0.015385577716304328,-0.013294085489353747,0.019477815020297606,-0.02799352990513628,0.09409871235816344,0.006244575176805554,0.007751195053854978,0.015795333883971894,0.031967758341766773
IGFL2,,,,,,-0.0132723454150389,,,,,,,,-0.026426495540916837,,0.002739836466100254
COL7A1,-0.03361623471304181,0.027786386018152445,-0.018356096341878774,0.10917505937318835,0.10503092405577152,0.018394435781140625,0.015252136263689927,0.08653452190517413,0.1989039327498077,0.03477634714528716,-0.013946067802832286,0.026347666627678915,0.00980500754445234,-0.005432554085988707,0.016816464157583724,0.024732004350000083
CALR,0.04170134492243535,-0.0365104881356392,0.02475660453962409,0.159952194018929,0.1416966740533547,0.010081012965736094,0.0004681434553393781,-0.03137543093868937,0.04779379609257086,-0.004926930017172918,-0.08590376327285476,-0.03420810043148218,0.0034476939176487933,-0.036376243687835055,0.05469922170472036,0.05231936225129665
PIGA,0.03981504086059182,0.01773972203777465,0.06310067055715787,0.13620166194577438,0.0294471983854033,0.07419051108644018,0.04701740376057767,0.07582208444756079,0.09940619439125689,0.01587662623893643,0.009279293813534909,0.06911379637805044,0.04777578876186839,-0.00805267346044718,-0.0375356543261166,0.02017514333229712
CD200,0.029656438975433103,-0.002316555211024196,0.0646270009666979,-0.08448319197765451,-0.01206242469636846,-0.06432375330345992,0.006687952770980237,0.08907185161860501,0.0628287760934251,0.0883491974189632,-0.005279086832441626,0.08861205862435578,0.00584582147357284,0.01941700629212957,0.018131925106886514,0.04994672987216761
GRP,-0.017227639490231605,,,-0.03132404078049204,,0.03355915158959678,0.023226307607641796,,0.07179762985259996,,,,,-0.00831438271303636,-0.02207259733078376,-0.017862884204743308
CDH1,0.023446208174468235,0.0016067720391081727,,0.06793447763538586,0.03458426816629136,-0.022890633888748516,,,-0.04365973627775614,0.07190540329691492,0.0869509942648095,0.04036812701733456,0.07361938714882392,0.002788667239499113,-0.024825174059869552,0.05234052882452207
LPL,-0.020121427604356503,-0.031600523163604254,0.02563711974127473,0.08087351878964906,0.14771156212983413,0.0618264650636399,0.02168609025102895,0.08525981335936024,0.1719642850150058,-0.06250090090788289,0.06823709880761775,0.0003720025782403695,0.04290127051321668,0.08616261567420072,0.03984476934561827,-0.061521609617763824
SEMA5A,0.03956440508995226,0.06488550189398214,-0.06695995301518758,0.17986946743912666,0.13341405382880678,0.0666468828587217,-0.02095390144324612,0.027179873214383747,0.02702647464349498,0.06032739739889406,0.040709860518311526,0.0062006975300273,-0.011327800272081004,0.03953084923877787,0.05707900843325574,-0.02505008427946518
SEMA7A,0.0358370669442838,0.020415550259255167,-0.023201182371598652,0.08598876224854576,0.03043327125680244,0.02623812996210698,-0.015107577858122775,0.05483290708058293,0.06713349072883891,-0.09847884313255055,0.04932207684762028,-0.051572462021558886,-0.05515135462973283,0.02187387465726684,0.060920141551127606,0.06547575457555163
SEMA4G,-0.028049533122817744,0.04143345349078428,0.1616767642365222,0.014700332997152732,0.07386687203720216,0.11094177322657262,-0.0034038255176640163,-0.007375659026171633,0.03416615930896746,0.06353149474046592,-0.0534644761591063,-0.0003681794480300235,0.025712307573711995,0.08157782714840653,0.027287850641742138,0.007067937805270561
SEMA3B,-0.013735292207467232,0.046209678208619986,0.02917344139823495,0.07518804993765799,0.013524784408538782,-0.009037887816976363,-0.040000709331754154,-0.08706071534583094,-0.031613545899977155,0.11651626614602065,-0.016544992319263752,-0.027967564870838624,0.10006804144169762,-0.07004381277221892,0.007337025291602694,0.011607148039203095
RPH3A,-0.04456372972977782,-0.02383599363228617,-0.03403380071980597,-0.02804056976215301,-0.02455410049662184,0.021146991394949282,-0.01453599200346326,,0.10818463469381788,0.13005932488965521,,-0.006999666863789457,0.023839179122614674,0.005636835156904674,-0.024463198126372234,-0.03620077058178923
JAG2,-0.017238599742730305,0.04537676888531079,0.00781404465100115,0.029600303061236698,-0.001571085274656779,0.044219616555407536,0.018473945290695855,0.06872377164352432,0.06440931559048399,-0.047739595160384576,0.03098366148295795,0.08162399561523533,0.010710694537958646,-0.006044270875114205,0.029075640225506967,0.06991184456929889
CGN,0.08807943364666955,0.06739410431465634,0.031639840469142026,-0.00819915679863142,0.018607779761663123,0.026968632515377476,0.054518969225632596,,0.0888287908209501,0.049980987571017134,-0.02491802841222161,0.011083754523993006,0.023454183625106456,0.057472445886877443,-0.01418701899914543,0.09105699636742089
GDF15,-0.026966264119932772,-0.0088136299762854,-0.02941753199786148,0.07962845863961639,0.11370518744087203,0.04886081695973206,,0.02675890758409947,0.12719798330494045,-0.16898572830012287,-0.054552836484981236,0.08977559161161254,0.020222014870693944,0.020202988230785097,0.044324073596373505,0.03296463334920766
SEMA4F,-0.029055014351643576,-0.02960998679562326,0.03137650144766449,0.034124001511708205,0.0029681926643319867,0.049296709834039124,0.021088366399143,0.08645447292758933,0.15981990223182704,0.019103557873463097,0.025360179010389075,0.03984710825227604,0.05543048181263187,0.01588902121903998,6.300328118901002e-05,-0.039564345853194356
NXPH1,0.06998152050699148,-0.0025244761237382574,0.023339377740147372,0.07201843745277298,0.0543550220520277,0.07036844556995175,-0.010334528311292257,,0.034008066934601455,0.09517868490332111,0.015965907984649884,-0.0030409157189498137,0.044362147693549084,0.07983768033748409,-0.0030759232286993706,-0.02476860123401189
ARF1,0.0037951895697284897,-0.041220770470434265,0.025206220318834162,0.02010630121975247,-0.09320314026623172,-0.09053557181916347,-0.022203455954140725,0.05847151708724464,0.0243259409790292,-0.07028702742163155,-0.03604380081136268,0.1401776222684869,0.08136670700195771,0.04263808069419127,0.047095900516076844,0.07278056210315238
DSC3,,,,,,,,0.004838306451912681,,,,,,,,-0.015054292825434992
EBI3,-0.004540139764789082,-0.014742764160335632,-0.034956515846539776,0.07400477221039185,0.06231086145096877,0.07412292346274951,-0.03346227717314762,-0.01454922357063078,0.01737083149685108,0.08956085883483432,0.09900202787492499,0.0295130222084287,0.004007826609538935,0.048149064061264894,-0.009748679037591699,-0.008248080310898733
TIMP1,-0.00850536248357542,-0.021273865825522938,-0.007373192660874412,0.06386192633072904,0.1874835965626084,0.1376881623776346,-0.02257372675201315,0.03936985248406452,0.12085352177048198,-0.07909151562008296,-0.0338817672922316,0.10732433681631784,-0.017205762923669442,-0.07719599984776156,0.006298744028814911,0.1024083587126374
SEMA3C,-0.0008950258686909696,0.07589515371835635,-0.0206875611932986,0.06379561128150886,-0.05246442758881346,0.026473787778924313,0.0022021140865823028,-0.011477675337937036,0.04861443560528978,-0.008732012975715983,0.009877153443556748,0.021580168649949327,0.032470171006156276,-0.026130976862363417,0.01809983730206117,0.049922279664226944
GNRH2,,,,,,,,,,,,,,,,0.03365941002986087
GAS6,-0.020874155027276672,0.0014195032160701129,0.028656983890114,0.041124635496192455,0.08845018796922853,0.1148195115804843,0.04490450550909594,-0.03568498130779478,0.040816700787585855,-0.05280590746543325,-0.05032061072981998,-0.04430641450737671,0.0521183395129805,0.007263217763785116,0.08383790996562515,0.004824037953912303
MEPE,,0.014780929314872725,0.06869906529234572,0.03192486505929277,-0.030076698720547062,-0.08949914140017705,-0.016746505047734978,,-0.03367095954264009,,,,0.005302582262892619,0.006407217696849126,-0.012604104141465946,-0.02080265201865493
SERPINE1,-0.022720489042161535,-0.0186662633487515,-0.005425933176562272,0.06455891682809893,-0.05214426528759762,0.11963392024317013,0.009450374560948677,-0.03057025627875563,0.1436505845646379,-0.19561326023274409,-0.1398240537406031,0.08567520569431496,-0.007424280012565798,-0.06759343895195664,0.06381534124398033,0.0774325939860415
RSPO2,-0.026966260685279762,-0.025898305104555902,0.0008018458665247514,0.0077274983067068875,-0.07392898733844591,-0.076225296433195,-0.013479179653309666,,,,,,-0.031544173036554934,-0.012982672004491031,-0.02958182712738092,-0.01904772973879741
SHBG,0.062442664625392615,0.06256303993961741,0.1256758446025449,-0.0108136769765842,0.02970057936145826,0.0085804404677679,0.03373861219859782,,0.13303384279925964,0.04894278298801382,0.07173830957028064,-0.049971090854660616,-0.020961871787136224,0.048992943734386465,0.026581484699326304,0.011195242277972146
LGALS3BP,-0.07798520773553146,-0.007455175548546628,-0.02111584765851613,0.10961178464616092,0.09111832070741022,0.2045750923875625,0.04163085663685417,0.004899479153319249,-0.003658226986142258,0.18605957278089882,0.015270860541363528,0.011966517316009272,0.033777671632500464,-0.036285173839667915,-0.031145587621644356,-0.02209882221978186
LAMB1,-0.007290303889419437,0.025849132522473655,-0.06878736685790644,0.1406484467865835,0.210407423698448,0.03338869253698495,-0.010241734654480689,0.060908754267002756,0.04366596659032662,-0.006555308651406142,0.1162251989899488,0.0360729007328454,0.04777703561160847,0.028998689136296125,0.025770481516429574,0.08245981722401835
SPTBN2,-0.006680999078507867,-0.0038198095163135427,-0.029230797371444288,-0.016697228158312597,-0.03701723589753572,-0.06529733231680705,-0.028790280169933923,0.06103301375500577,0.0032248966462191326,0.029261555317679877,-0.01601913002245098,0.09782477593538423,0.05218528338895701,0.04354873994140055,0.057948336295601685,0.009628147849340322
COL1A2,0.0098048142523109,-0.031511591010258945,-0.022029572082544725,0.11694256831177278,0.2093414985918723,0.041978606289526495,0.06970143274683703,0.07656429371134474,0.06708364277415313,-0.02288491476694972,0.07629982679075557,0.04637467342770158,0.020240063166061122,0.008721993198859943,0.0030335366376071137,0.09221352799507972
DEFB1,-0.01524898553309342,,-0.020908888511457998,,,0.023015616007972643,,,,,,,,,,-0.03223943587586667
CEACAM16,,,,,,,,,,0.13926634827851397,,,,,,
SCT,,,,,,-0.021813934939851436,,,,,,,,,,
WNT11,,-0.026678483217728702,,,0.036687494616304904,,0.008842740808394282,0.01444244136091702,,,,,-0.005298812514626081,0.028045719315161095,-0.014914731680870902,0.10751406628098646
LGALS1,-0.048157069677659245,0.023862929405722245,-0.04977049081740181,0.0335533490204383,0.1356265801341894,-0.03848871343481715,0.007628926587838245,-0.014764433440301558,0.04709494895909758,-0.17518217434978098,-0.05082502677348456,0.02904246999723231,0.002260709123124914,-0.06485371395167219,0.03771587259489219,0.08840281285537675
BCAN,0.09258131963627801,0.016099523518265785,0.03910822818965433,0.16311715927979073,0.0633547467983411,0.10565620239964828,0.027096679106005554,0.011659210976863923,-0.14139599286967452,0.05465313124214685,0.061007985229054956,0.08456071419719488,0.05018506766629581,0.08101217634454709,0.0037037666099241774,-0.09438941749722846
ANOS1,0.001409668155538598,-0.02746018683870602,0.030257969242191617,0.05496640472385023,0.0840629621893073,0.0530606748420671,-0.008217239071693121,-0.016786073081234434,0.0003968772765594906,0.09813282778345873,0.0876527712534663,-0.0035720781498006847,0.03668615177782613,0.01320622984407906,0.04090405953035453,-0.057557676489118435
EDA,-0.009464615977774789,-0.0480802708599362,0.029271227620293102,0.10794322715039059,-0.029656711094152428,0.02045812444303807,-0.006633269626238587,-0.011579498601708873,-0.04365972282837275,0.04644642808797902,-0.020726764945194667,0.051121058199432794,0.031881413994149815,0.011761535034046224,0.07669625080488543,0.015949807912876316
FGF22,-0.02099761681716837,,-0.030336367134387886,-0.00739703409132658,-0.02273572886767877,,-0.02308921671967353,,,,,-0.030370817969264913,0.0187828771111592,-0.025171605066467814,-0.033881471407285514,-0.00041869620523677715
SHANK1,0.021687741825750336,-0.005433863765382266,,-0.020466799066061445,-0.02163160201666703,0.03162005224813156,-0.025125594060452464,,,,,0.017671957239460988,-0.0058384104692706575,0.020872382609276808,-0.024915480955753168,-0.011835946725215579
NPVF,,,,,,,,,,,,,0.008379515945840644,-0.022753069366190714,,
RAET1G,,,,,,,,,,,,,,,,-0.01877107764490616
TGFB1,0.08476406575431072,0.022272731793831834,0.011505877077595027,,0.040148833634000826,-0.023146478646173533,0.015132435992972185,0.06764940797517625,0.08627538797164302,-0.057997442277469655,0.01174996967928622,0.05383563677036072,0.019708012846524944,0.016544993368487467,-0.03578082988753615,0.06655607443981496
MSTN,0.03128319426140058,0.03426384439167852,0.04673229733992849,0.005561393627645789,0.0780103765609779,0.06432834311468781,-0.0025543272536120223,,0.01766373729941039,0.11748322207175686,0.049666634340783666,0.05854528846705811,-0.013971905288402402,-0.027156623942115196,0.033888419847552635,0.014199762004618166
WNT4,-0.0036682954024568983,,-0.009624261729598599,0.12653536429364493,-0.025778544580286326,-0.02844086965312765,-0.008144700773792143,,-0.037388194761337416,,,0.02972721536230531,-0.018881681550622944,0.01308789261905847,0.040514947905599806,0.03093592727346833
TNFSF4,-0.024972054427861146,0.0022597264962202625,-0.006520799878988371,0.06334874974542011,0.10432403455037842,-0.026643292640425534,0.04016449950513545,0.011425006471402238,-0.025614869512346705,-0.06474144752387435,0.0128618518950325,0.09546776123632625,0.048988606712132655,0.06385309577691997,0.03822813199553384,0.05686407171566651
NTN1,-0.044239217033827626,0.011447486188708654,0.06534055421223518,0.19419590686796592,0.09491698984919206,-0.012366423757134846,-0.003728136239931068,0.06614658187798496,0.12291628845810099,0.038138920500703805,0.08862523099914589,0.07765463511008201,-0.05072740093506575,0.01254558624544553,0.0634075443701096,-0.02146908287153891
CXCL12,0.012832652577951338,-0.0006779037977390239,-0.03743910986980362,0.06644775864882958,0.08077150890010935,0.014497879457559714,0.029064800749361207,0.0827639655522675,0.0420000443146539,-0.045281924255485786,0.0697578437892989,0.006301556417346825,-0.01824824922020793,0.014782221086092888,0.013008241535586934,0.08693600920125814
