,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
APOC2,0.019909776813246363,0.07790126711511501,0.019229015188515667,-0.014350638542259014,0.01414728389729833,-0.02384971720460247,0.02921011309513761,0.06667243488104173,0.02824446454332504,0.010303123526040351,0.015161460423176234,-0.019328910205668532,0.05502426950613511,-0.0499251434276154,0.015182397168102265,0.036538498280549905,0.03220460575850923,0.014981063296602043,0.042261322401741346,0.039214781010149045,0.05696617817951185,0.01586138085395234
BST2,0.01731714484111386,0.047490513101084125,-0.017436149511241582,0.08031008483392178,0.017688962091008426,0.021164261567318366,0.04259354061642933,0.04933604021956948,-0.014172338185679242,-0.011261205317243887,0.03884697687176196,-0.036951403400782935,-0.022221263364159805,0.019606816667725575,0.08165472467394698,0.03756602998788879,0.049668779238616345,-0.006782781454105774,-0.1312657428621669,0.015421337652156655,0.01094024348146213,0.017480758404812162
COL5A1,0.04320461743940921,-0.006825505631395265,-0.018875941940231615,-0.0784597003581882,0.06373164535408195,0.002446302354701973,0.03608092293164027,0.09112257816198553,-0.04007075740945333,-0.007825685815825727,0.06918749787352158,0.036364122864636195,-0.03418091177406274,-0.06208289775801057,0.004872875820054767,-0.027492662877505486,0.0435846872367083,0.08924081766354597,-0.0797855430954671,-0.0806255676919973,0.060723360226366624,-0.031410255550748736
CALM3,0.0035122953810192013,-0.004158048989325401,-0.03290835722818991,0.005345497410323008,0.01507624142669049,-0.017790211227287318,0.006289738318715098,-0.004431664878229928,0.011458181583639263,0.05104407901645331,0.001986874918147858,0.06609824695549088,0.015369641915899396,0.0025911117743810507,-0.06715534560916736,0.03376956203171869,0.050615504039760194,0.027522646152378875,0.05962826116571086,0.031026062816862033,-0.004534558329454287,-0.07939166463377831
THBS2,-0.011231610633784082,-0.07011765166622924,0.03723774710952663,-0.005867658945989887,0.01491658914092897,-0.016687371655676592,0.07107927054362732,-0.04793897810294808,0.0003805642361872584,-0.012007182826688572,-0.014664377359561503,-0.07099958781016408,-0.035366297737114465,-0.09555066749922674,-0.006195014445756004,-0.00215478919735058,0.006816240058092368,0.02914592819603347,-0.05109056965481919,0.0714493922143906,0.061023164738023945,0.07673958935204477
SERPINE2,0.03701088262393007,-0.03042284848865145,0.011216535297396553,-0.004833478965844993,0.018769556077493265,-0.018678441602842426,-0.04966499476637117,0.0222355293469076,0.020879632823552784,0.02006419132532146,0.015435257860117981,-0.016157250749532448,-0.0043356941025568495,-0.009915181201556624,0.017901471499517672,0.008224285004131162,-0.0005231946897244004,0.023774193251998685,-0.05122503891390614,0.06613394088614706,-0.0022130247741916275,-0.059539772846710595
EFNB2,0.10431847070049664,0.011140675478613407,0.04320513623915416,0.031799203841384405,0.010621704640763929,-0.043001607917298214,0.0402402546361708,0.02511447570997098,0.012351726238936883,-0.010842119773772203,-0.03484391896229608,0.010849127128117482,-0.08021492660331528,-0.0016153073597823045,0.0563719399660757,0.014941751195228156,-0.02704512430068336,-0.017111464977712872,0.030429979601719327,0.009307469478772524,-0.0010003899948544288,0.10835611658755664
PROK1,,-0.034062156645630094,0.044555786197447496,0.12663671602556814,-0.0460251396020167,-0.0012155724099428263,0.06966358697799187,,-0.026528558478994557,,,,,,,0.08577728076115648,0.045490095378977434,0.15040183954918687,-0.025600310552823052,,0.008905182360853057,
LACRT,,,,,,,,,,0.011419610807008535,,,,,,,,,,,,
MMP9,0.0066461684434175414,-0.0006570449255139133,-0.015480751951573382,-0.04711256072190017,-0.043192638618236745,0.06667259897079647,0.000909838029700194,0.056428461086213896,0.04474833486121852,,-0.02813107009169855,0.0009800969383564964,0.06101847133624978,0.020708433725344418,0.08460018488039549,-0.03710416518366731,0.004748299676441846,0.05244313462995033,-0.004476087178994254,-0.0324633904658461,-0.005297579664159074,
DMP1,,-0.024947239097677206,,,,,,,,,,,,,,,,,,,0.02226541685617281,
NPPA,0.029576226179305318,-0.06718913068858982,0.05754051591605736,0.007930691522648707,0.03463465625758083,0.036762739734333506,0.06146806609864062,0.040041481401438504,-0.056559889054579336,-0.02988872253085539,-0.018655733143932984,-0.04756309494009214,0.14623310722023083,0.10270817583759063,0.018474509274587214,0.03939248271427843,0.10590641239903031,0.019224726311075323,-0.00832766776006282,-0.0054405945674587015,0.039872398945580256,
APOB,,,-0.015709241849148903,,,-0.02642914764522008,,0.03136155211195141,0.00032713879934798313,-0.021570949156976067,,,,,0.07377973220320927,,,-0.010079801322424939,,-0.011557037118319274,0.056071172350738614,
C4B,,,0.05408793228677098,,0.004864074049105368,,,,-0.02157284314159083,,,-0.0025206639413023688,0.060541136921758255,,,,,0.09090085203025618,-0.031603585224075505,0.052352032328042225,,
NTNG2,-0.06459303009043704,-0.06428286951915901,0.07464738712827569,-0.02174855043833218,-0.00535936272379258,-0.0026937052593874185,0.0070344668541299765,0.040383687052681985,-0.015446374833061527,-0.004061992621861599,-0.015514307560809945,0.017940991774750423,-0.012139992083113798,0.006538248238331583,0.006206079747800442,0.017638877709072853,0.03716142865421325,0.0833806655204327,-0.02268520805539909,0.01709534189996791,-0.032597655892400365,0.1173294540230421
LAMA1,0.04748851850686718,0.01180901821937911,0.026429692812280567,0.07440126090865783,-0.0008712734701399285,-0.016028463936037716,0.0844413559441849,0.024830659997224568,-0.03196723116303255,-0.022448953076622206,0.03793254482734293,-0.02210209630045476,,-0.032143944400170786,0.053866849227828355,-0.009365383708171431,0.12222559487956157,0.07734701452190902,-0.024010788413421014,0.05862100382526732,0.043652408818753256,-0.007609070498279461
UCN,-0.035801422807519974,-0.03035414195624325,-0.0490294274602997,0.12163598519956757,0.020435950200614457,-0.05327201729730752,0.008621347855237757,0.06695102072657058,-0.042790076974157785,-0.030553815650944203,0.041627016316377004,-0.03025966902367551,0.13449013544048619,-0.014587120975550072,0.0051092946323259185,-0.02199884630729838,-0.002778690191605977,0.1865286024396816,-0.01361133222604778,0.06659905659956745,0.1480860286475094,0.006933652642539345
ARTN,,0.11401059914458103,,0.003151603954090395,0.03151231559789844,0.10144889393866767,0.08181237431669489,-0.00618152664948216,-0.02742083340545988,,-0.024235279250139626,-0.013268947692509412,,-0.01562539659291007,0.018867696576892426,0.053762876642075505,-0.011224340811516976,0.008310162330560417,0.14188585651977725,0.03515128734153146,-0.038024446508270734,
PDGFD,0.05426750582043266,0.016200809409903767,0.048469956807518276,0.026025211210754042,0.0067522592986318936,-0.03188730317648342,0.06637368880921041,0.03362668127408282,0.0008886356623116654,0.0036346753689307848,0.0693526520867924,-0.044991650633657836,-0.019695665101720227,0.14375785233293237,0.06488628559743591,0.07600935722241776,0.05571052804680027,0.038441234737494945,0.010342561042364974,0.029233483054735464,0.06428628412704519,-0.03929244792476995
EDN1,0.005062240484816427,-0.026417350224805885,0.015543857142418075,-0.014456686625690118,-0.030356624522066715,-0.03887417954322233,-0.030251496001088275,0.07936722872099895,0.006356695715129562,-0.010513682981355006,-0.04321995139999668,-0.057081275353607124,0.025962207689813235,-0.08064725736674369,0.08903099755386795,0.10100403994188481,-0.03798896723940448,-0.0047721641139101285,-0.014037247457250499,0.018706909484193467,-0.05982433981019112,0.009070201096330971
ARPC5,-0.004604629295408031,0.019486488831869413,0.004594863911819673,-0.06470734121979417,0.03649651355968099,0.03074100549292241,0.023822806176506547,0.02118763178958715,-0.014543533831611137,-0.036514292517804955,-0.014866287963591613,-0.0976609761998894,0.06264790388715014,0.0320642592049696,-0.06143890107007265,0.02910483068990811,-0.02934508765088835,-0.011419928583306501,-0.03986562075429282,-0.00716589655048345,0.00858546159225814,0.037088994300248604
GSTO1,-0.0396611532943159,-0.05455119340188669,-0.044462695324543666,-0.11108399915485714,-0.001045186761900638,-0.05008324852177333,-0.006447845400509894,-0.011793892453134579,0.03165976079717135,0.043670077860420514,-0.03395725778612505,0.06165682853633373,0.08120362350811719,-0.038181677260122025,0.028946440264359052,-0.0515646198339793,0.07670874884129592,-0.001506702497767066,-0.004165280062267221,-0.03822376558560635,-0.04298859851540901,0.08300118920942007
PROK2,,,,,,,,,,-0.026720637723928072,,,,,,-0.023491502281036095,-0.012840260011330241,,,0.050787680854110694,,
SYK,-0.02519805788011863,0.01897325162328697,0.04412765287583716,-0.014346712969038767,-0.010365801653389708,-0.013417585852022443,0.06971473561307762,-0.009953478887751199,-0.0564989653709473,0.006068508453434058,0.07148262769907286,-0.0296237711424268,-0.10515596052649746,0.03767245527641643,-0.03178286572569473,-0.014131365124749237,0.006663183367722013,0.06324898711381421,-0.0009532694686808632,0.06526670033229763,-0.006548698416937012,-0.06870028348008776
CD40LG,,,,,,,,,,,,,,,,,,,,0.019022743783444266,,
ST6GAL1,-0.05584679758962237,0.001540311723791793,0.025153279792328134,-0.023562538424862462,-0.02826496401736766,0.0007999634093896631,0.00928048998796592,0.029449529901139918,0.02609079166268804,-0.0032037029788775807,-0.01762558169463935,0.09423737309603453,0.14631992454248194,0.06255949397277259,-0.02925998914850403,0.03918515136744692,-0.009349830853932893,-0.06157541938555104,0.020146365449312843,0.06037656232945379,-0.023338656569286728,0.06016059565024761
WNT3,0.006022139478167626,0.009338583258328731,0.08680822621851757,0.06594853095623832,0.016546833914454388,-0.029028346629264106,0.06402087802427694,0.06997475479770889,0.004600909847785,-0.010350770724117234,-0.0020834662135583402,0.06130012802943287,0.055783947338618474,0.08473365757688721,-0.051681232955069406,-0.0011229745459239815,-0.01465511480057697,0.0627317336632722,0.05624540457952967,0.001693224107783192,0.1013365113526612,-0.055087866745577634
HSP90B1,-0.00030685922550658155,0.027133837978181957,0.013301757469735323,-0.04709461831645136,0.01851250039576216,0.05534619321922465,0.05982973201513369,0.02598845521131934,0.026778253764523665,0.04791992477119359,0.0441847979543478,-0.046208546661718135,0.12434227205257506,0.07892407340857276,-0.008350242102151061,-0.025439266272956323,-0.033487298073326545,0.003120218040252488,-0.04446428846442099,-0.10108537885071638,-0.0023723422763664904,0.006127832542412985
ZP3,0.06857423302053421,-0.03670421443698215,0.013290729670552419,0.07773221813287022,-0.012488569925165723,-0.021696111369078716,0.023706554326563243,0.02444325624089908,-0.0062649892985749914,0.0048663192163700695,0.05254489621268552,-0.004447771365003841,0.018272359979180006,-0.015707387879700448,-0.0008519973670521771,0.03780961395467625,-0.043346894446383025,0.013436339622702402,0.014979025522152007,0.10453623748695458,0.0559684310760942,0.005313850316365455
ANGPT4,,-0.019515743297010453,-0.02201107202418619,,,,,,,,,,,,,,,0.042159895880562334,,,,
NRG2,0.11502327681763182,0.06137602191540656,-0.032420172275522754,-0.03739090873940536,0.03928380141881161,0.01276699681682704,0.0001479269916496358,0.05232920755588924,-0.0017017399724244863,0.021113874559113482,-0.02739007755775817,0.007281725107954178,0.01725859599535322,-0.04639469302412661,0.025042235425167435,-0.030640080798051025,0.020089232081481584,0.09295339248258898,-0.08323208421299985,0.0695449908177714,0.00787621683643141,0.04499510981139554
MELTF,0.06864392563419716,-0.03595226136456934,-0.0014686061736851384,0.07107006339113396,-0.010203547769532617,0.07196430418041219,0.0014522437102950888,-0.028480928746535145,0.017899297534701732,0.021204622668945558,-0.04444218346331426,0.03206968439048663,0.09368875418880766,-0.03811005071068642,0.08022328680984996,0.021679094589453596,0.03170482575739376,0.005960848454650415,0.03169102615894445,0.09830539260928621,0.046445993794791085,0.028107815733904442
NLGN1,-0.03394856719552302,0.04196503432135903,0.035789585293813264,0.02435628606422515,0.014754843243639619,-0.017599365403907306,0.03391362566886189,0.055703917018953546,0.02344353327516711,0.033573543689000625,0.014097354459683607,-0.049972923344288656,-0.03538613249242762,-0.035566715814575565,0.09122334219617004,0.08666466219585758,-0.0036300323195329063,0.000841856851334205,0.07403317385417665,0.12187626763096782,0.013581543048640274,0.03405136907445837
SLIT3,0.03246183796902536,-0.0522373590060724,-0.03182694248191958,-0.06148197273067381,0.05423615550564361,0.008036671578912089,0.013665564967019123,0.053057436199545935,0.02418742582843942,0.017913621779412428,0.031544360885907105,0.022060761140441656,0.0033649137046854374,-0.0461955522752729,0.10520464486900205,-0.01614398920359199,0.023988973415760156,-0.047980983379254445,0.028504772072165507,-0.011528842004176204,0.03023042661392375,-0.01219679167274738
CCL8,,0.06436053868272673,-0.014285944710930577,0.04727901167015643,0.060105009644707566,-0.04356916661737363,0.07264764130080915,0.02397586093836551,-0.002563721546230819,-0.01946512955262321,0.07880978211994374,-0.012380856842746441,0.05074409423304997,0.028124926679509,-0.01888367034847259,-0.04106527806752432,0.01216128508146283,,0.0018311070461052557,-0.01918312988722444,0.031223825016347524,0.003936560464022722
S100A4,0.04120055639796659,-0.005443734479461648,0.003522433312287854,0.03665698853626583,-0.013203765065745174,0.013230340906567906,0.020778954297835616,0.05057571489750058,-0.018959394646243147,-0.004388319311048994,0.02789416796798447,-0.05176926020033627,0.11412521082495461,0.08250494417692482,-0.0029542814159861427,0.011665717510526613,0.017825855408288516,-0.03468394431091091,-0.04642206892146,-0.04981297597338219,-0.042287061001746735,0.02606381171387948
TNFSF13B,-0.03792937178992228,0.042180745929553856,-0.022570487730322775,0.03818870035205488,-0.017535244419890683,0.0042248013685533365,0.04700345539642707,0.05032497052666617,0.05327740694179485,-0.0602329832232124,-0.0185758484238579,-0.033339205532998045,-0.06579396678613633,-0.05734393942994511,0.039800556317505724,0.015218582563945605,-0.03522740203015343,0.044906944410633275,0.031328584229971514,0.05920977986215481,0.04876513162791542,0.08186443455699374
HSPG2,0.003988873597263644,0.03599649758359685,-0.04001473831574319,-0.012888982549433688,-0.003017323377356903,-0.01388753916648133,0.05378533199528483,0.0654955372079041,-0.011065929722587325,-0.043466449879024885,0.10000755668254976,-0.03872672454327533,0.01377645992845199,-0.021017243304648475,0.079068232113354,0.01193457460330399,0.09859451000636188,-0.005199690502170088,-0.06790201500141317,-0.0627651984666382,-0.033263665922438485,4.008488696155387e-05
FAM3C,0.011821518229160192,-0.010730730838209392,0.060673847321221684,-0.010812954062706957,-0.003710074032631328,0.03715398214554389,-0.005179431896872437,0.026948512993999845,0.040664312623450306,0.030469655353108128,0.048072470277593204,0.040964612433043925,-0.005200584606999577,0.07474898608152297,0.0027074278395852855,0.06966208905864908,0.003451896432633323,0.055043798342274165,0.019752143339774677,0.12158059541721877,0.13059658405707436,-0.12899768950021448
FLT3LG,0.01550879997796437,-0.013902596191150151,-0.01775057100744135,-0.001651452056836985,0.06259183342098432,0.07572874034491751,0.042954645386175265,0.08727256622297178,-0.022844588417441688,0.031924713118216916,0.036907636526070604,-0.05926329353466035,-0.11255757978664925,0.024409665982838735,0.002900117432298304,0.03249183430544707,0.10560738567761617,-0.040399409262197525,0.025245189847632042,0.0533468666531268,-0.012257843361554546,
