,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PTPN11,-0.040622879507454746,-0.03447625549888102,0.03537249939372335,0.0226633046322734,-0.02241810185701338,0.06865297706763535,-0.04375047270833517,-0.05450060803148969,-0.009895832632312574,0.020993615939680035,-0.0440031484013899,0.02985105558463394,-0.06508934171004087,-0.06499589123044328,-0.018265134383927538,-0.034863239924048016,0.019915292327631135,0.056871478701530115,-0.04225039819713916
ADAM12,0.06639050409183,0.0211140818428903,0.0039188343218064855,-0.005261179219886273,-0.03957650973674443,0.02178099645823831,0.05225585597225168,-0.011627945833407915,-0.04967835469802484,0.0930072602182813,-0.07920727276017252,0.0448772078417157,-0.06942974922209827,0.017587255326149367,0.04316248505032012,0.06026271332403999,-0.04883796476742516,0.05873052025252666,-0.01909214570148559
EPO,-0.012772187844723705,-0.007686242820661224,-0.01748593963068384,-0.021376984264913867,,,-0.020355016472553774,,,-0.016336051138060477,,,-0.029274212928487184,-0.039222463264675815,,0.005234864210986228,,0.03560187409259805,
EDN3,-0.03394925329573486,-0.03925272743090315,0.018122907930880696,-0.005011960742888256,-0.03246421951340349,0.05475149738684291,-0.031549271626358115,-0.019263046879542823,-0.03465523010796626,-0.029111677918920532,,,-0.017785554011972134,0.09111794098844579,0.026125725728370363,0.05379024753476901,,0.024071230078813316,-0.03415090223889276
CCL22,,,,,,,-0.012236426331361083,,,,,,0.018103946033189804,-0.03586834209844574,-0.032932942485714135,-0.027674995853172776,-0.05081837141608387,-0.009332734426994371,
CCL2,0.027628260458965326,-0.0031225784538702816,-0.024609979414938202,-0.06130609654963199,-0.0059400279881326795,0.05647226374037424,-0.039407862235186546,-0.02905033602697163,-0.1073324029654443,-0.0023505524618139964,-0.015041589851421224,0.0005073585809696858,0.04851921742742388,0.01555851829704812,-0.004213466482027163,-0.02004228601323747,0.008524086349429867,0.030803354640005973,0.026717606047302157
DSCAM,-0.10374450398597275,0.009377852082696637,0.054808105965220344,0.026854960404962432,-0.020602299317619255,0.051810618643862216,0.006431643833637186,0.03907686485734532,0.0325416741545945,0.04297532197727595,-0.0011053597518026308,0.06101955326996305,0.004618485804826523,0.04346020014404315,0.052787662124791,0.03332915429058582,-0.03546639231184496,0.0710385724661269,0.055495603987463095
GPHA2,,0.016575468795371643,,,,,,,,,,,,,,,,,
ANG,-0.04079537275495803,-0.07371255027614032,-0.008569136582766918,-0.014442667758102217,-0.018586096654678873,0.08616236902189724,-0.0029683015655666166,0.00955649797751758,-0.004833082851847023,-0.04855928148574389,-0.013809961829046608,-0.037134226240175996,-0.04080828353913314,0.001435449579702652,0.06819375532637575,-0.012812529096706734,0.009439694696871838,0.03851015667335731,-0.08304765409967495
FBLN2,0.07396428264280322,0.0027423676702119037,-0.026513720432426644,-0.009623212388709518,0.0452754769460607,-0.014830735107180385,-0.017507172024078463,-0.004997776112383899,0.08897061111000625,0.04743858553803803,-0.028350566744517896,-0.05540615747286958,0.047017202838196964,0.07719814760456016,0.006694971552316918,0.04680326345213169,0.020470981829698857,0.010546244626889254,-0.0022756452549518385
VTN,-0.03184470427498644,-0.01692021658719958,0.09573217809219409,0.013212219612732924,-0.011594905007012924,-0.03590086029644595,0.02676425754697141,0.05429610755453675,,-0.023942995557480615,-0.02151878088080729,0.0791360371120346,-0.019506264600645213,0.0354270973834519,,0.006385532133743927,,0.10239128733202055,-0.0031150564097682156
VEGFA,-0.042565792461323776,-0.03719456027158182,-0.04743477669616392,-0.02389249152528517,-0.024521595239170954,0.03522874588251295,0.056161312655343285,-0.0012465340191493166,0.014863807183914956,-0.03473644196256455,-0.046841714049818975,-0.07275762366475756,-0.11702826250767141,-0.10171950840433075,0.011366693708874262,-0.016174217994681363,0.027511919794385654,-0.036955963695010655,0.03614125036781702
F10,,,,-0.020108892336628003,0.006271039846620479,-0.02251520091972201,0.027433452187267063,-0.02175727685144073,0.037949856002614066,,-0.023342072795324725,,,-0.03799154624094716,0.04452782751978242,-0.025692661896484514,-0.04011100476163621,0.007871391958406916,-0.02819654222507953
SERPINA1,0.04166912917886351,0.01824777599518962,0.022222074564836283,-0.052160339757891104,-0.03838075656188233,0.04655038222371626,-0.0022170866188487757,0.04580500452847792,-0.09196127876463019,0.04779233509444347,0.015841577389676474,-0.01780920279289,-0.027828882095949393,-0.04320597041098216,0.06688938331347702,-0.029888733802307648,-0.04014694044819167,0.021109490325869965,-0.02552062978973481
VWF,0.05984113734688042,0.08430139532428178,-0.01798553795449282,0.007937634036761097,-0.02219672783974564,0.10109534018386707,-0.030201885506126215,0.0040484735377541905,0.025074308459919013,0.05531523694054998,0.08940068131512098,0.026002913977060088,0.023112752225092317,0.10244218959263478,0.06614084000863917,0.034295528423884065,0.00976398975664802,0.02576637616082016,-0.06127236934311654
GDNF,,0.03484982636403572,-0.014222736552785524,,-0.040565327777744506,,,,,-0.016131553229912516,,,-0.009402133768119686,-0.05568997527712908,,-0.034986415150571874,,,
VASP,0.054375870072278794,0.05134273767301002,-0.013053716263129752,-0.027632802967870938,0.02110066513180372,0.09017512925998776,0.005675839822460968,0.01096705347930253,-0.03615674220330944,0.014554081652703024,0.024796986907102754,0.01858897148215565,-0.021141556022946817,0.00088186728765705,0.03516936133586316,0.016278262384595534,0.016516904680868184,0.07074230229365139,-0.04767915579763509
ADAM15,0.02496527732184832,0.059192780904574326,-0.034148491123603415,-0.06433189120742096,-0.02548587853228609,0.05656542498689309,0.03626873641793553,-0.009518002775051791,0.05134332674992593,0.017024667278902818,-0.0033718033409720757,0.0803474213583755,0.015741778376526943,-0.006855019400283973,-0.012019165789423998,0.010859006136232006,-0.04763416374573189,0.04705428560640073,0.017684407132858546
WNT2,-0.028603107451883922,0.058581470188292774,,0.003771069836227076,0.04261383945185022,-0.015351438190082348,,0.06784405737425982,-0.03276143276529051,-0.02696596363225597,,-0.041038286419778795,-0.023402602446435574,-3.828134368462183e-05,,0.08531294957179701,,0.1193928812995096,-0.03214477670558406
CALCB,0.009686072673576218,,,-0.026033255667545642,0.03159513147930941,-0.023542815391698182,,,0.07422253193866314,,,,0.13256950454868763,0.06446623670537949,,0.032644504761080634,,,-0.03299418914216676
OLFM2,0.0025543420145214316,-0.0028960877410434496,0.07120054813891338,-0.016886586415190943,0.006080573416258224,-0.01495143690380171,0.015889574179505848,-0.03487940249313095,0.07674233378415528,-0.007757990503155458,-0.002149214409586772,-0.010730071657369708,0.033449291493193735,0.0002513471354543557,-0.004684212099199039,0.09565130635120982,-0.006776458597432601,0.011045271667142913,0.0016513638077700727
MFAP2,0.06507022983224496,0.05050197269902675,0.004444123714156358,-0.013161107044200527,-0.026157807188788868,0.06470369085889598,-0.04316433316517063,0.05575736386516071,-0.02549725086310612,0.11429480851056165,0.013069130471939572,0.050500593328476596,-0.015280826304441632,0.053347388121538226,0.0583423012682043,0.073828538241237,,0.0566154515670801,0.09734807659720661
HLA-C,0.024165735250439052,0.02178543799165887,-0.02498936630500193,-0.07089802381889933,-0.06821805981082764,0.11224397217993265,-0.06571234313699387,-0.01993691839566091,-0.1058441056540378,-0.0009158563714946166,-0.00426996936598078,-0.012406479376449488,-0.017352093507823033,-0.0180934807925692,0.014507445420869161,-0.0157274976265549,0.024930332273984137,0.032986337516604555,-0.008723177437427667
THBS1,0.01942941960221582,0.008809995182526174,0.003563871384110994,-0.0522322748315309,0.028769408282690374,0.014795082245251077,-0.022126660661107963,-0.006460056491878617,-0.0401550245355761,0.003215269824890087,-0.020729095427406,-0.03387148655052418,0.02539240557046905,0.04762677158828853,0.02527678559942043,-0.032763439053400366,0.020966110300531412,0.0168497949341353,0.0071815576580186126
HSPA4,-0.05641241312016369,-0.022030532430723507,0.027004146061575265,-0.02777635580896959,0.003770758512678796,0.015590689914608588,-0.0417255377105033,0.012068937226322374,0.026548406644520135,0.046198568940398796,0.021486347550679605,0.07297625145131713,-0.0016775874277666207,0.03730738595936123,-0.004875454709589257,0.03649406153521812,0.0011789151215292307,-0.0359143121461229,-0.009024412303182811
LMAN1,0.01763850104996557,-0.04655133099008474,0.029586117822717417,-0.030889083024041065,-0.008973047496889382,0.046364654629671105,-0.027592907657868662,-0.012262993706835245,0.05870731070469568,0.022187186240647,-0.0047287328291999746,0.10099615414396657,-0.05066895011866262,-0.04219995127655466,0.060043943074697785,-0.08792029673840944,-0.0009829465007425357,0.011939256634556474,-0.002839838383519437
LYPD3,,0.005855919201772868,-0.012820318488349698,-0.021552550211084046,-0.008617682931965066,0.005967164260522211,-0.018033948323516766,-0.015942385175622145,-0.026392268295374118,,-0.034938144608896465,-0.019442491288893762,0.04329815698709433,-1.3676860746335644e-05,,0.02907442759555947,,0.0733593082206905,-0.03119228083909794
APOE,-0.018193235100864784,0.0001713180958339269,-0.008876091764766574,-0.007394096438056299,0.01829344327079464,0.047133971097041656,-0.0423823855364508,-0.010981572458269378,-0.08213700007915495,-0.027023070195774015,-0.0448582922857845,-0.10535541577070297,0.058503509162423945,-0.05959564330217523,0.06290273009006972,-0.089104618072093,0.07570348195999874,-0.06304957044219046,-0.04228791669027695
SOSTDC1,0.1310595371638328,0.021300273866216825,,0.015128151045776627,-0.019274398537590914,0.0484740132042029,0.045451872550576825,-0.02460316086727677,-0.003702486905350454,-0.04381475751033462,,,0.028089566481555164,0.03208873352758748,,-0.02584699088874106,,0.005373313804384871,-0.029694802044691045
ANXA1,-0.022149667130973952,-0.004275646589277098,0.041926997271886764,-0.06870670915300958,-0.07284653763213787,0.0706192821073489,-0.0526545089457697,-0.04747767745607374,-0.04239381248142305,-0.0018992470511171222,0.018606417578261383,0.07548393481774417,-0.057334517891377314,0.08627200449809162,0.0049872248499833955,-0.05812376687092604,0.06743485354944562,-0.049392253838284605,0.02922977857595878
WNT2B,-0.006463991359279733,-0.024280910023299924,0.007158695111171585,-0.005866470035038988,0.027168415227661412,0.06095361726703532,-0.002078323456375522,0.04299567278925064,-0.03189996413364512,-0.004180185168780792,-0.021802436286986516,0.004160797666769447,-0.00048826530604810075,0.03381391189602593,-0.031157035744397075,0.004596085513218338,0.03714758282995126,0.05002173862033783,-0.0526885210172409
AMH,-0.010125933461879094,-2.4267236866002025e-05,-0.017814381955233074,-0.012368530824317476,-0.03882353492842201,-0.0313262391043567,-0.009229377507152439,-0.01353286710756666,,0.0005242085351547493,,,-0.00129379148488619,0.05709199782264384,-0.026530898508039163,0.05955604729470205,,-0.039945856435373045,-0.040020682610475596
GDF10,0.0372845957281912,-0.012608537515577405,,0.022401126364045225,-0.006843312873837197,-0.03793560254928872,-0.0069542719869283565,0.05604430479331726,0.20285141788263247,-0.01586519740330881,-0.04011444659419237,-0.02722903189329944,0.0160715364540738,0.06633974033343773,0.013875647926054658,0.029709133411363765,-0.023418102869547455,0.016385219874403948,0.00934864765177602
EFNB3,0.00842754519168698,0.014778500011238484,0.039488767556729025,-0.021631433254960704,0.1011137016168894,-0.026902879829405296,-0.006967737481354151,0.021339386855638093,0.09924490119182655,-0.010492351115499602,0.03635990884146424,0.03995952537576067,0.07369484444548821,0.020928666020037276,0.06262671616954481,-0.005591113964804334,-0.020328053984514486,0.11248425091559236,-0.037581671089858035
LTB,-0.03394924585798832,0.12179539554697517,0.00793503344966911,-0.030698638341323598,0.01431157012075973,-0.0385279306648513,-0.003299657000787649,0.00707023226850233,-0.03662143480271478,0.01413912224495064,-0.07017117377601725,-0.05257391370916144,0.03664691492127657,0.13649668997306222,-0.047993430767661924,0.045497104500714806,,0.005037359044351876,0.1401871963280143
ANGPT2,0.08814818903773856,0.07680757387960642,0.003493046070577135,0.014811064883946137,-0.022964626068329413,0.10839434782930768,0.017064825901025784,-0.02552321107836892,-0.03256334258099877,0.10161051177459969,0.045618110012638324,-0.02292103619118009,0.00842488387663899,0.03680034612647862,0.03185092610208284,0.02426952089526997,-0.055868932661054166,0.06600505006427818,-0.012145331393810499
NRTN,,,,,,,,,,,,,,,0.07147032895176736,-0.00045433852646488166,,,
ADAM17,-0.04564736542152882,0.05515557921277413,0.003677243355947632,-0.026357998008437054,-0.03671566462715935,0.02919617208358549,-0.040413669425468,0.0004465661461276432,0.0159635596569569,0.07102628401185188,0.08165252978063399,-0.008427509478816233,-0.032733069747466446,-0.021345895683969298,-0.026018669797787306,0.00804867245659132,0.026566527835134635,-0.0008846194103220551,0.009612471682939156
LRPAP1,0.11347088296741506,0.035660607633477344,-0.039338721498351485,-0.025008411726685716,0.06397864157127686,0.07364677532057104,0.041792905407669376,0.035239561747212884,0.07236538819409848,-0.04832165747919568,-0.05006430260145072,-0.11918841610108385,0.030350701326109075,0.07676311001810288,0.06428920950645456,0.009069721242312975,-0.02657768056803715,-0.03970268488844147,0.06847750269091366
NID1,0.08462875113834507,0.08461329190807075,-0.04958714584531465,-0.0006259311807750935,-0.020246925840289285,0.08150130115051833,-0.014670506737929434,-0.005066182633184245,0.07445224634606808,0.012476951095134614,0.08164858683860783,0.041846112833298726,-0.059751720263874666,-0.02475592194640967,0.030346253788580524,0.01730972337919733,0.004857979953027868,0.034514330413175455,0.019498367465091072
MST1,-0.0039032846912827237,-0.009335471028517037,0.022245460355619712,-0.08668930796054253,0.018018504534064183,0.03473144942415146,0.07158012252403946,-0.016882983808628436,-0.04682834493354257,-0.00829696034486298,0.012564948165343136,-0.03130039756295461,-0.01654855934718316,0.04268071852969713,0.03767434070011965,0.04658269965589632,0.048136748475810766,0.059587355464252825,0.023096985371895244
IL13,,,,,,0.01044474827093661,,,,-0.01263549457195824,,-0.02592039098028454,,,,,,,
DCN,0.03840284049633847,0.1048997941287324,-0.0013055126970446809,-0.017046609974475265,0.019753998875907244,0.1022934967522464,0.020559838353434477,-0.0289156066707927,0.02702214474455588,0.08027241150897813,0.03886565542309756,0.06313724779562668,-0.00551753604179474,0.05226706161389139,0.016865194026115374,0.003847112503122545,-0.0665654003063231,-0.00864714530555649,0.021715325543004843
IGFL2,,,,,,,-0.02412985254688828,,,,,,,-0.007166124560375432,,,,0.050135137081730924,
COL7A1,-0.026824763579478002,0.015572024496175067,-0.022746972375116713,-0.016895105420587583,-0.008810386478279236,0.10646145445440154,0.01580639386917978,-0.024533119737890696,0.022115665436218065,0.06299829070765446,-0.018971442412920845,0.008922140352127267,-0.007102049540683558,0.03701392835410113,-0.03058171056742609,0.11990325072923665,-0.019319962688501873,0.07979983177170122,-0.0017581787506869267
CALR,0.01918435138684719,0.049909127999352404,0.010086496426246159,-0.043873314597017744,-0.0502711673304268,0.038330876766646586,0.06393676808766056,-0.004881222698698208,-0.054969997304144556,-0.002858368277971385,-0.08519924544619016,0.04329029378835683,-0.012555587916781826,-0.104353603178977,0.08976248481430653,-0.01892945478534643,-0.016111435149486347,0.05783863718392111,0.041909326164399185
