,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BDNF,0.021666322997391022,-0.01119716296347272,-0.023896147836857777,-0.03516171067466603,0.041635775865833585,-0.02638396434368928,0.010574644444891059,0.014992572716589533,0.029885960513044874,-0.03523875385674322,-0.01287068792269105,,,0.01967041050601991,0.00892391880007095,0.11712845521486158,0.09058251484704537,0.0910858906753768,0.0683023052578044
CCL5,-0.0806996163365822,-0.0020315655331230994,0.03611436840390449,,-0.008448247601292695,-0.014332629720885868,0.013952095099472992,-0.013492639589584826,0.005906269878158111,-0.012826881624752056,-0.015503245232800653,-0.09342384402116845,-0.025667764145592263,-0.01078877274623841,-0.01297070394671241,0.03246709332050362,0.012718385332219565,0.126929319423658,-0.04231019604907978
GAD1,0.12596208175397555,0.0006710399013629291,-0.004326880316407517,-0.08228365698493391,-0.045423381682725146,0.15354593377366443,0.019347955762118344,0.02180308303332147,0.11137699963424752,-0.03422476924951469,-0.016674545783660278,-0.055624916293818265,0.031816030623253735,0.017118845957404805,0.07428919159325209,0.05193423126448892,-0.04863815668005641,0.08663334983831456,-0.05828415074601397
COL14A1,-0.022397375580718165,0.000729008404776595,-0.013888781131653235,0.03700452162675806,0.06307318880772846,-0.002006125530041326,-0.02285718702095924,-0.02216431024419749,-0.02083406281480782,-0.03081809798607503,0.04802627981483075,0.04312021144458336,0.0024460837104942814,0.03154519583869731,-0.05056142589464416,0.08791498640410285,-0.01695199655609653,0.10066772920103313,0.0336370126379496
HLA-A,-0.07155945141515499,0.10487315731806769,-0.043472815775679664,0.029128955544892234,-0.0182323074306145,-0.08780855810410439,0.01589629369983612,-0.020975239114818103,-0.04065420349090602,-0.09663712507042688,0.025258875982626567,0.00721412830772531,0.03553454639536729,0.009418385094649123,-0.14272183479825257,0.041048342229681414,-0.016333087720716843,-0.027123050056742516,-0.0923483492687506
CD5L,,0.12820988259497315,0.02914811490433376,,,,,,-0.0029214289347192224,,,,-0.034994939613899684,,,,,,
FGF18,,-0.016779528243446744,,0.019583383193364313,-0.009514359569721784,0.03989264621515906,-0.006170959378721081,,,-0.023720932816401558,,,,-0.011415742263641225,-0.029687694759019202,,0.027421013573479865,-0.03800501181577203,-0.0338753498408738
ADM,-0.018767630262016576,-0.04196963421175958,0.02894254020871928,0.0021928370246528913,-0.01331859888904018,-0.08844887111746351,0.017744606316293522,-0.039766831924803195,0.08920351232935411,-0.04704939248538561,0.03084017973993679,-0.057886203210294924,0.02638024059358594,0.02623217946692109,-0.12482588537251502,0.04391013951420956,0.0010407509685140415,-0.012107231510881698,0.03467408551521358
CCL15,,-0.008105490051116881,,,,,,-0.015611823328715848,,,,,,,,,,0.055559298817723424,
GNAI2,-0.050846834090921014,0.04751413025283066,-0.04532399753810548,-0.0368269163090992,-0.03411934766006993,-0.012014273223056487,0.031085669217551005,-0.008850221691398178,0.003344957464758542,-0.0901567115045611,0.07533467187090763,0.08462313483498896,0.08629398517986735,0.03805830214427579,-0.03519034649732736,0.024597190816141014,0.048339504047808415,0.01422494310556616,0.0639841598031045
HDC,,,,,,,,-0.020599297441255115,,,,-0.06027434012194824,,,,,,0.0814842435501743,-0.024675738504188558
COL11A1,,-0.0012047998130161823,0.04035607058535428,0.012027566052932101,0.010293103364625572,-0.022909965403739928,0.01995879485844501,-0.014042406129408989,-0.018339247577696824,0.03417373380828948,-0.02369665610916033,,0.050353841840819646,0.0012577100757022518,-0.042020513874980035,0.04204239017173934,-0.0249334298185623,-0.004735557974209192,0.07817757691248384
NUCB2,0.06982805933088146,-0.015892729030113965,0.05706417529946816,0.017816963105256316,0.03304347368822514,0.004917529593353899,-0.007399321784452235,0.014948017502953619,-0.017799425034504192,-0.0009719106726961612,0.007901944570124211,-0.0304376435859755,-0.03366898715501515,-0.030436551048058962,-0.06698327339402362,0.03765493836025897,0.004741241715323871,0.03807423543456079,-0.05765375239380916
FGF16,,,,,,,,,,,,,,,,,,,-0.02431473246992189
CXCL1,-0.05612072461212487,-0.04439133448539586,-0.004688150307219339,-0.023564887994137605,-0.03149724047864435,0.015536701831170636,,-0.01539832790002405,-0.03682313171285479,0.0043105555830971415,0.006803226752360216,0.030699172366545333,,-0.01999794632819447,0.004226797285991409,0.008540991236633952,0.017870662767907965,0.09734899407617785,-0.027198064836140918
VCAN,-0.04010017092068704,0.015425760090329876,0.03781363170584395,0.005291349449932021,-0.015340211724998654,-0.02312764205896208,0.028675639305091438,0.007913456473711738,-0.05450347507567332,0.02416965404878948,0.03204925060714369,-0.05112375976619473,0.0032264625295814124,-0.0031325533624118234,0.08198295516681117,-0.02010706825339299,0.006164698963449174,-0.08666512429415414,0.0349712443478804
MMP7,-0.048742472816798714,0.01652911186857379,,,-0.018915194018425823,,-0.027355514338519984,-0.010733397082311705,-0.020687935847267507,-0.038923537197640176,-0.017662897818166032,,,0.014074264397213166,-0.09122709974792735,,-0.0012450989574152682,-0.029824889828253657,0.011368332003994843
PTPN6,-0.023490167651234777,0.045350914277809594,0.01428056355587027,0.038505892777194836,-0.011279786577197257,0.02643827627411924,-0.020948672824494124,-0.025337919723351584,-0.032173256770402725,0.06542957848176074,-0.0007770186610082835,-0.05622834116454073,0.070650243948276,0.029365313827196173,0.05690993987101265,0.05415547017405282,0.008718479248473998,0.11314722117853833,0.03415829654649819
PTGS2,-0.07577313909951566,-0.030521221426528695,0.054712100357272406,-0.03382045878485299,0.003451107765841922,-0.0019440707089223592,0.017535948440230143,-0.024323657051619613,-0.02085127896291313,-0.04763789781579,-0.0006109819938266521,0.05976576254409063,0.03403699372819607,-0.019448542398569652,-0.08800120567893074,0.02818999077919491,0.007557457183636536,0.030804434757776767,-0.08561356364851334
XCL1,,-0.020321585382498918,,,-0.01035196371461935,-0.017518145978931036,,,-0.02713668546241269,-0.03292858103618364,,,,,,,,,-0.04391494785687783
CD58,-0.0668820562341027,-0.018090734087111805,0.05441287041017323,-0.006377156002178363,-0.04297527440718822,0.006891078842800752,0.02612187204704408,-0.014120476348771787,-0.03527450754675538,0.0582479333283479,0.051418913440815596,-0.0477319296025375,0.0842749070449712,0.07181033799732058,0.04139800492371012,0.03774544935456283,0.05092154799254168,0.06906967319998804,0.0859661939521464
TNFSF14,0.13240952533819333,-0.02047609223623867,-0.029887697771019437,-0.02944245900190528,-0.0484521019247362,-0.016794747430857012,,-0.015040114481003992,0.06518574223322758,,,,0.028500051070391313,-0.02196789275003065,-0.032365748717850584,-0.05815961621375679,-0.02629757251584064,0.03180879374264278,0.07165364286121614
CNTN4,0.046105911260079215,0.0026041036936302474,-0.023395994472789266,0.06916489953201205,0.0445845886116908,0.08711563723457727,0.038005850390185926,-0.04501644503499201,0.06519172324734054,,0.029787280010915216,,0.07148465724408876,-0.044859718793107385,0.02088179907112615,-0.0395834659188668,0.04142029401242865,0.025487484175300182,-0.0320271160728114
NTF4,,,,,0.07655562975341966,,,,,,,,,,,,,,
INSL3,,-0.01820438997072311,,,-0.009514357703535686,,,,,,,,,0.02923858310664767,-0.018786824818977296,,-0.012504503188038427,0.042601742625630094,
BTLA,,,,,-0.015102177131233982,-0.018263250360368546,,0.0403730960366953,,,,,-0.0014449338243632123,,,,,0.04078703682404645,
MFNG,0.006751448823694132,-0.005120909823679104,0.025944531675676962,0.006462289369902384,0.033962133218114934,0.027317804582901752,0.027923200385169714,0.05847760215779437,-0.010343388983695362,0.023802718247563043,-0.016533516005775642,0.040199075258191996,0.006676616370645557,0.02710551932573432,0.023455969792422017,0.02875123562375311,-0.007904017648576211,0.0877224865330456,-0.018122046568592624
ICAM1,-0.04345094591411435,0.01842420930742185,-0.023613474487484232,0.043414812436236405,0.028293359554372968,-0.0967381803943948,0.06370442786863642,-0.0018275224144802082,-0.057609586804690166,0.07611520679471037,0.06891224802300853,-0.0827909870114671,-0.0006073871147128176,-0.02958279284704647,-0.0768252005623869,0.012478201594312734,-0.014509632076456008,0.05327981363048861,0.04247649215164649
PROS1,-0.038339599368725004,-0.03771350834373619,0.027771356397504058,0.038934280887981274,-0.025951581426306016,-0.020274323305450287,-0.008968635580676796,-0.04687290387093051,0.054068437954667654,-0.019441410433618037,-0.030181366618609054,-0.013531299370581616,0.05232386115957055,0.05087912414630841,-0.06165705754601576,0.09191313271058413,0.03407899208197704,0.08576346650350163,0.03209560482254129
CLCF1,-0.031075345042264304,-0.005840068242988168,0.006082478427309466,0.06591329408459771,-0.011639373622299455,-0.056515249419317286,0.10428525471820997,-0.03411461064222867,-0.047585188313278966,0.0034503504465265497,-0.0025449559101480977,-0.06529896421800704,-0.003853182688123888,-0.025176578882097882,0.027997410480833554,0.08710255012106798,-0.01719520990004027,0.0160941121171516,0.04249729816465852
PSAP,0.12239308937508171,-0.046206387978795435,-0.016146655988963587,0.06572108110270265,-0.0007935635732513962,-0.02028680364063858,-0.008965458370473016,-0.02885816212794496,-0.04394634936842814,0.04342761818901625,-0.04910604862434248,-0.03929029019747309,-0.07229871203782787,0.020682068576985457,-0.086552047448005,0.06654460980405015,0.03267007556909053,0.1261673046170458,-0.07638844099420233
EFEMP1,-0.05951935206498739,-0.025326813680730555,0.03834925029970966,0.03568623521225759,-0.0196427138172639,-0.07811850601878928,0.004847001381116035,-0.0015034354293316644,-0.09129197718651332,0.008382780323299822,0.0019750491097323226,-0.0713383195744358,0.044673548098820834,0.08105690897305648,-0.06379081609713862,-0.024837948442494172,-0.012045852723936113,0.04181435664737406,0.09360419472137584
C1QTNF1,-0.10485056503781828,-0.009062594807803775,0.021577450667072125,-0.052137829371898765,-0.002543011566365131,-0.016900181591844747,0.0966554332307475,-0.02396195508521187,-0.006930624463638527,-0.02469689779425442,-0.06131588487713983,-0.07326342025354687,0.013491081778298754,0.007618277091652336,-0.1502402848219527,0.053585584646932846,0.036312634577361565,-0.053319916225405335,0.059623144956366635
ALB,0.05035457496631942,0.019107988115229648,-0.039426163985901104,,-0.01689138375907448,-0.043139380686156255,0.07251725668487566,-0.017082393468157573,0.01855702986316962,0.014721689492554061,0.002513476078063479,-0.0391792260879706,0.058027627519236305,0.012500402637439479,0.004863072652507826,-0.03631466027361262,-0.018599556598325892,0.05011298305296732,-0.020947899716391778
CCL13,,,,,,,,,,0.09193808695420955,,,,-0.016307447647694526,,,-0.02949818925942399,,
EFNA3,0.04522752569336151,0.0036076951933423887,-0.057143592054378085,0.020687170608647283,-0.011679160502570363,-0.04113201405811414,0.015571788343789132,0.0069568694778658555,0.04168463504687816,0.031399398580162864,-0.012406361032186519,0.031151923739188053,-0.027100299999258486,0.053420787566422795,-0.024151638840887366,0.11461156700118207,0.021674181672708313,0.055449335930519594,0.0031288786229597353
DRAXIN,0.0824300497484,-0.04739785370418724,0.0434255699480634,0.023989302361637075,0.0038272823808606824,-0.015964326832246613,0.012077611201063087,-0.013716323690503157,-0.02832138894984998,0.0208713007451464,0.06222690725885339,-0.0617569066976634,0.012877188422537798,-0.04519212767486316,-0.08551995128422073,0.11137724119962356,0.008614396263041243,0.08946679953796915,-0.0010388605784697564
RAET1L,,-0.01418139658617127,,,,,,0.0011594029160534817,,,,,,,-0.019018325568729205,,0.036951254136690856,,
NPTX2,0.09177184672403584,0.005781473791959659,-0.031829272606181146,0.01505929162517713,0.026331225399499895,0.06694958189499751,0.011523022795128589,-0.00415547903122866,-0.02083427184779093,0.006751105662152901,-0.04091377424509024,,-0.02427433357963558,0.07030006050582792,0.030412531860587875,0.012663906695261528,0.02609152024690997,0.06094091834843822,0.0001282807768747722
FGF11,-0.015124288788265022,-0.03904442058613393,0.03829057546819381,0.005184772808370691,-0.0203956708237918,-0.04431552513642416,-0.0027134378354049067,0.00906627215821372,-0.055266547106585684,-0.0689594939001767,0.024737082319069372,-0.03634476018191524,0.010735174203354458,0.055420700734902406,-0.05669142917402667,0.0104259162568994,0.03527102544967242,0.02120731994513164,0.029999617986894152
CD59,0.02718378224214479,-0.0595574794206576,-0.04389351282424531,0.054166816486869745,0.08221233187202646,0.02282985409612206,0.01436833320225691,0.05422772950622064,2.5414812262245075e-05,-0.01360031405089096,0.02472824266404792,0.039264548674099314,0.0698719649349609,0.01260702291968538,0.0005783291988704648,0.06521526892373578,0.03980790107038515,0.011915529372277,-0.04597367756334047
COL9A2,-0.015100091305324128,-0.008556953023687924,-0.004558627533855671,0.10271512935899024,0.015862741877469812,0.06375843190965182,0.01660700522685035,-0.020367111829902747,-0.022212428778126334,-0.008271120144075219,0.034348663677616874,-0.037307166414931425,-0.05432342298890587,-0.003596249197809567,0.10480930426059945,0.06650137375341716,0.010114605597307647,0.13343674335835262,0.023096090059187065
DLL3,0.09918157011811041,0.032402599212256036,-0.02068828872347214,0.03958523178953648,-0.017684325511907358,0.008595339624871702,0.0237414400199195,-0.027805725003724982,0.042961499423621534,-0.027711775370546726,0.03873900359791943,0.0021694921669381953,0.026939674627671988,0.029438744225896388,0.16713380390140384,0.015837279535585214,0.0023346311352770398,0.04112299604353663,-0.03346093796190611
FGF5,,,,,,,,,0.0077757723083391244,0.07177564417157814,,,,,,,,0.05710035707571314,-0.00388041986440683
LIN7C,-0.015822376145544773,-0.014787495152608653,0.07335298259709719,-0.03200343175447115,-0.001452564790184501,0.01918550612626327,-0.01796343936925923,0.057469999545271655,0.05598082164294373,0.055708278303891745,0.0332314180082095,-0.017429191941514655,-0.02578109601614756,0.023597486853628388,0.011972183801678435,-0.03356316114214611,0.029104232687117582,0.06967553390884276,0.011884664542118646
GDF7,0.022624763737783115,-0.01058084599762424,-0.0251055669008197,,0.03567976129826566,,-0.02674249528478635,-0.015040113896545117,0.052236663615004765,,,,-0.010235471155991067,,0.05877354558519823,0.031541953082939195,-0.021378389414192442,0.03653759908883795,0.04733859584256931
PSPN,0.02567464061095408,0.024344544264597607,0.02859090774843936,0.035173817596241365,-0.03988646500423873,0.025202169221025077,0.0323736060347799,-0.020149923601784678,0.009990975712049273,0.04541549764748646,-0.02783937910783329,-0.011560792711768091,0.015179723480462372,0.02751399018209445,0.018909725206844235,-0.019108608793163655,0.029648484475482857,0.10732360938405745,0.03694659323113726
ANGPT1,0.10701619442715181,0.028043614836137692,-0.06039021518166595,0.06396090161440252,-0.04708676607920643,0.03765079217023427,0.04618611884132682,0.03338778206923749,0.024746363863085177,-0.021081196370977103,-0.018111051783435854,0.03383666595821084,-0.046819760910043785,-0.008149276852010551,-0.004708004502487611,0.0044933955410010025,-0.02581370925114873,0.15043997700033146,0.057554162577384285
PNOC,0.1831383997503054,-0.06309875341630411,-0.04017110007864505,0.0016359888371740624,-0.0537762775600902,0.12914914756145954,0.019975329855131885,0.005578221285712633,-0.0016902905057688384,0.050690457475209665,-0.02261187659572742,,,,-0.017337144394122796,,-0.025344953812592337,0.058960579096737464,-0.07136873911736256
L1CAM,0.12981149121728264,-0.06510952015057539,-0.027205364232214344,0.08563074410835074,0.04843667034405956,-0.013345563131031815,-0.009017113259437841,-0.018924880565707524,0.07555075853085277,0.12322091634903784,-0.027953116522360065,0.005241584033794585,0.023174206145970697,0.014119686534190804,-0.12779903723770314,-0.050354158001731056,0.019967044683955527,-0.0642431668362361,-0.08105551997640419
APOA1,-0.02894412682988533,0.05843837870654858,-0.03476783980126438,0.0019054936608548937,-0.014817040136709028,0.04304735042241817,-0.01949628246050943,0.06312491272143742,0.01570597086764082,0.003724099320235449,0.003954663434875207,0.0648033902514792,0.09174089002725208,0.04777962846779142,-0.0035106278639458733,0.07232653951126915,-0.024811914898285464,0.04374483766175915,0.06279863382263531
PSEN1,0.11056649635956478,0.008224397033998595,0.01862330468597559,0.04608629364836921,0.024205334027911064,0.03611446695531042,-0.01298986504720381,-0.005184681602848889,0.0008473215180042728,0.01708275692140556,-0.010909397809640559,0.1432358199743888,-0.06221068591875753,0.07419997029198577,-0.004507876615596849,0.02343996474737223,0.015895361599773245,-0.007627839884006964,0.018000204858741264
CALM2,0.062127249677992116,-0.006861936565328751,0.004770991214597414,-0.05081454259620804,0.0490498735172384,0.08394153094781313,-0.01826577091479824,0.013592993908123257,0.08695239629729819,0.005376883707769714,-0.0286721626674113,-0.004546370103852827,-0.011187897530442362,-0.006485982532188756,0.05211954986241191,-0.07465662346148881,0.015871166610952194,0.05233813071747116,-0.010783866543758633
CLEC2B,-0.08900485143519125,-0.0181640971810856,-0.00046837125284586174,-0.06799626144135155,0.06169385786049901,0.009010947798365698,0.11594932483801355,0.04884921810654059,0.055888718931465346,-0.006808708378764898,-0.022841029248615544,0.0061231078110261464,-0.010989497710472414,0.011701047367722739,-0.05021169620592065,0.038178354374707284,0.010783170106595798,0.0765320257719063,-0.0871288326608062
NTNG1,-0.0029458775763650767,-0.03697404226222041,0.01368953558965497,,-0.014949296067560241,0.025721341045778327,0.042136656146101924,-0.0026807848975923523,0.010040354320449993,-0.035438506880864674,0.005177816679873201,-0.04675515883989001,-0.0341671020049359,0.013768711542270096,0.0981159957831261,0.04656279185683941,0.014410547268181542,0.09796231642964039,0.008134751682317597
LRIG1,-0.0587369726445934,-0.037125733286795325,-0.06585561109271057,0.05585404208339555,0.042558949204220944,-0.01686215144357751,-0.054299737016763626,-0.016513704647431657,-0.06767000493780466,-0.05848681692276535,-0.038119220431498804,0.11465813142969423,-0.057094799497398666,0.013026846344937176,0.11992040204398496,0.04976038486978546,-0.03401224782506861,0.031151868886372797,0.12211863822796003
CPAMD8,,-0.028491892105228216,,,-0.011253787459884751,0.10731816682099975,0.07595066846413867,-0.006785039323718204,-0.032237223060168144,,-0.021107074936141477,0.08158006211869921,0.009034609194413123,,-0.018315592444390554,0.02434814721748765,,-0.0431475380161507,-0.0267464175537944
GHRL,,0.0478083219648039,0.008714970675475595,,-0.008267503722312629,0.049485963391544596,-0.02781779007757436,-0.013716323690503157,-0.0221904791933401,,0.03222454243285342,-0.07192539874883863,0.07953251258350015,,,-0.01952181136745285,-0.023124878793325733,0.03497820153699069,-0.02357724537132236
NPY,0.16143872101664766,0.05203463806855423,-0.041915020533384174,0.14224881899125816,-0.049283101701323016,-0.02431624826148849,0.016790596808639858,0.01077152781643599,-0.02658312225023711,,0.013505419307287733,,-0.03964167253473701,0.044941278957658974,-0.08985966312276789,0.040008272642025874,0.01951354535406592,0.08630619121655993,0.010894297803473311
MMP2,0.053860725181106,-0.008317739329844856,0.04345930495020706,0.06016297490549748,0.0022630111085798735,0.003277641894068675,0.0242883855995941,-0.013035666105109136,-0.03805508672684955,-0.014132810219646234,0.05587067368574257,0.050758211026231764,0.01822285186874447,-0.016006364629968853,-0.011072185962124368,0.06907929136937936,0.0043262498009951095,0.06267684771262426,-0.021980988534078753
LHB,,,,,-0.009801198988579153,,,,,,,,,,,,,,
PPY,,-0.023912637120077837,,,-0.017061028888212558,,,,,-0.0012059180815605852,,,,-0.010775440717974219,-0.03517092276609184,,-0.01466603574043793,0.08631950158285828,0.017914264676370077
ALKAL2,0.04076171282410592,-0.01355869201296841,-0.02015133074029503,,-0.009658802854521156,,-0.0001639249642087585,-0.0031550970807951426,-0.039298606329836186,0.00455695022761398,-0.02825914555082758,,-0.02989158460148885,0.0024991399412874066,0.03863096797350537,0.08127860313399131,0.0011038328837706158,0.0015947171300055496,0.03913409466923679
CSF1,-0.05077293748247625,-0.017901887293707074,-0.00743830002041159,0.03603295519775627,-0.01191612581234622,-0.04957159740020724,-0.041887976243114404,0.0233298231747938,-0.01214930243820927,0.07969941273329008,0.07728525272890478,0.04715906942558685,-0.030110112466502297,0.042969005562881905,-0.04398004843238168,0.04339000574276421,0.023625875740344457,0.07720920592063597,0.04385209262419158
SEMA4C,0.0002938999816745003,0.01875531278315728,0.07948260530422022,0.057645191336883714,-0.0253580306667972,0.0337292323141785,0.0365755889850712,-0.006421843618713954,0.0006677300765740154,0.04421802726336171,0.010841924784931142,-0.02638312918965079,-0.004981184029428058,0.045762093318576176,-0.012492937885091397,0.0424126666307146,0.02271409632369238,0.07344484398356939,0.020318672783256397
BMP8A,,,,,,,,,,,,,,,,,,-0.04109893266277887,
ICAM2,-0.009979275423652682,-0.0008496909487121923,0.03204596604055409,-0.024203406091941944,-0.06231767068513718,0.03493076746337782,0.05394315134227429,-0.06161706572536213,0.019130487817051497,0.08929563692859228,0.01881930047599035,0.14250655063264178,0.025229117880761234,0.007446470676419034,0.06574630800595753,0.07361150089190233,0.043846640475076436,0.10383983008766608,-0.016029676779706094
SYTL3,-0.06009554553387172,0.022950125215017794,0.021623704012996733,0.015379793929811737,0.006871889805930737,-0.06044300432749024,-0.014867289170158459,-0.01100167907910726,-0.037845012793408926,-0.01720116544955146,0.0035839853483091663,-0.003342378747960031,0.02196881776187608,0.03035664431266393,0.02427039048470802,-0.028016420970889827,-0.01192847148762431,0.09087186377155419,-0.01681256379378063
IL1A,-0.010880415033103647,-0.025938930948754692,0.009876584212248884,0.04364322175135172,0.010976628093445443,-0.057053989811367424,0.027291397478033788,-0.03044911348750653,-0.049078446342604984,,0.040996577962902174,0.04841018199291187,-0.0696194379118616,-0.04119869482868994,-0.02374092920665099,0.0050540153568781245,-0.03409962637696769,0.054150765450269575,-0.004863476394086607
HLA-G,0.02102322474122992,-0.02182178308427071,,,-0.010351962779750081,,0.08770012171422575,,,,,-0.034783778861449025,,0.12378706559251447,-0.046112083277035795,,-0.009268413450752796,,
PGF,0.08092698190876052,0.029605865889507667,-0.06388744602857233,-0.02274467866040964,0.058429718365611505,0.03917921098393711,0.028325108388552532,-0.012908346836046103,-0.04583646205905412,0.05355041526444254,-0.008996515774594737,-0.06915606887474647,0.10944668226596867,-0.010710070520647355,0.06309954095025232,0.06532364240043824,0.024726143383298912,0.07000520088078507,-0.03864598186966941
LGALS8,-0.04330473547315554,-0.03220730791848586,-0.016002788425921746,0.03759220746017125,0.023533340778883697,0.006623055959832022,-0.054126135837183925,0.007508540876514882,0.033937614416094386,-0.00750978343385569,0.005957544048700101,0.03339351078920546,0.019850650888562315,0.020861946031493633,-0.018479232927869998,0.02702868266726244,0.052426590693283544,0.05725019299371181,0.06155141553682838
DKK3,0.021046405064663758,-0.026555069787395344,-0.012994617184284766,0.07184766356940944,0.03331833081833925,0.11957834254553149,-0.005623583223681198,0.05715092004677925,0.0619137131623207,-0.08328412686128267,-0.0389798052257294,-0.023332076251194225,-5.231532662069082e-05,-0.03592445478521617,0.1024087355535703,-0.017609922619054034,-0.0056938852734327635,0.09422307514352057,-0.05021941375086916
COL16A1,0.02432224818310864,-0.0506055986720036,-0.0370893678609327,0.08179498485758628,0.04259534118461652,0.0006250807632720725,0.015255293971597863,0.005126023396139337,-0.019636469398091872,0.04715053525230926,0.044815368547721036,-0.06620126603154831,0.020666354512040817,0.07776727148421722,0.057209588230927325,0.042702139949930704,0.021471792830048405,0.07399515607003226,0.019539996105985887
TPH1,-0.03276119570586942,-0.016022730786519244,,-0.03283847992599071,0.07800684551201555,-0.021833546154059937,0.012621437856590822,,,,-0.013752910488115784,0.11720911595179583,,0.03071491556320377,-0.04965621694900214,0.05210268986387032,-0.0033584601443335887,0.09256185518738365,0.08825237084864426
TNC,-0.05451812080047656,-0.027582185008953708,0.0031431478481191463,-0.017195077594453444,0.015124012665951002,-0.06521695261133091,0.03134702290417206,-0.010867810929911797,-0.06117314672565228,-0.014883386301313816,0.05797019214852384,-0.05408622999350145,0.01925109944075817,-0.010932858611775583,-0.1677135858828593,0.11096051496544188,0.04783951462720123,0.031808572192878894,0.07520627798703908
TNFSF9,0.015772855471511193,0.03208735457167044,-0.03369761899642488,0.03632066928989194,-0.0169763930092287,0.05214983917760584,-0.0461214822536106,0.001999004297294462,-0.03442102629751975,0.0023754197592382805,-0.00917249315940667,0.21368262917603878,0.01684914392294436,-0.04007949033158864,-0.04095769994486732,0.018189663459511143,-0.03303915145623514,-0.018931126904421936,-0.034472239621536394
C4A,,,0.0958593323848134,,-0.011619890142141874,,,,-0.023944201971785435,-0.02372094568908156,-0.012089330763358887,,,-0.018155339805883443,,0.04268838476250921,-0.004204442944521824,-0.017464596641000217,
CNTN2,0.06548342011007488,-0.009842296339101313,-0.01809780647433287,-0.0006187283038685272,-0.0024814365805412996,0.0003907552111148734,0.013349585350617992,0.007609426522992347,0.020512791545421453,0.03595148063160295,0.03637369977982562,0.02539306585302476,-0.009833513695030075,0.030651398789704565,0.07772176262489278,-0.028707719047759105,-0.04721317385503556,-0.03042825810715084,-0.06362335592739961
F7,,-0.015631381460957963,,,,,0.000960185062501623,,,0.04834445356733564,,,,-0.022874679933970254,,,-0.003435700364958429,,-0.0023387374072730634
LUM,-0.03938522655496931,0.034984931830843155,-0.007347449805705997,-0.010958490181895701,0.04426756236871994,-0.03434837546224248,0.023279954430397324,-0.02561743088680398,-0.04597731819043678,-0.025395126498895554,-0.003381053517449863,0.038337740159494864,0.08573009466298573,0.023717086432538215,0.04389848207856568,0.06573760699859253,0.026184294024646823,0.04273232068189379,0.016140078411926103
BTC,,-0.014181390679163814,0.012652436683625399,,-0.02660250439677462,0.0031861869062809866,,-0.04175720006879721,-0.010916283606321405,,,0.10998481004880704,,-0.016549026743228498,-0.027782684808821848,0.01877210816066651,0.05106028766893115,0.08172091633931444,0.03462621655585036
APOC1,0.032781521406201684,0.027816827849536332,0.07810031909935262,0.04825148301013462,-0.0020109628583534003,0.0853676658203412,0.011381212647028316,0.023270197607100536,-0.0425250921503261,0.002058865274073148,-0.03178972239805776,0.03117479444695925,0.02819832410907379,-0.008173174679478675,0.05951831564698562,0.05730058553723403,-0.054207878463657884,0.09508011588104305,-0.04612513684487579
PKM,0.018468906575023685,-0.02349833066527222,-0.02716453840026262,-0.012037293164016926,-0.042352264547066504,-0.09430615785682865,-0.004075371535903235,0.005705727158634256,0.014208765994341668,-0.09194035297720393,0.006562779158103434,-0.0842378695625247,-0.0027040579479712975,0.029715440498770014,-0.14075832575606728,0.0650312285620088,0.0019912529561562113,0.00922921226513829,0.0189513500460179
TNF,0.04586942651299366,0.0041535939767387954,-0.005171273279213199,,-0.025652705955386344,-0.004771547198502852,0.016176185443489973,-0.02005296209744983,-0.06750348455056954,0.01899843039015689,0.06890256685853048,0.036600955316237097,0.030632299093783153,-0.016062463808088533,-0.019018330755981788,,,0.09275917062877183,-0.02573038889734041
GNAS,0.11525198546312798,0.040827181702252316,-0.02790679084797025,-0.05996769110127482,0.00013581464463542788,0.10013088554651178,0.019100119973041067,-0.00952093950094699,0.060710536280434955,-0.008837736254733754,0.05353524459950433,0.09885863204371687,0.06022658168790446,-0.03822991111399326,-0.029197506555671465,0.08487392126469918,0.002183831623753163,0.053369787887342236,-0.046653579593395264
BMP8B,-0.0578082441009584,0.029164105316880802,-0.0041044456748876475,0.08675670449562609,0.08179245708293297,-0.028529325755119742,0.08713310636606815,-0.013314960714185673,-0.03226673654862293,-0.01690005294588897,0.05170662267278678,-0.030913154039375543,-0.021613281142787523,0.04394133933404254,-0.02891796167141662,0.06821588770571221,0.004421871468080322,0.07256657315647957,-0.008173162799846664
LIPH,-0.033655659989592406,-0.0160227268418482,,-0.02356488551663827,0.06308025848420379,,,,,,,,,-0.016307453645177074,-0.02120380262174342,,0.0006346960434193453,0.15325779970408893,0.08807628629247195
CCL28,-0.024598850128864695,0.1799755761255381,,,,,-0.02084467309335545,-0.01574878697108523,0.007220004976388985,,-0.01090665544553183,,,,,-0.029702104899599638,,0.00496124948510107,0.06801681874500143
PTPN11,0.03714171041666951,-0.010160107149446592,-0.000371719493832813,-0.018692872677030885,0.05507936711765192,-0.03131272834722165,0.03732765184356652,0.00047618787256583977,-0.049952249444877125,0.08928359186171882,-0.014916909078633148,-0.05408119499122735,-0.05476639823459619,0.006219470715739534,0.005134411158474487,-0.07346177002487762,0.00734918714365009,-0.027248987484120597,0.02297693601563567
