,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL7,-0.022483162182527095,-0.030655408544583995,0.0645264205758661,0.010294498370340023,,0.04617964742458486,0.09931945530310704,,-0.047833727327937815,-0.006618934902582916,0.03800282159857408,-0.06355421973148837,-0.028299886605839278,0.05327146855725087,-0.03365112071162714,,0.01393404563276375,-0.05054249073351449,
FABP5,0.01556371175797796,-0.12268686211951689,0.010370740038450057,0.10449064261640023,0.06064621239786947,-0.009620804726416715,-0.023093064469123317,-0.16025199582941968,-0.08824930963454707,-0.03808064428050302,-0.010705506932256435,-0.11847742314506382,-0.23019925132059,0.18495799379155964,-0.066321549131374,-0.050018421634496574,-0.08033341346735062,-0.19236900623506553,-0.011499106613836541
CCL4,0.020131972727648995,0.05155697970409828,-0.010691771851793697,0.05325674774002367,0.02642954240396806,0.00867628179191474,-0.044302657814796455,-0.0662681576290701,-0.11340049353677892,-0.04413715812218862,-0.05753073432276052,-0.25798365245855764,-0.08269303417775326,0.03116754260171597,-0.037408915720126876,-0.019272691529021252,-0.03157429275688814,0.010554836366904172,-0.06860131265566914
FBN1,0.05944883463890758,0.06129673565296184,-0.050795421604978123,0.017517386177893165,0.06835989943885978,-0.0002547221653436008,0.04982055975743137,-0.09847195725444903,-0.11681830991336614,-0.025645727601878665,-0.022978627028154022,0.046443694050686754,-0.08745710460753983,-0.010576181991513731,0.005871635541470374,0.13450833475727259,0.14871437689785683,-0.10863837117193319,-0.04571670423965252
TCTN1,0.010558831623004684,-0.08331870413371766,0.025962171318610446,0.005200035893782767,0.06990935186176683,0.028444801192453413,-0.0084409795298378,-0.04193902514198337,-0.16877428731850902,-0.02282955145576103,-0.06465267763987972,-0.04808113024633427,-0.0705602964656247,-0.007558396047535795,0.005811715982428351,0.0653865010712171,-0.04863045516988179,-0.033989807086629985,0.09117689040367287
NCR3LG1,-0.017942097407232585,,,,,,,,,,,,,,0.07526848819017307,,,0.007469847822586096,
BMP7,0.015301339415486271,0.05221666597176945,0.00791139208588373,-0.03666229010891076,-0.054431719228391635,0.021810609631218,-0.03146596476493708,0.008661243826210585,-0.12854357859273835,-0.06348352349512733,0.007239999745102993,0.044597166669557514,-0.11017414785530169,-0.015518559781992809,-0.019251805984724358,-0.001777644236438798,-0.017990346973431444,0.08747037903752351,-0.050612825748698756
NLGN2,-0.01222202549379483,0.12441796614451191,0.005509290151137954,0.06512805116701836,-0.04208258929807379,0.029408451261098485,0.04099057388814049,0.013487666126841255,-0.01577131683546442,-0.01742369374756613,0.0746747843414734,0.16508841460971943,-0.03741468701062403,0.0294776990154581,0.06262466021911717,0.0002302549759756878,0.02065231763210746,0.06765787768819397,0.07942894097305163
CCL25,0.11336732279467956,,-0.014018011433631716,,,-0.025325146565832242,,,-0.04224256442291195,,,,-0.05624190588739581,,,,-0.009407835531978395,0.03767827970006548,
NPNT,0.015067290316926598,0.0507456317315172,0.021335838195597364,-0.06157090871468511,-0.0023133753519581726,0.06965526326790507,0.03949997406712645,0.028656722400719595,-0.21751593849602593,-0.01139154488663204,-0.04624711206996456,-0.008499978550655323,-0.13933058748091848,-0.016170550938625777,0.01298654817572556,0.022064596733086674,-0.06452566554539162,0.026154521368382106,-0.006806155842333834
KITLG,0.007196973127362116,0.08590173627724217,0.10950107188900111,-0.010617122980274257,0.03472109513827065,-0.0027721112190690228,0.020909459645122922,0.12417523225523512,-0.026177569046778898,0.02730970040009847,0.0018499167565543006,0.125116822246917,0.19972197684675008,0.08735344966918354,0.05993582827049878,-0.08573003373930205,0.0037091238734014466,-0.0007467726637831214,0.14867522610078074
MADCAM1,-0.015115630353120663,0.03986638811782094,0.024127504774391774,-0.007738592656103687,-0.032785728938374226,0.04927607271002924,-0.010446200714046108,0.0169325374729903,0.0977462586901188,-0.012767998839539794,-0.021195094606796513,0.01781760225728614,0.06318962497592685,-0.005122827686832729,-0.021783687035919732,,-0.025400737275040983,-0.028169327298208004,
F12,0.013945700973502317,0.07357410225634432,0.08022044528729942,0.08239299679160256,0.016723159603532014,0.001069723432724325,0.046890051770949744,0.03810530884823093,0.17471742476938965,0.03373977260448132,0.06581518340858165,0.30317132829822074,0.05798450726278488,-0.019653093453590918,0.028725153955164926,-0.007900737757448298,-0.034157903327915295,0.02418317227324884,0.15756140262058738
S100B,0.04575572835120348,0.0566232549229495,0.04243498422222388,-0.05554931846601276,0.05814562900004547,-0.019075381923256387,0.10619530303529424,-0.14926853440766413,-0.21124994111009465,-0.02811938808992614,-0.09465388507165301,-0.28766537518091273,0.19646219658512418,0.09595426778244392,0.025490961694065336,-0.07640636570523739,-0.0789936306958696,0.1821244757438446,-0.2420482999435121
IL27,,,-0.048633254435728225,,,-0.013697473613412172,0.03260913046878307,,,-0.014744896021546543,,,,,,,-0.015060701356504653,-0.018281488913150415,
CD99,0.05204867702642869,-0.24916783074720547,0.006259304502469676,0.03637480667736636,-0.0454672546902554,-0.045490712453965666,-0.026981535769647305,-0.22034787600163505,-0.25278463775795323,-0.08855224620969607,-0.0967096296366954,-0.31857693962471356,-0.2254009655513206,0.047450476576148766,-0.02724729595018787,-0.03159155837238544,0.00562008294897513,-0.08606229680937177,-0.16450275598689407
PDGFB,0.03679580059861411,0.1165210769873403,0.0013654555013796134,0.005408676578103535,0.0388316951431637,0.0056819252443600435,0.07018530534963778,0.05539281757906704,0.03558698665599218,-0.02372626213526475,0.016735993013412005,0.08622117367806677,0.019685144022229005,0.01679004413881452,0.052928167082806316,-0.06970339507227784,0.1445953630400948,0.11754506558420348,0.10083404413773418
CLEC2D,0.022446113722020093,-0.055298329231277046,-0.01737651976570928,-0.03727815710657615,0.006093058600400636,0.015977548759057634,0.02335136303572676,-0.09833778992724322,-0.14768611354827305,0.052212140073388764,-0.0017310500066082403,-0.06493606490856678,0.00034414875051722894,0.05716174592738561,0.03661231440217008,-0.057991120677857395,0.07363202119509488,-0.017831749436756566,0.04876996534980933
F8,-0.05564424889209896,0.014849218666514102,0.00378259004837888,0.01710323341391553,0.006395094402964209,-0.004551138067599072,-0.004021808150353427,0.03286122682469851,-0.04035969418793634,-0.00736395881725495,-0.020469619732169073,0.14058251412923217,-0.024926552163447226,0.0585910722865933,0.021672303800680165,0.034621460554273516,-0.00022243543369237403,0.01506634585694611,0.0811551047109748
C3,-0.04828541034059849,0.04757526274973789,0.07604043756590301,-0.09557527970181397,0.09510124961656159,-0.012230354155993313,0.027814833433999184,-0.11123633090757741,-0.26307064486150705,-0.012423942346477626,-0.062265507175691924,-0.37767464145891905,-0.129813866189615,0.050112616449506805,0.009366552754276695,-0.12045275428763601,-0.07258015957158835,0.021237001521826244,-0.15269983885064373
DLK2,,0.1460845791698661,-0.02064066075621625,0.01883427470935769,0.010551963794731351,0.028744860300209847,-0.02562150467190097,0.02545158511581398,3.3191403344888084e-06,0.005069068188510549,0.027947558449760112,0.11492165078914066,0.17969859666507895,0.03548746907213936,0.11058821745241318,0.19340044893712074,0.0038892384315907975,0.017502831637948076,0.04632261167335427
TSLP,-0.01489473695287923,0.057938645192677635,-0.02522580844870208,0.031835573902652584,-0.03504810808979862,-0.040765051701229245,-0.04308193433520226,-0.026329920002659848,-0.12156715159183315,0.06497450476788891,0.029692411190806855,-0.07382300804160066,0.019978631003568285,,-0.02343353678630348,,-0.06574479959238023,-0.06690476056301613,0.03767602573134509
OSM,-0.014212754558724052,-0.023911866189070305,-0.045001525911066126,0.002270954926255827,-0.00942476809884914,-0.08092070807060517,-0.0260267812989743,-0.06330455589595133,-0.12092534505390518,-0.04000197653915788,,-0.23698160945576038,-0.04853769290714394,-0.029427765241704276,-0.04852235554702803,-0.08858074200370948,-0.00708736299781855,-0.1454404056254567,-0.041352872309882466
PRND,-0.01511562846991163,,0.032701541719409664,,,,,,0.021629861087366194,,,,,-0.013610978945311675,,,0.05875819891814786,,
SLPI,0.06744059854614841,-0.1755613977406788,-0.02963791135223707,0.08397518000081246,-0.04419618170027797,-0.013636033646197167,0.030288982054266923,-0.05312606490870666,-0.17427884115193473,-0.04762589641150444,-0.02221899290824189,-0.11592095550916956,-0.02316550098483245,0.04102857667402427,0.06974419392388817,,-0.016568865941728496,-0.06829963140129722,
AFDN,0.08775005264082696,-0.014013317447388839,0.032404213273857355,-0.0022030751953204747,-0.012467888022218876,0.006694356754398237,0.04710859188684657,0.026006661837002513,-0.09201943011757403,-0.01335579671553286,-0.009327688902065236,0.17748727870092704,-0.06322931084614969,-0.03404248126566653,-0.05833243384850935,-0.0828090622061068,0.05487621817066223,0.06022201303357222,0.01714253947420436
KISS1,,,,-0.030331234969354758,,-0.023906261592310952,,,,,,,-0.028005007578545,,,,,,
ULBP2,0.09138321037753491,-0.05311504791592353,-0.0006249595620159381,0.016802556411958106,0.02211315590420746,-0.01126483468004614,0.06683520673760965,-0.02094931433694888,-0.0326946718965554,-0.026603039221648694,0.03749404094903624,0.11833136221396985,0.042680079254546394,0.04774062700771815,-0.028708060921631983,,0.024298625419920238,-0.03765165794401971,
ICAM4,,,0.029340945686169993,0.013993476912217835,,-0.014876328180034004,0.018106613626565085,,,-0.02335916266428086,,,,,,,-0.0196455300880971,-0.0072831140529823705,
TDGF1,,,,,,,,0.009703314039943263,,-0.008350166160474678,0.05455175666112723,0.03668192353656277,,,,,,,
ANGPTL1,0.037826074985237525,-0.03697891697416848,0.07958268387749222,0.008895351129088232,,-0.004264777919006598,-0.02397968949718012,-0.003741105193433521,-0.10975001514270825,0.03316737368192597,-0.02208308980668118,0.06070421597035728,0.022343405458301647,-0.003457426578661857,-0.0007645639322775367,,0.11546219120686635,0.016343379655439003,0.18473602568786693
LTBP1,0.04767616212289651,-0.0265749187068047,-0.03056285798169556,-0.012543624680049041,0.004623172848973408,-0.04510199970361292,-0.042568005782680066,0.025765242000228443,-0.009498686467950374,-0.005860239042552794,-0.011229648967707152,-0.06535194207029935,-0.0920090709607409,-0.03678358615151632,0.03591572935118042,-0.02292489806353513,0.037887580183588634,0.02544139388177345,0.09413214716293854
CD160,,,,0.0005178722353631693,,,,,,,,,,,,,,,
NTN4,0.03553747096970523,0.10721439594114335,0.04139042219039249,0.04895355115539729,0.037925377179571874,0.03669921811048847,-0.04922607106346542,0.008860291793759285,0.09477468830332943,-0.021614062681533475,0.02529277574760418,0.2677504987963688,0.08966949458937608,0.005524254033507823,-0.03430148524162131,-0.06893317056420185,0.11070539813883484,0.10249939602767558,0.09115519876730505
APP,-0.01673875885165238,0.026444088625368956,0.015451751281216003,-0.05685258809685312,0.009118648119981938,0.05977366291384254,0.004095319451216784,0.1834548509579478,0.1965078950645138,0.07269794139410553,0.012637192142054556,0.2903017974908759,0.07868557902832175,0.05974798288374058,-0.008597534288678887,0.08676744607933409,0.05432172270210833,0.14884802522762067,-0.007493910197658668
RIMS2,-0.015115627214439332,0.25250307304658604,0.03738434907220726,0.05987799824631012,0.009819513330663788,0.012917700047800093,-0.0006990785653174023,0.17273329309681834,0.21687466512366402,0.08354404616807402,0.11736485355988951,0.28165669932611787,0.15872392540073554,0.05486062435393693,-0.04734862959294621,-0.024863470143347628,0.05938818464386259,0.16103943691118372,0.19276268868536814
WNT7A,-0.015548559507124207,-0.036788886294340996,0.0033368064028620006,0.016433596507135554,-0.03438266763213662,0.007012499767208325,0.030124242781980948,0.09369183111608663,-0.01526793451012247,-0.04425534821275778,0.0760791889406074,0.09983366805343624,-0.010816835958755868,-0.04550357727935485,-0.014846313672647549,0.10371236933253494,-0.012266490427214753,-0.043318633151871434,0.10155790822942967
GAST,,,,,,,,,,,,,,,0.04596183538235045,,-0.004454031267327289,-0.06773853943708452,
GPI,-0.0028427645246888187,0.05487130310013631,-0.0213518307521301,0.0015407544769238156,-0.03163183503591961,0.0030894907944388106,-0.0645156694313304,0.1396767733416729,0.21690880908040636,0.06853709045549428,0.06719770381087542,0.3835500862547801,0.11286325454344895,-0.00687289680778369,0.007056903204032824,2.7666710824868377e-05,-0.07009625073388714,-0.02841955151216177,0.14337285290144663
IL1B,0.006865813803764206,-0.006659444167121387,0.08183672522050592,0.067629338345063,-0.07989051599890722,-0.02259855374463411,-0.0033929505553184076,-0.11052506623699077,-0.09586015859820529,-0.04596978492554525,0.026413026307049635,-0.13751525264508632,0.010117593441982703,0.05857106227725323,0.10860526222807453,-0.04837169981013148,-0.03135695801753658,-0.11310298835278171,-0.016269043929564974
SFTPA2,,,,,,,,,,,,,0.03896811325590764,,,,,-0.048507496825348946,
HAS2,0.059463331474367796,-0.16412740835285197,-0.008048540153852755,0.02345982340636689,-0.04651727146550472,0.04303884325880771,0.022774831519508418,-0.1724282146129793,-0.10494865344293344,-0.056183477260768534,-0.02001189335378699,-0.10057203687359506,-0.05310800152119474,0.013343289052958823,-0.015892169112695257,0.052114717733866174,-0.018809008376195417,-0.04672176852054038,
IL11,,,0.013528763638101121,,-0.043634104721857574,0.01382909953315913,0.06630412648638509,0.008804997722967478,0.010022767996268687,-0.02872115244064216,,-0.02541837812817667,-0.025206014580346225,,0.02263578783573337,0.06418924622986302,0.006414345045060166,-0.10558942582491182,
SEMA4B,0.04907947844171726,0.05178433305965274,0.020898860041562297,0.05578327016187621,0.010272938654294751,0.0005954028477340063,-0.018321513011262093,-0.034705614068107044,-0.18159812693579508,-0.07614419223025203,0.011847801223256623,0.037556317635196304,-0.008145533161046133,-0.026413827092349965,-0.012827177853137207,0.09611207431499677,-0.05135739060909812,-0.06779788625967774,-0.03314649915251462
FGF12,-0.038571357480173964,0.1609251679428267,0.04214727520721519,0.11275453414911367,0.04582399411021873,0.028502211081006645,0.046428264566519564,-0.0009510280011421884,0.2524532524151427,0.11727895239954556,0.11548066499433716,0.3653722690256654,0.1397690544627524,0.05256336629244661,-0.01906829543978269,0.003034040974205536,-0.025873593796261196,0.1670471775744974,0.1936419207182922
CP,-0.029330591168311985,-0.07329384948486209,0.05913881270439027,-0.058085822825969545,-0.04211692086190369,-0.023235913902778137,-0.021107729332977675,-0.07279780551402193,-0.17770142267591638,0.003885000621405485,-0.059340131611152876,-0.228251456219138,-0.049187237948642604,0.05526145612223414,0.012736956073965598,-0.0684706598722318,0.003077285344947265,-0.048793617046139694,0.0035597618106268636
NLGN3,0.006694354420305595,0.035754789993081036,0.04980318808140393,0.01113852360827317,0.005418475582000204,0.013100038171319845,0.009051012831807361,-0.11416004014870258,-0.2011893978087811,-0.04497262615023474,0.0010767457704321292,0.05006081578972921,-0.04093996056943172,0.011747934588232702,0.048684948817203116,0.08163454035600015,-0.07961328105612188,0.0570684371580752,0.11263415080613241
GZMB,-0.018677071361219932,,-0.019081539850026214,0.006064895874108749,-0.03160294096373313,-0.018906173685099205,0.0401080578994286,0.02488467992791738,,0.05055479514622544,-0.04398685063115688,0.11176617239159926,,,,,0.11728361531082325,0.007243141950829886,
PROC,0.007708597626168505,-0.04081036459728323,0.0709720331813445,0.028109940419555314,,0.05647051079027117,-0.015249126661301536,0.137243100891063,-0.07564899890285048,-0.007447515465647179,0.02804709408266273,-0.013169327702065482,-0.006774788344814872,0.08296560287787524,-0.026556651085548253,-0.041348711172672574,0.020920602333393302,0.05113525855091669,
